userid,key,value,boardSize,condition,boardType,time
b2e29cb8,clickPos_practice,3_9_2,10,pruned,hard,1562157775749
b2e29cb8,click_practice,"[[0,0,0,0,0,0,0,1,0,0],[0,0,0,0,0,2,2,1,0,2],[0,0,0,0,0,1,2,1,2,1],[0,0,0,0,0,2,1,1,1,2],[0,0,2,0,0,2,2,1,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,2,2,2,0,0,0,0],[0,1,1,1,1,1,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,hard,1562157776683
b2e29cb8,clickPos_practice,5_6_1,10,pruned,hard,1562157776685
73d2a1c4,timeQuiz,41641,10,pruned,hard,1562157777488
73d2a1c4,quiz1,2,10,pruned,hard,1562157777497
73d2a1c4,quiz2,2,10,pruned,hard,1562157777504
73d2a1c4,quiz3,3,10,pruned,hard,1562157777508
73d2a1c4,quiz4,C1,10,pruned,hard,1562157777518
73d2a1c4,quiz5,b4,10,pruned,hard,1562157777525
73d2a1c4,quiz6,B3,10,pruned,hard,1562157777529
73d2a1c4,quiz6v,0,10,pruned,hard,1562157777533
73d2a1c4,passedQuiz,FALSE,10,pruned,hard,1562157777536
73d2a1c4,gender,male,10,pruned,hard,1562157780921
73d2a1c4,education,2,10,pruned,hard,1562157780924
73d2a1c4,age,30,10,pruned,hard,1562157780925
73d2a1c4,timeInstructions,2869,10,pruned,hard,1562157783796
73d2a1c4,start,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,0,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,hard,1562157783841
b2e29cb8,click_practice,"[[0,0,0,0,0,2,0,1,0,0],[0,0,0,0,0,2,2,1,0,2],[0,0,0,0,0,1,2,1,2,1],[0,0,0,0,0,2,1,1,1,2],[0,0,2,0,0,2,2,1,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,2,2,2,0,0,0,0],[0,1,1,1,1,1,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,hard,1562157789389
b2e29cb8,clickPos_practice,0_5_2,10,pruned,hard,1562157789408
b2e29cb8,click_practice,"[[0,0,0,0,0,2,0,1,0,0],[0,0,0,0,0,2,2,1,0,2],[0,0,0,0,0,1,2,1,2,1],[0,0,0,0,0,2,1,1,1,2],[0,0,2,0,0,2,2,1,0,0],[0,0,0,0,0,0,1,0,1,0],[0,0,0,2,2,2,0,0,0,0],[0,1,1,1,1,1,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,hard,1562157791140
b2e29cb8,clickPos_practice,5_8_1,10,pruned,hard,1562157791142
b2e29cb8,click_practice,"[[0,0,0,0,0,2,0,1,0,0],[0,0,0,0,0,2,2,1,0,2],[0,0,0,0,0,1,2,1,2,1],[0,0,0,0,0,2,1,1,1,2],[0,0,2,0,0,2,2,1,2,0],[0,0,0,0,0,0,1,0,1,0],[0,0,0,2,2,2,0,0,0,0],[0,1,1,1,1,1,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,hard,1562157795589
b2e29cb8,clickPos_practice,4_8_2,10,pruned,hard,1562157795591
b2e29cb8,click_practice,"[[0,0,0,0,0,2,0,1,0,0],[0,0,0,0,0,2,2,1,0,2],[0,0,0,0,0,1,2,1,2,1],[0,0,0,0,0,2,1,1,1,2],[0,0,2,0,0,2,2,1,2,0],[0,0,0,0,0,0,1,0,1,0],[0,0,0,2,2,2,0,0,0,1],[0,1,1,1,1,1,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,hard,1562157797658
b2e29cb8,clickPos_practice,6_9_1,10,pruned,hard,1562157797662
b2e29cb8,click_practice,"[[0,0,0,0,0,2,0,1,0,0],[0,0,0,0,0,2,2,1,0,2],[0,0,0,0,2,1,2,1,2,1],[0,0,0,0,0,2,1,1,1,2],[0,0,2,0,0,2,2,1,2,0],[0,0,0,0,0,0,1,0,1,0],[0,0,0,2,2,2,0,0,0,1],[0,1,1,1,1,1,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,hard,1562157799974
b2e29cb8,clickPos_practice,2_4_2,10,pruned,hard,1562157799976
b2e29cb8,click_practice,"[[0,0,0,0,0,2,0,1,0,0],[0,0,0,0,0,2,2,1,0,2],[0,0,0,0,2,1,2,1,2,1],[0,0,0,0,1,2,1,1,1,2],[0,0,2,0,0,2,2,1,2,0],[0,0,0,0,0,0,1,0,1,0],[0,0,0,2,2,2,0,0,0,1],[0,1,1,1,1,1,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,hard,1562157808593
b2e29cb8,clickPos_practice,3_4_1,10,pruned,hard,1562157808599
b2e29cb8,click_practice,"[[0,0,0,0,0,2,0,1,0,0],[0,0,0,0,0,2,2,1,0,2],[0,0,0,0,2,1,2,1,2,1],[0,0,0,0,1,2,1,1,1,2],[0,0,2,0,0,2,2,1,2,0],[0,0,0,0,0,0,1,2,1,0],[0,0,0,2,2,2,0,0,0,1],[0,1,1,1,1,1,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,hard,1562157812064
b2e29cb8,clickPos_practice,5_7_2,10,pruned,hard,1562157812066
b2e29cb8,click_practice,"[[0,0,0,0,0,2,0,1,0,0],[0,0,0,0,0,2,2,1,0,2],[0,0,0,0,2,1,2,1,2,1],[0,0,0,0,1,2,1,1,1,2],[0,0,2,1,0,2,2,1,2,0],[0,0,0,0,0,0,1,2,1,0],[0,0,0,2,2,2,0,0,0,1],[0,1,1,1,1,1,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,hard,1562157813879
b2e29cb8,clickPos_practice,4_3_1,10,pruned,hard,1562157813882
b2e29cb8,click_practice,"[[0,0,0,0,0,2,0,1,0,0],[0,0,0,0,0,2,2,1,0,2],[0,0,0,0,2,1,2,1,2,1],[0,0,0,0,1,2,1,1,1,2],[0,0,2,1,0,2,2,1,2,0],[0,0,0,0,0,0,1,2,1,0],[0,0,0,2,2,2,0,0,2,1],[0,1,1,1,1,1,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,hard,1562157817495
b2e29cb8,clickPos_practice,6_8_2,10,pruned,hard,1562157817498
b2e29cb8,click_practice,"[[0,0,0,0,0,2,0,1,0,0],[0,0,0,0,0,2,2,1,0,2],[0,0,0,0,2,1,2,1,2,1],[0,0,0,0,1,2,1,1,1,2],[0,0,2,1,0,2,2,1,2,0],[0,0,1,0,0,0,1,2,1,0],[0,0,0,2,2,2,0,0,2,1],[0,1,1,1,1,1,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,hard,1562157818728
b2e29cb8,clickPos_practice,5_2_1,10,pruned,hard,1562157818730
b2e29cb8,click_practice,"[[0,0,0,0,0,2,0,1,0,0],[0,0,0,0,0,2,2,1,0,2],[0,0,0,0,2,1,2,1,2,1],[0,0,0,0,1,2,1,1,1,2],[0,0,2,1,0,2,2,1,2,0],[0,0,1,0,0,0,1,2,1,0],[0,0,0,2,2,2,0,0,2,1],[0,1,1,1,1,1,2,0,0,0],[0,0,0,0,0,0,0,0,2,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,hard,1562157822458
b2e29cb8,clickPos_practice,8_8_2,10,pruned,hard,1562157822460
b2e29cb8,click_practice,"[[0,0,0,0,0,2,0,1,0,0],[0,0,0,0,0,2,2,1,0,2],[0,0,0,0,2,1,2,1,2,1],[0,0,0,0,1,2,1,1,1,2],[0,0,2,1,0,2,2,1,2,0],[0,0,1,0,0,0,1,2,1,0],[0,1,0,2,2,2,0,0,2,1],[0,1,1,1,1,1,2,0,0,0],[0,0,0,0,0,0,0,0,2,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,hard,1562157824771
b2e29cb8,clickPos_practice,6_1_1,10,pruned,hard,1562157824774
b2e29cb8,click_practice,"[[0,0,0,0,0,2,0,1,0,0],[0,0,0,0,0,2,2,1,0,2],[0,0,0,0,2,1,2,1,2,1],[0,0,0,0,1,2,1,1,1,2],[0,0,2,1,0,2,2,1,2,0],[0,0,1,0,0,0,1,2,1,0],[0,1,0,2,2,2,0,0,2,1],[0,1,1,1,1,1,2,0,0,0],[0,0,0,2,0,0,0,0,2,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,hard,1562157838882
b2e29cb8,clickPos_practice,8_3_2,10,pruned,hard,1562157838884
73d2a1c4,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[1,0,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,hard,1562157844306
73d2a1c4,clickPos_practice,7_0_1,10,pruned,hard,1562157844313
73d2a1c4,timeQuiz,64060,10,pruned,hard,1562157847859
73d2a1c4,quiz1,2,10,pruned,hard,1562157847862
73d2a1c4,quiz2,2,10,pruned,hard,1562157847865
73d2a1c4,quiz3,3,10,pruned,hard,1562157847869
73d2a1c4,quiz4,C1,10,pruned,hard,1562157847873
73d2a1c4,quiz5,b4,10,pruned,hard,1562157847875
73d2a1c4,quiz6,,10,pruned,hard,1562157847876
73d2a1c4,quiz6v,0,10,pruned,hard,1562157847878
73d2a1c4,passedQuiz,FALSE,10,pruned,hard,1562157847880
b2e29cb8,click_practice,"[[0,0,0,0,0,2,0,1,0,0],[0,0,0,0,0,2,2,1,0,2],[0,0,0,0,2,1,2,1,2,1],[0,0,0,0,1,2,1,1,1,2],[0,0,2,1,0,2,2,1,2,0],[0,0,1,0,0,0,1,2,1,0],[0,1,0,2,2,2,0,0,2,1],[0,1,1,1,1,1,2,0,0,0],[0,0,0,2,1,0,0,0,2,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,hard,1562157848219
b2e29cb8,clickPos_practice,8_4_1,10,pruned,hard,1562157848221
73d2a1c4,gender,male,10,pruned,hard,1562157851236
73d2a1c4,education,2,10,pruned,hard,1562157851239
73d2a1c4,age,30,10,pruned,hard,1562157851241
b2e29cb8,click_practice,"[[0,0,0,0,0,2,0,1,0,0],[0,0,0,0,0,2,2,1,0,2],[0,0,0,0,2,1,2,1,2,1],[0,0,0,0,1,2,1,1,1,2],[0,0,2,1,0,2,2,1,2,0],[0,0,1,0,0,0,1,2,1,2],[0,1,0,2,2,2,0,0,2,1],[0,1,1,1,1,1,2,0,0,0],[0,0,0,2,1,0,0,0,2,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,hard,1562157851421
b2e29cb8,clickPos_practice,5_9_2,10,pruned,hard,1562157851424
b2e29cb8,click_practice,"[[0,0,0,0,0,2,0,1,0,0],[0,0,0,0,0,2,2,1,0,2],[0,0,0,0,2,1,2,1,2,1],[0,0,0,0,1,2,1,1,1,2],[0,0,2,1,0,2,2,1,2,1],[0,0,1,0,0,0,1,2,1,2],[0,1,0,2,2,2,0,0,2,1],[0,1,1,1,1,1,2,0,0,0],[0,0,0,2,1,0,0,0,2,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,hard,1562157852851
b2e29cb8,clickPos_practice,4_9_1,10,pruned,hard,1562157852854
73d2a1c4,timeInstructions,6436,10,pruned,hard,1562157857679
73d2a1c4,start,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,0,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,hard,1562157857718
b2e29cb8,click_practice,"[[0,0,0,0,0,2,0,1,2,0],[0,0,0,0,0,2,2,1,0,2],[0,0,0,0,2,1,2,1,2,1],[0,0,0,0,1,2,1,1,1,2],[0,0,2,1,0,2,2,1,2,1],[0,0,1,0,0,0,1,2,1,2],[0,1,0,2,2,2,0,0,2,1],[0,1,1,1,1,1,2,0,0,0],[0,0,0,2,1,0,0,0,2,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,hard,1562157857756
b2e29cb8,clickPos_practice,0_8_2,10,pruned,hard,1562157857758
b2e29cb8,click_practice,"[[0,0,0,0,0,2,0,1,2,0],[0,0,0,0,0,2,2,1,0,2],[0,0,0,0,2,1,2,1,2,1],[0,0,0,0,1,2,1,1,1,2],[0,0,2,1,0,2,2,1,2,1],[0,0,1,0,0,0,1,2,1,2],[0,1,1,2,2,2,0,0,2,1],[0,1,1,1,1,1,2,0,0,0],[0,0,0,2,1,0,0,0,2,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,hard,1562157859625
b2e29cb8,clickPos_practice,6_2_1,10,pruned,hard,1562157859635
b2e29cb8,click_practice,"[[0,0,0,0,0,2,0,1,2,2],[0,0,0,0,0,2,2,1,0,2],[0,0,0,0,2,1,2,1,2,1],[0,0,0,0,1,2,1,1,1,2],[0,0,2,1,0,2,2,1,2,1],[0,0,1,0,0,0,1,2,1,2],[0,1,1,2,2,2,0,0,2,1],[0,1,1,1,1,1,2,0,0,0],[0,0,0,2,1,0,0,0,2,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,hard,1562157862414
b2e29cb8,clickPos_practice,0_9_2,10,pruned,hard,1562157862417
b2e29cb8,click_practice,"[[0,0,0,0,0,2,0,1,2,2],[0,0,0,0,0,2,2,1,0,2],[0,0,0,0,2,1,2,1,2,1],[0,0,0,0,1,2,1,1,1,2],[0,0,2,1,0,2,2,1,2,1],[0,1,1,0,0,0,1,2,1,2],[0,1,1,2,2,2,0,0,2,1],[0,1,1,1,1,1,2,0,0,0],[0,0,0,2,1,0,0,0,2,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,hard,1562157864312
b2e29cb8,clickPos_practice,5_1_1,10,pruned,hard,1562157864315
b2e29cb8,click_practice,"[[0,0,0,0,0,2,0,1,2,2],[0,0,0,0,0,2,2,1,2,2],[0,0,0,0,2,1,2,1,2,1],[0,0,0,0,1,2,1,1,1,2],[0,0,2,1,0,2,2,1,2,1],[0,1,1,0,0,0,1,2,1,2],[0,1,1,2,2,2,0,0,2,1],[0,1,1,1,1,1,2,0,0,0],[0,0,0,2,1,0,0,0,2,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,hard,1562157865510
b2e29cb8,clickPos_practice,1_8_2,10,pruned,hard,1562157865512
b2e29cb8,click_practice,"[[0,0,0,0,0,2,0,1,2,2],[0,0,0,0,0,2,2,1,2,2],[0,0,0,0,2,1,2,1,2,1],[0,0,0,0,1,2,1,1,1,2],[1,0,2,1,0,2,2,1,2,1],[0,1,1,0,0,0,1,2,1,2],[0,1,1,2,2,2,0,0,2,1],[0,1,1,1,1,1,2,0,0,0],[0,0,0,2,1,0,0,0,2,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,hard,1562157867565
b2e29cb8,clickPos_practice,4_0_1,10,pruned,hard,1562157867569
73d2a1c4,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,1,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,hard,1562157874486
73d2a1c4,clickPos_practice,7_1_1,10,pruned,hard,1562157874487
73d2a1c4,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,1,1,1,1,2,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,hard,1562157877760
73d2a1c4,clickPos_practice,7_5_2,10,pruned,hard,1562157877765
73d2a1c4,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[1,1,1,1,1,2,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,hard,1562157878990
73d2a1c4,clickPos_practice,7_0_1,10,pruned,hard,1562157878992
b2e29cb8,click_practice,"[[0,0,0,0,0,2,0,1,2,2],[0,0,0,0,0,2,2,1,2,2],[0,0,0,0,2,1,2,1,2,1],[0,0,0,0,1,2,1,1,1,2],[1,0,2,1,0,2,2,1,2,1],[0,1,1,0,0,0,1,2,1,2],[0,1,1,2,2,2,0,0,2,1],[0,1,1,1,1,1,2,0,0,0],[0,0,0,2,1,2,0,0,2,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,hard,1562157880873
b2e29cb8,clickPos_practice,8_5_2,10,pruned,hard,1562157880876
73d2a1c4,timeQuiz,23656,10,pruned,hard,1562157881338
73d2a1c4,quiz1,2,10,pruned,hard,1562157881341
73d2a1c4,quiz2,2,10,pruned,hard,1562157881346
73d2a1c4,quiz3,3,10,pruned,hard,1562157881352
73d2a1c4,quiz4,C1,10,pruned,hard,1562157881354
73d2a1c4,quiz5,b4,10,pruned,hard,1562157881355
73d2a1c4,quiz6,,10,pruned,hard,1562157881356
73d2a1c4,quiz6v,0,10,pruned,hard,1562157881357
73d2a1c4,passedQuiz,FALSE,10,pruned,hard,1562157881359
73d2a1c4,gender,male,10,pruned,hard,1562157883811
73d2a1c4,education,2,10,pruned,hard,1562157883813
73d2a1c4,age,30,10,pruned,hard,1562157883816
b2e29cb8,click_practice,"[[0,0,0,0,0,2,0,1,2,2],[0,0,0,0,0,2,2,1,2,2],[0,0,0,0,2,1,2,1,2,1],[0,0,0,0,1,2,1,1,1,2],[1,0,2,1,0,2,2,1,2,1],[0,1,1,0,0,0,1,2,1,2],[0,1,1,2,2,2,0,0,2,1],[0,1,1,1,1,1,2,0,0,0],[1,0,0,2,1,2,0,0,2,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,hard,1562157885312
b2e29cb8,clickPos_practice,8_0_1,10,pruned,hard,1562157885315
73d2a1c4,timeInstructions,4243,10,pruned,hard,1562157888066
73d2a1c4,start,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,0,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,hard,1562157888100
b2e29cb8,click_practice,"[[0,0,0,0,0,2,0,1,2,2],[0,0,0,0,0,2,2,1,2,2],[0,0,0,0,2,1,2,1,2,1],[0,0,0,0,1,2,1,1,1,2],[1,0,2,1,0,2,2,1,2,1],[0,1,1,0,0,0,1,2,1,2],[0,1,1,2,2,2,0,0,2,1],[0,1,1,1,1,1,2,0,0,2],[1,0,0,2,1,2,0,0,2,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,hard,1562157888612
b2e29cb8,clickPos_practice,7_9_2,10,pruned,hard,1562157888615
b2e29cb8,click_practice,"[[0,0,0,0,0,2,0,1,2,2],[0,0,0,0,0,2,2,1,2,2],[0,0,0,0,2,1,2,1,2,1],[0,0,0,0,1,2,1,1,1,2],[1,0,2,1,0,2,2,1,2,1],[0,1,1,1,0,0,1,2,1,2],[0,1,1,2,2,2,0,0,2,1],[0,1,1,1,1,1,2,0,0,2],[1,0,0,2,1,2,0,0,2,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,hard,1562157889818
b2e29cb8,clickPos_practice,5_3_1,10,pruned,hard,1562157889820
b2e29cb8,click_practice,"[[0,2,0,0,0,2,0,1,2,2],[0,0,0,0,0,2,2,1,2,2],[0,0,0,0,2,1,2,1,2,1],[0,0,0,0,1,2,1,1,1,2],[1,0,2,1,0,2,2,1,2,1],[0,1,1,1,0,0,1,2,1,2],[0,1,1,2,2,2,0,0,2,1],[0,1,1,1,1,1,2,0,0,2],[1,0,0,2,1,2,0,0,2,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,hard,1562157892782
b2e29cb8,clickPos_practice,0_1_2,10,pruned,hard,1562157892784
b2e29cb8,click_practice,"[[0,2,0,0,0,2,0,1,2,2],[0,0,0,0,0,2,2,1,2,2],[0,0,0,0,2,1,2,1,2,1],[0,0,0,0,1,2,1,1,1,2],[1,0,2,1,1,2,2,1,2,1],[0,1,1,1,0,0,1,2,1,2],[0,1,1,2,2,2,0,0,2,1],[0,1,1,1,1,1,2,0,0,2],[1,0,0,2,1,2,0,0,2,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,hard,1562157895139
b2e29cb8,clickPos_practice,4_4_1,10,pruned,hard,1562157895142
b2e29cb8,click_practice,"[[0,2,0,0,0,2,0,1,2,2],[0,0,0,0,0,2,2,1,2,2],[0,0,0,0,2,1,2,1,2,1],[0,0,0,0,1,2,1,1,1,2],[1,0,2,1,1,2,2,1,2,1],[0,1,1,1,0,0,1,2,1,2],[0,1,1,2,2,2,0,2,2,1],[0,1,1,1,1,1,2,0,0,2],[1,0,0,2,1,2,0,0,2,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,hard,1562157910160
b2e29cb8,clickPos_practice,6_7_2,10,pruned,hard,1562157910164
b2e29cb8,click_practice,"[[0,2,0,0,0,2,0,1,2,2],[0,0,0,0,0,2,2,1,2,2],[0,0,0,0,2,1,2,1,2,1],[0,0,0,0,1,2,1,1,1,2],[1,0,2,1,1,2,2,1,2,1],[0,1,1,1,0,1,1,2,1,2],[0,1,1,2,2,2,0,2,2,1],[0,1,1,1,1,1,2,0,0,2],[1,0,0,2,1,2,0,0,2,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,hard,1562157911603
b2e29cb8,clickPos_practice,5_5_1,10,pruned,hard,1562157911605
b2e29cb8,click_practice,"[[0,2,0,0,0,2,0,1,2,2],[0,0,0,0,0,2,2,1,2,2],[0,0,0,0,2,1,2,1,2,1],[0,0,0,0,1,2,1,1,1,2],[1,0,2,1,1,2,2,1,2,1],[0,1,1,1,0,1,1,2,1,2],[0,1,1,2,2,2,0,2,2,1],[0,1,1,1,1,1,2,0,0,2],[1,0,0,2,1,2,0,0,2,0],[0,0,0,0,0,0,2,0,0,0]]",10,pruned,hard,1562157917910
b2e29cb8,clickPos_practice,9_6_2,10,pruned,hard,1562157917913
b2e29cb8,click_practice,"[[0,2,0,0,0,2,0,1,2,2],[0,0,0,0,0,2,2,1,2,2],[0,0,0,0,2,1,2,1,2,1],[0,0,0,0,1,2,1,1,1,2],[1,0,2,1,1,2,2,1,2,1],[0,1,1,1,0,1,1,2,1,2],[0,1,1,2,2,2,1,2,2,1],[0,1,1,1,1,1,2,0,0,2],[1,0,0,2,1,2,0,0,2,0],[0,0,0,0,0,0,2,0,0,0]]",10,pruned,hard,1562157920639
b2e29cb8,clickPos_practice,6_6_1,10,pruned,hard,1562157920641
b2e29cb8,click_practice,"[[0,2,0,0,0,2,0,1,2,2],[0,0,0,0,0,2,2,1,2,2],[0,0,0,0,2,1,2,1,2,1],[0,0,0,0,1,2,1,1,1,2],[1,0,2,1,1,2,2,1,2,1],[0,1,1,1,0,1,1,2,1,2],[0,1,1,2,2,2,1,2,2,1],[0,1,1,1,1,1,2,0,0,2],[1,0,0,2,1,2,0,0,2,0],[0,0,0,0,2,0,2,0,0,0]]",10,pruned,hard,1562157924462
b2e29cb8,clickPos_practice,9_4_2,10,pruned,hard,1562157924466
b2e29cb8,click_practice,"[[0,2,0,0,0,2,0,1,2,2],[0,0,0,0,0,2,2,1,2,2],[0,0,0,0,2,1,2,1,2,1],[0,0,0,1,1,2,1,1,1,2],[1,0,2,1,1,2,2,1,2,1],[0,1,1,1,0,1,1,2,1,2],[0,1,1,2,2,2,1,2,2,1],[0,1,1,1,1,1,2,0,0,2],[1,0,0,2,1,2,0,0,2,0],[0,0,0,0,2,0,2,0,0,0]]",10,pruned,hard,1562157927277
b2e29cb8,clickPos_practice,3_3_1,10,pruned,hard,1562157927279
b2e29cb8,click_practice,"[[0,2,0,0,0,2,0,1,2,2],[0,0,0,0,0,2,2,1,2,2],[0,0,0,0,2,1,2,1,2,1],[0,0,0,1,1,2,1,1,1,2],[1,0,2,1,1,2,2,1,2,1],[0,1,1,1,0,1,1,2,1,2],[0,1,1,2,2,2,1,2,2,1],[0,1,1,1,1,1,2,0,0,2],[1,2,0,2,1,2,0,0,2,0],[0,0,0,0,2,0,2,0,0,0]]",10,pruned,hard,1562157931643
b2e29cb8,clickPos_practice,8_1_2,10,pruned,hard,1562157931645
b2e29cb8,click_practice,"[[0,2,0,0,0,2,0,1,2,2],[0,0,0,0,0,2,2,1,2,2],[0,0,1,0,2,1,2,1,2,1],[0,0,0,1,1,2,1,1,1,2],[1,0,2,1,1,2,2,1,2,1],[0,1,1,1,0,1,1,2,1,2],[0,1,1,2,2,2,1,2,2,1],[0,1,1,1,1,1,2,0,0,2],[1,2,0,2,1,2,0,0,2,0],[0,0,0,0,2,0,2,0,0,0]]",10,pruned,hard,1562157935061
b2e29cb8,clickPos_practice,2_2_1,10,pruned,hard,1562157935064
b2e29cb8,click_practice,"[[0,2,0,0,0,2,0,1,2,2],[0,0,0,0,0,2,2,1,2,2],[0,0,1,0,2,1,2,1,2,1],[0,0,0,1,1,2,1,1,1,2],[1,0,2,1,1,2,2,1,2,1],[0,1,1,1,2,1,1,2,1,2],[0,1,1,2,2,2,1,2,2,1],[0,1,1,1,1,1,2,0,0,2],[1,2,0,2,1,2,0,0,2,0],[0,0,0,0,2,0,2,0,0,0]]",10,pruned,hard,1562157939206
b2e29cb8,clickPos_practice,5_4_2,10,pruned,hard,1562157939209
b2e29cb8,click_practice,"[[0,2,0,0,0,2,0,1,2,2],[0,0,0,0,0,2,2,1,2,2],[0,0,1,0,2,1,2,1,2,1],[0,0,0,1,1,2,1,1,1,2],[1,0,2,1,1,2,2,1,2,1],[0,1,1,1,2,1,1,2,1,2],[0,1,1,2,2,2,1,2,2,1],[1,1,1,1,1,1,2,0,0,2],[1,2,0,2,1,2,0,0,2,0],[0,0,0,0,2,0,2,0,0,0]]",10,pruned,hard,1562157942676
b2e29cb8,clickPos_practice,7_0_1,10,pruned,hard,1562157942683
