userid,key,value,boardSize,condition,boardType,time
cda2f561,clickPos_practice,3_1_1,6,full,easy,1562179507643
cda2f561,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[2,1,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,easy,1562179510789
cda2f561,clickPos_practice,3_0_2,6,full,easy,1562179510790
cda2f561,reset_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,easy,1562179512627
cda2f561,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,1,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,easy,1562179513341
cda2f561,clickPos_practice,3_1_1,6,full,easy,1562179513342
cda2f561,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,1,1,1,2,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,easy,1562179514503
cda2f561,clickPos_practice,3_4_2,6,full,easy,1562179514505
cda2f561,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[1,1,1,1,2,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,easy,1562179516746
cda2f561,clickPos_practice,3_0_1,6,full,easy,1562179516747
cda2f561,timeQuiz,413627,6,full,easy,1562179532882
cda2f561,quiz1,2,6,full,easy,1562179532885
cda2f561,quiz2,2,6,full,easy,1562179532886
cda2f561,quiz3,1,6,full,easy,1562179532888
cda2f561,quiz4,c1,6,full,easy,1562179532890
cda2f561,quiz5,b4,6,full,easy,1562179532892
cda2f561,quiz6,b3,6,full,easy,1562179532893
cda2f561,quiz6v,0,6,full,easy,1562179532895
cda2f561,passedQuiz,FALSE,6,full,easy,1562179532897
cda2f561,gender,male,6,full,easy,1562179535243
cda2f561,education,2,6,full,easy,1562179535245
cda2f561,age,20,6,full,easy,1562179535246
cda2f561,timeInstructions,3152,6,full,easy,1562179538401
cda2f561,start,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,easy,1562179538443
cda2f561,reset_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,easy,1562179570684
cda2f561,reset_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,easy,1562179570699
cda2f561,timeQuiz,67349,6,full,easy,1562179605752
cda2f561,quiz1,2,6,full,easy,1562179605754
cda2f561,quiz2,2,6,full,easy,1562179605755
cda2f561,quiz3,1,6,full,easy,1562179605757
cda2f561,quiz4,c1,6,full,easy,1562179605759
cda2f561,quiz5,b4,6,full,easy,1562179605761
cda2f561,quiz6,b3,6,full,easy,1562179605763
cda2f561,quiz6v,0,6,full,easy,1562179605764
cda2f561,passedQuiz,FALSE,6,full,easy,1562179605766
cda2f561,gender,male,6,full,easy,1562179607523
cda2f561,age,20,6,full,easy,1562179607524
cda2f561,education,2,6,full,easy,1562179607524
cda2f561,timeInstructions,264368,6,full,easy,1562179871894
cda2f561,start,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,easy,1562179871931
cda2f561,timeQuiz,63446,6,full,easy,1562179935343
cda2f561,quiz1,2,6,full,easy,1562179935344
cda2f561,quiz2,2,6,full,easy,1562179935345
cda2f561,quiz4,c1,6,full,easy,1562179935347
cda2f561,quiz3,3,6,full,easy,1562179935347
cda2f561,quiz5,b4,6,full,easy,1562179935349
cda2f561,quiz6,b3,6,full,easy,1562179935351
cda2f561,quiz6v,0,6,full,easy,1562179935354
cda2f561,passedQuiz,TRUE,6,full,easy,1562179935357
cda2f561,board,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]],nextPlayer:1,streak:4,turns:4,winPath:[[[3,5],[1,5],[2,5],[4,5]],[[1,5],[3,5],[2,5],[4,5]]],losePath:[[[0,2],[1,4],[0,5]],[[1,4],[0,2],[0,5]]],winMove:[f3,F3,3F,3F,f5,F5,5F,5F]}",6,full,easy,1562179935358
cda2f561,reset_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,easy,1562179935383
cda2f561,start,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562179935423
cda2f561,click,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,1,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562179964408
cda2f561,clickPos,4_1_1,6,full,easy,1562179964409
cda2f561,undoPos,4_1_2,6,full,easy,1562179967454
cda2f561,undo,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562179967456
cda2f561,click,"[[0,1,0,2,0,0],[0,2,1,1,1,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562179973152
cda2f561,clickPos,1_4_1,6,full,easy,1562179973153
cda2f561,click,"[[0,1,0,2,0,0],[0,2,1,1,1,2],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562179976425
cda2f561,clickPos,1_5_2,6,full,easy,1562179976427
cda2f561,undoPos,1_4_1,6,full,easy,1562179979111
cda2f561,undo,"[[0,1,0,2,0,0],[0,2,1,1,1,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562179979112
cda2f561,click,"[[0,1,0,2,0,0],[0,2,1,1,1,0],[1,2,2,2,1,2],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562179981506
cda2f561,clickPos,2_5_2,6,full,easy,1562179981506
cda2f561,click,"[[0,1,0,2,0,0],[0,2,1,1,1,1],[1,2,2,2,1,2],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562179984058
cda2f561,clickPos,1_5_1,6,full,easy,1562179984059
cda2f561,timeSolution,79488,6,full,easy,1562180014846
cda2f561,next_move,,6,full,easy,1562180014851
cda2f561,best_move,e5,6,full,easy,1562180014852
cda2f561,confidence,4,6,full,easy,1562180014854
cda2f561,verification_answer,0,6,full,easy,1562180014856
cda2f561,correct,FALSE,6,full,easy,1562180014859
cda2f561,timeStrategy,35984,6,full,easy,1562180050846
cda2f561,validationTime,40266,6,full,easy,1562180055128
cda2f561,validatedCorrect,FALSE,6,full,easy,1562180055129
cda2f561,solvedCorrect,FALSE,6,full,easy,1562180055130
cda2f561,numActionsSolve,17,6,full,easy,1562180055132
cda2f561,numActionsValidate,0,6,full,easy,1562180055134
2fd310c0,new_user,2fd310c0,6,full,easy,1562185920394
2fd310c0,experimentalCondition,6_full_easy,6,full,easy,1562185920397
2fd310c0,boardSize,6,6,full,easy,1562185920398
2fd310c0,difficulty,easy,6,full,easy,1562185920398
2fd310c0,condition,full,6,full,easy,1562185920399
2fd310c0,start_position,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]],nextPlayer:1,streak:4,turns:4,winPath:[[[3,5],[1,5],[2,5],[4,5]],[[1,5],[3,5],[2,5],[4,5]]],losePath:[[[0,2],[1,4],[0,5]],[[1,4],[0,2],[0,5]]],winMove:[f3,F3,3F,3F,f5,F5,5F,5F]}",6,full,easy,1562185920399
2fd310c0,gender,male,6,full,easy,1562185929846
2fd310c0,education,1,6,full,easy,1562185929847
2fd310c0,age,28,6,full,easy,1562185929847
2fd310c0,timeInstructions,14952,6,full,easy,1562185944801
2fd310c0,start,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,easy,1562185944834
2fd310c0,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,1,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,easy,1562185996947
2fd310c0,clickPos_practice,3_1_1,6,full,easy,1562185996948
2fd310c0,timeQuiz,67095,6,full,easy,1562186011897
2fd310c0,quiz1,2,6,full,easy,1562186011899
2fd310c0,quiz3,3,6,full,easy,1562186011900
2fd310c0,quiz2,2,6,full,easy,1562186011900
2fd310c0,quiz5,b4,6,full,easy,1562186011901
2fd310c0,quiz4,c1,6,full,easy,1562186011901
2fd310c0,quiz6,b3,6,full,easy,1562186011901
2fd310c0,quiz6v,0,6,full,easy,1562186011902
2fd310c0,passedQuiz,TRUE,6,full,easy,1562186011902
2fd310c0,board,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]],nextPlayer:1,streak:4,turns:4,winPath:[[[3,5],[1,5],[2,5],[4,5]],[[1,5],[3,5],[2,5],[4,5]]],losePath:[[[0,2],[1,4],[0,5]],[[1,4],[0,2],[0,5]]],winMove:[f3,F3,3F,3F,f5,F5,5F,5F]}",6,full,easy,1562186011903
2fd310c0,reset_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,easy,1562186011911
2fd310c0,start,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562186011930
2fd310c0,click,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,1,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562186044788
2fd310c0,clickPos,3_1_1,6,full,easy,1562186044789
2fd310c0,click,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,1,1,1,2,0],[1,2,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562186045614
2fd310c0,clickPos,4_1_2,6,full,easy,1562186045615
2fd310c0,undoPos,3_1_1,6,full,easy,1562186049015
2fd310c0,undo,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,1,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562186049016
2fd310c0,undoPos,3_1_2,6,full,easy,1562186050137
2fd310c0,undo,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562186050138
2fd310c0,click,"[[0,1,1,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562186064090
2fd310c0,clickPos,0_2_1,6,full,easy,1562186064091
2fd310c0,click,"[[0,1,1,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,2],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562186065471
2fd310c0,clickPos,3_5_2,6,full,easy,1562186065472
2fd310c0,reset,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562186071082
2fd310c0,click,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,1,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562186073403
2fd310c0,clickPos,3_1_1,6,full,easy,1562186073404
2fd310c0,click,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,1,1,1,2,0],[1,2,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562186075409
2fd310c0,clickPos,4_1_2,6,full,easy,1562186075410
2fd310c0,undoPos,3_1_1,6,full,easy,1562186076352
2fd310c0,undo,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,1,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562186076353
2fd310c0,clickPos,1_5_2,6,full,easy,1562186093940
2fd310c0,click,"[[0,1,0,2,0,0],[0,2,1,1,0,2],[1,2,2,2,1,0],[2,1,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562186093940
2fd310c0,undoPos,3_1_1,6,full,easy,1562186095984
2fd310c0,undo,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,1,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562186095984
2fd310c0,undoPos,3_1_2,6,full,easy,1562186096283
2fd310c0,undo,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562186096284
2fd310c0,reset,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562186096661
2fd310c0,click,"[[0,1,0,2,0,0],[0,2,1,1,0,1],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562186098095
2fd310c0,clickPos,1_5_1,6,full,easy,1562186098096
2fd310c0,click,"[[0,1,0,2,0,0],[0,2,1,1,2,1],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562186102401
2fd310c0,clickPos,1_4_2,6,full,easy,1562186102402
2fd310c0,clickPos,2_5_1,6,full,easy,1562186104691
2fd310c0,click,"[[0,1,0,2,0,0],[0,2,1,1,2,1],[1,2,2,2,1,1],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562186104691
2fd310c0,reset,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562186107486
2fd310c0,click,"[[0,1,0,2,0,0],[0,2,1,1,0,1],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562186108096
2fd310c0,clickPos,1_5_1,6,full,easy,1562186108097
2fd310c0,reset,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562186109882
2fd310c0,click,"[[0,1,1,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562186111273
2fd310c0,clickPos,0_2_1,6,full,easy,1562186111274
2fd310c0,clickPos,3_5_2,6,full,easy,1562186112775
2fd310c0,click,"[[0,1,1,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,2],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562186112775
2fd310c0,clickPos,1_5_1,6,full,easy,1562186116954
2fd310c0,click,"[[0,1,1,2,0,0],[0,2,1,1,0,1],[1,2,2,2,1,0],[2,0,1,1,2,2],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562186116954
2fd310c0,click,"[[0,1,1,2,0,0],[0,2,1,1,2,1],[1,2,2,2,1,0],[2,0,1,1,2,2],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562186117402
2fd310c0,clickPos,1_4_2,6,full,easy,1562186117402
2fd310c0,reset,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562186122773
2fd310c0,click,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,1,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562186124772
2fd310c0,clickPos,4_1_1,6,full,easy,1562186124773
2fd310c0,reset,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562186125526
2fd310c0,timeSolution,133465,6,full,easy,1562186145368
2fd310c0,next_move,,6,full,easy,1562186145371
2fd310c0,best_move,f5,6,full,easy,1562186145372
2fd310c0,confidence,4,6,full,easy,1562186145372
2fd310c0,correct,TRUE,6,full,easy,1562186145373
2fd310c0,verification_answer,0,6,full,easy,1562186145373
2fd310c0,timeStrategy,18555,6,full,easy,1562186163929
2fd310c0,reset,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562186163944
2fd310c0,simCorrectMove,1_0,6,full,easy,1562186170160
2fd310c0,click_sim,"[[0,1,0,2,0,0],[0,2,1,1,0,1],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562186170161
2fd310c0,clickPos_sim,1_5_1,6,full,easy,1562186170161
2fd310c0,click_sim,"[[0,1,0,2,0,0],[0,2,1,1,2,1],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562186170172
2fd310c0,clickPos_sim,1_4_2,6,full,easy,1562186170173
2fd310c0,click_sim,"[[0,1,0,2,0,0],[0,2,1,1,2,1],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562186177964
2fd310c0,simCorrectMove,1_1,6,full,easy,1562186177964
2fd310c0,clickPos_sim,3_5_1,6,full,easy,1562186177965
2fd310c0,click_sim,"[[0,1,2,2,0,0],[0,2,1,1,2,1],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562186177976
2fd310c0,clickPos_sim,0_2_2,6,full,easy,1562186177977
2fd310c0,click_sim,"[[0,1,2,2,0,0],[0,2,1,1,2,1],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,1]]",6,full,easy,1562186184902
2fd310c0,clickPos_sim,5_5_1,6,full,easy,1562186184903
2fd310c0,clickPos_sim,0_5_2,6,full,easy,1562186184916
2fd310c0,click_sim,"[[0,1,2,2,0,2],[0,2,1,1,2,1],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,1]]",6,full,easy,1562186184916
2fd310c0,simCorrectMove,0_2,6,full,easy,1562186186869
2fd310c0,click_sim,"[[0,1,2,2,0,2],[0,2,1,1,2,1],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,1]]",6,full,easy,1562186186869
2fd310c0,clickPos_sim,2_5_1,6,full,easy,1562186186870
2fd310c0,click_sim,"[[2,1,2,2,0,2],[0,2,1,1,2,1],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,1]]",6,full,easy,1562186186884
2fd310c0,clickPos_sim,0_0_2,6,full,easy,1562186186884
2fd310c0,simCorrectMove,0_3,6,full,easy,1562186187749
2fd310c0,validatedCorrectly,TRUE,6,full,easy,1562186187750
2fd310c0,clickPos_sim,4_5_1,6,full,easy,1562186187750
2fd310c0,click_sim,"[[2,1,2,2,0,2],[0,2,1,1,2,1],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,1],[0,0,0,0,0,1]]",6,full,easy,1562186187750
2fd310c0,click_sim,"[[2,1,2,2,2,2],[0,2,1,1,2,1],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,1],[0,0,0,0,0,1]]",6,full,easy,1562186187765
2fd310c0,clickPos_sim,0_4_2,6,full,easy,1562186187766
2fd310c0,validationTime,28683,6,full,easy,1562186192628
2fd310c0,validatedCorrect,TRUE,6,full,easy,1562186192628
2fd310c0,solvedCorrect,TRUE,6,full,easy,1562186192629
2fd310c0,numActionsValidate,5,6,full,easy,1562186192629
2fd310c0,numActionsSolve,17,6,full,easy,1562186192629
a1d559ae,new_user,a1d559ae,6,full,easy,1562335662748
a1d559ae,experimentalCondition,6_full_easy,6,full,easy,1562335662751
a1d559ae,boardSize,6,6,full,easy,1562335662752
a1d559ae,difficulty,easy,6,full,easy,1562335662754
a1d559ae,condition,full,6,full,easy,1562335662756
a1d559ae,start_position,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]],nextPlayer:1,streak:4,turns:4,winPath:[[[3,5],[1,5],[2,5],[4,5]],[[1,5],[3,5],[2,5],[4,5]]],losePath:[[[0,2],[1,4],[0,5]],[[1,4],[0,2],[0,5]]],winMove:[f3,F3,3F,3F,f5,F5,5F,5F]}",6,full,easy,1562335662757
e5e559b9,new_user,e5e559b9,6,full,easy,1562335673716
e5e559b9,experimentalCondition,6_full_easy,6,full,easy,1562335673719
e5e559b9,boardSize,6,6,full,easy,1562335673723
e5e559b9,difficulty,easy,6,full,easy,1562335673726
e5e559b9,condition,full,6,full,easy,1562335673731
e5e559b9,start_position,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]],nextPlayer:1,streak:4,turns:4,winPath:[[[3,5],[1,5],[2,5],[4,5]],[[1,5],[3,5],[2,5],[4,5]]],losePath:[[[0,2],[1,4],[0,5]],[[1,4],[0,2],[0,5]]],winMove:[f3,F3,3F,3F,f5,F5,5F,5F]}",6,full,easy,1562335673733
a7f55a0a,new_user,a7f55a0a,6,full,easy,1562335754295
a7f55a0a,experimentalCondition,6_full_easy,6,full,easy,1562335754303
a7f55a0a,boardSize,6,6,full,easy,1562335754305
a7f55a0a,difficulty,easy,6,full,easy,1562335754306
a7f55a0a,condition,full,6,full,easy,1562335754307
a7f55a0a,start_position,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]],nextPlayer:1,streak:4,turns:4,winPath:[[[3,5],[1,5],[2,5],[4,5]],[[1,5],[3,5],[2,5],[4,5]]],losePath:[[[0,2],[1,4],[0,5]],[[1,4],[0,2],[0,5]]],winMove:[f3,F3,3F,3F,f5,F5,5F,5F]}",6,full,easy,1562335754311
b5d55a0c,new_user,b5d55a0c,6,full,easy,1562335756024
b5d55a0c,experimentalCondition,6_full_easy,6,full,easy,1562335756026
b5d55a0c,boardSize,6,6,full,easy,1562335756028
b5d55a0c,difficulty,easy,6,full,easy,1562335756028
b5d55a0c,condition,full,6,full,easy,1562335756028
b5d55a0c,start_position,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]],nextPlayer:1,streak:4,turns:4,winPath:[[[3,5],[1,5],[2,5],[4,5]],[[1,5],[3,5],[2,5],[4,5]]],losePath:[[[0,2],[1,4],[0,5]],[[1,4],[0,2],[0,5]]],winMove:[f3,F3,3F,3F,f5,F5,5F,5F]}",6,full,easy,1562335756028
f1a55a0f,new_user,f1a55a0f,6,full,easy,1562335759031
f1a55a0f,experimentalCondition,6_full_easy,6,full,easy,1562335759034
f1a55a0f,boardSize,6,6,full,easy,1562335759035
f1a55a0f,condition,full,6,full,easy,1562335759036
f1a55a0f,difficulty,easy,6,full,easy,1562335759036
f1a55a0f,start_position,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]],nextPlayer:1,streak:4,turns:4,winPath:[[[3,5],[1,5],[2,5],[4,5]],[[1,5],[3,5],[2,5],[4,5]]],losePath:[[[0,2],[1,4],[0,5]],[[1,4],[0,2],[0,5]]],winMove:[f3,F3,3F,3F,f5,F5,5F,5F]}",6,full,easy,1562335759037
b5d55a0c,gender,female,6,full,easy,1562335772515
b5d55a0c,education,3,6,full,easy,1562335772517
b5d55a0c,age,31,6,full,easy,1562335772518
dcd55a21,new_user,dcd55a21,6,full,easy,1562335777931
dcd55a21,experimentalCondition,6_full_easy,6,full,easy,1562335777934
dcd55a21,boardSize,6,6,full,easy,1562335777935
dcd55a21,difficulty,easy,6,full,easy,1562335777936
dcd55a21,condition,full,6,full,easy,1562335777936
dcd55a21,start_position,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]],nextPlayer:1,streak:4,turns:4,winPath:[[[3,5],[1,5],[2,5],[4,5]],[[1,5],[3,5],[2,5],[4,5]]],losePath:[[[0,2],[1,4],[0,5]],[[1,4],[0,2],[0,5]]],winMove:[f3,F3,3F,3F,f5,F5,5F,5F]}",6,full,easy,1562335777937
a7f55a0a,gender,male,6,full,easy,1562335778888
a7f55a0a,education,2,6,full,easy,1562335778890
a7f55a0a,age,29,6,full,easy,1562335778892
57e55a23,new_user,57e55a23,6,full,easy,1562335779188
57e55a23,experimentalCondition,6_full_easy,6,full,easy,1562335779192
57e55a23,boardSize,6,6,full,easy,1562335779194
57e55a23,difficulty,easy,6,full,easy,1562335779195
57e55a23,condition,full,6,full,easy,1562335779196
