boardType,boardSize,userid,value,key,time,condition
easy,10,4fb692a0,"{canvasContainerDiv:#canvas-container,nrows:10,ncols:10,cellSize:32,position:[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]],nextPlayer:1,streak:5,turns:3,winPath:[[[1,9],[2,9],[5,9]]],losePath:[[[1,8],[0,9]]],winMove:[j9,J9,9j,9J]}",start_position,1.51E+12,pruned
easy,10,4fb692a0,10_pruned_easy,experimentalCondition,1.51E+12,pruned
easy,10,4fb692a0,4fb692a0,new_user,1.51E+12,pruned
easy,10,4fb692a0,10,boardSize,1.51E+12,pruned
easy,10,4fb692a0,easy,difficulty,1.51E+12,pruned
easy,10,4fb692a0,pruned,condition,1.51E+12,pruned
easy,10,4fb692a0,male,gender,1.51E+12,pruned
easy,10,4fb692a0,28,age,1.51E+12,pruned
easy,10,4fb692a0,2,education,1.51E+12,pruned
easy,10,4fb692a0,81995,timeInstructions,1.51E+12,pruned
easy,10,4fb692a0,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,0,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",start,1.51E+12,pruned
