boardType,boardSize,userid,value,key,time,condition
easy,6,25dfef96,0_2_2,clickPos_sim,1.51191E+12,full
easy,6,25dfef96,0_1,simCorrectMove,1.51191E+12,full
easy,6,25dfef96,"[[0,1,2,2,0,0],[0,2,1,1,0,1],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",click_sim,1.51191E+12,full
easy,6,25dfef96,1_5_1,clickPos_sim,1.51191E+12,full
easy,6,25dfef96,"[[0,1,2,2,0,0],[0,2,1,1,2,1],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",click_sim,1.51191E+12,full
easy,6,25dfef96,1_4_2,clickPos_sim,1.51191E+12,full
easy,6,25dfef96,0_2,simCorrectMove,1.51191E+12,full
easy,6,25dfef96,"[[0,1,2,2,0,0],[0,2,1,1,2,1],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",click_sim,1.51191E+12,full
easy,6,25dfef96,2_5_1,clickPos_sim,1.51191E+12,full
easy,6,25dfef96,"[[0,1,2,2,0,2],[0,2,1,1,2,1],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",click_sim,1.51191E+12,full
easy,6,25dfef96,0_5_2,clickPos_sim,1.51191E+12,full
easy,6,25dfef96,0_3,simCorrectMove,1.51191E+12,full
easy,6,25dfef96,TRUE,validatedCorrectly,1.51191E+12,full
easy,6,25dfef96,"[[0,1,2,2,0,2],[0,2,1,1,2,1],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,1],[0,0,0,0,0,0]]",click_sim,1.51191E+12,full
easy,6,25dfef96,4_5_1,clickPos_sim,1.51191E+12,full
easy,6,25dfef96,"[[2,1,2,2,0,2],[0,2,1,1,2,1],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,1],[0,0,0,0,0,0]]",click_sim,1.51191E+12,full
easy,6,25dfef96,0_0_2,clickPos_sim,1.51191E+12,full
easy,6,25dfef96,28928,validationTime,1.51191E+12,full
easy,6,25dfef96,TRUE,validatedCorrect,1.51191E+12,full
easy,6,25dfef96,TRUE,solvedCorrect,1.51191E+12,full
easy,6,25dfef96,22,numActionsSolve,1.51191E+12,full
easy,6,25dfef96,4,numActionsValidate,1.51191E+12,full
easy,6,2aabe76a,2aabe76a,new_user,1.51361E+12,full
easy,6,2aabe76a,6_full_easy,experimentalCondition,1.51361E+12,full
easy,6,2aabe76a,6,boardSize,1.51361E+12,full
easy,6,2aabe76a,easy,difficulty,1.51361E+12,full
easy,6,2aabe76a,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]],nextPlayer:1,streak:4,turns:4,winPath:[[[3,5],[1,5],[2,5],[4,5]],[[1,5],[3,5],[2,5],[4,5]]],losePath:[[[0,2],[1,4],[0,5]],[[1,4],[0,2],[0,5]]],winMove:[f3,F3,3F,3F,f5,F5,5F,5F]}",start_position,1.51361E+12,full
easy,6,2aabe76a,full,condition,1.51361E+12,full
