boardType,boardSize,userid,value,key,time,condition
hard,10,13f4ff5a,"[[0,0,0,2,0,0,0,0,0,0],[0,0,0,1,0,2,0,0,0,0],[0,2,2,0,0,1,1,0,2,0],[0,0,2,1,2,0,0,0,0,0],[0,1,1,0,1,0,0,0,0,0],[0,1,1,0,2,0,0,0,0,0],[0,0,1,0,2,0,0,0,0,0],[0,0,1,0,0,0,0,0,0,0],[0,0,2,0,2,2,2,0,0,0],[0,0,0,0,1,0,0,0,0,0]]",click,1511916252630,full
hard,10,13f4ff5a,8_4_2,clickPos,1511916266734,full
hard,10,13f4ff5a,"[[0,0,0,2,0,0,0,0,0,0],[0,0,0,1,0,2,0,0,0,0],[0,2,2,0,0,1,1,0,2,0],[0,0,2,1,2,0,0,0,0,0],[0,1,1,0,1,0,0,0,0,0],[0,1,1,0,2,0,0,0,0,0],[0,0,1,0,2,0,0,0,0,0],[0,0,1,0,0,0,0,0,0,0],[0,0,2,1,2,2,2,0,0,0],[0,0,0,0,1,0,0,0,0,0]]",click,1511916266743,full
hard,10,13f4ff5a,8_3_1,clickPos,1511916266745,full
hard,10,13f4ff5a,"[[0,0,0,2,0,0,0,0,0,0],[0,0,0,1,0,2,0,0,0,0],[0,2,2,0,0,1,1,0,2,0],[0,0,2,1,2,0,0,0,0,0],[0,1,1,0,1,0,0,0,0,0],[0,1,1,0,2,0,0,0,0,0],[0,0,1,0,2,0,0,0,0,0],[0,2,1,0,0,0,0,0,0,0],[0,0,2,1,2,2,2,0,0,0],[0,0,0,0,1,0,0,0,0,0]]",click,1511916266748,full
hard,10,13f4ff5a,7_1_2,clickPos,1511916266751,full
hard,10,13f4ff5a,4_3_1,clickPos,1511916266758,full
hard,10,13f4ff5a,"[[0,0,0,2,0,0,0,0,0,0],[0,0,0,1,0,2,0,0,0,0],[0,2,2,0,0,1,1,0,2,0],[0,0,2,1,2,0,0,0,0,0],[0,1,1,1,1,0,0,0,0,0],[0,1,1,0,2,0,0,0,0,0],[0,0,1,0,2,0,0,0,0,0],[0,2,1,0,0,0,0,0,0,0],[0,0,2,1,2,2,2,0,0,0],[0,0,0,0,1,0,0,0,0,0]]",click,1511916266761,full
hard,10,13f4ff5a,"[[0,0,0,2,0,0,0,0,0,0],[0,0,0,1,0,2,0,0,0,0],[0,2,2,0,0,1,1,0,2,0],[0,0,2,1,2,0,0,0,0,0],[0,1,1,1,1,2,0,0,0,0],[0,1,1,0,2,0,0,0,0,0],[0,0,1,0,2,0,0,0,0,0],[0,2,1,0,0,0,0,0,0,0],[0,0,2,1,2,2,2,0,0,0],[0,0,0,0,1,0,0,0,0,0]]",click,1511916266764,full
hard,10,13f4ff5a,4_5_2,clickPos,1511916266768,full
hard,10,13f4ff5a,"[[0,0,0,2,0,0,0,0,0,0],[0,0,0,1,0,2,0,0,0,0],[0,2,2,0,1,1,1,0,2,0],[0,0,2,1,2,0,0,0,0,0],[0,1,1,1,1,2,0,0,0,0],[0,1,1,0,2,0,0,0,0,0],[0,0,1,0,2,0,0,0,0,0],[0,2,1,0,0,0,0,0,0,0],[0,0,2,1,2,2,2,0,0,0],[0,0,0,0,1,0,0,0,0,0]]",click,1511916266771,full
hard,10,13f4ff5a,2_4_1,clickPos,1511916266854,full
hard,10,13f4ff5a,"[[0,0,0,2,0,0,0,0,0,0],[0,0,0,1,0,2,0,0,0,0],[0,2,2,0,1,1,1,0,2,0],[0,0,2,1,2,0,0,0,0,0],[0,1,1,1,1,2,0,0,0,0],[0,1,1,0,2,0,0,0,0,0],[2,0,1,0,2,0,0,0,0,0],[0,2,1,0,0,0,0,0,0,0],[0,0,2,1,2,2,2,0,0,0],[0,0,0,0,1,0,0,0,0,0]]",click,1511916267057,full
hard,10,13f4ff5a,6_0_2,clickPos,1511916294821,full
hard,10,13f4ff5a,311356,timeSolution,1511916294822,full
hard,10,13f4ff5a,e6,best_move,1511916304149,full
hard,10,13f4ff5a,5,confidence,1511916304151,full
hard,10,13f4ff5a,0,verification_answer,1511916305811,full
hard,10,13f4ff5a,FALSE,correct,1511916305812,full
hard,10,13f4ff5a,38936,timeStrategy,1511916307880,full
hard,10,13f4ff5a,I looked at different combinations that would get me 5 X's in the correct amount of moves. ,strategy,1511916307881,full
hard,10,13f4ff5a,43447,validationTime,1511916309577,full
hard,10,13f4ff5a,FALSE,validatedCorrect,1511916309578,full
hard,10,13f4ff5a,FALSE,solvedCorrect,1511916313492,full
hard,10,13f4ff5a,28,numActionsSolve,1511916313493,full
hard,10,13f4ff5a,0,numActionsValidate,1511916315638,full
hard,10,1cdbeb89,1cdbeb89,new_user,1511916315639,full
