iteration,board,shutter_size,k,noise_sig,max_moves,max_heuristic_comp,heuristic_name,heuristic,layers,interaction,exponent,potential,neighborhood,opponent,numberOfNodes,numberOfHeuristicComp,answer,correct,o_misses,x_misses,exploredNodes
2,6_hard_full,0.5,5,0.5,30,50000,shutter,blocking,False,True,2,square,2,True,30,250.0,15,0,0.46153846153846156,0.2,"[[0.044444444444444446, -2e-05, 0.0, 0.06666666666666667, -1e-05, 0.022222222222222223], [0.044444444444444446, -2e-05, -1e-05, -2e-05, 0.022222222222222223, 0.022222222222222223], [0.022222222222222223, -1e-05, 0.022222222222222223, 0.08888888888888889, 0.0, 0.0], [0.06666666666666667, -1e-05, 0.022222222222222223, -2e-05, 0.06666666666666667, 0.0], [0.08888888888888889, -1e-05, 0.022222222222222223, 0.06666666666666667, 0.06666666666666667, 0.1111111111111111], [0.022222222222222223, -2e-05, 0.0, 0.1111111111111111, -2e-05, 0.0]]"
2,6_easy_full,0.5,5,0.5,30,50000,shutter,blocking,False,True,2,square,2,True,30,96.0,24,1,0.5,0.0,"[[0.0, -1e-05, 0.06896551724137931, -2e-05, 0.0, 0.06896551724137931], [0.06896551724137931, -2e-05, -1e-05, -1e-05, 0.13793103448275862, 0.10344827586206896], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.10344827586206896], [-2e-05, 0.034482758620689655, -1e-05, -1e-05, -2e-05, 0.10344827586206896], [-1e-05, 0.034482758620689655, -2e-05, -2e-05, 0.06896551724137931, 0.034482758620689655], [0.0, 0.034482758620689655, 0.034482758620689655, 0.06896551724137931, 0.0, 0.034482758620689655]]"
3,6_easy_pruned,0.5,5,0.5,30,50000,shutter,blocking,False,True,2,square,2,True,30,130.0,12,1,0.18181818181818182,0.5,"[[0.03333333333333333, -1e-05, -2e-05, -2e-05, 0.06666666666666667, 0.06666666666666667], [0.03333333333333333, -2e-05, -1e-05, -1e-05, 0.0, 0.1], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1], [-2e-05, 0.03333333333333333, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.06666666666666667, -2e-05, -2e-05, 0.1, 0.06666666666666667], [0.03333333333333333, 0.06666666666666667, 0.1, 0.0, 0.0, 0.13333333333333333]]"
3,6_hard_pruned,0.5,5,0.5,30,50000,shutter,blocking,False,True,2,square,2,True,30,242.0,15,0,0.4,0.25,"[[0.03125, -2e-05, 0.125, -1e-05, -1e-05, 0.03125], [0.0, -2e-05, -1e-05, -2e-05, 0.03125, 0.03125], [0.0625, -1e-05, 0.03125, 0.09375, 0.09375, 0.03125], [-2e-05, -1e-05, 0.125, -2e-05, 0.03125, 0.03125], [0.03125, -1e-05, 0.09375, 0.03125, 0.03125, 0.0], [0.0, -2e-05, 0.03125, 0.03125, -2e-05, 0.0]]"
3,6_hard_full,0.5,5,0.5,30,50000,shutter,blocking,False,True,2,square,2,True,30,269.0,16,0,0.29411764705882354,0.0,"[[0.0, -2e-05, 0.09090909090909091, 0.030303030303030304, -1e-05, 0.09090909090909091], [0.06060606060606061, -2e-05, -1e-05, -2e-05, 0.06060606060606061, 0.06060606060606061], [0.06060606060606061, -1e-05, 0.06060606060606061, 0.06060606060606061, 0.030303030303030304, 0.030303030303030304], [0.0, -1e-05, 0.0, -2e-05, 0.06060606060606061, 0.0], [0.06060606060606061, -1e-05, 0.030303030303030304, 0.09090909090909091, 0.030303030303030304, 0.030303030303030304], [0.0, -2e-05, 0.030303030303030304, 0.0, -2e-05, 0.030303030303030304]]"
3,6_easy_full,0.5,5,0.5,30,50000,shutter,blocking,False,True,2,square,2,True,30,111.0,24,1,0.2222222222222222,0.0,"[[0.030303030303030304, -1e-05, 0.0, -2e-05, 0.030303030303030304, 0.15151515151515152], [0.09090909090909091, -2e-05, -1e-05, -1e-05, 0.06060606060606061, 0.09090909090909091], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.12121212121212122], [-2e-05, 0.06060606060606061, -1e-05, -1e-05, -2e-05, 0.030303030303030304], [-1e-05, 0.0, -2e-05, -2e-05, 0.09090909090909091, 0.12121212121212122], [0.030303030303030304, 0.06060606060606061, 0.030303030303030304, 0.0, 0.0, 0.0]]"
4,6_easy_pruned,0.5,5,0.5,30,50000,shutter,blocking,False,True,2,square,2,True,21,69.0,12,1,0.25,0.0,"[[0.0625, -1e-05, -2e-05, -2e-05, 0.125, 0.125], [0.0, -2e-05, -1e-05, -1e-05, 0.0, 0.0625], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0625], [-2e-05, 0.0625, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0625, -2e-05, -2e-05, 0.0625, 0.1875], [0.0, 0.0625, 0.0, 0.0, 0.0625, 0.0625]]"
4,6_hard_pruned,0.5,5,0.5,30,50000,shutter,blocking,False,True,2,square,2,True,25,250.0,21,0,0.5384615384615384,0.0,"[[0.0, -2e-05, 0.045454545454545456, -1e-05, -1e-05, 0.09090909090909091], [0.0, -2e-05, -1e-05, -2e-05, 0.045454545454545456, 0.0], [0.045454545454545456, -1e-05, 0.045454545454545456, 0.09090909090909091, 0.09090909090909091, 0.0], [-2e-05, -1e-05, 0.045454545454545456, -2e-05, 0.045454545454545456, 0.0], [0.045454545454545456, -1e-05, 0.0, 0.0, 0.13636363636363635, 0.09090909090909091], [0.045454545454545456, -2e-05, 0.0, 0.045454545454545456, -2e-05, 0.09090909090909091]]"
4,6_hard_full,0.5,5,0.5,30,50000,shutter,blocking,False,True,2,square,2,True,30,237.0,21,0,0.42857142857142855,0.0,"[[0.02702702702702703, -2e-05, 0.02702702702702703, 0.08108108108108109, -1e-05, 0.02702702702702703], [0.08108108108108109, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.0, -1e-05, 0.0, 0.08108108108108109, 0.02702702702702703, 0.02702702702702703], [0.13513513513513514, -1e-05, 0.02702702702702703, -2e-05, 0.02702702702702703, 0.0], [0.02702702702702703, -1e-05, 0.13513513513513514, 0.02702702702702703, 0.08108108108108109, 0.02702702702702703], [0.0, -2e-05, 0.02702702702702703, 0.10810810810810811, -2e-05, 0.0]]"
4,6_easy_full,0.5,5,0.5,30,50000,shutter,blocking,False,True,2,square,2,True,30,69.0,12,1,0.16666666666666666,0.0,"[[0.0, -1e-05, 0.034482758620689655, -2e-05, 0.034482758620689655, 0.034482758620689655], [0.06896551724137931, -2e-05, -1e-05, -1e-05, 0.10344827586206896, 0.1724137931034483], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.06896551724137931], [-2e-05, 0.034482758620689655, -1e-05, -1e-05, -2e-05, 0.0], [-1e-05, 0.034482758620689655, -2e-05, -2e-05, 0.06896551724137931, 0.034482758620689655], [0.06896551724137931, 0.034482758620689655, 0.06896551724137931, 0.034482758620689655, 0.06896551724137931, 0.034482758620689655]]"
5,6_easy_pruned,0.5,5,0.5,30,50000,shutter,blocking,False,True,2,square,2,True,27,133.0,12,1,0.375,0.0,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.14285714285714285], [0.09523809523809523, -2e-05, -1e-05, -1e-05, 0.09523809523809523, 0.047619047619047616], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.047619047619047616], [-2e-05, 0.047619047619047616, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.09523809523809523, 0.09523809523809523], [0.09523809523809523, 0.0, 0.047619047619047616, 0.09523809523809523, 0.09523809523809523, 0.0]]"
5,6_hard_pruned,0.5,5,0.5,30,50000,shutter,blocking,False,True,2,square,2,True,30,275.0,15,0,0.6428571428571429,0.5,"[[0.02631578947368421, -2e-05, 0.07894736842105263, -1e-05, -1e-05, 0.05263157894736842], [0.0, -2e-05, -1e-05, -2e-05, 0.07894736842105263, 0.07894736842105263], [0.05263157894736842, -1e-05, 0.02631578947368421, 0.05263157894736842, 0.0, 0.02631578947368421], [-2e-05, -1e-05, 0.02631578947368421, -2e-05, 0.02631578947368421, 0.0], [0.13157894736842105, -1e-05, 0.05263157894736842, 0.10526315789473684, 0.05263157894736842, 0.07894736842105263], [0.0, -2e-05, 0.0, 0.02631578947368421, -2e-05, 0.02631578947368421]]"
5,6_hard_full,0.5,5,0.5,30,50000,shutter,blocking,False,True,2,square,2,True,30,274.0,16,0,0.5,0.0,"[[0.030303030303030304, -2e-05, 0.06060606060606061, 0.030303030303030304, -1e-05, 0.030303030303030304], [0.09090909090909091, -2e-05, -1e-05, -2e-05, 0.06060606060606061, 0.0], [0.0, -1e-05, 0.09090909090909091, 0.09090909090909091, 0.12121212121212122, 0.0], [0.0, -1e-05, 0.09090909090909091, -2e-05, 0.030303030303030304, 0.06060606060606061], [0.0, -1e-05, 0.06060606060606061, 0.030303030303030304, 0.0, 0.06060606060606061], [0.030303030303030304, -2e-05, 0.030303030303030304, 0.0, -2e-05, 0.0]]"
5,6_easy_full,0.5,5,0.5,30,50000,shutter,blocking,False,True,2,square,2,True,30,127.0,24,1,0.16666666666666666,0.0,"[[0.03333333333333333, -1e-05, 0.03333333333333333, -2e-05, 0.06666666666666667, 0.13333333333333333], [0.0, -2e-05, -1e-05, -1e-05, 0.1, 0.1], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.13333333333333333], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.03333333333333333], [-1e-05, 0.03333333333333333, -2e-05, -2e-05, 0.1, 0.03333333333333333], [0.06666666666666667, 0.0, 0.0, 0.06666666666666667, 0.0, 0.06666666666666667]]"
6,6_easy_pruned,0.5,5,0.5,30,50000,shutter,blocking,False,True,2,square,2,True,18,74.0,30,0,0.5,1.0,"[[0.0625, -1e-05, -2e-05, -2e-05, 0.0625, 0.0625], [0.0, -2e-05, -1e-05, -1e-05, 0.0625, 0.1875], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1875], [-2e-05, 0.125, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0625, -2e-05, -2e-05, 0.0, 0.0625], [0.0, 0.0, 0.0, 0.0, 0.0625, 0.0625]]"
6,6_hard_pruned,0.5,5,0.5,30,50000,shutter,blocking,False,True,2,square,2,True,26,279.0,16,0,0.3333333333333333,0.5,"[[0.04, -2e-05, 0.12, -1e-05, -1e-05, 0.04], [0.04, -2e-05, -1e-05, -2e-05, 0.04, 0.0], [0.04, -1e-05, 0.04, 0.04, 0.0, 0.04], [-2e-05, -1e-05, 0.16, -2e-05, 0.04, 0.0], [0.0, -1e-05, 0.16, 0.04, 0.08, 0.04], [0.0, -2e-05, 0.0, 0.04, -2e-05, 0.0]]"
6,6_hard_full,0.5,5,0.5,30,50000,shutter,blocking,False,True,2,square,2,True,30,256.0,25,0,0.2222222222222222,0.0,"[[0.0, -2e-05, 0.030303030303030304, 0.09090909090909091, -1e-05, 0.0], [0.09090909090909091, -2e-05, -1e-05, -2e-05, 0.030303030303030304, 0.0], [0.06060606060606061, -1e-05, 0.06060606060606061, 0.030303030303030304, 0.06060606060606061, 0.030303030303030304], [0.06060606060606061, -1e-05, 0.030303030303030304, -2e-05, 0.09090909090909091, 0.0], [0.030303030303030304, -1e-05, 0.0, 0.06060606060606061, 0.06060606060606061, 0.06060606060606061], [0.09090909090909091, -2e-05, 0.0, 0.0, -2e-05, 0.030303030303030304]]"
6,6_easy_full,0.5,5,0.5,30,50000,shutter,blocking,False,True,2,square,2,True,30,109.0,11,0,0.08333333333333333,0.0,"[[0.06666666666666667, -1e-05, 0.03333333333333333, -2e-05, 0.1, 0.0], [0.03333333333333333, -2e-05, -1e-05, -1e-05, 0.06666666666666667, 0.06666666666666667], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.03333333333333333], [-2e-05, 0.06666666666666667, -1e-05, -1e-05, -2e-05, 0.0], [-1e-05, 0.03333333333333333, -2e-05, -2e-05, 0.06666666666666667, 0.03333333333333333], [0.06666666666666667, 0.06666666666666667, 0.03333333333333333, 0.13333333333333333, 0.06666666666666667, 0.03333333333333333]]"
7,6_easy_pruned,0.5,5,0.5,30,50000,shutter,blocking,False,True,2,square,2,True,24,78.0,12,1,0.125,0.0,"[[0.0, -1e-05, -2e-05, -2e-05, 0.1111111111111111, 0.1111111111111111], [0.05555555555555555, -2e-05, -1e-05, -1e-05, 0.05555555555555555, 0.05555555555555555], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.05555555555555555], [-2e-05, 0.1111111111111111, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.05555555555555555, -2e-05, -2e-05, 0.05555555555555555, 0.16666666666666666], [0.0, 0.0, 0.0, 0.1111111111111111, 0.05555555555555555, 0.0]]"
7,6_hard_pruned,0.5,5,0.5,30,50000,shutter,blocking,False,True,2,square,2,True,30,310.0,6,0,0.5294117647058824,1.0,"[[0.0, -2e-05, 0.029411764705882353, -1e-05, -1e-05, 0.029411764705882353], [0.029411764705882353, -2e-05, -1e-05, -2e-05, 0.058823529411764705, 0.058823529411764705], [0.058823529411764705, -1e-05, 0.029411764705882353, 0.029411764705882353, 0.029411764705882353, 0.0], [-2e-05, -1e-05, 0.11764705882352941, -2e-05, 0.08823529411764706, 0.029411764705882353], [0.058823529411764705, -1e-05, 0.11764705882352941, 0.0, 0.08823529411764706, 0.08823529411764706], [0.058823529411764705, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
7,6_hard_full,0.5,5,0.5,30,50000,shutter,blocking,False,True,2,square,2,True,30,321.0,27,0,0.3,0.0,"[[0.0, -2e-05, 0.0, 0.0, -1e-05, 0.1], [0.0, -2e-05, -1e-05, -2e-05, 0.03333333333333333, 0.03333333333333333], [0.06666666666666667, -1e-05, 0.0, 0.03333333333333333, 0.03333333333333333, 0.0], [0.1, -1e-05, 0.06666666666666667, -2e-05, 0.06666666666666667, 0.03333333333333333], [0.0, -1e-05, 0.03333333333333333, 0.1, 0.03333333333333333, 0.06666666666666667], [0.0, -2e-05, 0.06666666666666667, 0.06666666666666667, -2e-05, 0.06666666666666667]]"
7,6_easy_full,0.5,5,0.5,30,50000,shutter,blocking,False,True,2,square,2,True,30,131.0,12,1,0.5,0.0,"[[0.03125, -1e-05, 0.03125, -2e-05, 0.03125, 0.09375], [0.0, -2e-05, -1e-05, -1e-05, 0.0, 0.03125], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1875], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.0625], [-1e-05, 0.09375, -2e-05, -2e-05, 0.0625, 0.125], [0.0, 0.03125, 0.03125, 0.03125, 0.0625, 0.09375]]"
8,6_easy_pruned,0.5,5,0.5,30,50000,shutter,blocking,False,True,2,square,2,True,25,105.0,12,1,0.0,0.0,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.2], [0.0, -2e-05, -1e-05, -1e-05, 0.05, 0.05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.2], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.1, -2e-05, -2e-05, 0.05, 0.15], [0.05, 0.0, 0.05, 0.1, 0.0, 0.0]]"
8,6_hard_pruned,0.5,5,0.5,30,50000,shutter,blocking,False,True,2,square,2,True,30,307.0,21,0,0.42857142857142855,0.0,"[[0.03571428571428571, -2e-05, 0.03571428571428571, -1e-05, -1e-05, 0.07142857142857142], [0.0, -2e-05, -1e-05, -2e-05, 0.10714285714285714, 0.0], [0.03571428571428571, -1e-05, 0.0, 0.07142857142857142, 0.07142857142857142, 0.03571428571428571], [-2e-05, -1e-05, 0.10714285714285714, -2e-05, 0.03571428571428571, 0.07142857142857142], [0.03571428571428571, -1e-05, 0.03571428571428571, 0.07142857142857142, 0.03571428571428571, 0.03571428571428571], [0.0, -2e-05, 0.03571428571428571, 0.0, -2e-05, 0.07142857142857142]]"
8,6_hard_full,0.5,5,0.5,30,50000,shutter,blocking,False,True,2,square,2,True,30,232.0,18,0,0.45,0.5,"[[0.05405405405405406, -2e-05, 0.02702702702702703, 0.05405405405405406, -1e-05, 0.0], [0.05405405405405406, -2e-05, -1e-05, -2e-05, 0.02702702702702703, 0.0], [0.10810810810810811, -1e-05, 0.05405405405405406, 0.0, 0.0, 0.02702702702702703], [0.05405405405405406, -1e-05, 0.05405405405405406, -2e-05, 0.05405405405405406, 0.02702702702702703], [0.05405405405405406, -1e-05, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703], [0.05405405405405406, -2e-05, 0.08108108108108109, 0.05405405405405406, -2e-05, 0.05405405405405406]]"
8,6_easy_full,0.5,5,0.5,30,50000,shutter,blocking,False,True,2,square,2,True,30,106.0,33,0,0.0,0.0,"[[0.08, -1e-05, 0.08, -2e-05, 0.0, 0.08], [0.04, -2e-05, -1e-05, -1e-05, 0.04, 0.0], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.08], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.08], [-1e-05, 0.04, -2e-05, -2e-05, 0.0, 0.08], [0.0, 0.04, 0.08, 0.08, 0.04, 0.16]]"
9,6_easy_pruned,0.5,5,0.5,30,50000,shutter,blocking,False,True,2,square,2,True,30,110.0,12,1,0.25,0.0,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.13043478260869565], [0.0, -2e-05, -1e-05, -1e-05, 0.043478260869565216, 0.043478260869565216], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.08695652173913043], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.08695652173913043, -2e-05, -2e-05, 0.08695652173913043, 0.21739130434782608], [0.0, 0.0, 0.043478260869565216, 0.13043478260869565, 0.0, 0.13043478260869565]]"
9,6_hard_pruned,0.5,5,0.5,30,50000,shutter,blocking,False,True,2,square,2,True,30,322.0,16,0,0.4,0.0,"[[0.0, -2e-05, 0.0, -1e-05, -1e-05, 0.030303030303030304], [0.030303030303030304, -2e-05, -1e-05, -2e-05, 0.06060606060606061, 0.030303030303030304], [0.06060606060606061, -1e-05, 0.09090909090909091, 0.06060606060606061, 0.030303030303030304, 0.06060606060606061], [-2e-05, -1e-05, 0.06060606060606061, -2e-05, 0.030303030303030304, 0.030303030303030304], [0.0, -1e-05, 0.0, 0.09090909090909091, 0.06060606060606061, 0.15151515151515152], [0.0, -2e-05, 0.030303030303030304, 0.09090909090909091, -2e-05, 0.0]]"
9,6_hard_full,0.5,5,0.5,30,50000,shutter,blocking,False,True,2,square,2,True,30,329.0,15,0,0.47368421052631576,0.0,"[[0.05714285714285714, -2e-05, 0.0, 0.0, -1e-05, 0.02857142857142857], [0.0, -2e-05, -1e-05, -2e-05, 0.02857142857142857, 0.02857142857142857], [0.05714285714285714, -1e-05, 0.02857142857142857, 0.08571428571428572, 0.02857142857142857, 0.02857142857142857], [0.05714285714285714, -1e-05, 0.08571428571428572, -2e-05, 0.05714285714285714, 0.02857142857142857], [0.05714285714285714, -1e-05, 0.05714285714285714, 0.05714285714285714, 0.05714285714285714, 0.02857142857142857], [0.0, -2e-05, 0.02857142857142857, 0.05714285714285714, -2e-05, 0.05714285714285714]]"
9,6_easy_full,0.5,5,0.5,30,50000,shutter,blocking,False,True,2,square,2,True,30,119.0,24,1,0.16666666666666666,0.5,"[[0.09375, -1e-05, 0.03125, -2e-05, 0.0, 0.09375], [0.03125, -2e-05, -1e-05, -1e-05, 0.0625, 0.0625], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0625], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.03125], [-1e-05, 0.09375, -2e-05, -2e-05, 0.0625, 0.0625], [0.09375, 0.03125, 0.0, 0.0, 0.0625, 0.125]]"
