iteration,board,shutter_size,k,noise_sig,max_moves,max_heuristic_comp,heuristic_name,heuristic,layers,interaction,exponent,potential,neighborhood,opponent,numberOfNodes,numberOfHeuristicComp,answer,correct,o_misses,x_misses,exploredNodes
0,10_hard_full,0.0,3,2.0,30,50000,shutter,blocking,False,True,2,square,2,True,30,343.0,25,1,0.5,0.0,"[[0.0, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.038461538461538464, 0.0, 0.0, 0.0], [0.038461538461538464, 0.038461538461538464, 0.0, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, -2e-05, -2e-05, 0.038461538461538464, 0.038461538461538464, -1e-05, -1e-05, 0.0, -2e-05, 0.0], [0.0, 0.07692307692307693, -2e-05, -1e-05, -2e-05, 0.0, 0.07692307692307693, 0.0, 0.0, 0.0], [0.0, -1e-05, -1e-05, 0.07692307692307693, 0.0, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.0], [0.0, -1e-05, -1e-05, 0.038461538461538464, -2e-05, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.07692307692307693, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.038461538461538464, 0.0], [0.0, 0.038461538461538464, -1e-05, 0.07692307692307693, 0.0, 0.0, 0.038461538461538464, 0.0, 0.038461538461538464, 0.038461538461538464], [0.0, 0.0, -2e-05, 0.038461538461538464, 0.0, -2e-05, -2e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0, 0.0, 0.0]]"
0,10_easy_pruned,0.0,3,2.0,30,50000,shutter,blocking,False,True,2,square,2,True,14,236.0,86,0,0.3333333333333333,1.0,"[[0.0, 0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.0, 0.0], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0, 0.0], [0.0, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.1111111111111111, -1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.0, -1e-05], [-1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [-1e-05, -1e-05, 0.0, 0.0, 0.0, 0.1111111111111111, 0.0, 0.0, 0.0, 0.0], [-2e-05, -2e-05, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.3333333333333333, 0.1111111111111111, 0.1111111111111111, -1e-05, 0.1111111111111111, 0.1111111111111111, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
0,10_medium_full,0.0,3,2.0,30,50000,shutter,blocking,False,True,2,square,2,True,30,391.0,31,0,0.0,0.0,"[[0.0, 0.0, 0.0, 0.041666666666666664, 0.041666666666666664, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.041666666666666664, 0.0, 0.0, 0.0, 0.0, 0.041666666666666664, 0.041666666666666664], [0.0, 0.0, -1e-05, 0.0, 0.041666666666666664, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.041666666666666664, 0.041666666666666664, 0.041666666666666664, -1e-05, -1e-05, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.041666666666666664, 0.0, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.0, 0.041666666666666664, 0.041666666666666664, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.0, 0.0, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.08333333333333333, 0.125, -1e-05, -1e-05, 0.08333333333333333, 0.041666666666666664, 0.041666666666666664, 0.0], [0.0, 0.041666666666666664, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.041666666666666664, 0.0, 0.041666666666666664, 0.0, -2e-05, 0.0, 0.0, 0.0]]"
0,10_hard_pruned,0.0,3,2.0,30,50000,shutter,blocking,False,True,2,square,2,True,30,353.0,45,0,0.6,0.5,"[[0.0, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.043478260869565216, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.043478260869565216, -2e-05, -2e-05, 0.08695652173913043, -1e-05, -1e-05, -1e-05, 0.0, -2e-05, 0.0], [0.0, 0.0, -2e-05, -1e-05, -2e-05, 0.043478260869565216, 0.0, 0.0, 0.0, 0.0], [0.0, -1e-05, -1e-05, 0.08695652173913043, 0.043478260869565216, 0.0, 0.08695652173913043, 0.0, 0.0, 0.0], [0.0, -1e-05, -1e-05, 0.13043478260869565, -2e-05, 0.0, 0.0, 0.0, 0.0, 0.0], [-2e-05, 0.043478260869565216, -1e-05, 0.08695652173913043, -2e-05, 0.0, 0.043478260869565216, 0.0, 0.0, 0.0], [0.0, 0.08695652173913043, -1e-05, 0.043478260869565216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.043478260869565216], [0.0, 0.043478260869565216, -2e-05, 0.043478260869565216, 0.0, -2e-05, -2e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0, 0.0, 0.0]]"
0,10_medium_pruned,0.0,3,2.0,30,50000,shutter,blocking,False,True,2,square,2,True,13,225.0,91,0,0.0,0.0,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.125, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.125, -1e-05, -1e-05, -1e-05, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.125, 0.125, 0.0, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.0, 0.25, 0.0, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.0, 0.0, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -1e-05, -1e-05, 0.0, 0.0, 0.0, 0.125], [0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.125, 0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0]]"
0,10_easy_full,0.0,3,2.0,30,50000,shutter,blocking,False,True,2,square,2,True,30,332.0,60,0,0.5,0.5,"[[0.045454545454545456, 0.0, 0.045454545454545456, 0.0, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.0], [0.0, 0.045454545454545456, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.045454545454545456, 0.09090909090909091], [0.045454545454545456, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0, 0.09090909090909091], [0.0, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.045454545454545456, -2e-05, -2e-05, 0.0, 0.0, 0.13636363636363635], [-1e-05, 0.0, 0.0, 0.0, 0.0, 0.045454545454545456, 0.0, 0.0, 0.0, 0.045454545454545456], [-1e-05, -1e-05, 0.0, 0.0, 0.045454545454545456, 0.0, 0.0, 0.0, 0.0, 0.0], [-2e-05, -2e-05, 0.0, 0.045454545454545456, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.045454545454545456, 0.0, 0.045454545454545456, 0.0, -1e-05, 0.045454545454545456, 0.0, 0.0], [0.045454545454545456, 0.0, 0.045454545454545456, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
0,10_hard_full,0.5,3,2.0,30,50000,shutter,blocking,False,True,2,square,2,True,30,556.0,9,0,0.7777777777777778,0.0,"[[0.0, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0, 0.043478260869565216, 0.0], [0.0, 0.0, 0.0, -1e-05, 0.0, -2e-05, 0.043478260869565216, 0.0, 0.0, 0.0], [0.0, -2e-05, -2e-05, 0.043478260869565216, 0.17391304347826086, -1e-05, -1e-05, 0.043478260869565216, -2e-05, 0.0], [0.0, 0.0, -2e-05, -1e-05, -2e-05, 0.0, 0.0, 0.043478260869565216, 0.0, 0.08695652173913043], [0.0, -1e-05, -1e-05, 0.0, 0.043478260869565216, 0.0, 0.0, 0.0, 0.0, 0.0], [0.043478260869565216, -1e-05, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0, 0.0], [0.043478260869565216, 0.0, -1e-05, 0.0, -2e-05, 0.0, 0.043478260869565216, 0.0, 0.0, 0.0], [0.0, 0.043478260869565216, -1e-05, 0.0, 0.043478260869565216, 0.043478260869565216, 0.0, 0.0, 0.0, 0.043478260869565216], [0.043478260869565216, 0.043478260869565216, -2e-05, 0.0, 0.043478260869565216, -2e-05, -2e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0, 0.043478260869565216, 0.0]]"
0,10_easy_pruned,0.5,3,2.0,30,50000,shutter,blocking,False,True,2,square,2,True,26,519.0,4,0,0.5,0.0,"[[0.06666666666666667, 0.0, 0.0, 0.06666666666666667, -1e-05, -2e-05, -2e-05, 0.0, 0.06666666666666667, 0.0], [0.0, 0.0, 0.06666666666666667, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.0, 0.13333333333333333], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0, 0.06666666666666667], [0.0, 0.0, 0.06666666666666667, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.0, -1e-05], [-1e-05, 0.0, 0.0, 0.0, 0.06666666666666667, 0.0, 0.0, 0.0, 0.0, 0.0], [-1e-05, -1e-05, 0.0, 0.0, 0.0, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0, 0.0], [-2e-05, -2e-05, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.06666666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.13333333333333333, 0.06666666666666667, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
0,10_medium_full,0.5,3,2.0,30,50000,shutter,blocking,False,True,2,square,2,True,30,812.0,62,0,0.5,0.2,"[[0.0, 0.0, 0.0, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.04, -1e-05, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.04, 0.12, 0.08, -1e-05, -1e-05, 0.04, 0.04, 0.0, 0.0, 0.04], [0.0, 0.04, 0.0, 0.04, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.04, 0.04, 0.0, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.04, 0.0, -1e-05, 0.0, -2e-05, 0.08, 0.0, 0.0, 0.0], [0.0, 0.08, 0.0, 0.08, -1e-05, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.04, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0, 0.04], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0]]"
0,10_hard_pruned,0.5,3,2.0,30,50000,shutter,blocking,False,True,2,square,2,True,30,786.0,19,0,0.6666666666666666,0.5,"[[0.043478260869565216, 0.0, 0.0, -2e-05, 0.0, 0.043478260869565216, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1e-05, 0.043478260869565216, -2e-05, 0.0, 0.0, 0.043478260869565216, 0.0], [0.043478260869565216, -2e-05, -2e-05, 0.0, -1e-05, -1e-05, -1e-05, 0.043478260869565216, -2e-05, 0.0], [0.0, 0.0, -2e-05, -1e-05, -2e-05, 0.043478260869565216, 0.0, 0.0, 0.0, 0.0], [0.0, -1e-05, -1e-05, 0.043478260869565216, 0.17391304347826086, 0.08695652173913043, 0.043478260869565216, 0.043478260869565216, 0.0, 0.043478260869565216], [0.0, -1e-05, -1e-05, 0.0, -2e-05, 0.0, 0.043478260869565216, 0.043478260869565216, 0.0, 0.0], [-2e-05, 0.0, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.043478260869565216, 0.0, 0.043478260869565216], [0.0, 0.0, -1e-05, 0.043478260869565216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -2e-05, 0.043478260869565216, 0.0, -2e-05, -2e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0, 0.0, 0.0]]"
