2ca66220,clickPos_practice,"""3_4_2""",6,pruned,hard,1522098962598
2ca66220,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,1,1,1,2,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,hard,1522098962598
2ca66220,clickPos_practice,"""3_1_1""",6,pruned,hard,1522098959730
2ca66220,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,1,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,hard,1522098959729
2ca66220,start,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,hard,1522098774384
2ca66220,timeInstructions,43610,6,pruned,hard,1522098774364
2ca66220,age,"""22""",6,pruned,hard,1522098730753
2ca66220,education,"""2""",6,pruned,hard,1522098730753
2ca66220,gender,"""male""",6,pruned,hard,1522098730752
2ca66220,start_position,"{""canvasContainerDiv"":""#canvas-container"",""nrows"":6,""ncols"":6,""cellSize"":46,""position"":[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]],""nextPlayer"":1,""streak"":4,""turns"":4,""winPath"":[[[0,2],[2,2],[2,3],[2,0]]],""losePath"":[[[0,5],[3,2],[2,4]]],""winMove"":[""c6"",""C6"",""6c"",""6C""]}",6,pruned,hard,1522098720763
2ca66220,difficulty,"""hard""",6,pruned,hard,1522098720761
2ca66220,condition,"""pruned""",6,pruned,hard,1522098720761
2ca66220,boardSize,6,6,pruned,hard,1522098720759
2ca66220,experimentalCondition,"""6_pruned_hard""",6,pruned,hard,1522098720758
2ca66220,new_user,"""2ca66220""",6,pruned,hard,1522098720756
ebc64a59,numActionsValidate,0,6,pruned,hard,1522093091126
ebc64a59,numActionsSolve,6,6,pruned,hard,1522093091125
ebc64a59,solvedCorrect,false,6,pruned,hard,1522093091124
ebc64a59,validatedCorrect,false,6,pruned,hard,1522093091121
ebc64a59,validationTime,83686,6,pruned,hard,1522093091120
ebc64a59,strategy,"""I try to comprise the best possible position that the most x have an opportunity to win.""",6,pruned,hard,1522093085337
ebc64a59,timeStrategy,77901,6,pruned,hard,1522093085335
ebc64a59,correct,false,6,pruned,hard,1522093007431
ebc64a59,verification_answer,"""0""",6,pruned,hard,1522093007429
ebc64a59,confidence,"""5""",6,pruned,hard,1522093007426
ebc64a59,best_move,"""c4""",6,pruned,hard,1522093007423
ebc64a59,next_move,"""""",6,pruned,hard,1522093007421
ebc64a59,timeSolution,151567,6,pruned,hard,1522093007411
ebc64a59,clickPos,"""2_0_1""",6,pruned,hard,1522092985277
ebc64a59,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[1,1,1,1,0,0],[2,1,2,2,2,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522092985275
