iteration,board,shutter_size,k,noise_sig,max_moves,max_heuristic_comp,heuristic_name,heuristic,layers,interaction,exponent,potential,neighborhood,opponent,numberOfNodes,numberOfHeuristicComp,answer,correct,o_misses,x_misses,exploredNodes
0,10_hard_full,0.0,10,0.05,50,50000,shutter,blocking,False,True,2,square,2,True,50,630.0,25,1,0.3,0.0,"[[0.014492753623188406, 0.0, 0.028985507246376812, -2e-05, 0.014492753623188406, 0.014492753623188406, 0.0, 0.014492753623188406, 0.0, 0.014492753623188406], [0.014492753623188406, 0.014492753623188406, 0.0, -1e-05, 0.014492753623188406, -2e-05, 0.0, 0.0, 0.014492753623188406, 0.0], [0.0, -2e-05, -2e-05, 0.028985507246376812, 0.014492753623188406, -1e-05, -1e-05, 0.014492753623188406, -2e-05, 0.0], [0.0, 0.0, -2e-05, -1e-05, -2e-05, 0.043478260869565216, 0.0, 0.0, 0.0, 0.0], [0.057971014492753624, -1e-05, -1e-05, 0.028985507246376812, 0.07246376811594203, 0.08695652173913043, 0.057971014492753624, 0.043478260869565216, 0.014492753623188406, 0.014492753623188406], [0.014492753623188406, -1e-05, -1e-05, 0.014492753623188406, -2e-05, 0.014492753623188406, 0.014492753623188406, 0.028985507246376812, 0.014492753623188406, 0.0], [0.0, 0.0, -1e-05, 0.014492753623188406, -2e-05, 0.028985507246376812, 0.014492753623188406, 0.0, 0.014492753623188406, 0.014492753623188406], [0.0, 0.014492753623188406, -1e-05, 0.014492753623188406, 0.028985507246376812, 0.0, 0.0, 0.014492753623188406, 0.043478260869565216, 0.0], [0.0, 0.0, -2e-05, 0.0, 0.014492753623188406, -2e-05, -2e-05, 0.0, 0.014492753623188406, 0.0], [0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.014492753623188406, 0.0, 0.014492753623188406, 0.0]]"
0,10_hard_pruned,0.0,10,0.05,50,50000,shutter,blocking,False,True,2,square,2,True,50,572.0,45,0,0.32142857142857145,0.0,"[[0.0, 0.0, 0.019230769230769232, -2e-05, 0.038461538461538464, 0.019230769230769232, 0.019230769230769232, 0.0, 0.0, 0.019230769230769232], [0.019230769230769232, 0.0, 0.0, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, -2e-05, -2e-05, 0.038461538461538464, -1e-05, -1e-05, -1e-05, 0.019230769230769232, -2e-05, 0.019230769230769232], [0.019230769230769232, 0.019230769230769232, -2e-05, -1e-05, -2e-05, 0.019230769230769232, 0.019230769230769232, 0.0, 0.0, 0.019230769230769232], [0.019230769230769232, -1e-05, -1e-05, 0.019230769230769232, 0.057692307692307696, 0.0, 0.019230769230769232, 0.0, 0.019230769230769232, 0.0], [0.019230769230769232, -1e-05, -1e-05, 0.019230769230769232, -2e-05, 0.0, 0.0, 0.0, 0.0, 0.038461538461538464], [-2e-05, 0.019230769230769232, -1e-05, 0.038461538461538464, -2e-05, 0.038461538461538464, 0.038461538461538464, 0.0, 0.038461538461538464, 0.019230769230769232], [0.019230769230769232, 0.019230769230769232, -1e-05, 0.019230769230769232, 0.019230769230769232, 0.019230769230769232, 0.0, 0.019230769230769232, 0.019230769230769232, 0.0], [0.0, 0.0, -2e-05, 0.038461538461538464, 0.0, -2e-05, -2e-05, 0.0, 0.019230769230769232, 0.019230769230769232], [0.019230769230769232, 0.019230769230769232, 0.019230769230769232, 0.0, -1e-05, 0.019230769230769232, 0.0, 0.0, 0.0, 0.0]]"
0,10_hard_full,0.5,10,0.05,50,50000,shutter,blocking,False,True,2,square,2,True,50,1216.0,62,0,0.0,1.0,"[[0.011111111111111112, 0.011111111111111112, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0, 0.011111111111111112, 0.0], [0.0, 0.0, 0.011111111111111112, -1e-05, 0.0, -2e-05, 0.011111111111111112, 0.0, 0.0, 0.0], [0.0, -2e-05, -2e-05, 0.011111111111111112, 0.05555555555555555, -1e-05, -1e-05, 0.022222222222222223, -2e-05, 0.0], [0.011111111111111112, 0.06666666666666667, -2e-05, -1e-05, -2e-05, 0.05555555555555555, 0.011111111111111112, 0.0, 0.0, 0.0], [0.05555555555555555, -1e-05, -1e-05, 0.03333333333333333, 0.06666666666666667, 0.011111111111111112, 0.011111111111111112, 0.011111111111111112, 0.0, 0.0], [0.0, -1e-05, -1e-05, 0.06666666666666667, -2e-05, 0.011111111111111112, 0.0, 0.03333333333333333, 0.0, 0.0], [0.022222222222222223, 0.011111111111111112, -1e-05, 0.011111111111111112, -2e-05, 0.022222222222222223, 0.022222222222222223, 0.0, 0.022222222222222223, 0.0], [0.0, 0.011111111111111112, -1e-05, 0.03333333333333333, 0.011111111111111112, 0.03333333333333333, 0.011111111111111112, 0.011111111111111112, 0.0, 0.011111111111111112], [0.011111111111111112, 0.06666666666666667, -2e-05, 0.0, 0.022222222222222223, -2e-05, -2e-05, 0.0, 0.0, 0.0], [0.0, 0.011111111111111112, 0.0, 0.011111111111111112, -1e-05, 0.03333333333333333, 0.022222222222222223, 0.0, 0.0, 0.0]]"
0,10_hard_pruned,0.5,10,0.05,50,50000,shutter,blocking,False,True,2,square,2,True,50,1228.0,24,1,0.6428571428571429,0.0,"[[0.016129032258064516, 0.0, 0.016129032258064516, -2e-05, 0.0, 0.016129032258064516, 0.016129032258064516, 0.016129032258064516, 0.0, 0.0], [0.0, 0.0, 0.0, -1e-05, 0.03225806451612903, -2e-05, 0.0, 0.0, 0.016129032258064516, 0.0], [0.0, -2e-05, -2e-05, 0.016129032258064516, -1e-05, -1e-05, -1e-05, 0.0, -2e-05, 0.0], [0.0, 0.016129032258064516, -2e-05, -1e-05, -2e-05, 0.03225806451612903, 0.03225806451612903, 0.03225806451612903, 0.0, 0.0], [0.04838709677419355, -1e-05, -1e-05, 0.03225806451612903, 0.04838709677419355, 0.04838709677419355, 0.06451612903225806, 0.03225806451612903, 0.03225806451612903, 0.0], [0.0, -1e-05, -1e-05, 0.016129032258064516, -2e-05, 0.04838709677419355, 0.0, 0.0, 0.0, 0.016129032258064516], [-2e-05, 0.03225806451612903, -1e-05, 0.03225806451612903, -2e-05, 0.016129032258064516, 0.0, 0.0, 0.03225806451612903, 0.03225806451612903], [0.0, 0.03225806451612903, -1e-05, 0.016129032258064516, 0.016129032258064516, 0.016129032258064516, 0.016129032258064516, 0.03225806451612903, 0.0, 0.016129032258064516], [0.016129032258064516, 0.0, -2e-05, 0.016129032258064516, 0.0, -2e-05, -2e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.016129032258064516, 0.016129032258064516, -1e-05, 0.0, 0.0, 0.0, 0.0, 0.0]]"
0,10_hard_full,1.0,10,0.05,50,50000,shutter,blocking,False,True,2,square,2,True,50,1520.0,45,0,0.23529411764705882,0.3333333333333333,"[[0.0, 0.01282051282051282, 0.02564102564102564, -2e-05, 0.02564102564102564, 0.0, 0.01282051282051282, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1e-05, 0.02564102564102564, -2e-05, 0.01282051282051282, 0.0641025641025641, 0.01282051282051282, 0.01282051282051282], [0.0, -2e-05, -2e-05, 0.038461538461538464, 0.038461538461538464, -1e-05, -1e-05, 0.038461538461538464, -2e-05, 0.01282051282051282], [0.01282051282051282, 0.01282051282051282, -2e-05, -1e-05, -2e-05, 0.05128205128205128, 0.02564102564102564, 0.0, 0.01282051282051282, 0.0], [0.02564102564102564, -1e-05, -1e-05, 0.02564102564102564, 0.01282051282051282, 0.0, 0.0641025641025641, 0.01282051282051282, 0.0, 0.0], [0.0, -1e-05, -1e-05, 0.01282051282051282, -2e-05, 0.02564102564102564, 0.01282051282051282, 0.05128205128205128, 0.01282051282051282, 0.038461538461538464], [0.0, 0.0, -1e-05, 0.01282051282051282, -2e-05, 0.01282051282051282, 0.01282051282051282, 0.05128205128205128, 0.02564102564102564, 0.01282051282051282], [0.0, 0.02564102564102564, -1e-05, 0.01282051282051282, 0.0, 0.0, 0.0, 0.02564102564102564, 0.01282051282051282, 0.0], [0.0, 0.0, -2e-05, 0.0, 0.0, -2e-05, -2e-05, 0.01282051282051282, 0.01282051282051282, 0.0], [0.0, 0.01282051282051282, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0, 0.01282051282051282, 0.0]]"
0,10_hard_pruned,1.0,10,0.05,50,50000,shutter,blocking,False,True,2,square,2,True,50,1225.0,47,0,0.35,0.0,"[[0.016129032258064516, 0.016129032258064516, 0.016129032258064516, -2e-05, 0.0, 0.0, 0.0, 0.0, 0.016129032258064516, 0.0], [0.016129032258064516, 0.016129032258064516, 0.0, -1e-05, 0.0, -2e-05, 0.03225806451612903, 0.0, 0.016129032258064516, 0.0], [0.0, -2e-05, -2e-05, 0.04838709677419355, -1e-05, -1e-05, -1e-05, 0.03225806451612903, -2e-05, 0.03225806451612903], [0.016129032258064516, 0.0, -2e-05, -1e-05, -2e-05, 0.03225806451612903, 0.0, 0.0, 0.03225806451612903, 0.0], [0.0, -1e-05, -1e-05, 0.04838709677419355, 0.03225806451612903, 0.0, 0.016129032258064516, 0.03225806451612903, 0.03225806451612903, 0.016129032258064516], [0.016129032258064516, -1e-05, -1e-05, 0.03225806451612903, -2e-05, 0.016129032258064516, 0.0, 0.03225806451612903, 0.016129032258064516, 0.016129032258064516], [-2e-05, 0.03225806451612903, -1e-05, 0.016129032258064516, -2e-05, 0.0, 0.0, 0.016129032258064516, 0.016129032258064516, 0.0], [0.0, 0.0, -1e-05, 0.0, 0.03225806451612903, 0.0, 0.03225806451612903, 0.016129032258064516, 0.0, 0.016129032258064516], [0.016129032258064516, 0.0, -2e-05, 0.03225806451612903, 0.016129032258064516, -2e-05, -2e-05, 0.016129032258064516, 0.016129032258064516, 0.0], [0.03225806451612903, 0.016129032258064516, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.03225806451612903, 0.0, 0.0]]"
0,10_hard_full,2.0,10,0.05,50,50000,shutter,blocking,False,True,2,square,2,True,50,1937.0,45,0,0.4482758620689655,0.0,"[[0.017857142857142856, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.017857142857142856, 0.0, 0.017857142857142856, 0.0], [0.017857142857142856, 0.017857142857142856, 0.0, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.017857142857142856, 0.0], [0.0, -2e-05, -2e-05, 0.07142857142857142, 0.07142857142857142, -1e-05, -1e-05, 0.017857142857142856, -2e-05, 0.017857142857142856], [0.017857142857142856, 0.03571428571428571, -2e-05, -1e-05, -2e-05, 0.0, 0.0, 0.0, 0.0, 0.03571428571428571], [0.017857142857142856, -1e-05, -1e-05, 0.017857142857142856, 0.017857142857142856, 0.0, 0.017857142857142856, 0.017857142857142856, 0.0, 0.017857142857142856], [0.017857142857142856, -1e-05, -1e-05, 0.05357142857142857, -2e-05, 0.017857142857142856, 0.03571428571428571, 0.0, 0.017857142857142856, 0.017857142857142856], [0.017857142857142856, 0.017857142857142856, -1e-05, 0.017857142857142856, -2e-05, 0.0, 0.0, 0.0, 0.017857142857142856, 0.0], [0.017857142857142856, 0.0, -1e-05, 0.017857142857142856, 0.05357142857142857, 0.0, 0.017857142857142856, 0.03571428571428571, 0.0, 0.0], [0.0, 0.0, -2e-05, 0.017857142857142856, 0.017857142857142856, -2e-05, -2e-05, 0.0, 0.017857142857142856, 0.03571428571428571], [0.0, 0.0, 0.0, 0.0, -1e-05, 0.017857142857142856, 0.0, 0.017857142857142856, 0.0, 0.017857142857142856]]"
0,10_hard_pruned,2.0,10,0.05,50,50000,shutter,blocking,False,True,2,square,2,True,50,2249.0,6,0,0.5555555555555556,0.0,"[[0.0, 0.0, 0.017543859649122806, -2e-05, 0.0, 0.017543859649122806, 0.017543859649122806, 0.017543859649122806, 0.017543859649122806, 0.03508771929824561], [0.0, 0.0, 0.0, -1e-05, 0.017543859649122806, -2e-05, 0.017543859649122806, 0.017543859649122806, 0.0, 0.017543859649122806], [0.0, -2e-05, -2e-05, 0.03508771929824561, -1e-05, -1e-05, -1e-05, 0.017543859649122806, -2e-05, 0.017543859649122806], [0.0, 0.017543859649122806, -2e-05, -1e-05, -2e-05, 0.05263157894736842, 0.0, 0.0, 0.0, 0.0], [0.03508771929824561, -1e-05, -1e-05, 0.08771929824561403, 0.07017543859649122, 0.05263157894736842, 0.017543859649122806, 0.0, 0.0, 0.0], [0.0, -1e-05, -1e-05, 0.05263157894736842, -2e-05, 0.017543859649122806, 0.0, 0.0, 0.017543859649122806, 0.0], [-2e-05, 0.03508771929824561, -1e-05, 0.017543859649122806, -2e-05, 0.017543859649122806, 0.03508771929824561, 0.0, 0.017543859649122806, 0.0], [0.0, 0.017543859649122806, -1e-05, 0.03508771929824561, 0.017543859649122806, 0.0, 0.0, 0.0, 0.0, 0.0], [0.03508771929824561, 0.017543859649122806, -2e-05, 0.0, 0.05263157894736842, -2e-05, -2e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -1e-05, 0.017543859649122806, 0.0, 0.0, 0.0, 0.0]]"
0,10_hard_full,0.0,10,0.1,50,50000,shutter,blocking,False,True,2,square,2,True,50,567.0,44,0,0.43243243243243246,0.0,"[[0.03333333333333333, 0.016666666666666666, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016666666666666666], [0.016666666666666666, 0.0, 0.0, -1e-05, 0.016666666666666666, -2e-05, 0.016666666666666666, 0.016666666666666666, 0.016666666666666666, 0.0], [0.016666666666666666, -2e-05, -2e-05, 0.016666666666666666, 0.016666666666666666, -1e-05, -1e-05, 0.03333333333333333, -2e-05, 0.016666666666666666], [0.0, 0.016666666666666666, -2e-05, -1e-05, -2e-05, 0.05, 0.0, 0.0, 0.016666666666666666, 0.0], [0.0, -1e-05, -1e-05, 0.03333333333333333, 0.016666666666666666, 0.0, 0.016666666666666666, 0.0, 0.016666666666666666, 0.0], [0.016666666666666666, -1e-05, -1e-05, 0.0, -2e-05, 0.016666666666666666, 0.0, 0.05, 0.05, 0.03333333333333333], [0.0, 0.0, -1e-05, 0.03333333333333333, -2e-05, 0.0, 0.016666666666666666, 0.0, 0.016666666666666666, 0.016666666666666666], [0.016666666666666666, 0.016666666666666666, -1e-05, 0.016666666666666666, 0.016666666666666666, 0.0, 0.0, 0.0, 0.03333333333333333, 0.016666666666666666], [0.0, 0.0, -2e-05, 0.016666666666666666, 0.0, -2e-05, -2e-05, 0.0, 0.05, 0.0], [0.03333333333333333, 0.0, 0.0, 0.016666666666666666, -1e-05, 0.0, 0.0, 0.016666666666666666, 0.03333333333333333, 0.05]]"
0,10_hard_pruned,0.0,10,0.1,50,50000,shutter,blocking,False,True,2,square,2,True,50,592.0,11,0,0.3333333333333333,0.0,"[[0.0, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017857142857142856], [0.017857142857142856, 0.017857142857142856, 0.017857142857142856, -1e-05, 0.017857142857142856, -2e-05, 0.017857142857142856, 0.0, 0.0, 0.0], [0.0, -2e-05, -2e-05, 0.05357142857142857, -1e-05, -1e-05, -1e-05, 0.03571428571428571, -2e-05, 0.0], [0.017857142857142856, 0.0, -2e-05, -1e-05, -2e-05, 0.05357142857142857, 0.017857142857142856, 0.0, 0.0, 0.0], [0.017857142857142856, -1e-05, -1e-05, 0.05357142857142857, 0.05357142857142857, 0.03571428571428571, 0.05357142857142857, 0.0, 0.017857142857142856, 0.0], [0.017857142857142856, -1e-05, -1e-05, 0.05357142857142857, -2e-05, 0.017857142857142856, 0.03571428571428571, 0.03571428571428571, 0.0, 0.0], [-2e-05, 0.0, -1e-05, 0.017857142857142856, -2e-05, 0.0, 0.0, 0.0, 0.0, 0.017857142857142856], [0.0, 0.017857142857142856, -1e-05, 0.017857142857142856, 0.0, 0.0, 0.0, 0.0, 0.017857142857142856, 0.0], [0.0, 0.0, -2e-05, 0.0, 0.03571428571428571, -2e-05, -2e-05, 0.017857142857142856, 0.03571428571428571, 0.0], [0.017857142857142856, 0.017857142857142856, 0.017857142857142856, 0.017857142857142856, -1e-05, 0.03571428571428571, 0.017857142857142856, 0.0, 0.0, 0.017857142857142856]]"
