iteration,board,shutter_size,k,noise_sig,max_moves,max_heuristic_comp,heuristic_name,heuristic,layers,interaction,exponent,potential,neighborhood,opponent,numberOfNodes,numberOfHeuristicComp,answer,correct,o_misses,x_misses,exploredNodes
0,10_easy_full,0.0,10,0.05,50,50000,shutter,blocking,False,True,2,square,2,True,50,700.0,66,0,0.6,0.8,"[[0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.0, 0.0], [0.0, 0.0125, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0, 0.0], [0.0125, 0.0, 0.0875, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0125, -1e-05, 0.0, -2e-05, -2e-05, 0.025, 0.0125, 0.0125], [-1e-05, 0.025, 0.025, 0.075, 0.025, 0.05, 0.05, 0.0125, 0.025, 0.0125], [-1e-05, -1e-05, 0.05, 0.05, 0.05, 0.0125, 0.0375, 0.0, 0.0, 0.0], [-2e-05, -2e-05, 0.0375, 0.0, 0.05, 0.0125, -1e-05, 0.0125, 0.0, 0.0], [0.0, 0.0125, 0.0125, 0.025, 0.025, 0.0125, -1e-05, 0.075, 0.0, 0.0], [0.0125, 0.0125, 0.0, 0.0, 0.0125, -2e-05, -2e-05, -2e-05, 0.0125, 0.0]]"
0,10_easy_pruned,0.0,10,0.05,50,50000,shutter,blocking,False,True,2,square,2,True,50,506.0,20,1,0.375,0.0,"[[0.0, 0.022727272727272728, 0.022727272727272728, 0.022727272727272728, -1e-05, -2e-05, -2e-05, 0.022727272727272728, 0.0, 0.0], [0.0, 0.022727272727272728, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.045454545454545456, 0.11363636363636363], [0.0, 0.022727272727272728, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.022727272727272728, 0.022727272727272728], [0.0, 0.022727272727272728, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.022727272727272728, -2e-05, -2e-05, 0.022727272727272728, 0.0, -1e-05], [-1e-05, 0.045454545454545456, 0.022727272727272728, 0.0, 0.022727272727272728, 0.045454545454545456, 0.022727272727272728, 0.0, 0.022727272727272728, 0.0], [-1e-05, -1e-05, 0.0, 0.022727272727272728, 0.0, 0.022727272727272728, 0.022727272727272728, 0.0, 0.022727272727272728, 0.0], [-2e-05, -2e-05, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.022727272727272728, 0.022727272727272728, 0.0], [0.022727272727272728, 0.0, 0.0, 0.045454545454545456, 0.022727272727272728, 0.022727272727272728, -1e-05, 0.022727272727272728, 0.022727272727272728, 0.0], [0.045454545454545456, 0.0, 0.022727272727272728, 0.0, 0.022727272727272728, -2e-05, -2e-05, -2e-05, 0.0, 0.022727272727272728]]"
0,10_easy_full,0.5,10,0.05,50,50000,shutter,blocking,False,True,2,square,2,True,50,1179.0,19,0,0.42105263157894735,0.0,"[[0.0, 0.0196078431372549, 0.0, 0.0, -1e-05, 0.058823529411764705, -2e-05, 0.0, 0.0392156862745098, 0.0196078431372549], [0.0, 0.0, 0.0196078431372549, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.0196078431372549, 0.0196078431372549], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0784313725490196, 0.0], [0.0196078431372549, 0.0196078431372549, 0.0196078431372549, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0196078431372549, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.0196078431372549, 0.058823529411764705, 0.09803921568627451], [-1e-05, 0.0, 0.0, 0.0, 0.0392156862745098, 0.0196078431372549, 0.0, 0.0196078431372549, 0.058823529411764705, 0.0196078431372549], [-1e-05, -1e-05, 0.0196078431372549, 0.0392156862745098, 0.0, 0.0196078431372549, 0.0196078431372549, 0.0, 0.0, 0.0196078431372549], [-2e-05, -2e-05, 0.0, 0.0, 0.0, 0.0196078431372549, -1e-05, 0.0196078431372549, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0196078431372549, 0.0392156862745098, -1e-05, 0.0196078431372549, 0.0, 0.0196078431372549], [0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.0392156862745098, 0.0196078431372549]]"
0,10_easy_pruned,0.5,10,0.05,50,50000,shutter,blocking,False,True,2,square,2,True,50,1035.0,20,1,0.23529411764705882,0.0,"[[0.041666666666666664, 0.0, 0.020833333333333332, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.020833333333333332, 0.08333333333333333], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.020833333333333332, 0.020833333333333332], [0.020833333333333332, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.020833333333333332, 0.0625], [0.0, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.020833333333333332, -1e-05], [-1e-05, 0.0, 0.0, 0.0, 0.020833333333333332, 0.0, 0.020833333333333332, 0.0, 0.041666666666666664, 0.10416666666666667], [-1e-05, -1e-05, 0.0, 0.0, 0.041666666666666664, 0.0625, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.0625], [-2e-05, -2e-05, 0.020833333333333332, 0.020833333333333332, 0.041666666666666664, 0.020833333333333332, -1e-05, 0.0, 0.0, 0.0625], [0.0, 0.020833333333333332, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.020833333333333332, 0.0], [0.0, 0.0, 0.020833333333333332, 0.0, 0.020833333333333332, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
0,10_easy_full,1.0,10,0.05,50,50000,shutter,blocking,False,True,2,square,2,True,50,1263.0,20,1,0.41935483870967744,0.0,"[[0.0, 0.0, 0.0, 0.015873015873015872, -1e-05, 0.015873015873015872, -2e-05, 0.015873015873015872, 0.047619047619047616, 0.015873015873015872], [0.015873015873015872, 0.015873015873015872, 0.015873015873015872, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.0, 0.047619047619047616], [0.015873015873015872, 0.0, 0.031746031746031744, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.031746031746031744, 0.031746031746031744], [0.015873015873015872, 0.015873015873015872, 0.015873015873015872, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.015873015873015872, -1e-05, 0.0, -2e-05, -2e-05, 0.015873015873015872, 0.015873015873015872, 0.015873015873015872], [-1e-05, 0.0, 0.015873015873015872, 0.0, 0.015873015873015872, 0.015873015873015872, 0.031746031746031744, 0.015873015873015872, 0.047619047619047616, 0.031746031746031744], [-1e-05, -1e-05, 0.015873015873015872, 0.0, 0.015873015873015872, 0.0, 0.047619047619047616, 0.031746031746031744, 0.031746031746031744, 0.015873015873015872], [-2e-05, -2e-05, 0.0, 0.015873015873015872, 0.015873015873015872, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.015873015873015872, 0.015873015873015872, 0.015873015873015872, 0.0, 0.0, -1e-05, 0.031746031746031744, 0.031746031746031744, 0.015873015873015872], [0.015873015873015872, 0.0, 0.0, 0.0, 0.031746031746031744, -2e-05, -2e-05, -2e-05, 0.015873015873015872, 0.015873015873015872]]"
0,10_easy_pruned,1.0,10,0.05,50,50000,shutter,blocking,False,True,2,square,2,True,47,1278.0,20,1,0.2727272727272727,0.0,"[[0.0, 0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.02702702702702703, 0.05405405405405406], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.0, 0.02702702702702703], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.02702702702702703, 0.13513513513513514], [0.0, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.02702702702702703, 0.02702702702702703, -1e-05], [-1e-05, 0.0, 0.0, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.05405405405405406, 0.0, 0.02702702702702703, 0.13513513513513514], [-1e-05, -1e-05, 0.0, 0.0, 0.0, 0.05405405405405406, 0.05405405405405406, 0.0, 0.02702702702702703, 0.05405405405405406], [-2e-05, -2e-05, 0.0, 0.0, 0.02702702702702703, 0.02702702702702703, -1e-05, 0.0, 0.02702702702702703, 0.02702702702702703], [0.0, 0.02702702702702703, 0.0, 0.02702702702702703, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.02702702702702703, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
0,10_easy_full,2.0,10,0.05,50,50000,shutter,blocking,False,True,2,square,2,True,50,1762.0,49,0,0.0,0.0,"[[0.0, 0.0, 0.0, 0.0, -1e-05, 0.015384615384615385, -2e-05, 0.0, 0.03076923076923077, 0.0], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.046153846153846156, 0.015384615384615385], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.03076923076923077, 0.015384615384615385], [0.0, 0.0, 0.03076923076923077, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.015384615384615385, -2e-05, -2e-05, 0.015384615384615385, 0.015384615384615385, 0.07692307692307693], [-1e-05, 0.0, 0.0, 0.015384615384615385, 0.03076923076923077, 0.0, 0.046153846153846156, 0.0, 0.06153846153846154, 0.0], [-1e-05, -1e-05, 0.0, 0.015384615384615385, 0.015384615384615385, 0.03076923076923077, 0.015384615384615385, 0.015384615384615385, 0.03076923076923077, 0.0], [-2e-05, -2e-05, 0.07692307692307693, 0.0, 0.0, 0.03076923076923077, -1e-05, 0.03076923076923077, 0.03076923076923077, 0.015384615384615385], [0.015384615384615385, 0.0, 0.0, 0.09230769230769231, 0.015384615384615385, 0.015384615384615385, -1e-05, 0.015384615384615385, 0.0, 0.015384615384615385], [0.015384615384615385, 0.0, 0.0, 0.0, 0.03076923076923077, -2e-05, -2e-05, -2e-05, 0.015384615384615385, 0.0]]"
0,10_easy_pruned,2.0,10,0.05,50,50000,shutter,blocking,False,True,2,square,2,True,48,1897.0,20,1,0.6363636363636364,0.3333333333333333,"[[0.0, 0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0, 0.07894736842105263], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.0, 0.02631578947368421], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0, 0.10526315789473684], [0.0, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.02631578947368421, 0.05263157894736842, -1e-05], [-1e-05, 0.0, 0.0, 0.02631578947368421, 0.02631578947368421, 0.0, 0.02631578947368421, 0.02631578947368421, 0.05263157894736842, 0.15789473684210525], [-1e-05, -1e-05, 0.0, 0.0, 0.02631578947368421, 0.02631578947368421, 0.0, 0.02631578947368421, 0.0, 0.02631578947368421], [-2e-05, -2e-05, 0.0, 0.0, 0.05263157894736842, 0.0, -1e-05, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421], [0.0, 0.0, 0.0, 0.02631578947368421, 0.02631578947368421, 0.05263157894736842, -1e-05, 0.02631578947368421, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.02631578947368421, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
0,10_easy_full,0.0,10,0.1,50,50000,shutter,blocking,False,True,2,square,2,True,50,501.0,76,0,0.5,0.0,"[[0.01818181818181818, 0.0, 0.0, 0.0, -1e-05, 0.05454545454545454, -2e-05, 0.01818181818181818, 0.03636363636363636, 0.0], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.05454545454545454, 0.01818181818181818], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.05454545454545454, 0.0], [0.01818181818181818, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.03636363636363636, 0.05454545454545454], [-1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05454545454545454, 0.07272727272727272, 0.0], [-1e-05, -1e-05, 0.0, 0.01818181818181818, 0.0, 0.01818181818181818, 0.07272727272727272, 0.0, 0.03636363636363636, 0.03636363636363636], [-2e-05, -2e-05, 0.01818181818181818, 0.01818181818181818, 0.03636363636363636, 0.01818181818181818, -1e-05, 0.01818181818181818, 0.01818181818181818, 0.0], [0.0, 0.0, 0.03636363636363636, 0.03636363636363636, 0.03636363636363636, 0.0, -1e-05, 0.0, 0.01818181818181818, 0.01818181818181818], [0.0, 0.0, 0.0, 0.03636363636363636, 0.01818181818181818, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
0,10_easy_pruned,0.0,10,0.1,50,50000,shutter,blocking,False,True,2,square,2,True,50,633.0,85,0,0.5,0.0,"[[0.0, 0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0, 0.0], [0.0, 0.02564102564102564, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.10256410256410256, 0.02564102564102564], [0.02564102564102564, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0, 0.02564102564102564], [0.0, 0.0, 0.07692307692307693, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.05128205128205128, -2e-05, -2e-05, 0.0, 0.02564102564102564, -1e-05], [-1e-05, 0.0, 0.02564102564102564, 0.0, 0.02564102564102564, 0.0, 0.0, 0.02564102564102564, 0.02564102564102564, 0.02564102564102564], [-1e-05, -1e-05, 0.05128205128205128, 0.05128205128205128, 0.05128205128205128, 0.02564102564102564, 0.02564102564102564, 0.0, 0.0, 0.0], [-2e-05, -2e-05, 0.02564102564102564, 0.0, 0.02564102564102564, 0.02564102564102564, -1e-05, 0.0, 0.0, 0.0], [0.02564102564102564, 0.0, 0.02564102564102564, 0.05128205128205128, 0.02564102564102564, 0.0, -1e-05, 0.0, 0.02564102564102564, 0.0], [0.0, 0.02564102564102564, 0.0, 0.0, 0.02564102564102564, -2e-05, -2e-05, -2e-05, 0.02564102564102564, 0.0]]"
