iteration,board,shutter_size,k,noise_sig,max_moves,max_heuristic_comp,heuristic_name,heuristic,layers,interaction,exponent,potential,neighborhood,opponent,numberOfNodes,numberOfHeuristicComp,answer,correct,o_misses,x_misses,exploredNodes
0,6_hard_full,1.0,10,0.05,50,50000,shutter,blocking,False,True,2,square,2,True,50,489.0,27,0,0.4883720930232558,0.0,"[[0.07462686567164178, -2e-05, 0.029850746268656716, 0.029850746268656716, -1e-05, 0.04477611940298507], [0.014925373134328358, -2e-05, -1e-05, -2e-05, 0.04477611940298507, 0.014925373134328358], [0.05970149253731343, -1e-05, 0.014925373134328358, 0.014925373134328358, 0.04477611940298507, 0.029850746268656716], [0.029850746268656716, -1e-05, 0.08955223880597014, -2e-05, 0.07462686567164178, 0.05970149253731343], [0.05970149253731343, -1e-05, 0.014925373134328358, 0.04477611940298507, 0.07462686567164178, 0.029850746268656716], [0.029850746268656716, -2e-05, 0.029850746268656716, 0.014925373134328358, -2e-05, 0.029850746268656716]]"
0,6_hard_pruned,1.0,10,0.05,50,50000,shutter,blocking,False,True,2,square,2,True,50,498.0,27,0,0.3548387096774194,0.5,"[[0.03389830508474576, -2e-05, 0.05084745762711865, -1e-05, -1e-05, 0.06779661016949153], [0.0, -2e-05, -1e-05, -2e-05, 0.03389830508474576, 0.03389830508474576], [0.05084745762711865, -1e-05, 0.01694915254237288, 0.0847457627118644, 0.01694915254237288, 0.01694915254237288], [-2e-05, -1e-05, 0.05084745762711865, -2e-05, 0.06779661016949153, 0.03389830508474576], [0.06779661016949153, -1e-05, 0.01694915254237288, 0.03389830508474576, 0.03389830508474576, 0.0847457627118644], [0.06779661016949153, -2e-05, 0.03389830508474576, 0.0847457627118644, -2e-05, 0.01694915254237288]]"
0,6_easy_full,2.0,10,0.05,50,50000,shutter,blocking,False,True,2,square,2,True,50,230.0,26,0,0.4090909090909091,0.0,"[[0.03278688524590164, -1e-05, 0.03278688524590164, -2e-05, 0.04918032786885246, 0.04918032786885246], [0.04918032786885246, -2e-05, -1e-05, -1e-05, 0.14754098360655737, 0.14754098360655737], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.04918032786885246], [-2e-05, 0.03278688524590164, -1e-05, -1e-05, -2e-05, 0.01639344262295082], [-1e-05, 0.01639344262295082, -2e-05, -2e-05, 0.03278688524590164, 0.01639344262295082], [0.01639344262295082, 0.04918032786885246, 0.06557377049180328, 0.08196721311475409, 0.06557377049180328, 0.04918032786885246]]"
0,6_easy_pruned,2.0,10,0.05,50,50000,shutter,blocking,False,True,2,square,2,True,50,259.0,12,1,0.047619047619047616,0.0,"[[0.03773584905660377, -1e-05, -2e-05, -2e-05, 0.05660377358490566, 0.07547169811320754], [0.03773584905660377, -2e-05, -1e-05, -1e-05, 0.03773584905660377, 0.07547169811320754], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.05660377358490566], [-2e-05, 0.07547169811320754, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.03773584905660377, -2e-05, -2e-05, 0.05660377358490566, 0.11320754716981132], [0.07547169811320754, 0.03773584905660377, 0.03773584905660377, 0.03773584905660377, 0.07547169811320754, 0.07547169811320754]]"
0,6_hard_full,2.0,10,0.05,50,50000,shutter,blocking,False,True,2,square,2,True,50,758.0,21,0,0.45161290322580644,0.0,"[[0.04225352112676056, -2e-05, 0.04225352112676056, 0.056338028169014086, -1e-05, 0.04225352112676056], [0.07042253521126761, -2e-05, -1e-05, -2e-05, 0.08450704225352113, 0.014084507042253521], [0.014084507042253521, -1e-05, 0.014084507042253521, 0.014084507042253521, 0.04225352112676056, 0.07042253521126761], [0.028169014084507043, -1e-05, 0.028169014084507043, -2e-05, 0.056338028169014086, 0.04225352112676056], [0.028169014084507043, -1e-05, 0.08450704225352113, 0.08450704225352113, 0.028169014084507043, 0.014084507042253521], [0.028169014084507043, -2e-05, 0.014084507042253521, 0.014084507042253521, -2e-05, 0.04225352112676056]]"
0,6_hard_pruned,2.0,10,0.05,50,50000,shutter,blocking,False,True,2,square,2,True,50,713.0,3,1,0.36363636363636365,0.0,"[[0.0, -2e-05, 0.016666666666666666, -1e-05, -1e-05, 0.016666666666666666], [0.016666666666666666, -2e-05, -1e-05, -2e-05, 0.08333333333333333, 0.016666666666666666], [0.08333333333333333, -1e-05, 0.03333333333333333, 0.06666666666666667, 0.05, 0.03333333333333333], [-2e-05, -1e-05, 0.03333333333333333, -2e-05, 0.05, 0.03333333333333333], [0.05, -1e-05, 0.08333333333333333, 0.05, 0.08333333333333333, 0.05], [0.03333333333333333, -2e-05, 0.03333333333333333, 0.06666666666666667, -2e-05, 0.016666666666666666]]"
0,6_easy_full,0.0,10,0.1,50,50000,shutter,blocking,False,True,2,square,2,True,50,105.0,24,1,0.0,1.0,"[[0.03125, -1e-05, 0.015625, -2e-05, 0.03125, 0.140625], [0.0625, -2e-05, -1e-05, -1e-05, 0.046875, 0.03125], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.109375], [-2e-05, 0.0625, -1e-05, -1e-05, -2e-05, 0.015625], [-1e-05, 0.015625, -2e-05, -2e-05, 0.046875, 0.140625], [0.03125, 0.046875, 0.046875, 0.046875, 0.015625, 0.0625]]"
0,6_easy_pruned,0.0,10,0.1,50,50000,shutter,blocking,False,True,2,square,2,True,50,108.0,12,1,0.125,0.0,"[[0.02127659574468085, -1e-05, -2e-05, -2e-05, 0.0425531914893617, 0.14893617021276595], [0.0425531914893617, -2e-05, -1e-05, -1e-05, 0.02127659574468085, 0.02127659574468085], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1702127659574468], [-2e-05, 0.06382978723404255, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.02127659574468085, -2e-05, -2e-05, 0.0425531914893617, 0.1702127659574468], [0.0425531914893617, 0.02127659574468085, 0.0425531914893617, 0.02127659574468085, 0.0425531914893617, 0.06382978723404255]]"
0,6_hard_full,0.0,10,0.1,50,50000,shutter,blocking,False,True,2,square,2,True,50,268.0,15,0,0.4117647058823529,0.0,"[[0.0, -2e-05, 0.05, 0.06666666666666667, -1e-05, 0.016666666666666666], [0.05, -2e-05, -1e-05, -2e-05, 0.03333333333333333, 0.016666666666666666], [0.03333333333333333, -1e-05, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.05], [0.05, -1e-05, 0.08333333333333333, -2e-05, 0.0, 0.06666666666666667], [0.0, -1e-05, 0.05, 0.06666666666666667, 0.05, 0.05], [0.03333333333333333, -2e-05, 0.05, 0.016666666666666666, -2e-05, 0.03333333333333333]]"
0,6_hard_pruned,0.0,10,0.1,50,50000,shutter,blocking,False,True,2,square,2,True,50,253.0,15,0,0.1935483870967742,0.0,"[[0.031746031746031744, -2e-05, 0.031746031746031744, -1e-05, -1e-05, 0.015873015873015872], [0.031746031746031744, -2e-05, -1e-05, -2e-05, 0.047619047619047616, 0.06349206349206349], [0.015873015873015872, -1e-05, 0.031746031746031744, 0.07936507936507936, 0.06349206349206349, 0.047619047619047616], [-2e-05, -1e-05, 0.06349206349206349, -2e-05, 0.015873015873015872, 0.07936507936507936], [0.031746031746031744, -1e-05, 0.047619047619047616, 0.1111111111111111, 0.06349206349206349, 0.015873015873015872], [0.031746031746031744, -2e-05, 0.015873015873015872, 0.031746031746031744, -2e-05, 0.031746031746031744]]"
0,6_easy_full,0.5,10,0.1,50,50000,shutter,blocking,False,True,2,square,2,True,50,129.0,24,1,0.2857142857142857,0.0,"[[0.03773584905660377, -1e-05, 0.018867924528301886, -2e-05, 0.018867924528301886, 0.05660377358490566], [0.03773584905660377, -2e-05, -1e-05, -1e-05, 0.11320754716981132, 0.11320754716981132], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.07547169811320754], [-2e-05, 0.05660377358490566, -1e-05, -1e-05, -2e-05, 0.018867924528301886], [-1e-05, 0.05660377358490566, -2e-05, -2e-05, 0.018867924528301886, 0.05660377358490566], [0.03773584905660377, 0.03773584905660377, 0.07547169811320754, 0.05660377358490566, 0.05660377358490566, 0.05660377358490566]]"
0,6_easy_pruned,0.5,10,0.1,50,50000,shutter,blocking,False,True,2,square,2,True,50,173.0,12,1,0.1,0.5,"[[0.0, -1e-05, -2e-05, -2e-05, 0.05357142857142857, 0.08928571428571429], [0.03571428571428571, -2e-05, -1e-05, -1e-05, 0.017857142857142856, 0.017857142857142856], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.19642857142857142], [-2e-05, 0.03571428571428571, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.05357142857142857, -2e-05, -2e-05, 0.07142857142857142, 0.07142857142857142], [0.03571428571428571, 0.03571428571428571, 0.017857142857142856, 0.017857142857142856, 0.07142857142857142, 0.17857142857142858]]"
0,6_hard_full,0.5,10,0.1,50,50000,shutter,blocking,False,True,2,square,2,True,50,369.0,7,0,0.36585365853658536,0.25,"[[0.04285714285714286, -2e-05, 0.0, 0.02857142857142857, -1e-05, 0.02857142857142857], [0.014285714285714285, -2e-05, -1e-05, -2e-05, 0.02857142857142857, 0.04285714285714286], [0.014285714285714285, -1e-05, 0.014285714285714285, 0.014285714285714285, 0.02857142857142857, 0.02857142857142857], [0.04285714285714286, -1e-05, 0.02857142857142857, -2e-05, 0.04285714285714286, 0.05714285714285714], [0.014285714285714285, -1e-05, 0.08571428571428572, 0.08571428571428572, 0.05714285714285714, 0.07142857142857142], [0.04285714285714286, -2e-05, 0.07142857142857142, 0.02857142857142857, -2e-05, 0.08571428571428572]]"
0,6_hard_pruned,0.5,10,0.1,50,50000,shutter,blocking,False,True,2,square,2,True,50,360.0,15,0,0.0,0.0,"[[0.031746031746031744, -2e-05, 0.06349206349206349, -1e-05, -1e-05, 0.047619047619047616], [0.015873015873015872, -2e-05, -1e-05, -2e-05, 0.015873015873015872, 0.0], [0.031746031746031744, -1e-05, 0.015873015873015872, 0.015873015873015872, 0.06349206349206349, 0.06349206349206349], [-2e-05, -1e-05, 0.0, -2e-05, 0.06349206349206349, 0.031746031746031744], [0.1111111111111111, -1e-05, 0.07936507936507936, 0.015873015873015872, 0.1111111111111111, 0.031746031746031744], [0.031746031746031744, -2e-05, 0.06349206349206349, 0.06349206349206349, -2e-05, 0.031746031746031744]]"
0,6_easy_full,1.0,10,0.1,50,50000,shutter,blocking,False,True,2,square,2,True,50,129.0,24,1,0.23076923076923078,0.0,"[[0.04838709677419355, -1e-05, 0.016129032258064516, -2e-05, 0.03225806451612903, 0.06451612903225806], [0.03225806451612903, -2e-05, -1e-05, -1e-05, 0.0967741935483871, 0.0967741935483871], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.08064516129032258], [-2e-05, 0.04838709677419355, -1e-05, -1e-05, -2e-05, 0.016129032258064516], [-1e-05, 0.04838709677419355, -2e-05, -2e-05, 0.04838709677419355, 0.0967741935483871], [0.016129032258064516, 0.04838709677419355, 0.06451612903225806, 0.016129032258064516, 0.04838709677419355, 0.08064516129032258]]"
0,6_easy_pruned,1.0,10,0.1,50,50000,shutter,blocking,False,True,2,square,2,True,50,216.0,12,1,0.38461538461538464,0.0,"[[0.057692307692307696, -1e-05, -2e-05, -2e-05, 0.038461538461538464, 0.11538461538461539], [0.019230769230769232, -2e-05, -1e-05, -1e-05, 0.038461538461538464, 0.038461538461538464], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.15384615384615385], [-2e-05, 0.019230769230769232, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.07692307692307693, -2e-05, -2e-05, 0.057692307692307696, 0.17307692307692307], [0.019230769230769232, 0.038461538461538464, 0.019230769230769232, 0.057692307692307696, 0.038461538461538464, 0.038461538461538464]]"
0,6_hard_full,1.0,10,0.1,50,50000,shutter,blocking,False,True,2,square,2,True,50,454.0,16,0,0.36666666666666664,0.8,"[[0.025, -2e-05, 0.0625, 0.0625, -1e-05, 0.025], [0.05, -2e-05, -1e-05, -2e-05, 0.05, 0.0125], [0.075, -1e-05, 0.0375, 0.0125, 0.0125, 0.0375], [0.0625, -1e-05, 0.075, -2e-05, 0.0375, 0.025], [0.0375, -1e-05, 0.025, 0.0375, 0.0, 0.075], [0.05, -2e-05, 0.025, 0.0625, -2e-05, 0.025]]"
0,6_hard_pruned,1.0,10,0.1,50,50000,shutter,blocking,False,True,2,square,2,True,50,586.0,11,0,0.3142857142857143,0.6666666666666666,"[[0.030303030303030304, -2e-05, 0.07575757575757576, -1e-05, -1e-05, 0.09090909090909091], [0.015151515151515152, -2e-05, -1e-05, -2e-05, 0.030303030303030304, 0.030303030303030304], [0.030303030303030304, -1e-05, 0.0, 0.06060606060606061, 0.07575757575757576, 0.045454545454545456], [-2e-05, -1e-05, 0.07575757575757576, -2e-05, 0.030303030303030304, 0.045454545454545456], [0.0, -1e-05, 0.07575757575757576, 0.09090909090909091, 0.06060606060606061, 0.030303030303030304], [0.015151515151515152, -2e-05, 0.06060606060606061, 0.015151515151515152, -2e-05, 0.015151515151515152]]"
0,6_easy_full,2.0,10,0.1,50,50000,shutter,blocking,False,True,2,square,2,True,50,335.0,29,0,0.1875,0.0,"[[0.017543859649122806, -1e-05, 0.10526315789473684, -2e-05, 0.03508771929824561, 0.017543859649122806], [0.03508771929824561, -2e-05, -1e-05, -1e-05, 0.07017543859649122, 0.07017543859649122], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.017543859649122806], [-2e-05, 0.08771929824561403, -1e-05, -1e-05, -2e-05, 0.10526315789473684], [-1e-05, 0.05263157894736842, -2e-05, -2e-05, 0.017543859649122806, 0.017543859649122806], [0.017543859649122806, 0.08771929824561403, 0.07017543859649122, 0.05263157894736842, 0.05263157894736842, 0.07017543859649122]]"
0,6_easy_pruned,2.0,10,0.1,50,50000,shutter,blocking,False,True,2,square,2,True,50,312.0,26,0,0.5,0.0,"[[0.0, -1e-05, -2e-05, -2e-05, 0.05263157894736842, 0.07894736842105263], [0.0, -2e-05, -1e-05, -1e-05, 0.2631578947368421, 0.21052631578947367], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.07894736842105263], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.02631578947368421, -2e-05, -2e-05, 0.05263157894736842, 0.07894736842105263], [0.02631578947368421, 0.0, 0.05263157894736842, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421]]"
0,6_hard_full,2.0,10,0.1,50,50000,shutter,blocking,False,True,2,square,2,True,50,815.0,29,0,0.23529411764705882,0.0,"[[0.02857142857142857, -2e-05, 0.014285714285714285, 0.07142857142857142, -1e-05, 0.07142857142857142], [0.02857142857142857, -2e-05, -1e-05, -2e-05, 0.02857142857142857, 0.014285714285714285], [0.04285714285714286, -1e-05, 0.05714285714285714, 0.02857142857142857, 0.05714285714285714, 0.04285714285714286], [0.04285714285714286, -1e-05, 0.05714285714285714, -2e-05, 0.02857142857142857, 0.02857142857142857], [0.04285714285714286, -1e-05, 0.05714285714285714, 0.04285714285714286, 0.014285714285714285, 0.014285714285714285], [0.07142857142857142, -2e-05, 0.07142857142857142, 0.0, -2e-05, 0.04285714285714286]]"
0,6_hard_pruned,2.0,10,0.1,50,50000,shutter,blocking,False,True,2,square,2,True,50,680.0,15,0,0.46153846153846156,0.5,"[[0.0, -2e-05, 0.07352941176470588, -1e-05, -1e-05, 0.04411764705882353], [0.0, -2e-05, -1e-05, -2e-05, 0.014705882352941176, 0.014705882352941176], [0.07352941176470588, -1e-05, 0.014705882352941176, 0.08823529411764706, 0.014705882352941176, 0.058823529411764705], [-2e-05, -1e-05, 0.029411764705882353, -2e-05, 0.07352941176470588, 0.058823529411764705], [0.04411764705882353, -1e-05, 0.029411764705882353, 0.08823529411764706, 0.11764705882352941, 0.07352941176470588], [0.029411764705882353, -2e-05, 0.0, 0.04411764705882353, -2e-05, 0.014705882352941176]]"
0,6_easy_full,0.0,10,0.2,50,50000,shutter,blocking,False,True,2,square,2,True,50,119.0,24,1,0.0,0.0,"[[0.03125, -1e-05, 0.015625, -2e-05, 0.03125, 0.125], [0.015625, -2e-05, -1e-05, -1e-05, 0.046875, 0.0625], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.125], [-2e-05, 0.03125, -1e-05, -1e-05, -2e-05, 0.015625], [-1e-05, 0.046875, -2e-05, -2e-05, 0.078125, 0.109375], [0.03125, 0.046875, 0.046875, 0.0625, 0.03125, 0.046875]]"
0,6_easy_pruned,0.0,10,0.2,50,50000,shutter,blocking,False,True,2,square,2,True,50,115.0,12,1,0.2,0.0,"[[0.020833333333333332, -1e-05, -2e-05, -2e-05, 0.0625, 0.16666666666666666], [0.0, -2e-05, -1e-05, -1e-05, 0.020833333333333332, 0.020833333333333332], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1875], [-2e-05, 0.020833333333333332, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.020833333333333332, -2e-05, -2e-05, 0.020833333333333332, 0.16666666666666666], [0.041666666666666664, 0.0625, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.0625]]"
0,6_hard_full,0.0,10,0.2,50,50000,shutter,blocking,False,True,2,square,2,True,50,275.0,29,0,0.25925925925925924,0.5,"[[0.0, -2e-05, 0.05, 0.0375, -1e-05, 0.0375], [0.0375, -2e-05, -1e-05, -2e-05, 0.0375, 0.05], [0.0375, -1e-05, 0.0625, 0.025, 0.0375, 0.0375], [0.075, -1e-05, 0.0625, -2e-05, 0.05, 0.0375], [0.025, -1e-05, 0.0375, 0.05, 0.0125, 0.0625], [0.0375, -2e-05, 0.025, 0.05, -2e-05, 0.025]]"
0,6_hard_pruned,0.0,10,0.2,50,50000,shutter,blocking,False,True,2,square,2,True,50,202.0,15,0,0.0,0.25,"[[0.0125, -2e-05, 0.0375, -1e-05, -1e-05, 0.0125], [0.0125, -2e-05, -1e-05, -2e-05, 0.0375, 0.0], [0.1, -1e-05, 0.0125, 0.025, 0.0875, 0.075], [-2e-05, -1e-05, 0.0125, -2e-05, 0.0625, 0.0625], [0.05, -1e-05, 0.0625, 0.0625, 0.0375, 0.05], [0.0375, -2e-05, 0.05, 0.05, -2e-05, 0.05]]"
0,6_easy_full,0.5,10,0.2,50,50000,shutter,blocking,False,True,2,square,2,True,50,151.0,24,1,0.22580645161290322,0.0,"[[0.038461538461538464, -1e-05, 0.09615384615384616, -2e-05, 0.07692307692307693, 0.057692307692307696], [0.019230769230769232, -2e-05, -1e-05, -1e-05, 0.057692307692307696, 0.057692307692307696], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.019230769230769232], [-2e-05, 0.07692307692307693, -1e-05, -1e-05, -2e-05, 0.09615384615384616], [-1e-05, 0.019230769230769232, -2e-05, -2e-05, 0.038461538461538464, 0.019230769230769232], [0.038461538461538464, 0.057692307692307696, 0.07692307692307693, 0.057692307692307696, 0.057692307692307696, 0.038461538461538464]]"
0,6_easy_pruned,0.5,10,0.2,50,50000,shutter,blocking,False,True,2,square,2,True,50,159.0,12,1,0.16666666666666666,0.0,"[[0.043478260869565216, -1e-05, -2e-05, -2e-05, 0.043478260869565216, 0.15217391304347827], [0.043478260869565216, -2e-05, -1e-05, -1e-05, 0.021739130434782608, 0.021739130434782608], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.17391304347826086], [-2e-05, 0.06521739130434782, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.021739130434782608, -2e-05, -2e-05, 0.043478260869565216, 0.15217391304347827], [0.021739130434782608, 0.021739130434782608, 0.043478260869565216, 0.043478260869565216, 0.043478260869565216, 0.043478260869565216]]"
