,condition,entropy
85,Truncated,1.221986189761011
86,Full,0.6274644350384803
87,Truncated,1.2819579009775344
88,Full,0.5923076489532924
89,Truncated,1.2376767628928942
90,Full,0.6673749578040639
91,Truncated,1.2302667955514766
92,Full,0.6007528814908123
93,Truncated,1.2204823841559456
94,Full,0.54830483211683
95,Truncated,1.1239134465776586
96,Full,0.5744932363729096
97,Truncated,1.2498471015957846
98,Full,0.6577031325677066
99,Truncated,1.2943800825842633
100,Full,0.7455193705305637
101,Truncated,1.2954354120823564
102,Full,0.5862543687333577
103,Truncated,1.0397090583497008
104,Full,0.6889912307168845
105,Truncated,1.2281967526806559
106,Full,0.6407303781088858
107,Truncated,1.2936379080222071
108,Full,0.6809934674913727
109,Truncated,1.2547830623019176
110,Full,0.7196853147064872
111,Truncated,1.209660798727889
112,Full,0.6324791961174505
113,Truncated,1.2208621579041012
114,Full,0.5959534745438829
115,Truncated,1.2729937188822555
116,Full,0.718303067158155
117,Truncated,1.355195177674915
118,Full,0.5632124623794244
119,Truncated,1.3117294588891817
120,Full,0.6099596142582006
121,Truncated,1.1766893998504802
122,Full,0.6479713198899892
123,Truncated,1.2020987575352142
124,Full,0.7151695073803053
125,Truncated,1.2331663030995177
126,Full,0.5360175942468705
127,Truncated,1.1327004526265783
128,Full,0.6403173696781347
129,Truncated,1.2324726608033827
130,Full,0.6249118869899282
131,Truncated,1.2826303263983838
132,Full,0.6233573384815071
133,Truncated,1.2666051161477734
134,Full,0.5764234907541784
135,Truncated,1.180696815463069
136,Full,0.7160599108965051
137,Truncated,1.1619418897384644
138,Full,0.5509036999025119
139,Truncated,1.223941874029772
140,Full,0.5776163725822462
141,Truncated,1.2320306983287237
142,Full,0.6737467943991851
143,Truncated,1.1517861435389374
144,Full,0.6748519476888106
145,Truncated,1.227596692864502
146,Full,0.6401312241883002
147,Truncated,1.1301270141200912
148,Full,0.6696009930140037
149,Truncated,1.2315347591743975
150,Full,0.6322194752933977
151,Truncated,1.1335687486206283
152,Full,0.5365212095942438
153,Truncated,1.2645949922029383
154,Full,0.6349368718775198
155,Truncated,1.2413410205139714
156,Full,0.6077603525498572
157,Truncated,1.1901259031398714
158,Full,0.679132744295485
159,Truncated,1.270277817733326
160,Full,0.6355050926174983
161,Truncated,1.1881031940169007
162,Full,0.5862087556352157
163,Truncated,1.1422360340460083
164,Full,0.6404447713678105
165,Truncated,1.1520910046314436
166,Full,0.6232259932579184
167,Truncated,1.242414303809038
168,Full,0.6407345897084135
169,Truncated,1.2044987282926802
170,Full,0.8141037278179939
171,Truncated,1.287657314315871
172,Full,0.5745505554467032
173,Truncated,1.1859698162874233
174,Full,0.6885894667183988
175,Truncated,1.2011312979328885
176,Full,0.6442627921706195
177,Truncated,1.2220114823319403
178,Full,0.7420337862520943
179,Truncated,1.268927877020342
180,Full,0.6564157916687784
181,Truncated,1.224202137235156
182,Full,0.6656416447297098
183,Truncated,1.2470084534608172
184,Full,0.5442059834251413
185,Truncated,1.0751688767158587
186,Full,0.5958918094671711
187,Truncated,1.19126658795834
188,Full,0.7026328994675418
189,Truncated,1.2103311943069912
190,Full,0.6376858950366229
191,Truncated,1.2716365741649776
192,Full,0.547659552233262
193,Truncated,1.2089832844421489
194,Full,0.6591035606351969
195,Truncated,1.2441048500184357
196,Full,0.5768483349888601
197,Truncated,1.2484949407715031
198,Full,0.7477763699056794
199,Truncated,1.2584342979158936
200,Full,0.6637691299890478
201,Truncated,1.1046245992897825
202,Full,0.6730440720350013
203,Truncated,1.183142389726144
204,Full,0.6039301759523608
205,Truncated,1.1832389631639046
206,Full,0.7201764812035548
207,Truncated,1.2747715265078234
208,Full,0.5261174490111855
209,Truncated,1.1391364913412305
210,Full,0.6080055033854146
211,Truncated,1.2676124575397487
212,Full,0.6445667044148324
213,Truncated,1.2072532949343602
214,Full,0.6159541807734741
215,Truncated,1.1490416763009712
216,Full,0.6037994243113594
217,Truncated,1.165607480682419
218,Full,0.6506402567836116
219,Truncated,1.0962653906819197
220,Full,0.6271560234063273
221,Truncated,1.3003535206842491
222,Full,0.7354228793117429
223,Truncated,1.2565519769747313
224,Full,0.760156244753625
225,Truncated,1.1673117994892037
226,Full,0.6529483259147056
227,Truncated,1.1623255448876237
228,Full,0.6872645073224622
229,Truncated,1.2495642655593824
230,Full,0.6308856333238709
231,Truncated,1.306102756769198
232,Full,0.5497208852896937
233,Truncated,1.2167015106965489
234,Full,0.6260501874730485
235,Truncated,1.275386857437487
236,Full,0.6113744871160774
237,Truncated,1.0857364601826605
238,Full,0.6472542951378151
239,Truncated,1.1865364575495685
240,Full,0.6423899272302598
241,Truncated,1.2570373165653839
242,Full,0.6423737575688747
243,Truncated,1.1514862204288059
244,Full,0.5818796147489091
245,Truncated,1.2687725225832442
246,Full,0.6296923703522246
247,Truncated,1.1654661502015216
248,Full,0.6580899849150256
249,Truncated,1.1278956533777127
250,Full,0.6328983467714215
251,Truncated,1.2279871453333737
252,Full,0.6546104613058517
253,Truncated,1.2798817980590471
254,Full,0.5881727294655801
255,Truncated,1.2370981527580285
256,Full,0.5121618791332319
257,Truncated,1.2377986519745054
258,Full,0.6810622260195658
259,Truncated,1.233415349888106
260,Full,0.5147891139523677
261,Truncated,1.2318191111961594
262,Full,0.6203723226158798
263,Truncated,1.1930717694336572
264,Full,0.6410215430887997
265,Truncated,1.1751885606528902
266,Full,0.6094782963112922
267,Truncated,1.1620560833991407
268,Full,0.6003879810251429
269,Truncated,1.220691072531002
270,Full,0.5886169903436048
271,Truncated,1.2114087786412806
272,Full,0.6112148067840937
273,Truncated,1.1448383757585798
274,Full,0.6158816001708803
275,Truncated,1.2570051282022479
276,Full,0.5914095963326697
277,Truncated,1.1998056052708546
278,Full,0.5192575803937594
279,Truncated,1.188124471284809
280,Full,0.6847014444855499
281,Truncated,1.3060097993777806
282,Full,0.6751421524929592
283,Truncated,1.1400121353817656
284,Full,0.689823235309877
285,Truncated,1.2313046494557058
286,Full,0.6390493974604227
287,Truncated,1.2083436462118073
288,Full,0.6619677119213412
289,Truncated,1.2564705927198652
290,Full,0.6465408096479548
291,Truncated,1.2867341906196592
292,Full,0.6289432474087772
293,Truncated,1.1614932004621878
294,Full,0.5516303351262412
295,Truncated,1.1047687978223355
296,Full,0.5932242839954157
297,Truncated,1.1344373744907104
298,Full,0.7354942955154965
299,Truncated,1.227995300909952
300,Full,0.6390488216848245
301,Truncated,1.1568810507076972
302,Full,0.7103812231729139
303,Truncated,1.1632236399872762
304,Full,0.6056681560051618
305,Truncated,1.1300278028449433
306,Full,0.7490789026613759
307,Truncated,1.3123632504790255
308,Full,0.682423250666926
309,Truncated,1.2796920664030214
310,Full,0.5692998532144738
311,Truncated,1.1637070820530735
312,Full,0.6786324206062211
313,Truncated,1.161226521853621
314,Full,0.5630453780334419
315,Truncated,1.1835175286208244
316,Full,0.580034663205011
317,Truncated,1.2480248993584815
318,Full,0.6217249764290984
319,Truncated,1.2289092709010423
320,Full,0.6691674289025353
321,Truncated,1.2323253753649226
322,Full,0.6185138072897525
323,Truncated,1.2593035081638946
324,Full,0.5685050563004742
325,Truncated,1.1443498585490557
326,Full,0.6342266743801668
327,Truncated,1.2283259719470616
328,Full,0.6401016573810765
329,Truncated,1.2209313381581652
330,Full,0.6207040001727965
331,Truncated,1.1742297787959035
332,Full,0.5821950350174463
333,Truncated,1.1520695020398366
334,Full,0.6378914664576583
335,Truncated,1.1532571580432525
336,Full,0.6657572197904065
337,Truncated,1.2855653906977942
338,Full,0.5327657394738039
339,Truncated,1.0876678632179813
340,Full,0.5956889774278407
341,Truncated,1.2900222977825984
342,Full,0.6628825906502884
343,Truncated,1.164446481094376
344,Full,0.6415796235008037
345,Truncated,1.1874564853979532
346,Full,0.6261959104116617
347,Truncated,1.2729896921876225
348,Full,0.716697395292987
349,Truncated,1.14384313224851
350,Full,0.6475769124896675
351,Truncated,1.2248221209930312
352,Full,0.6493946359909997
353,Truncated,1.2700206247728885
354,Full,0.5872833625226058
355,Truncated,1.2240697395837636
356,Full,0.628910049764695
357,Truncated,1.1290158144990075
358,Full,0.678529107635819
359,Truncated,1.2521974736074981
360,Full,0.6877747026477081
361,Truncated,1.2800014634668628
362,Full,0.656988306129147
363,Truncated,1.2494553094397
364,Full,0.5838661960246166
365,Truncated,1.2828828428762478
366,Full,0.7089895872469856
367,Truncated,1.3370661820712808
368,Full,0.6585480928197948
369,Truncated,1.13622183162216
370,Full,0.5339589516190831
371,Truncated,1.1980812319504168
372,Full,0.7434337145627729
373,Truncated,1.315297106281996
374,Full,0.6831313024932743
375,Truncated,1.1772425577437748
376,Full,0.5853504653792245
377,Truncated,1.2968140083524105
378,Full,0.7278092760219925
379,Truncated,1.2382412366470128
380,Full,0.7153084243109169
381,Truncated,1.257457928700997
382,Full,0.5357716795727591
383,Truncated,1.1682583568259481
384,Full,0.702756234814783
385,Truncated,1.2068020120454213
386,Full,0.7549441218603264
387,Truncated,1.274619485360241
388,Full,0.5392418895424183
389,Truncated,1.121094367193465
390,Full,0.6498898516896525
391,Truncated,1.2888449923026273
392,Full,0.7036005118017885
393,Truncated,1.2311057980907822
394,Full,0.6212056290728007
395,Truncated,1.2737593910563607
396,Full,0.6102233707817845
397,Truncated,1.2526986090072076
398,Full,0.7179942612041271
399,Truncated,1.2252289751591972
400,Full,0.6870307884931383
401,Truncated,1.2462238514017427
402,Full,0.6969392669361618
403,Truncated,1.2436111906645295
404,Full,0.7433642914899808
405,Truncated,1.1532173403632102
406,Full,0.6282588335886755
407,Truncated,1.235813380691896
408,Full,0.6527010741666884
409,Truncated,1.254121706386361
410,Full,0.6714730184288422
411,Truncated,1.257194389651042
412,Full,0.7077680137075427
413,Truncated,1.033535919766701
414,Full,0.5422485543571177
415,Truncated,1.175913255187892
416,Full,0.6038359147890497
417,Truncated,1.0920097833286795
418,Full,0.7091588494883123
419,Truncated,1.3065549897402835
420,Full,0.564787628569805
421,Truncated,1.3339459613469256
422,Full,0.5414771293448565
423,Truncated,1.1169099815817614
424,Full,0.600533871038113
425,Truncated,1.1706248927687546
426,Full,0.5836471755676342
427,Truncated,1.3191698618879004
428,Full,0.5650525680787817
429,Truncated,1.21666328707421
430,Full,0.623432452805925
431,Truncated,1.2838311688019752
432,Full,0.6146588017401748
433,Truncated,1.2634794980434347
434,Full,0.5510912218847255
435,Truncated,1.2047772674689339
436,Full,0.6370445806856746
437,Truncated,1.2643063085467754
438,Full,0.6711126551818042
439,Truncated,1.2827145478290125
440,Full,0.7128686969654531
441,Truncated,1.25098951714923
442,Full,0.6824110627234031
443,Truncated,1.1200091271927117
444,Full,0.808079533187488
445,Truncated,1.1091950316963115
446,Full,0.72509868988099
447,Truncated,1.1385409134315454
448,Full,0.5504077511965944
449,Truncated,1.1475056579996878
450,Full,0.6073436497750839
451,Truncated,1.1025820118617164
452,Full,0.7028902288524037
453,Truncated,1.1824917021587293
454,Full,0.5251339350691122
455,Truncated,1.2487331536389463
456,Full,0.6817759837742035
457,Truncated,1.1932406626233891
458,Full,0.6576274251053961
459,Truncated,1.2769540761939657
460,Full,0.5691044418370629
461,Truncated,1.2644483727750542
462,Full,0.6407232723726926
463,Truncated,1.1996629829304182
464,Full,0.6053740752138294
465,Truncated,1.144972589011981
466,Full,0.6795719995718904
467,Truncated,1.176643524027464
468,Full,0.6153319616933965
469,Truncated,1.2629313908728084
470,Full,0.6380832475592887
471,Truncated,1.2049020476699492
472,Full,0.6155435887612701
473,Truncated,1.2497260045221266
474,Full,0.618865138270745
475,Truncated,1.3506353036420917
476,Full,0.5973784489278263
477,Truncated,1.1997115768573139
478,Full,0.5907447284315426
479,Truncated,1.1680344701991174
480,Full,0.6909767912472589
481,Truncated,1.2855343242131314
482,Full,0.6793026538679394
483,Truncated,1.2026599158813898
484,Full,0.6392204601130483
485,Truncated,1.2282326201072395
486,Full,0.6985272407272219
487,Truncated,1.1533027581373774
488,Full,0.6532318004807967
489,Truncated,1.1839248355630345
490,Full,0.6867799610486734
491,Truncated,1.3287716026347165
492,Full,0.5637718488094855
493,Truncated,1.1267984842474785
494,Full,0.5299446617410662
495,Truncated,1.0916987029472338
496,Full,0.7250680166657731
497,Truncated,1.2537232527057156
498,Full,0.6815064872288773
499,Truncated,1.2594520327167178
500,Full,0.64640054550327
501,Truncated,1.2829598289969213
502,Full,0.6609754083307459
503,Truncated,1.2233662948309056
504,Full,0.6318867507690086
505,Truncated,1.086367969511048
506,Full,0.7214348194164165
507,Truncated,1.2953488003135138
508,Full,0.6187495074484434
509,Truncated,1.1397728341568572
510,Full,0.5776828984607629
511,Truncated,1.2077187030659244
512,Full,0.6661925719998019
513,Truncated,1.187156713125423
514,Full,0.6454665307813625
515,Truncated,1.267298995789214
516,Full,0.6732632384605707
517,Truncated,1.2667160538795366
518,Full,0.7354124238982093
519,Truncated,1.2187462751347442
520,Full,0.6797924381908919
521,Truncated,1.2449509189708454
522,Full,0.6589921127882238
523,Truncated,1.1342892095719792
524,Full,0.5976903339875224
525,Truncated,1.2043096334683716
526,Full,0.6614967686156689
527,Truncated,1.1899743663913516
528,Full,0.6742373627900518
529,Truncated,1.22477036607574
530,Full,0.6242319436198035
531,Truncated,1.2391779177798248
532,Full,0.6965199438820096
533,Truncated,1.1673478422868142
534,Full,0.6368094208643756
535,Truncated,1.1913305772906273
536,Full,0.6598571576023728
537,Truncated,1.1574881867565878
538,Full,0.6546625667410805
539,Truncated,1.225049556621372
540,Full,0.5711736768320173
541,Truncated,1.1201251467287292
542,Full,0.6660275943676195
543,Truncated,1.212311045179433
544,Full,0.6681575585242981
545,Truncated,1.1492903685888898
546,Full,0.5770028060448444
547,Truncated,1.079108606557085
548,Full,0.6451097746840238
549,Truncated,1.1988460497631235
550,Full,0.68477244618231
551,Truncated,1.135837700702745
552,Full,0.6072743454607574
553,Truncated,1.2126012753047712
554,Full,0.6179117158849127
555,Truncated,1.2514966102900005
556,Full,0.6444673394899991
557,Truncated,1.1309331787003956
558,Full,0.5779588445693391
559,Truncated,1.2700060182462432
560,Full,0.5832155165547617
561,Truncated,1.1910627255035129
562,Full,0.6162091528505376
563,Truncated,1.1213927144259614
564,Full,0.6854538648957346
565,Truncated,1.2273337392349635
566,Full,0.6450171699629541
567,Truncated,1.181895659781316
568,Full,0.7101338521745596
569,Truncated,1.1870301354557564
570,Full,0.7152423801288639
571,Truncated,1.1236494940977135
572,Full,0.7006674306682931
573,Truncated,1.181491102692485
574,Full,0.6315085664105957
575,Truncated,1.268299611578019
576,Full,0.6391879408640072
577,Truncated,1.3278416535128672
578,Full,0.6601766119185188
579,Truncated,1.172618060931334
580,Full,0.6506974413193629
581,Truncated,1.125513299499631
582,Full,0.7113064061680476
583,Truncated,1.2687243051424553
584,Full,0.6690339435951301
585,Truncated,1.1915363144681475
586,Full,0.6282896466266349
587,Truncated,1.1987918345745276
588,Full,0.6723141772069314
589,Truncated,1.2964959366001003
590,Full,0.6622467138142869
591,Truncated,1.1606756872330837
592,Full,0.7170585502830538
593,Truncated,1.1308725474039545
594,Full,0.5501223276354308
595,Truncated,1.1407422276935761
596,Full,0.5951141676281136
597,Truncated,1.233030882930698
598,Full,0.5857487179386762
599,Truncated,1.222490084832173
600,Full,0.4977813154376842
601,Truncated,1.047994934054382
602,Full,0.6888631509176952
603,Truncated,1.1867712275296474
604,Full,0.6808257593647735
605,Truncated,1.2589472198625955
606,Full,0.5666416321455681
607,Truncated,1.219155354506937
608,Full,0.6477835135850946
609,Truncated,1.1315167727030677
610,Full,0.7719881115115574
611,Truncated,1.1953554646852624
612,Full,0.6553979175222034
613,Truncated,1.1972968328291507
614,Full,0.5961882516544726
615,Truncated,1.228477695469098
616,Full,0.5915266789471743
617,Truncated,1.233472575247751
618,Full,0.6310389039792663
619,Truncated,1.2093561181847998
620,Full,0.5706461696122838
621,Truncated,1.2314178332652208
622,Full,0.5256772404207828
623,Truncated,1.201354838014064
624,Full,0.4915469593850537
625,Truncated,1.1357548060620235
626,Full,0.6056553569655733
627,Truncated,1.2020458865104762
628,Full,0.6713324940802147
629,Truncated,1.2578926336197809
630,Full,0.511367107867123
631,Truncated,1.1947453127109906
632,Full,0.6010099111468526
633,Truncated,1.167593977359437
634,Full,0.6690336421372357
635,Truncated,1.248141297671216
636,Full,0.6358510497286621
637,Truncated,1.1501442654667386
638,Full,0.6601889125934557
639,Truncated,1.087788738630331
640,Full,0.607300176988808
641,Truncated,1.1580222172406447
642,Full,0.6030757882327623
643,Truncated,1.2029257151176727
644,Full,0.6739410043343532
645,Truncated,1.2138130864695258
646,Full,0.5508208374493531
647,Truncated,1.149869593604589
648,Full,0.6811679533052837
649,Truncated,1.055567176883789
650,Full,0.767176822721196
651,Truncated,1.1838893643493706
652,Full,0.5359252509665374
653,Truncated,1.211604962641702
654,Full,0.6756475959957331
655,Truncated,1.2944414700668185
656,Full,0.75263204413449
657,Truncated,1.3091687244495356
658,Full,0.6831525268625844
659,Truncated,1.2818451858728626
660,Full,0.637549510794366
661,Truncated,1.2348238644682334
662,Full,0.6242078800890923
663,Truncated,1.2744053551537684
664,Full,0.5583485162045674
665,Truncated,1.2966143396275525
666,Full,0.6311435555889533
667,Truncated,1.2883997664431326
668,Full,0.6684883247759881
669,Truncated,1.2076897519739456
670,Full,0.5881139136448557
671,Truncated,1.1078034818712994
672,Full,0.6208700758729626
673,Truncated,1.2868197227680347
674,Full,0.692690572569197
675,Truncated,1.272725863108767
676,Full,0.6667729930630548
677,Truncated,1.2442605213139415
678,Full,0.6374135015320013
679,Truncated,1.113824582865005
680,Full,0.5762887957703343
681,Truncated,1.2339698791265807
682,Full,0.5638374747270842
683,Truncated,1.0756169103623283
684,Full,0.7020111261817454
685,Truncated,1.2123549096180426
686,Full,0.6442753934956769
687,Truncated,1.2710484812375356
688,Full,0.6262003882235851
689,Truncated,1.212030646318624
690,Full,0.5867034993999231
691,Truncated,1.2059737851363908
692,Full,0.7190990349224036
693,Truncated,1.156930497366273
694,Full,0.6384000537365663
695,Truncated,1.318677842875365
696,Full,0.5421867841046895
697,Truncated,1.0986547330483873
698,Full,0.6634774415822662
699,Truncated,1.2138355595852697
700,Full,0.5422926453071168
701,Truncated,1.102512870085345
702,Full,0.7250018823383872
703,Truncated,1.22943681752144
704,Full,0.6412665922857387
705,Truncated,1.186215466533004
706,Full,0.5851145677554814
707,Truncated,1.1182772859206591
708,Full,0.5733629264803092
709,Truncated,1.259688784284768
710,Full,0.6616762987667997
711,Truncated,1.4020961054457677
712,Full,0.8459292215745653
713,Truncated,1.30918871952152
714,Full,0.6943020170284672
715,Truncated,1.2776318187692874
716,Full,0.6849336989507915
717,Truncated,1.2390243607804703
718,Full,0.7110804034866232
719,Truncated,1.163662506764688
720,Full,0.6292876315371261
721,Truncated,1.1609268140485356
722,Full,0.6870371159324329
723,Truncated,1.2294353666210476
724,Full,0.6157948063630319
725,Truncated,1.1751628423619147
726,Full,0.5283979482063756
727,Truncated,1.1530294228884272
728,Full,0.6252323794091329
729,Truncated,1.2022022874431986
730,Full,0.570924701660046
731,Truncated,1.1653155120556478
732,Full,0.671596662175745
733,Truncated,1.1314170813919302
734,Full,0.5993351281487264
735,Truncated,1.074689848730738
736,Full,0.637139318897569
737,Truncated,1.2772445780297952
738,Full,0.5919108588814256
739,Truncated,1.2805541572620354
740,Full,0.5527663741162019
741,Truncated,1.1320269724960506
742,Full,0.7289779772007471
743,Truncated,1.367708367321526
744,Full,0.6206159856742762
745,Truncated,1.2591342623032546
746,Full,0.5950015530792113
747,Truncated,1.1978321086545962
748,Full,0.5784279472763489
749,Truncated,1.316470083344332
750,Full,0.5907124925321801
751,Truncated,1.1895997546384696
752,Full,0.5328376873940399
753,Truncated,1.0777945404028961
754,Full,0.6582637301433562
755,Truncated,1.2119400023019062
756,Full,0.5906589614916724
757,Truncated,1.2598982561445315
758,Full,0.6390518109701652
759,Truncated,1.1763960349546156
760,Full,0.6345516601945547
761,Truncated,1.2229055996982958
762,Full,0.6090716850684783
763,Truncated,1.247759626578943
764,Full,0.7618018049923259
765,Truncated,1.2418690467905915
766,Full,0.6102202843541851
767,Truncated,1.1736124906987149
768,Full,0.6409538816291782
769,Truncated,1.2207452678710196
770,Full,0.5633116473539369
771,Truncated,1.2885206144753534
772,Full,0.6086275804222033
773,Truncated,1.3094381342977255
774,Full,0.650919402909347
775,Truncated,1.1996720306413873
776,Full,0.5589834838482436
777,Truncated,1.2087889017546314
778,Full,0.5688588819083537
779,Truncated,1.0965878160419793
780,Full,0.6511742850550104
781,Truncated,1.286159239141368
782,Full,0.5794921001824659
783,Truncated,1.1310954520426537
784,Full,0.6702611170395129
785,Truncated,1.329630124678951
786,Full,0.6647506439287711
787,Truncated,1.1883709958107394
788,Full,0.62078639418155
789,Truncated,1.1077905287486218
790,Full,0.5860346161777212
791,Truncated,1.1711779484799305
792,Full,0.506748597415011
793,Truncated,1.205636906888892
794,Full,0.6983650488611658
795,Truncated,1.1991214117040263
796,Full,0.6786257025052187
797,Truncated,1.2483642212740456
798,Full,0.720337413853815
799,Truncated,1.3187141574159602
800,Full,0.5971052975818832
801,Truncated,1.0921196594648126
802,Full,0.6767549967578197
803,Truncated,1.2424807375887252
804,Full,0.6343250952918758
805,Truncated,1.1774883208327633
806,Full,0.5468337587709394
807,Truncated,1.1588588619454043
808,Full,0.6079074525934978
809,Truncated,1.160177334609455
810,Full,0.5948658152419334
811,Truncated,1.2607551231953462
812,Full,0.6429305710193431
813,Truncated,1.1243535446051045
814,Full,0.6574707025609691
815,Truncated,1.2387873120391728
816,Full,0.736809384362441
817,Truncated,1.2461825447014072
818,Full,0.5811256338619811
819,Truncated,1.2135649404881068
820,Full,0.4736202645157563
821,Truncated,1.1687767888916518
822,Full,0.6707495302156836
823,Truncated,1.1935654992945353
824,Full,0.6291128257196931
825,Truncated,1.2365623270436448
826,Full,0.5671991287737751
827,Truncated,1.1805398457293983
828,Full,0.49040473093693165
829,Truncated,1.1760751757952297
830,Full,0.6476352217240454
831,Truncated,1.1688180342598793
832,Full,0.6087337137865237
833,Truncated,1.266827136458946
834,Full,0.718593064958497
835,Truncated,1.3083056109270876
836,Full,0.6410761851176725
837,Truncated,1.3189058007317507
838,Full,0.6037394681536834
839,Truncated,1.2451560895689828
840,Full,0.6988955527225488
841,Truncated,1.2017989037114791
842,Full,0.6772733460848347
843,Truncated,1.1866134350938138
844,Full,0.7018333966585044
845,Truncated,1.3210849559992024
846,Full,0.5852858055909219
847,Truncated,1.2592647060116218
848,Full,0.5983837968880373
849,Truncated,1.2742237582211973
850,Full,0.650674291931158
851,Truncated,1.157478238465174
852,Full,0.6034369037704759
853,Truncated,1.138208613707024
854,Full,0.7253497644708924
855,Truncated,1.2005062377766351
856,Full,0.5628555555542998
857,Truncated,1.2141737117772289
858,Full,0.5682225278973031
859,Truncated,1.205986684262625
860,Full,0.6339207631121143
861,Truncated,1.153656821548599
862,Full,0.636699560896143
863,Truncated,1.197288977103062
864,Full,0.6300096328487819
865,Truncated,1.0748170906256405
866,Full,0.6439797271063936
867,Truncated,1.18881425623518
868,Full,0.68739177082775
869,Truncated,1.1890177957024832
870,Full,0.5596876931831732
871,Truncated,1.2659658724876206
872,Full,0.5145604920622413
873,Truncated,1.0898089277278065
874,Full,0.6479896935444421
875,Truncated,1.240088121079278
876,Full,0.6364199427810167
877,Truncated,1.1655434053094438
878,Full,0.8457201502717647
879,Truncated,1.286971481544414
880,Full,0.677108519285419
881,Truncated,1.263139781973686
882,Full,0.640693526523418
883,Truncated,1.140222196540432
884,Full,0.6849701469068633
885,Truncated,1.2632972941275888
886,Full,0.6809027898354183
887,Truncated,1.1167944888219752
888,Full,0.5544993643735316
889,Truncated,1.195315852626015
890,Full,0.5768036912977679
891,Truncated,1.1303063533226196
892,Full,0.5619745672674068
893,Truncated,1.1621759654274233
894,Full,0.6449843109729468
895,Truncated,1.1709356478768047
896,Full,0.6302361685030332
897,Truncated,1.2074359315865624
898,Full,0.5604037459374118
899,Truncated,1.208965889471973
900,Full,0.6521477871949745
901,Truncated,1.1168302663237948
902,Full,0.7226103137902045
903,Truncated,1.20782594331581
904,Full,0.6642711575554295
905,Truncated,1.2307217948255738
906,Full,0.6037193175129671
907,Truncated,1.158814018225197
908,Full,0.6986892693445085
909,Truncated,1.2225469747233335
910,Full,0.6141544879909989
911,Truncated,1.242457544574064
912,Full,0.5846397249666198
913,Truncated,1.2593984293118465
914,Full,0.5747667361165745
915,Truncated,1.1023293518524016
916,Full,0.5753811852533726
917,Truncated,1.2152749755723238
918,Full,0.6501317872025681
919,Truncated,1.2969017210234635
920,Full,0.6182430045005312
921,Truncated,1.1924895991670574
922,Full,0.7261392304437151
923,Truncated,1.2893004679725613
924,Full,0.6064308372625409
925,Truncated,1.2947177539156267
926,Full,0.6562005765034166
927,Truncated,1.1412303271306694
928,Full,0.5298644453765825
929,Truncated,1.2078995285020162
930,Full,0.5112313398632822
931,Truncated,1.1102493352104335
932,Full,0.7360461287343857
933,Truncated,1.1416981405253304
934,Full,0.6760830720682932
935,Truncated,1.1878526928019508
936,Full,0.5717629094086862
937,Truncated,1.3031294170572432
938,Full,0.5706279906798845
939,Truncated,1.1845160505915222
940,Full,0.7283002485024346
941,Truncated,1.3077632746081556
