iteration,board,shutter_size,max_moves,max_heuristic_comp,heuristic_name,heuristic,layers,interaction,exponent,potential,neighborhood,opponent,numberOfNodes,numberOfHeuristicComp,answer,correct,o_misses,x_misses,exploredNodes
55,6_hard_pruned,2,30,50000,shutter,blocking,False,True,2,square,2,True,30,478.0,16,0,0.2,0.0,"[[0.025, -2e-05, 0.125, -1e-05, -1e-05, 0.0], [0.025, -2e-05, -1e-05, -2e-05, 0.075, 0.025], [0.1, -1e-05, 0.05, 0.05, 0.05, 0.0], [-2e-05, -1e-05, 0.1, -2e-05, 0.075, 0.0], [0.05, -1e-05, 0.075, 0.025, 0.0, 0.075], [0.025, -2e-05, 0.0, 0.025, -2e-05, 0.025]]"
56,6_hard_full,0,30,50000,shutter,blocking,False,True,2,square,2,True,30,180.0,4,1,0.0,0.0,"[[0.02857142857142857, -2e-05, 0.02857142857142857, 0.05714285714285714, -1e-05, 0.02857142857142857], [0.05714285714285714, -2e-05, -1e-05, -2e-05, 0.05714285714285714, 0.0], [0.05714285714285714, -1e-05, 0.11428571428571428, 0.02857142857142857, 0.0, 0.05714285714285714], [0.02857142857142857, -1e-05, 0.14285714285714285, -2e-05, 0.05714285714285714, 0.02857142857142857], [0.05714285714285714, -1e-05, 0.05714285714285714, 0.0, 0.02857142857142857, 0.0], [0.0, -2e-05, 0.02857142857142857, 0.02857142857142857, -2e-05, 0.02857142857142857]]"
56,6_hard_pruned,0,30,50000,shutter,blocking,False,True,2,square,2,True,30,158.0,21,0,0.2222222222222222,0.0,"[[0.0, -2e-05, 0.027777777777777776, -1e-05, -1e-05, 0.027777777777777776], [0.027777777777777776, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.0, -1e-05, 0.05555555555555555, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776], [-2e-05, -1e-05, 0.027777777777777776, -2e-05, 0.08333333333333333, 0.05555555555555555], [0.1388888888888889, -1e-05, 0.08333333333333333, 0.05555555555555555, 0.1111111111111111, 0.05555555555555555], [0.0, -2e-05, 0.08333333333333333, 0.05555555555555555, -2e-05, 0.027777777777777776]]"
56,6_hard_full,1,30,50000,shutter,blocking,False,True,2,square,2,True,30,299.0,27,0,1.0,0.0,"[[0.0, -2e-05, 0.02, 0.06, -1e-05, 0.04], [0.04, -2e-05, -1e-05, -2e-05, 0.04, 0.0], [0.08, -1e-05, 0.04, 0.14, 0.1, 0.04], [0.08, -1e-05, 0.0, -2e-05, 0.06, 0.02], [0.04, -1e-05, 0.02, 0.02, 0.0, 0.0], [0.02, -2e-05, 0.02, 0.1, -2e-05, 0.02]]"
56,6_hard_pruned,1,30,50000,shutter,blocking,False,True,2,square,2,True,30,329.0,16,0,0.13043478260869565,1.0,"[[0.030303030303030304, -2e-05, 0.12121212121212122, -1e-05, -1e-05, 0.06060606060606061], [0.030303030303030304, -2e-05, -1e-05, -2e-05, 0.06060606060606061, 0.0], [0.09090909090909091, -1e-05, 0.030303030303030304, 0.030303030303030304, 0.09090909090909091, 0.030303030303030304], [-2e-05, -1e-05, 0.06060606060606061, -2e-05, 0.12121212121212122, 0.030303030303030304], [0.0, -1e-05, 0.06060606060606061, 0.030303030303030304, 0.030303030303030304, 0.030303030303030304], [0.0, -2e-05, 0.0, 0.06060606060606061, -2e-05, 0.0]]"
56,6_hard_full,2,30,50000,shutter,blocking,False,True,2,square,2,True,30,460.0,3,0,0.0,0.0,"[[0.02857142857142857, -2e-05, 0.02857142857142857, 0.08571428571428572, -1e-05, 0.05714285714285714], [0.02857142857142857, -2e-05, -1e-05, -2e-05, 0.05714285714285714, 0.05714285714285714], [0.02857142857142857, -1e-05, 0.0, 0.0, 0.02857142857142857, 0.05714285714285714], [0.02857142857142857, -1e-05, 0.0, -2e-05, 0.08571428571428572, 0.0], [0.02857142857142857, -1e-05, 0.08571428571428572, 0.08571428571428572, 0.02857142857142857, 0.08571428571428572], [0.02857142857142857, -2e-05, 0.05714285714285714, 0.0, -2e-05, 0.02857142857142857]]"
56,6_hard_pruned,2,30,50000,shutter,blocking,False,True,2,square,2,True,30,510.0,6,0,0.05263157894736842,0.0,"[[0.0, -2e-05, 0.029411764705882353, -1e-05, -1e-05, 0.029411764705882353], [0.058823529411764705, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.058823529411764705, -1e-05, 0.029411764705882353, 0.058823529411764705, 0.058823529411764705, 0.029411764705882353], [-2e-05, -1e-05, 0.058823529411764705, -2e-05, 0.029411764705882353, 0.058823529411764705], [0.029411764705882353, -1e-05, 0.11764705882352941, 0.058823529411764705, 0.0, 0.029411764705882353], [0.08823529411764706, -2e-05, 0.058823529411764705, 0.08823529411764706, -2e-05, 0.029411764705882353]]"
57,6_hard_full,0,30,50000,shutter,blocking,False,True,2,square,2,True,30,183.0,23,0,0.041666666666666664,0.0,"[[0.03333333333333333, -2e-05, 0.0, 0.03333333333333333, -1e-05, 0.1], [0.03333333333333333, -2e-05, -1e-05, -2e-05, 0.1, 0.1], [0.06666666666666667, -1e-05, 0.03333333333333333, 0.06666666666666667, 0.0, 0.0], [0.03333333333333333, -1e-05, 0.06666666666666667, -2e-05, 0.03333333333333333, 0.03333333333333333], [0.0, -1e-05, 0.06666666666666667, 0.0, 0.0, 0.1], [0.06666666666666667, -2e-05, 0.03333333333333333, 0.0, -2e-05, 0.0]]"
57,6_hard_pruned,0,30,50000,shutter,blocking,False,True,2,square,2,True,30,150.0,21,0,0.0,0.0,"[[0.03333333333333333, -2e-05, 0.06666666666666667, -1e-05, -1e-05, 0.0], [0.03333333333333333, -2e-05, -1e-05, -2e-05, 0.03333333333333333, 0.03333333333333333], [0.03333333333333333, -1e-05, 0.03333333333333333, 0.06666666666666667, 0.13333333333333333, 0.06666666666666667], [-2e-05, -1e-05, 0.1, -2e-05, 0.0, 0.0], [0.0, -1e-05, 0.0, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667], [0.0, -2e-05, 0.03333333333333333, 0.1, -2e-05, 0.03333333333333333]]"
57,6_hard_full,1,30,50000,shutter,blocking,False,True,2,square,2,True,30,393.0,21,0,0.18181818181818182,0.0,"[[0.02857142857142857, -2e-05, 0.02857142857142857, 0.11428571428571428, -1e-05, 0.0], [0.02857142857142857, -2e-05, -1e-05, -2e-05, 0.05714285714285714, 0.02857142857142857], [0.02857142857142857, -1e-05, 0.05714285714285714, 0.05714285714285714, 0.02857142857142857, 0.0], [0.05714285714285714, -1e-05, 0.08571428571428572, -2e-05, 0.08571428571428572, 0.02857142857142857], [0.05714285714285714, -1e-05, 0.08571428571428572, 0.02857142857142857, 0.0, 0.02857142857142857], [0.0, -2e-05, 0.02857142857142857, 0.02857142857142857, -2e-05, 0.02857142857142857]]"
57,6_hard_pruned,1,30,50000,shutter,blocking,False,True,2,square,2,True,30,332.0,21,0,0.21052631578947367,0.0,"[[0.05714285714285714, -2e-05, 0.11428571428571428, -1e-05, -1e-05, 0.08571428571428572], [0.02857142857142857, -2e-05, -1e-05, -2e-05, 0.08571428571428572, 0.0], [0.0, -1e-05, 0.11428571428571428, 0.08571428571428572, 0.05714285714285714, 0.02857142857142857], [-2e-05, -1e-05, 0.05714285714285714, -2e-05, 0.05714285714285714, 0.02857142857142857], [0.05714285714285714, -1e-05, 0.0, 0.02857142857142857, 0.0, 0.0], [0.02857142857142857, -2e-05, 0.0, 0.0, -2e-05, 0.08571428571428572]]"
57,6_hard_full,2,30,50000,shutter,blocking,False,True,2,square,2,True,30,495.0,15,0,0.08695652173913043,0.0,"[[0.03333333333333333, -2e-05, 0.0, 0.0, -1e-05, 0.03333333333333333], [0.03333333333333333, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.06666666666666667, -1e-05, 0.06666666666666667, 0.03333333333333333, 0.0, 0.06666666666666667], [0.03333333333333333, -1e-05, 0.1, -2e-05, 0.03333333333333333, 0.06666666666666667], [0.0, -1e-05, 0.06666666666666667, 0.0, 0.0, 0.06666666666666667], [0.03333333333333333, -2e-05, 0.03333333333333333, 0.13333333333333333, -2e-05, 0.1]]"
57,6_hard_pruned,2,30,50000,shutter,blocking,False,True,2,square,2,True,30,376.0,21,0,0.13636363636363635,0.0,"[[0.09090909090909091, -2e-05, 0.12121212121212122, -1e-05, -1e-05, 0.030303030303030304], [0.06060606060606061, -2e-05, -1e-05, -2e-05, 0.0, 0.030303030303030304], [0.06060606060606061, -1e-05, 0.0, 0.06060606060606061, 0.0, 0.0], [-2e-05, -1e-05, 0.030303030303030304, -2e-05, 0.06060606060606061, 0.030303030303030304], [0.030303030303030304, -1e-05, 0.06060606060606061, 0.15151515151515152, 0.06060606060606061, 0.030303030303030304], [0.030303030303030304, -2e-05, 0.030303030303030304, 0.030303030303030304, -2e-05, 0.0]]"
58,6_hard_full,0,30,50000,shutter,blocking,False,True,2,square,2,True,30,137.0,30,0,0.1,0.0,"[[0.023809523809523808, -2e-05, 0.07142857142857142, 0.07142857142857142, -1e-05, 0.07142857142857142], [0.023809523809523808, -2e-05, -1e-05, -2e-05, 0.09523809523809523, 0.047619047619047616], [0.047619047619047616, -1e-05, 0.047619047619047616, 0.047619047619047616, 0.0, 0.0], [0.0, -1e-05, 0.07142857142857142, -2e-05, 0.023809523809523808, 0.0], [0.0, -1e-05, 0.09523809523809523, 0.047619047619047616, 0.023809523809523808, 0.023809523809523808], [0.09523809523809523, -2e-05, 0.0, 0.047619047619047616, -2e-05, 0.023809523809523808]]"
58,6_hard_pruned,0,30,50000,shutter,blocking,False,True,2,square,2,True,30,147.0,28,0,0.0,0.0,"[[0.030303030303030304, -2e-05, 0.06060606060606061, -1e-05, -1e-05, 0.15151515151515152], [0.030303030303030304, -2e-05, -1e-05, -2e-05, 0.09090909090909091, 0.09090909090909091], [0.030303030303030304, -1e-05, 0.030303030303030304, 0.06060606060606061, 0.030303030303030304, 0.0], [-2e-05, -1e-05, 0.12121212121212122, -2e-05, 0.030303030303030304, 0.0], [0.0, -1e-05, 0.09090909090909091, 0.030303030303030304, 0.030303030303030304, 0.0], [0.030303030303030304, -2e-05, 0.0, 0.06060606060606061, -2e-05, 0.0]]"
58,6_hard_full,1,30,50000,shutter,blocking,False,True,2,square,2,True,30,325.0,16,0,0.09090909090909091,0.0,"[[0.09090909090909091, -2e-05, 0.030303030303030304, 0.030303030303030304, -1e-05, 0.06060606060606061], [0.030303030303030304, -2e-05, -1e-05, -2e-05, 0.030303030303030304, 0.0], [0.06060606060606061, -1e-05, 0.06060606060606061, 0.09090909090909091, 0.0, 0.030303030303030304], [0.030303030303030304, -1e-05, 0.0, -2e-05, 0.030303030303030304, 0.030303030303030304], [0.09090909090909091, -1e-05, 0.0, 0.0, 0.0, 0.09090909090909091], [0.030303030303030304, -2e-05, 0.09090909090909091, 0.06060606060606061, -2e-05, 0.030303030303030304]]"
58,6_hard_pruned,1,30,50000,shutter,blocking,False,True,2,square,2,True,30,387.0,11,0,0.17391304347826086,0.0,"[[0.05714285714285714, -2e-05, 0.08571428571428572, -1e-05, -1e-05, 0.05714285714285714], [0.02857142857142857, -2e-05, -1e-05, -2e-05, 0.02857142857142857, 0.0], [0.0, -1e-05, 0.0, 0.08571428571428572, 0.02857142857142857, 0.02857142857142857], [-2e-05, -1e-05, 0.11428571428571428, -2e-05, 0.02857142857142857, 0.05714285714285714], [0.0, -1e-05, 0.08571428571428572, 0.02857142857142857, 0.11428571428571428, 0.08571428571428572], [0.02857142857142857, -2e-05, 0.05714285714285714, 0.0, -2e-05, 0.0]]"
58,6_hard_full,2,30,50000,shutter,blocking,False,True,2,square,2,True,30,461.0,15,0,0.0,0.0,"[[0.06666666666666667, -2e-05, 0.03333333333333333, 0.06666666666666667, -1e-05, 0.06666666666666667], [0.0, -2e-05, -1e-05, -2e-05, 0.03333333333333333, 0.0], [0.13333333333333333, -1e-05, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667], [0.0, -1e-05, 0.0, -2e-05, 0.13333333333333333, 0.06666666666666667], [0.0, -1e-05, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.0], [0.03333333333333333, -2e-05, 0.03333333333333333, 0.0, -2e-05, 0.06666666666666667]]"
58,6_hard_pruned,2,30,50000,shutter,blocking,False,True,2,square,2,True,30,465.0,3,1,0.125,0.0,"[[0.027777777777777776, -2e-05, 0.027777777777777776, -1e-05, -1e-05, 0.0], [0.05555555555555555, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.05555555555555555, -1e-05, 0.027777777777777776, 0.1111111111111111, 0.1111111111111111, 0.0], [-2e-05, -1e-05, 0.05555555555555555, -2e-05, 0.08333333333333333, 0.05555555555555555], [0.027777777777777776, -1e-05, 0.05555555555555555, 0.08333333333333333, 0.08333333333333333, 0.05555555555555555], [0.027777777777777776, -2e-05, 0.027777777777777776, 0.027777777777777776, -2e-05, 0.0]]"
59,6_hard_full,0,30,50000,shutter,blocking,False,True,2,square,2,True,30,162.0,21,0,0.125,0.0,"[[0.03333333333333333, -2e-05, 0.06666666666666667, 0.06666666666666667, -1e-05, 0.0], [0.03333333333333333, -2e-05, -1e-05, -2e-05, 0.03333333333333333, 0.03333333333333333], [0.03333333333333333, -1e-05, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333], [0.06666666666666667, -1e-05, 0.03333333333333333, -2e-05, 0.03333333333333333, 0.03333333333333333], [0.03333333333333333, -1e-05, 0.03333333333333333, 0.0, 0.1, 0.06666666666666667], [0.03333333333333333, -2e-05, 0.0, 0.03333333333333333, -2e-05, 0.06666666666666667]]"
59,6_hard_pruned,0,30,50000,shutter,blocking,False,True,2,square,2,True,30,121.0,36,0,0.045454545454545456,0.0,"[[0.0, -2e-05, 0.12903225806451613, -1e-05, -1e-05, 0.0967741935483871], [0.0967741935483871, -2e-05, -1e-05, -2e-05, 0.03225806451612903, 0.0967741935483871], [0.03225806451612903, -1e-05, 0.0, 0.06451612903225806, 0.0, 0.03225806451612903], [-2e-05, -1e-05, 0.03225806451612903, -2e-05, 0.06451612903225806, 0.0], [0.0, -1e-05, 0.06451612903225806, 0.06451612903225806, 0.0, 0.03225806451612903], [0.06451612903225806, -2e-05, 0.06451612903225806, 0.0, -2e-05, 0.03225806451612903]]"
59,6_hard_full,1,30,50000,shutter,blocking,False,True,2,square,2,True,30,312.0,16,0,0.041666666666666664,0.0,"[[0.0, -2e-05, 0.03333333333333333, 0.06666666666666667, -1e-05, 0.1], [0.06666666666666667, -2e-05, -1e-05, -2e-05, 0.06666666666666667, 0.03333333333333333], [0.03333333333333333, -1e-05, 0.0, 0.03333333333333333, 0.0, 0.0], [0.06666666666666667, -1e-05, 0.0, -2e-05, 0.03333333333333333, 0.06666666666666667], [0.03333333333333333, -1e-05, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333], [0.03333333333333333, -2e-05, 0.06666666666666667, 0.06666666666666667, -2e-05, 0.03333333333333333]]"
59,6_hard_pruned,1,30,50000,shutter,blocking,False,True,2,square,2,True,30,375.0,28,0,0.11764705882352941,0.0,"[[0.025, -2e-05, 0.025, -1e-05, -1e-05, 0.05], [0.05, -2e-05, -1e-05, -2e-05, 0.025, 0.0], [0.05, -1e-05, 0.1, 0.075, 0.025, 0.0], [-2e-05, -1e-05, 0.075, -2e-05, 0.025, 0.025], [0.125, -1e-05, 0.05, 0.05, 0.1, 0.075], [0.0, -2e-05, 0.025, 0.025, -2e-05, 0.0]]"
59,6_hard_full,2,30,50000,shutter,blocking,False,True,2,square,2,True,30,461.0,27,0,0.0,0.0,"[[0.0, -2e-05, 0.02857142857142857, 0.08571428571428572, -1e-05, 0.02857142857142857], [0.05714285714285714, -2e-05, -1e-05, -2e-05, 0.0, 0.02857142857142857], [0.0, -1e-05, 0.05714285714285714, 0.02857142857142857, 0.02857142857142857, 0.05714285714285714], [0.0, -1e-05, 0.05714285714285714, -2e-05, 0.05714285714285714, 0.02857142857142857], [0.02857142857142857, -1e-05, 0.02857142857142857, 0.17142857142857143, 0.08571428571428572, 0.08571428571428572], [0.0, -2e-05, 0.05714285714285714, 0.0, -2e-05, 0.0]]"
59,6_hard_pruned,2,30,50000,shutter,blocking,False,True,2,square,2,True,30,383.0,21,0,0.13043478260869565,0.0,"[[0.11428571428571428, -2e-05, 0.05714285714285714, -1e-05, -1e-05, 0.02857142857142857], [0.05714285714285714, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.05714285714285714, -1e-05, 0.0, 0.02857142857142857, 0.05714285714285714, 0.0], [-2e-05, -1e-05, 0.02857142857142857, -2e-05, 0.0, 0.02857142857142857], [0.05714285714285714, -1e-05, 0.11428571428571428, 0.14285714285714285, 0.05714285714285714, 0.0], [0.05714285714285714, -2e-05, 0.02857142857142857, 0.02857142857142857, -2e-05, 0.05714285714285714]]"
60,6_hard_full,0,30,50000,shutter,blocking,False,True,2,square,2,True,30,155.0,27,0,0.18181818181818182,0.0,"[[0.0, -2e-05, 0.023809523809523808, 0.047619047619047616, -1e-05, 0.023809523809523808], [0.047619047619047616, -2e-05, -1e-05, -2e-05, 0.023809523809523808, 0.0], [0.0, -1e-05, 0.07142857142857142, 0.07142857142857142, 0.0, 0.07142857142857142], [0.0, -1e-05, 0.07142857142857142, -2e-05, 0.047619047619047616, 0.023809523809523808], [0.09523809523809523, -1e-05, 0.023809523809523808, 0.07142857142857142, 0.14285714285714285, 0.047619047619047616], [0.023809523809523808, -2e-05, 0.0, 0.023809523809523808, -2e-05, 0.047619047619047616]]"
60,6_hard_pruned,0,30,50000,shutter,blocking,False,True,2,square,2,True,30,148.0,23,0,0.0,0.0,"[[0.02702702702702703, -2e-05, 0.08108108108108109, -1e-05, -1e-05, 0.10810810810810811], [0.02702702702702703, -2e-05, -1e-05, -2e-05, 0.10810810810810811, 0.02702702702702703], [0.0, -1e-05, 0.08108108108108109, 0.05405405405405406, 0.08108108108108109, 0.05405405405405406], [-2e-05, -1e-05, 0.16216216216216217, -2e-05, 0.02702702702702703, 0.0], [0.0, -1e-05, 0.02702702702702703, 0.0, 0.05405405405405406, 0.0], [0.02702702702702703, -2e-05, 0.02702702702702703, 0.0, -2e-05, 0.02702702702702703]]"
60,6_hard_full,1,30,50000,shutter,blocking,False,True,2,square,2,True,30,361.0,16,0,0.08695652173913043,0.0,"[[0.03333333333333333, -2e-05, 0.03333333333333333, 0.06666666666666667, -1e-05, 0.0], [0.03333333333333333, -2e-05, -1e-05, -2e-05, 0.1, 0.0], [0.03333333333333333, -1e-05, 0.06666666666666667, 0.03333333333333333, 0.0, 0.03333333333333333], [0.06666666666666667, -1e-05, 0.03333333333333333, -2e-05, 0.06666666666666667, 0.06666666666666667], [0.03333333333333333, -1e-05, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333], [0.0, -2e-05, 0.06666666666666667, 0.0, -2e-05, 0.06666666666666667]]"
60,6_hard_pruned,1,30,50000,shutter,blocking,False,True,2,square,2,True,30,358.0,27,0,0.07692307692307693,0.6666666666666666,"[[0.0, -2e-05, 0.03225806451612903, -1e-05, -1e-05, 0.03225806451612903], [0.03225806451612903, -2e-05, -1e-05, -2e-05, 0.06451612903225806, 0.0], [0.0, -1e-05, 0.06451612903225806, 0.06451612903225806, 0.0967741935483871, 0.0], [-2e-05, -1e-05, 0.0967741935483871, -2e-05, 0.03225806451612903, 0.0], [0.0967741935483871, -1e-05, 0.06451612903225806, 0.12903225806451613, 0.06451612903225806, 0.03225806451612903], [0.03225806451612903, -2e-05, 0.03225806451612903, 0.03225806451612903, -2e-05, 0.0]]"
60,6_hard_full,2,30,50000,shutter,blocking,False,True,2,square,2,True,30,431.0,16,0,0.043478260869565216,0.0,"[[0.08823529411764706, -2e-05, 0.08823529411764706, 0.058823529411764705, -1e-05, 0.029411764705882353], [0.0, -2e-05, -1e-05, -2e-05, 0.029411764705882353, 0.08823529411764706], [0.029411764705882353, -1e-05, 0.0, 0.029411764705882353, 0.029411764705882353, 0.029411764705882353], [0.0, -1e-05, 0.0, -2e-05, 0.08823529411764706, 0.029411764705882353], [0.08823529411764706, -1e-05, 0.058823529411764705, 0.058823529411764705, 0.0, 0.029411764705882353], [0.029411764705882353, -2e-05, 0.0, 0.058823529411764705, -2e-05, 0.058823529411764705]]"
60,6_hard_pruned,2,30,50000,shutter,blocking,False,True,2,square,2,True,30,438.0,29,0,0.21428571428571427,0.0,"[[0.034482758620689655, -2e-05, 0.13793103448275862, -1e-05, -1e-05, 0.0], [0.0, -2e-05, -1e-05, -2e-05, 0.06896551724137931, 0.0], [0.06896551724137931, -1e-05, 0.06896551724137931, 0.0, 0.10344827586206896, 0.0], [-2e-05, -1e-05, 0.10344827586206896, -2e-05, 0.034482758620689655, 0.034482758620689655], [0.0, -1e-05, 0.10344827586206896, 0.034482758620689655, 0.034482758620689655, 0.06896551724137931], [0.0, -2e-05, 0.034482758620689655, 0.0, -2e-05, 0.06896551724137931]]"
61,6_hard_full,0,30,50000,shutter,blocking,False,True,2,square,2,True,30,147.0,15,0,0.047619047619047616,0.0,"[[0.03333333333333333, -2e-05, 0.06666666666666667, 0.1, -1e-05, 0.1], [0.03333333333333333, -2e-05, -1e-05, -2e-05, 0.06666666666666667, 0.1], [0.0, -1e-05, 0.06666666666666667, 0.03333333333333333, 0.0, 0.0], [0.06666666666666667, -1e-05, 0.03333333333333333, -2e-05, 0.03333333333333333, 0.03333333333333333], [0.0, -1e-05, 0.0, 0.03333333333333333, 0.03333333333333333, 0.0], [0.03333333333333333, -2e-05, 0.03333333333333333, 0.06666666666666667, -2e-05, 0.03333333333333333]]"
61,6_hard_pruned,0,30,50000,shutter,blocking,False,True,2,square,2,True,30,154.0,23,0,0.16666666666666666,0.0,"[[0.0, -2e-05, 0.06451612903225806, -1e-05, -1e-05, 0.0967741935483871], [0.03225806451612903, -2e-05, -1e-05, -2e-05, 0.03225806451612903, 0.0], [0.16129032258064516, -1e-05, 0.12903225806451613, 0.06451612903225806, 0.03225806451612903, 0.03225806451612903], [-2e-05, -1e-05, 0.03225806451612903, -2e-05, 0.03225806451612903, 0.0], [0.03225806451612903, -1e-05, 0.03225806451612903, 0.06451612903225806, 0.0, 0.06451612903225806], [0.03225806451612903, -2e-05, 0.03225806451612903, 0.03225806451612903, -2e-05, 0.0]]"
61,6_hard_full,1,30,50000,shutter,blocking,False,True,2,square,2,True,30,292.0,24,0,0.13636363636363635,0.0,"[[0.02857142857142857, -2e-05, 0.08571428571428572, 0.11428571428571428, -1e-05, 0.05714285714285714], [0.02857142857142857, -2e-05, -1e-05, -2e-05, 0.02857142857142857, 0.05714285714285714], [0.0, -1e-05, 0.02857142857142857, 0.05714285714285714, 0.0, 0.0], [0.0, -1e-05, 0.08571428571428572, -2e-05, 0.02857142857142857, 0.02857142857142857], [0.02857142857142857, -1e-05, 0.02857142857142857, 0.08571428571428572, 0.0, 0.05714285714285714], [0.0, -2e-05, 0.05714285714285714, 0.11428571428571428, -2e-05, 0.0]]"
61,6_hard_pruned,1,30,50000,shutter,blocking,False,True,2,square,2,True,30,292.0,11,0,0.15384615384615385,0.0,"[[0.0, -2e-05, 0.05128205128205128, -1e-05, -1e-05, 0.02564102564102564], [0.0, -2e-05, -1e-05, -2e-05, 0.02564102564102564, 0.0], [0.10256410256410256, -1e-05, 0.1282051282051282, 0.02564102564102564, 0.1282051282051282, 0.07692307692307693], [-2e-05, -1e-05, 0.02564102564102564, -2e-05, 0.1282051282051282, 0.10256410256410256], [0.02564102564102564, -1e-05, 0.02564102564102564, 0.0, 0.0, 0.05128205128205128], [0.0, -2e-05, 0.0, 0.05128205128205128, -2e-05, 0.02564102564102564]]"
61,6_hard_full,2,30,50000,shutter,blocking,False,True,2,square,2,True,30,443.0,16,0,0.043478260869565216,0.0,"[[0.030303030303030304, -2e-05, 0.0, 0.06060606060606061, -1e-05, 0.0], [0.0, -2e-05, -1e-05, -2e-05, 0.09090909090909091, 0.0], [0.030303030303030304, -1e-05, 0.030303030303030304, 0.030303030303030304, 0.030303030303030304, 0.0], [0.09090909090909091, -1e-05, 0.030303030303030304, -2e-05, 0.09090909090909091, 0.09090909090909091], [0.06060606060606061, -1e-05, 0.030303030303030304, 0.030303030303030304, 0.06060606060606061, 0.030303030303030304], [0.030303030303030304, -2e-05, 0.0, 0.12121212121212122, -2e-05, 0.030303030303030304]]"
61,6_hard_pruned,2,30,50000,shutter,blocking,False,True,2,square,2,True,29,510.0,21,0,0.3076923076923077,0.2,"[[0.0, -2e-05, 0.17142857142857143, -1e-05, -1e-05, 0.05714285714285714], [0.05714285714285714, -2e-05, -1e-05, -2e-05, 0.05714285714285714, 0.0], [0.0, -1e-05, 0.05714285714285714, 0.11428571428571428, 0.11428571428571428, 0.0], [-2e-05, -1e-05, 0.02857142857142857, -2e-05, 0.02857142857142857, 0.0], [0.02857142857142857, -1e-05, 0.17142857142857143, 0.08571428571428572, 0.0, 0.0], [0.02857142857142857, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
62,6_hard_full,0,30,50000,shutter,blocking,False,True,2,square,2,True,30,163.0,4,1,0.0,0.0,"[[0.0, -2e-05, 0.02702702702702703, 0.02702702702702703, -1e-05, 0.02702702702702703], [0.02702702702702703, -2e-05, -1e-05, -2e-05, 0.05405405405405406, 0.02702702702702703], [0.10810810810810811, -1e-05, 0.02702702702702703, 0.05405405405405406, 0.10810810810810811, 0.05405405405405406], [0.0, -1e-05, 0.08108108108108109, -2e-05, 0.05405405405405406, 0.02702702702702703], [0.05405405405405406, -1e-05, 0.02702702702702703, 0.02702702702702703, 0.0, 0.08108108108108109], [0.0, -2e-05, 0.05405405405405406, 0.02702702702702703, -2e-05, 0.02702702702702703]]"
62,6_hard_pruned,0,30,50000,shutter,blocking,False,True,2,square,2,True,30,164.0,27,0,0.047619047619047616,0.0,"[[0.0, -2e-05, 0.03125, -1e-05, -1e-05, 0.03125], [0.0625, -2e-05, -1e-05, -2e-05, 0.09375, 0.03125], [0.09375, -1e-05, 0.03125, 0.0625, 0.0625, 0.0625], [-2e-05, -1e-05, 0.03125, -2e-05, 0.0625, 0.0625], [0.03125, -1e-05, 0.03125, 0.09375, 0.0, 0.03125], [0.03125, -2e-05, 0.0, 0.0, -2e-05, 0.0625]]"
62,6_hard_full,1,30,50000,shutter,blocking,False,True,2,square,2,True,30,352.0,4,1,0.05263157894736842,0.0,"[[0.05555555555555555, -2e-05, 0.027777777777777776, 0.027777777777777776, -1e-05, 0.027777777777777776], [0.027777777777777776, -2e-05, -1e-05, -2e-05, 0.08333333333333333, 0.05555555555555555], [0.0, -1e-05, 0.05555555555555555, 0.08333333333333333, 0.027777777777777776, 0.0], [0.0, -1e-05, 0.05555555555555555, -2e-05, 0.027777777777777776, 0.08333333333333333], [0.027777777777777776, -1e-05, 0.027777777777777776, 0.05555555555555555, 0.08333333333333333, 0.0], [0.027777777777777776, -2e-05, 0.0, 0.08333333333333333, -2e-05, 0.05555555555555555]]"
62,6_hard_pruned,1,30,50000,shutter,blocking,False,True,2,square,2,True,30,316.0,3,1,0.0,0.5,"[[0.03225806451612903, -2e-05, 0.03225806451612903, -1e-05, -1e-05, 0.0], [0.06451612903225806, -2e-05, -1e-05, -2e-05, 0.0967741935483871, 0.0], [0.12903225806451613, -1e-05, 0.03225806451612903, 0.06451612903225806, 0.0967741935483871, 0.0], [-2e-05, -1e-05, 0.0967741935483871, -2e-05, 0.06451612903225806, 0.0], [0.03225806451612903, -1e-05, 0.06451612903225806, 0.0967741935483871, 0.0, 0.06451612903225806], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.03225806451612903]]"
