run,chosen_moves,num_nodes_rollouts,board,num_nodes,correct
148,26,89,6_easy_pruned,51,0
149,12,37,6_easy_pruned,50,1
150,11,29,6_easy_pruned,50,0
151,30,74,6_easy_pruned,51,0
152,12,41,6_easy_pruned,50,1
153,12,43,6_easy_pruned,50,1
154,18,62,6_easy_pruned,50,0
155,12,41,6_easy_pruned,50,1
156,11,33,6_easy_pruned,50,0
157,30,83,6_easy_pruned,51,0
158,30,65,6_easy_pruned,50,0
159,33,58,6_easy_pruned,51,0
160,26,91,6_easy_pruned,51,0
161,5,47,6_easy_pruned,50,0
162,18,57,6_easy_pruned,51,0
163,12,37,6_easy_pruned,50,1
164,20,78,6_easy_pruned,51,0
165,12,41,6_easy_pruned,50,1
166,12,41,6_easy_pruned,50,1
167,35,58,6_easy_pruned,50,0
168,30,82,6_easy_pruned,51,0
169,26,89,6_easy_pruned,51,0
170,12,39,6_easy_pruned,50,1
171,12,40,6_easy_pruned,50,1
172,26,88,6_easy_pruned,51,0
173,12,45,6_easy_pruned,50,1
174,12,45,6_easy_pruned,50,1
175,12,42,6_easy_pruned,50,1
176,12,40,6_easy_pruned,50,1
177,12,38,6_easy_pruned,50,1
178,18,56,6_easy_pruned,50,0
179,33,42,6_easy_pruned,50,0
180,30,76,6_easy_pruned,51,0
181,12,39,6_easy_pruned,50,1
182,12,39,6_easy_pruned,50,1
183,12,39,6_easy_pruned,51,1
184,32,59,6_easy_pruned,51,0
185,6,47,6_easy_pruned,53,0
186,30,80,6_easy_pruned,51,0
187,12,37,6_easy_pruned,50,1
188,26,93,6_easy_pruned,51,0
189,18,55,6_easy_pruned,50,0
190,11,32,6_easy_pruned,50,0
191,12,37,6_easy_pruned,50,1
192,12,38,6_easy_pruned,50,1
193,18,46,6_easy_pruned,50,0
194,26,87,6_easy_pruned,51,0
195,31,55,6_easy_pruned,51,0
196,32,62,6_easy_pruned,50,0
197,26,85,6_easy_pruned,51,0
198,30,78,6_easy_pruned,51,0
199,12,39,6_easy_pruned,50,1
0,4,89,6_hard_full,52,1
1,16,103,6_hard_full,51,0
2,15,104,6_hard_full,51,0
3,18,98,6_hard_full,50,0
4,16,90,6_hard_full,51,0
5,15,104,6_hard_full,51,0
6,4,99,6_hard_full,50,1
7,15,119,6_hard_full,51,0
8,16,111,6_hard_full,51,0
9,16,84,6_hard_full,51,0
10,27,93,6_hard_full,51,0
11,27,95,6_hard_full,50,0
12,34,70,6_hard_full,51,0
13,15,104,6_hard_full,51,0
14,16,102,6_hard_full,51,0
15,15,99,6_hard_full,51,0
16,4,105,6_hard_full,50,1
17,13,88,6_hard_full,50,0
18,23,107,6_hard_full,50,0
19,3,78,6_hard_full,50,0
20,12,87,6_hard_full,51,0
21,27,91,6_hard_full,51,0
22,27,84,6_hard_full,50,0
23,27,84,6_hard_full,51,0
24,16,102,6_hard_full,51,0
25,18,79,6_hard_full,50,0
26,16,106,6_hard_full,52,0
27,16,89,6_hard_full,51,0
28,28,94,6_hard_full,51,0
29,3,68,6_hard_full,51,0
30,19,56,6_hard_full,52,0
31,4,106,6_hard_full,52,1
32,15,102,6_hard_full,50,0
33,33,74,6_hard_full,50,0
34,15,99,6_hard_full,52,0
35,15,93,6_hard_full,51,0
36,28,98,6_hard_full,51,0
37,24,73,6_hard_full,51,0
38,4,86,6_hard_full,50,1
39,19,45,6_hard_full,52,0
40,27,88,6_hard_full,50,0
41,33,84,6_hard_full,51,0
42,29,142,6_hard_full,51,0
43,4,86,6_hard_full,50,1
44,16,93,6_hard_full,51,0
45,4,85,6_hard_full,50,1
46,6,84,6_hard_full,50,0
47,29,117,6_hard_full,51,0
48,1,93,6_hard_full,51,0
49,11,81,6_hard_full,53,0
50,21,79,6_hard_full,50,0
51,28,119,6_hard_full,51,0
52,21,64,6_hard_full,51,0
53,15,105,6_hard_full,51,0
54,17,71,6_hard_full,50,0
55,28,89,6_hard_full,50,0
56,27,65,6_hard_full,51,0
57,21,75,6_hard_full,51,0
58,3,82,6_hard_full,51,0
59,15,103,6_hard_full,51,0
60,16,98,6_hard_full,51,0
61,29,140,6_hard_full,51,0
62,4,102,6_hard_full,50,1
63,16,80,6_hard_full,50,0
64,15,100,6_hard_full,51,0
65,4,92,6_hard_full,50,1
66,15,99,6_hard_full,51,0
67,16,85,6_hard_full,51,0
68,15,123,6_hard_full,51,0
69,29,115,6_hard_full,51,0
70,15,93,6_hard_full,51,0
71,17,78,6_hard_full,53,0
72,23,88,6_hard_full,50,0
73,4,97,6_hard_full,50,1
74,15,94,6_hard_full,51,0
75,3,76,6_hard_full,51,0
76,28,103,6_hard_full,50,0
77,28,107,6_hard_full,51,0
78,28,105,6_hard_full,51,0
79,28,93,6_hard_full,51,0
80,4,95,6_hard_full,50,1
81,16,108,6_hard_full,51,0
82,16,95,6_hard_full,51,0
83,15,99,6_hard_full,51,0
84,23,91,6_hard_full,50,0
85,27,91,6_hard_full,50,0
86,23,69,6_hard_full,50,0
87,23,84,6_hard_full,52,0
88,15,106,6_hard_full,51,0
89,19,53,6_hard_full,55,0
90,4,85,6_hard_full,50,1
91,28,92,6_hard_full,50,0
92,4,107,6_hard_full,50,1
93,28,122,6_hard_full,51,0
94,4,87,6_hard_full,50,1
95,16,91,6_hard_full,50,0
96,15,95,6_hard_full,50,0
97,4,99,6_hard_full,50,1
98,4,77,6_hard_full,50,1
99,28,111,6_hard_full,51,0
100,18,77,6_hard_full,51,0
101,13,79,6_hard_full,51,0
102,15,99,6_hard_full,50,0
103,4,85,6_hard_full,50,1
104,7,87,6_hard_full,50,0
105,1,129,6_hard_full,51,0
106,30,75,6_hard_full,50,0
107,27,85,6_hard_full,50,0
108,27,95,6_hard_full,50,0
109,21,90,6_hard_full,51,0
110,19,54,6_hard_full,54,0
111,15,90,6_hard_full,51,0
112,4,96,6_hard_full,50,1
113,23,93,6_hard_full,51,0
114,4,97,6_hard_full,50,1
115,17,74,6_hard_full,50,0
116,16,82,6_hard_full,51,0
117,28,104,6_hard_full,51,0
118,25,78,6_hard_full,52,0
119,4,102,6_hard_full,50,1
120,11,94,6_hard_full,51,0
121,24,78,6_hard_full,52,0
122,28,96,6_hard_full,51,0
123,23,71,6_hard_full,52,0
124,27,94,6_hard_full,50,0
125,28,113,6_hard_full,51,0
126,15,101,6_hard_full,50,0
127,21,76,6_hard_full,51,0
128,28,106,6_hard_full,50,0
129,33,88,6_hard_full,50,0
130,15,103,6_hard_full,51,0
131,21,67,6_hard_full,51,0
132,27,86,6_hard_full,51,0
133,15,97,6_hard_full,51,0
134,16,89,6_hard_full,51,0
135,23,81,6_hard_full,51,0
136,28,102,6_hard_full,51,0
137,28,120,6_hard_full,51,0
138,15,105,6_hard_full,51,0
139,3,92,6_hard_full,50,0
140,16,97,6_hard_full,51,0
141,33,86,6_hard_full,50,0
142,24,73,6_hard_full,51,0
143,16,88,6_hard_full,51,0
144,16,84,6_hard_full,50,0
145,29,136,6_hard_full,51,0
146,19,49,6_hard_full,52,0
147,16,88,6_hard_full,51,0
148,29,121,6_hard_full,51,0
149,15,100,6_hard_full,51,0
150,16,104,6_hard_full,51,0
151,27,83,6_hard_full,51,0
152,21,85,6_hard_full,50,0
153,16,90,6_hard_full,51,0
154,16,87,6_hard_full,51,0
155,31,87,6_hard_full,51,0
156,21,53,6_hard_full,50,0
157,34,71,6_hard_full,50,0
158,16,83,6_hard_full,50,0
159,28,120,6_hard_full,51,0
160,16,86,6_hard_full,51,0
161,21,85,6_hard_full,51,0
162,16,94,6_hard_full,51,0
163,11,90,6_hard_full,50,0
164,23,90,6_hard_full,50,0
165,13,78,6_hard_full,50,0
166,21,70,6_hard_full,50,0
167,27,97,6_hard_full,51,0
168,19,74,6_hard_full,50,0
169,4,98,6_hard_full,50,1
170,4,99,6_hard_full,52,1
171,15,108,6_hard_full,51,0
172,15,118,6_hard_full,51,0
173,4,97,6_hard_full,50,1
174,31,83,6_hard_full,51,0
175,21,89,6_hard_full,50,0
176,28,120,6_hard_full,51,0
177,21,90,6_hard_full,50,0
178,28,100,6_hard_full,51,0
179,21,59,6_hard_full,50,0
180,16,88,6_hard_full,50,0
181,28,112,6_hard_full,51,0
182,28,118,6_hard_full,51,0
183,15,101,6_hard_full,51,0
184,31,73,6_hard_full,51,0
185,15,101,6_hard_full,50,0
186,33,89,6_hard_full,50,0
187,16,89,6_hard_full,51,0
188,21,75,6_hard_full,50,0
189,21,66,6_hard_full,51,0
190,31,92,6_hard_full,52,0
191,21,73,6_hard_full,50,0
192,24,79,6_hard_full,50,0
193,4,93,6_hard_full,50,1
194,16,102,6_hard_full,51,0
195,1,123,6_hard_full,51,0
196,19,46,6_hard_full,51,0
197,28,103,6_hard_full,51,0
198,27,92,6_hard_full,50,0
199,16,88,6_hard_full,51,0
0,21,95,6_hard_pruned,51,0
1,15,123,6_hard_pruned,51,0
2,15,121,6_hard_pruned,51,0
3,27,103,6_hard_pruned,51,0
4,3,78,6_hard_pruned,50,1
5,21,83,6_hard_pruned,50,0
6,31,105,6_hard_pruned,51,0
7,21,91,6_hard_pruned,50,0
8,27,118,6_hard_pruned,51,0
9,27,113,6_hard_pruned,51,0
10,27,113,6_hard_pruned,51,0
11,28,89,6_hard_pruned,51,0
12,7,108,6_hard_pruned,50,0
13,16,95,6_hard_pruned,51,0
14,21,99,6_hard_pruned,51,0
15,15,117,6_hard_pruned,51,0
16,15,124,6_hard_pruned,51,0
17,36,118,6_hard_pruned,51,0
18,29,139,6_hard_pruned,51,0
19,16,101,6_hard_pruned,51,0
20,15,112,6_hard_pruned,51,0
21,27,113,6_hard_pruned,51,0
22,21,89,6_hard_pruned,51,0
23,15,100,6_hard_pruned,51,0
24,27,122,6_hard_pruned,51,0
25,21,85,6_hard_pruned,51,0
26,15,127,6_hard_pruned,51,0
27,21,97,6_hard_pruned,50,0
28,23,118,6_hard_pruned,51,0
29,28,102,6_hard_pruned,51,0
30,25,105,6_hard_pruned,50,0
31,27,93,6_hard_pruned,51,0
32,6,82,6_hard_pruned,50,0
33,28,103,6_hard_pruned,51,0
34,29,109,6_hard_pruned,51,0
35,28,101,6_hard_pruned,51,0
36,15,126,6_hard_pruned,51,0
37,3,72,6_hard_pruned,50,1
38,16,100,6_hard_pruned,51,0
39,11,121,6_hard_pruned,51,0
40,15,127,6_hard_pruned,51,0
41,16,97,6_hard_pruned,51,0
42,3,74,6_hard_pruned,50,1
43,15,125,6_hard_pruned,51,0
44,27,107,6_hard_pruned,51,0
45,27,113,6_hard_pruned,51,0
46,3,84,6_hard_pruned,50,1
47,16,86,6_hard_pruned,51,0
48,15,130,6_hard_pruned,51,0
49,21,91,6_hard_pruned,52,0
50,13,126,6_hard_pruned,51,0
51,3,74,6_hard_pruned,50,1
52,23,121,6_hard_pruned,51,0
53,21,89,6_hard_pruned,51,0
54,15,132,6_hard_pruned,51,0
55,23,98,6_hard_pruned,51,0
56,16,81,6_hard_pruned,51,0
57,25,88,6_hard_pruned,50,0
58,21,106,6_hard_pruned,51,0
59,15,130,6_hard_pruned,51,0
60,17,112,6_hard_pruned,51,0
61,16,100,6_hard_pruned,51,0
62,15,126,6_hard_pruned,51,0
63,16,123,6_hard_pruned,51,0
64,16,104,6_hard_pruned,51,0
65,3,78,6_hard_pruned,52,1
66,28,93,6_hard_pruned,51,0
67,16,96,6_hard_pruned,51,0
68,15,106,6_hard_pruned,51,0
69,11,118,6_hard_pruned,51,0
70,27,112,6_hard_pruned,51,0
71,13,106,6_hard_pruned,51,0
72,16,98,6_hard_pruned,51,0
73,16,95,6_hard_pruned,51,0
74,21,93,6_hard_pruned,51,0
75,21,78,6_hard_pruned,50,0
76,27,96,6_hard_pruned,51,0
77,16,105,6_hard_pruned,51,0
78,15,115,6_hard_pruned,51,0
79,15,124,6_hard_pruned,51,0
80,28,117,6_hard_pruned,51,0
81,16,92,6_hard_pruned,51,0
82,28,92,6_hard_pruned,50,0
83,27,103,6_hard_pruned,50,0
84,16,87,6_hard_pruned,51,0
85,28,91,6_hard_pruned,51,0
86,27,112,6_hard_pruned,51,0
87,27,97,6_hard_pruned,51,0
88,3,94,6_hard_pruned,51,1
89,12,116,6_hard_pruned,51,0
90,27,97,6_hard_pruned,50,0
91,16,91,6_hard_pruned,51,0
92,16,91,6_hard_pruned,51,0
93,3,71,6_hard_pruned,50,1
94,15,124,6_hard_pruned,51,0
95,27,124,6_hard_pruned,51,0
96,16,90,6_hard_pruned,51,0
97,3,79,6_hard_pruned,50,1
98,21,89,6_hard_pruned,51,0
99,21,87,6_hard_pruned,51,0
100,3,105,6_hard_pruned,51,1
101,21,111,6_hard_pruned,51,0
102,15,95,6_hard_pruned,52,0
103,15,128,6_hard_pruned,51,0
104,15,114,6_hard_pruned,51,0
105,3,79,6_hard_pruned,50,1
106,15,130,6_hard_pruned,51,0
107,16,92,6_hard_pruned,50,0
108,28,95,6_hard_pruned,51,0
109,27,103,6_hard_pruned,50,0
110,23,113,6_hard_pruned,51,0
111,16,95,6_hard_pruned,51,0
112,16,107,6_hard_pruned,51,0
113,27,112,6_hard_pruned,51,0
114,15,124,6_hard_pruned,51,0
115,30,104,6_hard_pruned,51,0
116,23,108,6_hard_pruned,51,0
117,6,85,6_hard_pruned,50,0
118,15,131,6_hard_pruned,51,0
119,28,86,6_hard_pruned,50,0
120,15,123,6_hard_pruned,51,0
121,17,119,6_hard_pruned,51,0
122,15,127,6_hard_pruned,51,0
123,16,93,6_hard_pruned,50,0
124,3,84,6_hard_pruned,50,1
125,16,99,6_hard_pruned,51,0
126,31,105,6_hard_pruned,51,0
127,3,78,6_hard_pruned,50,1
128,15,118,6_hard_pruned,51,0
129,27,98,6_hard_pruned,51,0
130,23,105,6_hard_pruned,51,0
131,3,73,6_hard_pruned,50,1
132,27,102,6_hard_pruned,51,0
133,27,114,6_hard_pruned,51,0
134,21,95,6_hard_pruned,51,0
135,28,97,6_hard_pruned,51,0
136,28,106,6_hard_pruned,51,0
137,23,101,6_hard_pruned,50,0
138,15,129,6_hard_pruned,51,0
139,27,102,6_hard_pruned,51,0
140,3,80,6_hard_pruned,50,1
141,27,82,6_hard_pruned,51,0
142,33,101,6_hard_pruned,52,0
143,15,110,6_hard_pruned,51,0
144,15,120,6_hard_pruned,51,0
145,16,89,6_hard_pruned,51,0
146,3,96,6_hard_pruned,50,1
147,16,111,6_hard_pruned,51,0
148,7,100,6_hard_pruned,51,0
149,15,110,6_hard_pruned,51,0
150,16,92,6_hard_pruned,51,0
151,24,112,6_hard_pruned,51,0
152,3,84,6_hard_pruned,52,1
153,17,97,6_hard_pruned,51,0
154,21,92,6_hard_pruned,51,0
155,27,92,6_hard_pruned,51,0
156,23,124,6_hard_pruned,51,0
157,27,115,6_hard_pruned,51,0
158,11,105,6_hard_pruned,51,0
159,3,72,6_hard_pruned,50,1
160,29,143,6_hard_pruned,51,0
161,16,90,6_hard_pruned,51,0
162,15,122,6_hard_pruned,51,0
163,3,70,6_hard_pruned,50,1
164,30,102,6_hard_pruned,50,0
165,15,123,6_hard_pruned,51,0
166,27,125,6_hard_pruned,51,0
167,21,90,6_hard_pruned,51,0
168,27,96,6_hard_pruned,52,0
169,16,103,6_hard_pruned,51,0
170,27,111,6_hard_pruned,51,0
171,3,101,6_hard_pruned,52,1
172,15,128,6_hard_pruned,51,0
173,28,94,6_hard_pruned,51,0
174,15,108,6_hard_pruned,51,0
175,3,77,6_hard_pruned,50,1
176,21,89,6_hard_pruned,51,0
177,23,124,6_hard_pruned,51,0
178,21,88,6_hard_pruned,51,0
179,15,119,6_hard_pruned,51,0
180,15,120,6_hard_pruned,51,0
181,28,109,6_hard_pruned,51,0
182,21,93,6_hard_pruned,51,0
183,27,109,6_hard_pruned,51,0
184,16,94,6_hard_pruned,52,0
185,15,124,6_hard_pruned,51,0
186,30,111,6_hard_pruned,51,0
187,3,87,6_hard_pruned,52,1
188,30,105,6_hard_pruned,51,0
189,21,120,6_hard_pruned,51,0
190,21,80,6_hard_pruned,51,0
191,16,84,6_hard_pruned,51,0
192,16,93,6_hard_pruned,51,0
193,21,97,6_hard_pruned,51,0
194,24,109,6_hard_pruned,50,0
195,27,96,6_hard_pruned,51,0
196,27,110,6_hard_pruned,51,0
197,1,133,6_hard_pruned,50,0
198,23,105,6_hard_pruned,52,0
199,21,107,6_hard_pruned,51,0
