68,66,20,10_easy_pruned,101,0
69,55,37,10_easy_pruned,102,0
70,55,31,10_easy_pruned,103,0
71,66,21,10_easy_pruned,101,0
72,66,21,10_easy_pruned,101,0
73,66,20,10_easy_pruned,101,0
74,55,32,10_easy_pruned,100,0
75,55,42,10_easy_pruned,104,0
76,66,37,10_easy_pruned,104,0
77,66,32,10_easy_pruned,101,0
78,20,28,10_easy_pruned,105,1
79,66,20,10_easy_pruned,101,0
80,66,21,10_easy_pruned,101,0
81,20,21,10_easy_pruned,103,1
82,20,31,10_easy_pruned,101,1
83,66,20,10_easy_pruned,101,0
84,66,21,10_easy_pruned,101,0
85,66,20,10_easy_pruned,101,0
86,20,27,10_easy_pruned,105,1
87,20,20,10_easy_pruned,103,1
88,66,38,10_easy_pruned,103,0
89,20,32,10_easy_pruned,101,1
90,66,21,10_easy_pruned,101,0
91,55,33,10_easy_pruned,100,0
92,20,20,10_easy_pruned,103,1
93,66,21,10_easy_pruned,101,0
94,66,21,10_easy_pruned,101,0
95,66,21,10_easy_pruned,101,0
96,20,33,10_easy_pruned,101,1
97,66,21,10_easy_pruned,101,0
98,55,32,10_easy_pruned,100,0
99,66,21,10_easy_pruned,101,0
0,25,88,10_hard_full,103,1
1,45,43,10_hard_full,104,0
2,25,96,10_hard_full,104,1
3,45,39,10_hard_full,104,0
4,45,27,10_hard_full,101,0
5,44,107,10_hard_full,105,0
6,45,94,10_hard_full,104,0
7,25,74,10_hard_full,101,1
8,44,61,10_hard_full,104,0
9,45,76,10_hard_full,105,0
10,25,84,10_hard_full,103,1
11,45,75,10_hard_full,104,0
12,44,27,10_hard_full,101,0
13,44,55,10_hard_full,104,0
14,25,92,10_hard_full,100,1
15,45,71,10_hard_full,104,0
16,25,71,10_hard_full,101,1
17,44,28,10_hard_full,101,0
18,25,61,10_hard_full,102,1
19,45,26,10_hard_full,101,0
20,25,78,10_hard_full,104,1
21,44,58,10_hard_full,104,0
22,25,88,10_hard_full,103,1
23,45,61,10_hard_full,104,0
24,44,85,10_hard_full,104,0
25,25,92,10_hard_full,103,1
26,45,58,10_hard_full,104,0
27,45,24,10_hard_full,101,0
28,45,61,10_hard_full,104,0
29,45,101,10_hard_full,102,0
30,25,85,10_hard_full,101,1
31,25,82,10_hard_full,104,1
32,25,75,10_hard_full,106,1
33,45,94,10_hard_full,101,0
34,44,52,10_hard_full,104,0
35,45,60,10_hard_full,104,0
36,44,81,10_hard_full,106,0
37,45,54,10_hard_full,104,0
38,45,31,10_hard_full,101,0
39,25,84,10_hard_full,104,1
40,44,40,10_hard_full,104,0
41,44,83,10_hard_full,104,0
42,25,94,10_hard_full,104,1
43,45,55,10_hard_full,104,0
44,25,67,10_hard_full,102,1
45,44,29,10_hard_full,101,0
46,25,110,10_hard_full,102,1
47,44,44,10_hard_full,103,0
48,25,75,10_hard_full,104,1
49,25,62,10_hard_full,102,1
50,45,76,10_hard_full,104,0
51,25,85,10_hard_full,102,1
52,44,79,10_hard_full,104,0
53,25,56,10_hard_full,101,1
54,44,58,10_hard_full,104,0
55,45,66,10_hard_full,104,0
56,25,83,10_hard_full,105,1
57,45,96,10_hard_full,101,0
58,44,28,10_hard_full,101,0
59,45,62,10_hard_full,104,0
60,25,95,10_hard_full,103,1
61,45,60,10_hard_full,104,0
62,45,57,10_hard_full,104,0
63,45,79,10_hard_full,105,0
64,45,50,10_hard_full,104,0
65,44,30,10_hard_full,101,0
66,44,59,10_hard_full,104,0
67,44,97,10_hard_full,104,0
68,45,47,10_hard_full,104,0
69,45,24,10_hard_full,101,0
70,25,111,10_hard_full,105,1
71,44,53,10_hard_full,104,0
72,44,42,10_hard_full,104,0
73,45,85,10_hard_full,104,0
74,25,75,10_hard_full,101,1
75,25,65,10_hard_full,102,1
76,45,52,10_hard_full,104,0
77,44,75,10_hard_full,104,0
78,25,62,10_hard_full,104,1
79,45,76,10_hard_full,101,0
80,45,86,10_hard_full,104,0
81,45,77,10_hard_full,104,0
82,25,69,10_hard_full,102,1
83,45,24,10_hard_full,101,0
84,25,103,10_hard_full,100,1
85,25,71,10_hard_full,107,1
86,25,103,10_hard_full,102,1
87,45,48,10_hard_full,104,0
88,25,46,10_hard_full,100,1
89,45,60,10_hard_full,104,0
90,44,29,10_hard_full,101,0
91,44,26,10_hard_full,101,0
92,25,86,10_hard_full,103,1
93,44,120,10_hard_full,102,0
94,25,50,10_hard_full,100,1
95,25,71,10_hard_full,101,1
96,45,75,10_hard_full,104,0
97,45,58,10_hard_full,104,0
98,45,45,10_hard_full,103,0
99,25,90,10_hard_full,107,1
0,45,51,10_hard_pruned,104,0
1,24,83,10_hard_pruned,102,1
2,36,56,10_hard_pruned,101,0
3,24,31,10_hard_pruned,101,1
4,45,30,10_hard_pruned,101,0
5,36,28,10_hard_pruned,100,0
6,45,45,10_hard_pruned,105,0
7,24,53,10_hard_pruned,102,1
8,45,26,10_hard_pruned,101,0
9,36,60,10_hard_pruned,101,0
10,45,78,10_hard_pruned,105,0
11,36,100,10_hard_pruned,102,0
12,45,28,10_hard_pruned,101,0
13,45,49,10_hard_pruned,104,0
14,36,48,10_hard_pruned,106,0
15,24,29,10_hard_pruned,101,1
16,24,39,10_hard_pruned,102,1
17,24,39,10_hard_pruned,102,1
18,45,79,10_hard_pruned,104,0
19,45,84,10_hard_pruned,104,0
20,36,69,10_hard_pruned,105,0
21,36,64,10_hard_pruned,105,0
22,36,45,10_hard_pruned,106,0
23,36,72,10_hard_pruned,101,0
24,45,40,10_hard_pruned,103,0
25,45,70,10_hard_pruned,101,0
26,36,86,10_hard_pruned,102,0
27,45,27,10_hard_pruned,101,0
28,36,62,10_hard_pruned,102,0
29,45,31,10_hard_pruned,101,0
30,45,44,10_hard_pruned,105,0
31,24,43,10_hard_pruned,102,1
32,45,27,10_hard_pruned,101,0
33,45,50,10_hard_pruned,104,0
34,24,103,10_hard_pruned,101,1
35,24,48,10_hard_pruned,102,1
36,24,58,10_hard_pruned,101,1
37,24,48,10_hard_pruned,102,1
38,24,39,10_hard_pruned,100,1
39,45,50,10_hard_pruned,104,0
40,45,46,10_hard_pruned,103,0
41,45,26,10_hard_pruned,101,0
42,45,54,10_hard_pruned,103,0
43,45,99,10_hard_pruned,103,0
44,36,64,10_hard_pruned,103,0
45,45,65,10_hard_pruned,103,0
46,36,63,10_hard_pruned,105,0
47,24,56,10_hard_pruned,101,1
48,45,80,10_hard_pruned,100,0
49,45,50,10_hard_pruned,104,0
50,36,52,10_hard_pruned,101,0
51,45,85,10_hard_pruned,103,0
52,45,55,10_hard_pruned,104,0
53,24,53,10_hard_pruned,102,1
54,36,64,10_hard_pruned,101,0
55,45,26,10_hard_pruned,101,0
56,45,27,10_hard_pruned,101,0
57,45,27,10_hard_pruned,101,0
58,45,28,10_hard_pruned,101,0
59,45,49,10_hard_pruned,104,0
60,45,48,10_hard_pruned,105,0
61,36,87,10_hard_pruned,102,0
62,36,69,10_hard_pruned,103,0
63,45,83,10_hard_pruned,104,0
64,45,30,10_hard_pruned,101,0
65,24,56,10_hard_pruned,104,1
66,45,29,10_hard_pruned,101,0
67,45,54,10_hard_pruned,104,0
68,45,50,10_hard_pruned,104,0
69,45,50,10_hard_pruned,104,0
70,45,81,10_hard_pruned,102,0
71,36,59,10_hard_pruned,101,0
72,36,96,10_hard_pruned,104,0
73,45,53,10_hard_pruned,104,0
74,45,50,10_hard_pruned,104,0
75,36,50,10_hard_pruned,106,0
76,24,52,10_hard_pruned,103,1
77,45,102,10_hard_pruned,101,0
78,36,75,10_hard_pruned,105,0
79,45,39,10_hard_pruned,103,0
80,24,41,10_hard_pruned,102,1
81,36,52,10_hard_pruned,106,0
82,45,27,10_hard_pruned,101,0
83,45,44,10_hard_pruned,103,0
84,36,57,10_hard_pruned,101,0
85,45,31,10_hard_pruned,101,0
86,36,54,10_hard_pruned,101,0
87,45,43,10_hard_pruned,103,0
88,36,65,10_hard_pruned,100,0
89,45,63,10_hard_pruned,105,0
90,45,49,10_hard_pruned,104,0
91,24,38,10_hard_pruned,100,1
92,24,76,10_hard_pruned,104,1
93,36,53,10_hard_pruned,106,0
94,45,45,10_hard_pruned,105,0
95,24,60,10_hard_pruned,105,1
96,45,27,10_hard_pruned,101,0
97,36,47,10_hard_pruned,106,0
98,45,51,10_hard_pruned,104,0
99,24,74,10_hard_pruned,102,1
0,33,115,10_medium_full,105,1
1,33,95,10_medium_full,101,1
2,74,122,10_medium_full,100,0
3,33,66,10_medium_full,101,1
4,53,113,10_medium_full,103,0
5,53,77,10_medium_full,101,0
6,33,97,10_medium_full,102,1
7,33,105,10_medium_full,104,1
8,33,91,10_medium_full,101,1
9,53,68,10_medium_full,101,0
10,53,117,10_medium_full,101,0
11,53,109,10_medium_full,104,0
12,74,55,10_medium_full,103,0
13,74,113,10_medium_full,101,0
14,33,101,10_medium_full,102,1
15,33,117,10_medium_full,102,1
16,53,89,10_medium_full,102,0
17,74,119,10_medium_full,103,0
18,33,108,10_medium_full,103,1
19,53,99,10_medium_full,103,0
20,53,104,10_medium_full,100,0
21,53,101,10_medium_full,102,0
22,33,115,10_medium_full,100,1
23,53,102,10_medium_full,104,0
24,74,101,10_medium_full,103,0
25,53,122,10_medium_full,100,0
26,33,93,10_medium_full,100,1
27,53,98,10_medium_full,100,0
28,33,59,10_medium_full,101,1
29,33,109,10_medium_full,104,1
30,53,108,10_medium_full,103,0
31,33,80,10_medium_full,100,1
32,33,129,10_medium_full,102,1
33,74,116,10_medium_full,104,0
34,74,98,10_medium_full,100,0
35,74,117,10_medium_full,100,0
36,33,114,10_medium_full,102,1
37,33,107,10_medium_full,101,1
38,74,123,10_medium_full,100,0
39,74,123,10_medium_full,100,0
40,53,66,10_medium_full,104,0
41,74,78,10_medium_full,100,0
42,33,114,10_medium_full,101,1
43,53,91,10_medium_full,101,0
44,53,107,10_medium_full,104,0
45,33,83,10_medium_full,102,1
46,33,101,10_medium_full,101,1
47,53,89,10_medium_full,103,0
48,74,92,10_medium_full,100,0
49,33,111,10_medium_full,100,1
50,33,59,10_medium_full,101,1
51,53,111,10_medium_full,103,0
52,53,101,10_medium_full,104,0
53,53,116,10_medium_full,103,0
54,53,83,10_medium_full,104,0
55,74,98,10_medium_full,102,0
56,53,118,10_medium_full,102,0
57,74,113,10_medium_full,102,0
58,53,116,10_medium_full,104,0
59,33,75,10_medium_full,100,1
60,33,102,10_medium_full,102,1
61,74,107,10_medium_full,101,0
62,33,112,10_medium_full,104,1
63,74,91,10_medium_full,101,0
64,53,103,10_medium_full,101,0
65,53,90,10_medium_full,101,0
66,74,125,10_medium_full,100,0
67,33,121,10_medium_full,103,1
68,53,123,10_medium_full,100,0
69,33,128,10_medium_full,102,1
70,74,94,10_medium_full,103,0
71,53,110,10_medium_full,103,0
72,33,105,10_medium_full,104,1
73,74,123,10_medium_full,100,0
74,53,110,10_medium_full,103,0
75,53,121,10_medium_full,101,0
76,33,108,10_medium_full,104,1
77,53,111,10_medium_full,101,0
78,74,105,10_medium_full,101,0
79,74,94,10_medium_full,100,0
80,74,92,10_medium_full,100,0
81,33,111,10_medium_full,104,1
82,53,109,10_medium_full,103,0
83,74,97,10_medium_full,101,0
84,53,110,10_medium_full,102,0
85,53,87,10_medium_full,102,0
86,53,116,10_medium_full,100,0
87,33,114,10_medium_full,100,1
88,33,61,10_medium_full,101,1
89,33,115,10_medium_full,102,1
90,74,114,10_medium_full,102,0
91,33,84,10_medium_full,101,1
92,33,92,10_medium_full,100,1
93,53,106,10_medium_full,104,0
94,53,114,10_medium_full,102,0
95,53,100,10_medium_full,104,0
96,74,112,10_medium_full,101,0
97,74,47,10_medium_full,103,0
98,53,93,10_medium_full,102,0
99,74,98,10_medium_full,101,0
0,53,22,10_medium_pruned,103,1
1,53,22,10_medium_pruned,103,1
2,53,21,10_medium_pruned,103,1
3,53,30,10_medium_pruned,103,1
4,74,32,10_medium_pruned,102,0
5,74,35,10_medium_pruned,102,0
6,74,47,10_medium_pruned,103,0
7,31,28,10_medium_pruned,101,0
8,53,22,10_medium_pruned,103,1
9,53,21,10_medium_pruned,103,1
10,53,21,10_medium_pruned,103,1
11,74,34,10_medium_pruned,101,0
12,53,29,10_medium_pruned,103,1
13,74,35,10_medium_pruned,102,0
14,74,49,10_medium_pruned,102,0
15,31,28,10_medium_pruned,101,0
16,53,21,10_medium_pruned,103,1
17,74,34,10_medium_pruned,101,0
18,74,34,10_medium_pruned,101,0
19,31,28,10_medium_pruned,101,0
20,74,32,10_medium_pruned,102,0
21,74,34,10_medium_pruned,102,0
22,31,25,10_medium_pruned,105,0
23,74,44,10_medium_pruned,100,0
24,31,26,10_medium_pruned,105,0
25,74,34,10_medium_pruned,102,0
26,53,22,10_medium_pruned,103,1
27,53,22,10_medium_pruned,103,1
28,74,34,10_medium_pruned,102,0
29,53,22,10_medium_pruned,103,1
30,53,21,10_medium_pruned,103,1
31,74,33,10_medium_pruned,102,0
32,53,31,10_medium_pruned,103,1
33,31,62,10_medium_pruned,100,0
34,53,21,10_medium_pruned,103,1
35,74,33,10_medium_pruned,101,0
36,53,42,10_medium_pruned,100,1
37,53,29,10_medium_pruned,103,1
38,31,28,10_medium_pruned,101,0
39,31,26,10_medium_pruned,101,0
40,53,21,10_medium_pruned,103,1
41,31,28,10_medium_pruned,101,0
42,31,31,10_medium_pruned,102,0
43,53,37,10_medium_pruned,102,1
44,53,50,10_medium_pruned,102,1
45,31,29,10_medium_pruned,101,0
46,53,24,10_medium_pruned,103,1
47,53,29,10_medium_pruned,103,1
48,53,21,10_medium_pruned,103,1
49,31,37,10_medium_pruned,101,0
50,53,53,10_medium_pruned,104,1
51,74,32,10_medium_pruned,101,0
52,31,25,10_medium_pruned,101,0
53,74,42,10_medium_pruned,100,0
54,53,21,10_medium_pruned,103,1
55,31,26,10_medium_pruned,101,0
56,53,21,10_medium_pruned,103,1
57,74,33,10_medium_pruned,101,0
58,53,51,10_medium_pruned,102,1
59,53,22,10_medium_pruned,103,1
60,53,21,10_medium_pruned,103,1
61,53,44,10_medium_pruned,100,1
62,31,47,10_medium_pruned,103,0
63,31,30,10_medium_pruned,102,0
64,31,24,10_medium_pruned,105,0
65,53,21,10_medium_pruned,103,1
66,31,33,10_medium_pruned,102,0
67,53,22,10_medium_pruned,103,1
68,53,22,10_medium_pruned,103,1
69,74,53,10_medium_pruned,104,0
70,74,34,10_medium_pruned,102,0
71,31,46,10_medium_pruned,104,0
72,74,61,10_medium_pruned,100,0
73,53,37,10_medium_pruned,103,1
74,31,43,10_medium_pruned,100,0
75,74,46,10_medium_pruned,100,0
76,53,29,10_medium_pruned,103,1
77,31,25,10_medium_pruned,105,0
78,53,41,10_medium_pruned,104,1
79,74,34,10_medium_pruned,102,0
80,31,29,10_medium_pruned,101,0
81,53,21,10_medium_pruned,103,1
82,74,33,10_medium_pruned,102,0
83,74,33,10_medium_pruned,101,0
84,53,22,10_medium_pruned,103,1
85,53,29,10_medium_pruned,103,1
86,53,21,10_medium_pruned,103,1
87,53,29,10_medium_pruned,103,1
88,74,32,10_medium_pruned,101,0
89,74,34,10_medium_pruned,101,0
90,74,34,10_medium_pruned,102,0
91,74,42,10_medium_pruned,100,0
92,74,34,10_medium_pruned,102,0
93,74,44,10_medium_pruned,100,0
94,53,45,10_medium_pruned,100,1
95,74,34,10_medium_pruned,102,0
96,31,29,10_medium_pruned,101,0
97,53,37,10_medium_pruned,102,1
98,31,23,10_medium_pruned,105,0
99,74,35,10_medium_pruned,102,0
0,24,44,6_easy_full,102,1
1,24,43,6_easy_full,102,1
2,12,40,6_easy_full,102,1
3,24,39,6_easy_full,103,1
4,12,44,6_easy_full,105,1
5,12,47,6_easy_full,100,1
6,12,47,6_easy_full,100,1
7,26,63,6_easy_full,100,0
8,26,60,6_easy_full,100,0
9,24,42,6_easy_full,102,1
10,12,42,6_easy_full,102,1
11,12,42,6_easy_full,102,1
12,24,39,6_easy_full,103,1
13,24,43,6_easy_full,102,1
14,12,50,6_easy_full,102,1
15,24,86,6_easy_full,105,1
16,26,61,6_easy_full,106,0
17,12,47,6_easy_full,100,1
18,24,45,6_easy_full,102,1
19,24,46,6_easy_full,105,1
20,26,59,6_easy_full,103,0
21,24,41,6_easy_full,101,1
22,26,58,6_easy_full,102,0
23,12,43,6_easy_full,102,1
24,26,67,6_easy_full,101,0
25,12,46,6_easy_full,100,1
26,12,38,6_easy_full,102,1
27,24,51,6_easy_full,102,1
28,12,41,6_easy_full,102,1
29,26,61,6_easy_full,100,0
30,12,47,6_easy_full,100,1
31,12,46,6_easy_full,100,1
32,12,95,6_easy_full,100,1
33,24,51,6_easy_full,105,1
34,24,45,6_easy_full,100,1
35,26,75,6_easy_full,103,0
36,26,64,6_easy_full,100,0
37,26,67,6_easy_full,105,0
38,24,41,6_easy_full,102,1
39,12,46,6_easy_full,103,1
40,12,42,6_easy_full,102,1
41,24,52,6_easy_full,102,1
42,26,58,6_easy_full,102,0
43,24,43,6_easy_full,102,1
44,24,42,6_easy_full,102,1
45,24,48,6_easy_full,105,1
46,24,50,6_easy_full,102,1
47,12,40,6_easy_full,102,1
48,24,46,6_easy_full,100,1
49,26,64,6_easy_full,106,0
50,12,48,6_easy_full,103,1
51,26,58,6_easy_full,102,0
52,24,49,6_easy_full,105,1
53,24,49,6_easy_full,100,1
54,24,48,6_easy_full,100,1
55,24,39,6_easy_full,102,1
56,12,41,6_easy_full,102,1
57,24,39,6_easy_full,102,1
58,12,46,6_easy_full,102,1
59,26,56,6_easy_full,101,0
60,26,62,6_easy_full,102,0
61,26,60,6_easy_full,106,0
62,24,47,6_easy_full,100,1
63,12,48,6_easy_full,100,1
64,24,39,6_easy_full,102,1
65,26,59,6_easy_full,102,0
66,12,43,6_easy_full,105,1
67,26,63,6_easy_full,106,0
68,12,42,6_easy_full,102,1
69,24,39,6_easy_full,102,1
70,26,61,6_easy_full,106,0
71,24,40,6_easy_full,102,1
72,26,59,6_easy_full,100,0
73,12,42,6_easy_full,102,1
74,12,44,6_easy_full,102,1
75,24,45,6_easy_full,102,1
76,26,61,6_easy_full,100,0
77,26,60,6_easy_full,100,0
78,26,66,6_easy_full,105,0
79,12,48,6_easy_full,100,1
80,24,49,6_easy_full,105,1
81,12,44,6_easy_full,102,1
82,12,47,6_easy_full,100,1
83,24,47,6_easy_full,100,1
84,24,92,6_easy_full,100,1
85,24,46,6_easy_full,100,1
86,26,58,6_easy_full,106,0
87,24,41,6_easy_full,102,1
88,12,51,6_easy_full,102,1
89,12,51,6_easy_full,100,1
90,26,61,6_easy_full,100,0
91,24,43,6_easy_full,102,1
92,12,83,6_easy_full,104,1
93,12,41,6_easy_full,102,1
94,24,52,6_easy_full,102,1
95,26,59,6_easy_full,100,0
96,24,43,6_easy_full,103,1
97,26,57,6_easy_full,106,0
98,24,49,6_easy_full,100,1
99,26,56,6_easy_full,101,0
0,12,20,6_easy_pruned,103,1
1,12,25,6_easy_pruned,100,1
2,18,21,6_easy_pruned,102,0
3,26,29,6_easy_pruned,105,0
4,12,20,6_easy_pruned,103,1
5,18,17,6_easy_pruned,100,0
6,12,19,6_easy_pruned,103,1
7,12,28,6_easy_pruned,105,1
8,12,21,6_easy_pruned,103,1
9,12,21,6_easy_pruned,103,1
10,12,24,6_easy_pruned,100,1
11,26,31,6_easy_pruned,105,0
12,18,17,6_easy_pruned,100,0
13,12,23,6_easy_pruned,100,1
14,12,20,6_easy_pruned,103,1
15,12,20,6_easy_pruned,103,1
16,12,20,6_easy_pruned,103,1
17,12,19,6_easy_pruned,103,1
18,12,25,6_easy_pruned,105,1
19,12,20,6_easy_pruned,103,1
20,12,19,6_easy_pruned,103,1
21,18,18,6_easy_pruned,100,0
22,12,24,6_easy_pruned,100,1
23,18,18,6_easy_pruned,100,0
24,12,20,6_easy_pruned,103,1
25,12,19,6_easy_pruned,103,1
26,12,21,6_easy_pruned,103,1
27,18,21,6_easy_pruned,102,0
28,12,19,6_easy_pruned,103,1
29,12,24,6_easy_pruned,100,1
30,26,25,6_easy_pruned,104,0
31,12,20,6_easy_pruned,103,1
32,12,18,6_easy_pruned,103,1
33,18,17,6_easy_pruned,100,0
34,18,18,6_easy_pruned,100,0
35,12,20,6_easy_pruned,103,1
36,12,25,6_easy_pruned,105,1
37,12,19,6_easy_pruned,103,1
38,12,19,6_easy_pruned,103,1
39,18,17,6_easy_pruned,100,0
40,18,23,6_easy_pruned,102,0
41,26,26,6_easy_pruned,104,0
42,12,25,6_easy_pruned,100,1
43,26,24,6_easy_pruned,104,0
44,12,19,6_easy_pruned,103,1
45,12,25,6_easy_pruned,105,1
46,12,24,6_easy_pruned,100,1
47,26,25,6_easy_pruned,104,0
48,26,31,6_easy_pruned,105,0
49,18,18,6_easy_pruned,100,0
50,12,19,6_easy_pruned,103,1
51,12,20,6_easy_pruned,103,1
52,18,17,6_easy_pruned,100,0
53,26,26,6_easy_pruned,104,0
54,26,25,6_easy_pruned,104,0
55,12,42,6_easy_pruned,101,1
56,18,19,6_easy_pruned,100,0
57,26,25,6_easy_pruned,104,0
58,18,19,6_easy_pruned,102,0
59,12,24,6_easy_pruned,100,1
60,12,26,6_easy_pruned,105,1
61,12,35,6_easy_pruned,104,1
62,12,24,6_easy_pruned,105,1
63,26,31,6_easy_pruned,105,0
64,26,25,6_easy_pruned,104,0
65,12,24,6_easy_pruned,100,1
66,12,18,6_easy_pruned,103,1
67,12,24,6_easy_pruned,105,1
68,12,25,6_easy_pruned,100,1
69,12,19,6_easy_pruned,103,1
70,18,18,6_easy_pruned,100,0
71,12,41,6_easy_pruned,101,1
72,12,19,6_easy_pruned,103,1
73,18,20,6_easy_pruned,102,0
74,18,19,6_easy_pruned,100,0
75,26,30,6_easy_pruned,105,0
76,18,17,6_easy_pruned,100,0
77,12,39,6_easy_pruned,101,1
