,board_state,player,probs_blocking,probs_density,probs_interaction
0,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 2, 0, 0, 0, 0], [0, 0, 1, 1, 1, 2, 0, 0, 0, 0], [0, 1, 0, 0, 2, 2, 2, 1, 2, 0], [0, 0, 0, 0, 0, 1, 2, 2, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 2, 0, 0, 0]]",1,"[[1.9968449849238239e-05, 1.9968449849238239e-05, 1.9968449849238239e-05, 1.9968449849238239e-05, 1.9968449849238239e-05, 1.9968449849238239e-05, 1.9968449849238239e-05, 1.9968449849238239e-05, 1.9968449849238239e-05, 1.9968449849238239e-05], [1.9968449849238239e-05, 0.0014325392000060369, 0.0033369328595422359, 0.004669408195904003, 0.0044649416776222544, 1.9968449849238239e-05, 1.9968449849238239e-05, 1.9968449849238239e-05, 1.9968449849238239e-05, 1.9968449849238239e-05], [0.0015222042990444106, 0.0044117284027491615, -1e-05, 0.023716295590612436, 0.012473190901572369, -2e-05, 1.9968449849238239e-05, 1.9968449849238239e-05, 1.9968449849238239e-05, 1.9968449849238239e-05], [0.32940196491734336, 0.062778535608418368, -1e-05, -1e-05, -1e-05, -2e-05, 0.0030527475805890571, 0.0010328180889867828, 1.9968449849238239e-05, 1.9968449849238239e-05], [0.002112291025369, -1e-05, 0.035685733566911737, 0.013558223587200597, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 1.9968449849238239e-05], [0.0036880137883213973, 0.010581478928417492, 0.32940196491734336, 0.024293616549292244, 0.0047341642482707415, -1e-05, -2e-05, -2e-05, 1.9968449849238239e-05, 1.9968449849238239e-05], [1.9968449849238239e-05, 1.9968449849238239e-05, 0.0057011201019688297, -1e-05, 0.0072209983216003238, -2e-05, 0.0035313224428034492, 0.0019664405279536026, 1.9968449849238239e-05, 1.9968449849238239e-05], [1.9968449849238239e-05, 1.9968449849238239e-05, 0.01077573769404939, 0.044969233148547401, -1e-05, -1e-05, 0.019978538156208772, 0.0060333589830995626, 1.9968449849238239e-05, 1.9968449849238239e-05], [1.9968449849238239e-05, 1.9968449849238239e-05, 1.9968449849238239e-05, 0.004942660811340812, 0.0051332878409290584, -1e-05, 0.0068508170245499787, 1.9968449849238239e-05, 1.9968449849238239e-05, 1.9968449849238239e-05], [1.9968449849238239e-05, 1.9968449849238239e-05, 1.9968449849238239e-05, 0.0013438450683041889, 0.002785694218146987, 0.001519571483766524, -2e-05, 1.9968449849238239e-05, 1.9968449849238239e-05, 1.9968449849238239e-05]]","[[0.0044772117197684792, 0.0044772117197684792, 0.0044772117197684792, 0.0044772117197684792, 0.0044772117197684792, 1.9968449849238202e-05, 1.9968449849238202e-05, 1.9968449849238202e-05, 1.9968449849238202e-05, 1.9968449849238202e-05], [0.0089344549896877203, 0.017848941529526204, 0.022306184799445447, 0.022306184799445447, 0.017848941529526204, 0.0089344549896877203, 0.0044772117197684792, 1.9968449849238202e-05, 1.9968449849238202e-05, 1.9968449849238202e-05], [0.013391698259606963, 0.026763428069364686, -1e-05, 0.040135157879122418, 0.026763428069364686, -2e-05, 0.0089344549896877203, 0.0044772117197684792, 0.0044772117197684792, 0.0044772117197684792], [0.017848941529526204, 0.031220671339283926, -1e-05, -1e-05, -1e-05, -2e-05, 0.017848941529526204, 0.013391698259606963, 0.0089344549896877203, 0.0044772117197684792], [0.017848941529526204, -1e-05, 0.040135157879122418, 0.044592401149041658, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0044772117197684792], [0.013391698259606963, 0.022306184799445447, 0.035677914609203165, 0.040135157879122418, 0.040135157879122418, -1e-05, -2e-05, -2e-05, 0.0089344549896877203, 0.0044772117197684792], [0.0044772117197684792, 0.0089344549896877203, 0.017848941529526204, -1e-05, 0.040135157879122418, -2e-05, 0.031220671339283926, 0.017848941529526204, 0.0044772117197684792, 0.0044772117197684792], [1.9968449849238202e-05, 0.0044772117197684792, 0.013391698259606963, 0.031220671339283926, -1e-05, -1e-05, 0.026763428069364686, 0.013391698259606963, 1.9968449849238202e-05, 1.9968449849238202e-05], [1.9968449849238202e-05, 0.0044772117197684792, 0.0089344549896877203, 0.022306184799445447, 0.031220671339283926, -1e-05, 0.022306184799445447, 0.0089344549896877203, 1.9968449849238202e-05, 1.9968449849238202e-05], [1.9968449849238202e-05, 1.9968449849238202e-05, 0.0044772117197684792, 0.013391698259606963, 0.017848941529526204, 0.017848941529526204, -2e-05, 0.0089344549896877203, 1.9968449849238202e-05, 1.9968449849238202e-05]]","[[1.9968449849238236e-05, 1.9968449849238236e-05, 1.9968449849238236e-05, 1.9968449849238236e-05, 1.9968449849238236e-05, 1.9968449849238236e-05, 1.9968449849238236e-05, 1.9968449849238236e-05, 1.9968449849238236e-05, 1.9968449849238236e-05], [1.9968449849238236e-05, 0.0014807300796817263, 0.0034500935155577419, 0.0048280272182337665, 0.0046165851758027815, 1.9968449849238236e-05, 1.9968449849238236e-05, 1.9968449849238236e-05, 1.9968449849238236e-05, 1.9968449849238236e-05], [0.0015734541688615757, 0.0045615564913112508, -1e-05, 0.024524713045008629, 0.01289804165306851, -2e-05, 1.9968449849238236e-05, 1.9968449849238236e-05, 1.9968449849238236e-05, 1.9968449849238236e-05], [0.34063907155950013, 0.030857679512416698, -1e-05, -1e-05, -1e-05, -2e-05, 0.003156213048889459, 0.0010673721919114143, 1.9968449849238236e-05, 1.9968449849238236e-05], [0.0021836721335141375, -1e-05, 0.036902497113167357, 0.014020091018810982, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 1.9968449849238236e-05], [0.0038131518258544984, 0.010941792548538621, 0.34063907155950013, 0.025121729728558088, 0.004894992470477773, -1e-05, -2e-05, -2e-05, 1.9968449849238236e-05, 1.9968449849238236e-05], [1.9968449849238236e-05, 1.9968449849238236e-05, 0.0058949367271936169, -1e-05, 0.0074666666989556384, -2e-05, 0.0036511148409926531, 0.0020328458401814003, 1.9968449849238236e-05, 1.9968449849238236e-05], [1.9968449849238236e-05, 1.9968449849238236e-05, 0.011142678593405538, 0.046502710042618162, -1e-05, -1e-05, 0.020659439294159747, 0.0062385101796669749, 1.9968449849238236e-05, 1.9968449849238236e-05], [1.9968449849238236e-05, 1.9968449849238236e-05, 1.9968449849238236e-05, 0.0051106020456094256, 0.0053077324551131918, -1e-05, 0.007083856397416587, 1.9968449849238236e-05, 1.9968449849238236e-05, 1.9968449849238236e-05], [1.9968449849238236e-05, 1.9968449849238236e-05, 1.9968449849238236e-05, 0.0013890100830960773, 0.0028800489665383117, 0.0015707315331734543, -2e-05, 1.9968449849238236e-05, 1.9968449849238236e-05, 1.9968449849238236e-05]]"
1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 2, 0, 0, 0, 0], [0, 0, 1, 1, 1, 2, 0, 0, 0, 0], [0, 1, 0, 0, 2, 2, 2, 1, 2, 0], [0, 0, 2, 0, 0, 1, 2, 2, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 2, 0, 0, 0]]",2,"[[1.9968848596189929e-05, 1.9968848596189929e-05, 1.9968848596189929e-05, 1.9968848596189929e-05, 1.9968848596189929e-05, 1.9968848596189929e-05, 1.9968848596189929e-05, 1.9968848596189929e-05, 1.9968848596189929e-05, 1.9968848596189929e-05], [1.9968848596189929e-05, 1.9968848596189929e-05, 1.9968848596189929e-05, 1.9968848596189929e-05, 0.00075712253001229744, 0.043880612892854581, 0.0012178435808973646, 1.9968848596189929e-05, 1.9968848596189929e-05, 1.9968848596189929e-05], [1.9968848596189929e-05, 1.9968848596189929e-05, -1e-05, 0.0033567739682777817, 0.33173912548584455, -2e-05, 0.082254200855657766, 0.0042816385692830616, 1.9968848596189929e-05, 1.9968848596189929e-05], [1.9968848596189929e-05, 1.9968848596189929e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.023250464481263902, 0.0020701775250347391, 0.0037057372556767287, 0.00038854568930424364], [1.9968848596189929e-05, -1e-05, 0.040194844485774046, 0.040194844485774046, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.00022729332149447015], [1.9968848596189929e-05, 1.9968848596189929e-05, -2e-05, 0.016476285418221801, 0.0040033630545484814, -1e-05, -2e-05, -2e-05, 0.0022775019979330196, 0.00038854568930424364], [1.9968848596189929e-05, 1.9968848596189929e-05, 0.0085055291637973554, -1e-05, 0.0018094094102337906, -2e-05, 0.02480219178558566, 0.0066893667812084239, 0.33173912548584455, 1.9968848596189929e-05], [1.9968848596189929e-05, 1.9968848596189929e-05, 1.9968848596189929e-05, 1.9968848596189929e-05, -1e-05, -1e-05, 0.013009801426421707, 0.0016904869642828861, 0.0045506996629999406, 1.9968848596189929e-05], [1.9968848596189929e-05, 1.9968848596189929e-05, 1.9968848596189929e-05, 1.9968848596189929e-05, 1.9968848596189929e-05, -1e-05, 0.003055199131827013, 0.0024848264708312996, 1.9968848596189929e-05, 1.9968848596189929e-05], [1.9968848596189929e-05, 1.9968848596189929e-05, 1.9968848596189929e-05, 1.9968848596189929e-05, 1.9968848596189929e-05, 1.9968848596189929e-05, -2e-05, 1.9968848596189929e-05, 1.9968848596189929e-05, 1.9968848596189929e-05]]","[[1.9968848596189939e-05, 1.9968848596189939e-05, 1.9968848596189939e-05, 0.0052201898371873187, 0.0052201898371873187, 0.0052201898371873187, 0.0052201898371873187, 0.0052201898371873187, 1.9968848596189939e-05, 1.9968848596189939e-05], [1.9968848596189939e-05, 1.9968848596189939e-05, 1.9968848596189939e-05, 0.010420410825778449, 0.01562063181436958, 0.01562063181436958, 0.01562063181436958, 0.010420410825778449, 1.9968848596189939e-05, 1.9968848596189939e-05], [1.9968848596189939e-05, 1.9968848596189939e-05, -1e-05, 0.020820852802960706, 0.036421515768734099, -2e-05, 0.04162173675732523, 0.026021073791551837, 0.010420410825778449, 0.0052201898371873187], [0.0052201898371873187, 0.0052201898371873187, -1e-05, -1e-05, -1e-05, -2e-05, 0.062422620711689754, 0.046821957745916354, 0.026021073791551837, 0.01562063181436958], [0.0052201898371873187, -1e-05, 0.01562063181436958, 0.04162173675732523, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.01562063181436958], [0.0052201898371873187, 0.010420410825778449, -2e-05, 0.036421515768734099, 0.052022178734507492, -1e-05, -2e-05, -2e-05, 0.031221294780142964, 0.01562063181436958], [0.0052201898371873187, 0.010420410825778449, 0.01562063181436958, -1e-05, 0.036421515768734099, -2e-05, 0.052022178734507492, 0.04162173675732523, 0.026021073791551837, 0.010420410825778449], [0.0052201898371873187, 0.0052201898371873187, 0.0052201898371873187, 0.010420410825778449, -1e-05, -1e-05, 0.026021073791551837, 0.020820852802960706, 0.01562063181436958, 0.0052201898371873187], [1.9968848596189939e-05, 1.9968848596189939e-05, 1.9968848596189939e-05, 0.0052201898371873187, 0.010420410825778449, -1e-05, 0.01562063181436958, 0.01562063181436958, 0.0052201898371873187, 1.9968848596189939e-05], [1.9968848596189939e-05, 1.9968848596189939e-05, 1.9968848596189939e-05, 1.9968848596189939e-05, 0.0052201898371873187, 0.010420410825778449, -2e-05, 0.010420410825778449, 0.0052201898371873187, 1.9968848596189939e-05]]","[[1.9968848596189933e-05, 1.9968848596189933e-05, 1.9968848596189933e-05, 1.9968848596189933e-05, 1.9968848596189933e-05, 1.9968848596189933e-05, 1.9968848596189933e-05, 1.9968848596189933e-05, 1.9968848596189933e-05, 1.9968848596189933e-05], [1.9968848596189933e-05, 1.9968848596189933e-05, 1.9968848596189933e-05, 1.9968848596189933e-05, 0.00083503406043696805, 0.012296888601947911, 0.0013444498178374544, 1.9968848596189933e-05, 1.9968848596189933e-05, 1.9968848596189933e-05], [1.9968848596189933e-05, 1.9968848596189933e-05, -1e-05, 0.0037094488584090272, 0.36679931417694639, -2e-05, 0.090945732934368223, 0.0047320646045506901, 1.9968848596189933e-05, 1.9968848596189933e-05], [1.9968848596189933e-05, 1.9968848596189933e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.025705750960723407, 0.0022868689690283541, 0.0040952949078000818, 0.00042750145451657899], [1.9968848596189933e-05, -1e-05, 0.0097888788846661121, 0.0097848659360465894, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.00024920593942640874], [1.9968848596189933e-05, 1.9968848596189933e-05, -2e-05, 0.018215592758625165, 0.004424377487080796, -1e-05, -2e-05, -2e-05, 0.0025161060598585731, 0.00042750145451657899], [1.9968848596189933e-05, 1.9968848596189933e-05, 0.0094023882683983446, -1e-05, 0.0019985396503396789, -2e-05, 0.027421484024128147, 0.0073942713527256317, 0.36679931417694639, 1.9968848596189933e-05], [1.9968848596189933e-05, 1.9968848596189933e-05, 1.9968848596189933e-05, 1.9968848596189933e-05, -1e-05, -1e-05, 0.014382727807464015, 0.001867048007490672, 0.0050295634068725729, 1.9968848596189933e-05], [1.9968848596189933e-05, 1.9968848596189933e-05, 1.9968848596189933e-05, 1.9968848596189933e-05, 1.9968848596189933e-05, -1e-05, 0.0033759998583505943, 0.0027453431506887921, 1.9968848596189933e-05, 1.9968848596189933e-05], [1.9968848596189933e-05, 1.9968848596189933e-05, 1.9968848596189933e-05, 1.9968848596189933e-05, 1.9968848596189933e-05, 1.9968848596189933e-05, -2e-05, 1.9968848596189933e-05, 1.9968848596189933e-05, 1.9968848596189933e-05]]"
2,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 2, 0, 0, 0, 0], [1, 0, 1, 1, 1, 2, 0, 0, 0, 0], [0, 1, 0, 0, 2, 2, 2, 1, 2, 0], [0, 0, 2, 0, 0, 1, 2, 2, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 2, 0, 0, 0]]",1,"[[1.9969247359067035e-05, 1.9969247359067035e-05, 1.9969247359067035e-05, 1.9969247359067035e-05, 1.9969247359067035e-05, 1.9969247359067035e-05, 1.9969247359067035e-05, 1.9969247359067035e-05, 1.9969247359067035e-05, 1.9969247359067035e-05], [0.0039441846424140437, 0.0024974730623885597, 0.0034703722235794173, 0.0081746083741580586, 0.0078159951301611831, 1.9969247359067035e-05, 1.9969247359067035e-05, 1.9969247359067035e-05, 1.9969247359067035e-05, 1.9969247359067035e-05], [0.0053458655846911384, 0.0077226645189378742, -1e-05, 0.041580889921180905, 0.021861640632760644, -2e-05, 1.9969247359067035e-05, 1.9969247359067035e-05, 1.9969247359067035e-05, 1.9969247359067035e-05], [-1e-05, 0.5777221146157695, -1e-05, -1e-05, -1e-05, -2e-05, 0.0053391519259722887, 0.0017964033443669291, 1.9969247359067035e-05, 1.9969247359067035e-05], [0.0080119740853882432, -1e-05, 0.022059049522687849, 0.016395764559586624, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 1.9969247359067035e-05], [0.012519237942174577, 0.012912420957273544, -2e-05, 0.032853859502840858, 0.0054439505010958102, -1e-05, -2e-05, -2e-05, 1.9969247359067035e-05, 1.9969247359067035e-05], [1.9969247359067035e-05, 1.9969247359067035e-05, 0.0045097039534243441, -1e-05, 0.012649835027479676, -2e-05, 0.0061785230136022409, 0.0034338810806719467, 1.9969247359067035e-05, 1.9969247359067035e-05], [1.9969247359067035e-05, 1.9969247359067035e-05, 0.010927901615497773, 0.078856356565611088, -1e-05, -1e-05, 0.035025247803883768, 0.010566837774642516, 1.9969247359067035e-05, 1.9969247359067035e-05], [1.9969247359067035e-05, 1.9969247359067035e-05, 1.9969247359067035e-05, 0.0086538653580198119, 0.0089882055622185712, -1e-05, 0.012000575105034736, 1.9969247359067035e-05, 1.9969247359067035e-05, 1.9969247359067035e-05], [1.9969247359067035e-05, 1.9969247359067035e-05, 1.9969247359067035e-05, 0.002341912677439583, 0.0048707677942796002, 0.0026501187369669132, -2e-05, 1.9969247359067035e-05, 1.9969247359067035e-05, 1.9969247359067035e-05]]","[[0.0044379443267986802, 0.0044379443267986802, 0.0044379443267986802, 0.0044379443267986802, 0.0044379443267986802, 1.9969247359067048e-05, 1.9969247359067048e-05, 1.9969247359067048e-05, 1.9969247359067048e-05, 1.9969247359067048e-05], [0.013273894485677904, 0.02210984464455713, 0.026527819723996742, 0.02210984464455713, 0.017691869565117514, 0.0088559194062382916, 0.0044379443267986802, 1.9969247359067048e-05, 1.9969247359067048e-05, 1.9969247359067048e-05], [0.02210984464455713, 0.03536376988287597, -1e-05, 0.039781744962315582, 0.026527819723996742, -2e-05, 0.0088559194062382916, 0.0044379443267986802, 0.0044379443267986802, 0.0044379443267986802], [-1e-05, 0.039781744962315582, -1e-05, -1e-05, -1e-05, -2e-05, 0.017691869565117514, 0.013273894485677904, 0.0088559194062382916, 0.0044379443267986802], [0.026527819723996742, -1e-05, 0.044199720041755194, 0.044199720041755194, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0044379443267986802], [0.017691869565117514, 0.026527819723996742, -2e-05, 0.039781744962315582, 0.039781744962315582, -1e-05, -2e-05, -2e-05, 0.0088559194062382916, 0.0044379443267986802], [0.0044379443267986802, 0.0088559194062382916, 0.017691869565117514, -1e-05, 0.039781744962315582, -2e-05, 0.030945794803436351, 0.017691869565117514, 0.0044379443267986802, 0.0044379443267986802], [1.9969247359067048e-05, 0.0044379443267986802, 0.013273894485677904, 0.030945794803436351, -1e-05, -1e-05, 0.026527819723996742, 0.013273894485677904, 1.9969247359067048e-05, 1.9969247359067048e-05], [1.9969247359067048e-05, 0.0044379443267986802, 0.0088559194062382916, 0.02210984464455713, 0.030945794803436351, -1e-05, 0.02210984464455713, 0.0088559194062382916, 1.9969247359067048e-05, 1.9969247359067048e-05], [1.9969247359067048e-05, 1.9969247359067048e-05, 0.0044379443267986802, 0.013273894485677904, 0.017691869565117514, 0.017691869565117514, -2e-05, 0.0088559194062382916, 1.9969247359067048e-05, 1.9969247359067048e-05]]","[[1.9969247359067035e-05, 1.9969247359067035e-05, 1.9969247359067035e-05, 1.9969247359067035e-05, 1.9969247359067035e-05, 1.9969247359067035e-05, 1.9969247359067035e-05, 1.9969247359067035e-05, 1.9969247359067035e-05, 1.9969247359067035e-05], [0.0039441846424140437, 0.0024974730623885597, 0.0034703722235794173, 0.0081746083741580586, 0.0078159951301611831, 1.9969247359067035e-05, 1.9969247359067035e-05, 1.9969247359067035e-05, 1.9969247359067035e-05, 1.9969247359067035e-05], [0.0053458655846911384, 0.0077226645189378742, -1e-05, 0.041580889921180905, 0.021861640632760644, -2e-05, 1.9969247359067035e-05, 1.9969247359067035e-05, 1.9969247359067035e-05, 1.9969247359067035e-05], [-1e-05, 0.5777221146157695, -1e-05, -1e-05, -1e-05, -2e-05, 0.0053391519259722887, 0.0017964033443669291, 1.9969247359067035e-05, 1.9969247359067035e-05], [0.0080119740853882432, -1e-05, 0.022059049522687849, 0.016395764559586624, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 1.9969247359067035e-05], [0.012519237942174577, 0.012912420957273544, -2e-05, 0.032853859502840858, 0.0054439505010958102, -1e-05, -2e-05, -2e-05, 1.9969247359067035e-05, 1.9969247359067035e-05], [1.9969247359067035e-05, 1.9969247359067035e-05, 0.0045097039534243441, -1e-05, 0.012649835027479676, -2e-05, 0.0061785230136022409, 0.0034338810806719467, 1.9969247359067035e-05, 1.9969247359067035e-05], [1.9969247359067035e-05, 1.9969247359067035e-05, 0.010927901615497773, 0.078856356565611088, -1e-05, -1e-05, 0.035025247803883768, 0.010566837774642516, 1.9969247359067035e-05, 1.9969247359067035e-05], [1.9969247359067035e-05, 1.9969247359067035e-05, 1.9969247359067035e-05, 0.0086538653580198119, 0.0089882055622185712, -1e-05, 0.012000575105034736, 1.9969247359067035e-05, 1.9969247359067035e-05, 1.9969247359067035e-05], [1.9969247359067035e-05, 1.9969247359067035e-05, 1.9969247359067035e-05, 0.002341912677439583, 0.0048707677942796002, 0.0026501187369669132, -2e-05, 1.9969247359067035e-05, 1.9969247359067035e-05, 1.9969247359067035e-05]]"
3,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 2, 0, 0, 0, 0], [1, 2, 1, 1, 1, 2, 0, 0, 0, 0], [0, 1, 0, 0, 2, 2, 2, 1, 2, 0], [0, 0, 2, 0, 0, 1, 2, 2, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 2, 0, 0, 0]]",2,"[[1.9969646137870443e-05, 1.9969646137870443e-05, 1.9969646137870443e-05, 1.9969646137870443e-05, 1.9969646137870443e-05, 1.9969646137870443e-05, 1.9969646137870443e-05, 1.9969646137870443e-05, 1.9969646137870443e-05, 1.9969646137870443e-05], [1.9969646137870443e-05, 1.9969646137870443e-05, 1.9969646137870443e-05, 0.035627203814893295, 0.00072332241984168115, 0.041869459681514606, 0.0011629179034065627, 1.9969646137870443e-05, 1.9969646137870443e-05, 1.9969646137870443e-05], [1.9969646137870443e-05, 1.9969646137870443e-05, -1e-05, 0.0032037713355339247, 0.31652871781285269, -2e-05, 0.078483493106343172, 0.0040862278691130276, 1.9969646137870443e-05, 1.9969646137870443e-05], [-1e-05, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.022185271061119134, 0.001976169548001594, 0.003536733514656925, 0.00037164603298977579], [0.00082530857202873381, -1e-05, 0.042221136068366513, 0.038352695812995552, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.00021778761374206723], [1.9969646137870443e-05, 0.00099323404675051834, -2e-05, 0.019825827530780424, 0.0038207121970398389, -1e-05, -2e-05, -2e-05, 0.0021739875156057912, 0.00037164603298977579], [1.9969646137870443e-05, 1.9969646137870443e-05, 0.0081164392624358591, -1e-05, 0.0021906921439812563, -2e-05, 0.02366584659243846, 0.0063835538662230977, 0.31652871781285269, 1.9969646137870443e-05], [1.9969646137870443e-05, 1.9969646137870443e-05, 1.9969646137870443e-05, 1.9969646137870443e-05, -1e-05, -1e-05, 0.012414175907185321, 0.0016138890415257358, 0.004342951631514917, 1.9969646137870443e-05], [1.9969646137870443e-05, 1.9969646137870443e-05, 1.9969646137870443e-05, 1.9969646137870443e-05, 1.9969646137870443e-05, -1e-05, 0.0029160246918633116, 0.0023718054832099875, 1.9969646137870443e-05, 1.9969646137870443e-05], [1.9969646137870443e-05, 1.9969646137870443e-05, 1.9969646137870443e-05, 1.9969646137870443e-05, 1.9969646137870443e-05, 1.9969646137870443e-05, -2e-05, 1.9969646137870443e-05, 1.9969646137870443e-05, 1.9969646137870443e-05]]","[[1.9969646137870443e-05, 1.9969646137870443e-05, 1.9969646137870443e-05, 0.0048435556697780735, 0.0048435556697780735, 0.0048435556697780735, 0.0048435556697780735, 0.0048435556697780735, 1.9969646137870443e-05, 1.9969646137870443e-05], [0.0048435556697780735, 0.0048435556697780735, 0.0048435556697780735, 0.01449072771705848, 0.01449072771705848, 0.01449072771705848, 0.01449072771705848, 0.0096671416934182748, 1.9969646137870443e-05, 1.9969646137870443e-05], [0.0096671416934182748, 0.0096671416934182748, -1e-05, 0.024137899764338885, 0.033785071811619292, -2e-05, 0.038608657835259491, 0.024137899764338885, 0.0096671416934182748, 0.0048435556697780735], [-1e-05, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.057903001929820314, 0.043432243858899697, 0.024137899764338885, 0.01449072771705848], [0.01449072771705848, -1e-05, 0.024137899764338885, 0.043432243858899697, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.01449072771705848], [0.0096671416934182748, 0.01449072771705848, -2e-05, 0.038608657835259491, 0.048255829882539909, -1e-05, -2e-05, -2e-05, 0.02896148578797909, 0.01449072771705848], [0.0048435556697780735, 0.0096671416934182748, 0.01449072771705848, -1e-05, 0.033785071811619292, -2e-05, 0.048255829882539909, 0.038608657835259491, 0.024137899764338885, 0.0096671416934182748], [0.0048435556697780735, 0.0048435556697780735, 0.0048435556697780735, 0.0096671416934182748, -1e-05, -1e-05, 0.024137899764338885, 0.019314313740698683, 0.01449072771705848, 0.0048435556697780735], [1.9969646137870443e-05, 1.9969646137870443e-05, 1.9969646137870443e-05, 0.0048435556697780735, 0.0096671416934182748, -1e-05, 0.01449072771705848, 0.01449072771705848, 0.0048435556697780735, 1.9969646137870443e-05], [1.9969646137870443e-05, 1.9969646137870443e-05, 1.9969646137870443e-05, 1.9969646137870443e-05, 0.0048435556697780735, 0.0096671416934182748, -2e-05, 0.0096671416934182748, 0.0048435556697780735, 1.9969646137870443e-05]]","[[1.996964613787042e-05, 1.996964613787042e-05, 1.996964613787042e-05, 1.996964613787042e-05, 1.996964613787042e-05, 1.996964613787042e-05, 1.996964613787042e-05, 1.996964613787042e-05, 1.996964613787042e-05, 1.996964613787042e-05], [1.996964613787042e-05, 1.996964613787042e-05, 1.996964613787042e-05, 0.0049812635077741505, 0.00082179491670535002, 0.012097462784060532, 0.0013229357108100247, 1.996964613787042e-05, 1.996964613787042e-05, 1.996964613787042e-05], [1.996964613787042e-05, 1.996964613787042e-05, -1e-05, 0.0036495176432119855, 0.36084134140150376, -2e-05, 0.089468733168965281, 0.0046555219916061133, 1.996964613787042e-05, 1.996964613787042e-05], [-1e-05, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.025288511221210071, 0.0022500461799036726, 0.0040290959989752696, 0.00042088228142161016], [0.00093805958093763479, -1e-05, 0.013692972344132076, 0.0096262454820620746, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.00024548300348497409], [1.996964613787042e-05, 0.0011294953642856202, -2e-05, 0.022598735168803109, 0.0043528329519668899, -1e-05, -2e-05, -2e-05, 0.0024755595372507769, 0.00042088228142161016], [1.996964613787042e-05, 1.996964613787042e-05, 0.0092499807919577681, -1e-05, 0.0024946028874267543, -2e-05, 0.026976373870480911, 0.0072744837815971438, 0.36084134140150376, 1.996964613787042e-05], [1.996964613787042e-05, 1.996964613787042e-05, 1.996964613787042e-05, 1.996964613787042e-05, -1e-05, -1e-05, 0.014149419561293126, 0.0018370448013825512, 0.0049481882153632421, 1.996964613787042e-05], [1.996964613787042e-05, 1.996964613787042e-05, 1.996964613787042e-05, 1.996964613787042e-05, 1.996964613787042e-05, -1e-05, 0.0033214851976994678, 0.0027010728945978803, 1.996964613787042e-05, 1.996964613787042e-05], [1.996964613787042e-05, 1.996964613787042e-05, 1.996964613787042e-05, 1.996964613787042e-05, 1.996964613787042e-05, 1.996964613787042e-05, -2e-05, 1.996964613787042e-05, 1.996964613787042e-05, 1.996964613787042e-05]]"
