iteration,board,shutter_size,k,noise_sig,max_moves,max_heuristic_comp,heuristic_name,heuristic,layers,interaction,exponent,potential,neighborhood,opponent,numberOfNodes,numberOfHeuristicComp,answer,correct,o_misses,x_misses,exploredNodes
1,6_hard_full,2.0,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,50,799.0,16,0,0.42105263157894735,0.75,"[[0.0, -2e-05, 0.018518518518518517, 0.05555555555555555, -1e-05, 0.07407407407407407], [0.037037037037037035, -2e-05, -1e-05, -2e-05, 0.09259259259259259, 0.018518518518518517], [0.037037037037037035, -1e-05, 0.09259259259259259, 0.018518518518518517, 0.05555555555555555, 0.0], [0.05555555555555555, -1e-05, 0.07407407407407407, -2e-05, 0.07407407407407407, 0.018518518518518517], [0.0, -1e-05, 0.037037037037037035, 0.037037037037037035, 0.018518518518518517, 0.05555555555555555], [0.018518518518518517, -2e-05, 0.018518518518518517, 0.07407407407407407, -2e-05, 0.018518518518518517]]"
1,6_hard_pruned,2.0,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,50,692.0,23,0,0.46875,0.3333333333333333,"[[0.019230769230769232, -2e-05, 0.038461538461538464, -1e-05, -1e-05, 0.038461538461538464], [0.0, -2e-05, -1e-05, -2e-05, 0.07692307692307693, 0.019230769230769232], [0.057692307692307696, -1e-05, 0.038461538461538464, 0.019230769230769232, 0.038461538461538464, 0.057692307692307696], [-2e-05, -1e-05, 0.057692307692307696, -2e-05, 0.019230769230769232, 0.019230769230769232], [0.057692307692307696, -1e-05, 0.07692307692307693, 0.09615384615384616, 0.09615384615384616, 0.019230769230769232], [0.057692307692307696, -2e-05, 0.038461538461538464, 0.019230769230769232, -2e-05, 0.038461538461538464]]"
2,6_hard_full,0.0,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,50,247.0,7,0,0.34782608695652173,0.0,"[[0.0196078431372549, -2e-05, 0.058823529411764705, 0.0392156862745098, -1e-05, 0.058823529411764705], [0.058823529411764705, -2e-05, -1e-05, -2e-05, 0.0196078431372549, 0.0196078431372549], [0.09803921568627451, -1e-05, 0.0392156862745098, 0.058823529411764705, 0.058823529411764705, 0.0196078431372549], [0.058823529411764705, -1e-05, 0.0392156862745098, -2e-05, 0.0392156862745098, 0.0196078431372549], [0.058823529411764705, -1e-05, 0.0392156862745098, 0.0196078431372549, 0.0196078431372549, 0.0196078431372549], [0.0784313725490196, -2e-05, 0.0, 0.0392156862745098, -2e-05, 0.0196078431372549]]"
2,6_hard_pruned,0.0,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,50,244.0,6,0,0.45,0.0,"[[0.0425531914893617, -2e-05, 0.0, -1e-05, -1e-05, 0.02127659574468085], [0.0425531914893617, -2e-05, -1e-05, -2e-05, 0.06382978723404255, 0.02127659574468085], [0.0, -1e-05, 0.0425531914893617, 0.06382978723404255, 0.02127659574468085, 0.02127659574468085], [-2e-05, -1e-05, 0.0851063829787234, -2e-05, 0.0851063829787234, 0.0425531914893617], [0.0851063829787234, -1e-05, 0.06382978723404255, 0.0851063829787234, 0.06382978723404255, 0.0425531914893617], [0.06382978723404255, -2e-05, 0.02127659574468085, 0.02127659574468085, -2e-05, 0.0]]"
2,6_hard_full,1.0,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,50,522.0,11,0,0.5135135135135135,0.0,"[[0.0, -2e-05, 0.0, 0.08333333333333333, -1e-05, 0.041666666666666664], [0.0625, -2e-05, -1e-05, -2e-05, 0.020833333333333332, 0.020833333333333332], [0.08333333333333333, -1e-05, 0.041666666666666664, 0.0, 0.0625, 0.0625], [0.041666666666666664, -1e-05, 0.020833333333333332, -2e-05, 0.041666666666666664, 0.041666666666666664], [0.08333333333333333, -1e-05, 0.0625, 0.08333333333333333, 0.0625, 0.020833333333333332], [0.0, -2e-05, 0.0625, 0.0, -2e-05, 0.0]]"
2,6_hard_pruned,1.0,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,50,542.0,21,0,0.3125,0.3333333333333333,"[[0.0, -2e-05, 0.1111111111111111, -1e-05, -1e-05, 0.031746031746031744], [0.047619047619047616, -2e-05, -1e-05, -2e-05, 0.09523809523809523, 0.015873015873015872], [0.06349206349206349, -1e-05, 0.06349206349206349, 0.14285714285714285, 0.047619047619047616, 0.015873015873015872], [-2e-05, -1e-05, 0.015873015873015872, -2e-05, 0.015873015873015872, 0.015873015873015872], [0.015873015873015872, -1e-05, 0.12698412698412698, 0.07936507936507936, 0.0, 0.0], [0.047619047619047616, -2e-05, 0.0, 0.031746031746031744, -2e-05, 0.015873015873015872]]"
2,6_hard_full,2.0,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,50,846.0,1,0,0.5757575757575758,0.0,"[[0.024390243902439025, -2e-05, 0.0, 0.024390243902439025, -1e-05, 0.024390243902439025], [0.04878048780487805, -2e-05, -1e-05, -2e-05, 0.04878048780487805, 0.0], [0.04878048780487805, -1e-05, 0.024390243902439025, 0.04878048780487805, 0.024390243902439025, 0.024390243902439025], [0.0, -1e-05, 0.07317073170731707, -2e-05, 0.024390243902439025, 0.07317073170731707], [0.04878048780487805, -1e-05, 0.07317073170731707, 0.04878048780487805, 0.0, 0.04878048780487805], [0.04878048780487805, -2e-05, 0.12195121951219512, 0.04878048780487805, -2e-05, 0.04878048780487805]]"
2,6_hard_pruned,2.0,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,50,805.0,16,0,0.3939393939393939,0.0,"[[0.0, -2e-05, 0.0, -1e-05, -1e-05, 0.024390243902439025], [0.024390243902439025, -2e-05, -1e-05, -2e-05, 0.07317073170731707, 0.024390243902439025], [0.14634146341463414, -1e-05, 0.024390243902439025, 0.04878048780487805, 0.0, 0.04878048780487805], [-2e-05, -1e-05, 0.024390243902439025, -2e-05, 0.12195121951219512, 0.024390243902439025], [0.04878048780487805, -1e-05, 0.04878048780487805, 0.04878048780487805, 0.07317073170731707, 0.04878048780487805], [0.0, -2e-05, 0.024390243902439025, 0.0975609756097561, -2e-05, 0.024390243902439025]]"
3,6_hard_full,0.0,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,50,294.0,4,1,0.14814814814814814,0.0,"[[0.0, -2e-05, 0.06, 0.04, -1e-05, 0.02], [0.06, -2e-05, -1e-05, -2e-05, 0.06, 0.04], [0.0, -1e-05, 0.02, 0.1, 0.06, 0.06], [0.02, -1e-05, 0.04, -2e-05, 0.04, 0.04], [0.04, -1e-05, 0.02, 0.04, 0.08, 0.04], [0.04, -2e-05, 0.0, 0.04, -2e-05, 0.04]]"
3,6_hard_pruned,0.0,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,50,207.0,15,0,0.2857142857142857,0.25,"[[0.02040816326530612, -2e-05, 0.08163265306122448, -1e-05, -1e-05, 0.08163265306122448], [0.02040816326530612, -2e-05, -1e-05, -2e-05, 0.02040816326530612, 0.02040816326530612], [0.04081632653061224, -1e-05, 0.02040816326530612, 0.08163265306122448, 0.0, 0.04081632653061224], [-2e-05, -1e-05, 0.04081632653061224, -2e-05, 0.04081632653061224, 0.0], [0.10204081632653061, -1e-05, 0.04081632653061224, 0.10204081632653061, 0.04081632653061224, 0.061224489795918366], [0.0, -2e-05, 0.0, 0.10204081632653061, -2e-05, 0.04081632653061224]]"
3,6_hard_full,1.0,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,50,511.0,27,0,0.2647058823529412,0.0,"[[0.044444444444444446, -2e-05, 0.022222222222222223, 0.08888888888888889, -1e-05, 0.022222222222222223], [0.044444444444444446, -2e-05, -1e-05, -2e-05, 0.022222222222222223, 0.06666666666666667], [0.022222222222222223, -1e-05, 0.022222222222222223, 0.044444444444444446, 0.022222222222222223, 0.044444444444444446], [0.06666666666666667, -1e-05, 0.0, -2e-05, 0.022222222222222223, 0.044444444444444446], [0.044444444444444446, -1e-05, 0.06666666666666667, 0.022222222222222223, 0.06666666666666667, 0.0], [0.044444444444444446, -2e-05, 0.1111111111111111, 0.022222222222222223, -2e-05, 0.022222222222222223]]"
3,6_hard_pruned,1.0,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,46,457.0,15,0,0.3,0.0,"[[0.0, -2e-05, 0.075, -1e-05, -1e-05, 0.05], [0.025, -2e-05, -1e-05, -2e-05, 0.025, 0.0], [0.075, -1e-05, 0.025, 0.125, 0.025, 0.025], [-2e-05, -1e-05, 0.025, -2e-05, 0.05, 0.025], [0.1, -1e-05, 0.05, 0.1, 0.05, 0.025], [0.0, -2e-05, 0.025, 0.1, -2e-05, 0.0]]"
3,6_hard_full,2.0,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,50,729.0,27,0,0.5135135135135135,0.6666666666666666,"[[0.02, -2e-05, 0.02, 0.06, -1e-05, 0.04], [0.04, -2e-05, -1e-05, -2e-05, 0.08, 0.02], [0.08, -1e-05, 0.02, 0.02, 0.02, 0.04], [0.06, -1e-05, 0.04, -2e-05, 0.02, 0.04], [0.06, -1e-05, 0.02, 0.08, 0.06, 0.08], [0.02, -2e-05, 0.06, 0.0, -2e-05, 0.0]]"
3,6_hard_pruned,2.0,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,50,812.0,15,0,0.3333333333333333,0.36363636363636365,"[[0.0, -2e-05, 0.1, -1e-05, -1e-05, 0.07142857142857142], [0.0, -2e-05, -1e-05, -2e-05, 0.05714285714285714, 0.014285714285714285], [0.1, -1e-05, 0.014285714285714285, 0.14285714285714285, 0.07142857142857142, 0.0], [-2e-05, -1e-05, 0.11428571428571428, -2e-05, 0.0, 0.02857142857142857], [0.02857142857142857, -1e-05, 0.07142857142857142, 0.07142857142857142, 0.02857142857142857, 0.014285714285714285], [0.014285714285714285, -2e-05, 0.02857142857142857, 0.02857142857142857, -2e-05, 0.0]]"
4,6_hard_full,0.0,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,50,232.0,16,0,0.4838709677419355,0.0,"[[0.057692307692307696, -2e-05, 0.019230769230769232, 0.11538461538461539, -1e-05, 0.038461538461538464], [0.0, -2e-05, -1e-05, -2e-05, 0.057692307692307696, 0.038461538461538464], [0.038461538461538464, -1e-05, 0.038461538461538464, 0.019230769230769232, 0.0, 0.09615384615384616], [0.019230769230769232, -1e-05, 0.0, -2e-05, 0.07692307692307693, 0.057692307692307696], [0.019230769230769232, -1e-05, 0.07692307692307693, 0.038461538461538464, 0.019230769230769232, 0.057692307692307696], [0.038461538461538464, -2e-05, 0.019230769230769232, 0.019230769230769232, -2e-05, 0.038461538461538464]]"
4,6_hard_pruned,0.0,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,32,140.0,17,0,0.47619047619047616,0.0,"[[0.03333333333333333, -2e-05, 0.16666666666666666, -1e-05, -1e-05, 0.06666666666666667], [0.0, -2e-05, -1e-05, -2e-05, 0.1, 0.06666666666666667], [0.03333333333333333, -1e-05, 0.0, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333], [-2e-05, -1e-05, 0.06666666666666667, -2e-05, 0.0, 0.1], [0.0, -1e-05, 0.06666666666666667, 0.0, 0.06666666666666667, 0.0], [0.0, -2e-05, 0.03333333333333333, 0.03333333333333333, -2e-05, 0.03333333333333333]]"
4,6_hard_full,1.0,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,37,388.0,27,0,0.52,1.0,"[[0.0, -2e-05, 0.0, 0.03125, -1e-05, 0.03125], [0.0, -2e-05, -1e-05, -2e-05, 0.09375, 0.03125], [0.0, -1e-05, 0.03125, 0.03125, 0.09375, 0.03125], [0.0625, -1e-05, 0.09375, -2e-05, 0.0625, 0.0], [0.125, -1e-05, 0.03125, 0.0625, 0.0, 0.0625], [0.03125, -2e-05, 0.0625, 0.0, -2e-05, 0.03125]]"
4,6_hard_pruned,1.0,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,50,551.0,3,1,0.25,0.0,"[[0.0, -2e-05, 0.020833333333333332, -1e-05, -1e-05, 0.0], [0.020833333333333332, -2e-05, -1e-05, -2e-05, 0.020833333333333332, 0.020833333333333332], [0.08333333333333333, -1e-05, 0.041666666666666664, 0.08333333333333333, 0.08333333333333333, 0.041666666666666664], [-2e-05, -1e-05, 0.0625, -2e-05, 0.10416666666666667, 0.0625], [0.020833333333333332, -1e-05, 0.08333333333333333, 0.0625, 0.041666666666666664, 0.08333333333333333], [0.020833333333333332, -2e-05, 0.0, 0.020833333333333332, -2e-05, 0.020833333333333332]]"
4,6_hard_full,2.0,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,50,792.0,16,0,0.4,0.0,"[[0.04, -2e-05, 0.04, 0.08, -1e-05, 0.02], [0.02, -2e-05, -1e-05, -2e-05, 0.02, 0.06], [0.08, -1e-05, 0.04, 0.02, 0.0, 0.04], [0.06, -1e-05, 0.08, -2e-05, 0.1, 0.06], [0.02, -1e-05, 0.04, 0.02, 0.02, 0.04], [0.04, -2e-05, 0.04, 0.02, -2e-05, 0.0]]"
4,6_hard_pruned,2.0,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,40,639.0,15,0,0.2857142857142857,0.6,"[[0.0, -2e-05, 0.125, -1e-05, -1e-05, 0.05], [0.0, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.125, -1e-05, 0.025, 0.15, 0.05, 0.0], [-2e-05, -1e-05, 0.125, -2e-05, 0.025, 0.025], [0.0, -1e-05, 0.125, 0.075, 0.025, 0.025], [0.025, -2e-05, 0.0, 0.025, -2e-05, 0.0]]"
5,6_hard_full,0.0,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,50,222.0,28,0,0.2222222222222222,0.25,"[[0.03389830508474576, -2e-05, 0.01694915254237288, 0.03389830508474576, -1e-05, 0.06779661016949153], [0.05084745762711865, -2e-05, -1e-05, -2e-05, 0.01694915254237288, 0.01694915254237288], [0.11864406779661017, -1e-05, 0.01694915254237288, 0.03389830508474576, 0.1016949152542373, 0.06779661016949153], [0.01694915254237288, -1e-05, 0.01694915254237288, -2e-05, 0.0847457627118644, 0.01694915254237288], [0.01694915254237288, -1e-05, 0.05084745762711865, 0.01694915254237288, 0.0, 0.05084745762711865], [0.05084745762711865, -2e-05, 0.03389830508474576, 0.01694915254237288, -2e-05, 0.05084745762711865]]"
5,6_hard_pruned,0.0,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,23,129.0,16,0,0.3076923076923077,0.0,"[[0.0, -2e-05, 0.1, -1e-05, -1e-05, 0.05], [0.05, -2e-05, -1e-05, -2e-05, 0.05, 0.0], [0.05, -1e-05, 0.05, 0.05, 0.05, 0.05], [-2e-05, -1e-05, 0.1, -2e-05, 0.05, 0.05], [0.05, -1e-05, 0.05, 0.0, 0.05, 0.05], [0.0, -2e-05, 0.0, 0.1, -2e-05, 0.0]]"
5,6_hard_full,1.0,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,50,521.0,15,0,0.53125,0.0,"[[0.02, -2e-05, 0.04, 0.1, -1e-05, 0.02], [0.02, -2e-05, -1e-05, -2e-05, 0.02, 0.04], [0.02, -1e-05, 0.04, 0.02, 0.02, 0.06], [0.04, -1e-05, 0.1, -2e-05, 0.04, 0.04], [0.0, -1e-05, 0.1, 0.06, 0.04, 0.02], [0.02, -2e-05, 0.06, 0.02, -2e-05, 0.04]]"
5,6_hard_pruned,1.0,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,50,552.0,3,1,0.38461538461538464,0.3333333333333333,"[[0.0, -2e-05, 0.04, -1e-05, -1e-05, 0.0], [0.04, -2e-05, -1e-05, -2e-05, 0.0, 0.02], [0.1, -1e-05, 0.06, 0.08, 0.1, 0.1], [-2e-05, -1e-05, 0.02, -2e-05, 0.02, 0.02], [0.02, -1e-05, 0.06, 0.08, 0.06, 0.02], [0.02, -2e-05, 0.0, 0.1, -2e-05, 0.04]]"
5,6_hard_full,2.0,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,50,698.0,4,1,0.08333333333333333,0.5,"[[0.05454545454545454, -2e-05, 0.03636363636363636, 0.01818181818181818, -1e-05, 0.01818181818181818], [0.01818181818181818, -2e-05, -1e-05, -2e-05, 0.05454545454545454, 0.0], [0.07272727272727272, -1e-05, 0.05454545454545454, 0.10909090909090909, 0.03636363636363636, 0.05454545454545454], [0.0, -1e-05, 0.03636363636363636, -2e-05, 0.03636363636363636, 0.01818181818181818], [0.05454545454545454, -1e-05, 0.05454545454545454, 0.09090909090909091, 0.05454545454545454, 0.03636363636363636], [0.0, -2e-05, 0.01818181818181818, 0.05454545454545454, -2e-05, 0.01818181818181818]]"
5,6_hard_pruned,2.0,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,38,612.0,17,0,0.3333333333333333,0.0,"[[0.0, -2e-05, 0.1, -1e-05, -1e-05, 0.06666666666666667], [0.03333333333333333, -2e-05, -1e-05, -2e-05, 0.03333333333333333, 0.0], [0.0, -1e-05, 0.13333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333], [-2e-05, -1e-05, 0.1, -2e-05, 0.06666666666666667, 0.0], [0.03333333333333333, -1e-05, 0.06666666666666667, 0.1, 0.03333333333333333, 0.0], [0.06666666666666667, -2e-05, 0.0, 0.06666666666666667, -2e-05, 0.0]]"
6,6_hard_full,0.0,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,50,218.0,4,1,0.07692307692307693,1.0,"[[0.08333333333333333, -2e-05, 0.020833333333333332, 0.020833333333333332, -1e-05, 0.041666666666666664], [0.0625, -2e-05, -1e-05, -2e-05, 0.041666666666666664, 0.020833333333333332], [0.041666666666666664, -1e-05, 0.020833333333333332, 0.041666666666666664, 0.0625, 0.0625], [0.020833333333333332, -1e-05, 0.10416666666666667, -2e-05, 0.041666666666666664, 0.020833333333333332], [0.020833333333333332, -1e-05, 0.020833333333333332, 0.041666666666666664, 0.08333333333333333, 0.020833333333333332], [0.041666666666666664, -2e-05, 0.0, 0.041666666666666664, -2e-05, 0.020833333333333332]]"
6,6_hard_pruned,0.0,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,50,207.0,16,0,0.3333333333333333,0.2222222222222222,"[[0.04285714285714286, -2e-05, 0.04285714285714286, -1e-05, -1e-05, 0.05714285714285714], [0.02857142857142857, -2e-05, -1e-05, -2e-05, 0.08571428571428572, 0.0], [0.08571428571428572, -1e-05, 0.07142857142857142, 0.014285714285714285, 0.11428571428571428, 0.04285714285714286], [-2e-05, -1e-05, 0.04285714285714286, -2e-05, 0.05714285714285714, 0.02857142857142857], [0.0, -1e-05, 0.04285714285714286, 0.014285714285714285, 0.04285714285714286, 0.05714285714285714], [0.1, -2e-05, 0.014285714285714285, 0.014285714285714285, -2e-05, 0.0]]"
6,6_hard_full,1.0,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,50,572.0,4,1,0.2857142857142857,0.3333333333333333,"[[0.03773584905660377, -2e-05, 0.018867924528301886, 0.018867924528301886, -1e-05, 0.0], [0.0, -2e-05, -1e-05, -2e-05, 0.07547169811320754, 0.0], [0.11320754716981132, -1e-05, 0.07547169811320754, 0.03773584905660377, 0.11320754716981132, 0.03773584905660377], [0.018867924528301886, -1e-05, 0.09433962264150944, -2e-05, 0.09433962264150944, 0.018867924528301886], [0.0, -1e-05, 0.07547169811320754, 0.05660377358490566, 0.05660377358490566, 0.03773584905660377], [0.0, -2e-05, 0.0, 0.018867924528301886, -2e-05, 0.0]]"
6,6_hard_pruned,1.0,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,50,557.0,3,1,0.20833333333333334,0.0,"[[0.022727272727272728, -2e-05, 0.022727272727272728, -1e-05, -1e-05, 0.0], [0.045454545454545456, -2e-05, -1e-05, -2e-05, 0.045454545454545456, 0.045454545454545456], [0.045454545454545456, -1e-05, 0.022727272727272728, 0.1590909090909091, 0.06818181818181818, 0.0], [-2e-05, -1e-05, 0.06818181818181818, -2e-05, 0.11363636363636363, 0.06818181818181818], [0.045454545454545456, -1e-05, 0.09090909090909091, 0.045454545454545456, 0.022727272727272728, 0.0], [0.0, -2e-05, 0.022727272727272728, 0.045454545454545456, -2e-05, 0.0]]"
