board,heuristic_name,heuristic,layers,interaction,exponent,potential,neighborhood,opponent,numberOfNodes,answer,correct,exploredNodes
10_easy_full,paths_non-linear_noInteraction,paths,False,False,2,square,2,True,1551,50,1,"[[0.0032119914346895075, 0.0032119914346895075, 0.0032119914346895075, 0.0032119914346895075, -1e-05, 0.0010706638115631692, -2e-05, 0.0032119914346895075, 0.004282655246252677, 0.0032119914346895075], [0.0032119914346895075, 0.0032119914346895075, 0.0032119914346895075, 0.0032119914346895075, -2e-05, -1e-05, -1e-05, -1e-05, 0.004282655246252677, 0.008565310492505354], [0.0032119914346895075, 0.0032119914346895075, 0.0032119914346895075, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.006423982869379015, 0.0053533190578158455], [0.0032119914346895075, 0.0032119914346895075, 0.004282655246252677, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0032119914346895075, 0.0032119914346895075, -1e-05, 0.008565310492505354, -2e-05, -2e-05, 0.0032119914346895075, 0.004282655246252677, 0.014989293361884369], [-1e-05, 0.0032119914346895075, 0.0032119914346895075, 0.0032119914346895075, 0.004282655246252677, 0.0032119914346895075, 0.0032119914346895075, 0.0032119914346895075, 0.004282655246252677, 0.0053533190578158455], [-1e-05, -1e-05, 0.004282655246252677, 0.004282655246252677, 0.004282655246252677, 0.4689507494646681, 0.0032119914346895075, 0.004282655246252677, 0.0032119914346895075, 0.0053533190578158455], [-2e-05, -2e-05, 0.0053533190578158455, 0.0032119914346895075, 0.0032119914346895075, 0.0032119914346895075, -1e-05, 0.0032119914346895075, 0.0032119914346895075, 0.0053533190578158455], [0.0032119914346895075, 0.0032119914346895075, 0.0032119914346895075, 0.006423982869379015, 0.0032119914346895075, 0.004282655246252677, -1e-05, 0.19700214132762311, 0.0032119914346895075, 0.0032119914346895075], [0.0032119914346895075, 0.0032119914346895075, 0.0032119914346895075, 0.06852248394004283, 0.007494646680942184, -2e-05, -2e-05, -2e-05, 0.0053533190578158455, 0.004282655246252677]]"
10_easy_pruned,paths_non-linear_noInteraction,paths,False,False,2,square,2,True,216,20,1,"[[0.014084507042253521, 0.014084507042253521, 0.014084507042253521, 0.014084507042253521, -1e-05, -2e-05, -2e-05, 0.014084507042253521, 0.014084507042253521, 0.014084507042253521], [0.014084507042253521, 0.014084507042253521, 0.014084507042253521, 0.014084507042253521, -2e-05, -1e-05, -1e-05, -1e-05, 0.007042253521126761, 0.007042253521126761], [0.014084507042253521, 0.014084507042253521, 0.014084507042253521, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.014084507042253521, 0.014084507042253521], [0.014084507042253521, 0.014084507042253521, 0.014084507042253521, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.014084507042253521, 0.014084507042253521, -1e-05, 0.014084507042253521, -2e-05, -2e-05, 0.014084507042253521, 0.014084507042253521, -1e-05], [-1e-05, 0.014084507042253521, 0.014084507042253521, 0.014084507042253521, 0.014084507042253521, 0.014084507042253521, 0.014084507042253521, 0.014084507042253521, 0.014084507042253521, 0.02112676056338028], [-1e-05, -1e-05, 0.014084507042253521, 0.014084507042253521, 0.014084507042253521, 0.04225352112676056, 0.014084507042253521, 0.014084507042253521, 0.014084507042253521, 0.02112676056338028], [-2e-05, -2e-05, 0.014084507042253521, 0.014084507042253521, 0.014084507042253521, 0.014084507042253521, -1e-05, 0.014084507042253521, 0.014084507042253521, 0.02112676056338028], [0.014084507042253521, 0.014084507042253521, 0.014084507042253521, 0.02112676056338028, 0.014084507042253521, 0.014084507042253521, -1e-05, 0.02112676056338028, 0.014084507042253521, 0.014084507042253521], [0.014084507042253521, 0.014084507042253521, 0.014084507042253521, 0.02112676056338028, 0.028169014084507043, -2e-05, -2e-05, -2e-05, 0.014084507042253521, 0.014084507042253521]]"
10_hard_full,paths_non-linear_noInteraction,paths,False,False,2,square,2,True,1937,25,1,"[[0.003987240829346092, 0.003987240829346092, 0.003987240829346092, -2e-05, 0.003987240829346092, 0.003987240829346092, 0.003987240829346092, 0.003987240829346092, 0.003987240829346092, 0.003987240829346092], [0.09888357256778309, 0.003987240829346092, 0.003987240829346092, -1e-05, 0.003987240829346092, -2e-05, 0.003987240829346092, 0.003987240829346092, 0.003987240829346092, 0.003987240829346092], [0.003987240829346092, -2e-05, -2e-05, 0.003987240829346092, 0.0007974481658692185, -1e-05, -1e-05, 0.003987240829346092, -2e-05, 0.003987240829346092], [0.006379585326953748, 0.003987240829346092, -2e-05, -1e-05, -2e-05, 0.006379585326953748, 0.003987240829346092, 0.003987240829346092, 0.003987240829346092, 0.003987240829346092], [0.006379585326953748, -1e-05, -1e-05, 0.2886762360446571, 0.004784688995215311, 0.2838915470494418, 0.003987240829346092, 0.003987240829346092, 0.003987240829346092, 0.003987240829346092], [0.006379585326953748, -1e-05, -1e-05, 0.011961722488038277, -2e-05, 0.003987240829346092, 0.003987240829346092, 0.003987240829346092, 0.003987240829346092, 0.003987240829346092], [0.0007974481658692185, 0.006379585326953748, -1e-05, 0.006379585326953748, -2e-05, 0.003987240829346092, 0.003987240829346092, 0.003987240829346092, 0.003987240829346092, 0.003987240829346092], [0.003987240829346092, 0.003987240829346092, -1e-05, 0.005582137161084529, 0.007177033492822967, 0.003987240829346092, 0.003987240829346092, 0.003987240829346092, 0.003987240829346092, 0.003987240829346092], [0.003987240829346092, 0.003987240829346092, -2e-05, 0.011961722488038277, 0.004784688995215311, -2e-05, -2e-05, 0.004784688995215311, 0.004784688995215311, 0.003987240829346092], [0.003987240829346092, 0.003987240829346092, 0.003987240829346092, 0.003987240829346092, -1e-05, 0.005582137161084529, 0.003987240829346092, 0.003987240829346092, 0.003987240829346092, 0.003987240829346092]]"
10_hard_pruned,paths_non-linear_noInteraction,paths,False,False,2,square,2,True,456,24,1,"[[0.01048951048951049, 0.01048951048951049, 0.01048951048951049, -2e-05, 0.01048951048951049, 0.01048951048951049, 0.01048951048951049, 0.01048951048951049, 0.01048951048951049, 0.01048951048951049], [0.1048951048951049, 0.01048951048951049, 0.01048951048951049, -1e-05, 0.01048951048951049, -2e-05, 0.01048951048951049, 0.01048951048951049, 0.01048951048951049, 0.01048951048951049], [0.01048951048951049, -2e-05, -2e-05, 0.01048951048951049, -1e-05, -1e-05, -1e-05, 0.01048951048951049, -2e-05, 0.01048951048951049], [0.017482517482517484, 0.01048951048951049, -2e-05, -1e-05, -2e-05, 0.01048951048951049, 0.01048951048951049, 0.01048951048951049, 0.01048951048951049, 0.01048951048951049], [0.013986013986013986, -1e-05, -1e-05, 0.02097902097902098, 0.013986013986013986, 0.03146853146853147, 0.01048951048951049, 0.01048951048951049, 0.01048951048951049, 0.01048951048951049], [0.017482517482517484, -1e-05, -1e-05, 0.013986013986013986, -2e-05, 0.01048951048951049, 0.01048951048951049, 0.01048951048951049, 0.01048951048951049, 0.01048951048951049], [-2e-05, 0.017482517482517484, -1e-05, 0.017482517482517484, -2e-05, 0.01048951048951049, 0.01048951048951049, 0.01048951048951049, 0.01048951048951049, 0.01048951048951049], [0.01048951048951049, 0.01048951048951049, -1e-05, 0.013986013986013986, 0.02097902097902098, 0.01048951048951049, 0.01048951048951049, 0.01048951048951049, 0.01048951048951049, 0.01048951048951049], [0.01048951048951049, 0.01048951048951049, -2e-05, 0.038461538461538464, 0.01048951048951049, -2e-05, -2e-05, 0.01048951048951049, 0.013986013986013986, 0.01048951048951049], [0.01048951048951049, 0.01048951048951049, 0.01048951048951049, 0.01048951048951049, -1e-05, 0.013986013986013986, 0.01048951048951049, 0.01048951048951049, 0.01048951048951049, 0.01048951048951049]]"
10_medium_full,paths_non-linear_noInteraction,paths,False,False,2,square,2,True,30025,43,1,"[[0.0070921985815602835, 0.007207518883699475, 0.007495819639047455, 0.008994983566856945, 0.00714985873262988, 0.007207518883699475, 0.007957100847604221, 0.007207518883699475, 0.0070921985815602835, 0.0070921985815602835], [0.0070921985815602835, 0.007265179034769071, 0.011877991120336735, 0.01816294758692268, 0.00714985873262988, 0.00893732341578735, 0.0070921985815602835, 0.007611139941186646, 0.0070921985815602835, 0.0070921985815602835], [0.00714985873262988, 0.007380499336908263, -1e-05, 0.01758634607622672, 0.009456264775413711, -2e-05, 0.007034538430490688, 0.007207518883699475, 0.0070921985815602835, 0.0070921985815602835], [0.012512252782102289, 0.014126737012050972, 0.055699705933229544, -1e-05, -1e-05, 0.0033442887620365566, 0.03378884852678314, 0.01112840915643199, 0.0070921985815602835, 0.0070921985815602835], [0.00714985873262988, 0.03269330565646082, 0.016144842299486824, 0.03269330565646082, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.007438159487977858], [0.00714985873262988, 0.010205846739318456, 0.041688289223317763, 0.03338522746929597, 0.00836072190509139, -1e-05, -2e-05, -2e-05, 0.007611139941186646, 0.0070921985815602835], [0.008706682811508966, 0.022833419823559936, 0.025255146168482963, -1e-05, 0.01937381075938419, -2e-05, 0.007265179034769071, 0.007611139941186646, 0.006976878279421092, 0.0070921985815602835], [0.022602779219281555, 0.0137231159545638, 0.015568240788790867, 0.04318745315112726, -1e-05, -1e-05, 0.013377155048146227, 0.023698322089603874, 0.021853197255376808, 0.0070921985815602835], [0.0070921985815602835, 0.007495819639047455, 0.007899440696534626, 0.007668800092256242, 0.007611139941186646, -1e-05, 0.018335928040131465, 0.007380499336908263, 0.00755347979011705, 0.007265179034769071], [0.007207518883699475, 0.007207518883699475, 0.0070921985815602835, 0.007380499336908263, 0.007611139941186646, 0.0070921985815602835, -2e-05, 0.007207518883699475, 0.0070921985815602835, 0.007322839185838667]]"
10_medium_pruned,paths_non-linear_noInteraction,paths,False,False,2,square,2,True,249,53,1,"[[0.011764705882352941, 0.011764705882352941, 0.011764705882352941, 0.011764705882352941, 0.011764705882352941, 0.011764705882352941, 0.011764705882352941, 0.011764705882352941, 0.011764705882352941, 0.011764705882352941], [0.011764705882352941, 0.011764705882352941, 0.023529411764705882, 0.011764705882352941, 0.011764705882352941, 0.011764705882352941, 0.011764705882352941, 0.011764705882352941, 0.011764705882352941, 0.011764705882352941], [0.011764705882352941, 0.011764705882352941, -1e-05, 0.011764705882352941, 0.011764705882352941, -2e-05, 0.011764705882352941, 0.011764705882352941, 0.011764705882352941, 0.011764705882352941], [0.011764705882352941, 0.011764705882352941, -1e-05, -1e-05, -1e-05, -2e-05, 0.011764705882352941, 0.011764705882352941, 0.011764705882352941, 0.011764705882352941], [0.011764705882352941, 0.0058823529411764705, 0.023529411764705882, 0.041176470588235294, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.011764705882352941], [0.011764705882352941, 0.011764705882352941, 0.0058823529411764705, 0.011764705882352941, 0.011764705882352941, -1e-05, -2e-05, -2e-05, 0.011764705882352941, 0.011764705882352941], [0.011764705882352941, 0.011764705882352941, 0.029411764705882353, -1e-05, 0.011764705882352941, -2e-05, 0.011764705882352941, 0.011764705882352941, 0.011764705882352941, 0.011764705882352941], [0.011764705882352941, 0.011764705882352941, 0.011764705882352941, 0.011764705882352941, -1e-05, -1e-05, 0.011764705882352941, 0.011764705882352941, 0.011764705882352941, 0.011764705882352941], [0.011764705882352941, 0.011764705882352941, 0.011764705882352941, 0.011764705882352941, 0.011764705882352941, -1e-05, 0.011764705882352941, 0.011764705882352941, 0.011764705882352941, 0.011764705882352941], [0.011764705882352941, 0.011764705882352941, 0.011764705882352941, 0.011764705882352941, 0.011764705882352941, 0.011764705882352941, -2e-05, 0.011764705882352941, 0.011764705882352941, 0.011764705882352941]]"
6_easy_full,paths_non-linear_noInteraction,paths,False,False,2,square,2,True,108,24,1,"[[0.04285714285714286, -1e-05, 0.014285714285714285, -2e-05, 0.04285714285714286, 0.04285714285714286], [0.04285714285714286, -2e-05, -1e-05, -1e-05, 0.02857142857142857, 0.02857142857142857], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.08571428571428572], [-2e-05, 0.21428571428571427, -1e-05, -1e-05, -2e-05, 0.014285714285714285], [-1e-05, 0.05714285714285714, -2e-05, -2e-05, 0.04285714285714286, 0.07142857142857142], [0.04285714285714286, 0.04285714285714286, 0.04285714285714286, 0.04285714285714286, 0.04285714285714286, 0.05714285714285714]]"
6_easy_pruned,paths_non-linear_noInteraction,paths,False,False,2,square,2,True,49,12,1,"[[0.06060606060606061, -1e-05, -2e-05, -2e-05, 0.06060606060606061, 0.06060606060606061], [0.06060606060606061, -2e-05, -1e-05, -1e-05, 0.030303030303030304, 0.030303030303030304], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.06060606060606061], [-2e-05, 0.06060606060606061, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.06060606060606061, -2e-05, -2e-05, 0.06060606060606061, 0.09090909090909091], [0.06060606060606061, 0.06060606060606061, 0.06060606060606061, 0.06060606060606061, 0.06060606060606061, 0.06060606060606061]]"
6_hard_full,paths_non-linear_noInteraction,paths,False,False,2,square,2,True,568,4,1,"[[0.12668463611859837, -2e-05, 0.018867924528301886, 0.018867924528301886, -1e-05, 0.013477088948787063], [0.016172506738544475, -2e-05, -1e-05, -2e-05, 0.02425876010781671, 0.016172506738544475], [0.0215633423180593, -1e-05, 0.018867924528301886, 0.1347708894878706, 0.14016172506738545, 0.016172506738544475], [0.0026954177897574125, -1e-05, 0.05929919137466307, -2e-05, 0.018867924528301886, 0.05390835579514825], [0.02425876010781671, -1e-05, 0.07547169811320754, 0.0431266846361186, 0.05929919137466307, 0.018867924528301886], [0.016172506738544475, -2e-05, 0.0215633423180593, 0.02425876010781671, -2e-05, 0.016172506738544475]]"
6_hard_pruned,paths_non-linear_noInteraction,paths,False,False,2,square,2,True,256,3,1,"[[0.147239263803681, -2e-05, 0.03680981595092025, -1e-05, -1e-05, 0.024539877300613498], [0.024539877300613498, -2e-05, -1e-05, -2e-05, 0.03680981595092025, 0.024539877300613498], [0.03067484662576687, -1e-05, 0.024539877300613498, 0.05521472392638037, 0.03680981595092025, 0.024539877300613498], [-2e-05, -1e-05, 0.024539877300613498, -2e-05, 0.03067484662576687, 0.024539877300613498], [0.049079754601226995, -1e-05, 0.049079754601226995, 0.08588957055214724, 0.10429447852760736, 0.03067484662576687], [0.024539877300613498, -2e-05, 0.04294478527607362, 0.04294478527607362, -2e-05, 0.024539877300613498]]"
