,board,counts,path,path_length,path_number,probability
8124,10_hard_pruned,1.0,"[[2 3 1]
 [2 7 2]
 [0 2 1]
 [3 5 2]]",4,10,0.166666666667
8125,10_hard_pruned,1.0,"[[7 3 1]
 [4 0 2]
 [7 1 1]
 [7 4 2]]",4,10,0.166666666667
8126,10_hard_pruned,1.0,"[[2 3 1]
 [2 7 2]
 [4 3 1]
 [5 3 2]
 [4 0 1]]",5,10,0.166666666667
8127,10_hard_pruned,2.0,"[[2 3 1]
 [2 7 2]
 [4 3 1]
 [5 3 2]
 [4 4 1]]",5,10,0.333333333333
8128,10_hard_pruned,1.0,"[[7 3 1]
 [4 0 2]
 [7 1 1]
 [7 4 2]
 [7 0 1]]",5,10,0.166666666667
8129,10_hard_pruned,1.0,"[[8 4 1]
 [4 4 2]
 [7 4 1]
 [7 3 2]
 [5 5 1]]",5,10,0.166666666667
8130,10_hard_pruned,1.0,"[[2 3 1]
 [2 7 2]
 [0 2 1]
 [3 5 2]
 [4 3 1]]",5,10,0.166666666667
8131,10_hard_pruned,1.0,"[[2 3 1]
 [2 7 2]
 [4 3 1]
 [5 3 2]
 [4 0 1]
 [7 3 2]]",6,10,0.2
8132,10_hard_pruned,1.0,"[[2 3 1]
 [2 7 2]
 [4 3 1]
 [5 3 2]
 [4 4 1]
 [4 5 2]]",6,10,0.2
8133,10_hard_pruned,1.0,"[[2 3 1]
 [2 7 2]
 [0 2 1]
 [3 5 2]
 [4 3 1]
 [4 4 2]]",6,10,0.2
8134,10_hard_pruned,1.0,"[[8 4 1]
 [4 4 2]
 [7 4 1]
 [7 3 2]
 [5 5 1]
 [6 3 2]]",6,10,0.2
8135,10_hard_pruned,1.0,"[[2 3 1]
 [2 7 2]
 [4 3 1]
 [5 3 2]
 [4 4 1]
 [4 0 2]]",6,10,0.2
8136,10_hard_pruned,1.0,"[[2 3 1]
 [2 7 2]
 [4 3 1]
 [5 3 2]
 [4 4 1]
 [4 0 2]
 [4 5 1]]",7,10,0.333333333333
8137,10_hard_pruned,1.0,"[[2 3 1]
 [2 7 2]
 [4 3 1]
 [5 3 2]
 [4 4 1]
 [4 5 2]
 [4 0 1]]",7,10,0.333333333333
8138,10_hard_pruned,1.0,"[[2 3 1]
 [2 7 2]
 [0 2 1]
 [3 5 2]
 [4 3 1]
 [4 4 2]
 [1 4 1]]",7,10,0.333333333333
8139,10_hard_pruned,1.0,[[7 3 1]],1,11,0.1
8140,10_hard_pruned,1.0,[[4 4 1]],1,11,0.1
8141,10_hard_pruned,1.0,[[8 4 1]],1,11,0.1
8142,10_hard_pruned,1.0,[[6 3 1]],1,11,0.1
8143,10_hard_pruned,4.0,[[2 3 1]],1,11,0.4
8144,10_hard_pruned,1.0,[[2 7 1]],1,11,0.1
8145,10_hard_pruned,1.0,[[0 2 1]],1,11,0.1
8146,10_hard_pruned,1.0,"[[6 3 1]
 [7 4 2]]",2,11,0.1
8147,10_hard_pruned,4.0,"[[2 3 1]
 [2 7 2]]",2,11,0.4
8148,10_hard_pruned,1.0,"[[8 4 1]
 [7 3 2]]",2,11,0.1
8149,10_hard_pruned,1.0,"[[2 7 1]
 [4 4 2]]",2,11,0.1
8150,10_hard_pruned,1.0,"[[7 3 1]
 [4 4 2]]",2,11,0.1
8151,10_hard_pruned,1.0,"[[4 4 1]
 [8 4 2]]",2,11,0.1
8152,10_hard_pruned,1.0,"[[0 2 1]
 [3 5 2]]",2,11,0.1
8153,10_hard_pruned,3.0,"[[2 3 1]
 [2 7 2]
 [4 3 1]]",3,11,0.3
8154,10_hard_pruned,1.0,"[[6 3 1]
 [7 4 2]
 [4 3 1]]",3,11,0.1
8155,10_hard_pruned,1.0,"[[2 7 1]
 [4 4 2]
 [2 3 1]]",3,11,0.1
8156,10_hard_pruned,1.0,"[[2 3 1]
 [2 7 2]
 [6 3 1]]",3,11,0.1
8157,10_hard_pruned,1.0,"[[7 3 1]
 [4 4 2]
 [8 4 1]]",3,11,0.1
8158,10_hard_pruned,1.0,"[[0 2 1]
 [3 5 2]
 [2 3 1]]",3,11,0.1
8159,10_hard_pruned,1.0,"[[2 3 1]
 [2 7 2]
 [4 0 1]]",3,11,0.1
8160,10_hard_pruned,1.0,"[[4 4 1]
 [8 4 2]
 [8 3 1]]",3,11,0.1
8161,10_hard_pruned,1.0,"[[7 3 1]
 [4 4 2]
 [8 4 1]
 [7 4 2]]",4,11,0.125
8162,10_hard_pruned,1.0,"[[0 2 1]
 [3 5 2]
 [2 3 1]
 [4 3 2]]",4,11,0.125
8163,10_hard_pruned,1.0,"[[2 3 1]
 [2 7 2]
 [4 0 1]
 [4 3 2]]",4,11,0.125
8164,10_hard_pruned,1.0,"[[6 3 1]
 [7 4 2]
 [4 3 1]
 [5 3 2]]",4,11,0.125
8165,10_hard_pruned,3.0,"[[2 3 1]
 [2 7 2]
 [4 3 1]
 [5 3 2]]",4,11,0.375
8166,10_hard_pruned,1.0,"[[4 4 1]
 [8 4 2]
 [8 3 1]
 [1 0 2]]",4,11,0.125
8167,10_hard_pruned,3.0,"[[2 3 1]
 [2 7 2]
 [4 3 1]
 [5 3 2]
 [4 4 1]]",5,11,0.428571428571
8168,10_hard_pruned,1.0,"[[0 2 1]
 [3 5 2]
 [2 3 1]
 [4 3 2]
 [2 7 1]]",5,11,0.142857142857
8169,10_hard_pruned,1.0,"[[2 3 1]
 [2 7 2]
 [4 0 1]
 [4 3 2]
 [7 3 1]]",5,11,0.142857142857
8170,10_hard_pruned,1.0,"[[6 3 1]
 [7 4 2]
 [4 3 1]
 [5 3 2]
 [4 4 1]]",5,11,0.142857142857
8171,10_hard_pruned,1.0,"[[4 4 1]
 [8 4 2]
 [8 3 1]
 [1 0 2]
 [4 3 1]]",5,11,0.142857142857
8172,10_hard_pruned,1.0,"[[2 3 1]
 [2 7 2]
 [4 0 1]
 [4 3 2]
 [7 3 1]
 [8 4 2]]",6,11,0.2
8173,10_hard_pruned,1.0,"[[4 4 1]
 [8 4 2]
 [8 3 1]
 [1 0 2]
 [4 3 1]
 [4 0 2]]",6,11,0.2
8174,10_hard_pruned,1.0,"[[6 3 1]
 [7 4 2]
 [4 3 1]
 [5 3 2]
 [4 4 1]
 [4 5 2]]",6,11,0.2
8175,10_hard_pruned,2.0,"[[2 3 1]
 [2 7 2]
 [4 3 1]
 [5 3 2]
 [4 4 1]
 [4 0 2]]",6,11,0.4
8176,10_hard_pruned,1.0,"[[6 3 1]
 [7 4 2]
 [4 3 1]
 [5 3 2]
 [4 4 1]
 [4 5 2]
 [4 0 1]]",7,11,0.333333333333
8177,10_hard_pruned,1.0,"[[2 3 1]
 [2 7 2]
 [4 3 1]
 [5 3 2]
 [4 4 1]
 [4 0 2]
 [4 5 1]]",7,11,0.333333333333
8178,10_hard_pruned,1.0,"[[4 4 1]
 [8 4 2]
 [8 3 1]
 [1 0 2]
 [4 3 1]
 [4 0 2]
 [4 5 1]]",7,11,0.333333333333
8179,10_hard_pruned,1.0,[[4 4 1]],1,12,0.142857142857
8180,10_hard_pruned,1.0,[[6 3 1]],1,12,0.142857142857
8181,10_hard_pruned,2.0,[[2 3 1]],1,12,0.285714285714
8182,10_hard_pruned,1.0,[[4 3 1]],1,12,0.142857142857
8183,10_hard_pruned,1.0,[[0 2 1]],1,12,0.142857142857
8184,10_hard_pruned,1.0,[[7 4 1]],1,12,0.142857142857
8185,10_hard_pruned,1.0,"[[6 3 1]
 [7 4 2]]",2,12,0.142857142857
8186,10_hard_pruned,2.0,"[[2 3 1]
 [2 7 2]]",2,12,0.285714285714
8187,10_hard_pruned,1.0,"[[4 3 1]
 [4 4 2]]",2,12,0.142857142857
8188,10_hard_pruned,1.0,"[[7 4 1]
 [6 3 2]]",2,12,0.142857142857
8189,10_hard_pruned,1.0,"[[4 4 1]
 [7 4 2]]",2,12,0.142857142857
8190,10_hard_pruned,1.0,"[[0 2 1]
 [3 5 2]]",2,12,0.142857142857
8191,10_hard_pruned,2.0,"[[2 3 1]
 [2 7 2]
 [4 3 1]]",3,12,0.285714285714
8192,10_hard_pruned,1.0,"[[4 4 1]
 [7 4 2]
 [7 3 1]]",3,12,0.142857142857
8193,10_hard_pruned,1.0,"[[7 4 1]
 [6 3 2]
 [7 3 1]]",3,12,0.142857142857
8194,10_hard_pruned,1.0,"[[0 2 1]
 [3 5 2]
 [2 3 1]]",3,12,0.142857142857
8195,10_hard_pruned,1.0,"[[6 3 1]
 [7 4 2]
 [5 3 1]]",3,12,0.142857142857
8196,10_hard_pruned,1.0,"[[2 3 1]
 [2 7 2]
 [7 3 1]]",3,12,0.142857142857
8197,10_hard_pruned,1.0,"[[2 3 1]
 [2 7 2]
 [4 3 1]
 [4 4 2]]",4,12,0.142857142857
8198,10_hard_pruned,1.0,"[[7 4 1]
 [6 3 2]
 [7 3 1]
 [7 1 2]]",4,12,0.142857142857
8199,10_hard_pruned,1.0,"[[0 2 1]
 [3 5 2]
 [2 3 1]
 [2 7 2]]",4,12,0.142857142857
8200,10_hard_pruned,1.0,"[[2 3 1]
 [2 7 2]
 [4 3 1]
 [5 3 2]]",4,12,0.142857142857
8201,10_hard_pruned,1.0,"[[6 3 1]
 [7 4 2]
 [5 3 1]
 [7 3 2]]",4,12,0.142857142857
8202,10_hard_pruned,1.0,"[[2 3 1]
 [2 7 2]
 [7 3 1]
 [8 4 2]]",4,12,0.142857142857
8203,10_hard_pruned,1.0,"[[4 4 1]
 [7 4 2]
 [7 3 1]
 [8 4 2]]",4,12,0.142857142857
8204,10_hard_pruned,1.0,"[[4 4 1]
 [7 4 2]
 [7 3 1]
 [8 4 2]
 [8 3 1]]",5,12,0.142857142857
8205,10_hard_pruned,1.0,"[[6 3 1]
 [7 4 2]
 [5 3 1]
 [7 3 2]
 [4 3 1]]",5,12,0.142857142857
8206,10_hard_pruned,1.0,"[[2 3 1]
 [2 7 2]
 [4 3 1]
 [5 3 2]
 [4 0 1]]",5,12,0.142857142857
8207,10_hard_pruned,1.0,"[[2 3 1]
 [2 7 2]
 [4 3 1]
 [4 4 2]
 [7 4 1]]",5,12,0.142857142857
8208,10_hard_pruned,1.0,"[[0 2 1]
 [3 5 2]
 [2 3 1]
 [2 7 2]
 [4 3 1]]",5,12,0.142857142857
8209,10_hard_pruned,1.0,"[[7 4 1]
 [6 3 2]
 [7 3 1]
 [7 1 2]
 [7 5 1]]",5,12,0.142857142857
8210,10_hard_pruned,1.0,"[[2 3 1]
 [2 7 2]
 [7 3 1]
 [8 4 2]
 [5 0 1]]",5,12,0.142857142857
8211,10_hard_pruned,1.0,"[[6 3 1]
 [7 4 2]
 [5 3 1]
 [7 3 2]
 [4 3 1]
 [4 4 2]]",6,12,0.2
8212,10_hard_pruned,1.0,"[[0 2 1]
 [3 5 2]
 [2 3 1]
 [2 7 2]
 [4 3 1]
 [4 4 2]]",6,12,0.2
8213,10_hard_pruned,1.0,"[[7 4 1]
 [6 3 2]
 [7 3 1]
 [7 1 2]
 [7 5 1]
 [7 6 2]]",6,12,0.2
8214,10_hard_pruned,1.0,"[[2 3 1]
 [2 7 2]
 [4 3 1]
 [5 3 2]
 [4 0 1]
 [4 4 2]]",6,12,0.2
8215,10_hard_pruned,1.0,"[[2 3 1]
 [2 7 2]
 [4 3 1]
 [4 4 2]
 [7 4 1]
 [5 3 2]]",6,12,0.2
8216,10_hard_pruned,1.0,"[[0 2 1]
 [3 5 2]
 [2 3 1]
 [2 7 2]
 [4 3 1]
 [4 4 2]
 [7 4 1]]",7,12,1.0
8217,10_hard_pruned,2.0,[[6 3 1]],1,13,0.285714285714
8218,10_hard_pruned,1.0,[[8 4 1]],1,13,0.142857142857
8219,10_hard_pruned,3.0,[[2 3 1]],1,13,0.428571428571
8220,10_hard_pruned,1.0,[[7 4 1]],1,13,0.142857142857
8221,10_hard_pruned,1.0,"[[6 3 1]
 [7 4 2]]",2,13,0.142857142857
8222,10_hard_pruned,1.0,"[[6 3 1]
 [3 0 2]]",2,13,0.142857142857
8223,10_hard_pruned,1.0,"[[7 4 1]
 [3 0 2]]",2,13,0.142857142857
8224,10_hard_pruned,3.0,"[[2 3 1]
 [2 7 2]]",2,13,0.428571428571
8225,10_hard_pruned,1.0,"[[8 4 1]
 [4 4 2]]",2,13,0.142857142857
8226,10_hard_pruned,2.0,"[[2 3 1]
 [2 7 2]
 [4 3 1]]",3,13,0.333333333333
8227,10_hard_pruned,1.0,"[[8 4 1]
 [4 4 2]
 [7 4 1]]",3,13,0.166666666667
8228,10_hard_pruned,1.0,"[[7 4 1]
 [3 0 2]
 [6 3 1]]",3,13,0.166666666667
8229,10_hard_pruned,1.0,"[[6 3 1]
 [3 0 2]
 [4 3 1]]",3,13,0.166666666667
8230,10_hard_pruned,1.0,"[[6 3 1]
 [7 4 2]
 [2 7 1]]",3,13,0.166666666667
8231,10_hard_pruned,1.0,"[[6 3 1]
 [3 0 2]
 [4 3 1]
 [4 4 2]]",4,13,0.2
8232,10_hard_pruned,1.0,"[[8 4 1]
 [4 4 2]
 [7 4 1]
 [7 3 2]]",4,13,0.2
8233,10_hard_pruned,1.0,"[[6 3 1]
 [7 4 2]
 [2 7 1]
 [2 3 2]]",4,13,0.2
8234,10_hard_pruned,1.0,"[[7 4 1]
 [3 0 2]
 [6 3 1]
 [7 3 2]]",4,13,0.2
8235,10_hard_pruned,1.0,"[[2 3 1]
 [2 7 2]
 [4 3 1]
 [5 3 2]]",4,13,0.2
8236,10_hard_pruned,1.0,"[[2 3 1]
 [2 7 2]
 [4 3 1]
 [5 3 2]
 [4 4 1]]",5,13,0.333333333333
8237,10_hard_pruned,1.0,"[[8 4 1]
 [4 4 2]
 [7 4 1]
 [7 3 2]
 [5 5 1]]",5,13,0.333333333333
8238,10_hard_pruned,1.0,"[[6 3 1]
 [7 4 2]
 [2 7 1]
 [2 3 2]
 [3 0 1]]",5,13,0.333333333333
8239,10_hard_pruned,1.0,"[[8 4 1]
 [4 4 2]
 [7 4 1]
 [7 3 2]
 [5 5 1]
 [2 3 2]]",6,13,0.5
8240,10_hard_pruned,1.0,"[[2 3 1]
 [2 7 2]
 [4 3 1]
 [5 3 2]
 [4 4 1]
 [4 0 2]]",6,13,0.5
8241,10_hard_pruned,1.0,"[[2 3 1]
 [2 7 2]
 [4 3 1]
 [5 3 2]
 [4 4 1]
 [4 0 2]
 [4 5 1]]",7,13,0.5
8242,10_hard_pruned,1.0,"[[8 4 1]
 [4 4 2]
 [7 4 1]
 [7 3 2]
 [5 5 1]
 [2 3 2]
 [6 3 1]]",7,13,0.5
8243,10_hard_pruned,2.0,[[6 3 1]],1,14,0.333333333333
8244,10_hard_pruned,2.0,[[2 3 1]],1,14,0.333333333333
8245,10_hard_pruned,1.0,[[4 4 1]],1,14,0.166666666667
8246,10_hard_pruned,1.0,[[7 4 1]],1,14,0.166666666667
8247,10_hard_pruned,1.0,"[[4 4 1]
 [7 4 2]]",2,14,0.2
8248,10_hard_pruned,1.0,"[[6 3 1]
 [3 0 2]]",2,14,0.2
8249,10_hard_pruned,1.0,"[[6 3 1]
 [4 4 2]]",2,14,0.2
8250,10_hard_pruned,1.0,"[[2 3 1]
 [2 7 2]]",2,14,0.2
8251,10_hard_pruned,1.0,"[[7 4 1]
 [6 3 2]]",2,14,0.2
8252,10_hard_pruned,1.0,"[[6 3 1]
 [3 0 2]
 [7 4 1]]",3,14,0.2
8253,10_hard_pruned,1.0,"[[6 3 1]
 [4 4 2]
 [7 4 1]]",3,14,0.2
8254,10_hard_pruned,1.0,"[[2 3 1]
 [2 7 2]
 [4 4 1]]",3,14,0.2
8255,10_hard_pruned,1.0,"[[4 4 1]
 [7 4 2]
 [5 3 1]]",3,14,0.2
