,fitted_heuristic,log_likelihood,userid
18948,blocking,-1.21233868787,1bd72c42
18949,blocking,-2.83231837292,28d4fefb
18950,blocking,-1.75221874069,32fad07f
18951,blocking,-2.96929362076,41bad9a2
18952,blocking,-1.21576972548,5bc4f225
18953,blocking,-2.30107117862,7dea8d37
18954,blocking,-1.81611383782,8aa6d830
18955,blocking,-1.83019311719,8ea50714
18956,blocking,-1.57927459069,98c10b8a
18957,blocking,-2.81751645283,acdac85f
18958,blocking,-0.714067966823,bacbc468
18959,blocking,-2.63019779384,bcf51783
18960,blocking,-2.75294557173,cdc514e1
18961,density,-1.93958822443,d9e4f7e5
18962,blocking,-2.67860788289,e2b10de5
18963,blocking,-2.83769717751,e6efec72
18964,blocking,-2.48167753169,edfff93e
18965,blocking,-3.52707540691,efd4fa4a
18966,interaction,-3.12196244024,f4c4f33c
18967,blocking,-1.5103677748,fcb764e3
18968,blocking,-1.21015479776,25dfef96
18969,non-linear,-1.3493062392,2aabe76a
18970,non-linear,-2.74417977662,34cffc40
18971,blocking,-0.757019055444,38abe966
18972,non-linear,-1.62827785238,3acff9fa
18973,blocking,-0.977633466349,3bac0799
18974,interaction,-2.39849363723,3fcbc0ab
18975,interaction,-1.53399492357,40a74de0
18976,density,-3.10504250824,4ed755f1
18977,blocking,-2.04722165155,59d51c4c
18978,blocking,-1.08587024997,5acfeabc
18979,non-linear,-2.53881502535,5de11557
18980,non-linear,-1.79370231397,6bca8117
18981,density,-2.80657149676,86f6e2cb
18982,interaction,-1.28185714729,8df4f6e8
18983,interaction,-2.61066637877,9defd82d
18984,non-linear,-2.67418682673,a6bff327
18985,blocking,-0.460000558557,aedbea55
18986,density,-1.39403904699,b3e4f78d
18987,blocking,-1.06266994318,b4abeb7e
18988,density,-2.71602058618,b7eae04f
18989,density,-2.64844482718,cfd6ff5a
18990,density,-2.70923772477,d3b525de
18991,blocking,-2.41658096264,d6b67ee1
18992,density,-2.65904799421,d6d500ab
18993,non-linear,-1.75985227086,dabbe6bb
18994,density,-2.97732092337,efa7383d
18995,blocking,-0.9451530728,f9c123d7
18996,interaction,-1.89314274857,fda4f169
18997,non-linear,-1.66071632636,11dfe866
18998,interaction,-0.247379509849,12ebbfd2
18999,non-linear,-1.81544010862,16e512d0
19000,non-linear,-2.06434310452,19a105e3
19001,density,-2.28570655434,1de715c7
19002,interaction,-0.479547128929,1fdbc072
19003,density,-2.38697806163,2dca846d
19004,non-linear,-1.24480918072,2dfbc35a
19005,density,-2.00280767468,33b693e2
19006,interaction,-1.11835182967,33ebe68d
19007,non-linear,-2.09133971628,48c70a00
19008,non-linear,-1.88095507787,4dc50d03
19009,density,-2.862296804,55a709fd
19010,interaction,-1.42611169733,58e72ee8
19011,density,-2.71732301605,67abc3ab
19012,density,-2.82042288483,67abf219
19013,non-linear,-1.88819390126,6cbbcdf7
19014,non-linear,-1.70948468857,6fc70a09
19015,blocking,-1.91788577872,7acbc3e2
19016,blocking,-1.25862440284,7cc119e0
19017,blocking,-1.11385681857,7db4f1d2
19018,interaction,-0.955246920729,8ab71c6b
19019,blocking,-0.883159042291,94abbfb2
19020,interaction,-1.83540549061,96afd320
19021,density,-2.20732300012,9db10b00
19022,linear,-2.17433716456,adfac866
19023,interaction,-0.0378316366108,b7e510d3
19024,density,-2.81508992352,c0cbeef2
19025,non-linear,-1.68425890068,c8afed22
19026,interaction,-0.274997450991,c9c757af
19027,interaction,-1.65425430199,d2d73ea5
19028,non-linear,-2.23060843027,dcfbe5af
19029,non-linear,-1.50404435969,ddb7456a
19030,density,-2.77899771567,dfa705b9
19031,blocking,-2.08675873126,e1b100ae
19032,density,-2.48679451643,edbbcb60
19033,blocking,-2.27539520977,26e680e4
19034,blocking,-0.978939591413,2fe692a5
19035,blocking,-1.69271537743,31b4fc9e
19036,blocking,-1.23875839605,3ac5170c
19037,non-linear,-3.14712567019,56e6f5d2
19038,blocking,-2.20038654643,5cd6bb63
19039,interaction,-2.95631560376,67f69d24
19040,interaction,-2.49350998004,6ac7311a
19041,non-linear,-2.40122153652,6dfbeafe
19042,blocking,-2.70825111598,70bffd4d
19043,blocking,-1.67940234062,8de6a2af
19044,blocking,-2.62207428642,92a70054
19045,blocking,-1.6964891373,9ae751bc
19046,blocking,-2.11440269857,abdacc98
19047,blocking,-2.50664410834,acc6e9d4
19048,blocking,-2.80553857977,b4a4f22a
19049,blocking,-1.14619163221,c8c4f85a
19050,blocking,-2.89903427363,cff10c9a
19051,blocking,-2.35638317628,d6c10e9a
19052,blocking,-2.01749897176,daf74d3f
19053,density,-3.66752502557,e6abcdb2
19054,blocking,-2.56548911254,e9bbf006
19055,blocking,-2.27203333971,f1fbe0de
19056,non-linear,-2.16241364463,39afd1eb
19057,blocking,-1.84807583852,4eb4f441
19058,non-linear,-2.96595733658,5aebf3c2
19059,blocking,-1.80189594753,92f69945
19060,interaction,-1.75678451868,acb11b17
19061,blocking,-1.61066350479,b9e10f8b
19062,blocking,-2.18759497668,c7c6f18d
19063,interaction,-2.79860701513,ceafe698
19064,interaction,-1.57943887004,cec10cc8
19065,non-linear,-2.80923277484,eec719ce
19066,blocking,-2.53575699693,f8efd664
19067,non-linear,-2.99783903776,fdc4f07b
19068,blocking,-1.80365925021,18c75602
19069,blocking,-1.51243167342,33bbca9a
19070,non-linear,-2.06812153407,34d51755
19071,blocking,-2.01974907851,36ebe4da
19072,blocking,-2.45244361314,38cbc1f6
19073,blocking,-2.19511992467,48ec02bc
19074,blocking,-2.72136261169,4cb73467
19075,blocking,-2.37844492641,4cffe209
19076,blocking,-2.91577636328,4de4f27d
19077,blocking,-2.72023707173,54d4fd9d
19078,interaction,-2.58373906821,54f6b927
19079,blocking,-2.64147925823,72e6961c
19080,blocking,-2.61197943387,81a10227
19081,blocking,-1.88388531466,85e50169
19082,blocking,-2.78447090697,89fbc220
19083,blocking,-2.43147304751,93c70cc1
19084,interaction,-1.13047024414,96abd246
19085,interaction,-1.40725941333,9ea4fe94
19086,density,-2.2228757464,a5e116c5
19087,blocking,-2.44886155994,a7b511d6
19088,interaction,-3.03185215954,b3dbd892
19089,blocking,-1.61159306035,b9bbc96c
19090,interaction,-2.4326290284,bca124ea
19091,interaction,-2.68870521027,bfabcc7d
19092,blocking,-2.22453676875,c6c100be
19093,interaction,-1.86517653285,e0a10efa
19094,density,-2.83803096767,e5b69f84
19095,blocking,-2.24818648986,eaaff660
19096,blocking,-2.23514637178,f8e11654
19097,blocking,-2.14718554199,19b680e2
19098,interaction,-2.25170514316,2bd72f3e
19099,blocking,-2.61936528594,33a74451
19100,interaction,-2.61357163044,3ed1161d
19101,interaction,-0.580053443142,42f75809
19102,interaction,-1.54296188484,43c516b5
19103,blocking,-1.70629560973,4fba815c
19104,blocking,-2.71753425006,5efbf191
19105,blocking,-1.55882029489,6db76212
19106,blocking,-1.56513095055,71ebc315
19107,non-linear,-3.16952840432,93ebead7
19108,blocking,-0.857655080877,94a4f5d4
19109,blocking,-1.44831253803,95e69707
19110,blocking,-0.950433133456,9ba1165f
19111,interaction,-2.19741815371,9da51cdd
19112,blocking,-2.63592141168,9dd11e8e
19113,interaction,-1.22105941879,a9cbcabb
19114,blocking,-2.09862680416,abd12ee2
19115,blocking,-2.98806133088,b0c6f3a8
19116,interaction,-1.2840962327,bdd7483e
19117,blocking,-2.52323573473,cefc077d
19118,blocking,-2.98714295979,d0f687f1
19119,non-linear,-0.977797362619,d1bbc1e6
19120,interaction,-0.580053443142,d8aacc7a
19121,non-linear,-2.36395028274,daa11f50
19122,blocking,-2.00357732316,e9b10766
19123,blocking,-2.29614978679,ecefd3a0
19124,blocking,-2.07719312285,eefbf52d
19125,interaction,-2.33824349057,17e120dd
19126,density,-1.8666069933,18dac9ef
19127,density,-1.78973666495,20bfd7bd
19128,interaction,-1.15032527816,26dbf6e9
19129,non-linear,-1.66649863116,32ebf2e8
19130,non-linear,-1.82506791806,38ebbf94
19131,blocking,-1.80252757998,3df11bae
19132,interaction,-0.891304055587,44a4fa14
19133,interaction,-2.03102868623,5edbbf73
19134,linear,-2.76122400395,67eac875
19135,blocking,-1.49780674464,69bad0fe
19136,interaction,-1.81667061676,6bf51f66
19137,blocking,-1.75084557123,70da8cfb
19138,interaction,-1.69529637903,87b50908
19139,blocking,-1.73786847667,8fc76287
19140,blocking,-1.91430624834,91cfd7fb
19141,blocking,-2.4412593363,92b722f3
19142,blocking,-2.33395707748,94d6ef33
19143,interaction,-2.08823915058,9adbc2df
19144,density,-1.39248047839,a2f6ba1d
19145,interaction,-3.02337381393,b0d518a1
19146,interaction,-2.04979166455,b7a4fe27
19147,blocking,-1.21570570184,bae515f2
19148,blocking,-1.53048244112,bed50a1d
19149,density,-2.80513765298,c7a67aab
19150,interaction,-2.48541601253,c8a4fa50
19151,interaction,-2.3788034581,cceac8ca
19152,non-linear,-3.19760234613,dbe71b15
19153,density,-2.0032073555,dcc4f10e
19154,density,-2.24766702796,dfcbf407
19155,blocking,-2.49258476161,dfe6bee3
19156,interaction,-2.31815761959,eec7360c
19157,density,-2.68114482619,f3dbeb7e
19158,linear,-3.08526817338,fac10d6e
19159,blocking,-1.06846207798,16d516ad
19160,blocking,-1.44276336146,1dac01e7
19161,non-linear,-1.88329387767,25cfdeaf
19162,blocking,-2.66648634639,2afbbf79
19163,blocking,-1.87346253496,2ff50f64
19164,density,-2.79519830821,30e4feac
19165,interaction,-2.04033582873,49c72e9b
19166,blocking,-1.44073503538,4bca7fc9
19167,density,-2.46266611677,5adff9a5
19168,interaction,-1.38175145031,5dbfe29c
19169,blocking,-1.29604879728,6bb10472
19170,non-linear,-2.14612849935,6dd103e2
19171,blocking,-1.62650155332,7dd704e0
19172,blocking,-0.643574441548,81c11c9f
19173,interaction,-2.32097922282,92a74a76
19174,interaction,-1.5791279727,a2ebe618
19175,blocking,-2.48264939145,aafbd6ab
19176,interaction,-1.23374184108,b0e1157c
19177,blocking,-1.30679436165,b9e512db
19178,blocking,-2.11384174581,c7fffe38
19179,density,-2.94990974904,d4fac87b
19180,density,-2.08803723284,daefd33a
19181,blocking,-0.473289147225,e1e500d7
19182,density,-2.5862878784,e9dbbf8a
19183,density,-2.59172967536,fdaa7ebb
19184,blocking,-2.47929583483,13f4ff5a
19185,blocking,-0.966931335716,1df6940e
19186,interaction,-2.76385200396,1ff4f828
19187,blocking,-2.43176674346,21abc061
19188,blocking,-1.44681426403,28e67c08
19189,blocking,-1.25710337555,2fb4f99a
19190,blocking,-1.96958240003,65f68460
19191,blocking,-1.79156946221,84dbf4f9
19192,blocking,-0.850175359935,92e6f512
19193,blocking,-1.77665669799,98d105c1
19194,blocking,-1.76024886656,9befd8ad
19195,blocking,-2.29490611956,a3eacaa9
19196,interaction,-2.85373579688,a4f74985
19197,blocking,-1.08590990285,abc728e1
19198,interaction,-2.17754948584,aceaccbc
19199,interaction,-2.56095529336,d2ac158a
19200,interaction,-3.03593268199,13b7468e
19201,interaction,-2.9963976476,13dbbfb8
19202,blocking,-2.30504280905,16f6e58d
19203,blocking,-1.5892662304,1bd72c42
19204,blocking,-2.8217996303,28d4fefb
19205,blocking,-2.030429543,32fad07f
19206,blocking,-2.85239011012,41bad9a2
19207,blocking,-0.687112699003,5bc4f225
19208,blocking,-2.22982098751,7dea8d37
19209,blocking,-1.75757248714,8aa6d830
19210,blocking,-2.46159134704,8ea50714
19211,blocking,-1.56890878575,98c10b8a
19212,blocking,-2.59140673065,acdac85f
19213,blocking,-0.868232465584,bacbc468
19214,blocking,-1.43504625578,bcf51783
19215,blocking,-2.6370092026,cdc514e1
19216,density,-1.79170397339,d9e4f7e5
19217,blocking,-2.44200501558,e2b10de5
19218,blocking,-2.19367672612,e6efec72
19219,blocking,-1.97894161998,edfff93e
19220,blocking,-2.41357923049,efd4fa4a
19221,interaction,-2.40709317316,f4c4f33c
19222,blocking,-2.10778302948,fcb764e3
19223,non-linear,-1.23056657854,25dfef96
19224,non-linear,-1.38157542816,2aabe76a
19225,linear,-2.70117189061,34cffc40
19226,blocking,-0.703615348025,38abe966
19227,density,-2.16535405799,3acff9fa
19228,blocking,-1.16649603799,3bac0799
19229,interaction,-2.22711799608,3fcbc0ab
19230,interaction,-1.72779822462,40a74de0
19231,linear,-1.69855082362,4ed755f1
19232,blocking,-2.05560921547,59d51c4c
19233,blocking,-0.596166419766,5acfeabc
19234,non-linear,-2.54018498626,5de11557
19235,non-linear,-1.44349727342,6bca8117
19236,density,-2.9670497722,86f6e2cb
19237,interaction,-1.29309446471,8df4f6e8
19238,non-linear,-2.33334899441,9defd82d
19239,density,-2.87111323007,a6bff327
19240,blocking,-0.709326912888,aedbea55
19241,density,-0.944003389316,b3e4f78d
19242,blocking,-0.464346910104,b4abeb7e
19243,non-linear,-2.5376629269,b7eae04f
19244,density,-2.80057147597,cfd6ff5a
19245,density,-2.56855612831,d3b525de
19246,blocking,-1.69985745104,d6b67ee1
19247,density,-2.79518039948,d6d500ab
19248,linear,-2.5847325312,dabbe6bb
19249,density,-2.98675821388,efa7383d
19250,blocking,-0.582520780953,f9c123d7
19251,interaction,-2.23437567085,fda4f169
19252,non-linear,-1.93214723434,11dfe866
19253,interaction,-0.247379509849,12ebbfd2
19254,non-linear,-1.39981089477,16e512d0
19255,non-linear,-2.1617125174,19a105e3
19256,density,-2.17955531063,1de715c7
19257,interaction,-0.701705547704,1fdbc072
19258,density,-2.57716386284,2dca846d
19259,non-linear,-1.66399732089,2dfbc35a
19260,density,-2.31099679291,33b693e2
19261,interaction,-1.17186989907,33ebe68d
19262,non-linear,-1.6697507292,48c70a00
19263,non-linear,-2.19112112472,4dc50d03
19264,non-linear,-2.35977014757,55a709fd
19265,blocking,-1.71441001982,58e72ee8
19266,density,-2.72579723055,67abc3ab
19267,density,-2.59774159514,67abf219
19268,non-linear,-2.37674260939,6cbbcdf7
19269,non-linear,-1.79717192332,6fc70a09
19270,non-linear,-1.94150156612,7acbc3e2
19271,non-linear,-1.31514003463,7cc119e0
19272,blocking,-1.02584253498,7db4f1d2
19273,interaction,-0.422298788987,8ab71c6b
19274,blocking,-0.729126139173,94abbfb2
19275,non-linear,-2.60739487584,96afd320
19276,density,-2.09451648434,9db10b00
19277,linear,-2.49793013695,adfac866
19278,interaction,-0.352153446468,b7e510d3
19279,interaction,-0.206248088243,c0cbeef2
19280,non-linear,-1.72262180042,c8afed22
19281,interaction,-0.274997450991,c9c757af
19282,non-linear,-1.12811456591,d2d73ea5
19283,interaction,-1.84649000963,dcfbe5af
19284,density,-2.19135816239,ddb7456a
19285,density,-2.86163184985,dfa705b9
19286,blocking,-2.18051539685,e1b100ae
19287,density,-2.49491626222,edbbcb60
19288,blocking,-2.04927479156,26e680e4
19289,blocking,-0.978939591413,2fe692a5
19290,blocking,-1.82824898184,31b4fc9e
19291,blocking,-1.89661821292,3ac5170c
19292,blocking,-2.96723687244,56e6f5d2
19293,blocking,-2.08948534179,5cd6bb63
19294,blocking,-1.90827987757,67f69d24
19295,interaction,-2.13833191493,6ac7311a
19296,blocking,-1.53334871824,6dfbeafe
19297,blocking,-2.48805631159,70bffd4d
19298,blocking,-2.05318479047,8de6a2af
19299,interaction,-3.17524979456,92a70054
19300,blocking,-1.57942143064,9ae751bc
19301,blocking,-2.18400697934,abdacc98
19302,blocking,-2.71827504694,acc6e9d4
19303,blocking,-2.60178905291,b4a4f22a
19304,blocking,-1.6025142334,c8c4f85a
19305,non-linear,-2.66409834372,cff10c9a
19306,blocking,-2.88616520318,d6c10e9a
19307,blocking,-2.48249956805,daf74d3f
19308,interaction,-2.42008022699,e6abcdb2
19309,blocking,-2.46489977231,e9bbf006
19310,blocking,-2.75905786021,f1fbe0de
19311,interaction,-1.21207180275,39afd1eb
19312,blocking,-0.700299374277,4eb4f441
19313,non-linear,-3.18107363652,5aebf3c2
19314,blocking,-2.32355554754,92f69945
19315,blocking,-2.08134428307,acb11b17
19316,blocking,-1.70813508935,b9e10f8b
19317,blocking,-2.18759497668,c7c6f18d
19318,non-linear,-2.73209306015,ceafe698
19319,interaction,-1.76265808733,cec10cc8
19320,non-linear,-3.06687008234,eec719ce
19321,blocking,-2.6555089417,f8efd664
19322,interaction,-2.49628967549,fdc4f07b
19323,blocking,-2.09231766389,18c75602
19324,blocking,-1.92615450937,33bbca9a
19325,blocking,-2.01651847278,34d51755
19326,blocking,-2.12770801364,36ebe4da
19327,interaction,-2.75449230354,38cbc1f6
19328,blocking,-2.57348504471,48ec02bc
19329,blocking,-2.53093284101,4cb73467
19330,blocking,-3.00124740691,4cffe209
19331,blocking,-2.68569091265,4de4f27d
19332,blocking,-2.76931839379,54d4fd9d
19333,blocking,-2.98395624458,54f6b927
19334,interaction,-1.26285198919,72e6961c
19335,blocking,-2.54775345609,81a10227
19336,blocking,-2.05600758381,85e50169
19337,interaction,-2.85776006454,89fbc220
19338,blocking,-2.76703442189,93c70cc1
19339,blocking,-2.2975180476,96abd246
19340,blocking,-1.87784043845,9ea4fe94
19341,density,-2.70507405659,a5e116c5
19342,blocking,-2.48177246017,a7b511d6
19343,blocking,-2.31130044044,b3dbd892
19344,blocking,-2.02810562263,b9bbc96c
19345,interaction,-2.14682525009,bca124ea
19346,interaction,-2.50074694106,bfabcc7d
19347,blocking,-2.29590788078,c6c100be
19348,blocking,-2.17811919157,e0a10efa
19349,interaction,-2.09274299898,e5b69f84
19350,blocking,-2.50422787869,eaaff660
19351,blocking,-1.86956443125,f8e11654
19352,blocking,-2.68359383943,19b680e2
19353,blocking,-1.97408058518,2bd72f3e
19354,blocking,-2.68274806843,33a74451
19355,density,-3.74784059188,3ed1161d
19356,interaction,-0.580053443142,42f75809
19357,blocking,-1.82782000004,43c516b5
19358,blocking,-1.76529334229,4fba815c
19359,blocking,-2.27610057621,5efbf191
19360,blocking,-1.35431144151,6db76212
19361,blocking,-1.4168604441,71ebc315
19362,blocking,-2.84932299793,93ebead7
19363,blocking,-1.66571185353,94a4f5d4
19364,blocking,-0.872259671782,95e69707
19365,interaction,-1.68486485891,9ba1165f
19366,interaction,-2.2033927359,9da51cdd
19367,blocking,-3.05269156684,9dd11e8e
19368,blocking,-1.73800193295,a9cbcabb
19369,density,-3.5127881849,abd12ee2
19370,blocking,-2.85538332325,b0c6f3a8
19371,interaction,-0.817015249617,bdd7483e
19372,blocking,-1.66386939697,cefc077d
19373,blocking,-3.27493723409,d0f687f1
19374,blocking,-2.48973612199,d1bbc1e6
19375,interaction,-1.12494710215,d8aacc7a
19376,blocking,-3.04950120318,daa11f50
19377,blocking,-2.12705027475,e9b10766
19378,blocking,-2.4177049739,ecefd3a0
19379,blocking,-1.98589060327,eefbf52d
19380,interaction,-2.3286191626,17e120dd
19381,blocking,-0.604352918548,18dac9ef
19382,blocking,-1.96039818186,20bfd7bd
19383,blocking,-1.39548201114,26dbf6e9
19384,blocking,-2.28765858079,32ebf2e8
19385,non-linear,-1.69949069616,38ebbf94
19386,blocking,-2.25480727912,3df11bae
19387,interaction,-1.31303617098,44a4fa14
19388,interaction,-1.84493154242,5edbbf73
19389,linear,-3.02750172013,67eac875
19390,interaction,-1.69601593953,69bad0fe
19391,interaction,-2.1566730808,6bf51f66
19392,interaction,-1.87550524102,70da8cfb
19393,interaction,-1.53134464005,87b50908
19394,blocking,-2.05515469742,8fc76287
19395,blocking,-1.38605064344,91cfd7fb
19396,blocking,-2.76229296415,92b722f3
19397,interaction,-1.94117482815,94d6ef33
19398,density,-2.48669162263,9adbc2df
19399,density,-2.05569548217,a2f6ba1d
19400,interaction,-2.85842784159,b0d518a1
19401,blocking,-1.64388085447,b7a4fe27
19402,blocking,-1.12875217886,bae515f2
19403,blocking,-1.43464725967,bed50a1d
19404,density,-2.5115497525,c7a67aab
19405,blocking,-2.66272443283,c8a4fa50
19406,blocking,-2.40915719442,cceac8ca
19407,interaction,-1.69142317028,dbe71b15
19408,interaction,-2.15801443648,dcc4f10e
19409,density,-2.21432207324,dfcbf407
19410,blocking,-2.37112183337,dfe6bee3
19411,interaction,-2.47486810401,eec7360c
19412,blocking,-1.86314634436,f3dbeb7e
19413,density,-2.99461114078,fac10d6e
19414,blocking,-1.31671807731,16d516ad
19415,blocking,-1.61646495302,1dac01e7
19416,non-linear,-1.89894139886,25cfdeaf
19417,blocking,-2.28411842907,2afbbf79
19418,interaction,-1.2462483686,2ff50f64
19419,linear,-2.72944370611,30e4feac
19420,interaction,-1.78052276626,49c72e9b
19421,blocking,-3.40116408729,4bca7fc9
19422,interaction,-2.00135554102,5adff9a5
19423,interaction,-1.65966357063,5dbfe29c
19424,blocking,-1.12888640214,6bb10472
19425,non-linear,-2.07515102538,6dd103e2
19426,interaction,-1.52857831548,7dd704e0
19427,interaction,-0.74996140398,81c11c9f
19428,blocking,-2.2973028452,92a74a76
19429,interaction,-2.64430448265,a2ebe618
19430,blocking,-1.4913456561,aafbd6ab
19431,interaction,-2.09477184126,b0e1157c
19432,blocking,-1.16835524835,b9e512db
19433,blocking,-2.43757987869,c7fffe38
19434,density,-2.13648800332,d4fac87b
19435,interaction,-1.77201116312,daefd33a
19436,blocking,-0.473289147225,e1e500d7
19437,blocking,-2.48625984144,e9dbbf8a
19438,density,-2.91346365008,fdaa7ebb
19439,blocking,-2.77322652327,13f4ff5a
19440,blocking,-1.79602749744,1df6940e
19441,interaction,-2.60348576062,1ff4f828
19442,blocking,-2.98059101752,21abc061
19443,blocking,-0.738731723685,28e67c08
19444,blocking,-1.18283003168,2fb4f99a
19445,blocking,-2.14695495483,65f68460
19446,blocking,-2.26269611198,84dbf4f9
19447,blocking,-0.478047604795,92e6f512
19448,blocking,-1.68299010473,98d105c1
19449,blocking,-1.71238007056,9befd8ad
19450,blocking,-2.58304624296,a3eacaa9
19451,interaction,-2.79591415965,a4f74985
19452,blocking,-1.19671732577,abc728e1
19453,blocking,-2.28232793093,aceaccbc
19454,blocking,-2.72773283894,d2ac158a
19455,interaction,-2.17986032001,13b7468e
19456,blocking,-2.55765272474,13dbbfb8
19457,blocking,-2.61803952201,16f6e58d
19458,blocking,-3.6527484521,1bd72c42
19459,interaction,-2.73026569201,28d4fefb
19460,blocking,-2.3588837503,32fad07f
19461,blocking,-3.01327465339,41bad9a2
19462,blocking,-0.848521586433,5bc4f225
19463,blocking,-2.33100166483,7dea8d37
19464,blocking,-1.9258565159,8aa6d830
19465,blocking,-2.51327139069,8ea50714
19466,blocking,-1.87216455236,98c10b8a
19467,blocking,-2.83338059757,acdac85f
19468,blocking,-1.10524288742,bacbc468
19469,blocking,-0.893616385921,bcf51783
19470,blocking,-2.51133258628,cdc514e1
19471,density,-2.48723750716,d9e4f7e5
19472,blocking,-2.72258773724,e2b10de5
19473,blocking,-2.79631211244,e6efec72
19474,blocking,-1.69577840662,edfff93e
19475,blocking,-3.3777040186,efd4fa4a
19476,blocking,-3.26467218202,f4c4f33c
19477,blocking,-1.98177103533,fcb764e3
19478,blocking,-1.30335622221,25dfef96
19479,blocking,-1.70542544301,2aabe76a
19480,linear,-2.63667856668,34cffc40
19481,blocking,-0.695178872828,38abe966
19482,density,-1.9679521963,3acff9fa
19483,blocking,-0.449822000426,3bac0799
19484,interaction,-2.18683002199,3fcbc0ab
19485,interaction,-1.9316242747,40a74de0
19486,density,-3.1075903134,4ed755f1
19487,non-linear,-2.30916488055,59d51c4c
19488,interaction,-0.842193267779,5acfeabc
19489,linear,-2.68754200804,5de11557
19490,non-linear,-1.80581153528,6bca8117
19491,density,-2.75586188101,86f6e2cb
19492,blocking,-1.53928812979,8df4f6e8
19493,density,-2.66919470464,9defd82d
19494,density,-2.8300330547,a6bff327
19495,blocking,-0.585415170935,aedbea55
19496,density,-1.9021207191,b3e4f78d
19497,blocking,-0.464346910104,b4abeb7e
19498,non-linear,-2.25815960259,b7eae04f
19499,density,-2.92756506502,cfd6ff5a
19500,density,-2.6833353181,d3b525de
19501,blocking,-1.2988001937,d6b67ee1
19502,density,-2.51658918285,d6d500ab
19503,non-linear,-2.35832398769,dabbe6bb
19504,density,-2.79110969137,efa7383d
19505,blocking,-0.762837429738,f9c123d7
19506,interaction,-1.42219437619,fda4f169
19507,non-linear,-1.62614560938,11dfe866
19508,interaction,-0.268459671574,12ebbfd2
19509,non-linear,-2.00292210514,16e512d0
19510,blocking,-2.02504926257,19a105e3
19511,density,-1.44157817402,1de715c7
19512,density,-1.60607016916,1fdbc072
19513,density,-2.78200086596,2dca846d
19514,interaction,-0.20134475368,2dfbc35a
19515,density,-2.40727449861,33b693e2
19516,interaction,-1.10671146136,33ebe68d
19517,non-linear,-1.81693836183,48c70a00
19518,non-linear,-2.26725571588,4dc50d03
19519,interaction,-2.36026806664,55a709fd
19520,blocking,-1.3718101487,58e72ee8
19521,density,-2.71610480418,67abc3ab
19522,density,-2.66817320731,67abf219
19523,blocking,-1.78840356472,6cbbcdf7
19524,non-linear,-2.02037051266,6fc70a09
19525,non-linear,-2.34881583356,7acbc3e2
19526,blocking,-1.76328261067,7cc119e0
19527,blocking,-0.882660012954,7db4f1d2
19528,interaction,-1.10591988206,8ab71c6b
19529,blocking,-0.868321828235,94abbfb2
19530,interaction,-2.35890391413,96afd320
19531,interaction,-0.685461783664,9db10b00
19532,linear,-2.4020361128,adfac866
19533,interaction,-0.185534632387,b7e510d3
19534,interaction,-0.699393606566,c0cbeef2
19535,blocking,-1.67704923428,c8afed22
19536,interaction,-0.249776359917,c9c757af
19537,non-linear,-0.967625182481,d2d73ea5
19538,non-linear,-2.11429651494,dcfbe5af
19539,non-linear,-1.43646684167,ddb7456a
19540,density,-2.57895426681,dfa705b9
19541,blocking,-2.33162836634,e1b100ae
19542,density,-2.71545987049,edbbcb60
19543,blocking,-2.5967238991,26e680e4
19544,blocking,-1.37942623073,2fe692a5
19545,blocking,-1.34933019469,31b4fc9e
19546,blocking,-1.70893710988,3ac5170c
19547,blocking,-3.10606435468,56e6f5d2
19548,blocking,-1.86699961991,5cd6bb63
19549,blocking,-1.99009656313,67f69d24
19550,blocking,-2.44751437965,6ac7311a
19551,non-linear,-2.45497935961,6dfbeafe
19552,blocking,-2.90095933408,70bffd4d
19553,blocking,-0.993891856316,8de6a2af
19554,blocking,-2.91160874284,92a70054
19555,blocking,-1.27098667525,9ae751bc
19556,blocking,-2.10728133789,abdacc98
19557,blocking,-2.39163228073,acc6e9d4
19558,blocking,-2.46864452876,b4a4f22a
19559,blocking,-1.74658002105,c8c4f85a
19560,blocking,-2.15258109137,cff10c9a
19561,blocking,-2.59619871019,d6c10e9a
19562,blocking,-1.42312976045,daf74d3f
19563,blocking,-2.36487564413,e6abcdb2
19564,blocking,-3.18259504481,e9bbf006
19565,blocking,-1.67102893068,f1fbe0de
19566,interaction,-1.7557965943,39afd1eb
19567,interaction,-1.57943887004,4eb4f441
19568,non-linear,-3.17753972246,5aebf3c2
19569,blocking,-1.37807001183,92f69945
19570,blocking,-1.84807583852,acb11b17
19571,blocking,-2.1786570558,b9e10f8b
19572,non-linear,-2.27271680713,c7c6f18d
19573,non-linear,-2.74635377819,ceafe698
19574,blocking,-0.902222148754,cec10cc8
19575,blocking,-2.84030257194,eec719ce
19576,blocking,-2.65458024956,f8efd664
19577,non-linear,-3.01770070948,fdc4f07b
19578,interaction,-1.76997858561,18c75602
19579,blocking,-1.55124764347,33bbca9a
19580,blocking,-2.31577417318,34d51755
19581,blocking,-2.01974907851,36ebe4da
19582,blocking,-2.77742575138,38cbc1f6
19583,blocking,-2.481661952,48ec02bc
19584,blocking,-2.37779758843,4cb73467
19585,blocking,-2.48519176562,4cffe209
19586,blocking,-2.44587369855,4de4f27d
19587,blocking,-2.79841686927,54d4fd9d
19588,interaction,-2.66328321767,54f6b927
19589,blocking,-2.04458191741,72e6961c
19590,blocking,-2.35092210392,81a10227
19591,interaction,-2.42373020855,85e50169
