iteration,board,shutter_size,max_moves,max_heuristic_comp,heuristic_name,heuristic,layers,interaction,exponent,potential,neighborhood,opponent,numberOfNodes,numberOfHeuristicComp,answer,correct,o_misses,x_misses,exploredNodes
1,10_easy_full,2,50,50000,shutter,blocking,False,True,2,square,2,True,50,1552.0,50,1,0.0,0.0,"[[0.075, 0.075, 0.1, 0.075, -1e-05, 0.025, -2e-05, 0.075, 0.025, 0.025], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.05, 0.025], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0, 0.025], [0.0, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.025, 0.025], [-1e-05, 0.0, 0.0, 0.0, 0.075, 0.0, 0.0, 0.0, 0.05, 0.05], [-1e-05, -1e-05, 0.0, 0.025, 0.0, 0.075, 0.0, 0.0, 0.0, 0.0], [-2e-05, -2e-05, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.025], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.025, 0.025, 0.0], [0.0, 0.0, 0.0, 0.0, 0.025, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
1,10_easy_pruned,2,50,50000,shutter,blocking,False,True,2,square,2,True,20,771.0,20,1,0.0,0.0,"[[0.0, 0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0, 0.06666666666666667], [0.0, 0.0, 0.06666666666666667, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.0, 0.06666666666666667], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0, 0.13333333333333333], [0.0, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.0, -1e-05], [-1e-05, 0.0, 0.0, 0.0, 0.13333333333333333, 0.0, 0.0, 0.0, 0.0, 0.2], [-1e-05, -1e-05, 0.0, 0.0, 0.0, 0.13333333333333333, 0.0, 0.0, 0.0, 0.0], [-2e-05, -2e-05, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.06666666666666667, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.06666666666666667, -1e-05, 0.0, 0.0, 0.06666666666666667], [0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
2,10_easy_full,0,50,50000,shutter,blocking,False,True,2,square,2,True,50,483.0,50,1,0.0,0.0,"[[0.0392156862745098, 0.058823529411764705, 0.058823529411764705, 0.0392156862745098, -1e-05, 0.0392156862745098, -2e-05, 0.0196078431372549, 0.0, 0.0196078431372549], [0.0, 0.0, 0.0196078431372549, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.0196078431372549, 0.058823529411764705], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0, 0.0784313725490196], [0.0, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.0196078431372549, 0.0196078431372549, 0.0196078431372549], [-1e-05, 0.0, 0.0, 0.0, 0.0196078431372549, 0.0, 0.0, 0.0, 0.0196078431372549, 0.058823529411764705], [-1e-05, -1e-05, 0.0196078431372549, 0.0, 0.0, 0.0784313725490196, 0.0, 0.0196078431372549, 0.0, 0.058823529411764705], [-2e-05, -2e-05, 0.0196078431372549, 0.0, 0.0, 0.0196078431372549, -1e-05, 0.0, 0.0, 0.0196078431372549], [0.0, 0.0196078431372549, 0.0, 0.0, 0.0, 0.0392156862745098, -1e-05, 0.0196078431372549, 0.0, 0.0196078431372549], [0.0196078431372549, 0.0, 0.0196078431372549, 0.0, 0.0196078431372549, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
2,10_easy_pruned,0,50,50000,shutter,blocking,False,True,2,square,2,True,22,263.0,20,1,0.0,0.0,"[[0.0, 0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0, 0.11764705882352941], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.058823529411764705, 0.058823529411764705], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0, 0.058823529411764705], [0.0, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.058823529411764705, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.0, -1e-05], [-1e-05, 0.0, 0.0, 0.0, 0.058823529411764705, 0.0, 0.0, 0.0, 0.0, 0.17647058823529413], [-1e-05, -1e-05, 0.0, 0.0, 0.058823529411764705, 0.11764705882352941, 0.0, 0.0, 0.0, 0.0], [-2e-05, -2e-05, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.11764705882352941], [0.0, 0.0, 0.0, 0.058823529411764705, 0.0, 0.058823529411764705, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
2,10_easy_full,1,50,50000,shutter,blocking,False,True,2,square,2,True,50,1331.0,50,1,0.0,0.0,"[[0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, -1e-05, 0.045454545454545456, -2e-05, 0.06818181818181818, 0.0, 0.022727272727272728], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.022727272727272728, 0.045454545454545456], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0, 0.022727272727272728], [0.0, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.022727272727272728, 0.022727272727272728], [-1e-05, 0.0, 0.0, 0.0, 0.045454545454545456, 0.0, 0.0, 0.0, 0.045454545454545456, 0.045454545454545456], [-1e-05, -1e-05, 0.0, 0.0, 0.022727272727272728, 0.06818181818181818, 0.0, 0.022727272727272728, 0.022727272727272728, 0.0], [-2e-05, -2e-05, 0.0, 0.0, 0.0, 0.045454545454545456, -1e-05, 0.0, 0.0, 0.022727272727272728], [0.0, 0.0, 0.0, 0.0, 0.0, 0.022727272727272728, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
2,10_easy_pruned,1,50,50000,shutter,blocking,False,True,2,square,2,True,20,576.0,20,1,0.0,0.0,"[[0.0, 0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0, 0.13333333333333333], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.06666666666666667, 0.06666666666666667], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0, 0.06666666666666667], [0.0, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.0, -1e-05], [-1e-05, 0.0, 0.0, 0.0, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0, 0.0, 0.2], [-1e-05, -1e-05, 0.0, 0.0, 0.0, 0.13333333333333333, 0.0, 0.0, 0.0, 0.06666666666666667], [-2e-05, -2e-05, 0.0, 0.0, 0.06666666666666667, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.06666666666666667, 0.0, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
2,10_easy_full,2,50,50000,shutter,blocking,False,True,2,square,2,True,50,1552.0,50,1,0.0,0.0,"[[0.09302325581395349, 0.09302325581395349, 0.09302325581395349, 0.09302325581395349, -1e-05, 0.0, -2e-05, 0.06976744186046512, 0.0, 0.046511627906976744], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.023255813953488372, 0.023255813953488372], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0, 0.023255813953488372], [0.0, 0.0, 0.023255813953488372, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.0, 0.023255813953488372], [-1e-05, 0.0, 0.0, 0.0, 0.09302325581395349, 0.0, 0.0, 0.0, 0.023255813953488372, 0.06976744186046512], [-1e-05, -1e-05, 0.0, 0.0, 0.0, 0.09302325581395349, 0.0, 0.0, 0.0, 0.0], [-2e-05, -2e-05, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.023255813953488372, 0.0], [0.0, 0.0, 0.0, 0.023255813953488372, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.023255813953488372, 0.0, 0.046511627906976744, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
2,10_easy_pruned,2,50,50000,shutter,blocking,False,True,2,square,2,True,20,878.0,20,1,0.0,0.0,"[[0.0, 0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0, 0.06666666666666667], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.0, 0.06666666666666667], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0, 0.13333333333333333], [0.0, 0.06666666666666667, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.0, -1e-05], [-1e-05, 0.0, 0.0, 0.0, 0.13333333333333333, 0.0, 0.0, 0.06666666666666667, 0.0, 0.13333333333333333], [-1e-05, -1e-05, 0.0, 0.0, 0.0, 0.06666666666666667, 0.0, 0.0, 0.0, 0.0], [-2e-05, -2e-05, 0.0, 0.0, 0.0, 0.13333333333333333, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.06666666666666667, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.06666666666666667, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
3,10_easy_full,0,50,50000,shutter,blocking,False,True,2,square,2,True,50,451.0,50,1,0.0,0.0,"[[0.025, 0.05, 0.05, 0.025, -1e-05, 0.0, -2e-05, 0.025, 0.0, 0.025], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.025, 0.05], [0.0, 0.025, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0, 0.075], [0.0, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.025, 0.05, -1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.0, 0.025], [-1e-05, 0.025, 0.0, 0.0, 0.025, 0.0, 0.0, 0.0, 0.0, 0.125], [-1e-05, -1e-05, 0.0, 0.0, 0.025, 0.075, 0.0, 0.025, 0.0, 0.05], [-2e-05, -2e-05, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.05], [0.0, 0.0, 0.0, 0.0, 0.0, 0.025, -1e-05, 0.025, 0.0, 0.0], [0.025, 0.0, 0.025, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.025, 0.0]]"
3,10_easy_pruned,0,50,50000,shutter,blocking,False,True,2,square,2,True,21,255.0,20,1,0.0,0.0,"[[0.0, 0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0, 0.0625], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.0625, 0.0625], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0625, 0.0625], [0.0, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.0625, 0.0, -1e-05], [-1e-05, 0.0, 0.0, 0.0, 0.0625, 0.0, 0.0, 0.0, 0.0, 0.125], [-1e-05, -1e-05, 0.0, 0.0, 0.0625, 0.125, 0.0, 0.0625, 0.0, 0.0], [-2e-05, -2e-05, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0625], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0625, -1e-05, 0.0, 0.0, 0.0], [0.0625, 0.0, 0.0, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
