,board_name,path,path_length,probability
18755,10_easy_pruned,"[[1, 9, 1], [1, 8, 2], [6, 5, 1], [4, 4, 2], [5, 4, 1], [1, 2, 2]]",6,0.002
18756,10_easy_pruned,"[[6, 4, 1], [9, 8, 2], [3, 2, 1]]",3,0.002
18757,10_easy_pruned,"[[7, 5, 1], [9, 8, 2], [3, 2, 1], [9, 4, 2], [8, 5, 1]]",5,0.002
18758,10_easy_pruned,"[[1, 9, 1], [1, 8, 2], [2, 9, 1], [6, 4, 2], [0, 9, 1]]",5,0.002
18759,10_easy_pruned,"[[1, 8, 1], [1, 9, 2], [5, 3, 1]]",3,0.004
18760,10_easy_pruned,"[[6, 5, 1], [9, 8, 2], [9, 3, 1], [9, 4, 2], [9, 9, 1]]",5,0.002
18761,10_easy_pruned,"[[1, 9, 1], [1, 8, 2], [2, 9, 1], [7, 7, 2]]",4,0.002
18762,10_easy_pruned,"[[6, 5, 1], [9, 4, 2], [0, 3, 1], [5, 4, 2], [8, 3, 1]]",5,0.002
18763,10_easy_pruned,"[[5, 9, 1], [9, 4, 2]]",2,0.014
18764,10_easy_pruned,"[[7, 5, 1], [9, 4, 2], [5, 5, 1], [9, 8, 2], [1, 3, 1]]",5,0.002
18765,10_easy_pruned,"[[4, 2, 1], [9, 8, 2], [0, 8, 1]]",3,0.002
18766,10_easy_pruned,"[[6, 5, 1], [9, 8, 2], [8, 1, 1], [8, 7, 2], [5, 1, 1]]",5,0.002
18767,10_easy_pruned,"[[5, 1, 1], [9, 4, 2], [2, 9, 1], [9, 3, 2]]",4,0.002
18768,10_easy_pruned,"[[6, 5, 1], [9, 8, 2], [9, 3, 1], [9, 4, 2]]",4,0.002
18769,10_easy_pruned,"[[5, 4, 1], [9, 4, 2], [9, 0, 1]]",3,0.002
18770,10_easy_pruned,"[[7, 5, 1], [9, 8, 2], [7, 7, 1], [9, 9, 2]]",4,0.004
18771,10_easy_pruned,"[[3, 2, 1], [9, 4, 2], [9, 3, 1]]",3,0.002
18772,10_easy_pruned,"[[1, 9, 1], [1, 8, 2], [0, 9, 1], [2, 9, 2], [8, 7, 1], [4, 4, 2]]",6,0.004
18773,10_easy_pruned,"[[5, 9, 1], [4, 4, 2], [5, 4, 1], [9, 8, 2], [2, 8, 1], [4, 7, 2]]",6,0.002
18774,10_easy_pruned,"[[5, 5, 1], [9, 4, 2], [9, 9, 1]]",3,0.002
18775,10_easy_pruned,"[[5, 7, 1], [9, 8, 2], [9, 4, 1], [9, 9, 2], [4, 4, 1], [5, 5, 2]]",6,0.002
18776,10_easy_pruned,"[[7, 5, 1], [9, 4, 2], [1, 8, 1], [9, 8, 2], [1, 9, 1]]",5,0.002
18777,10_easy_pruned,"[[1, 9, 1], [1, 8, 2], [4, 4, 1], [9, 8, 2], [7, 7, 1]]",5,0.002
18778,10_easy_pruned,"[[1, 8, 1], [1, 9, 2], [4, 2, 1], [9, 8, 2]]",4,0.006
18779,10_easy_pruned,"[[1, 8, 1], [1, 9, 2], [5, 4, 1], [9, 8, 2], [7, 9, 1]]",5,0.002
18780,10_easy_pruned,"[[7, 5, 1], [5, 4, 2], [4, 4, 1]]",3,0.002
18781,10_easy_pruned,"[[5, 5, 1], [9, 8, 2], [4, 7, 1], [9, 4, 2]]",4,0.002
18782,10_easy_pruned,"[[6, 4, 1], [5, 4, 2], [4, 4, 1]]",3,0.002
18783,10_easy_pruned,"[[6, 7, 1], [9, 4, 2], [6, 8, 1], [5, 5, 2], [0, 8, 1]]",5,0.002
18784,10_easy_pruned,"[[5, 8, 1], [9, 8, 2], [1, 3, 1]]",3,0.002
18785,10_easy_pruned,"[[1, 8, 1], [1, 9, 2], [5, 8, 1], [6, 2, 2]]",4,0.002
18786,10_easy_pruned,"[[4, 1, 1], [4, 4, 2], [5, 4, 1], [9, 4, 2], [8, 7, 1], [9, 3, 2]]",6,0.002
18787,10_easy_pruned,"[[1, 9, 1], [1, 8, 2], [0, 9, 1], [2, 9, 2], [6, 4, 1]]",5,0.002
18788,10_easy_pruned,"[[6, 8, 1], [9, 4, 2], [9, 1, 1], [5, 4, 2], [6, 2, 1]]",5,0.002
18789,10_easy_pruned,"[[1, 9, 1], [1, 8, 2], [2, 9, 1], [7, 2, 2], [0, 9, 1], [5, 9, 2]]",6,0.002
18790,10_easy_pruned,"[[6, 5, 1], [9, 8, 2], [6, 4, 1]]",3,0.002
18791,10_easy_pruned,"[[1, 8, 1], [1, 9, 2], [4, 8, 1], [9, 4, 2], [0, 9, 1], [9, 3, 2]]",6,0.002
18792,10_easy_pruned,"[[5, 4, 1], [9, 4, 2], [3, 1, 1]]",3,0.002
18793,10_easy_pruned,"[[6, 5, 1], [9, 4, 2], [0, 8, 1]]",3,0.002
18794,10_easy_pruned,"[[1, 9, 1], [1, 8, 2], [2, 9, 1], [7, 4, 2], [5, 9, 1], [0, 3, 2]]",6,0.002
18795,10_easy_pruned,"[[1, 9, 1], [1, 8, 2], [2, 9, 1], [7, 5, 2], [0, 9, 1], [5, 9, 2]]",6,0.004
18796,10_easy_pruned,"[[4, 1, 1], [9, 8, 2], [6, 8, 1], [9, 4, 2], [5, 6, 1]]",5,0.002
18797,10_easy_pruned,"[[5, 9, 1], [4, 7, 2], [1, 9, 1], [9, 1, 2], [1, 8, 1]]",5,0.002
18798,10_easy_pruned,"[[5, 9, 1], [9, 4, 2], [5, 2, 1]]",3,0.002
18799,10_easy_pruned,"[[1, 8, 1], [1, 9, 2], [6, 5, 1], [5, 5, 2], [2, 8, 1]]",5,0.002
18800,10_easy_pruned,"[[8, 7, 1], [9, 4, 2], [3, 1, 1], [9, 8, 2], [5, 7, 1], [9, 3, 2]]",6,0.002
18801,10_easy_pruned,"[[7, 5, 1]]",1,0.028
18802,10_easy_pruned,"[[5, 8, 1], [9, 8, 2], [3, 1, 1], [9, 9, 2], [9, 4, 1]]",5,0.002
18803,10_easy_pruned,"[[6, 5, 1], [9, 8, 2], [0, 7, 1]]",3,0.002
18804,10_easy_pruned,"[[4, 4, 1], [9, 3, 2], [9, 4, 1], [8, 5, 2]]",4,0.002
18805,10_easy_pruned,"[[3, 1, 1], [9, 8, 2]]",2,0.004
18806,10_easy_pruned,"[[6, 8, 1], [9, 8, 2], [7, 9, 1]]",3,0.002
18807,10_easy_pruned,"[[7, 5, 1], [9, 4, 2], [1, 2, 1]]",3,0.002
18808,10_easy_pruned,"[[4, 4, 1], [5, 3, 2], [8, 5, 1], [9, 8, 2], [8, 3, 1], [9, 9, 2]]",6,0.002
18809,10_easy_pruned,"[[1, 9, 1], [1, 8, 2], [6, 5, 1], [5, 5, 2]]",4,0.002
18810,10_easy_pruned,"[[4, 4, 1], [9, 8, 2], [0, 0, 1], [9, 9, 2], [9, 4, 1]]",5,0.002
18811,10_easy_pruned,"[[6, 5, 1], [4, 4, 2], [5, 4, 1], [3, 1, 2]]",4,0.002
18812,10_easy_pruned,"[[6, 5, 1], [9, 8, 2], [9, 3, 1], [9, 4, 2], [9, 9, 1], [4, 4, 2]]",6,0.002
18813,10_easy_pruned,"[[5, 8, 1], [5, 4, 2], [4, 4, 1], [9, 8, 2]]",4,0.002
18814,10_easy_pruned,"[[7, 5, 1], [4, 4, 2], [5, 4, 1], [9, 8, 2], [7, 7, 1], [9, 4, 2]]",6,0.002
18815,10_easy_pruned,"[[5, 6, 1], [9, 8, 2], [7, 3, 1], [9, 4, 2]]",4,0.002
18816,10_easy_pruned,"[[6, 4, 1], [4, 4, 2], [5, 4, 1], [9, 4, 2], [7, 9, 1]]",5,0.002
18817,10_easy_pruned,"[[5, 9, 1], [9, 4, 2], [3, 2, 1], [9, 8, 2], [7, 9, 1]]",5,0.002
18818,10_easy_pruned,"[[6, 6, 1], [9, 8, 2], [5, 9, 1]]",3,0.002
18819,10_easy_pruned,"[[1, 8, 1], [1, 9, 2], [8, 5, 1], [5, 5, 2], [2, 8, 1], [4, 4, 2]]",6,0.002
18820,10_easy_pruned,"[[2, 9, 1], [9, 8, 2], [5, 4, 1], [9, 9, 2], [9, 4, 1], [2, 8, 2]]",6,0.002
18821,10_easy_pruned,"[[2, 9, 1], [7, 7, 2], [0, 9, 1], [1, 9, 2], [6, 5, 1], [5, 5, 2]]",6,0.002
18822,10_easy_pruned,"[[1, 8, 1], [1, 9, 2], [8, 5, 1], [9, 4, 2], [8, 9, 1]]",5,0.002
18823,10_easy_pruned,"[[7, 5, 1], [9, 4, 2], [4, 8, 1]]",3,0.002
18824,10_easy_pruned,"[[6, 5, 1], [9, 8, 2], [9, 3, 1]]",3,0.002
18825,10_easy_pruned,"[[4, 2, 1], [9, 4, 2], [9, 8, 1], [9, 3, 2]]",4,0.002
18826,10_easy_pruned,"[[1, 9, 1], [1, 8, 2], [2, 9, 1], [5, 1, 2], [5, 9, 1], [8, 8, 2]]",6,0.002
18827,10_easy_pruned,"[[1, 9, 1], [1, 8, 2], [5, 4, 1], [9, 4, 2], [8, 1, 1], [9, 3, 2]]",6,0.002
18828,10_easy_pruned,"[[8, 7, 1], [9, 8, 2], [2, 2, 1]]",3,0.002
18829,10_easy_pruned,"[[1, 9, 1], [1, 8, 2], [2, 9, 1], [7, 3, 2], [0, 9, 1]]",5,0.002
18830,10_easy_pruned,"[[5, 8, 1], [9, 8, 2], [8, 0, 1]]",3,0.002
18831,10_easy_pruned,"[[6, 5, 1], [4, 4, 2], [5, 4, 1], [9, 2, 2], [5, 3, 1]]",5,0.002
18832,10_easy_pruned,"[[5, 9, 1], [9, 8, 2], [0, 3, 1], [9, 4, 2], [2, 2, 1]]",5,0.002
18833,10_easy_pruned,"[[2, 9, 1], [4, 4, 2], [5, 4, 1], [9, 4, 2], [6, 4, 1]]",5,0.002
18834,10_easy_pruned,"[[6, 6, 1], [9, 8, 2], [4, 1, 1], [9, 4, 2], [5, 1, 1], [9, 3, 2]]",6,0.002
18835,10_easy_pruned,"[[1, 9, 1], [1, 8, 2], [2, 9, 1], [5, 9, 2], [0, 9, 1], [9, 4, 2]]",6,0.002
18836,10_easy_pruned,"[[1, 2, 1], [9, 8, 2], [2, 1, 1], [9, 9, 2], [9, 4, 1], [4, 4, 2]]",6,0.002
18837,10_easy_pruned,"[[1, 8, 1], [1, 9, 2], [5, 3, 1], [9, 8, 2], [1, 3, 1], [9, 4, 2]]",6,0.002
18838,10_easy_pruned,"[[5, 1, 1], [9, 8, 2]]",2,0.002
18839,10_easy_pruned,"[[5, 8, 1], [9, 8, 2], [1, 3, 1], [9, 9, 2], [9, 4, 1], [7, 8, 2]]",6,0.002
18840,10_easy_pruned,"[[5, 4, 1], [9, 4, 2], [7, 7, 1], [4, 4, 2], [2, 8, 1]]",5,0.002
18841,10_easy_pruned,"[[2, 9, 1], [9, 8, 2], [4, 7, 1], [5, 4, 2], [4, 8, 1]]",5,0.002
18842,10_easy_pruned,"[[3, 2, 1], [2, 8, 2], [9, 4, 1]]",3,0.002
18843,10_easy_pruned,"[[1, 8, 1], [1, 9, 2], [6, 6, 1], [9, 4, 2], [1, 2, 1], [4, 4, 2]]",6,0.002
18844,10_easy_pruned,"[[7, 2, 1], [9, 4, 2], [5, 9, 1], [9, 8, 2], [8, 0, 1], [9, 3, 2]]",6,0.002
18845,10_easy_pruned,"[[5, 8, 1], [9, 4, 2], [8, 0, 1]]",3,0.002
18846,10_easy_pruned,"[[1, 9, 1], [1, 8, 2], [2, 9, 1], [2, 2, 2]]",4,0.004
18847,10_easy_pruned,"[[1, 9, 1], [1, 8, 2], [7, 5, 1], [4, 4, 2]]",4,0.002
18848,10_easy_pruned,"[[5, 2, 1], [9, 4, 2], [2, 8, 1], [9, 8, 2], [1, 9, 1]]",5,0.002
18849,10_easy_pruned,"[[5, 9, 1], [4, 7, 2], [1, 9, 1], [9, 1, 2]]",4,0.002
18850,10_easy_pruned,"[[8, 7, 1], [9, 8, 2], [4, 8, 1], [9, 4, 2], [6, 6, 1], [5, 4, 2]]",6,0.002
18851,10_easy_pruned,"[[8, 5, 1], [9, 4, 2], [6, 3, 1], [4, 4, 2], [0, 2, 1], [9, 8, 2]]",6,0.002
18852,10_easy_pruned,"[[2, 9, 1], [4, 4, 2]]",2,0.01
18853,10_easy_pruned,"[[5, 4, 1], [9, 4, 2], [0, 0, 1], [3, 2, 2]]",4,0.002
18854,10_easy_pruned,"[[6, 4, 1], [9, 4, 2]]",2,0.008
18855,10_easy_pruned,"[[1, 9, 1], [1, 8, 2], [7, 5, 1], [9, 4, 2], [8, 8, 1], [4, 4, 2]]",6,0.002
18856,10_easy_pruned,"[[5, 6, 1], [9, 4, 2], [8, 4, 1], [4, 4, 2]]",4,0.002
18857,10_easy_pruned,"[[4, 8, 1], [9, 8, 2], [3, 1, 1]]",3,0.002
18858,10_easy_pruned,"[[1, 8, 1], [1, 9, 2], [8, 7, 1], [9, 4, 2], [8, 9, 1], [9, 3, 2]]",6,0.002
18859,10_easy_pruned,"[[1, 9, 1], [1, 8, 2], [2, 9, 1], [3, 1, 2], [5, 9, 1]]",5,0.002
18860,10_easy_pruned,"[[4, 8, 1], [9, 4, 2], [9, 8, 1], [9, 3, 2]]",4,0.002
18861,10_easy_pruned,"[[6, 8, 1], [9, 4, 2], [9, 1, 1], [5, 4, 2]]",4,0.002
18862,10_easy_pruned,"[[1, 8, 1], [1, 9, 2], [4, 2, 1], [9, 8, 2], [9, 4, 1], [5, 4, 2]]",6,0.002
18863,10_easy_pruned,"[[6, 4, 1], [4, 4, 2], [5, 4, 1], [0, 8, 2]]",4,0.002
18864,10_easy_pruned,"[[4, 2, 1], [9, 8, 2], [6, 6, 1], [9, 4, 2]]",4,0.002
18865,10_easy_pruned,"[[1, 9, 1], [1, 8, 2], [5, 9, 1], [2, 9, 2], [8, 7, 1]]",5,0.004
18866,10_easy_pruned,"[[1, 9, 1], [1, 8, 2], [2, 9, 1], [3, 2, 2]]",4,0.002
18867,10_easy_pruned,"[[6, 4, 1], [5, 4, 2], [4, 4, 1], [6, 7, 2], [1, 8, 1], [1, 9, 2]]",6,0.002
18868,10_easy_pruned,"[[8, 5, 1], [4, 4, 2], [5, 4, 1], [9, 4, 2], [8, 2, 1]]",5,0.002
18869,10_easy_pruned,"[[7, 2, 1], [9, 4, 2], [2, 8, 1]]",3,0.002
18870,10_easy_pruned,"[[1, 8, 1], [1, 9, 2], [4, 7, 1], [9, 8, 2], [9, 0, 1]]",5,0.002
18871,10_easy_pruned,"[[2, 9, 1], [9, 4, 2], [6, 9, 1]]",3,0.002
18872,10_easy_pruned,"[[6, 5, 1], [9, 8, 2], [0, 8, 1]]",3,0.002
18873,10_easy_pruned,"[[2, 9, 1], [9, 8, 2], [5, 2, 1], [9, 4, 2], [5, 5, 1], [9, 3, 2]]",6,0.002
18874,10_easy_pruned,"[[3, 1, 1], [9, 4, 2], [4, 2, 1]]",3,0.002
18875,10_easy_pruned,"[[7, 5, 1], [9, 4, 2], [9, 8, 1], [9, 2, 2]]",4,0.002
18876,10_easy_pruned,"[[1, 8, 1], [1, 9, 2], [7, 7, 1], [9, 4, 2], [2, 1, 1], [9, 3, 2]]",6,0.002
18877,10_easy_pruned,"[[1, 8, 1], [1, 9, 2], [5, 5, 1], [9, 8, 2], [1, 0, 1], [9, 4, 2]]",6,0.002
18878,10_easy_pruned,"[[1, 9, 1], [1, 8, 2], [2, 9, 1], [4, 7, 2], [5, 9, 1]]",5,0.002
18879,10_easy_pruned,"[[5, 2, 1], [9, 8, 2], [2, 8, 1], [9, 9, 2]]",4,0.002
18880,10_easy_pruned,"[[1, 9, 1], [1, 8, 2], [2, 9, 1], [5, 5, 2], [0, 9, 1]]",5,0.004
18881,10_easy_pruned,"[[6, 6, 1], [5, 4, 2], [4, 4, 1]]",3,0.002
18882,10_easy_pruned,"[[1, 9, 1], [1, 8, 2], [2, 9, 1], [9, 3, 2], [5, 9, 1], [9, 8, 2]]",6,0.002
18883,10_easy_pruned,"[[5, 8, 1], [9, 8, 2], [2, 8, 1], [9, 9, 2], [9, 4, 1], [5, 4, 2]]",6,0.002
18884,10_easy_pruned,"[[1, 9, 1], [1, 8, 2], [5, 9, 1], [2, 9, 2], [8, 7, 1], [9, 4, 2]]",6,0.002
18885,10_easy_pruned,"[[5, 9, 1], [9, 8, 2], [6, 7, 1], [4, 4, 2], [7, 3, 1]]",5,0.002
18886,10_easy_pruned,"[[2, 9, 1], [9, 8, 2], [8, 1, 1], [9, 9, 2], [9, 4, 1]]",5,0.002
18887,10_easy_pruned,"[[5, 8, 1], [9, 8, 2], [6, 8, 1], [9, 4, 2]]",4,0.002
18888,10_easy_pruned,"[[8, 2, 1]]",1,0.002
18889,10_easy_pruned,"[[1, 8, 1], [1, 9, 2], [5, 8, 1], [9, 8, 2]]",4,0.002
18890,10_easy_pruned,"[[1, 9, 1], [1, 8, 2], [2, 9, 1], [8, 0, 2]]",4,0.002
18891,10_easy_pruned,"[[7, 5, 1], [9, 4, 2], [1, 8, 1]]",3,0.002
18892,10_easy_pruned,"[[2, 9, 1], [4, 4, 2], [5, 4, 1], [9, 8, 2], [8, 1, 1], [9, 4, 2]]",6,0.002
18893,10_easy_pruned,"[[6, 4, 1], [4, 4, 2], [5, 4, 1]]",3,0.006
18894,10_easy_pruned,"[[8, 5, 1], [9, 8, 2], [6, 9, 1], [9, 9, 2], [9, 4, 1], [8, 7, 2]]",6,0.002
18895,10_easy_pruned,"[[5, 6, 1], [9, 8, 2], [7, 3, 1], [9, 4, 2], [5, 9, 1]]",5,0.002
18896,10_easy_pruned,"[[5, 4, 1], [9, 8, 2], [5, 1, 1], [9, 4, 2], [9, 0, 1], [9, 9, 2]]",6,0.002
18897,10_easy_pruned,"[[1, 9, 1], [1, 8, 2], [2, 9, 1], [4, 7, 2], [5, 9, 1], [1, 2, 2]]",6,0.002
18898,10_easy_pruned,"[[4, 4, 1], [9, 3, 2], [9, 4, 1]]",3,0.004
18899,10_easy_pruned,"[[4, 4, 1], [9, 8, 2], [6, 8, 1], [9, 9, 2], [9, 4, 1], [7, 3, 2]]",6,0.002
18900,10_easy_pruned,"[[4, 2, 1], [9, 4, 2], [0, 2, 1]]",3,0.002
18901,10_easy_pruned,"[[5, 9, 1], [9, 8, 2], [1, 9, 1], [9, 4, 2], [6, 9, 1], [9, 3, 2]]",6,0.002
18902,10_easy_pruned,"[[5, 6, 1], [9, 4, 2]]",2,0.008
18903,10_easy_pruned,"[[5, 8, 1], [9, 4, 2], [6, 7, 1], [9, 8, 2]]",4,0.002
18904,10_easy_pruned,"[[1, 8, 1], [1, 9, 2], [6, 8, 1]]",3,0.002
18905,10_easy_pruned,"[[3, 2, 1], [2, 8, 2], [9, 4, 1], [1, 9, 2], [5, 5, 1], [5, 4, 2]]",6,0.002
18906,10_easy_pruned,"[[4, 7, 1], [9, 4, 2], [8, 2, 1], [9, 8, 2]]",4,0.002
18907,10_easy_pruned,"[[1, 8, 1], [1, 9, 2], [4, 4, 1], [9, 4, 2]]",4,0.002
18908,10_easy_pruned,"[[6, 4, 1], [9, 8, 2], [0, 2, 1], [5, 4, 2]]",4,0.002
18909,10_easy_pruned,"[[1, 8, 1], [1, 9, 2], [7, 2, 1], [9, 8, 2], [7, 7, 1]]",5,0.002
18910,10_easy_pruned,"[[3, 1, 1], [9, 8, 2], [2, 9, 1]]",3,0.002
18911,10_easy_pruned,"[[1, 9, 1], [1, 8, 2], [6, 4, 1], [9, 4, 2], [5, 9, 1], [4, 4, 2]]",6,0.002
18912,10_easy_pruned,"[[5, 9, 1], [9, 8, 2], [1, 9, 1], [9, 4, 2]]",4,0.002
18913,10_easy_pruned,"[[8, 5, 1], [9, 4, 2], [7, 2, 1]]",3,0.002
18914,10_easy_pruned,"[[5, 8, 1], [9, 4, 2], [0, 2, 1], [9, 8, 2], [6, 2, 1], [9, 9, 2]]",6,0.002
18915,10_easy_pruned,"[[6, 5, 1], [9, 4, 2], [5, 1, 1], [9, 3, 2], [0, 0, 1], [9, 8, 2]]",6,0.002
18916,10_easy_pruned,"[[5, 4, 1], [9, 8, 2], [5, 1, 1]]",3,0.002
18917,10_easy_pruned,"[[1, 9, 1], [1, 8, 2], [5, 9, 1], [2, 9, 2], [4, 4, 1], [9, 4, 2]]",6,0.002
18918,10_easy_pruned,"[[1, 9, 1], [1, 8, 2], [7, 5, 1], [5, 4, 2], [4, 4, 1]]",5,0.002
18919,10_easy_pruned,"[[6, 4, 1], [9, 4, 2], [1, 0, 1], [5, 5, 2], [9, 3, 1], [4, 4, 2]]",6,0.002
18920,10_easy_pruned,"[[4, 7, 1], [9, 4, 2]]",2,0.002
18921,10_easy_pruned,"[[1, 9, 1], [1, 8, 2], [2, 9, 1], [7, 8, 2]]",4,0.002
18922,10_easy_pruned,"[[1, 9, 1], [1, 8, 2], [2, 9, 1], [8, 0, 2], [5, 9, 1], [9, 0, 2]]",6,0.002
18923,10_easy_pruned,"[[0, 7, 1], [4, 4, 2], [5, 4, 1]]",3,0.002
18924,10_easy_pruned,"[[6, 6, 1], [5, 4, 2], [4, 4, 1], [9, 8, 2], [0, 7, 1]]",5,0.002
18925,10_easy_pruned,"[[5, 5, 1], [9, 8, 2], [4, 7, 1]]",3,0.002
18926,10_easy_pruned,"[[5, 5, 1], [9, 8, 2], [3, 0, 1]]",3,0.002
18927,10_easy_pruned,"[[6, 4, 1], [9, 8, 2], [0, 2, 1]]",3,0.002
18928,10_easy_pruned,"[[6, 5, 1], [5, 4, 2], [4, 4, 1], [5, 6, 2]]",4,0.002
18929,10_easy_pruned,"[[1, 9, 1], [1, 8, 2], [2, 9, 1]]",3,0.202
18930,10_easy_pruned,"[[4, 2, 1], [9, 8, 2], [0, 8, 1], [9, 9, 2], [9, 4, 1]]",5,0.002
18931,10_easy_pruned,"[[1, 9, 1], [1, 8, 2], [0, 9, 1]]",3,0.032
18932,10_easy_pruned,"[[5, 4, 1], [9, 4, 2], [0, 0, 1]]",3,0.002
18933,10_easy_pruned,"[[1, 8, 1], [1, 9, 2], [6, 6, 1], [9, 8, 2], [8, 2, 1]]",5,0.002
18934,10_easy_pruned,"[[5, 8, 1], [5, 4, 2], [4, 4, 1]]",3,0.002
18935,10_easy_pruned,"[[5, 1, 1], [9, 8, 2], [7, 4, 1], [9, 4, 2], [5, 9, 1], [9, 9, 2]]",6,0.002
18936,10_easy_pruned,"[[4, 4, 1], [9, 3, 2], [9, 4, 1], [7, 5, 2]]",4,0.002
18937,10_easy_pruned,"[[5, 4, 1], [9, 8, 2], [7, 2, 1], [5, 5, 2], [4, 8, 1]]",5,0.002
18938,10_easy_pruned,"[[4, 4, 1], [9, 3, 2], [9, 4, 1], [8, 5, 2], [7, 4, 1], [5, 5, 2]]",6,0.002
18939,10_easy_pruned,"[[6, 5, 1], [9, 4, 2], [8, 1, 1]]",3,0.002
18940,10_easy_pruned,"[[2, 9, 1], [9, 4, 2], [7, 5, 1], [9, 3, 2], [3, 2, 1], [9, 8, 2]]",6,0.002
18941,10_easy_pruned,"[[6, 6, 1], [9, 4, 2], [1, 3, 1]]",3,0.002
18942,10_easy_pruned,"[[2, 9, 1], [9, 4, 2], [8, 2, 1], [9, 8, 2], [2, 8, 1], [9, 9, 2]]",6,0.002
18943,10_easy_pruned,"[[8, 7, 1], [9, 8, 2], [2, 2, 1], [9, 4, 2], [0, 8, 1], [9, 9, 2]]",6,0.002
18944,10_easy_pruned,"[[1, 9, 1], [1, 8, 2], [2, 9, 1], [0, 9, 2]]",4,0.008
18945,10_easy_pruned,"[[8, 7, 1], [9, 8, 2], [9, 0, 1], [9, 4, 2]]",4,0.002
18946,10_easy_pruned,"[[2, 9, 1], [5, 4, 2], [4, 4, 1], [9, 8, 2], [6, 5, 1]]",5,0.002
18947,10_easy_pruned,"[[1, 8, 1], [1, 9, 2], [4, 8, 1], [9, 4, 2], [0, 7, 1], [9, 8, 2]]",6,0.002
18948,10_easy_pruned,"[[1, 9, 1], [1, 8, 2], [2, 9, 1], [0, 2, 2], [6, 5, 1]]",5,0.002
18949,10_easy_pruned,"[[2, 9, 1], [5, 4, 2], [4, 4, 1], [9, 8, 2], [6, 5, 1], [9, 4, 2]]",6,0.002
18950,10_easy_pruned,"[[5, 8, 1], [9, 8, 2], [8, 0, 1], [9, 9, 2]]",4,0.002
18951,10_easy_pruned,"[[5, 8, 1], [9, 4, 2]]",2,0.012
18952,10_easy_pruned,"[[6, 6, 1], [9, 4, 2], [5, 2, 1], [9, 3, 2], [4, 8, 1], [9, 8, 2]]",6,0.002
18953,10_easy_pruned,"[[1, 9, 1], [1, 8, 2], [2, 9, 1], [9, 0, 2]]",4,0.002
18954,10_easy_pruned,"[[5, 6, 1], [9, 4, 2], [1, 9, 1], [5, 4, 2], [2, 9, 1]]",5,0.002
18955,10_easy_pruned,"[[6, 5, 1], [9, 4, 2], [0, 7, 1], [9, 8, 2], [1, 3, 1], [9, 3, 2]]",6,0.002
18956,10_easy_pruned,"[[7, 2, 1], [9, 8, 2], [0, 0, 1], [9, 9, 2], [9, 4, 1]]",5,0.002
18957,10_easy_pruned,"[[1, 9, 1], [1, 8, 2], [2, 9, 1], [8, 2, 2]]",4,0.004
18958,10_easy_pruned,"[[6, 5, 1], [4, 4, 2]]",2,0.008
18959,10_easy_pruned,"[[6, 7, 1], [9, 8, 2]]",2,0.004
18960,10_easy_pruned,"[[1, 8, 1], [1, 9, 2], [8, 5, 1], [2, 8, 2], [5, 5, 1]]",5,0.002
18961,10_easy_pruned,"[[4, 4, 1], [9, 8, 2], [6, 3, 1], [9, 4, 2], [8, 0, 1], [9, 3, 2]]",6,0.002
18962,10_easy_pruned,"[[7, 5, 1], [9, 8, 2], [1, 0, 1], [9, 4, 2], [5, 3, 1], [8, 9, 2]]",6,0.002
18963,10_easy_pruned,"[[7, 2, 1], [4, 4, 2]]",2,0.002
18964,10_easy_pruned,"[[2, 9, 1], [9, 8, 2], [5, 2, 1], [9, 4, 2], [5, 5, 1]]",5,0.002
18965,10_easy_pruned,"[[1, 8, 1], [1, 9, 2], [6, 5, 1], [9, 4, 2], [5, 3, 1], [7, 4, 2]]",6,0.002
18966,10_easy_pruned,"[[5, 8, 1], [9, 4, 2], [6, 6, 1], [9, 8, 2], [1, 9, 1], [9, 9, 2]]",6,0.002
18967,10_easy_pruned,"[[1, 9, 1], [1, 8, 2], [4, 8, 1], [8, 2, 2]]",4,0.002
18968,10_easy_pruned,"[[1, 9, 1], [1, 8, 2], [6, 7, 1], [5, 4, 2], [4, 4, 1], [9, 8, 2]]",6,0.002
18969,10_easy_pruned,"[[4, 7, 1]]",1,0.01
18970,10_easy_pruned,"[[2, 9, 1], [9, 8, 2], [9, 2, 1]]",3,0.002
18971,10_easy_pruned,"[[4, 4, 1], [9, 8, 2], [8, 2, 1], [9, 9, 2], [9, 4, 1]]",5,0.002
18972,10_easy_pruned,"[[2, 9, 1], [4, 4, 2], [5, 4, 1], [5, 5, 2]]",4,0.002
18973,10_easy_pruned,"[[1, 9, 1], [1, 8, 2], [2, 9, 1], [9, 9, 2], [0, 9, 1]]",5,0.002
18974,10_easy_pruned,"[[5, 4, 1], [9, 8, 2], [4, 2, 1], [9, 4, 2]]",4,0.002
18975,10_easy_pruned,"[[2, 9, 1], [9, 8, 2], [6, 5, 1]]",3,0.002
18976,10_easy_pruned,"[[8, 5, 1], [9, 4, 2], [1, 9, 1], [9, 3, 2], [2, 9, 1]]",5,0.002
18977,10_easy_pruned,"[[5, 5, 1], [9, 8, 2], [4, 1, 1], [9, 4, 2]]",4,0.002
18978,10_easy_pruned,"[[5, 4, 1], [9, 8, 2], [5, 5, 1]]",3,0.002
18979,10_easy_pruned,"[[2, 9, 1], [9, 8, 2], [6, 5, 1], [9, 4, 2]]",4,0.002
18980,10_easy_pruned,"[[4, 4, 1], [9, 8, 2], [4, 2, 1]]",3,0.002
