iteration,board,shutter_size,max_moves,heuristic_name,heuristic,layers,interaction,exponent,potential,neighborhood,opponent,numberOfNodes,answer,correct,exploredNodes
421,10_easy_pruned,5,50,heuristic,blocking,False,True,2,square,2,True,26,95,0,"[[0.0, 0.05263157894736842, 0.0, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0, 0.05263157894736842], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.10526315789473684, 0.21052631578947367], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0, 0.05263157894736842], [0.0, 0.0, 0.05263157894736842, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.0, -1e-05], [-1e-05, 0.0, 0.0, 0.0, 0.05263157894736842, 0.0, 0.0, 0.0, 0.05263157894736842, 0.0], [-1e-05, -1e-05, 0.0, 0.0, 0.0, 0.05263157894736842, 0.0, 0.0, 0.0, 0.0], [-2e-05, -2e-05, 0.05263157894736842, 0.05263157894736842, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.10526315789473684, 0.0, 0.05263157894736842, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.05263157894736842, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
422,10_easy_full,5,50,heuristic,blocking,False,True,2,square,2,True,50,6,0,"[[0.0, 0.0, 0.0, 0.0, -1e-05, 0.02564102564102564, -2e-05, 0.0, 0.0, 0.02564102564102564], [0.0, 0.02564102564102564, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.10256410256410256, 0.02564102564102564], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0, 0.0], [0.0, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.02564102564102564, -1e-05, 0.0, -2e-05, -2e-05, 0.02564102564102564, 0.02564102564102564, 0.02564102564102564], [-1e-05, 0.0, 0.0, 0.0, 0.07692307692307693, 0.0, 0.0, 0.0, 0.02564102564102564, 0.0], [-1e-05, -1e-05, 0.0, 0.07692307692307693, 0.07692307692307693, 0.10256410256410256, 0.02564102564102564, 0.0, 0.0, 0.0], [-2e-05, -2e-05, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.02564102564102564, 0.0, 0.0], [0.0, 0.0, 0.02564102564102564, 0.05128205128205128, 0.0, 0.0, -1e-05, 0.02564102564102564, 0.0, 0.0], [0.05128205128205128, 0.0, 0.0, 0.02564102564102564, 0.05128205128205128, -2e-05, -2e-05, -2e-05, 0.0, 0.05128205128205128]]"
422,10_easy_pruned,5,50,heuristic,blocking,False,True,2,square,2,True,23,20,1,"[[0.0, 0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0, 0.1111111111111111], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.0, 0.05555555555555555], [0.0, 0.05555555555555555, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0, 0.16666666666666666], [0.0, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.05555555555555555, -1e-05, 0.1111111111111111, -2e-05, -2e-05, 0.0, 0.0, -1e-05], [-1e-05, 0.0, 0.0, 0.0, 0.0, 0.1111111111111111, 0.0, 0.0, 0.0, 0.1111111111111111], [-1e-05, -1e-05, 0.0, 0.0, 0.05555555555555555, 0.0, 0.0, 0.0, 0.0, 0.0], [-2e-05, -2e-05, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.05555555555555555, 0.0, 0.0, 0.0, 0.05555555555555555, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.05555555555555555, 0.0]]"
423,10_easy_full,5,50,heuristic,blocking,False,True,2,square,2,True,50,6,0,"[[0.0, 0.02564102564102564, 0.02564102564102564, 0.02564102564102564, -1e-05, 0.02564102564102564, -2e-05, 0.0, 0.02564102564102564, 0.0], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.05128205128205128, 0.02564102564102564], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.02564102564102564, 0.02564102564102564], [0.0, 0.02564102564102564, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.02564102564102564, 0.02564102564102564, -1e-05, 0.02564102564102564, -2e-05, -2e-05, 0.0, 0.0, 0.02564102564102564], [-1e-05, 0.0, 0.02564102564102564, 0.05128205128205128, 0.02564102564102564, 0.0, 0.0, 0.0, 0.02564102564102564, 0.02564102564102564], [-1e-05, -1e-05, 0.02564102564102564, 0.02564102564102564, 0.0, 0.05128205128205128, 0.0, 0.0, 0.0, 0.0], [-2e-05, -2e-05, 0.02564102564102564, 0.02564102564102564, 0.02564102564102564, 0.0, -1e-05, 0.02564102564102564, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.02564102564102564, 0.0, -1e-05, 0.05128205128205128, 0.02564102564102564, 0.02564102564102564], [0.0, 0.0, 0.0, 0.02564102564102564, 0.0, -2e-05, -2e-05, -2e-05, 0.05128205128205128, 0.05128205128205128]]"
423,10_easy_pruned,5,50,heuristic,blocking,False,True,2,square,2,True,20,20,1,"[[0.0, 0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0, 0.06666666666666667], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.06666666666666667, 0.06666666666666667], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0, 0.06666666666666667], [0.0, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.06666666666666667, 0.0, -1e-05, 0.06666666666666667, -2e-05, -2e-05, 0.0, 0.0, -1e-05], [-1e-05, 0.0, 0.06666666666666667, 0.0, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0, 0.06666666666666667, 0.13333333333333333], [-1e-05, -1e-05, 0.0, 0.0, 0.06666666666666667, 0.0, 0.0, 0.0, 0.0, 0.0], [-2e-05, -2e-05, 0.0, 0.0, 0.0, 0.13333333333333333, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
424,10_easy_full,5,50,heuristic,blocking,False,True,2,square,2,True,50,55,0,"[[0.0, 0.02631578947368421, 0.02631578947368421, 0.0, -1e-05, 0.02631578947368421, -2e-05, 0.0, 0.02631578947368421, 0.0], [0.02631578947368421, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.05263157894736842, 0.10526315789473684], [0.0, 0.02631578947368421, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0, 0.02631578947368421], [0.0, 0.0, 0.02631578947368421, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.02631578947368421, -1e-05, 0.0, -2e-05, -2e-05, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421], [-1e-05, 0.02631578947368421, 0.05263157894736842, 0.0, 0.02631578947368421, 0.0, 0.0, 0.02631578947368421, 0.0, 0.0], [-1e-05, -1e-05, 0.0, 0.02631578947368421, 0.0, 0.02631578947368421, 0.0, 0.0, 0.0, 0.02631578947368421], [-2e-05, -2e-05, 0.0, 0.0, 0.02631578947368421, 0.0, -1e-05, 0.0, 0.02631578947368421, 0.0], [0.0, 0.02631578947368421, 0.0, 0.0, 0.0, 0.02631578947368421, -1e-05, 0.07894736842105263, 0.0, 0.0], [0.02631578947368421, 0.0, 0.0, 0.0, 0.05263157894736842, -2e-05, -2e-05, -2e-05, 0.05263157894736842, 0.0]]"
424,10_easy_pruned,5,50,heuristic,blocking,False,True,2,square,2,True,33,19,0,"[[0.0, 0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.18181818181818182, 0.045454545454545456], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0, 0.0], [0.0, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.0, -1e-05], [-1e-05, 0.0, 0.0, 0.0, 0.045454545454545456, 0.0, 0.0, 0.0, 0.09090909090909091, 0.0], [-1e-05, -1e-05, 0.0, 0.0, 0.0, 0.09090909090909091, 0.0, 0.13636363636363635, 0.0, 0.0], [-2e-05, -2e-05, 0.0, 0.0, 0.045454545454545456, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.09090909090909091, 0.045454545454545456, 0.09090909090909091, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.09090909090909091, -2e-05, -2e-05, -2e-05, 0.045454545454545456, 0.0]]"
425,10_easy_full,5,50,heuristic,blocking,False,True,2,square,2,True,50,74,0,"[[0.025, 0.0, 0.0, 0.025, -1e-05, 0.05, -2e-05, 0.0, 0.0, 0.025], [0.0, 0.0, 0.075, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.025, 0.025], [0.025, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0, 0.0], [0.025, 0.025, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.025, 0.05, -1e-05, 0.1, -2e-05, -2e-05, 0.025, 0.0, 0.05], [-1e-05, 0.025, 0.0, 0.025, 0.0, 0.025, 0.0, 0.025, 0.025, 0.0], [-1e-05, -1e-05, 0.0, 0.025, 0.025, 0.0, 0.0, 0.0, 0.025, 0.0], [-2e-05, -2e-05, 0.025, 0.025, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.05, 0.025, 0.0, 0.0, -1e-05, 0.025, 0.0, 0.0], [0.0, 0.025, 0.025, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.025, 0.0]]"
425,10_easy_pruned,5,50,heuristic,blocking,False,True,2,square,2,True,50,95,0,"[[0.0, 0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.08571428571428572, 0.08571428571428572], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0, 0.02857142857142857], [0.0, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.05714285714285714, -1e-05], [-1e-05, 0.02857142857142857, 0.02857142857142857, 0.0, 0.02857142857142857, 0.0, 0.0, 0.0, 0.05714285714285714, 0.05714285714285714], [-1e-05, -1e-05, 0.02857142857142857, 0.02857142857142857, 0.02857142857142857, 0.05714285714285714, 0.0, 0.02857142857142857, 0.0, 0.0], [-2e-05, -2e-05, 0.11428571428571428, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.02857142857142857, 0.0, 0.02857142857142857, 0.0, 0.05714285714285714, -1e-05, 0.02857142857142857, 0.02857142857142857, 0.0], [0.0, 0.02857142857142857, 0.0, 0.0, 0.05714285714285714, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
426,10_easy_full,5,50,heuristic,blocking,False,True,2,square,2,True,50,6,0,"[[0.024390243902439025, 0.0, 0.024390243902439025, 0.0, -1e-05, 0.04878048780487805, -2e-05, 0.0, 0.024390243902439025, 0.0], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.04878048780487805, 0.024390243902439025], [0.0, 0.024390243902439025, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0, 0.024390243902439025], [0.0, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.024390243902439025, -1e-05, 0.0, -2e-05, -2e-05, 0.024390243902439025, 0.04878048780487805, 0.04878048780487805], [-1e-05, 0.0, 0.0, 0.04878048780487805, 0.024390243902439025, 0.0, 0.024390243902439025, 0.04878048780487805, 0.0, 0.0], [-1e-05, -1e-05, 0.0, 0.024390243902439025, 0.04878048780487805, 0.04878048780487805, 0.0, 0.0, 0.024390243902439025, 0.024390243902439025], [-2e-05, -2e-05, 0.0, 0.0, 0.0, 0.04878048780487805, -1e-05, 0.0, 0.0, 0.0], [0.024390243902439025, 0.0, 0.024390243902439025, 0.024390243902439025, 0.024390243902439025, 0.024390243902439025, -1e-05, 0.024390243902439025, 0.0, 0.0], [0.0, 0.04878048780487805, 0.0, 0.024390243902439025, 0.0, -2e-05, -2e-05, -2e-05, 0.024390243902439025, 0.0]]"
426,10_easy_pruned,5,50,heuristic,blocking,False,True,2,square,2,True,23,20,1,"[[0.0, 0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0, 0.16666666666666666], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.05555555555555555, 0.05555555555555555], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0, 0.2222222222222222], [0.0, 0.0, 0.05555555555555555, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.0, -1e-05], [-1e-05, 0.0, 0.0, 0.0, 0.1111111111111111, 0.0, 0.0, 0.0, 0.0, 0.05555555555555555], [-1e-05, -1e-05, 0.0, 0.0, 0.0, 0.05555555555555555, 0.0, 0.0, 0.05555555555555555, 0.0], [-2e-05, -2e-05, 0.0, 0.0, 0.05555555555555555, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.05555555555555555, -1e-05, 0.05555555555555555, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
427,10_easy_full,5,50,heuristic,blocking,False,True,2,square,2,True,50,19,0,"[[0.0, 0.024390243902439025, 0.024390243902439025, 0.024390243902439025, -1e-05, 0.0, -2e-05, 0.024390243902439025, 0.0, 0.024390243902439025], [0.0, 0.024390243902439025, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.024390243902439025, 0.024390243902439025], [0.0, 0.04878048780487805, 0.024390243902439025, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0, 0.024390243902439025], [0.024390243902439025, 0.0, 0.04878048780487805, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.024390243902439025, 0.0], [-1e-05, 0.0, 0.0, 0.024390243902439025, 0.04878048780487805, 0.0, 0.024390243902439025, 0.024390243902439025, 0.0, 0.0], [-1e-05, -1e-05, 0.024390243902439025, 0.024390243902439025, 0.0975609756097561, 0.024390243902439025, 0.0, 0.0, 0.0, 0.024390243902439025], [-2e-05, -2e-05, 0.0, 0.024390243902439025, 0.024390243902439025, 0.0, -1e-05, 0.024390243902439025, 0.0, 0.0], [0.0, 0.0, 0.024390243902439025, 0.0, 0.024390243902439025, 0.04878048780487805, -1e-05, 0.0, 0.024390243902439025, 0.024390243902439025], [0.0, 0.0, 0.024390243902439025, 0.024390243902439025, 0.0, -2e-05, -2e-05, -2e-05, 0.0, 0.024390243902439025]]"
427,10_easy_pruned,5,50,heuristic,blocking,False,True,2,square,2,True,42,59,0,"[[0.0, 0.0, 0.03571428571428571, 0.0, -1e-05, -2e-05, -2e-05, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571], [0.0, 0.03571428571428571, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.10714285714285714, 0.03571428571428571], [0.07142857142857142, 0.03571428571428571, 0.03571428571428571, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0, 0.0], [0.03571428571428571, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.03571428571428571, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.03571428571428571, -1e-05], [-1e-05, 0.0, 0.03571428571428571, 0.03571428571428571, 0.0, 0.0, 0.0, 0.07142857142857142, 0.03571428571428571, 0.03571428571428571], [-1e-05, -1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [-2e-05, -2e-05, 0.03571428571428571, 0.0, 0.0, 0.03571428571428571, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.03571428571428571, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.03571428571428571, 0.03571428571428571, 0.0, 0.03571428571428571, 0.0, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
428,10_easy_full,5,50,heuristic,blocking,False,True,2,square,2,True,50,55,0,"[[0.02631578947368421, 0.0, 0.0, 0.02631578947368421, -1e-05, 0.10526315789473684, -2e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.02631578947368421, -2e-05, -1e-05, -1e-05, -1e-05, 0.02631578947368421, 0.0], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.02631578947368421, 0.0], [0.05263157894736842, 0.0, 0.02631578947368421, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.02631578947368421, -2e-05, -2e-05, 0.02631578947368421, 0.0, 0.13157894736842105], [-1e-05, 0.02631578947368421, 0.02631578947368421, 0.0, 0.05263157894736842, 0.0, 0.0, 0.0, 0.02631578947368421, 0.0], [-1e-05, -1e-05, 0.0, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0, 0.0, 0.0, 0.0], [-2e-05, -2e-05, 0.05263157894736842, 0.02631578947368421, 0.0, 0.0, -1e-05, 0.0, 0.02631578947368421, 0.0], [0.0, 0.0, 0.0, 0.05263157894736842, 0.0, 0.02631578947368421, -1e-05, 0.02631578947368421, 0.0, 0.0], [0.0, 0.02631578947368421, 0.0, 0.0, 0.05263157894736842, -2e-05, -2e-05, -2e-05, 0.02631578947368421, 0.0]]"
428,10_easy_pruned,5,50,heuristic,blocking,False,True,2,square,2,True,50,86,0,"[[0.0, 0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.05714285714285714, 0.02857142857142857], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.02857142857142857, 0.0], [0.0, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.02857142857142857, 0.02857142857142857, -1e-05, 0.0, -2e-05, -2e-05, 0.02857142857142857, 0.0, -1e-05], [-1e-05, 0.0, 0.0, 0.05714285714285714, 0.08571428571428572, 0.0, 0.02857142857142857, 0.0, 0.02857142857142857, 0.02857142857142857], [-1e-05, -1e-05, 0.0, 0.02857142857142857, 0.08571428571428572, 0.0, 0.0, 0.02857142857142857, 0.0, 0.05714285714285714], [-2e-05, -2e-05, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.02857142857142857, 0.02857142857142857], [0.0, 0.05714285714285714, 0.02857142857142857, 0.02857142857142857, 0.0, 0.05714285714285714, -1e-05, 0.02857142857142857, 0.0, 0.02857142857142857], [0.0, 0.0, 0.02857142857142857, 0.02857142857142857, 0.02857142857142857, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
429,10_easy_full,5,50,heuristic,blocking,False,True,2,square,2,True,47,73,0,"[[0.0, 0.029411764705882353, 0.029411764705882353, 0.029411764705882353, -1e-05, 0.0, -2e-05, 0.0, 0.058823529411764705, 0.0], [0.029411764705882353, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.029411764705882353, 0.029411764705882353], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.029411764705882353, 0.0], [0.0, 0.029411764705882353, 0.029411764705882353, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.029411764705882353, -2e-05, -2e-05, 0.0, 0.0, 0.058823529411764705], [-1e-05, 0.0, 0.029411764705882353, 0.0, 0.058823529411764705, 0.0, 0.029411764705882353, 0.0, 0.0, 0.0], [-1e-05, -1e-05, 0.0, 0.029411764705882353, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [-2e-05, -2e-05, 0.029411764705882353, 0.0, 0.029411764705882353, 0.029411764705882353, -1e-05, 0.029411764705882353, 0.058823529411764705, 0.0], [0.0, 0.029411764705882353, 0.0, 0.029411764705882353, 0.029411764705882353, 0.0, -1e-05, 0.029411764705882353, 0.029411764705882353, 0.0], [0.0, 0.0, 0.029411764705882353, 0.0, 0.08823529411764706, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
429,10_easy_pruned,5,50,heuristic,blocking,False,True,2,square,2,True,22,20,1,"[[0.0, 0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0, 0.058823529411764705], [0.0, 0.0, 0.058823529411764705, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.0, 0.058823529411764705], [0.0, 0.058823529411764705, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0, 0.058823529411764705], [0.0, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.058823529411764705, 0.0, -1e-05], [-1e-05, 0.0, 0.0, 0.0, 0.0, 0.11764705882352941, 0.0, 0.0, 0.0, 0.11764705882352941], [-1e-05, -1e-05, 0.0, 0.0, 0.0, 0.058823529411764705, 0.0, 0.0, 0.0, 0.11764705882352941], [-2e-05, -2e-05, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.058823529411764705], [0.0, 0.0, 0.0, 0.058823529411764705, 0.0, 0.0, -1e-05, 0.058823529411764705, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.058823529411764705, 0.0]]"
430,10_easy_full,5,50,heuristic,blocking,False,True,2,square,2,True,47,49,0,"[[0.027777777777777776, 0.0, 0.0, 0.027777777777777776, -1e-05, 0.05555555555555555, -2e-05, 0.0, 0.027777777777777776, 0.0], [0.0, 0.0, 0.0, 0.027777777777777776, -2e-05, -1e-05, -1e-05, -1e-05, 0.05555555555555555, 0.1111111111111111], [0.0, 0.0, 0.027777777777777776, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0, 0.08333333333333333], [0.0, 0.0, 0.027777777777777776, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.027777777777777776, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.027777777777777776, 0.05555555555555555], [-1e-05, 0.0, 0.0, 0.0, 0.027777777777777776, 0.0, 0.0, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776], [-1e-05, -1e-05, 0.0, 0.027777777777777776, 0.027777777777777776, 0.05555555555555555, 0.0, 0.027777777777777776, 0.0, 0.0], [-2e-05, -2e-05, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.027777777777777776, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.027777777777777776, -1e-05, 0.0, 0.027777777777777776, 0.0], [0.027777777777777776, 0.027777777777777776, 0.0, 0.027777777777777776, 0.0, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
430,10_easy_pruned,5,50,heuristic,blocking,False,True,2,square,2,True,31,66,0,"[[0.0, 0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.045454545454545456, 0.045454545454545456], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0, 0.045454545454545456], [0.0, 0.0, 0.09090909090909091, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.0, -1e-05], [-1e-05, 0.0, 0.0, 0.0, 0.13636363636363635, 0.0, 0.0, 0.045454545454545456, 0.045454545454545456, 0.045454545454545456], [-1e-05, -1e-05, 0.09090909090909091, 0.0, 0.045454545454545456, 0.09090909090909091, 0.0, 0.0, 0.0, 0.0], [-2e-05, -2e-05, 0.045454545454545456, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.09090909090909091, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.09090909090909091, -2e-05, -2e-05, -2e-05, 0.045454545454545456, 0.0]]"
431,10_easy_full,5,50,heuristic,blocking,False,True,2,square,2,True,28,63,0,"[[0.0, 0.0, 0.0, 0.0, -1e-05, 0.08, -2e-05, 0.0, 0.0, 0.0], [0.04, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.08, 0.0], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0, 0.0], [0.0, 0.04, 0.04, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.04, 0.04, -1e-05, 0.04, -2e-05, -2e-05, 0.0, 0.0, 0.0], [-1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04, 0.0, 0.0], [-1e-05, -1e-05, 0.04, 0.04, 0.08, 0.08, 0.0, 0.0, 0.04, 0.0], [-2e-05, -2e-05, 0.0, 0.0, 0.04, 0.08, -1e-05, 0.0, 0.04, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.04, 0.04, 0.0], [0.0, 0.0, 0.0, 0.0, 0.04, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
