,entropy,condition
17641,1.1764962034480773,Truncated
17642,0.8952075930622333,Truncated
17643,1.1954998843788092,Truncated
17644,0.9961040261117782,Truncated
17645,0.8856470679866715,Truncated
17646,0.8819878424852595,Truncated
17647,0.9099969113098176,Truncated
17648,0.9796381727817913,Truncated
17649,0.8496042157536349,Truncated
17650,1.0580463259126218,Truncated
17651,0.8809624077032339,Truncated
17652,1.1326544546084418,Truncated
17653,0.9781443424739755,Truncated
17654,1.004446776802083,Truncated
17655,0.9749757451831679,Truncated
17656,0.887026115363404,Truncated
17657,0.9519380031915697,Truncated
17658,0.9901589600720924,Truncated
17659,0.9891203217005811,Truncated
17660,0.9142565893400433,Truncated
17661,1.237269582460855,Truncated
17662,0.9580619539456936,Truncated
17663,1.0666864281022321,Truncated
17664,0.9607456826574132,Truncated
17665,0.8268633382564111,Truncated
17666,1.044933447987727,Truncated
17667,1.0603922759694695,Truncated
17668,0.9744587687666694,Truncated
17669,0.7675614168634708,Truncated
17670,0.9835915345995658,Truncated
17671,0.8717699472500603,Truncated
17672,0.8461196744849279,Truncated
17673,0.982550041513439,Truncated
17674,0.9392806600601389,Truncated
17675,0.8899962968442737,Truncated
17676,0.9139590212407012,Truncated
17677,0.8987382358457733,Truncated
17678,0.9830284662431257,Truncated
17679,1.0049110759526496,Truncated
17680,1.1941744974566073,Truncated
17681,0.9352597025567417,Truncated
17682,1.1824281179466074,Truncated
17683,1.3113174150095286,Truncated
17684,0.9344443987055167,Truncated
17685,0.9770197056719722,Truncated
17686,1.2451523484966986,Truncated
17687,0.9703305075222617,Truncated
17688,1.2737065105912173,Truncated
17689,1.3435880321777194,Truncated
17690,0.9911296926182015,Truncated
17691,0.9353425567381795,Truncated
17692,0.9497423370261461,Truncated
17693,0.9179067880779131,Truncated
17694,1.0829134519329722,Truncated
17695,1.1454994140816461,Truncated
17696,1.222969142531121,Truncated
17697,0.9651315224377379,Truncated
17698,0.9795146109281117,Truncated
17699,1.0131939342135194,Truncated
17700,0.9963355336894164,Truncated
17701,1.1442032859956373,Truncated
17702,1.0183468283887531,Truncated
17703,1.2172120987604649,Truncated
17704,1.0743439438070272,Truncated
17705,0.8963792765729861,Truncated
17706,0.8543959211437657,Truncated
17707,1.0156090236839381,Truncated
17708,1.1735367794141351,Truncated
17709,1.01790168028982,Truncated
17710,1.0324762187977847,Truncated
17711,0.8321839183959477,Truncated
17712,1.116724183998675,Truncated
17713,0.8945065215701353,Truncated
17714,0.982550041513439,Truncated
17715,0.9368403601116644,Truncated
17716,0.3887741937069741,Truncated
17717,0.9547389920875036,Truncated
17718,0.9289587161682941,Truncated
17719,1.114761553855638,Truncated
17720,0.81168801882788,Truncated
17721,0.8022609125166114,Truncated
17722,1.0711893661963015,Truncated
17723,1.0292055024335476,Truncated
17724,1.0649529584357584,Truncated
17725,1.0224745936226416,Truncated
17726,1.0494163399096919,Truncated
17727,0.9293799594924838,Truncated
17728,1.0277704803678778,Truncated
17729,1.1129635400229578,Truncated
17730,1.043385258196319,Truncated
17731,1.1367924217662875,Truncated
17732,0.8594554809188837,Truncated
17733,1.1707288762323826,Truncated
17734,1.146542347861256,Truncated
17735,0.7990020789828082,Truncated
17736,0.9342228003758463,Truncated
17737,0.8260919828805011,Truncated
17738,1.0807453276931807,Truncated
17739,1.005276178580978,Truncated
17740,0.7854046211723064,Truncated
17741,0.7457223858067051,Truncated
17742,1.078009810100101,Truncated
17743,0.8090600068284408,Truncated
17744,0.9443077135603019,Truncated
17745,1.0790855899561533,Truncated
17746,0.9629552707450002,Truncated
17747,0.9163358940306469,Truncated
17748,0.9604017117814524,Truncated
17749,0.9665154616654025,Truncated
17750,0.6998748712887732,Truncated
17751,1.1006212532139559,Truncated
17752,1.3043168075872096,Truncated
17753,1.0766322704884719,Truncated
17754,0.8998436582587654,Truncated
17755,1.0327550278973077,Truncated
17756,0.8269017626458208,Truncated
17757,1.1412292173722123,Truncated
17758,1.0801240832881849,Truncated
17759,1.0042797783580992,Truncated
17760,1.139433051234738,Truncated
17761,0.6704428264055585,Truncated
17762,0.963333698951934,Truncated
17763,0.9048279964343191,Truncated
17764,0.9660194276535384,Truncated
17765,1.1994778545808478,Truncated
17766,1.1138682730845344,Truncated
17767,0.7957817843902719,Truncated
17768,0.9599950230958483,Truncated
17769,0.7100481922543183,Truncated
17770,1.0560060148866686,Truncated
17771,0.9530774064162639,Truncated
17772,1.004624046176661,Truncated
17773,1.0605435885976355,Truncated
17774,0.9317906658125492,Truncated
17775,0.8936691327160001,Truncated
17776,1.083391158718289,Truncated
17777,0.7941814455306937,Truncated
17778,1.0244404901049808,Truncated
17779,1.1103666089543567,Truncated
17780,1.1783533599489617,Truncated
17781,0.8231735013543809,Truncated
17782,1.090711818392542,Truncated
17783,1.0410120845007467,Truncated
17784,1.2913810818406641,Truncated
17785,1.0208690025887743,Truncated
17786,1.1659067587928096,Truncated
17787,0.9366222913662766,Truncated
17788,1.1599429223868367,Truncated
17789,0.8547120775590599,Truncated
17790,1.0953654354555573,Truncated
17791,1.0967671300129362,Truncated
17792,1.0648501416117346,Truncated
17793,1.095348393358925,Truncated
17794,0.8753193019373529,Truncated
17795,0.9782339052162878,Truncated
17796,0.8924810236543661,Truncated
17797,0.9780687779503425,Truncated
17798,1.118282042007436,Truncated
17799,1.1961303789617068,Truncated
17800,0.9442821648081495,Truncated
17801,0.9434488642609833,Truncated
17802,1.1031792612625824,Truncated
17803,1.192258646393967,Truncated
17804,0.8944760670997489,Truncated
17805,0.7341236349744841,Truncated
17806,0.9358177378980286,Truncated
17807,0.7018480106422141,Truncated
17808,0.791846624135216,Truncated
17809,0.9071910358498154,Truncated
17810,1.213691759262705,Truncated
17811,1.0308404500741104,Truncated
17812,0.9545671492194658,Truncated
17813,0.8970266596783527,Truncated
17814,1.1559169395093594,Truncated
17815,1.0153482463470274,Truncated
17816,1.0953653384087678,Truncated
17817,1.1967489264787257,Truncated
17818,0.8906744857226179,Truncated
17819,1.3067727057021927,Truncated
17820,1.1482628268435568,Truncated
17821,0.9341561011223567,Truncated
17822,1.2498938433796143,Truncated
17823,0.7241961969145131,Truncated
17824,1.0476695762113526,Truncated
17825,0.8808751444389212,Truncated
17826,1.0149885957416864,Truncated
17827,0.902537957550407,Truncated
17828,1.0101642991860074,Truncated
17829,1.2307855081836845,Truncated
17830,0.7646254904997019,Truncated
17831,1.147504303850658,Truncated
17832,0.9448165563100761,Truncated
17833,1.0353211495155485,Truncated
17834,0.9673855906837344,Truncated
17835,0.9938862156335245,Truncated
17836,1.0234431635344343,Truncated
17837,0.9112053386495691,Truncated
17838,0.9331424156763051,Truncated
17839,1.0427865627780282,Truncated
17840,1.0909754027713274,Truncated
17841,1.0486721257591527,Truncated
17842,1.1530875479520841,Truncated
17843,1.2051771519602021,Truncated
17844,1.1051853626797579,Truncated
17845,1.0822325858299013,Truncated
17846,0.9435163083621076,Truncated
17847,0.8368013640940565,Truncated
17848,0.9643342083628964,Truncated
17849,0.9696609408747284,Truncated
17850,1.1175573151079683,Truncated
17851,1.0962481730598168,Truncated
17852,1.0250223149397122,Truncated
17853,0.9720507699165993,Truncated
17854,0.8396265399553651,Truncated
17855,0.9091273102515043,Truncated
17856,1.1752777603578044,Truncated
17857,1.0459036149852332,Truncated
17858,1.101700135878354,Truncated
17859,0.9693602432052165,Truncated
17860,1.1228699170621328,Truncated
17861,0.7218037375758777,Truncated
17862,1.0920200218103426,Truncated
17863,1.055380149470592,Truncated
17864,0.89151931338482,Truncated
17865,1.038710509867284,Truncated
17866,0.8324637453601031,Truncated
17867,0.5283961070039248,Truncated
17868,0.9029822013768746,Truncated
17869,0.8491103106581598,Truncated
17870,0.9999249182110048,Truncated
17871,0.7853771620273746,Truncated
17872,0.9740028865213064,Truncated
17873,1.1225928487696273,Truncated
17874,1.2985263387856167,Truncated
17875,0.9940925425979452,Truncated
17876,1.1967957007409646,Truncated
17877,1.1702228222234763,Truncated
17878,0.9120093939864415,Truncated
17879,1.182544222360371,Truncated
17880,0.8908967413030907,Truncated
17881,0.9984361042582944,Truncated
17882,1.22686500457765,Truncated
17883,0.9502924629109988,Truncated
17884,1.2314551103128455,Truncated
17885,0.8462451874385764,Truncated
17886,1.1724389581697725,Truncated
17887,1.0433832150002091,Truncated
17888,0.8480503040522178,Truncated
17889,1.207516826319597,Truncated
17890,0.9656977630143477,Truncated
17891,1.149001956799837,Truncated
17892,0.7091152575824363,Truncated
17893,1.1038795511120212,Truncated
17894,1.0206424982545135,Truncated
17895,0.8086164399273457,Truncated
17896,1.019700461572692,Truncated
17897,1.1628338547265153,Truncated
17898,0.8538600337933148,Truncated
17899,0.9155925519936998,Truncated
17900,0.6956202402273765,Truncated
17901,1.121848852801962,Truncated
17902,0.871555095249484,Truncated
17903,1.1434464609217723,Truncated
17904,0.868925129746949,Truncated
17905,1.133044628876818,Truncated
17906,0.755324149207436,Truncated
17907,1.0237842771157732,Truncated
17908,1.1158393185967581,Truncated
17909,1.0217128683045218,Truncated
17910,0.841546416643226,Truncated
17911,1.0951587487159453,Truncated
17912,1.140859624275923,Truncated
17913,1.029137093829533,Truncated
17914,1.0871192136969807,Truncated
17915,0.8257975305387528,Truncated
17916,1.1822254165211754,Truncated
17917,0.9339135098268545,Truncated
17918,1.0683299832744004,Truncated
17919,1.0731776792369112,Truncated
17920,0.9584396801893951,Truncated
17921,0.8292426349607974,Truncated
17922,1.2003307585068907,Truncated
17923,1.034515922921805,Truncated
17924,1.1207278042916076,Truncated
17925,0.964283376393392,Truncated
17926,1.0321298230149305,Truncated
17927,1.2342594907691342,Truncated
17928,0.9053202830639185,Truncated
17929,1.0579413032817988,Truncated
17930,0.761378158698232,Truncated
17931,1.0045383567434398,Truncated
17932,1.19712411244905,Truncated
17933,1.13825806845089,Truncated
17934,1.2258860810161145,Truncated
17935,1.0527633956850453,Truncated
17936,1.1105068141806553,Truncated
17937,0.977137009788517,Truncated
17938,0.9960962076855825,Truncated
17939,1.016846417344412,Truncated
17940,0.8376074388850259,Truncated
17941,0.5950727898218281,Truncated
17942,1.083812572627459,Truncated
17943,0.8515808601513706,Truncated
17944,0.9692429953880862,Truncated
17945,0.9511356809274025,Truncated
17946,0.6554409440299718,Truncated
17947,1.0041207335690037,Truncated
17948,0.898045439004892,Truncated
17949,0.8248641938669604,Truncated
17950,1.2664601020887394,Truncated
17951,0.9129671140567381,Truncated
17952,1.0619807358385764,Truncated
17953,0.8543959211437656,Truncated
17954,1.0496579520563802,Truncated
17955,1.1367478966378906,Truncated
17956,0.7695266172351373,Truncated
17957,1.0961054386082691,Truncated
17958,0.9855709444887968,Truncated
17959,0.98125757686599,Truncated
17960,0.8353191012121066,Truncated
17961,1.2037797446295326,Truncated
17962,0.9849192221943226,Truncated
17963,0.9873141806519745,Truncated
17964,0.8484982538396242,Truncated
17965,0.8884395375990639,Truncated
17966,0.8572173458036355,Truncated
17967,1.072419242795162,Truncated
17968,0.9494041494352131,Truncated
17969,0.8967229578294551,Truncated
17970,0.9035232954037378,Truncated
17971,0.8766437388220074,Truncated
17972,1.101897109300235,Truncated
17973,1.0335517391364102,Truncated
17974,1.1981906260611046,Truncated
17975,1.0085192384828694,Truncated
17976,0.9057630932479976,Truncated
17977,1.0770007434083333,Truncated
17978,1.0882402025999358,Truncated
17979,1.2236408907712681,Truncated
17980,1.064823732274691,Truncated
17981,1.0315753192832517,Truncated
17982,1.1030151711968954,Truncated
17983,1.160669415072738,Truncated
17984,0.8660614738317456,Truncated
17985,0.7813365860296018,Truncated
17986,1.2029394423137285,Truncated
17987,1.1270825202880932,Truncated
17988,1.0045748574475812,Truncated
17989,1.0003602042855455,Truncated
17990,1.2565778855880831,Truncated
17991,1.0796562330015933,Truncated
17992,0.8843345406379843,Truncated
17993,1.1482918941463547,Truncated
17994,0.9537149054716023,Truncated
17995,1.0355026730844303,Truncated
17996,0.8821393808844751,Truncated
17997,1.0344418724025537,Truncated
17998,0.9184458392447127,Truncated
17999,1.3210568773547904,Truncated
18000,0.866953273099811,Truncated
18001,1.0098358004688248,Truncated
18002,0.984981095508448,Truncated
18003,1.169874334404919,Truncated
18004,0.6947233008478797,Truncated
18005,1.270091209621179,Truncated
18006,1.1029887991538292,Truncated
18007,0.8831283066228343,Truncated
18008,1.1077494150447096,Truncated
18009,0.857890895030085,Truncated
18010,0.9574785872905267,Truncated
18011,1.0511072035855487,Truncated
18012,0.8879100555613333,Truncated
18013,0.9176896905567796,Truncated
18014,1.0242222571742068,Truncated
18015,1.1157350751400998,Truncated
18016,1.0594919457236327,Truncated
18017,0.8625118594350878,Truncated
18018,0.9163358940306469,Truncated
18019,1.1975319619502907,Truncated
18020,1.0993333662253162,Truncated
18021,1.1012381709010766,Truncated
18022,1.0223659618851295,Truncated
18023,0.8674126411127168,Truncated
18024,1.1358827457525251,Truncated
18025,1.0505815503709492,Truncated
18026,1.1006239115447976,Truncated
18027,1.072775053805375,Truncated
18028,1.1657063773104417,Truncated
18029,0.947978421698904,Truncated
18030,1.148770908149263,Truncated
18031,1.19992346649536,Truncated
18032,0.9002586663441035,Truncated
18033,1.0178282647843602,Truncated
18034,1.0541327872591035,Truncated
18035,0.9192780874762658,Truncated
18036,0.708717111250584,Truncated
18037,1.213227190606034,Truncated
18038,0.9749223161826213,Truncated
18039,1.0351874079744108,Truncated
18040,1.1283678517921176,Truncated
18041,0.9129671140567381,Truncated
18042,0.957462212441581,Truncated
18043,1.0269585412965467,Truncated
18044,1.0126085679244916,Truncated
18045,1.1086813790468069,Truncated
18046,0.7626886910328353,Truncated
18047,1.0570707356329165,Truncated
18048,1.184286780707845,Truncated
18049,1.0102535868528728,Truncated
18050,1.025095603508649,Truncated
18051,1.1891788168864705,Truncated
18052,0.8656394051350171,Truncated
18053,1.0606793311090075,Truncated
18054,1.0349948257415675,Truncated
18055,1.131363519003182,Truncated
18056,0.9287251242184573,Truncated
18057,0.7748135831151712,Truncated
18058,1.2266730221560214,Truncated
18059,1.117795637121784,Truncated
18060,0.948289954251069,Truncated
18061,0.8779120871253905,Truncated
18062,1.2633315391732989,Truncated
18063,0.9035768413541828,Truncated
18064,0.9419517994880315,Truncated
18065,1.0191616349951858,Truncated
18066,1.0936515746161886,Truncated
18067,0.7358293804913317,Truncated
18068,1.3137264773154926,Truncated
18069,1.234629842061248,Truncated
18070,1.093216852195816,Truncated
18071,1.0937555498271379,Truncated
18072,0.9715978157868789,Truncated
18073,0.8732666428639535,Truncated
18074,0.7921809612519182,Truncated
18075,1.0524584151500775,Truncated
18076,1.0332529104329768,Truncated
18077,1.0250051655415366,Truncated
18078,1.0163255602153658,Truncated
18079,1.0617585362473307,Truncated
18080,1.1083209175477038,Truncated
18081,0.8804142861480687,Truncated
18082,0.955274711526925,Truncated
18083,0.9891683342376427,Truncated
18084,0.9576719050445553,Truncated
18085,1.0735234670669322,Truncated
18086,1.1039771721390708,Truncated
18087,0.9301712301478241,Truncated
18088,0.9119196752187514,Truncated
18089,0.8676391945863227,Truncated
18090,0.9323421749731391,Truncated
18091,0.9345757241634056,Truncated
18092,0.7132626434335563,Truncated
18093,1.035723028023149,Truncated
18094,0.8827022150232341,Truncated
18095,1.0494287415969827,Truncated
18096,0.6149686029892658,Truncated
18097,0.9567191245365925,Truncated
18098,1.0553327365860783,Truncated
18099,0.9467106768642071,Truncated
18100,1.2185450551834174,Truncated
18101,1.1445516666134568,Truncated
18102,1.037918138700977,Truncated
18103,1.1103114151988582,Truncated
18104,0.9213692921001901,Truncated
18105,1.050621458363269,Truncated
18106,0.9776510438785366,Truncated
18107,1.0547059991368337,Truncated
18108,1.2098911010724547,Truncated
18109,0.6163642446391976,Truncated
18110,0.985865924484252,Truncated
18111,1.084364918421882,Truncated
18112,0.7965535443590692,Truncated
18113,0.5288464204868228,Truncated
18114,1.0038872908156762,Truncated
18115,0.8656394051350171,Truncated
18116,1.039398949777655,Truncated
18117,1.1127626822703276,Truncated
18118,1.0140800945433919,Truncated
18119,0.9204791925371634,Truncated
18120,0.7892586126216702,Truncated
18121,0.9629552707450002,Truncated
18122,0.8406965319338779,Truncated
18123,1.220047694189126,Truncated
18124,1.1145703371049451,Truncated
18125,1.1719191320053401,Truncated
18126,0.9937415113257471,Truncated
18127,0.8228993174736858,Truncated
18128,1.0125678213725984,Truncated
18129,0.6935875401202698,Truncated
18130,0.902116578045182,Truncated
18131,1.0043197885963224,Truncated
18132,1.184652966705648,Truncated
18133,1.058629704220333,Truncated
18134,0.8619861264250408,Truncated
18135,1.154440358648159,Truncated
18136,1.1049400509501788,Truncated
18137,1.0071300822070948,Truncated
18138,0.8429564443737244,Truncated
18139,1.0096733880844104,Truncated
18140,1.1593857382044614,Truncated
18141,0.8276041155847405,Truncated
18142,1.1342782557983515,Truncated
18143,1.097123731866758,Truncated
18144,1.1479349893305157,Truncated
18145,1.0505805900132772,Truncated
18146,1.070010593699094,Truncated
18147,1.1541507872777785,Truncated
18148,1.1260217953415876,Truncated
18149,0.7678164497457394,Truncated
18150,1.1322104683383358,Truncated
18151,1.0560468410625703,Truncated
18152,1.058629704220333,Truncated
18153,1.1555156353977762,Truncated
18154,0.9463057856702451,Truncated
18155,0.9837005144193816,Truncated
18156,0.995326181542457,Truncated
18157,1.1446109600137535,Truncated
18158,0.9729308172456497,Truncated
18159,0.7535737739127353,Truncated
18160,1.1954757391366169,Truncated
18161,1.2392541119940335,Truncated
18162,1.129353550747673,Truncated
18163,1.1390707491817946,Truncated
18164,1.1762775286584093,Truncated
18165,0.8172940017122824,Truncated
18166,1.0113583706086855,Truncated
18167,0.9350245812374163,Truncated
18168,0.9358789291911354,Truncated
18169,1.0736934134904381,Truncated
18170,1.167076013947992,Truncated
18171,0.8451009330217483,Truncated
18172,0.9461259228426387,Truncated
18173,0.752120256195012,Truncated
18174,0.9634212483014525,Truncated
18175,1.0540923521233772,Truncated
18176,1.099998051194945,Truncated
18177,1.1823123619829268,Truncated
18178,0.987857659505277,Truncated
18179,1.2017461158669975,Truncated
18180,0.9829921830406319,Truncated
18181,0.9217640695460951,Truncated
18182,0.9445577450356832,Truncated
18183,0.6736978709171456,Truncated
18184,0.6295749019113617,Truncated
18185,0.8543959211437656,Truncated
18186,1.197018252781443,Truncated
18187,1.08266279877565,Truncated
18188,1.0316772802854937,Truncated
18189,1.0525729335762921,Truncated
18190,0.7961659651431212,Truncated
18191,0.9140208648898313,Truncated
18192,1.0003747148248,Truncated
18193,0.9027502549388563,Truncated
18194,1.1112560973752332,Truncated
18195,0.8419750955301187,Truncated
18196,1.1291647006047956,Truncated
18197,0.9946797768383038,Truncated
18198,0.9248035250928235,Truncated
18199,1.2408749618732016,Truncated
18200,1.0009075451334035,Truncated
18201,0.854533162733027,Truncated
18202,0.9579813111153772,Truncated
18203,0.8858013494773097,Truncated
18204,0.892059277599147,Truncated
18205,0.9468271958564943,Truncated
18206,1.0283538470230447,Truncated
18207,0.9669710700534345,Truncated
18208,1.133531093576592,Truncated
18209,1.018922288023171,Truncated
18210,0.8771999997706796,Truncated
18211,1.2516924244270222,Truncated
18212,0.9029777210724632,Truncated
18213,1.0961099963890237,Truncated
18214,1.2507848501684644,Truncated
18215,1.05593143871568,Truncated
18216,0.9578226569803118,Truncated
18217,0.8686456726325705,Truncated
18218,0.6917011521322924,Truncated
18219,0.9282898149050915,Truncated
18220,0.8707150433950689,Truncated
18221,1.212496682824213,Truncated
18222,1.091855908724116,Truncated
18223,1.110612112175481,Truncated
18224,0.845224720846319,Truncated
18225,1.0301143687254106,Truncated
18226,0.8987079513922688,Truncated
18227,1.2007720850313184,Truncated
18228,1.0364103624795855,Truncated
18229,1.1026508411172598,Truncated
18230,0.8671628221646479,Truncated
18231,1.0757325206471535,Truncated
18232,1.0188594511503886,Truncated
18233,0.9646378350884615,Truncated
18234,0.9298681247210185,Truncated
18235,0.8679018755033473,Truncated
18236,0.7391057334324809,Truncated
18237,0.7365313343942536,Truncated
18238,1.1104928427300165,Truncated
18239,0.8232744037016604,Truncated
18240,1.0725132619127244,Truncated
18241,0.9688438184387104,Truncated
18242,1.1630111063018997,Truncated
18243,0.9884709777039818,Truncated
18244,1.0635708248147682,Truncated
18245,0.9643697472857141,Truncated
18246,0.9380575357422883,Truncated
18247,1.3144195546411508,Truncated
18248,1.164303874182119,Truncated
18249,0.9697955014212276,Truncated
18250,0.9566162950175766,Truncated
18251,0.7269951749315083,Truncated
18252,1.0694685654365201,Truncated
18253,1.146969131161915,Truncated
18254,1.0797501057357815,Truncated
18255,1.1348360793292405,Truncated
18256,1.3273149245622793,Truncated
18257,1.0838469487902356,Truncated
18258,0.9739759472197407,Truncated
18259,1.2235712808591201,Truncated
18260,1.024872443765587,Truncated
18261,1.039312227645404,Truncated
18262,0.9419237899237163,Truncated
18263,1.1355440393732643,Truncated
18264,0.9825538901681313,Truncated
18265,0.9582659341375,Truncated
18266,1.1809482703395202,Truncated
18267,0.9117182616379774,Truncated
18268,1.03217515545934,Truncated
18269,1.048282315026581,Truncated
18270,0.9582376600015128,Truncated
18271,1.0253229726381075,Truncated
18272,1.2729659407674871,Truncated
18273,1.2611167737989637,Truncated
18274,0.9796893002476954,Truncated
18275,0.8810263678281367,Truncated
18276,1.1225096493155926,Truncated
18277,1.0978546635597184,Truncated
18278,1.209987588612132,Truncated
18279,1.0494287849819355,Truncated
18280,1.1603586212777162,Truncated
18281,1.0737084091601814,Truncated
18282,0.8750555627721621,Truncated
18283,0.8612602049397206,Truncated
18284,0.9903324935602872,Truncated
18285,1.017086216015685,Truncated
18286,1.1209717540749364,Truncated
18287,0.9139132040053047,Truncated
18288,0.9414893586185351,Truncated
18289,1.2329697916492057,Truncated
18290,1.2219758606477567,Truncated
18291,0.8879100555613334,Truncated
18292,1.183672468640008,Truncated
18293,0.858149007371382,Truncated
18294,0.8095618541211252,Truncated
18295,1.193074801208899,Truncated
18296,1.0036517901199082,Truncated
18297,1.205235636350232,Truncated
18298,1.0215235309620476,Truncated
18299,0.8967229578294551,Truncated
18300,0.8821393808844751,Truncated
18301,0.9370365649796712,Truncated
18302,0.9716116637237107,Truncated
18303,0.7750771725949905,Truncated
18304,1.0468236586335526,Truncated
18305,0.8766237882124093,Truncated
18306,1.0031521980469627,Truncated
18307,0.8934338673474482,Truncated
18308,1.0945434013422843,Truncated
18309,1.2148825505288356,Truncated
18310,0.9699432902760302,Truncated
18311,1.0310533377586877,Truncated
18312,0.9883378111429819,Truncated
18313,0.755324149207436,Truncated
18314,1.0238602569414337,Truncated
18315,1.2146240335125094,Truncated
18316,0.9537953382112777,Truncated
18317,0.8256513950616183,Truncated
18318,0.9530099973308852,Truncated
18319,0.8400191341790427,Truncated
18320,0.9829140080550831,Truncated
18321,1.0600432107418643,Truncated
18322,0.8464028920906886,Truncated
18323,0.8968003140779168,Truncated
18324,1.123457870930467,Truncated
18325,1.1170483835452223,Truncated
18326,0.7094426990571046,Truncated
18327,0.9386579788873597,Truncated
18328,0.8536815222217045,Truncated
18329,0.9466745136256614,Truncated
18330,1.139264686424892,Truncated
18331,0.9849192221943226,Truncated
18332,1.1272037578413516,Truncated
18333,0.9004072215735802,Truncated
18334,1.1655643263192277,Truncated
18335,0.9656718196423902,Truncated
18336,0.9904207415285071,Truncated
18337,1.099992952628037,Truncated
18338,1.0765387862172018,Truncated
18339,1.0572692659163765,Truncated
18340,1.0316318274345824,Truncated
18341,0.8718484391184034,Truncated
18342,0.7943500237237171,Truncated
18343,0.6229998399401473,Truncated
18344,0.9695657094811371,Truncated
18345,1.034605063077587,Truncated
18346,1.0071246945636434,Truncated
18347,1.1116310680900336,Truncated
18348,1.120770992970684,Truncated
18349,1.02465576140918,Truncated
18350,1.1966106601079545,Truncated
18351,0.9615826187349881,Truncated
18352,1.1800624270203883,Truncated
18353,0.973093890770088,Truncated
18354,0.9815069270336948,Truncated
18355,0.8263670367442355,Truncated
18356,0.9932488917245718,Truncated
18357,0.8840533022183125,Truncated
18358,1.1224545301553774,Truncated
18359,1.0089245268594365,Truncated
18360,0.7449948900045343,Truncated
18361,0.9479333951817547,Truncated
18362,0.992857573690872,Truncated
18363,0.7610672761358904,Truncated
18364,0.7714808606691768,Truncated
18365,1.0700096466385427,Truncated
18366,0.9600918212218937,Truncated
18367,1.0469339734639318,Truncated
18368,1.007548426409062,Truncated
18369,0.8833972371405152,Truncated
18370,0.9332603718920041,Truncated
18371,0.9752036900006817,Truncated
18372,1.0596236233427299,Truncated
18373,0.8950556963853546,Truncated
18374,1.0209486221792314,Truncated
18375,0.855680505674838,Truncated
18376,1.0619025382310425,Truncated
18377,0.9476562684760002,Truncated
18378,0.7203580283147147,Truncated
18379,1.0248724437655872,Truncated
18380,0.9931966065249715,Truncated
18381,0.9293138079913925,Truncated
18382,1.245989852408254,Truncated
18383,1.2280938226027514,Truncated
18384,0.9733556859821586,Truncated
18385,1.1482444513385845,Truncated
18386,1.127433930356987,Truncated
18387,0.9215308219439009,Truncated
18388,0.922562115431544,Truncated
18389,0.94255467198963,Truncated
18390,1.1075585406108106,Truncated
18391,0.7391057334324809,Truncated
18392,0.9499876740761443,Truncated
18393,1.1950330445297708,Truncated
18394,1.0319891719046765,Truncated
18395,0.7575357944112215,Truncated
18396,0.9928959817671771,Truncated
18397,1.036135339606424,Truncated
18398,1.224120237641514,Truncated
18399,1.207160038129027,Truncated
18400,1.0501993851691902,Truncated
18401,1.19462046574147,Truncated
18402,1.1762648526932746,Truncated
18403,1.2016274838467504,Truncated
18404,1.212464952482362,Truncated
18405,1.0257290076745615,Truncated
18406,1.0843276378566513,Truncated
18407,0.9544843360477957,Truncated
18408,0.7547415592416086,Truncated
18409,0.9549982776582354,Truncated
18410,1.0455519176473618,Truncated
18411,0.8074348456592229,Truncated
18412,1.0385026503638624,Truncated
18413,1.038394719874262,Truncated
18414,0.9258670860398177,Truncated
18415,1.0686864017368751,Truncated
18416,0.8716764658121383,Truncated
18417,0.7748135831151712,Truncated
18418,0.9305379348667411,Truncated
18419,0.9075101982609088,Truncated
18420,0.7061446607701639,Truncated
18421,1.0052422513238555,Truncated
18422,0.8332874949543152,Truncated
18423,0.962092191506327,Truncated
18424,1.1311178313811063,Truncated
18425,0.8202658572502497,Truncated
18426,0.8987382358457733,Truncated
18427,1.1279867869325397,Truncated
18428,0.8959779532718222,Truncated
18429,1.0401977981497623,Truncated
18430,1.0105616743468955,Truncated
18431,1.1027774855582204,Truncated
18432,0.9206189340106947,Truncated
18433,1.122811806076741,Truncated
18434,1.081622187431498,Truncated
18435,0.7769531490859818,Truncated
18436,1.0433329277079897,Truncated
18437,0.9837005144193813,Truncated
18438,1.2909971285430508,Truncated
18439,0.9929178235794696,Truncated
18440,0.7099386802529069,Truncated
18441,1.2490793454878344,Truncated
18442,0.8646573179900879,Truncated
18443,1.1838383515779083,Truncated
18444,1.1344170130015405,Truncated
18445,0.9904731656721464,Truncated
18446,1.134417472671607,Truncated
18447,1.0456844935406873,Truncated
18448,1.0382824744705268,Truncated
18449,0.8771545098427695,Truncated
18450,1.0501964187201414,Truncated
18451,1.26532012587641,Truncated
18452,1.0462927706742722,Truncated
18453,1.0136665682841535,Truncated
18454,1.0375530629023169,Truncated
18455,0.8630561184035537,Truncated
18456,0.9247059695943289,Truncated
18457,1.0815603805347977,Truncated
18458,0.9047850925848033,Truncated
18459,1.166765141508909,Truncated
18460,0.8486398985048391,Truncated
18461,1.1234414673055857,Truncated
18462,1.157224917988327,Truncated
18463,0.6916544411899361,Truncated
18464,1.1412480987852396,Truncated
18465,0.9030283188567565,Truncated
18466,1.2287429181345129,Truncated
18467,1.1814231442571228,Truncated
18468,0.9457049819411101,Truncated
18469,1.1667612592374659,Truncated
18470,1.0689948237059226,Truncated
18471,1.0599857999539064,Truncated
