iteration,board,shutter_size,max_moves,heuristic_name,heuristic,layers,interaction,exponent,potential,neighborhood,opponent,numberOfNodes,answer,correct,exploredNodes
29,10_hard_full,5,50,heuristic,blocking,False,True,2,square,2,True,50,45,0,"[[0.0, 0.02564102564102564, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.02564102564102564, 0.02564102564102564, 0.0], [0.02564102564102564, 0.02564102564102564, 0.0, -1e-05, 0.0, -2e-05, 0.02564102564102564, 0.0, 0.02564102564102564, 0.0], [0.0, -2e-05, -2e-05, 0.0, 0.05128205128205128, -1e-05, -1e-05, 0.0, -2e-05, 0.0], [0.02564102564102564, 0.05128205128205128, -2e-05, -1e-05, -2e-05, 0.02564102564102564, 0.02564102564102564, 0.0, 0.02564102564102564, 0.0], [0.02564102564102564, -1e-05, -1e-05, 0.02564102564102564, 0.02564102564102564, 0.0, 0.02564102564102564, 0.02564102564102564, 0.0, 0.0], [0.0, -1e-05, -1e-05, 0.02564102564102564, -2e-05, 0.0, 0.0, 0.0, 0.02564102564102564, 0.0], [0.05128205128205128, 0.0, -1e-05, 0.05128205128205128, -2e-05, 0.02564102564102564, 0.0, 0.0, 0.02564102564102564, 0.0], [0.0, 0.02564102564102564, -1e-05, 0.02564102564102564, 0.0, 0.0, 0.02564102564102564, 0.0, 0.0, 0.0], [0.0, 0.0, -2e-05, 0.02564102564102564, 0.02564102564102564, -2e-05, -2e-05, 0.0, 0.05128205128205128, 0.02564102564102564], [0.0, 0.02564102564102564, 0.02564102564102564, 0.02564102564102564, -1e-05, 0.0, 0.0, 0.0, 0.0, 0.0]]"
29,10_hard_pruned,5,50,heuristic,blocking,False,True,2,square,2,True,50,46,0,"[[0.0, 0.0, 0.0, -2e-05, 0.0, 0.022222222222222223, 0.0, 0.0, 0.022222222222222223, 0.0], [0.044444444444444446, 0.022222222222222223, 0.0, -1e-05, 0.022222222222222223, -2e-05, 0.0, 0.0, 0.022222222222222223, 0.0], [0.0, -2e-05, -2e-05, 0.06666666666666667, -1e-05, -1e-05, -1e-05, 0.022222222222222223, -2e-05, 0.0], [0.0, 0.0, -2e-05, -1e-05, -2e-05, 0.08888888888888889, 0.022222222222222223, 0.0, 0.0, 0.022222222222222223], [0.0, -1e-05, -1e-05, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.06666666666666667, 0.0, 0.022222222222222223, 0.0], [0.0, -1e-05, -1e-05, 0.06666666666666667, -2e-05, 0.022222222222222223, 0.022222222222222223, 0.0, 0.0, 0.0], [-2e-05, 0.0, -1e-05, 0.0, -2e-05, 0.044444444444444446, 0.044444444444444446, 0.0, 0.0, 0.0], [0.0, 0.022222222222222223, -1e-05, 0.0, 0.0, 0.0, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223], [0.0, 0.022222222222222223, -2e-05, 0.022222222222222223, 0.0, -2e-05, -2e-05, 0.0, 0.0, 0.022222222222222223], [0.022222222222222223, 0.022222222222222223, 0.0, 0.0, -1e-05, 0.0, 0.022222222222222223, 0.0, 0.022222222222222223, 0.0]]"
30,10_hard_full,5,50,heuristic,blocking,False,True,2,square,2,True,50,45,0,"[[0.0, 0.0, 0.0, -2e-05, 0.02, 0.0, 0.0, 0.0, 0.0, 0.02], [0.0, 0.0, 0.0, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, -2e-05, -2e-05, 0.06, 0.1, -1e-05, -1e-05, 0.0, -2e-05, 0.0], [0.0, 0.02, -2e-05, -1e-05, -2e-05, 0.0, 0.0, 0.0, 0.02, 0.0], [0.04, -1e-05, -1e-05, 0.12, 0.02, 0.04, 0.0, 0.0, 0.0, 0.02], [0.0, -1e-05, -1e-05, 0.02, -2e-05, 0.02, 0.0, 0.0, 0.0, 0.0], [0.06, 0.02, -1e-05, 0.02, -2e-05, 0.0, 0.02, 0.0, 0.0, 0.0], [0.0, 0.1, -1e-05, 0.1, 0.02, 0.0, 0.0, 0.0, 0.0, 0.02], [0.02, 0.0, -2e-05, 0.0, 0.04, -2e-05, -2e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.02, 0.0, 0.04]]"
30,10_hard_pruned,5,50,heuristic,blocking,False,True,2,square,2,True,50,2,0,"[[0.0, 0.02564102564102564, 0.05128205128205128, -2e-05, 0.02564102564102564, 0.0, 0.02564102564102564, 0.0, 0.0, 0.02564102564102564], [0.0, 0.0, 0.02564102564102564, -1e-05, 0.0, -2e-05, 0.0, 0.02564102564102564, 0.0, 0.0], [0.0, -2e-05, -2e-05, 0.05128205128205128, -1e-05, -1e-05, -1e-05, 0.10256410256410256, -2e-05, 0.0], [0.0, 0.0, -2e-05, -1e-05, -2e-05, 0.05128205128205128, 0.0, 0.0, 0.0, 0.0], [0.05128205128205128, -1e-05, -1e-05, 0.02564102564102564, 0.05128205128205128, 0.05128205128205128, 0.10256410256410256, 0.0, 0.0, 0.0], [0.02564102564102564, -1e-05, -1e-05, 0.02564102564102564, -2e-05, 0.0, 0.02564102564102564, 0.0, 0.0, 0.02564102564102564], [-2e-05, 0.0, -1e-05, 0.02564102564102564, -2e-05, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.02564102564102564, 0.0, 0.0, 0.02564102564102564, 0.0, 0.02564102564102564, 0.02564102564102564], [0.02564102564102564, 0.0, -2e-05, 0.0, 0.0, -2e-05, -2e-05, 0.0, 0.0, 0.0], [0.0, 0.02564102564102564, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.02564102564102564, 0.0, 0.0]]"
31,10_hard_full,5,50,heuristic,blocking,False,True,2,square,2,True,50,44,0,"[[0.0, 0.0, 0.03076923076923077, -2e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1e-05, 0.0, -2e-05, 0.0, 0.03076923076923077, 0.0, 0.0], [0.015384615384615385, -2e-05, -2e-05, 0.046153846153846156, 0.09230769230769231, -1e-05, -1e-05, 0.0, -2e-05, 0.0], [0.0, 0.015384615384615385, -2e-05, -1e-05, -2e-05, 0.09230769230769231, 0.015384615384615385, 0.0, 0.015384615384615385, 0.0], [0.12307692307692308, -1e-05, -1e-05, 0.015384615384615385, 0.015384615384615385, 0.1076923076923077, 0.03076923076923077, 0.0, 0.0, 0.0], [0.015384615384615385, -1e-05, -1e-05, 0.06153846153846154, -2e-05, 0.0, 0.0, 0.0, 0.0, 0.0], [0.03076923076923077, 0.046153846153846156, -1e-05, 0.015384615384615385, -2e-05, 0.015384615384615385, 0.0, 0.0, 0.0, 0.0], [0.0, 0.06153846153846154, -1e-05, 0.015384615384615385, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -2e-05, 0.046153846153846156, 0.0, -2e-05, -2e-05, 0.0, 0.03076923076923077, 0.0], [0.0, 0.0, 0.0, 0.0, -1e-05, 0.015384615384615385, 0.0, 0.0, 0.0, 0.0]]"
31,10_hard_pruned,5,50,heuristic,blocking,False,True,2,square,2,True,50,45,0,"[[0.022222222222222223, 0.044444444444444446, 0.0, -2e-05, 0.0, 0.044444444444444446, 0.0, 0.0, 0.0, 0.0], [0.022222222222222223, 0.022222222222222223, 0.0, -1e-05, 0.022222222222222223, -2e-05, 0.0, 0.022222222222222223, 0.022222222222222223, 0.0], [0.0, -2e-05, -2e-05, 0.044444444444444446, -1e-05, -1e-05, -1e-05, 0.0, -2e-05, 0.022222222222222223], [0.0, 0.044444444444444446, -2e-05, -1e-05, -2e-05, 0.044444444444444446, 0.0, 0.0, 0.0, 0.0], [0.0, -1e-05, -1e-05, 0.0, 0.022222222222222223, 0.044444444444444446, 0.0, 0.0, 0.0, 0.0], [0.0, -1e-05, -1e-05, 0.1111111111111111, -2e-05, 0.0, 0.022222222222222223, 0.022222222222222223, 0.0, 0.0], [-2e-05, 0.044444444444444446, -1e-05, 0.0, -2e-05, 0.022222222222222223, 0.06666666666666667, 0.0, 0.0, 0.0], [0.0, 0.044444444444444446, -1e-05, 0.022222222222222223, 0.0, 0.0, 0.022222222222222223, 0.044444444444444446, 0.0, 0.0], [0.0, 0.0, -2e-05, 0.022222222222222223, 0.0, -2e-05, -2e-05, 0.0, 0.022222222222222223, 0.0], [0.0, 0.0, 0.022222222222222223, 0.044444444444444446, -1e-05, 0.022222222222222223, 0.0, 0.0, 0.0, 0.0]]"
32,10_hard_full,5,50,heuristic,blocking,False,True,2,square,2,True,50,25,1,"[[0.022727272727272728, 0.022727272727272728, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.022727272727272728, 0.0, 0.0, -1e-05, 0.045454545454545456, -2e-05, 0.0, 0.0, 0.022727272727272728, 0.0], [0.0, -2e-05, -2e-05, 0.022727272727272728, 0.045454545454545456, -1e-05, -1e-05, 0.045454545454545456, -2e-05, 0.0], [0.0, 0.022727272727272728, -2e-05, -1e-05, -2e-05, 0.022727272727272728, 0.022727272727272728, 0.0, 0.0, 0.022727272727272728], [0.0, -1e-05, -1e-05, 0.045454545454545456, 0.0, 0.0, 0.0, 0.022727272727272728, 0.0, 0.0], [0.0, -1e-05, -1e-05, 0.022727272727272728, -2e-05, 0.0, 0.022727272727272728, 0.0, 0.022727272727272728, 0.0], [0.09090909090909091, 0.0, -1e-05, 0.022727272727272728, -2e-05, 0.0, 0.022727272727272728, 0.0, 0.0, 0.022727272727272728], [0.022727272727272728, 0.0, -1e-05, 0.022727272727272728, 0.022727272727272728, 0.0, 0.0, 0.022727272727272728, 0.045454545454545456, 0.0], [0.0, 0.0, -2e-05, 0.022727272727272728, 0.0, -2e-05, -2e-05, 0.0, 0.022727272727272728, 0.022727272727272728], [0.0, 0.045454545454545456, 0.022727272727272728, 0.022727272727272728, -1e-05, 0.0, 0.0, 0.0, 0.045454545454545456, 0.022727272727272728]]"
32,10_hard_pruned,5,50,heuristic,blocking,False,True,2,square,2,True,50,24,1,"[[0.0, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.02127659574468085, 0.0, 0.02127659574468085, 0.0], [0.0, 0.0, 0.0, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.02127659574468085, 0.0], [0.0, -2e-05, -2e-05, 0.02127659574468085, -1e-05, -1e-05, -1e-05, 0.0, -2e-05, 0.0], [0.0, 0.06382978723404255, -2e-05, -1e-05, -2e-05, 0.02127659574468085, 0.02127659574468085, 0.0, 0.0, 0.0], [0.10638297872340426, -1e-05, -1e-05, 0.02127659574468085, 0.0851063829787234, 0.06382978723404255, 0.02127659574468085, 0.0, 0.02127659574468085, 0.02127659574468085], [0.0, -1e-05, -1e-05, 0.0425531914893617, -2e-05, 0.02127659574468085, 0.0, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085], [-2e-05, 0.0425531914893617, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.02127659574468085, -1e-05, 0.02127659574468085, 0.0, 0.0, 0.02127659574468085, 0.0, 0.0, 0.02127659574468085], [0.0, 0.0425531914893617, -2e-05, 0.0, 0.0, -2e-05, -2e-05, 0.02127659574468085, 0.0, 0.02127659574468085], [0.0, 0.0, 0.0, 0.0425531914893617, -1e-05, 0.02127659574468085, 0.0425531914893617, 0.02127659574468085, 0.0, 0.0]]"
33,10_hard_full,5,50,heuristic,blocking,False,True,2,square,2,True,50,62,0,"[[0.0, 0.017543859649122806, 0.017543859649122806, -2e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.017543859649122806, 0.0, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.017543859649122806], [0.017543859649122806, -2e-05, -2e-05, 0.05263157894736842, 0.0, -1e-05, -1e-05, 0.0, -2e-05, 0.0], [0.0, 0.05263157894736842, -2e-05, -1e-05, -2e-05, 0.03508771929824561, 0.0, 0.0, 0.0, 0.0], [0.07017543859649122, -1e-05, -1e-05, 0.05263157894736842, 0.017543859649122806, 0.12280701754385964, 0.0, 0.0, 0.017543859649122806, 0.03508771929824561], [0.03508771929824561, -1e-05, -1e-05, 0.05263157894736842, -2e-05, 0.0, 0.0, 0.0, 0.0, 0.03508771929824561], [0.017543859649122806, 0.017543859649122806, -1e-05, 0.03508771929824561, -2e-05, 0.0, 0.017543859649122806, 0.0, 0.017543859649122806, 0.017543859649122806], [0.03508771929824561, 0.05263157894736842, -1e-05, 0.017543859649122806, 0.0, 0.017543859649122806, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -2e-05, 0.07017543859649122, 0.0, -2e-05, -2e-05, 0.0, 0.017543859649122806, 0.0], [0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0, 0.0, 0.0]]"
33,10_hard_pruned,5,50,heuristic,blocking,False,True,2,square,2,True,50,47,0,"[[0.0, 0.0, 0.046511627906976744, -2e-05, 0.0, 0.0, 0.023255813953488372, 0.0, 0.0, 0.0], [0.023255813953488372, 0.023255813953488372, 0.0, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.023255813953488372, 0.0], [0.0, -2e-05, -2e-05, 0.11627906976744186, -1e-05, -1e-05, -1e-05, 0.06976744186046512, -2e-05, 0.0], [0.023255813953488372, 0.023255813953488372, -2e-05, -1e-05, -2e-05, 0.09302325581395349, 0.023255813953488372, 0.0, 0.0, 0.0], [0.0, -1e-05, -1e-05, 0.046511627906976744, 0.023255813953488372, 0.046511627906976744, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0], [0.06976744186046512, -1e-05, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.046511627906976744, 0.0, 0.023255813953488372], [-2e-05, 0.046511627906976744, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.023255813953488372, 0.0], [0.0, 0.023255813953488372, -1e-05, 0.0, 0.0, 0.0, 0.0, 0.023255813953488372, 0.0, 0.0], [0.0, 0.0, -2e-05, 0.023255813953488372, 0.0, -2e-05, -2e-05, 0.0, 0.0, 0.023255813953488372], [0.0, 0.0, 0.0, 0.023255813953488372, -1e-05, 0.023255813953488372, 0.0, 0.0, 0.0, 0.0]]"
34,10_hard_full,5,50,heuristic,blocking,False,True,2,square,2,True,50,3,0,"[[0.0, 0.0, 0.0196078431372549, -2e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, -2e-05, -2e-05, 0.11764705882352941, 0.09803921568627451, -1e-05, -1e-05, 0.0196078431372549, -2e-05, 0.0], [0.0, 0.0, -2e-05, -1e-05, -2e-05, 0.0196078431372549, 0.0, 0.0, 0.0196078431372549, 0.0], [0.058823529411764705, -1e-05, -1e-05, 0.13725490196078433, 0.0196078431372549, 0.09803921568627451, 0.0196078431372549, 0.0, 0.0, 0.0], [0.0196078431372549, -1e-05, -1e-05, 0.058823529411764705, -2e-05, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0392156862745098, 0.0392156862745098, -1e-05, 0.0196078431372549, -2e-05, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.11764705882352941, -1e-05, 0.0392156862745098, 0.0196078431372549, 0.0196078431372549, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -2e-05, 0.0, 0.0, -2e-05, -2e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0, 0.0, 0.0]]"
34,10_hard_pruned,5,50,heuristic,blocking,False,True,2,square,2,True,50,24,1,"[[0.0, 0.0, 0.023809523809523808, -2e-05, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0, 0.047619047619047616, 0.0], [0.047619047619047616, 0.0, 0.0, -1e-05, 0.0, -2e-05, 0.023809523809523808, 0.0, 0.0, 0.023809523809523808], [0.0, -2e-05, -2e-05, 0.023809523809523808, -1e-05, -1e-05, -1e-05, 0.023809523809523808, -2e-05, 0.0], [0.0, 0.023809523809523808, -2e-05, -1e-05, -2e-05, 0.0, 0.0, 0.0, 0.0, 0.0], [0.023809523809523808, -1e-05, -1e-05, 0.047619047619047616, 0.023809523809523808, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0, 0.0], [0.023809523809523808, -1e-05, -1e-05, 0.023809523809523808, -2e-05, 0.023809523809523808, 0.0, 0.023809523809523808, 0.0, 0.0], [-2e-05, 0.023809523809523808, -1e-05, 0.0, -2e-05, 0.023809523809523808, 0.0, 0.0, 0.0, 0.0], [0.023809523809523808, 0.07142857142857142, -1e-05, 0.07142857142857142, 0.023809523809523808, 0.0, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0], [0.0, 0.023809523809523808, -2e-05, 0.047619047619047616, 0.023809523809523808, -2e-05, -2e-05, 0.023809523809523808, 0.0, 0.0], [0.023809523809523808, 0.0, 0.0, 0.0, -1e-05, 0.023809523809523808, 0.0, 0.023809523809523808, 0.0, 0.0]]"
35,10_hard_full,5,50,heuristic,blocking,False,True,2,square,2,True,50,61,0,"[[0.0, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.017543859649122806, 0.0, 0.0, -1e-05, 0.0, -2e-05, 0.017543859649122806, 0.03508771929824561, 0.0, 0.0], [0.03508771929824561, -2e-05, -2e-05, 0.0, 0.017543859649122806, -1e-05, -1e-05, 0.0, -2e-05, 0.0], [0.017543859649122806, 0.0, -2e-05, -1e-05, -2e-05, 0.07017543859649122, 0.0, 0.0, 0.0, 0.0], [0.10526315789473684, -1e-05, -1e-05, 0.05263157894736842, 0.03508771929824561, 0.05263157894736842, 0.03508771929824561, 0.0, 0.017543859649122806, 0.017543859649122806], [0.017543859649122806, -1e-05, -1e-05, 0.07017543859649122, -2e-05, 0.0, 0.0, 0.0, 0.0, 0.0], [0.017543859649122806, 0.03508771929824561, -1e-05, 0.017543859649122806, -2e-05, 0.0, 0.017543859649122806, 0.0, 0.0, 0.0], [0.0, 0.03508771929824561, -1e-05, 0.05263157894736842, 0.03508771929824561, 0.03508771929824561, 0.0, 0.0, 0.017543859649122806, 0.0], [0.05263157894736842, 0.0, -2e-05, 0.017543859649122806, 0.017543859649122806, -2e-05, -2e-05, 0.0, 0.0, 0.017543859649122806], [0.0, 0.0, 0.0, 0.0, -1e-05, 0.017543859649122806, 0.0, 0.0, 0.0, 0.0]]"
35,10_hard_pruned,5,50,heuristic,blocking,False,True,2,square,2,True,50,28,0,"[[0.0, 0.0, 0.0, -2e-05, 0.05714285714285714, 0.0, 0.02857142857142857, 0.0, 0.02857142857142857, 0.0], [0.02857142857142857, 0.0, 0.0, -1e-05, 0.0, -2e-05, 0.0, 0.02857142857142857, 0.0, 0.0], [0.0, -2e-05, -2e-05, 0.0, -1e-05, -1e-05, -1e-05, 0.02857142857142857, -2e-05, 0.0], [0.0, 0.0, -2e-05, -1e-05, -2e-05, 0.08571428571428572, 0.02857142857142857, 0.0, 0.0, 0.0], [0.05714285714285714, -1e-05, -1e-05, 0.05714285714285714, 0.14285714285714285, 0.05714285714285714, 0.05714285714285714, 0.02857142857142857, 0.0, 0.0], [0.02857142857142857, -1e-05, -1e-05, 0.05714285714285714, -2e-05, 0.0, 0.0, 0.02857142857142857, 0.0, 0.0], [-2e-05, 0.0, -1e-05, 0.02857142857142857, -2e-05, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.02857142857142857, -1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -2e-05, 0.02857142857142857, 0.02857142857142857, -2e-05, -2e-05, 0.0, 0.0, 0.0], [0.02857142857142857, 0.0, 0.0, 0.02857142857142857, -1e-05, 0.0, 0.0, 0.0, 0.0, 0.0]]"
36,10_hard_full,5,50,heuristic,blocking,False,True,2,square,2,True,50,44,0,"[[0.0, 0.0196078431372549, 0.0196078431372549, -2e-05, 0.0392156862745098, 0.0, 0.0, 0.0392156862745098, 0.0, 0.0], [0.0, 0.0, 0.0, -1e-05, 0.0196078431372549, -2e-05, 0.0, 0.0196078431372549, 0.0, 0.0196078431372549], [0.0, -2e-05, -2e-05, 0.0196078431372549, 0.0, -1e-05, -1e-05, 0.0, -2e-05, 0.0], [0.0, 0.0, -2e-05, -1e-05, -2e-05, 0.0196078431372549, 0.0196078431372549, 0.0196078431372549, 0.0196078431372549, 0.0196078431372549], [0.0, -1e-05, -1e-05, 0.0392156862745098, 0.0196078431372549, 0.0, 0.058823529411764705, 0.0196078431372549, 0.0, 0.0196078431372549], [0.0196078431372549, -1e-05, -1e-05, 0.0, -2e-05, 0.058823529411764705, 0.0, 0.0, 0.0, 0.0392156862745098], [0.0196078431372549, 0.0196078431372549, -1e-05, 0.0, -2e-05, 0.0196078431372549, 0.0, 0.0196078431372549, 0.0, 0.0], [0.0196078431372549, 0.0, -1e-05, 0.0392156862745098, 0.0, 0.0, 0.0, 0.0392156862745098, 0.0196078431372549, 0.0], [0.0196078431372549, 0.0, -2e-05, 0.0392156862745098, 0.0, -2e-05, -2e-05, 0.0196078431372549, 0.0, 0.0196078431372549], [0.0392156862745098, 0.0196078431372549, 0.0196078431372549, 0.0, -1e-05, 0.0196078431372549, 0.0, 0.0, 0.0, 0.0392156862745098]]"
36,10_hard_pruned,5,50,heuristic,blocking,False,True,2,square,2,True,50,58,0,"[[0.022222222222222223, 0.0, 0.022222222222222223, -2e-05, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.0, 0.0, 0.044444444444444446], [0.0, 0.022222222222222223, 0.0, -1e-05, 0.022222222222222223, -2e-05, 0.0, 0.0, 0.0, 0.022222222222222223], [0.022222222222222223, -2e-05, -2e-05, 0.06666666666666667, -1e-05, -1e-05, -1e-05, 0.044444444444444446, -2e-05, 0.0], [0.0, 0.0, -2e-05, -1e-05, -2e-05, 0.06666666666666667, 0.0, 0.0, 0.0, 0.0], [0.0, -1e-05, -1e-05, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.06666666666666667, 0.0, 0.0, 0.0], [0.0, -1e-05, -1e-05, 0.022222222222222223, -2e-05, 0.0, 0.022222222222222223, 0.022222222222222223, 0.0, 0.022222222222222223], [-2e-05, 0.044444444444444446, -1e-05, 0.0, -2e-05, 0.044444444444444446, 0.0, 0.022222222222222223, 0.0, 0.0], [0.0, 0.044444444444444446, -1e-05, 0.0, 0.0, 0.044444444444444446, 0.0, 0.0, 0.0, 0.0], [0.0, 0.044444444444444446, -2e-05, 0.044444444444444446, 0.0, -2e-05, -2e-05, 0.0, 0.044444444444444446, 0.0], [0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0, 0.022222222222222223, 0.0]]"
37,10_hard_full,5,50,heuristic,blocking,False,True,2,square,2,True,50,25,1,"[[0.0, 0.0, 0.0, -2e-05, 0.019230769230769232, 0.038461538461538464, 0.0, 0.0, 0.0, 0.0], [0.019230769230769232, 0.019230769230769232, 0.0, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, -2e-05, -2e-05, 0.11538461538461539, 0.019230769230769232, -1e-05, -1e-05, 0.038461538461538464, -2e-05, 0.019230769230769232], [0.038461538461538464, 0.0, -2e-05, -1e-05, -2e-05, 0.019230769230769232, 0.0, 0.0, 0.0, 0.0], [0.07692307692307693, -1e-05, -1e-05, 0.038461538461538464, 0.07692307692307693, 0.038461538461538464, 0.019230769230769232, 0.0, 0.0, 0.0], [0.0, -1e-05, -1e-05, 0.07692307692307693, -2e-05, 0.0, 0.0, 0.0, 0.0, 0.0], [0.019230769230769232, 0.0, -1e-05, 0.07692307692307693, -2e-05, 0.0, 0.0, 0.0, 0.0, 0.038461538461538464], [0.019230769230769232, 0.019230769230769232, -1e-05, 0.038461538461538464, 0.019230769230769232, 0.019230769230769232, 0.0, 0.0, 0.0, 0.019230769230769232], [0.019230769230769232, 0.0, -2e-05, 0.0, 0.0, -2e-05, -2e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -1e-05, 0.019230769230769232, 0.0, 0.019230769230769232, 0.0, 0.0]]"
37,10_hard_pruned,5,50,heuristic,blocking,False,True,2,square,2,True,50,24,1,"[[0.0, 0.0, 0.02702702702702703, -2e-05, 0.0, 0.05405405405405406, 0.0, 0.02702702702702703, 0.02702702702702703, 0.0], [0.0, 0.0, 0.0, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, -2e-05, -2e-05, 0.02702702702702703, -1e-05, -1e-05, -1e-05, 0.02702702702702703, -2e-05, 0.0], [0.0, 0.05405405405405406, -2e-05, -1e-05, -2e-05, 0.0, 0.0, 0.0, 0.0, 0.0], [0.02702702702702703, -1e-05, -1e-05, 0.05405405405405406, 0.02702702702702703, 0.05405405405405406, 0.08108108108108109, 0.0, 0.0, 0.0], [0.0, -1e-05, -1e-05, 0.02702702702702703, -2e-05, 0.0, 0.0, 0.02702702702702703, 0.0, 0.0], [-2e-05, 0.0, -1e-05, 0.0, -2e-05, 0.0, 0.02702702702702703, 0.0, 0.0, 0.0], [0.0, 0.02702702702702703, -1e-05, 0.05405405405405406, 0.0, 0.0, 0.02702702702702703, 0.0, 0.0, 0.02702702702702703], [0.0, 0.0, -2e-05, 0.05405405405405406, 0.02702702702702703, -2e-05, -2e-05, 0.08108108108108109, 0.0, 0.0], [0.02702702702702703, 0.0, 0.0, 0.02702702702702703, -1e-05, 0.02702702702702703, 0.0, 0.02702702702702703, 0.0, 0.02702702702702703]]"
38,10_hard_full,5,50,heuristic,blocking,False,True,2,square,2,True,50,60,0,"[[0.0, 0.0, 0.02127659574468085, -2e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.02127659574468085, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.02127659574468085], [0.0425531914893617, -2e-05, -2e-05, 0.02127659574468085, 0.0425531914893617, -1e-05, -1e-05, 0.0, -2e-05, 0.0], [0.02127659574468085, 0.0425531914893617, -2e-05, -1e-05, -2e-05, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.0, 0.02127659574468085], [0.0425531914893617, -1e-05, -1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0425531914893617, -1e-05, -1e-05, 0.0, -2e-05, 0.02127659574468085, 0.0, 0.0, 0.0425531914893617, 0.02127659574468085], [0.0425531914893617, 0.0425531914893617, -1e-05, 0.0, -2e-05, 0.0425531914893617, 0.0, 0.02127659574468085, 0.0, 0.0], [0.0, 0.02127659574468085, -1e-05, 0.0, 0.06382978723404255, 0.0, 0.0, 0.0425531914893617, 0.02127659574468085, 0.02127659574468085], [0.02127659574468085, 0.0, -2e-05, 0.0851063829787234, 0.0, -2e-05, -2e-05, 0.0, 0.0, 0.0], [0.0, 0.02127659574468085, 0.0, 0.0, -1e-05, 0.0, 0.0425531914893617, 0.0, 0.0, 0.02127659574468085]]"
