userid,board_name,board_size,board_type,condition,fitted_heuristic,blocking_score,win_score,density,linear,non-linear,interaction,blocking,interaction_blind,blocking_blind
61e65cc1,6_hard_pruned,6,hard,pruned,interaction_blind,0.4,200,-3.3148434922161174,-3.3251003775258368,-3.3288538300361035,-3.251837098726256,-3.4937817528034496,-3.123199599011474,-3.141449526810695
65afea1f,6_hard_pruned,6,hard,pruned,interaction_blind,0.4,200,-3.7477224307456884,-3.7081056639723675,-3.8033616986237506,-4.280907577998817,-4.666776603979843,-3.137171040566972,-3.6922190732954823
65e519cb,6_hard_pruned,6,hard,pruned,blocking_blind,0.4,200,-2.1197202263853696,-1.5122573663024108,-1.3692699789429055,-1.094032499453511,-1.074331233587882,-1.0642320861756287,-1.062163008480198
65f4e348,6_hard_pruned,6,hard,pruned,interaction_blind,0.4,200,-3.1262571650773663,-3.21364843157334,-3.2494015387749213,-3.0930720592035863,-3.524559143366499,-2.6142111846195726,-2.8404025691058292
67f4ea8a,6_hard_pruned,6,hard,pruned,interaction_blind,0.4,200,-3.596878276723082,-3.328583320425012,-3.346324061988963,-3.041136696170811,-3.4369665560444687,-2.7372595551281353,-3.117871337251599
67f64a50,6_hard_pruned,6,hard,pruned,interaction_blind,0.4,200,-2.6079633523858443,-3.5312213615146852,-3.5321250780505395,-3.5800184387221963,-4.038489289815147,-2.1878460026156925,-2.522931871838172
68c659b8,6_hard_pruned,6,hard,pruned,blocking_blind,0.4,200,-2.6926086293238325,-2.7073440439869696,-2.6504556862522013,-2.909394307616553,-2.8404883733414366,-2.278861377634281,-2.0205701798599676
6bb10472,6_hard_pruned,6,hard,pruned,blocking_blind,0.4,200,-2.337432678770187,-1.5162977354465792,-1.3400815752198891,-0.9812076281745797,-0.8773269356502863,-0.9495238865113171,-0.8654707853162792
6bb4e746,6_hard_pruned,6,hard,pruned,blocking,0.4,200,-3.3135928675754744,-3.1095800763813815,-3.178626390533878,-2.9831008803200376,-2.7770004340407555,-3.8481936854317538,-3.9142869122890955
6dd103e2,6_hard_pruned,6,hard,pruned,interaction_blind,0.4,200,-2.7418152139679104,-2.259302694108012,-2.232427169381846,-2.6303576961347495,-2.6970799635025706,-2.103493158455155,-2.3686422209732694
6de4e267,6_hard_pruned,6,hard,pruned,blocking_blind,0.4,200,-3.159957620539665,-3.089908898341794,-3.059288831543491,-3.146911949729576,-3.3347663046261857,-2.758715332658984,-2.7462809555056946
74e11ee8,6_hard_pruned,6,hard,pruned,blocking_blind,0.4,200,-2.5776883832389665,-3.2650652073375754,-2.7441262575760192,-2.2340433067043315,-0.900500738641181,-2.093421355467411,-0.8656024120890069
7da4f147,6_hard_pruned,6,hard,pruned,density,0.4,200,-3.068666400932283,-3.115225223277719,-3.2079269464921527,-4.107077691659681,-5.569418237297638,-3.3865025932437867,-4.6575423892908985
7dd704e0,6_hard_pruned,6,hard,pruned,interaction_blind,0.4,200,-2.4793435905657293,-1.8971136203897412,-1.8066402720853263,-1.7024760650634492,-1.950989917520234,-1.5092810092695153,-1.8615803656100027
7df4e828,6_hard_pruned,6,hard,pruned,linear,0.4,200,-3.0966302047083927,-2.848213037041809,-2.8822027453619583,-3.093841537604239,-3.3602855381791494,-2.9930467200715007,-3.5080864814417274
80f4e933,6_hard_pruned,6,hard,pruned,blocking_blind,0.4,200,-2.337432678770187,-1.5157632898443503,-1.3397243146566897,-0.9805542290582866,-0.8496089064301947,-0.9460253367091004,-0.8357591065068463
81c11c9f,6_hard_pruned,6,hard,pruned,interaction_blind,0.4,200,-2.40105779012631,-1.2651471643020697,-1.1666858614813809,-1.0205599332061732,-1.1677686133284046,-1.0112253703080483,-1.1619516117542075
82a4e284,6_hard_pruned,6,hard,pruned,interaction_blind,0.4,200,-3.134606047977753,-3.403128140729738,-3.4392217885039167,-3.25483483356725,-3.5057293934334206,-2.478451278719869,-2.8652080783044074
83c64bf9,6_hard_pruned,6,hard,pruned,interaction_blind,0.4,200,-2.3787562628028036,-2.3017392886167403,-2.2883593456589004,-2.517964500943708,-3.3308382224520656,-1.8712280474419707,-2.497083908333116
84f4e263,6_hard_pruned,6,hard,pruned,interaction_blind,0.4,200,-2.795946261262193,-2.5963332518533138,-2.598470510138268,-2.579209582514924,-2.851429473248282,-2.364343338626951,-2.532642355323998
85b4e5c4,6_hard_pruned,6,hard,pruned,blocking_blind,0.4,200,-2.728886158804318,-1.832715516917123,-1.7428301430241329,-1.908650415540627,-1.9670878877424645,-1.7938063164958706,-1.7289949107558202
92a74a76,6_hard_pruned,6,hard,pruned,interaction_blind,0.4,200,-2.487321782924257,-2.336490716175969,-2.2628838149687125,-2.281887270892573,-2.5000971639060534,-1.711853194610855,-1.8259677268919787
95a648a3,6_hard_pruned,6,hard,pruned,interaction_blind,0.4,200,-2.5917738217223145,-2.6184380424125226,-2.592895287852096,-2.100552865868239,-3.5347296710306875,-1.9826901503393395,-3.5422312465210295
9be4eb1b,6_hard_pruned,6,hard,pruned,interaction_blind,0.4,200,-2.577589441140382,-1.6447116140959208,-1.6188621528938514,-1.6470656396550938,-1.996258444466447,-1.4793053484175536,-1.9366059053642988
9dd66bae,6_hard_pruned,6,hard,pruned,blocking_blind,0.4,200,-3.634368154967301,-4.9623769167172656,-5.050731128021185,-4.990985335175698,-5.08686216843295,-3.1603441087144657,-3.150296402873878
a0d659c9,6_hard_pruned,6,hard,pruned,density,0.4,200,-2.688435213464657,-3.10917669856166,-3.0050906531462616,-2.7049484849251306,-3.1952288470853945,-2.9713089424767296,-3.3448907432389148
a0f4f1bf,6_hard_pruned,6,hard,pruned,interaction_blind,0.4,200,-3.2959907426478683,-3.377641512514234,-3.4010454094014055,-3.588865564702726,-3.4717220880123603,-3.2747372835441926,-3.364316795734688
a1e4e2c3,6_hard_pruned,6,hard,pruned,interaction_blind,0.4,200,-2.542514796829501,-2.5276101542909024,-2.5085301478236657,-2.4929266825039784,-3.575890995621691,-1.8563034725787508,-2.6261010993292864
a2ebe618,6_hard_pruned,6,hard,pruned,interaction_blind,0.4,200,-2.8125949954624136,-2.6225825801886384,-2.6180708730734445,-1.9259992532819643,-2.8769098893698968,-1.6093290069011603,-2.50876499718412
a3b4e28e,6_hard_pruned,6,hard,pruned,density,0.4,200,-1.8352114144707108,-3.027192606787087,-2.988088220924597,-3.311460664555869,-3.5127718271657797,-2.4193612550043277,-2.9573832829158535
a5a65415,6_hard_pruned,6,hard,pruned,density,0.4,200,-1.8339905488216595,-4.224979754996278,-4.017306991212977,-3.9149935496843677,-3.6255393828698907,-3.845134752769574,-3.5996578234877146
aafbd6ab,6_hard_pruned,6,hard,pruned,interaction_blind,0.4,200,-2.775663473048604,-2.3227529435803502,-2.2666560963501605,-2.2472748997844056,-2.3425519641851844,-2.0776388174727822,-2.4479486792750706
aed647d3,6_hard_pruned,6,hard,pruned,interaction_blind,0.4,200,-2.952109083837464,-2.81067788377994,-2.7463497814063578,-3.2835775321454572,-3.275181199108118,-2.6746218772417705,-2.867145398276043
b0e1157c,6_hard_pruned,6,hard,pruned,interaction,0.4,200,-2.3785394589730284,-1.8783145042516007,-1.7831532132528485,-1.5597383406343925,-2.039307358210614,-1.9608102840478157,-2.2815776792989615
b2b4e2c1,6_hard_pruned,6,hard,pruned,density,0.4,200,-3.385988543911926,-3.4418998723040675,-3.5124138296493426,-3.906473562400054,-4.311450925181241,-3.41996075522246,-3.9295157179715887
b2e4e98a,6_hard_pruned,6,hard,pruned,blocking,0.4,200,-2.7184119229746266,-2.146676062559862,-2.085109851657507,-2.03655687656643,-1.8811831017567582,-1.940510543549039,-2.3903500917171554
b8f4e433,6_hard_pruned,6,hard,pruned,blocking_blind,0.4,200,-2.6486034930391305,-2.404839651934928,-2.33318749865493,-2.1749774351471807,-2.249106651031075,-1.5839820624849452,-1.5303175479365676
b9e512db,6_hard_pruned,6,hard,pruned,blocking,0.4,200,-2.7056946384699754,-1.4977379029418043,-1.4164866392826334,-1.6581264302639735,-1.3191955454791664,-1.7238485457547743,-2.0067423682320147
bad4f1b5,6_hard_pruned,6,hard,pruned,blocking,0.4,200,-3.9572920613531206,-3.811964094847283,-3.8859075049517786,-3.748457975780275,-3.541041759172011,-3.722795983219024,-3.6911422045371607
bae4ffc0,6_hard_pruned,6,hard,pruned,blocking,0.4,200,-3.797273073052673,-3.7643642182265373,-3.808543503842518,-3.372185271568288,-2.8755956778465124,-3.5732514820374086,-3.2959144105895923
bdf4e34a,6_hard_pruned,6,hard,pruned,blocking_blind,0.4,200,-2.7671674763360956,-2.278698385407877,-2.1970550749221003,-2.193302365732332,-2.1311626069410643,-2.103295405946529,-2.064192336876376
bff4e70e,6_hard_pruned,6,hard,pruned,interaction_blind,0.4,200,-2.33645634096299,-3.6780328946109186,-3.614947835257338,-3.1913093071304055,-3.7692028587803157,-1.3817202770706551,-2.133773096745593
c7a6593f,6_hard_pruned,6,hard,pruned,density,0.4,200,-2.760009940032921,-3.3603753871419,-3.377850017665164,-3.4807099805449817,-4.91488678570743,-3.3191448554628176,-4.878685951644508
c7c4e29b,6_hard_pruned,6,hard,pruned,interaction_blind,0.4,200,-1.981803222234337,-2.1058915371372953,-2.0724474475115375,-1.939056821783225,-2.8421372996031975,-1.273877741473846,-1.9964729029676989
c7fffe38,6_hard_pruned,6,hard,pruned,interaction_blind,0.4,200,-2.65179309000954,-2.608463477350526,-2.5553994437748497,-2.61788711166023,-2.6585437706482207,-1.9575015648569558,-2.039700072439315
c9f64da2,6_hard_pruned,6,hard,pruned,interaction_blind,0.4,200,-2.643456215092719,-2.8691314491952835,-2.885594948758642,-2.95835080470825,-3.1360161631467447,-2.407647412315627,-2.9569991718231154
ccc4e27e,6_hard_pruned,6,hard,pruned,blocking_blind,0.4,200,-2.5007170180588,-1.518704492435438,-1.3177734684372273,-0.8958266757463723,-0.697236011440316,-0.8594110953271638,-0.6832879926656684
cdf65098,6_hard_pruned,6,hard,pruned,interaction_blind,0.4,200,-2.423537703411708,-2.4849066497880004,-2.4462918136602205,-1.9038261472705338,-3.338002952432982,-1.7918866551615822,-3.351427751343272
ceb50693,6_hard_pruned,6,hard,pruned,density,0.4,200,-2.7102201354969853,-3.1971844787753714,-3.0870906187687184,-3.669683557839607,-3.0756785383929763,-3.037761099804862,-2.924751345521625
d1e4eb09,6_hard_pruned,6,hard,pruned,interaction_blind,0.4,200,-2.0826586397237206,-1.966914578110642,-1.891671278979545,-1.6477140532229437,-2.5117017649309794,-1.5279049976760077,-2.106059395005103
d2f65bb5,6_hard_pruned,6,hard,pruned,interaction_blind,0.4,200,-2.56012456365572,-2.791337573642055,-2.760708124192764,-2.5276423094258464,-3.3942779486689605,-1.9571470205185115,-2.4144095000818466
d4fac87b,6_hard_pruned,6,hard,pruned,interaction_blind,0.4,200,-2.926520961289834,-3.7740751613702854,-3.803625341486337,-3.6898234662451403,-4.275297046823027,-2.335093279145233,-2.5578740734136645
d8a4f092,6_hard_pruned,6,hard,pruned,interaction_blind,0.4,200,-3.147817068083989,-2.8536372069607614,-2.8382054822076928,-3.2175105236600823,-3.055880077295446,-2.71960041126489,-2.867142786934525
d8f4e4d9,6_hard_pruned,6,hard,pruned,interaction_blind,0.4,200,-2.486957128732745,-2.2800472746901783,-2.1856206530935887,-2.2957459835945913,-2.5364594118687496,-1.891851858346086,-1.9582113834900912
daefd33a,6_hard_pruned,6,hard,pruned,interaction_blind,0.4,200,-2.225079149125879,-2.269888453105399,-2.2525461642404374,-2.3791940569787293,-3.1077487953122347,-1.9962750561866578,-2.537237957040534
dbe65101,6_hard_pruned,6,hard,pruned,interaction,0.4,200,-2.1975824559108577,-2.3200927396943882,-2.235328426682624,-1.9063663249920197,-2.9261892228660806,-2.025522347604531,-2.71055483100622
dec64994,6_hard_pruned,6,hard,pruned,density,0.4,200,-2.7851683056421455,-4.148893357900149,-4.1238796977098975,-4.204078822671392,-4.583641227768653,-3.644384418191041,-4.04483851410087
e0a737b6,6_hard_pruned,6,hard,pruned,density,0.4,200,-3.2336366781715626,-4.302637757894458,-4.324492985850726,-4.03702351855875,-4.532319003026249,-3.406911257150379,-3.6627529331864097
e1a64c7d,6_hard_pruned,6,hard,pruned,interaction_blind,0.4,200,-3.2177716527857028,-2.3745772963282876,-2.340241988434815,-2.487910120426841,-2.6747968732074954,-2.232272724013141,-2.281412285057248
e1e500d7,6_hard_pruned,6,hard,pruned,blocking_blind,0.4,200,-2.337432678770187,-1.5162977354465792,-1.3400815752198891,-0.9812076281745797,-0.8773269356502863,-0.9495238865113171,-0.8654707853162792
e2b655ad,6_hard_pruned,6,hard,pruned,interaction_blind,0.4,200,-2.8363574752262473,-2.6843106423994247,-2.65435261123152,-3.4144083827486136,-3.635948638168544,-2.4273442184128133,-2.791556615243621
e5d4e9ce,6_hard_pruned,6,hard,pruned,interaction_blind,0.4,200,-2.5225509105626682,-2.7494693898005442,-2.7081848518943947,-2.586203014149173,-3.1866581231082574,-2.2218576154606695,-2.66793838427393
e5d4fef8,6_hard_pruned,6,hard,pruned,interaction_blind,0.4,200,-2.1478589388900837,-1.6781189125033846,-1.593979837274604,-1.665143223562508,-2.038412578639553,-1.5367429204339138,-1.571909236688159
e6f649a1,6_hard_pruned,6,hard,pruned,density,0.4,200,-2.172223275130802,-2.4849066497880004,-2.4462918136602205,-2.216293086140751,-3.6504698913031994,-2.3347342516679572,-3.8942753478496477
e9dbbf8a,6_hard_pruned,6,hard,pruned,blocking_blind,0.4,200,-2.6494331901631734,-2.97908798768714,-2.911247325836659,-3.0074928259345732,-3.0222497575958736,-2.0679102013111965,-1.9680407868142584
e9e64bef,6_hard_pruned,6,hard,pruned,blocking,0.4,200,-2.7126644560969213,-2.831390280975009,-2.714251371877754,-2.4029161405599586,-2.3330823715753275,-2.4650039696646475,-2.424447215764866
eba732b3,6_hard_pruned,6,hard,pruned,blocking_blind,0.4,200,-2.5776883832389665,-3.2650652073375754,-2.7441262575760192,-2.2340433067043315,-0.900500738641181,-2.093421355467411,-0.8656024120890069
ebc64a59,6_hard_pruned,6,hard,pruned,interaction_blind,0.4,200,-2.088416443814409,-2.2146562185161236,-2.167089106970358,-1.7894358826664125,-2.824607010448296,-1.5230403381109345,-2.1052084871411987
f0c4e26c,6_hard_pruned,6,hard,pruned,blocking_blind,0.4,200,-2.51580623978536,-1.6242173590093403,-1.4387425676263763,-1.0492532205271257,-0.865938761167689,-1.0156388386017023,-0.8530636669141682
f1f65080,6_hard_pruned,6,hard,pruned,interaction_blind,0.4,200,-2.9205312933427874,-2.2960968798037134,-2.322610292596482,-2.8262233088559756,-3.180078782154127,-2.1787295280430663,-2.694596434551708
f6b64ced,6_hard_pruned,6,hard,pruned,interaction_blind,0.4,200,-2.918167746966381,-2.9578354390256636,-2.92815301695062,-3.179609922407559,-3.409882861030875,-2.4763551672593076,-2.5139761641004594
f6f64b11,6_hard_pruned,6,hard,pruned,interaction_blind,0.4,200,-2.423537703411708,-2.4849066497880004,-2.4462918136602205,-1.9038261472705338,-3.338002952432982,-1.7918866551615822,-3.351427751343272
f8bbc519,6_hard_pruned,6,hard,pruned,density,0.4,200,-2.5776883832389665,-3.1780538303479458,-3.2347491740244907,-3.5151377868291105,-4.949314591991559,-3.6206211696645387,-5.180162265846229
fcaffad4,6_hard_pruned,6,hard,pruned,blocking_blind,0.4,200,-3.5070848927294223,-3.40674811730815,-3.4762407171603744,-3.5260319264101447,-3.6355973227210483,-3.351653493253691,-3.2443937164841503
fdaa7ebb,6_hard_pruned,6,hard,pruned,density,0.4,200,-2.7731864890642113,-3.581068037556594,-3.5631659714957435,-4.163157547297021,-4.154230762652231,-2.95756930094386,-3.0888354450323177
fde4ef33,6_hard_pruned,6,hard,pruned,interaction_blind,0.4,200,-2.377703771732663,-2.176776520681645,-2.115028520439589,-2.1641656229585107,-2.5680857696000614,-1.8850328667920255,-2.466288010668692
fde6491d,6_hard_pruned,6,hard,pruned,interaction,0.4,200,-3.0511313595912344,-2.450181139264134,-2.4634690277610893,-2.3451572765831536,-2.6907373190489605,-2.4455217820213764,-3.0351769309059278
fef4eae9,6_hard_pruned,6,hard,pruned,blocking_blind,0.4,200,-2.870484347838714,-2.6904724074816233,-2.624361309578141,-2.467706043969195,-2.5583279488101804,-1.9061275578374355,-1.6226798505671227
13f4ff5a,10_hard_full,10,hard,full,interaction_blind,0.4,200,-3.7983481122604563,-3.524731620305313,-3.286698548221362,-2.77326858494699,-2.7420649136147355,-2.387069247074309,-2.431660908081521
1cdbeb89,10_hard_full,10,hard,full,interaction,0.4,200,-3.0204248861443626,-3.589059118831726,-3.323601452680521,-2.5651731876883694,-3.395896852250086,-2.703950653995417,-3.6532493087800573
1df6940e,10_hard_full,10,hard,full,blocking_blind,0.4,200,-3.3247984660745433,-2.153509503181878,-1.8569209087831868,-1.23296850896407,-0.9917134294285925,-1.1833443653721947,-0.9624501286168619
1ff4f828,10_hard_full,10,hard,full,interaction_blind,0.4,200,-3.503772396052124,-3.3069489623803037,-3.0390720326054685,-2.754606689395062,-3.0868554025299075,-2.5620017471979555,-2.857505884147284
21abc061,10_hard_full,10,hard,full,blocking,0.4,200,-3.628820221681643,-3.4578652316553447,-3.3169892120789712,-3.0318063891729983,-2.822976177545469,-2.9533378888717463,-2.88557927369065
23dbc11c,10_hard_full,10,hard,full,blocking_blind,0.4,200,-3.9922010249271054,-4.618384142988141,-4.590809133964502,-4.789115600661988,-4.897651000744468,-3.821994550879207,-3.819835193959909
26dbf473,10_hard_full,10,hard,full,interaction,0.4,200,-3.0204248861443626,-3.589059118831726,-3.323601452680521,-2.5651731876883694,-3.395896852250086,-2.703950653995417,-3.6532493087800573
28e67c08,10_hard_full,10,hard,full,blocking_blind,0.4,200,-3.2626189340817184,-2.15271746543114,-1.8564054904352656,-1.2217439510304395,-0.9539633119008626,-1.1695589833312432,-0.92081756134008
2fb4f99a,10_hard_full,10,hard,full,blocking_blind,0.4,200,-3.299638027118907,-2.16298142387241,-1.8582193487806729,-1.3895472746036739,-0.8936442598777501,-1.3285419624647916,-0.858996033599654
34b12db9,10_hard_full,10,hard,full,interaction_blind,0.4,200,-3.955081053694335,-3.7008838838200324,-3.5340932200876813,-3.297984712033019,-3.291119466589843,-2.627322584322297,-2.712931412376403
65f68460,10_hard_full,10,hard,full,blocking_blind,0.4,200,-3.3284063727053526,-3.0100249480005536,-2.697936946666934,-2.0415543707439725,-1.6662311667275314,-1.9811321866524132,-1.6293896399063608
75ffd9e8,10_hard_full,10,hard,full,interaction_blind,0.4,200,-3.840057344544134,-4.0381516722047905,-3.881322829198386,-3.92897715387251,-3.622299261656885,-2.884659887795229,-2.9254280528635737
7cf6845b,10_hard_full,10,hard,full,interaction_blind,0.4,200,-3.853285118553501,-3.8447628225831543,-3.6842259647135864,-3.6251158600809186,-3.9246330902294613,-3.0393403876754235,-3.1877473340914806
84dbf4f9,10_hard_full,10,hard,full,blocking_blind,0.4,200,-3.5122948019772267,-2.981226079103729,-2.7009701075734474,-2.318069601466972,-2.03181618383717,-1.803240727810153,-1.7731445422065695
87cfed83,10_hard_full,10,hard,full,blocking_blind,0.4,200,-3.2435684374585723,-3.7677509075751017,-3.228626787054817,-2.146308258838766,-1.0993819108232166,-2.0186075089357933,-1.0274886274197146
8bc69c49,10_hard_full,10,hard,full,interaction_blind,0.4,200,-3.614173495497595,-3.439576196936455,-3.2661651088538415,-3.140250499222762,-3.2716792795923606,-2.6297638147130122,-2.7075286725000596
92e6f512,10_hard_full,10,hard,full,blocking_blind,0.4,200,-3.3247984660745433,-2.153509503181878,-1.8569209087831868,-1.23296850896407,-0.9917134294285925,-1.1833443653721947,-0.9624501286168619
98d105c1,10_hard_full,10,hard,full,interaction_blind,0.4,200,-3.2376816864477647,-2.718680210308148,-2.4221640293130773,-1.6011453864347034,-1.6967785496777799,-1.5649430731614202,-1.5745309059541792
9befd8ad,10_hard_full,10,hard,full,interaction,0.4,200,-3.3707274372772082,-2.9295388537003224,-2.596667316273292,-1.8831824930637138,-2.074035640715743,-2.200114829826412,-2.3184915874844143
a3eacaa9,10_hard_full,10,hard,full,blocking_blind,0.4,200,-4.018571265075573,-3.32378641964731,-3.137383419887816,-2.7352891099892913,-2.7177017493409816,-2.514169647812992,-2.4078477054409015
a4f74985,10_hard_full,10,hard,full,interaction_blind,0.4,200,-3.6747130150797545,-3.1498318730593207,-2.9488212100211353,-2.96909260902755,-3.0113847235263833,-2.8104441759872736,-3.0378590116789828
abc728e1,10_hard_full,10,hard,full,blocking_blind,0.4,200,-3.499824810688434,-2.208538532077086,-1.926460345018448,-1.3444753091531785,-1.0635285541609463,-1.284150545533138,-1.0314658039297901
aceaccbc,10_hard_full,10,hard,full,interaction_blind,0.4,200,-3.4833795717080576,-3.383335279673023,-3.127603705980189,-2.303820402893906,-2.629094516586918,-2.181994698080635,-2.3566858546865133
add50f98,10_hard_full,10,hard,full,interaction_blind,0.4,200,-4.096508191613265,-4.0211683563551235,-3.929615793531019,-3.156181146327157,-3.6511579466280604,-2.8494776107256174,-3.2677043374508474
b1ebd3b5,10_hard_full,10,hard,full,blocking,0.4,200,-3.2211653977861503,-3.885724851924545,-3.378404612365042,-2.7867785416830895,-1.7097694313610021,-2.707274102249631,-1.7174562202887405
b5b6dcbc,10_hard_full,10,hard,full,interaction,0.4,200,-3.9518009141159673,-3.9338083913333852,-3.777946696896884,-3.6905084656031923,-3.9034210617375806,-3.989428280857836,-4.433258338170223
d2ac158a,10_hard_full,10,hard,full,interaction_blind,0.4,200,-3.264699188626456,-2.6687107856746732,-2.421116397240994,-2.16893759100099,-2.175651657650122,-1.629205178196795,-1.7893424535644684
edf12206,10_hard_full,10,hard,full,interaction_blind,0.4,200,-3.949766193908353,-3.8815199426903306,-3.747934610415527,-3.2091693580777605,-3.4705273476805574,-2.431311806718368,-2.6846524670262353
f0ebc21e,10_hard_full,10,hard,full,interaction_blind,0.4,200,-3.851404680805874,-3.8583877333906194,-3.7304248886748073,-3.467287777257558,-3.699525228890442,-2.3238339688771035,-2.520699090489086
f6fbf7bf,10_hard_full,10,hard,full,blocking_blind,0.4,200,-4.008887162536266,-4.19414748508136,-4.117257227569683,-4.138965795877693,-4.050103138208378,-2.942046194084825,-2.813633958094913
f7ebbfe9,10_hard_full,10,hard,full,interaction_blind,0.4,200,-4.175150223904169,-4.397069644028618,-4.331337816729801,-4.19236309060858,-4.18311228729523,-3.8495920494667737,-3.864536186233267
13b7468e,10_hard_pruned,10,hard,pruned,interaction_blind,0.4,200,-3.241954365707452,-3.5478825517294683,-3.2679368829804165,-2.596991318288334,-3.0575551955333946,-1.564587862309807,-2.184560390336429
13dbbfb8,10_hard_pruned,10,hard,pruned,interaction_blind,0.4,200,-4.194151557638894,-3.7382708818109807,-3.67080735801789,-2.8449245532076604,-3.0886767916582,-2.4140142465570356,-2.577446896585869
16f6e58d,10_hard_pruned,10,hard,pruned,blocking,0.4,200,-3.6191574006718676,-3.0396194239995604,-2.8152481831702625,-2.523154315405721,-2.1136428235158062,-2.4943142356529737,-2.1459687634238858
18a695e2,10_hard_pruned,10,hard,pruned,interaction_blind,0.4,200,-3.305008391400069,-4.170249756703564,-4.033398772854551,-4.000051387084977,-4.276932221410493,-2.924210889747032,-3.255606106600546
1bd72c42,10_hard_pruned,10,hard,pruned,blocking_blind,0.4,200,-3.013730500404057,-3.4873886098501026,-3.1997542200943814,-2.853959295253606,-2.5179996134602414,-2.7856661820024358,-2.485386384413828
28d4fefb,10_hard_pruned,10,hard,pruned,interaction_blind,0.4,200,-3.463692411598114,-3.4438458094102056,-3.218351851559713,-2.83712339905387,-2.9828501156112313,-2.3235281745853427,-2.3953066171579676
31f6a576,10_hard_pruned,10,hard,pruned,blocking_blind,0.4,200,-3.582673434594198,-3.506876025295241,-3.344230979203388,-3.16915402073125,-3.2191347313701506,-2.7996464779652466,-2.7394641091328213
32fad07f,10_hard_pruned,10,hard,pruned,blocking_blind,0.4,200,-2.9127907252622487,-2.6867961030958365,-2.449553938622628,-1.947133736478902,-1.8537033896407447,-1.9060613273579543,-1.8303762969819775
41bad9a2,10_hard_pruned,10,hard,pruned,interaction_blind,0.4,200,-3.374281972706948,-3.4169375690088457,-3.173770022771303,-2.9139767541033206,-2.8846124588676902,-2.7983130360762356,-3.150302362032661
4bfffc8c,10_hard_pruned,10,hard,pruned,interaction_blind,0.4,200,-4.051540035755512,-5.009888604701946,-5.126012147040189,-5.19926170686764,-5.246160731259748,-3.4544266769400345,-3.7041575386987473
50f6b001,10_hard_pruned,10,hard,pruned,interaction_blind,0.4,200,-4.050562986673604,-4.174781170188346,-4.033279108398763,-4.017315621941934,-3.5948224366097175,-3.5932525754116473,-3.6775168524266943
5bc4f225,10_hard_pruned,10,hard,pruned,blocking_blind,0.4,200,-2.989049473044728,-2.230038635883354,-1.9259060013468885,-1.271413973019504,-1.0937376321656187,-1.224208222889954,-1.0638879967695032
77ba7edc,10_hard_pruned,10,hard,pruned,density,0.4,200,-3.733514974944576,-3.993537320248841,-3.941183586145307,-4.079026796477784,-4.390865753018879,-4.152989532751608,-4.345446919720991
7dea8d37,10_hard_pruned,10,hard,pruned,blocking_blind,0.4,200,-3.5918657905057936,-3.0262557971877126,-2.806468697162591,-2.4939098446852204,-2.1706585444817486,-2.3103452335083885,-2.1595995046886025
7ef11f8d,10_hard_pruned,10,hard,pruned,interaction_blind,0.4,200,-3.6945690030367047,-3.5841930570410483,-3.429185272083806,-3.461914492725974,-3.474164218327162,-3.284052919375861,-3.4472792924303244
8aa6d830,10_hard_pruned,10,hard,pruned,blocking_blind,0.4,200,-3.3863483252028512,-2.7226231539994044,-2.4508518860687283,-1.9614673588041625,-1.8457411408888855,-1.8232097079440086,-1.6900977056087625
8ea50714,10_hard_pruned,10,hard,pruned,blocking,0.4,200,-3.5750785366049858,-3.0429954877946876,-2.808071604795294,-2.555474066876412,-2.204344485717295,-3.0030988568513504,-2.8497328352732687
98c10b8a,10_hard_pruned,10,hard,pruned,blocking,0.4,200,-3.4108169871467755,-2.557574368361089,-2.301538979640608,-2.02761787306068,-1.9112165780079375,-2.1453582734489642,-2.246043259665844
acdac85f,10_hard_pruned,10,hard,pruned,blocking,0.4,200,-3.5009382708869046,-3.3832821786195195,-3.16061824135402,-3.2818763905713126,-2.9459738492833485,-3.236052541828718,-3.500063006553582
b8bac8b7,10_hard_pruned,10,hard,pruned,interaction_blind,0.4,200,-3.4998419188299605,-3.6365867295473833,-3.4446089587885904,-3.430436315951519,-3.868516875011242,-2.6220004921632287,-2.827056740276117
bacbc468,10_hard_pruned,10,hard,pruned,blocking_blind,0.4,200,-3.400148527400494,-2.1738239815271623,-1.8104994862392025,-0.8615040900920711,-0.5888842092619421,-0.8086833243864705,-0.5591725411055922
bcf51783,10_hard_pruned,10,hard,pruned,interaction_blind,0.4,200,-3.7430947714512275,-2.610789138615578,-2.3750588118048572,-1.9449988164648258,-2.0512168703701072,-1.6169972111569673,-1.6506218914783617
c2cbff2e,10_hard_pruned,10,hard,pruned,density,0.4,200,-2.159550147102563,-4.625985977494824,-4.299652811082624,-3.9825977858752193,-3.5710009863446124,-3.897088241864194,-3.5136478582050064
cce7504c,10_hard_pruned,10,hard,pruned,interaction_blind,0.4,200,-3.5810027686451624,-3.4913174042327673,-3.360693640104168,-3.4925242233517673,-3.526068779499228,-3.07270452323561,-3.422963540367996
cdc514e1,10_hard_pruned,10,hard,pruned,blocking_blind,0.4,200,-3.3918393758349477,-3.3921572177834154,-3.1794829511411993,-2.841832200851653,-2.639415056901226,-2.2873021824046074,-2.162569366231317
d1cac84b,10_hard_pruned,10,hard,pruned,interaction_blind,0.4,200,-3.7356669392059896,-4.189372318616159,-4.0707867938096145,-4.305839522745988,-4.506191844263534,-3.5708863063615883,-3.771242128760789
