iteration,board,shutter_size,max_moves,max_heuristic_comp,heuristic_name,heuristic,layers,interaction,exponent,potential,neighborhood,opponent,numberOfNodes,numberOfHeuristicComp,answer,correct,o_misses,x_misses,exploredNodes
1,10_hard_full,2,50,50000,shutter,blocking,False,True,2,square,2,True,50,1877.0,25,1,0.0,0.0,"[[0.08163265306122448, 0.08163265306122448, 0.10204081632653061, -2e-05, 0.08163265306122448, 0.08163265306122448, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, -2e-05, -2e-05, 0.02040816326530612, 0.02040816326530612, -1e-05, -1e-05, 0.0, -2e-05, 0.0], [0.0, 0.0, -2e-05, -1e-05, -2e-05, 0.08163265306122448, 0.0, 0.0, 0.0, 0.0], [0.04081632653061224, -1e-05, -1e-05, 0.061224489795918366, 0.10204081632653061, 0.04081632653061224, 0.061224489795918366, 0.0, 0.0, 0.02040816326530612], [0.0, -1e-05, -1e-05, 0.04081632653061224, -2e-05, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.02040816326530612, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.02040816326530612, 0.02040816326530612, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -2e-05, 0.02040816326530612, 0.0, -2e-05, -2e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0, 0.0, 0.0]]"
1,10_hard_pruned,2,50,50000,shutter,blocking,False,True,2,square,2,True,50,1723.0,24,1,0.0,0.0,"[[0.09302325581395349, 0.09302325581395349, 0.13953488372093023, -2e-05, 0.09302325581395349, 0.09302325581395349, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, -2e-05, -2e-05, 0.023255813953488372, -1e-05, -1e-05, -1e-05, 0.0, -2e-05, 0.0], [0.0, 0.0, -2e-05, -1e-05, -2e-05, 0.09302325581395349, 0.0, 0.0, 0.0, 0.0], [0.046511627906976744, -1e-05, -1e-05, 0.046511627906976744, 0.06976744186046512, 0.023255813953488372, 0.06976744186046512, 0.0, 0.0, 0.0], [0.0, -1e-05, -1e-05, 0.023255813953488372, -2e-05, 0.0, 0.0, 0.0, 0.0, 0.0], [-2e-05, 0.046511627906976744, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.023255813953488372, -1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -2e-05, 0.023255813953488372, 0.0, -2e-05, -2e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0, 0.0, 0.0]]"
2,10_hard_full,0,50,50000,shutter,blocking,False,True,2,square,2,True,50,481.0,25,1,0.0,0.0,"[[0.06382978723404255, 0.06382978723404255, 0.0851063829787234, -2e-05, 0.06382978723404255, 0.06382978723404255, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, -2e-05, -2e-05, 0.02127659574468085, 0.02127659574468085, -1e-05, -1e-05, 0.0, -2e-05, 0.02127659574468085], [0.0, 0.0, -2e-05, -1e-05, -2e-05, 0.0425531914893617, 0.0, 0.0, 0.02127659574468085, 0.0], [0.0425531914893617, -1e-05, -1e-05, 0.06382978723404255, 0.0425531914893617, 0.0425531914893617, 0.06382978723404255, 0.02127659574468085, 0.0, 0.02127659574468085], [0.0, -1e-05, -1e-05, 0.0425531914893617, -2e-05, 0.0, 0.0, 0.02127659574468085, 0.0, 0.0], [0.0, 0.02127659574468085, -1e-05, 0.02127659574468085, -2e-05, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.0, 0.02127659574468085, 0.0], [0.0, 0.0, -2e-05, 0.0, 0.0, -2e-05, -2e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.02127659574468085, 0.0, -1e-05, 0.0, 0.0, 0.0, 0.0, 0.0]]"
2,10_hard_pruned,0,50,50000,shutter,blocking,False,True,2,square,2,True,50,442.0,24,1,0.0,0.0,"[[0.045454545454545456, 0.06818181818181818, 0.09090909090909091, -2e-05, 0.045454545454545456, 0.06818181818181818, 0.0, 0.0, 0.022727272727272728, 0.0], [0.0, 0.0, 0.0, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.022727272727272728, 0.0], [0.0, -2e-05, -2e-05, 0.022727272727272728, -1e-05, -1e-05, -1e-05, 0.0, -2e-05, 0.0], [0.0, 0.0, -2e-05, -1e-05, -2e-05, 0.045454545454545456, 0.0, 0.0, 0.0, 0.0], [0.045454545454545456, -1e-05, -1e-05, 0.09090909090909091, 0.045454545454545456, 0.045454545454545456, 0.11363636363636363, 0.0, 0.0, 0.0], [0.0, -1e-05, -1e-05, 0.022727272727272728, -2e-05, 0.0, 0.0, 0.0, 0.0, 0.0], [-2e-05, 0.0, -1e-05, 0.022727272727272728, -2e-05, 0.022727272727272728, 0.0, 0.0, 0.0, 0.045454545454545456], [0.0, 0.0, -1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -2e-05, 0.0, 0.0, -2e-05, -2e-05, 0.0, 0.0, 0.0], [0.0, 0.022727272727272728, 0.0, 0.0, -1e-05, 0.045454545454545456, 0.022727272727272728, 0.0, 0.0, 0.022727272727272728]]"
2,10_hard_full,1,50,50000,shutter,blocking,False,True,2,square,2,True,50,1292.0,25,1,0.0,0.0,"[[0.0851063829787234, 0.0851063829787234, 0.1276595744680851, -2e-05, 0.0851063829787234, 0.0851063829787234, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, -2e-05, -2e-05, 0.02127659574468085, 0.02127659574468085, -1e-05, -1e-05, 0.0, -2e-05, 0.0], [0.0, 0.0, -2e-05, -1e-05, -2e-05, 0.06382978723404255, 0.0, 0.0, 0.0, 0.0], [0.0425531914893617, -1e-05, -1e-05, 0.0425531914893617, 0.0851063829787234, 0.0425531914893617, 0.06382978723404255, 0.0, 0.0, 0.0], [0.0, -1e-05, -1e-05, 0.02127659574468085, -2e-05, 0.02127659574468085, 0.0, 0.02127659574468085, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.0425531914893617, 0.02127659574468085, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -2e-05, 0.0, 0.02127659574468085, -2e-05, -2e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0, 0.0, 0.0]]"
2,10_hard_pruned,1,50,50000,shutter,blocking,False,True,2,square,2,True,50,1186.0,24,1,0.0,0.0,"[[0.09302325581395349, 0.09302325581395349, 0.11627906976744186, -2e-05, 0.09302325581395349, 0.09302325581395349, 0.0, 0.0, 0.0, 0.0], [0.0, 0.023255813953488372, 0.0, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, -2e-05, -2e-05, 0.023255813953488372, -1e-05, -1e-05, -1e-05, 0.0, -2e-05, 0.0], [0.0, 0.0, -2e-05, -1e-05, -2e-05, 0.046511627906976744, 0.023255813953488372, 0.0, 0.0, 0.0], [0.046511627906976744, -1e-05, -1e-05, 0.046511627906976744, 0.09302325581395349, 0.06976744186046512, 0.06976744186046512, 0.0, 0.0, 0.0], [0.0, -1e-05, -1e-05, 0.023255813953488372, -2e-05, 0.023255813953488372, 0.0, 0.0, 0.0, 0.0], [-2e-05, 0.0, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.023255813953488372, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -2e-05, 0.0, 0.0, -2e-05, -2e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0, 0.0, 0.0]]"
2,10_hard_full,2,50,50000,shutter,blocking,False,True,2,square,2,True,50,1688.0,25,1,0.0,0.0,"[[0.0851063829787234, 0.0851063829787234, 0.10638297872340426, -2e-05, 0.0851063829787234, 0.0851063829787234, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, -2e-05, -2e-05, 0.02127659574468085, 0.02127659574468085, -1e-05, -1e-05, 0.0, -2e-05, 0.0], [0.0, 0.0, -2e-05, -1e-05, -2e-05, 0.06382978723404255, 0.0, 0.0, 0.0, 0.0], [0.0425531914893617, -1e-05, -1e-05, 0.06382978723404255, 0.0851063829787234, 0.0425531914893617, 0.06382978723404255, 0.0, 0.0, 0.0], [0.0, -1e-05, -1e-05, 0.02127659574468085, -2e-05, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.06382978723404255, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.02127659574468085, -1e-05, 0.02127659574468085, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -2e-05, 0.02127659574468085, 0.0, -2e-05, -2e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0, 0.0, 0.0]]"
2,10_hard_pruned,2,50,50000,shutter,blocking,False,True,2,square,2,True,50,1780.0,24,1,0.0,0.0,"[[0.09523809523809523, 0.09523809523809523, 0.14285714285714285, -2e-05, 0.09523809523809523, 0.09523809523809523, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, -2e-05, -2e-05, 0.023809523809523808, -1e-05, -1e-05, -1e-05, 0.0, -2e-05, 0.0], [0.0, 0.0, -2e-05, -1e-05, -2e-05, 0.09523809523809523, 0.0, 0.0, 0.0, 0.0], [0.047619047619047616, -1e-05, -1e-05, 0.047619047619047616, 0.07142857142857142, 0.047619047619047616, 0.07142857142857142, 0.0, 0.0, 0.0], [0.0, -1e-05, -1e-05, 0.023809523809523808, -2e-05, 0.0, 0.0, 0.0, 0.0, 0.0], [-2e-05, 0.023809523809523808, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.023809523809523808, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -2e-05, 0.0, 0.0, -2e-05, -2e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0, 0.0, 0.0]]"
3,10_hard_full,0,50,50000,shutter,blocking,False,True,2,square,2,True,50,448.0,25,1,0.0,0.0,"[[0.08695652173913043, 0.08695652173913043, 0.10869565217391304, -2e-05, 0.08695652173913043, 0.06521739130434782, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, -2e-05, -2e-05, 0.021739130434782608, 0.021739130434782608, -1e-05, -1e-05, 0.0, -2e-05, 0.0], [0.0, 0.0, -2e-05, -1e-05, -2e-05, 0.043478260869565216, 0.021739130434782608, 0.0, 0.0, 0.0], [0.043478260869565216, -1e-05, -1e-05, 0.043478260869565216, 0.043478260869565216, 0.043478260869565216, 0.06521739130434782, 0.021739130434782608, 0.0, 0.0], [0.0, -1e-05, -1e-05, 0.043478260869565216, -2e-05, 0.0, 0.0, 0.021739130434782608, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.021739130434782608, -2e-05, 0.0, 0.021739130434782608, 0.0, 0.0, 0.0], [0.0, 0.021739130434782608, -1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -2e-05, 0.021739130434782608, 0.021739130434782608, -2e-05, -2e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -1e-05, 0.021739130434782608, 0.0, 0.0, 0.0, 0.0]]"
3,10_hard_pruned,0,50,50000,shutter,blocking,False,True,2,square,2,True,50,442.0,24,1,0.0,0.0,"[[0.06818181818181818, 0.06818181818181818, 0.09090909090909091, -2e-05, 0.06818181818181818, 0.06818181818181818, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.022727272727272728], [0.0, -2e-05, -2e-05, 0.022727272727272728, -1e-05, -1e-05, -1e-05, 0.0, -2e-05, 0.0], [0.0, 0.022727272727272728, -2e-05, -1e-05, -2e-05, 0.045454545454545456, 0.0, 0.0, 0.0, 0.0], [0.06818181818181818, -1e-05, -1e-05, 0.06818181818181818, 0.09090909090909091, 0.06818181818181818, 0.045454545454545456, 0.0, 0.0, 0.0], [0.0, -1e-05, -1e-05, 0.06818181818181818, -2e-05, 0.022727272727272728, 0.0, 0.0, 0.0, 0.0], [-2e-05, 0.0, -1e-05, 0.022727272727272728, -2e-05, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.022727272727272728, -1e-05, 0.022727272727272728, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -2e-05, 0.0, 0.0, -2e-05, -2e-05, 0.022727272727272728, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0, 0.0, 0.0]]"
