,board_state,player,probs_blocking,probs_density,probs_interaction
576,"[[0, 2, 1, 1, 1, 2], [0, 2, 1, 2, 0, 0], [0, 1, 1, 2, 0, 0], [2, 1, 1, 2, 0, 0], [1, 1, 1, 2, 0, 1], [0, 2, 0, 2, 2, 0]]",1,"[[0.0010949480005935327, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [0.0010949480005935327, -2e-05, -1e-05, -2e-05, 0.0035135926988877722, 0.0035135926988877722], [0.0010949480005935327, -1e-05, -1e-05, -2e-05, 0.0045885458981296569, 0.0071583558900672863], [-2e-05, -1e-05, -1e-05, -2e-05, 0.0058146643910149303, 1.9994801351648574e-05], [-1e-05, -1e-05, -1e-05, -2e-05, 0.002169901199835417, -1e-05], [0.0024386394996458883, -2e-05, 0.96747787411904751, -2e-05, -2e-05, 1.9994801351648574e-05]]","[[0.054800272477101154, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [0.095885480733913286, -2e-05, -1e-05, -2e-05, 0.10958055015285066, 0.041105203058163765], [0.15066575840966276, -1e-05, -1e-05, -2e-05, 0.10958055015285066, 0.041105203058163765], [-2e-05, -1e-05, -1e-05, -2e-05, 0.082190411314975897, 0.027410133639226401], [-1e-05, -1e-05, -1e-05, -2e-05, 0.068495341896038536, -1e-05], [0.095885480733913286, -2e-05, 0.095885480733913286, -2e-05, -2e-05, 0.027410133639226401]]","[[0.0010949480005935327, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [0.0010949480005935327, -2e-05, -1e-05, -2e-05, 0.0035135926988877722, 0.0035135926988877722], [0.0010949480005935327, -1e-05, -1e-05, -2e-05, 0.0045885458981296569, 0.0071583558900672863], [-2e-05, -1e-05, -1e-05, -2e-05, 0.0058146643910149303, 1.9994801351648574e-05], [-1e-05, -1e-05, -1e-05, -2e-05, 0.002169901199835417, -1e-05], [0.0024386394996458883, -2e-05, 0.96747787411904751, -2e-05, -2e-05, 1.9994801351648574e-05]]"
577,"[[0, 2, 1, 1, 1, 2], [0, 2, 1, 2, 0, 0], [0, 1, 1, 2, 0, 0], [2, 1, 1, 2, 0, 0], [1, 1, 1, 2, 2, 1], [0, 2, 0, 2, 2, 0]]",2,"[[0.0016568352177197222, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [0.0016568352177197222, -2e-05, -1e-05, -2e-05, 0.0023843196695277217, 0.0023843196695277217], [0.0016568352177197222, -1e-05, -1e-05, -2e-05, 0.073677795946711672, 0.0089389545803177962], [-2e-05, -1e-05, -1e-05, -2e-05, 0.10569438667078172, 0.0031118041213357211], [-1e-05, -1e-05, -1e-05, -2e-05, -2e-05, -1e-05], [0.072040955930143674, -2e-05, 0.65475600182835114, -2e-05, -2e-05, 0.072040955930143674]]","[[0.050007998080460692, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [0.062504998800287939, -2e-05, -1e-05, -2e-05, 0.08749900023994242, 0.062504998800287939], [0.062504998800287939, -1e-05, -1e-05, -2e-05, 0.11249300167959692, 0.075001999520115187], [-2e-05, -1e-05, -1e-05, -2e-05, 0.13748700311925138, 0.099996000959769668], [-1e-05, -1e-05, -1e-05, -2e-05, -2e-05, -1e-05], [0.037510997360633444, -2e-05, 0.12499000239942412, -2e-05, -2e-05, 0.08749900023994242]]","[[0.0022312666724119625, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [0.0022312666724119625, -2e-05, -1e-05, -2e-05, 0.0032140539929720689, 0.0032140539929720689], [0.0022312666724119625, -1e-05, -1e-05, -2e-05, 0.012059139878013027, 0.012068967751218629], [-2e-05, -1e-05, -1e-05, -2e-05, 0.055311609855863308, 0.0041968413135321757], [-1e-05, -1e-05, -1e-05, -2e-05, -2e-05, -1e-05], [0.0088650810861926801, -2e-05, 0.88452858370524745, -2e-05, -2e-05, 0.0098478684067527852]]"
578,"[[0, 2, 0, 0, 1, 0], [0, 2, 1, 2, 0, 0], [0, 1, 0, 0, 1, 0], [0, 1, 0, 2, 0, 0], [0, 1, 1, 2, 0, 0], [0, 2, 0, 0, 2, 0]]",1,"[[0.0, -2e-05, 0.0, 0.0, -1e-05, 0.0], [0.0, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.0, -1e-05, 0.0, 1.0, -1e-05, 0.0], [0.0, -1e-05, 0.0, -2e-05, 0.0, 0.0], [0.0, -1e-05, -1e-05, -2e-05, 0.0, 0.0], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.0]]","[[0.019242302617617481, -2e-05, 0.04807576973823826, 0.05768692544511185, -1e-05, 0.028853458324491075], [0.038464614031364669, -2e-05, -1e-05, -2e-05, 0.04807576973823826, 0.038464614031364669], [0.067298081151985448, -1e-05, 0.096131548272606213, 0.086520392565732615, -1e-05, 0.028853458324491075], [0.076909236858859031, -1e-05, 0.096131548272606213, -2e-05, 0.038464614031364669, 0.019242302617617481], [0.05768692544511185, -1e-05, -1e-05, -2e-05, 0.019242302617617481, 0.0096311469107438884], [0.038464614031364669, -2e-05, 0.04807576973823826, 0.038464614031364669, -2e-05, 1.9991203870297071e-05]]","[[0.0, -2e-05, 0.0, 0.0, -1e-05, 0.0], [0.0, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.0, -1e-05, 0.0, 1.0, -1e-05, 0.0], [0.0, -1e-05, 0.0, -2e-05, 0.0, 0.0], [0.0, -1e-05, -1e-05, -2e-05, 0.0, 0.0], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
579,"[[0, 2, 0, 0, 1, 0], [0, 2, 1, 2, 0, 0], [0, 1, 0, 2, 1, 0], [0, 1, 0, 2, 0, 0], [0, 1, 1, 2, 0, 0], [0, 2, 0, 0, 2, 0]]",2,"[[0.043618932697627774, -2e-05, 0.0014147209349748857, 0.28591468730255121, -1e-05, 1.999160352651886e-05], [1.999160352651886e-05, -2e-05, -1e-05, -2e-05, 0.0017671258550205587, 1.999160352651886e-05], [0.00073472834277408063, -1e-05, 0.28591468730255121, -2e-05, -1e-05, 0.00073472834277408063], [1.999160352651886e-05, -1e-05, 0.0046292494197407953, -2e-05, 0.0043115886467418787, 0.00073472834277408063], [1.999160352651886e-05, -1e-05, -1e-05, -2e-05, 0.032183144869666787, 1.999160352651886e-05], [1.999160352651886e-05, -2e-05, 0.048707858281070417, 0.28591468730255121, -2e-05, 0.0032791911344954004]]","[[0.038465383000678179, -2e-05, 0.067299426548541916, 0.048076730849966089, -1e-05, 0.019242687302102348], [0.038465383000678179, -2e-05, -1e-05, -2e-05, 0.048076730849966089, 0.028854035151390262], [0.028854035151390262, -1e-05, 0.09613347009640566, -2e-05, -1e-05, 0.038465383000678179], [0.019242687302102348, -1e-05, 0.09613347009640566, -2e-05, 0.07691077439782984, 0.048076730849966089], [0.019242687302102348, -1e-05, -1e-05, -2e-05, 0.067299426548541916, 0.048076730849966089], [0.019242687302102348, -2e-05, 0.057688078699254013, 0.057688078699254013, -2e-05, 0.038465383000678179]]","[[0.016426813135937909, -2e-05, 0.001544567281637498, 0.31253087793517204, -1e-05, 1.9991603526518856e-05], [1.9991603526518856e-05, -2e-05, -1e-05, -2e-05, 0.0019297803533310197, 1.9991603526518856e-05], [0.00080126881935563266, -1e-05, 0.31253087793517204, -2e-05, -1e-05, 0.00080126881935563266], [1.9991603526518856e-05, -1e-05, 0.0050583615598289383, -2e-05, 0.0047111272416826642, 0.00080126881935563266], [1.9991603526518856e-05, -1e-05, -1e-05, -2e-05, 0.0042736120008183614, 1.9991603526518856e-05], [1.9991603526518856e-05, -2e-05, 0.022336741230787473, 0.31253087793517204, -2e-05, 0.0035826157077072786]]"
580,"[[0, 2, 0, 0, 1, 0], [0, 2, 1, 2, 0, 0], [0, 1, 1, 2, 1, 0], [0, 1, 0, 2, 0, 0], [0, 1, 1, 2, 0, 0], [0, 2, 0, 0, 2, 0]]",1,"[[0.0011222482078247652, -2e-05, 0.075662324045661034, 0.075662324045661034, -1e-05, 0.0027671968805447551], [0.0011222482078247652, -2e-05, -1e-05, -2e-05, 0.055821712362392237, 0.0011222482078247652], [0.0599551731297399, -1e-05, -1e-05, -2e-05, -1e-05, 0.00222450441245081], [0.0599551731297399, -1e-05, 0.49603528408491881, -2e-05, 0.055821712362392237, 1.9992003198720505e-05], [0.0011222482078247652, -1e-05, -1e-05, -2e-05, 0.0012600302334030207, 1.9992003198720505e-05], [0.0011222482078247652, -2e-05, 0.054581674132187931, 0.054581674132187931, -2e-05, 1.9992003198720505e-05]]","[[0.030935460867199515, -2e-05, 0.061850929731200308, 0.072156086019200566, -1e-05, 0.030935460867199515], [0.051545773443200035, -2e-05, -1e-05, -2e-05, 0.061850929731200308, 0.041240617155199777], [0.082461242307200838, -1e-05, -1e-05, -2e-05, -1e-05, 0.030935460867199515], [0.092766398595201124, -1e-05, 0.12368186745920191, -2e-05, 0.051545773443200035, 0.02063030457919925], [0.072156086019200566, -1e-05, -1e-05, -2e-05, 0.030935460867199515, 0.010325148291198984], [0.041240617155199777, -2e-05, 0.051545773443200035, 0.041240617155199777, -2e-05, 1.9992003198720512e-05]]","[[0.0017285039440262122, -2e-05, 0.041237842575661952, 0.050848222242816592, -1e-05, 0.0042781965087815236], [0.0017285039440262122, -2e-05, -1e-05, -2e-05, 0.010484627640767106, 0.0017285039440262122], [0.016037291448456455, -1e-05, -1e-05, -2e-05, -1e-05, 0.0034370158848537041], [0.016037291448456455, -1e-05, 0.76885036537556994, -2e-05, 0.011459013357020285, 1.9992003198720512e-05], [0.0017285039440262122, -1e-05, -1e-05, -2e-05, 0.0019420679366296486, 1.9992003198720512e-05], [0.0017285039440262122, -2e-05, 0.013061015704597849, 0.053624554146661257, -2e-05, 1.9992003198720512e-05]]"
581,"[[0, 2, 0, 0, 1, 0], [0, 2, 1, 2, 0, 0], [0, 1, 1, 2, 1, 0], [0, 1, 0, 2, 0, 0], [0, 1, 1, 2, 0, 0], [1, 2, 0, 0, 2, 0]]",1,"[[0.0010817324665160694, -2e-05, 0.072881904269438469, 0.072881904269438469, -1e-05, 0.002666217000248371], [0.0010817324665160694, -2e-05, -1e-05, -2e-05, 0.053770583124113459, 0.0010817324665160694], [0.076332559476233255, -1e-05, -1e-05, -2e-05, -1e-05, 0.0021434725301452359], [0.076332559476233255, -1e-05, 0.47780302103601185, -2e-05, 0.053770583124113459, 1.9992402886902982e-05], [0.0017453200062842987, -1e-05, -1e-05, -2e-05, 0.0012144499744697155, 1.9992402886902982e-05], [-1e-05, -2e-05, 0.052576125552530648, 0.052576125552530648, -2e-05, 1.9992402886902982e-05]]","[[0.030620609066513909, -2e-05, 0.061221225730140903, 0.071421431284683243, -1e-05, 0.030620609066513909], [0.051021020175598578, -2e-05, -1e-05, -2e-05, 0.061221225730140903, 0.040820814621056245], [0.081621636839225589, -1e-05, -1e-05, -2e-05, -1e-05, 0.030620609066513909], [0.10202204794831025, -1e-05, 0.13262266461193725, -2e-05, 0.051021020175598578, 0.020420403511971573], [0.091821842393767936, -1e-05, -1e-05, -2e-05, 0.030620609066513909, 0.010220197957429235], [-1e-05, -2e-05, 0.061221225730140903, 0.040820814621056245, -2e-05, 1.9992402886902979e-05]]","[[0.0016388096144507574, -2e-05, 0.039073957631864893, 0.04817980444691157, -1e-05, 0.0040546465245651832], [0.0016388096144507574, -2e-05, -1e-05, -2e-05, 0.0099352478237155119, 0.0016388096144507574], [0.043525704963665486, -1e-05, -1e-05, -2e-05, -1e-05, 0.0032576268260146118], [0.043525704963665486, -1e-05, 0.72848773760662167, -2e-05, 0.010858479514685522, 1.9992402886902962e-05], [0.0026505703716781666, -1e-05, -1e-05, -2e-05, 0.0018411617658962392, 1.9992402886902962e-05], [-1e-05, -2e-05, 0.011453147061790611, 0.04817980444691157, -2e-05, 1.9992402886902962e-05]]"
582,"[[0, 2, 0, 0, 1, 0], [0, 2, 1, 2, 0, 0], [0, 1, 1, 2, 1, 0], [0, 1, 0, 2, 0, 0], [2, 1, 1, 2, 0, 0], [1, 2, 0, 0, 2, 0]]",2,"[[0.0010944768624583821, -2e-05, 0.0029973613312936948, 0.42981361674951707, -1e-05, 1.9992802591067215e-05], [0.0010944768624583821, -2e-05, -1e-05, -2e-05, 0.0026465093933778368, 1.9992802591067215e-05], [0.0021689609223256969, -1e-05, -1e-05, -2e-05, -1e-05, 0.0010944768624583821], [0.0021689609223256969, -1e-05, 0.048500713583804318, -2e-05, 0.0064716726465054789, 0.0010944768624583821], [-2e-05, -1e-05, -1e-05, -2e-05, 0.00049754127364320716, 1.9992802591067215e-05], [-1e-05, -2e-05, 0.069388683707624924, 0.42981361674951707, -2e-05, 0.0010944768624583821]]","[[0.042110103520627308, -2e-05, 0.073677686559154493, 0.052632631200136365, -1e-05, 0.021065048161609187], [0.042110103520627308, -2e-05, -1e-05, -2e-05, 0.052632631200136365, 0.031587575841118251], [0.042110103520627308, -1e-05, -1e-05, -2e-05, -1e-05, 0.042110103520627308], [0.042110103520627308, -1e-05, 0.11576779727719075, -2e-05, 0.084200214238663557, 0.052632631200136365], [-2e-05, -1e-05, -1e-05, -2e-05, 0.073677686559154493, 0.052632631200136365], [-1e-05, -2e-05, 0.073677686559154493, 0.063155158879645443, -2e-05, 0.042110103520627308]]","[[0.0011414899840325979, -2e-05, 0.0031276335185129503, 0.44861886537920331, -1e-05, 1.9992802591067219e-05], [0.0011414899840325979, -2e-05, -1e-05, -2e-05, 0.0027614303572259203, 1.9992802591067219e-05], [0.0022629871654741285, -1e-05, -1e-05, -2e-05, -1e-05, 0.0011414899840325979], [0.0022629871654741285, -1e-05, 0.050621945629232938, -2e-05, 0.0067539603231577703, 0.0011414899840325979], [-2e-05, -1e-05, -1e-05, -2e-05, 0.00051843599434285863, 1.9992802591067219e-05], [-1e-05, -2e-05, 0.028685460760236592, 0.44861886537920331, -2e-05, 0.0011414899840325979]]"
583,"[[0, 2, 0, 0, 1, 0], [0, 2, 1, 2, 0, 0], [0, 1, 1, 2, 1, 0], [1, 1, 0, 2, 0, 0], [2, 1, 1, 2, 0, 0], [1, 2, 0, 0, 2, 0]]",1,"[[0.0013228163869702615, -2e-05, 0.055039218462143283, 0.36080179818481661, -1e-05, 0.0020182008183424376], [0.00092194771476747763, -2e-05, -1e-05, -2e-05, 0.040607946262843073, 0.00082173054671678177], [0.055039218462143283, -1e-05, -1e-05, -2e-05, -1e-05, 0.0016234678911223493], [-1e-05, -1e-05, 0.36080179818481661, -2e-05, 0.040607946262843073, 1.9993202311214188e-05], [-2e-05, -1e-05, -1e-05, -2e-05, 0.00092194771476747763, 1.9993202311214188e-05], [-1e-05, -2e-05, 0.039705991750386797, 0.039705991750386797, -2e-05, 1.9993202311214188e-05]]","[[0.035722140186622266, -2e-05, 0.071424287170933326, 0.083325002832370335, -1e-05, 0.035722140186622266], [0.071424287170933326, -2e-05, -1e-05, -2e-05, 0.071424287170933326, 0.047622855848059288], [0.1190271498166814, -1e-05, -1e-05, -2e-05, -1e-05, 0.035722140186622266], [-1e-05, -1e-05, 0.16663001246242948, -2e-05, 0.059523571509496311, 0.02382142452518525], [-2e-05, -1e-05, -1e-05, -2e-05, 0.035722140186622266, 0.011920708863748231], [-1e-05, -2e-05, 0.083325002832370335, 0.047622855848059288, -2e-05, 1.9993202311214192e-05]]","[[0.0016335488747815112, -2e-05, 0.023975088955139466, 0.44685079480947049, -1e-05, 0.0024947873812805714], [0.0011370702063291124, -2e-05, -1e-05, -2e-05, 0.0061018568908531049, 0.0010129505392160124], [0.023478610286687074, -1e-05, -1e-05, -2e-05, -1e-05, 0.0020059078761208108], [-1e-05, -1e-05, 0.44685079480947049, -2e-05, 0.0066681528720566223, 1.9993202311214192e-05], [-2e-05, -1e-05, -1e-05, -2e-05, 0.0011370702063291124, 1.9993202311214192e-05], [-1e-05, -2e-05, 0.0070329127101032814, 0.029560473975228957, -2e-05, 1.9993202311214192e-05]]"
584,"[[0, 2, 0, 0, 1, 0], [0, 2, 1, 2, 0, 0], [2, 1, 1, 2, 1, 0], [1, 1, 0, 2, 0, 0], [2, 1, 1, 2, 0, 0], [1, 2, 0, 0, 2, 0]]",2,"[[0.001100326720545209, -2e-05, 0.0030135697263203383, 0.43215324100119296, -1e-05, 1.9993602047344852e-05], [1.9993602047344852e-05, -2e-05, -1e-05, -2e-05, 0.0026608078917087904, 1.9993602047344852e-05], [-2e-05, -1e-05, -1e-05, -2e-05, -1e-05, 0.001100326720545209], [-1e-05, -1e-05, 0.048764623908670986, -2e-05, 0.0065067937935611875, 0.001100326720545209], [-2e-05, -1e-05, -1e-05, -2e-05, 0.00050014165471306236, 1.9993602047344852e-05], [-1e-05, -2e-05, 0.069766299732269471, 0.43215324100119296, -2e-05, 0.001100326720545209]]","[[0.054350433948093121, -2e-05, 0.086948698155720594, 0.054350433948093121, -1e-05, 0.021752169740465656], [0.065216522017302284, -2e-05, -1e-05, -2e-05, 0.054350433948093121, 0.032618257809674811], [-2e-05, -1e-05, -1e-05, -2e-05, -1e-05, 0.043484345878883959], [-1e-05, -1e-05, 0.13041305043255721, -2e-05, 0.086948698155720594, 0.054350433948093121], [-2e-05, -1e-05, -1e-05, -2e-05, 0.076082610086511446, 0.054350433948093121], [-1e-05, -2e-05, 0.076082610086511446, 0.065216522017302284, -2e-05, 0.043484345878883959]]","[[0.0011478624143186004, -2e-05, 0.0031452899480688282, 0.45116751851054959, -1e-05, 1.9993602047344846e-05], [1.9993602047344846e-05, -2e-05, -1e-05, -2e-05, 0.0027770062542659697, 1.9993602047344846e-05], [-2e-05, -1e-05, -1e-05, -2e-05, -1e-05, 0.0011478624143186004], [-1e-05, -1e-05, 0.050909434411726399, -2e-05, 0.0067922192259516397, 0.0011478624143186004], [-2e-05, -1e-05, -1e-05, -2e-05, 0.00052126862972345846, 1.9993602047344846e-05], [-1e-05, -2e-05, 0.028848320443700635, 0.45116751851054959, -2e-05, 0.0011478624143186004]]"
585,"[[0, 2, 2, 0, 1, 0], [0, 2, 1, 2, 0, 0], [1, 1, 1, 1, 2, 0], [0, 1, 2, 2, 0, 0], [0, 1, 0, 0, 0, 0], [0, 2, 0, 0, 2, 0]]",2,"[[0.029737305074819059, -2e-05, -2e-05, 0.029737305074819059, -1e-05, 1.9992402886902972e-05], [0.00062034215383502725, -2e-05, -1e-05, -2e-05, 0.00069538587270354276, 0.029737305074819059], [-1e-05, -1e-05, -1e-05, -1e-05, -2e-05, 1.9992402886902972e-05], [0.0022997325206055696, -1e-05, -2e-05, -2e-05, 0.27017738032954286, 0.27017738032954286], [0.0010049412130361695, -1e-05, 0.27017738032954286, 0.00062034215383502725, 0.030412698544635693, 0.00069538587270354276], [0.00099556074817760487, -2e-05, 0.031088092014452333, 0.031088092014452333, -2e-05, 0.00069538587270354276]]","[[0.052631578947368425, -2e-05, -2e-05, 0.073676213565161033, -1e-05, 0.021064627020679509], [0.063153896256264747, -2e-05, -1e-05, -2e-05, 0.073676213565161033, 0.042109261638472124], [-1e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.042109261638472124], [0.031586944329575817, -1e-05, -2e-05, -2e-05, 0.073676213565161033, 0.052631578947368425], [0.031586944329575817, -1e-05, 0.084198530874057348, 0.084198530874057348, 0.063153896256264747, 0.042109261638472124], [0.031586944329575817, -2e-05, 0.052631578947368425, 0.052631578947368425, -2e-05, 0.031586944329575817]]","[[0.0035943715291851023, -2e-05, -2e-05, 0.0040411689199723773, -1e-05, 1.9992402886902979e-05], [0.00073486822814654285, -2e-05, -1e-05, -2e-05, 0.00082422770630399768, 0.0032369336165552821], [-1e-05, -1e-05, -1e-05, -1e-05, -2e-05, 1.9992402886902979e-05], [0.0027346284886982618, -1e-05, -2e-05, -2e-05, 0.32171411376972481, 0.32171411376972481], [0.0011928355537034997, -1e-05, 0.32171411376972481, 0.00073486822814654285, 0.0043986068326021975, 0.00082422770630399768], [0.0011816656189338175, -2e-05, 0.0048454042233894712, 0.005649639526806566, -2e-05, 0.00082422770630399768]]"
586,"[[0, 2, 2, 0, 1, 0], [0, 2, 1, 2, 0, 0], [1, 1, 1, 1, 2, 0], [0, 1, 2, 2, 0, 0], [0, 1, 2, 0, 0, 0], [0, 2, 0, 0, 2, 0]]",2,"[[0.030225627322394189, -2e-05, -2e-05, 0.030225627322394189, -1e-05, 1.9992802591067212e-05], [0.00063020764137496868, -2e-05, -1e-05, -2e-05, 0.00070648449622295634, 0.27461667025534675], [-1e-05, -1e-05, -1e-05, -1e-05, -2e-05, 1.9992802591067212e-05], [0.0023371941443187747, -1e-05, -2e-05, -2e-05, 0.27461667025534675, 0.27461667025534675], [0.00063020764137496868, -1e-05, -2e-05, 0.00070648449622295634, 0.044339896543465825, 0.0013929761898548456], [0.0010115919156149071, -2e-05, 0.03159861070965797, 0.03159861070965797, -2e-05, 0.00070648449622295634]]","[[0.051022040228782942, -2e-05, -2e-05, 0.071422859199259683, -1e-05, 0.020420811773067815], [0.061222449714021306, -2e-05, -1e-05, -2e-05, 0.071422859199259683, 0.040821630743544564], [-1e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.040821630743544564], [0.040821630743544564, -1e-05, -2e-05, -2e-05, 0.081623268684498068, 0.051022040228782942], [0.040821630743544564, -1e-05, -2e-05, 0.10202408765497482, 0.071422859199259683, 0.040821630743544564], [0.040821630743544564, -2e-05, 0.071422859199259683, 0.071422859199259683, -2e-05, 0.030621221258306193]]","[[0.003552783539085756, -2e-05, -2e-05, 0.0039943823811475921, -1e-05, 1.9992802591067215e-05], [0.00072655094989000505, -2e-05, -1e-05, -2e-05, 0.00081487071830237221, 0.3179711590871131], [-1e-05, -1e-05, -1e-05, -1e-05, -2e-05, 1.9992802591067215e-05], [0.0027030437264142179, -1e-05, -2e-05, -2e-05, 0.3179711590871131, 0.3179711590871131], [0.00072655094989000505, -1e-05, -2e-05, 0.00081487071830237221, 0.019542194412460717, 0.0016097486340136773], [0.0011681497919518412, -2e-05, 0.0047892602968588969, 0.0047892602968588969, -2e-05, 0.00081487071830237221]]"
587,"[[0, 2, 2, 0, 1, 0], [0, 2, 1, 2, 0, 0], [1, 1, 1, 1, 2, 0], [1, 1, 2, 2, 0, 0], [0, 1, 2, 0, 0, 0], [0, 2, 0, 0, 2, 0]]",1,"[[0.032635899000925617, -2e-05, -2e-05, 0.29652822773516946, -1e-05, 0.00034944679623661218], [0.29652822773516946, -2e-05, -1e-05, -2e-05, 0.00034944679623661218, 0.0036439827354905925], [-1e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.0014767958129500835], [-1e-05, -1e-05, -2e-05, -2e-05, 0.033706623181183157, 1.9993202311214185e-05], [0.29652822773516946, -1e-05, -2e-05, 0.00067890039016201031, 0.0017085479265340844, 1.9993202311214185e-05], [0.032635899000925617, -2e-05, 0.0017496245704195534, 0.0014201709764941556, -2e-05, 1.9993202311214185e-05]]","[[0.061537538775277942, -2e-05, -2e-05, 0.10767569795500299, -1e-05, 0.046158152382036258], [0.12305508434824466, -2e-05, -1e-05, -2e-05, 0.09229631156176131, 0.046158152382036258], [-1e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.030778765988794574], [-1e-05, -1e-05, -2e-05, -2e-05, 0.061537538775277942, 0.015399379595552896], [0.13843447074148635, -1e-05, -2e-05, 0.076916925168519626, 0.030778765988794574, 0.015399379595552896], [0.061537538775277942, -2e-05, 0.061537538775277942, 0.030778765988794574, -2e-05, 1.9993202311214185e-05]]","[[0.004066047104071607, -2e-05, -2e-05, 0.32370430534314271, -1e-05, 0.0003796424380232491], [0.32370430534314271, -2e-05, -1e-05, -2e-05, 0.0003796424380232491, 0.0039761347951435995], [-1e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.0016103171664753686], [-1e-05, -1e-05, -2e-05, -2e-05, 0.0087395788254446931, 1.9993202311214185e-05], [0.32370430534314271, -1e-05, -2e-05, 0.00073929167373528414, 0.0018633102194029031, 1.9993202311214185e-05], [0.0036164855594315636, -2e-05, 0.0019081516897993974, 0.0015485024540873623, -2e-05, 1.9993202311214185e-05]]"
588,"[[0, 2, 2, 2, 1, 0], [0, 2, 1, 2, 0, 0], [1, 1, 1, 1, 2, 0], [1, 1, 2, 2, 0, 0], [0, 1, 2, 0, 0, 0], [0, 2, 0, 0, 2, 0]]",2,"[[0.22559485254268913, -2e-05, -2e-05, -2e-05, -1e-05, 1.9993602047344842e-05], [0.0025915469939706615, -2e-05, -1e-05, -2e-05, 0.00058393074939894934, 0.22559485254268913], [-1e-05, -1e-05, -1e-05, -1e-05, -2e-05, 1.9993602047344842e-05], [-1e-05, -1e-05, -2e-05, -2e-05, 0.22559485254268913, 0.22559485254268913], [0.0025915469939706615, -1e-05, -2e-05, 0.00058393074939894934, 0.036427775835066928, 0.0011478678967505537], [0.0011478678967505537, -2e-05, 0.025961102380221143, 0.025961102380221143, -2e-05, 0.00058393074939894934]]","[[0.054350433948093135, -2e-05, -2e-05, -2e-05, -1e-05, 0.032618257809674818], [0.065216522017302297, -2e-05, -1e-05, -2e-05, 0.09781478622492977, 0.054350433948093135], [-1e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.054350433948093135], [-1e-05, -1e-05, -2e-05, -2e-05, 0.086948698155720608, 0.054350433948093135], [0.043484345878883973, -1e-05, -2e-05, 0.10868087429413892, 0.076082610086511446, 0.043484345878883973], [0.043484345878883973, -2e-05, 0.076082610086511446, 0.076082610086511446, -2e-05, 0.032618257809674818]]","[[0.24197369362074247, -2e-05, -2e-05, -2e-05, -1e-05, 1.9993602047344849e-05], [0.0027782657822604693, -2e-05, -1e-05, -2e-05, 0.0006248778520940826, 0.24197369362074247], [-1e-05, -1e-05, -1e-05, -1e-05, -2e-05, 1.9993602047344849e-05], [-1e-05, -1e-05, -2e-05, -2e-05, 0.24197369362074247, 0.24197369362074247], [0.0027782657822604693, -1e-05, -2e-05, 0.0006248778520940826, 0.014875950783195225, 0.0012297621021408205], [0.0012297621021408205, -2e-05, 0.0036492991023277716, 0.0036492991023277716, -2e-05, 0.0006248778520940826]]"
