userid,board_name,board_size,board_type,condition,fitted_heuristic,blocking_score,win_score,density,linear,non-linear,interaction,blocking,interaction_blind,blocking_blind
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,5,25,-2.417974456,-4.694057754,-4.644117879,-4.639430668,-4.58973674,-1.647971953,-1.758043501
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,10,25,-2.417974456,-4.694057754,-4.644117879,-4.639430668,-4.601962776,-1.668450399,-1.859178507
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,20,25,-2.417974456,-4.694057754,-4.644117879,-4.639430668,-4.631508314,-1.705980254,-2.010715219
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,40,25,-2.417974456,-4.694057754,-4.644117879,-4.639430668,-4.646731408,-1.77033628,-2.083065038
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,80,25,-2.417974456,-4.694057754,-4.644117879,-4.639430668,-4.646731408,-1.870654557,-2.164358731
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,160,25,-2.417974456,-4.694057754,-4.644117879,-4.639430668,-4.646731408,-2.010175891,-2.284244516
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,5,50,-2.417974456,-4.694057754,-4.644117879,-4.639430668,-4.58973674,-1.580521819,-1.675725638
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,10,50,-2.417974456,-4.694057754,-4.644117879,-4.639430668,-4.601962776,-1.59320611,-1.767930986
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,20,50,-2.417974456,-4.694057754,-4.644117879,-4.639430668,-4.653173286,-1.617212491,-1.919715833
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,40,50,-2.417974456,-4.694057754,-4.644117879,-4.639430668,-4.750080395,-1.660588395,-2.13475615
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,80,50,-2.417974456,-4.694057754,-4.644117879,-4.639430668,-4.773496331,-1.733374678,-2.230800341
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,160,50,-2.417974456,-4.694057754,-4.644117879,-4.639430668,-4.773496331,-1.843699954,-2.313314234
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,5,100,-2.417974456,-4.694057754,-4.644117879,-4.639430668,-4.58973674,-1.540875328,-1.625428143
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,10,100,-2.417974456,-4.694057754,-4.644117879,-4.639430668,-4.601962776,-1.548077771,-1.703750853
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,20,100,-2.417974456,-4.694057754,-4.644117879,-4.639430668,-4.653173286,-1.562031948,-1.833402433
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,40,100,-2.417974456,-4.694057754,-4.644117879,-4.639430668,-4.753301043,-1.588301353,-2.028960199
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,80,100,-2.417974456,-4.694057754,-4.644117879,-4.639430668,-4.899633778,-1.63534218,-2.296174783
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,160,100,-2.417974456,-4.694057754,-4.644117879,-4.639430668,-4.941598712,-1.713233908,-2.412102526
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,5,200,-2.417974456,-4.694057754,-4.644117879,-4.639430668,-4.58973674,-1.519130986,-1.597113646
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,10,200,-2.417974456,-4.694057754,-4.644117879,-4.639430668,-4.601962776,-1.522994313,-1.666340335
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,20,200,-2.417974456,-4.694057754,-4.644117879,-4.639430668,-4.653173286,-1.530589179,-1.780099629
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,40,200,-2.417974456,-4.694057754,-4.644117879,-4.639430668,-4.753301043,-1.545278691,-1.950711698
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,80,200,-2.417974456,-4.694057754,-4.644117879,-4.639430668,-4.899633778,-1.572847615,-2.184610637
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,160,200,-2.417974456,-4.694057754,-4.644117879,-4.639430668,-5.08094375,-1.621963829,-2.481500009
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,5,400,-2.417974456,-4.694057754,-4.644117879,-4.639430668,-4.58973674,-1.507702675,-1.582000217
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,10,400,-2.417974456,-4.694057754,-4.644117879,-4.639430668,-4.601962776,-1.509707303,-1.64593288
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,20,400,-2.417974456,-4.694057754,-4.644117879,-4.639430668,-4.653173286,-1.513680751,-1.74986872
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,40,400,-2.417974456,-4.694057754,-4.644117879,-4.639430668,-4.753301043,-1.521488314,-1.903411133
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,80,400,-2.417974456,-4.694057754,-4.644117879,-4.639430668,-4.899633778,-1.536575347,-2.110747696
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,160,400,-2.417974456,-4.694057754,-4.644117879,-4.639430668,-5.08094375,-1.564843498,-2.372581699
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,5,800,-2.417974456,-4.694057754,-4.644117879,-4.639430668,-4.58973674,-1.501838148,-1.574178518
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,10,800,-2.417974456,-4.694057754,-4.644117879,-4.639430668,-4.601962776,-1.502859759,-1.635240665
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,20,800,-2.417974456,-4.694057754,-4.644117879,-4.639430668,-4.653173286,-1.504893635,-1.733658805
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,40,800,-2.417974456,-4.694057754,-4.644117879,-4.639430668,-4.753301043,-1.508924531,-1.87697981
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,80,800,-2.417974456,-4.694057754,-4.644117879,-4.639430668,-4.899633778,-1.516842974,-2.066606913
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,160,800,-2.417974456,-4.694057754,-4.644117879,-4.639430668,-5.08094375,-1.532136948,-2.301009138
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,5,1600,-2.417974456,-4.694057754,-4.644117879,-4.639430668,-4.58973674,-1.498866733,-1.570197747
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,10,1600,-2.417974456,-4.694057754,-4.644117879,-4.639430668,-4.601962776,-1.499382504,-1.629763131
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,20,1600,-2.417974456,-4.694057754,-4.644117879,-4.639430668,-4.653173286,-1.500411657,-1.725248325
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,40,1600,-2.417974456,-4.694057754,-4.644117879,-4.639430668,-4.753301043,-1.502460479,-1.862934256
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,80,1600,-2.417974456,-4.694057754,-4.644117879,-4.639430668,-4.899633778,-1.506520728,-2.042131548
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,160,1600,-2.417974456,-4.694057754,-4.644117879,-4.639430668,-5.08094375,-1.5144958,-2.258490442
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,5,3200,-2.417974456,-4.694057754,-4.644117879,-4.639430668,-4.58973674,-1.497371034,-1.568189392
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,10,3200,-2.417974456,-4.694057754,-4.644117879,-4.639430668,-4.601962776,-1.497630178,-1.626990237
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,20,3200,-2.417974456,-4.694057754,-4.644117879,-4.639430668,-4.653173286,-1.498147864,-1.720962145
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,40,3200,-2.417974456,-4.694057754,-4.644117879,-4.639430668,-4.753301043,-1.49918083,-1.855683121
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,80,3200,-2.417974456,-4.694057754,-4.644117879,-4.639430668,-4.899633778,-1.501237209,-2.029185193
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,160,3200,-2.417974456,-4.694057754,-4.644117879,-4.639430668,-5.08094375,-1.505312294,-2.235007599
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,5,6400,-2.417974456,-4.694057754,-4.644117879,-4.639430668,-4.58973674,-1.49662066,-1.567180658
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,10,6400,-2.417974456,-4.694057754,-4.644117879,-4.639430668,-4.601962776,-1.496750549,-1.625595091
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,20,6400,-2.417974456,-4.694057754,-4.644117879,-4.639430668,-4.653173286,-1.497010177,-1.718798209
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,40,6400,-2.417974456,-4.694057754,-4.644117879,-4.639430668,-4.753301043,-1.497528825,-1.851997531
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,80,6400,-2.417974456,-4.694057754,-4.644117879,-4.639430668,-4.899633778,-1.498563709,-2.02251844
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,160,6400,-2.417974456,-4.694057754,-4.644117879,-4.639430668,-5.08094375,-1.500623886,-2.222615179
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,5,12800,-2.417974456,-4.694057754,-4.644117879,-4.639430668,-4.58973674,-1.496244838,-1.566675144
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,10,12800,-2.417974456,-4.694057754,-4.644117879,-4.639430668,-4.601962776,-1.496309862,-1.624895322
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,20,12800,-2.417974456,-4.694057754,-4.644117879,-4.639430668,-4.653173286,-1.496439873,-1.717710949
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,40,12800,-2.417974456,-4.694057754,-4.644117879,-4.639430668,-4.753301043,-1.496699743,-1.850139341
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,80,12800,-2.417974456,-4.694057754,-4.644117879,-4.639430668,-4.899633778,-1.497218874,-2.019134386
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,160,12800,-2.417974456,-4.694057754,-4.644117879,-4.639430668,-5.08094375,-1.498254719,-2.216241806
11d4bf94,6_hard_full,6,hard,full,density,5,25,-2.140807054,-4.178546937,-4.048019397,-4.379864924,-4.388445676,-3.282343063,-3.333493133
11d4bf94,6_hard_full,6,hard,full,density,10,25,-2.140807054,-4.178546937,-4.048019397,-4.379864924,-4.424625861,-3.297499015,-3.39812697
11d4bf94,6_hard_full,6,hard,full,density,20,25,-2.140807054,-4.178546937,-4.048019397,-4.379864924,-4.484507317,-3.323701482,-3.500476512
11d4bf94,6_hard_full,6,hard,full,density,40,25,-2.140807054,-4.178546937,-4.048019397,-4.379864924,-4.514934447,-3.364994343,-3.570352081
11d4bf94,6_hard_full,6,hard,full,density,80,25,-2.140807054,-4.178546937,-4.048019397,-4.379864924,-4.514934447,-3.423113085,-3.628470823
11d4bf94,6_hard_full,6,hard,full,density,160,25,-2.140807054,-4.178546937,-4.048019397,-4.379864924,-4.514934447,-3.496244106,-3.701601844
11d4bf94,6_hard_full,6,hard,full,density,5,50,-2.114342615,-4.08209469,-3.978677526,-4.43040693,-4.388673013,-3.299204955,-3.313612945
11d4bf94,6_hard_full,6,hard,full,density,10,50,-2.114342615,-4.08209469,-3.978677526,-4.43040693,-4.392635186,-3.314360906,-3.357601581
11d4bf94,6_hard_full,6,hard,full,density,20,50,-2.114342615,-4.08209469,-3.978677526,-4.43040693,-4.43342363,-3.340563373,-3.443007474
11d4bf94,6_hard_full,6,hard,full,density,40,50,-2.114342615,-4.08209469,-3.978677526,-4.43040693,-4.526244001,-3.381856234,-3.579896191
11d4bf94,6_hard_full,6,hard,full,density,80,50,-2.114342615,-4.08209469,-3.978677526,-4.43040693,-4.559088214,-3.439974976,-3.671999673
11d4bf94,6_hard_full,6,hard,full,density,160,50,-2.114342615,-4.08209469,-3.978677526,-4.43040693,-4.559088214,-3.513105998,-3.745130694
11d4bf94,6_hard_full,6,hard,full,density,5,100,-2.100129517,-4.01783747,-3.936433238,-4.53569986,-4.451612243,-3.348034224,-3.332726465
11d4bf94,6_hard_full,6,hard,full,density,10,100,-2.100129517,-4.01783747,-3.936433238,-4.53569986,-4.424731028,-3.363190176,-3.356751633
11d4bf94,6_hard_full,6,hard,full,density,20,100,-2.100129517,-4.01783747,-3.936433238,-4.53569986,-4.422855941,-3.389392643,-3.416786759
11d4bf94,6_hard_full,6,hard,full,density,40,100,-2.100129517,-4.01783747,-3.936433238,-4.53569986,-4.471139377,-3.430685504,-3.529235271
11d4bf94,6_hard_full,6,hard,full,density,80,100,-2.100129517,-4.01783747,-3.936433238,-4.53569986,-4.584414268,-3.488804246,-3.698966928
11d4bf94,6_hard_full,6,hard,full,density,160,100,-2.100129517,-4.01783747,-3.936433238,-4.53569986,-4.625458643,-3.561935267,-3.811597387
11d4bf94,6_hard_full,6,hard,full,density,5,200,-2.092748416,-3.979197747,-3.912696768,-4.680199039,-4.566168185,-3.418563032,-3.382662806
11d4bf94,6_hard_full,6,hard,full,density,10,200,-2.092748416,-3.979197747,-3.912696768,-4.680199039,-4.514928938,-3.433718983,-3.390717415
11d4bf94,6_hard_full,6,hard,full,density,20,200,-2.092748416,-3.979197747,-3.912696768,-4.680199039,-4.47538967,-3.45992145,-3.427406276
11d4bf94,6_hard_full,6,hard,full,density,40,200,-2.092748416,-3.979197747,-3.912696768,-4.680199039,-4.473610997,-3.501214311,-3.511315214
11d4bf94,6_hard_full,6,hard,full,density,80,200,-2.092748416,-3.979197747,-3.912696768,-4.680199039,-4.531516202,-3.559333053,-3.65276228
11d4bf94,6_hard_full,6,hard,full,density,160,200,-2.092748416,-3.979197747,-3.912696768,-4.680199039,-4.657190078,-3.632464075,-3.848497113
11d4bf94,6_hard_full,6,hard,full,density,5,400,-2.088985021,-3.957669678,-3.900040478,-4.849152064,-4.716624586,-3.502248271,-3.453747405
11d4bf94,6_hard_full,6,hard,full,density,10,400,-2.088985021,-3.957669678,-3.900040478,-4.849152064,-4.649036612,-3.517404222,-3.450958623
11d4bf94,6_hard_full,6,hard,full,density,20,400,-2.088985021,-3.957669678,-3.900040478,-4.849152064,-4.581742332,-3.543606689,-3.469863232
11d4bf94,6_hard_full,6,hard,full,density,40,400,-2.088985021,-3.957669678,-3.900040478,-4.849152064,-4.537910229,-3.58489955,-3.52830551
11d4bf94,6_hard_full,6,hard,full,density,80,400,-2.088985021,-3.957669678,-3.900040478,-4.849152064,-4.541250065,-3.643018292,-3.639340928
11d4bf94,6_hard_full,6,hard,full,density,160,400,-2.088985021,-3.957669678,-3.900040478,-4.849152064,-4.608003133,-3.716149313,-3.805580663
11d4bf94,6_hard_full,6,hard,full,density,5,800,-2.087084547,-3.94624717,-3.893494168,-5.031977665,-4.889023545,-3.593287115,-3.537715729
11d4bf94,6_hard_full,6,hard,full,density,10,800,-2.087084547,-3.94624717,-3.893494168,-5.031977665,-4.811702863,-3.608443066,-3.528420613
11d4bf94,6_hard_full,6,hard,full,density,20,800,-2.087084547,-3.94624717,-3.893494168,-5.031977665,-4.726725398,-3.634645533,-3.535734224
11d4bf94,6_hard_full,6,hard,full,density,40,800,-2.087084547,-3.94624717,-3.893494168,-5.031977665,-4.653128774,-3.675938394,-3.575332971
11d4bf94,6_hard_full,6,hard,full,density,80,800,-2.087084547,-3.94624717,-3.893494168,-5.031977665,-4.611894437,-3.734057136,-3.659701112
11d4bf94,6_hard_full,6,hard,full,density,160,800,-2.087084547,-3.94624717,-3.893494168,-5.031977665,-4.621580166,-3.807188158,-3.794505348
11d4bf94,6_hard_full,6,hard,full,density,5,1600,-2.086129543,-3.940354725,-3.890163478,-5.222229431,-5.073714624,-3.68823217,-3.628898599
11d4bf94,6_hard_full,6,hard,full,density,10,1600,-2.086129543,-3.940354725,-3.890163478,-5.222229431,-4.991033303,-3.703388122,-3.61600336
11d4bf94,6_hard_full,6,hard,full,density,20,1600,-2.086129543,-3.940354725,-3.890163478,-5.222229431,-4.89588563,-3.729590589,-3.616558796
11d4bf94,6_hard_full,6,hard,full,density,40,1600,-2.086129543,-3.940354725,-3.890163478,-5.222229431,-4.803866514,-3.77088345,-3.644155163
11d4bf94,6_hard_full,6,hard,full,density,80,1600,-2.086129543,-3.940354725,-3.890163478,-5.222229431,-4.731768542,-3.829002192,-3.709104413
11d4bf94,6_hard_full,6,hard,full,density,160,1600,-2.086129543,-3.940354725,-3.890163478,-5.222229431,-4.69552433,-3.902133213,-3.81660042
11d4bf94,6_hard_full,6,hard,full,density,5,3200,-2.08565084,-3.937360872,-3.88848335,-5.416328867,-5.264938827,-3.78519312,-3.723916501
11d4bf94,6_hard_full,6,hard,full,density,10,3200,-2.08565084,-3.937360872,-3.88848335,-5.416328867,-5.179436211,-3.800349071,-3.709121823
11d4bf94,6_hard_full,6,hard,full,density,20,3200,-2.08565084,-3.937360872,-3.88848335,-5.416328867,-5.078800653,-3.826551538,-3.706002844
11d4bf94,6_hard_full,6,hard,full,density,40,3200,-2.08565084,-3.937360872,-3.88848335,-5.416328867,-4.976379509,-3.867844399,-3.72670809
11d4bf94,6_hard_full,6,hard,full,density,80,3200,-2.08565084,-3.937360872,-3.88848335,-5.416328867,-4.885469096,-3.925963141,-3.77943877
11d4bf94,6_hard_full,6,hard,full,density,160,3200,-2.08565084,-3.937360872,-3.88848335,-5.416328867,-4.817785544,-3.999094162,-3.867215623
11d4bf94,6_hard_full,6,hard,full,density,5,6400,-2.085411187,-3.935851727,-3.887639538,-5.612387485,-5.459534986,-3.88317847,-3.820914113
11d4bf94,6_hard_full,6,hard,full,density,10,6400,-2.085411187,-3.935851727,-3.887639538,-5.612387485,-5.372583932,-3.898334421,-3.805143023
11d4bf94,6_hard_full,6,hard,full,density,20,6400,-2.085411187,-3.935851727,-3.887639538,-5.612387485,-5.2690926,-3.924536888,-3.800104331
11d4bf94,6_hard_full,6,hard,full,density,40,6400,-2.085411187,-3.935851727,-3.887639538,-5.612387485,-5.161117936,-3.965829749,-3.817096918
11d4bf94,6_hard_full,6,hard,full,density,80,6400,-2.085411187,-3.935851727,-3.887639538,-5.612387485,-5.059686092,-4.023948491,-3.862868134
11d4bf94,6_hard_full,6,hard,full,density,160,6400,-2.085411187,-3.935851727,-3.887639538,-5.612387485,-4.972989727,-4.097079512,-3.938315544
11d4bf94,6_hard_full,6,hard,full,density,5,12800,-2.085291285,-3.93509406,-3.887216689,-5.809434754,-5.655844668,-3.981680233,-3.91891786
11d4bf94,6_hard_full,6,hard,full,density,10,12800,-2.085291285,-3.93509406,-3.887216689,-5.809434754,-5.568159602,-3.996836184,-3.902651637
11d4bf94,6_hard_full,6,hard,full,density,20,12800,-2.085291285,-3.93509406,-3.887216689,-5.809434754,-5.463210846,-4.023038651,-3.896631229
11d4bf94,6_hard_full,6,hard,full,density,40,12800,-2.085291285,-3.93509406,-3.887216689,-5.809434754,-5.352362889,-4.064331512,-3.911693812
11d4bf94,6_hard_full,6,hard,full,density,80,12800,-2.085291285,-3.93509406,-3.887216689,-5.809434754,-5.245344186,-4.122450254,-3.953732965
11d4bf94,6_hard_full,6,hard,full,density,160,12800,-2.085291285,-3.93509406,-3.887216689,-5.809434754,-5.148065783,-4.195581276,-4.022186257
11dfe866,6_easy_pruned,6,easy,pruned,non-linear,5,25,-2.511717543,-1.80962925,-1.707090994,-1.871199256,-1.843714887,-2.115817039,-2.077067345
11dfe866,6_easy_pruned,6,easy,pruned,non-linear,10,25,-2.511717543,-1.80962925,-1.707090994,-1.871199256,-1.902162695,-2.115817039,-2.105095586
11dfe866,6_easy_pruned,6,easy,pruned,non-linear,20,25,-2.511717543,-1.80962925,-1.707090994,-1.871199256,-2.000581678,-2.115817039,-2.153195863
11dfe866,6_easy_pruned,6,easy,pruned,non-linear,40,25,-2.511717543,-1.80962925,-1.707090994,-1.871199256,-2.029602137,-2.115817039,-2.167246329
11dfe866,6_easy_pruned,6,easy,pruned,non-linear,80,25,-2.511717543,-1.80962925,-1.707090994,-1.871199256,-2.029602137,-2.115817039,-2.167246329
11dfe866,6_easy_pruned,6,easy,pruned,non-linear,160,25,-2.511717543,-1.80962925,-1.707090994,-1.871199256,-2.029602137,-2.115817039,-2.167246329
11dfe866,6_easy_pruned,6,easy,pruned,non-linear,5,50,-2.507693002,-1.800371113,-1.701731867,-1.933650152,-1.87999238,-2.108438409,-2.057024379
11dfe866,6_easy_pruned,6,easy,pruned,non-linear,10,50,-2.507693002,-1.800371113,-1.701731867,-1.933650152,-1.920496232,-2.108438409,-2.076125328
11dfe866,6_easy_pruned,6,easy,pruned,non-linear,20,50,-2.507693002,-1.800371113,-1.701731867,-1.933650152,-2.005290585,-2.108438409,-2.118162319
11dfe866,6_easy_pruned,6,easy,pruned,non-linear,40,50,-2.507693002,-1.800371113,-1.701731867,-1.933650152,-2.13784493,-2.108438409,-2.183751772
11dfe866,6_easy_pruned,6,easy,pruned,non-linear,80,50,-2.507693002,-1.800371113,-1.701731867,-1.933650152,-2.175231017,-2.108438409,-2.201635518
11dfe866,6_easy_pruned,6,easy,pruned,non-linear,160,50,-2.507693002,-1.800371113,-1.701731867,-1.933650152,-2.175231017,-2.108438409,-2.201635518
11dfe866,6_easy_pruned,6,easy,pruned,non-linear,5,100,-2.505579184,-1.795171179,-1.698869512,-2.007186468,-1.936976253,-2.104572579,-2.045564186
11dfe866,6_easy_pruned,6,easy,pruned,non-linear,10,100,-2.505579184,-1.795171179,-1.698869512,-2.007186468,-1.964241734,-2.104572579,-2.058474114
11dfe866,6_easy_pruned,6,easy,pruned,non-linear,20,100,-2.505579184,-1.795171179,-1.698869512,-2.007186468,-2.029065713,-2.104572579,-2.090949459
11dfe866,6_easy_pruned,6,easy,pruned,non-linear,40,100,-2.505579184,-1.795171179,-1.698869512,-2.007186468,-2.136201124,-2.104572579,-2.143926248
11dfe866,6_easy_pruned,6,easy,pruned,non-linear,80,100,-2.505579184,-1.795171179,-1.698869512,-2.007186468,-2.28559945,-2.104572579,-2.216970596
11dfe866,6_easy_pruned,6,easy,pruned,non-linear,160,100,-2.505579184,-1.795171179,-1.698869512,-2.007186468,-2.334049844,-2.104572579,-2.240387977
11dfe866,6_easy_pruned,6,easy,pruned,non-linear,5,200,-2.504494847,-1.79239943,-1.697387626,-2.086987364,-2.007326152,-2.102592056,-2.039382879
11dfe866,6_easy_pruned,6,easy,pruned,non-linear,10,200,-2.504494847,-1.79239943,-1.697387626,-2.086987364,-2.026239916,-2.102592056,-2.048537664
11dfe866,6_easy_pruned,6,easy,pruned,non-linear,20,200,-2.504494847,-1.79239943,-1.697387626,-2.086987364,-2.076937802,-2.102592056,-2.074562783
11dfe866,6_easy_pruned,6,easy,pruned,non-linear,40,200,-2.504494847,-1.79239943,-1.697387626,-2.086987364,-2.162940451,-2.102592056,-2.117634096
11dfe866,6_easy_pruned,6,easy,pruned,non-linear,80,200,-2.504494847,-1.79239943,-1.697387626,-2.086987364,-2.285728639,-2.102592056,-2.177705953
11dfe866,6_easy_pruned,6,easy,pruned,non-linear,160,200,-2.504494847,-1.79239943,-1.697387626,-2.086987364,-2.445300165,-2.102592056,-2.255021017
11dfe866,6_easy_pruned,6,easy,pruned,non-linear,5,400,-2.503945541,-1.790966054,-1.696633296,-2.170131901,-2.085396607,-2.101589414,-2.036164139
11dfe866,6_easy_pruned,6,easy,pruned,non-linear,10,400,-2.503945541,-1.790966054,-1.696633296,-2.170131901,-2.099557742,-2.101589414,-2.043229933
11dfe866,6_easy_pruned,6,easy,pruned,non-linear,20,400,-2.503945541,-1.790966054,-1.696633296,-2.170131901,-2.141593089,-2.101589414,-2.065413039
11dfe866,6_easy_pruned,6,easy,pruned,non-linear,40,400,-2.503945541,-1.790966054,-1.696633296,-2.170131901,-2.212987326,-2.101589414,-2.101898068
11dfe866,6_easy_pruned,6,easy,pruned,non-linear,80,400,-2.503945541,-1.790966054,-1.696633296,-2.170131901,-2.314017922,-2.101589414,-2.151885266
11dfe866,6_easy_pruned,6,easy,pruned,non-linear,160,400,-2.503945541,-1.790966054,-1.696633296,-2.170131901,-2.446347559,-2.101589414,-2.216041962
11dfe866,6_easy_pruned,6,easy,pruned,non-linear,5,800,-2.503669067,-1.790236847,-1.696252689,-2.255005731,-2.167637882,-2.101084936,-2.034520503
11dfe866,6_easy_pruned,6,easy,pruned,non-linear,10,800,-2.503669067,-1.790236847,-1.696252689,-2.255005731,-2.179253782,-2.101084936,-2.040481205
11dfe866,6_easy_pruned,6,easy,pruned,non-linear,20,800,-2.503669067,-1.790236847,-1.696252689,-2.255005731,-2.216442701,-2.101084936,-2.060549757
11dfe866,6_easy_pruned,6,easy,pruned,non-linear,40,800,-2.503669067,-1.790236847,-1.696252689,-2.255005731,-2.279011541,-2.101084936,-2.093148136
11dfe866,6_easy_pruned,6,easy,pruned,non-linear,80,800,-2.503669067,-1.790236847,-1.696252689,-2.255005731,-2.365181993,-2.101084936,-2.136479319
11dfe866,6_easy_pruned,6,easy,pruned,non-linear,160,800,-2.503669067,-1.790236847,-1.696252689,-2.255005731,-2.475429776,-2.101084936,-2.190459866
11dfe866,6_easy_pruned,6,easy,pruned,non-linear,5,1600,-2.50353037,-1.789869028,-1.696061512,-2.340759214,-2.252050045,-2.100831899,-2.033689812
11dfe866,6_easy_pruned,6,easy,pruned,non-linear,10,1600,-2.50353037,-1.789869028,-1.696061512,-2.340759214,-2.262347411,-2.100831899,-2.039081687
11dfe866,6_easy_pruned,6,easy,pruned,non-linear,20,1600,-2.50353037,-1.789869028,-1.696061512,-2.340759214,-2.296965174,-2.100831899,-2.058038179
11dfe866,6_easy_pruned,6,easy,pruned,non-linear,40,1600,-2.50353037,-1.789869028,-1.696061512,-2.340759214,-2.354639496,-2.100831899,-2.088509036
11dfe866,6_easy_pruned,6,easy,pruned,non-linear,80,1600,-2.50353037,-1.789869028,-1.696061512,-2.340759214,-2.431901158,-2.100831899,-2.127930941
11dfe866,6_easy_pruned,6,easy,pruned,non-linear,160,1600,-2.50353037,-1.789869028,-1.696061512,-2.340759214,-2.527160156,-2.100831899,-2.17522017
11dfe866,6_easy_pruned,6,easy,pruned,non-linear,5,3200,-2.503460906,-1.789684304,-1.695965704,-2.42695636,-2.337570117,-2.10070518,-2.033272209
11dfe866,6_easy_pruned,6,easy,pruned,non-linear,10,3200,-2.503460906,-1.789684304,-1.695965704,-2.42695636,-2.347196231,-2.10070518,-2.038375447
11dfe866,6_easy_pruned,6,easy,pruned,non-linear,20,3200,-2.503460906,-1.789684304,-1.695965704,-2.42695636,-2.380488634,-2.10070518,-2.05676129
11dfe866,6_easy_pruned,6,easy,pruned,non-linear,40,3200,-2.503460906,-1.789684304,-1.695965704,-2.42695636,-2.43557867,-2.10070518,-2.086116576
11dfe866,6_easy_pruned,6,easy,pruned,non-linear,80,3200,-2.503460906,-1.789684304,-1.695965704,-2.42695636,-2.507921463,-2.10070518,-2.123404426
11dfe866,6_easy_pruned,6,easy,pruned,non-linear,160,3200,-2.503460906,-1.789684304,-1.695965704,-2.42695636,-2.594229469,-2.10070518,-2.166772986
11dfe866,6_easy_pruned,6,easy,pruned,non-linear,5,6400,-2.503426145,-1.789591736,-1.695917745,-2.513376306,-2.423649903,-2.10064177,-2.033062838
11dfe866,6_easy_pruned,6,easy,pruned,non-linear,10,6400,-2.503426145,-1.789591736,-1.695917745,-2.513376306,-2.432937328,-2.10064177,-2.038020681
11dfe866,6_easy_pruned,6,easy,pruned,non-linear,20,6400,-2.503426145,-1.789591736,-1.695917745,-2.513376306,-2.465556727,-2.10064177,-2.056117421
11dfe866,6_easy_pruned,6,easy,pruned,non-linear,40,6400,-2.503426145,-1.789591736,-1.695917745,-2.513376306,-2.519317969,-2.10064177,-2.084901144
