,board,correct,inverse_computation,k,move_limit,noise,shutter_size
819,10_easy_pruned,0.33,0.00198098256735,10,50,1.25,0.0
820,10_hard_full,0.14,0.00189584241758,10,50,1.25,0.0
821,10_hard_pruned,0.13,0.00186049973023,10,50,1.25,0.0
822,10_medium_full,0.12,0.00168970295022,10,50,1.25,0.0
823,10_medium_pruned,0.3,0.00172013417047,10,50,1.25,0.0
824,6_easy_full,0.54,0.00892219842969,10,50,1.25,0.0
825,6_easy_full,0.73,0.00547375335267,10,50,1.25,0.5
826,6_easy_pruned,0.62,0.00932227090519,10,50,1.25,0.0
827,6_easy_pruned,0.79,0.00555802578924,10,50,1.25,0.5
828,6_hard_full,0.14,0.00435938794193,10,50,1.25,0.0
829,6_hard_pruned,0.16,0.00469153178513,10,50,1.25,0.0
830,10_easy_full,0.194174757282,0.00211082875646,3,50,1.5,0.0
831,10_easy_pruned,0.291262135922,0.00363867594588,3,50,1.5,0.0
832,10_easy_pruned,0.456310679612,0.00124240084917,3,50,1.5,2.0
833,10_hard_full,0.18,0.00191230183772,3,50,1.5,0.0
834,10_hard_pruned,0.08,0.00243208405282,3,50,1.5,0.0
835,10_hard_pruned,0.15,0.00112859174322,3,50,1.5,0.5
836,10_medium_full,0.1,0.00240361503702,3,50,1.5,0.0
837,10_medium_pruned,0.24,0.00381810545607,3,50,1.5,0.0
838,6_easy_full,0.43,0.0103434009102,3,50,1.5,0.0
839,6_easy_pruned,0.66,0.0195083886071,3,50,1.5,0.0
840,6_easy_pruned,0.76,0.0133725595079,3,50,1.5,0.5
841,6_hard_full,0.24,0.00487590813789,3,50,1.5,0.0
842,6_hard_pruned,0.22,0.00652528548124,3,50,1.5,0.0
843,10_easy_full,0.19,0.0019349470792,5,50,1.5,0.0
844,10_easy_pruned,0.44,0.00280379072506,5,50,1.5,0.0
845,10_hard_full,0.17,0.00191927528165,5,50,1.5,0.0
846,10_hard_pruned,0.09,0.0018377961149,5,50,1.5,0.0
847,10_medium_full,0.11,0.00166425349909,5,50,1.5,0.0
848,10_medium_pruned,0.26,0.0024520621843,5,50,1.5,0.0
849,6_easy_full,0.43,0.00890075656431,5,50,1.5,0.0
850,6_easy_pruned,0.67,0.0138312586445,5,50,1.5,0.0
851,6_easy_pruned,0.81,0.00864453665284,5,50,1.5,0.5
852,6_hard_full,0.23,0.00417920427951,5,50,1.5,0.0
853,6_hard_pruned,0.19,0.00464144813182,5,50,1.5,0.0
854,10_easy_full,0.15,0.00190106840044,7,50,1.5,0.0
855,10_easy_pruned,0.38,0.00216525203534,7,50,1.5,0.0
856,10_hard_full,0.13,0.00187458993345,7,50,1.5,0.0
857,10_hard_pruned,0.1,0.00182092976674,7,50,1.5,0.0
858,10_medium_full,0.07,0.00167535056711,7,50,1.5,0.0
859,10_medium_pruned,0.28,0.00189537528431,7,50,1.5,0.0
860,6_easy_full,0.56,0.00910663873964,7,50,1.5,0.0
861,6_easy_pruned,0.69,0.0100351229303,7,50,1.5,0.0
862,6_easy_pruned,0.83,0.00526205009472,7,50,1.5,1.0
863,6_hard_full,0.14,0.00433463372345,7,50,1.5,0.0
864,6_hard_pruned,0.09,0.00457896423829,7,50,1.5,0.0
865,10_easy_full,0.24,0.00193356278278,10,50,1.5,0.0
866,10_easy_pruned,0.39,0.00199481348494,10,50,1.5,0.0
867,10_hard_full,0.15,0.00188136135308,10,50,1.5,0.0
868,10_hard_pruned,0.1,0.00187385226549,10,50,1.5,0.0
869,10_medium_full,0.08,0.00168685267029,10,50,1.5,0.0
870,10_medium_pruned,0.2,0.00173268184496,10,50,1.5,0.0
871,6_easy_full,0.5,0.00916506278068,10,50,1.5,0.0
872,6_easy_full,0.68,0.00475737392959,10,50,1.5,1.0
873,6_easy_pruned,0.7,0.00908760450745,10,50,1.5,0.0
874,6_easy_pruned,0.8,0.00562682871933,10,50,1.5,0.5
875,6_hard_full,0.15,0.00434971726838,10,50,1.5,0.0
876,6_hard_pruned,0.08,0.00467726847521,10,50,1.5,0.0
877,6_hard_pruned,0.18,0.00203388451604,10,50,1.5,1.0
878,10_easy_full,0.26,0.00221488848037,3,50,1.75,0.0
879,10_easy_pruned,0.41,0.00370288084129,3,50,1.75,0.0
880,10_hard_full,0.17,0.00187427371893,3,50,1.75,0.0
881,10_hard_pruned,0.11,0.00226680267483,3,50,1.75,0.0
882,10_medium_full,0.06,0.00206347241137,3,50,1.75,0.0
883,10_medium_pruned,0.25,0.00333122355841,3,50,1.75,0.0
884,6_easy_full,0.33,0.0101071356378,3,50,1.75,0.0
885,6_easy_pruned,0.7,0.0184331797235,3,50,1.75,0.0
886,6_hard_full,0.11,0.00530644733351,3,50,1.75,0.0
887,6_hard_pruned,0.21,0.00606391364987,3,50,1.75,0.0
888,10_easy_full,0.12,0.00196082276123,5,50,1.75,0.0
889,10_easy_full,0.21,0.000884087312463,5,50,1.75,0.5
890,10_easy_pruned,0.36,0.00281333520889,5,50,1.75,0.0
891,10_hard_full,0.16,0.0018760318175,5,50,1.75,0.0
892,10_hard_pruned,0.15,0.00188462335802,5,50,1.75,0.0
893,10_medium_full,0.07,0.00166394888349,5,50,1.75,0.0
894,10_medium_pruned,0.27,0.00259497612622,5,50,1.75,0.0
895,6_easy_full,0.42,0.00879816998064,5,50,1.75,0.0
896,6_easy_full,0.59,0.00554446662231,5,50,1.75,0.5
897,6_easy_pruned,0.75,0.0136091453457,5,50,1.75,0.0
898,6_hard_full,0.12,0.00438788942519,5,50,1.75,0.0
899,6_hard_pruned,0.15,0.00470212065642,5,50,1.75,0.0
900,10_easy_full,0.14,0.00197172545695,7,50,1.75,0.0
901,10_easy_pruned,0.3,0.00223713646532,7,50,1.75,0.0
902,10_hard_full,0.19,0.00187800480769,7,50,1.75,0.0
903,10_hard_pruned,0.06,0.00186233611442,7,50,1.75,0.0
904,10_hard_pruned,0.13,0.000707869383941,7,50,1.75,1.0
905,10_medium_full,0.07,0.00166800106752,7,50,1.75,0.0
906,10_medium_pruned,0.24,0.00206066600725,7,50,1.75,0.0
907,6_easy_full,0.38,0.0087989441267,7,50,1.75,0.0
908,6_easy_full,0.55,0.00568504832291,7,50,1.75,0.5
909,6_easy_pruned,0.67,0.0105285323226,7,50,1.75,0.0
910,6_easy_pruned,0.82,0.00653381247958,7,50,1.75,0.5
911,6_hard_full,0.12,0.00419551080344,7,50,1.75,0.0
912,6_hard_pruned,0.13,0.0047519482988,7,50,1.75,0.0
913,10_easy_full,0.12,0.00194446604962,10,50,1.75,0.0
914,10_easy_full,0.22,0.000890884470102,10,50,1.75,0.5
915,10_easy_pruned,0.33,0.00201316610634,10,50,1.75,0.0
916,10_hard_full,0.1,0.0018911098924,10,50,1.75,0.0
917,10_hard_pruned,0.04,0.00182611712715,10,50,1.75,0.0
918,10_hard_pruned,0.11,0.000888952103261,10,50,1.75,0.5
919,10_medium_full,0.06,0.0016919328641,10,50,1.75,0.0
920,10_medium_pruned,0.22,0.0017335529167,10,50,1.75,0.0
921,6_easy_full,0.43,0.00919117647059,10,50,1.75,0.0
922,6_easy_full,0.57,0.00548065329387,10,50,1.75,0.5
923,6_easy_pruned,0.64,0.00947957152337,10,50,1.75,0.0
924,6_easy_pruned,0.77,0.00555957080113,10,50,1.75,0.5
925,6_hard_full,0.13,0.00440742209881,10,50,1.75,0.0
926,6_hard_pruned,0.17,0.00460193281178,10,50,1.75,0.0
927,10_easy_full,0.13,0.00213260540402,3,50,2.0,0.0
928,10_easy_pruned,0.28,0.00359285739949,3,50,2.0,0.0
929,10_hard_full,0.18,0.00191600245248,3,50,2.0,0.0
930,10_hard_pruned,0.06,0.00226798512202,3,50,2.0,0.0
931,10_medium_full,0.07,0.0020384450741,3,50,2.0,0.0
932,10_medium_pruned,0.2,0.00346836847947,3,50,2.0,0.0
933,10_medium_pruned,0.36,0.00161616161616,3,50,2.0,0.5
934,6_easy_full,0.36,0.0104744946056,3,50,2.0,0.0
935,6_easy_full,0.5,0.00744490768314,3,50,2.0,0.5
936,6_easy_pruned,0.55,0.0190041809198,3,50,2.0,0.0
937,6_easy_pruned,0.68,0.0133244503664,3,50,2.0,0.5
938,6_hard_full,0.15,0.00493583415597,3,50,2.0,0.0
939,6_hard_pruned,0.17,0.00601829561868,3,50,2.0,0.0
940,10_easy_full,0.16,0.00191673694702,5,50,2.0,0.0
941,10_easy_pruned,0.31,0.00272383079563,5,50,2.0,0.0
942,10_hard_full,0.07,0.00190161066423,5,50,2.0,0.0
943,10_hard_pruned,0.11,0.00186539322489,5,50,2.0,0.0
944,10_medium_full,0.1,0.00169411126923,5,50,2.0,0.0
945,10_medium_pruned,0.19,0.00259127775906,5,50,2.0,0.0
946,6_easy_full,0.35,0.00927729845069,5,50,2.0,0.0
947,6_easy_full,0.46,0.00545583501555,5,50,2.0,0.5
948,6_easy_pruned,0.7,0.0133333333333,5,50,2.0,0.0
949,6_easy_pruned,0.8,0.0081103000811,5,50,2.0,0.5
950,6_hard_full,0.21,0.0043233895374,5,50,2.0,0.0
951,6_hard_pruned,0.16,0.00469505610592,5,50,2.0,0.0
952,10_easy_full,0.19,0.00194503335732,7,50,2.0,0.0
953,10_easy_pruned,0.28,0.00213944930575,7,50,2.0,0.0
954,10_easy_pruned,0.44,0.000972365376014,7,50,2.0,0.5
955,10_hard_full,0.11,0.00190023752969,7,50,2.0,0.0
956,10_hard_full,0.24,0.000504172023494,7,50,2.0,2.0
957,10_hard_pruned,0.09,0.00182838754502,7,50,2.0,0.0
958,10_medium_full,0.06,0.00169629529108,7,50,2.0,0.0
959,10_medium_pruned,0.21,0.00193416115431,7,50,2.0,0.0
960,10_medium_pruned,0.31,0.00075357382386,7,50,2.0,1.0
961,6_easy_full,0.45,0.00905715062041,7,50,2.0,0.0
962,6_easy_pruned,0.65,0.00973236009732,7,50,2.0,0.0
963,6_easy_pruned,0.82,0.00530110262935,7,50,2.0,1.0
964,6_hard_full,0.16,0.00428210508286,7,50,2.0,0.0
965,6_hard_pruned,0.17,0.0046496489515,7,50,2.0,0.0
966,10_easy_full,0.18,0.00193790938336,10,50,2.0,0.0
967,10_easy_pruned,0.34,0.00198676812429,10,50,2.0,0.0
968,10_easy_pruned,0.5,0.000779131735594,10,50,2.0,1.0
969,10_hard_full,0.16,0.00188490754528,10,50,2.0,0.0
970,10_hard_pruned,0.06,0.00184556326591,10,50,2.0,0.0
971,10_medium_full,0.09,0.00170227253383,10,50,2.0,0.0
972,10_medium_pruned,0.2,0.00176569259292,10,50,2.0,0.0
973,10_medium_pruned,0.29,0.000653167864141,10,50,2.0,1.0
974,6_easy_full,0.33,0.00902364194189,10,50,2.0,0.0
975,6_easy_full,0.47,0.00553005585356,10,50,2.0,0.5
976,6_easy_pruned,0.64,0.00924385283786,10,50,2.0,0.0
977,6_easy_pruned,0.8,0.00467967616641,10,50,2.0,1.0
978,6_hard_full,0.11,0.00436166964714,10,50,2.0,0.0
979,6_hard_pruned,0.15,0.0047092064987,10,50,2.0,0.0
980,10_easy_full,0.18,0.00216872695728,3,50,2.25,0.0
981,10_easy_pruned,0.27,0.00347415230684,3,50,2.25,0.0
982,10_hard_full,0.06,0.00193416115431,3,50,2.25,0.0
983,10_hard_full,0.12,0.000916413889169,3,50,2.25,0.5
984,10_hard_pruned,0.1,0.00220955411198,3,50,2.25,0.0
985,10_hard_pruned,0.18,0.000600110420317,3,50,2.25,2.0
986,10_medium_full,0.09,0.00205888408483,3,50,2.25,0.0
987,10_medium_pruned,0.21,0.00329858820425,3,50,2.25,0.0
988,6_easy_full,0.27,0.0100502512563,3,50,2.25,0.0
989,6_easy_full,0.45,0.00680966973102,3,50,2.25,0.5
990,6_easy_pruned,0.59,0.0178571428571,3,50,2.25,0.0
991,6_hard_full,0.16,0.00514271020828,3,50,2.25,0.0
992,6_hard_pruned,0.21,0.00616636862552,3,50,2.25,0.0
993,10_easy_full,0.18,0.0018904306401,5,50,2.25,0.0
994,10_easy_pruned,0.42,0.00273358482314,5,50,2.25,0.0
995,10_hard_full,0.13,0.00190255132132,5,50,2.25,0.0
996,10_hard_pruned,0.07,0.00185312158331,5,50,2.25,0.0
997,10_hard_pruned,0.13,0.000492809903508,5,50,2.25,2.0
998,10_medium_full,0.06,0.0016924482957,5,50,2.25,0.0
999,10_medium_full,0.14,0.000636675028332,5,50,2.25,1.0
1000,10_medium_pruned,0.22,0.00258799171843,5,50,2.25,0.0
1001,10_medium_pruned,0.31,0.00125524062963,5,50,2.25,0.5
1002,6_easy_full,0.42,0.00903995660821,5,50,2.25,0.0
1003,6_easy_pruned,0.65,0.0140726146918,5,50,2.25,0.0
1004,6_hard_full,0.17,0.00428063867129,5,50,2.25,0.0
1005,6_hard_pruned,0.12,0.00471275743437,5,50,2.25,0.0
1006,10_easy_full,0.15,0.00196170747018,7,50,2.25,0.0
1007,10_easy_pruned,0.38,0.00236317232253,7,50,2.25,0.0
1008,10_hard_full,0.1,0.00189125295508,7,50,2.25,0.0
1009,10_hard_full,0.17,0.000929445771486,7,50,2.25,0.5
1010,10_hard_pruned,0.15,0.00185085787262,7,50,2.25,0.0
1011,10_medium_full,0.11,0.00168330331442,7,50,2.25,0.0
1012,10_medium_pruned,0.22,0.00207705888462,7,50,2.25,0.0
1013,6_easy_full,0.43,0.00900090009001,7,50,2.25,0.0
1014,6_easy_full,0.55,0.00541858574912,7,50,2.25,0.5
1015,6_easy_pruned,0.52,0.0108295429933,7,50,2.25,0.0
1016,6_easy_pruned,0.65,0.00665291730424,7,50,2.25,0.5
1017,6_easy_pruned,0.76,0.00555308751666,7,50,2.25,1.0
1018,6_hard_full,0.1,0.0043129474683,7,50,2.25,0.0
1019,6_hard_pruned,0.11,0.00459960443402,7,50,2.25,0.0
1020,10_easy_full,0.1,0.00192555793041,10,50,2.25,0.0
1021,10_easy_full,0.22,0.000908248714828,10,50,2.25,0.5
1022,10_easy_pruned,0.23,0.00209639210918,10,50,2.25,0.0
1023,10_hard_full,0.08,0.00193554630795,10,50,2.25,0.0
1024,10_hard_full,0.19,0.000913575735428,10,50,2.25,0.5
1025,10_hard_pruned,0.06,0.00188051225154,10,50,2.25,0.0
1026,10_medium_full,0.06,0.00170450671576,10,50,2.25,0.0
1027,10_medium_pruned,0.26,0.00172601273797,10,50,2.25,0.0
1028,6_easy_full,0.48,0.00902527075812,10,50,2.25,0.0
1029,6_easy_pruned,0.58,0.00912575287461,10,50,2.25,0.0
1030,6_easy_pruned,0.68,0.00560946878331,10,50,2.25,0.5
1031,6_easy_pruned,0.77,0.00477623346229,10,50,2.25,1.0
1032,6_hard_full,0.1,0.0044165709743,10,50,2.25,0.0
1033,6_hard_pruned,0.11,0.0047519482988,10,50,2.25,0.0
1034,10_easy_full,0.13,0.0021120662344,3,50,2.5,0.0
1035,10_easy_pruned,0.21,0.00341122292342,3,50,2.5,0.0
1036,10_hard_full,0.12,0.00190030975049,3,50,2.5,0.0
1037,10_hard_pruned,0.06,0.00228618458654,3,50,2.5,0.0
1038,10_medium_full,0.07,0.00206036880602,3,50,2.5,0.0
1039,10_medium_pruned,0.29,0.00325902750619,3,50,2.5,0.0
1040,6_easy_full,0.28,0.0104373238702,3,50,2.5,0.0
1041,6_easy_full,0.42,0.00711895778458,3,50,2.5,0.5
1042,6_easy_pruned,0.56,0.0195083886071,3,50,2.5,0.0
1043,6_easy_pruned,0.66,0.0131319763624,3,50,2.5,0.5
1044,6_hard_full,0.15,0.00494486475795,3,50,2.5,0.0
1045,6_hard_pruned,0.17,0.00604558370111,3,50,2.5,0.0
1046,10_easy_full,0.15,0.00195495777291,5,50,2.5,0.0
1047,10_easy_pruned,0.24,0.00278605856295,5,50,2.5,0.0
1048,10_hard_full,0.07,0.00192189421894,5,50,2.5,0.0
1049,10_hard_full,0.14,0.000908925649882,5,50,2.5,0.5
1050,10_hard_pruned,0.07,0.00188544062747,5,50,2.5,0.0
1051,10_medium_full,0.08,0.0016919328641,5,50,2.5,0.0
1052,10_medium_pruned,0.21,0.00276877924523,5,50,2.5,0.0
1053,6_easy_full,0.33,0.0092652645233,5,50,2.5,0.0
1054,6_easy_full,0.44,0.00495957942766,5,50,2.5,1.0
1055,6_easy_pruned,0.67,0.0134898151895,5,50,2.5,0.0
1056,6_hard_full,0.17,0.00445553377295,5,50,2.5,0.0
1057,6_hard_pruned,0.12,0.00475714761429,5,50,2.5,0.0
1058,10_easy_full,0.19,0.00191047513517,7,50,2.5,0.0
1059,10_easy_pruned,0.32,0.00218178644674,7,50,2.5,0.0
1060,10_easy_pruned,0.48,0.000835512628773,7,50,2.5,1.0
1061,10_hard_full,0.08,0.00189490838118,7,50,2.5,0.0
1062,10_hard_pruned,0.06,0.00184338593128,7,50,2.5,0.0
1063,10_medium_full,0.06,0.00171212354684,7,50,2.5,0.0
1064,10_medium_pruned,0.24,0.00191281394059,7,50,2.5,0.0
1065,6_easy_full,0.4,0.00903179190751,7,50,2.5,0.0
1066,6_easy_pruned,0.64,0.0100321027287,7,50,2.5,0.0
1067,6_hard_full,0.13,0.00441813201378,7,50,2.5,0.0
1068,6_hard_pruned,0.12,0.00460045084418,7,50,2.5,0.0
1069,10_easy_full,0.14,0.00198027644659,10,50,2.5,0.0
1070,10_easy_pruned,0.25,0.00205338809035,10,50,2.5,0.0
1071,10_easy_pruned,0.43,0.000927437305238,10,50,2.5,0.5
1072,10_hard_full,0.12,0.0019061415882,10,50,2.5,0.0
1073,10_hard_pruned,0.05,0.00186441941979,10,50,2.5,0.0
1074,10_medium_full,0.06,0.0016988600649,10,50,2.5,0.0
1075,10_medium_pruned,0.18,0.00179462330857,10,50,2.5,0.0
1076,6_easy_full,0.4,0.00937207122774,10,50,2.5,0.0
1077,6_easy_full,0.58,0.00565514901318,10,50,2.5,0.5
1078,6_easy_pruned,0.44,0.00925069380204,10,50,2.5,0.0
1079,6_easy_pruned,0.72,0.00550357732526,10,50,2.5,0.5
1080,6_hard_full,0.1,0.00446947349602,10,50,2.5,0.0
1081,6_hard_pruned,0.12,0.00471409041625,10,50,2.5,0.0
1082,10_easy_full,0.29,0.00191541526203,3,100,0.0,0.0
1083,10_easy_pruned,0.44,0.00380604399787,3,100,0.0,0.0
1084,10_hard_full,0.23,0.00154121200912,3,100,0.0,0.0
1085,10_hard_pruned,0.13,0.00227681519091,3,100,0.0,0.0
1086,10_medium_full,0.14,0.00186126156309,3,100,0.0,0.0
1087,10_medium_pruned,0.33,0.00330392837083,3,100,0.0,0.0
1088,6_easy_full,0.74,0.00859623484914,3,100,0.0,0.0
1089,6_easy_pruned,0.89,0.017534630896,3,100,0.0,0.0
1090,6_hard_full,0.25,0.00448048747704,3,100,0.0,0.0
1091,6_hard_pruned,0.27,0.00602881774884,3,100,0.0,0.0
1092,10_easy_full,0.26,0.00115533475825,5,100,0.0,0.0
1093,10_easy_pruned,0.51,0.00248212867355,5,100,0.0,0.0
1094,10_hard_full,0.27,0.00101501202789,5,100,0.0,0.0
1095,10_hard_pruned,0.18,0.00129595790729,5,100,0.0,0.0
1096,10_medium_full,0.12,0.00109652729805,5,100,0.0,0.0
1097,10_medium_pruned,0.33,0.00234076917675,5,100,0.0,0.0
1098,6_easy_full,0.7,0.00640943468786,5,100,0.0,0.0
1099,6_easy_pruned,0.91,0.0148038490007,5,100,0.0,0.0
1100,6_hard_full,0.33,0.00252595417919,5,100,0.0,0.0
1101,6_hard_pruned,0.23,0.00344827586207,5,100,0.0,0.0
1102,10_easy_full,0.31,0.00108729925737,7,100,0.0,0.0
1103,10_easy_pruned,0.52,0.00185017299117,7,100,0.0,0.0
1104,10_hard_full,0.25,0.00102290279355,7,100,0.0,0.0
1105,10_hard_pruned,0.19,0.00107440236369,7,100,0.0,0.0
1106,10_medium_full,0.13,0.000976886856964,7,100,0.0,0.0
1107,10_medium_pruned,0.42,0.00173487621658,7,100,0.0,0.0
1108,6_easy_full,0.78,0.00563348543744,7,100,0.0,0.0
1109,6_easy_pruned,0.92,0.0109565026843,7,100,0.0,0.0
1110,6_hard_full,0.27,0.00244977951984,7,100,0.0,0.0
1111,6_hard_pruned,0.19,0.00276939267219,7,100,0.0,0.0
1112,10_easy_full,0.34,0.0010791910384,10,100,0.0,0.0
1113,10_easy_pruned,0.44,0.00149229231022,10,100,0.0,0.0
1114,10_hard_full,0.24,0.00100217471914,10,100,0.0,0.0
1115,10_hard_pruned,0.09,0.00100668438431,10,100,0.0,0.0
1116,10_hard_pruned,0.17,0.000455531058108,10,100,0.0,0.5
1117,10_medium_full,0.08,0.000963418981281,10,100,0.0,0.0
1118,10_medium_pruned,0.26,0.0013407162106,10,100,0.0,0.0
1119,6_easy_full,0.74,0.00581429152858,10,100,0.0,0.0
1120,6_easy_pruned,0.89,0.00780822987429,10,100,0.0,0.0
1121,6_hard_full,0.2,0.00240038406145,10,100,0.0,0.0
1122,6_hard_pruned,0.18,0.00270328719723,10,100,0.0,0.0
1123,10_easy_full,0.24,0.00193162062971,3,100,0.25,0.0
1124,10_easy_pruned,0.4,0.00373664150661,3,100,0.25,0.0
1125,10_hard_full,0.22,0.00146515853015,3,100,0.25,0.0
1126,10_hard_pruned,0.15,0.00222722109624,3,100,0.25,0.0
1127,10_medium_full,0.15,0.00183604149454,3,100,0.25,0.0
1128,10_medium_pruned,0.39,0.00350766424638,3,100,0.25,0.0
1129,6_easy_full,0.58,0.00919709371838,3,100,0.25,0.0
1130,6_easy_pruned,0.77,0.018793459876,3,100,0.25,0.0
1131,6_hard_full,0.25,0.00431164575518,3,100,0.25,0.0
1132,6_hard_pruned,0.3,0.00644205372673,3,100,0.25,0.0
1133,10_easy_full,0.22,0.00115392160257,5,100,0.25,0.0
1134,10_easy_pruned,0.45,0.00261622583261,5,100,0.25,0.0
1135,10_hard_full,0.23,0.00102572518771,5,100,0.25,0.0
1136,10_hard_pruned,0.14,0.00124418344241,5,100,0.25,0.0
1137,10_medium_full,0.07,0.000996055619746,5,100,0.25,0.0
1138,10_medium_full,0.18,0.000252460862255,5,100,0.25,2.0
1139,10_medium_pruned,0.36,0.0024481602076,5,100,0.25,0.0
1140,6_easy_full,0.71,0.00584385226741,5,100,0.25,0.0
1141,6_easy_pruned,0.86,0.0142857142857,5,100,0.25,0.0
1142,6_hard_full,0.28,0.00256620817081,5,100,0.25,0.0
1143,6_hard_pruned,0.15,0.00339662375599,5,100,0.25,0.0
1144,6_hard_pruned,0.23,0.00174773231732,5,100,0.25,0.5
1145,10_easy_full,0.26,0.00104045280506,7,100,0.25,0.0
1146,10_easy_pruned,0.39,0.00198969338825,7,100,0.25,0.0
1147,10_hard_full,0.19,0.0010040967146,7,100,0.25,0.0
1148,10_hard_pruned,0.11,0.00106886710775,7,100,0.25,0.0
1149,10_hard_pruned,0.2,0.000459299201279,7,100,0.25,0.5
1150,10_medium_full,0.12,0.000929074456027,7,100,0.25,0.0
1151,10_medium_pruned,0.29,0.00182245630661,7,100,0.25,0.0
1152,6_easy_full,0.58,0.00544751321022,7,100,0.25,0.0
1153,6_easy_full,0.68,0.00314485187748,7,100,0.25,0.5
1154,6_easy_pruned,0.78,0.0108813928183,7,100,0.25,0.0
1155,6_easy_pruned,0.86,0.00686106346484,7,100,0.25,0.5
1156,6_hard_full,0.34,0.0024554941682,7,100,0.25,0.0
1157,6_hard_pruned,0.22,0.0029163021289,7,100,0.25,0.0
1158,10_easy_full,0.21,0.00106086163182,10,100,0.25,0.0
1159,10_easy_pruned,0.39,0.00155782652044,10,100,0.25,0.0
1160,10_hard_full,0.19,0.00101657009251,10,100,0.25,0.0
1161,10_hard_pruned,0.08,0.0010179567572,10,100,0.25,0.0
1162,10_medium_full,0.13,0.000905321479657,10,100,0.25,0.0
1163,10_medium_pruned,0.31,0.00144768081533,10,100,0.25,0.0
1164,6_easy_full,0.66,0.00548125411094,10,100,0.25,0.0
1165,6_easy_pruned,0.88,0.00738716111398,10,100,0.25,0.0
1166,6_hard_full,0.19,0.00232639292777,10,100,0.25,0.0
1167,6_hard_pruned,0.2,0.00268348316114,10,100,0.25,0.0
1168,10_easy_full,0.174757281553,0.00183384965994,3,100,0.5,0.0
1169,10_easy_pruned,0.378640776699,0.00366313393556,3,100,0.5,0.0
1170,10_hard_full,0.16,0.00151501378663,3,100,0.5,0.0
1171,10_hard_pruned,0.17,0.00249563264287,3,100,0.5,0.0
1172,10_medium_full,0.1,0.0021682567216,3,100,0.5,0.0
1173,10_medium_pruned,0.38,0.00363980490646,3,100,0.5,0.0
1174,6_easy_full,0.51,0.00983477576711,3,100,0.5,0.0
1175,6_easy_pruned,0.74,0.0199441563622,3,100,0.5,0.0
1176,6_easy_pruned,0.86,0.011693171188,3,100,0.5,1.0
1177,6_hard_full,0.28,0.00445831475702,3,100,0.5,0.0
1178,6_hard_pruned,0.23,0.00634195839675,3,100,0.5,0.0
1179,10_easy_full,0.21,0.00117087792427,5,100,0.5,0.0
1180,10_easy_pruned,0.45,0.00260132147131,5,100,0.5,0.0
1181,10_hard_full,0.23,0.00101573371525,5,100,0.5,0.0
1182,10_hard_pruned,0.09,0.00123208851324,5,100,0.5,0.0
1183,10_medium_full,0.09,0.00100222493937,5,100,0.5,0.0
1184,10_medium_pruned,0.41,0.00250978817388,5,100,0.5,0.0
1185,6_easy_full,0.53,0.0059182103332,5,100,0.5,0.0
1186,6_easy_full,0.65,0.00347548048518,5,100,0.5,0.5
1187,6_easy_pruned,0.85,0.014400921659,5,100,0.5,0.0
1188,6_hard_full,0.28,0.00265371653,5,100,0.5,0.0
1189,6_hard_pruned,0.24,0.0029943705833,5,100,0.5,0.0
1190,10_easy_full,0.13,0.00105083962086,7,100,0.5,0.0
1191,10_easy_pruned,0.4,0.00166527893422,7,100,0.5,0.0
1192,10_hard_full,0.22,0.00102544119607,7,100,0.5,0.0
1193,10_hard_pruned,0.13,0.000985969651854,7,100,0.5,0.0
1194,10_medium_full,0.09,0.000909835319807,7,100,0.5,0.0
1195,10_medium_pruned,0.32,0.00178393035536,7,100,0.5,0.0
1196,6_easy_full,0.62,0.00525320445472,7,100,0.5,0.0
1197,6_easy_pruned,0.77,0.00940645282664,7,100,0.5,0.0
1198,6_easy_pruned,0.89,0.00572246065808,7,100,0.5,0.5
1199,6_hard_full,0.25,0.0025053238131,7,100,0.5,0.0
1200,6_hard_pruned,0.15,0.00280143433438,7,100,0.5,0.0
1201,10_easy_full,0.22,0.00104560948577,10,100,0.5,0.0
1202,10_easy_pruned,0.34,0.00159813338021,10,100,0.5,0.0
1203,10_easy_pruned,0.47,0.000675369933881,10,100,0.5,0.5
1204,10_hard_full,0.13,0.00102036651565,10,100,0.5,0.0
1205,10_hard_pruned,0.13,0.00101995022643,10,100,0.5,0.0
1206,10_medium_full,0.14,0.000905903774901,10,100,0.5,0.0
1207,10_medium_pruned,0.29,0.00144279324773,10,100,0.5,0.0
1208,6_easy_full,0.67,0.00541389204699,10,100,0.5,0.0
1209,6_easy_pruned,0.8,0.00766342248448,10,100,0.5,0.0
1210,6_easy_pruned,0.91,0.0043495280762,10,100,0.5,0.5
1211,6_hard_full,0.19,0.00248626339474,10,100,0.5,0.0
1212,6_hard_pruned,0.16,0.00264459312935,10,100,0.5,0.0
1213,10_easy_full,0.15,0.00185508106704,3,100,0.75,0.0
1214,10_easy_full,0.26,0.000709587233107,3,100,0.75,1.0
1215,10_easy_pruned,0.3,0.0035924701825,3,100,0.75,0.0
1216,10_hard_full,0.21,0.00134830854693,3,100,0.75,0.0
1217,10_hard_pruned,0.1,0.00218727443732,3,100,0.75,0.0
1218,10_medium_full,0.13,0.00209705154553,3,100,0.75,0.0
1219,10_medium_pruned,0.27,0.00320040965244,3,100,0.75,0.0
1220,10_medium_pruned,0.41,0.00174492662584,3,100,0.75,0.5
1221,6_easy_full,0.5,0.00925411808255,3,100,0.75,0.0
