iteration,board,shutter_size,k,noise_sig,max_moves,max_heuristic_comp,heuristic_name,heuristic,layers,interaction,exponent,potential,neighborhood,opponent,numberOfNodes,numberOfHeuristicComp,answer,correct,o_misses,x_misses,exploredNodes
3,6_easy_full,0.5,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,50,174.0,12,1,0.38095238095238093,1.0,"[[0.04, -1e-05, 0.02, -2e-05, 0.02, 0.08], [0.04, -2e-05, -1e-05, -1e-05, 0.04, 0.14], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.02], [-2e-05, 0.1, -1e-05, -1e-05, -2e-05, 0.04], [-1e-05, 0.02, -2e-05, -2e-05, 0.1, 0.06], [0.02, 0.04, 0.06, 0.06, 0.08, 0.02]]"
3,6_easy_pruned,0.5,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,50,166.0,12,1,0.14285714285714285,0.0,"[[0.024390243902439025, -1e-05, -2e-05, -2e-05, 0.04878048780487805, 0.12195121951219512], [0.024390243902439025, -2e-05, -1e-05, -1e-05, 0.07317073170731707, 0.12195121951219512], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.17073170731707318], [-2e-05, 0.04878048780487805, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.04878048780487805, -2e-05, -2e-05, 0.07317073170731707, 0.0975609756097561], [0.04878048780487805, 0.024390243902439025, 0.04878048780487805, 0.0, 0.0, 0.024390243902439025]]"
3,6_hard_full,0.5,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,27,308.0,16,0,0.375,0.0,"[[0.0, -2e-05, 0.04, 0.04, -1e-05, 0.04], [0.04, -2e-05, -1e-05, -2e-05, 0.04, 0.0], [0.08, -1e-05, 0.08, 0.04, 0.0, 0.04], [0.04, -1e-05, 0.12, -2e-05, 0.0, 0.04], [0.0, -1e-05, 0.12, 0.0, 0.08, 0.04], [0.08, -2e-05, 0.0, 0.04, -2e-05, 0.0]]"
3,6_hard_pruned,0.5,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,33,304.0,31,0,0.5,0.0,"[[0.03333333333333333, -2e-05, 0.13333333333333333, -1e-05, -1e-05, 0.03333333333333333], [0.06666666666666667, -2e-05, -1e-05, -2e-05, 0.06666666666666667, 0.0], [0.0, -1e-05, 0.0, 0.06666666666666667, 0.03333333333333333, 0.0], [-2e-05, -1e-05, 0.03333333333333333, -2e-05, 0.06666666666666667, 0.06666666666666667], [0.06666666666666667, -1e-05, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.03333333333333333], [0.03333333333333333, -2e-05, 0.03333333333333333, 0.03333333333333333, -2e-05, 0.0]]"
4,6_easy_full,0.5,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,50,200.0,12,1,0.25,0.0,"[[0.06382978723404255, -1e-05, 0.1276595744680851, -2e-05, 0.02127659574468085, 0.0425531914893617], [0.0, -2e-05, -1e-05, -1e-05, 0.02127659574468085, 0.02127659574468085], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1276595744680851], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.14893617021276595], [-1e-05, 0.0425531914893617, -2e-05, -2e-05, 0.0425531914893617, 0.06382978723404255], [0.0425531914893617, 0.0425531914893617, 0.02127659574468085, 0.0425531914893617, 0.0425531914893617, 0.0851063829787234]]"
4,6_easy_pruned,0.5,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,21,82.0,12,1,0.2,0.0,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0625, 0.125], [0.0, -2e-05, -1e-05, -1e-05, 0.0, 0.0625], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1875], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0625, -2e-05, -2e-05, 0.1875, 0.125], [0.0, 0.0, 0.0, 0.0625, 0.0, 0.125]]"
4,6_hard_full,0.5,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,40,405.0,3,0,0.37037037037037035,0.5,"[[0.0, -2e-05, 0.02857142857142857, 0.08571428571428572, -1e-05, 0.02857142857142857], [0.02857142857142857, -2e-05, -1e-05, -2e-05, 0.0, 0.05714285714285714], [0.08571428571428572, -1e-05, 0.05714285714285714, 0.05714285714285714, 0.05714285714285714, 0.02857142857142857], [0.02857142857142857, -1e-05, 0.02857142857142857, -2e-05, 0.02857142857142857, 0.02857142857142857], [0.08571428571428572, -1e-05, 0.0, 0.05714285714285714, 0.05714285714285714, 0.02857142857142857], [0.05714285714285714, -2e-05, 0.05714285714285714, 0.0, -2e-05, 0.02857142857142857]]"
4,6_hard_pruned,0.5,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,37,309.0,21,0,0.46153846153846156,0.0,"[[0.03333333333333333, -2e-05, 0.03333333333333333, -1e-05, -1e-05, 0.1], [0.03333333333333333, -2e-05, -1e-05, -2e-05, 0.06666666666666667, 0.03333333333333333], [0.13333333333333333, -1e-05, 0.03333333333333333, 0.03333333333333333, 0.1, 0.03333333333333333], [-2e-05, -1e-05, 0.03333333333333333, -2e-05, 0.03333333333333333, 0.06666666666666667], [0.03333333333333333, -1e-05, 0.0, 0.03333333333333333, 0.0, 0.03333333333333333], [0.03333333333333333, -2e-05, 0.03333333333333333, 0.03333333333333333, -2e-05, 0.03333333333333333]]"
5,6_easy_full,0.5,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,50,172.0,12,1,0.26666666666666666,0.0,"[[0.06666666666666667, -1e-05, 0.044444444444444446, -2e-05, 0.06666666666666667, 0.06666666666666667], [0.044444444444444446, -2e-05, -1e-05, -1e-05, 0.022222222222222223, 0.06666666666666667], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.08888888888888889], [-2e-05, 0.044444444444444446, -1e-05, -1e-05, -2e-05, 0.1111111111111111], [-1e-05, 0.0, -2e-05, -2e-05, 0.06666666666666667, 0.1111111111111111], [0.044444444444444446, 0.022222222222222223, 0.044444444444444446, 0.022222222222222223, 0.0, 0.06666666666666667]]"
5,6_easy_pruned,0.5,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,25,105.0,12,1,0.25,0.0,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.21052631578947367], [0.0, -2e-05, -1e-05, -1e-05, 0.05263157894736842, 0.05263157894736842], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.10526315789473684], [-2e-05, 0.10526315789473684, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.05263157894736842, -2e-05, -2e-05, 0.05263157894736842, 0.10526315789473684], [0.10526315789473684, 0.05263157894736842, 0.0, 0.05263157894736842, 0.0, 0.05263157894736842]]"
5,6_hard_full,0.5,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,50,472.0,27,0,0.43243243243243246,1.0,"[[0.022222222222222223, -2e-05, 0.0, 0.08888888888888889, -1e-05, 0.044444444444444446], [0.044444444444444446, -2e-05, -1e-05, -2e-05, 0.044444444444444446, 0.022222222222222223], [0.044444444444444446, -1e-05, 0.0, 0.044444444444444446, 0.044444444444444446, 0.044444444444444446], [0.06666666666666667, -1e-05, 0.022222222222222223, -2e-05, 0.06666666666666667, 0.044444444444444446], [0.044444444444444446, -1e-05, 0.022222222222222223, 0.06666666666666667, 0.08888888888888889, 0.0], [0.06666666666666667, -2e-05, 0.06666666666666667, 0.0, -2e-05, 0.0]]"
5,6_hard_pruned,0.5,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,50,454.0,3,1,0.5,0.0,"[[0.0625, -2e-05, 0.020833333333333332, -1e-05, -1e-05, 0.0], [0.041666666666666664, -2e-05, -1e-05, -2e-05, 0.08333333333333333, 0.0625], [0.041666666666666664, -1e-05, 0.020833333333333332, 0.10416666666666667, 0.0625, 0.0625], [-2e-05, -1e-05, 0.041666666666666664, -2e-05, 0.08333333333333333, 0.020833333333333332], [0.020833333333333332, -1e-05, 0.041666666666666664, 0.041666666666666664, 0.020833333333333332, 0.0625], [0.020833333333333332, -2e-05, 0.041666666666666664, 0.020833333333333332, -2e-05, 0.020833333333333332]]"
6,6_easy_full,0.5,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,50,168.0,29,0,0.0,0.0,"[[0.047619047619047616, -1e-05, 0.07142857142857142, -2e-05, 0.023809523809523808, 0.09523809523809523], [0.023809523809523808, -2e-05, -1e-05, -1e-05, 0.11904761904761904, 0.11904761904761904], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.09523809523809523], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.21428571428571427], [-1e-05, 0.023809523809523808, -2e-05, -2e-05, 0.023809523809523808, 0.023809523809523808], [0.047619047619047616, 0.0, 0.047619047619047616, 0.023809523809523808, 0.0, 0.0]]"
6,6_easy_pruned,0.5,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,22,91.0,12,1,0.3333333333333333,0.0,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.17647058823529413], [0.058823529411764705, -2e-05, -1e-05, -1e-05, 0.0, 0.058823529411764705], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.17647058823529413], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.058823529411764705, -2e-05, -2e-05, 0.11764705882352941, 0.11764705882352941], [0.058823529411764705, 0.0, 0.0, 0.058823529411764705, 0.058823529411764705, 0.058823529411764705]]"
6,6_hard_full,0.5,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,50,416.0,13,0,0.5333333333333333,0.25,"[[0.0392156862745098, -2e-05, 0.0784313725490196, 0.0784313725490196, -1e-05, 0.0392156862745098], [0.0196078431372549, -2e-05, -1e-05, -2e-05, 0.0392156862745098, 0.0196078431372549], [0.0196078431372549, -1e-05, 0.0196078431372549, 0.0196078431372549, 0.0196078431372549, 0.0], [0.0, -1e-05, 0.09803921568627451, -2e-05, 0.11764705882352941, 0.0392156862745098], [0.0392156862745098, -1e-05, 0.09803921568627451, 0.058823529411764705, 0.058823529411764705, 0.0196078431372549], [0.0196078431372549, -2e-05, 0.0392156862745098, 0.0196078431372549, -2e-05, 0.0]]"
6,6_hard_pruned,0.5,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,50,420.0,15,0,0.2857142857142857,0.25,"[[0.0, -2e-05, 0.03333333333333333, -1e-05, -1e-05, 0.06666666666666667], [0.0, -2e-05, -1e-05, -2e-05, 0.016666666666666666, 0.06666666666666667], [0.1, -1e-05, 0.016666666666666666, 0.1, 0.1, 0.05], [-2e-05, -1e-05, 0.05, -2e-05, 0.05, 0.016666666666666666], [0.06666666666666667, -1e-05, 0.03333333333333333, 0.06666666666666667, 0.05, 0.06666666666666667], [0.0, -2e-05, 0.0, 0.05, -2e-05, 0.0]]"
7,6_easy_full,0.5,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,50,244.0,26,0,0.375,0.0,"[[0.0, -1e-05, 0.045454545454545456, -2e-05, 0.022727272727272728, 0.09090909090909091], [0.045454545454545456, -2e-05, -1e-05, -1e-05, 0.045454545454545456, 0.11363636363636363], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.09090909090909091], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.1590909090909091], [-1e-05, 0.022727272727272728, -2e-05, -2e-05, 0.045454545454545456, 0.11363636363636363], [0.0, 0.045454545454545456, 0.09090909090909091, 0.045454545454545456, 0.0, 0.022727272727272728]]"
7,6_easy_pruned,0.5,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,38,143.0,12,1,0.29411764705882354,0.0,"[[0.03333333333333333, -1e-05, -2e-05, -2e-05, 0.1, 0.1], [0.03333333333333333, -2e-05, -1e-05, -1e-05, 0.0, 0.1], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.06666666666666667, -2e-05, -2e-05, 0.03333333333333333, 0.16666666666666666], [0.03333333333333333, 0.0, 0.0, 0.06666666666666667, 0.1, 0.06666666666666667]]"
7,6_hard_full,0.5,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,50,399.0,13,0,0.375,0.0,"[[0.07272727272727272, -2e-05, 0.05454545454545454, 0.03636363636363636, -1e-05, 0.05454545454545454], [0.01818181818181818, -2e-05, -1e-05, -2e-05, 0.05454545454545454, 0.05454545454545454], [0.01818181818181818, -1e-05, 0.01818181818181818, 0.07272727272727272, 0.01818181818181818, 0.0], [0.14545454545454545, -1e-05, 0.05454545454545454, -2e-05, 0.05454545454545454, 0.01818181818181818], [0.01818181818181818, -1e-05, 0.05454545454545454, 0.0, 0.03636363636363636, 0.01818181818181818], [0.05454545454545454, -2e-05, 0.03636363636363636, 0.01818181818181818, -2e-05, 0.01818181818181818]]"
7,6_hard_pruned,0.5,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,50,410.0,29,0,0.391304347826087,0.0,"[[0.04878048780487805, -2e-05, 0.07317073170731707, -1e-05, -1e-05, 0.024390243902439025], [0.07317073170731707, -2e-05, -1e-05, -2e-05, 0.024390243902439025, 0.04878048780487805], [0.0975609756097561, -1e-05, 0.04878048780487805, 0.07317073170731707, 0.0, 0.0], [-2e-05, -1e-05, 0.04878048780487805, -2e-05, 0.024390243902439025, 0.024390243902439025], [0.024390243902439025, -1e-05, 0.0975609756097561, 0.04878048780487805, 0.024390243902439025, 0.07317073170731707], [0.024390243902439025, -2e-05, 0.07317073170731707, 0.0, -2e-05, 0.024390243902439025]]"
8,6_easy_full,0.5,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,50,182.0,24,1,0.46153846153846156,0.5,"[[0.0, -1e-05, 0.0, -2e-05, 0.046511627906976744, 0.13953488372093023], [0.046511627906976744, -2e-05, -1e-05, -1e-05, 0.06976744186046512, 0.06976744186046512], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.20930232558139536], [-2e-05, 0.023255813953488372, -1e-05, -1e-05, -2e-05, 0.023255813953488372], [-1e-05, 0.023255813953488372, -2e-05, -2e-05, 0.09302325581395349, 0.11627906976744186], [0.0, 0.0, 0.0, 0.0, 0.0, 0.13953488372093023]]"
8,6_easy_pruned,0.5,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,26,87.0,12,1,0.0,0.0,"[[0.1, -1e-05, -2e-05, -2e-05, 0.0, 0.1], [0.05, -2e-05, -1e-05, -1e-05, 0.0, 0.05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.05], [-2e-05, 0.1, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.1, -2e-05, -2e-05, 0.1, 0.1], [0.0, 0.05, 0.0, 0.0, 0.05, 0.15]]"
8,6_hard_full,0.5,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,50,423.0,4,1,0.46875,0.0,"[[0.0, -2e-05, 0.09433962264150944, 0.03773584905660377, -1e-05, 0.09433962264150944], [0.03773584905660377, -2e-05, -1e-05, -2e-05, 0.018867924528301886, 0.07547169811320754], [0.03773584905660377, -1e-05, 0.0, 0.05660377358490566, 0.07547169811320754, 0.018867924528301886], [0.018867924528301886, -1e-05, 0.05660377358490566, -2e-05, 0.05660377358490566, 0.09433962264150944], [0.03773584905660377, -1e-05, 0.0, 0.018867924528301886, 0.05660377358490566, 0.018867924528301886], [0.05660377358490566, -2e-05, 0.018867924528301886, 0.018867924528301886, -2e-05, 0.0]]"
8,6_hard_pruned,0.5,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,50,452.0,3,1,0.17647058823529413,0.5,"[[0.02127659574468085, -2e-05, 0.02127659574468085, -1e-05, -1e-05, 0.0], [0.0425531914893617, -2e-05, -1e-05, -2e-05, 0.0425531914893617, 0.0425531914893617], [0.10638297872340426, -1e-05, 0.02127659574468085, 0.0851063829787234, 0.10638297872340426, 0.0425531914893617], [-2e-05, -1e-05, 0.02127659574468085, -2e-05, 0.06382978723404255, 0.02127659574468085], [0.0, -1e-05, 0.0851063829787234, 0.0425531914893617, 0.06382978723404255, 0.06382978723404255], [0.02127659574468085, -2e-05, 0.02127659574468085, 0.02127659574468085, -2e-05, 0.0425531914893617]]"
9,6_easy_full,0.5,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,50,188.0,12,1,0.4444444444444444,0.3333333333333333,"[[0.0, -1e-05, 0.09090909090909091, -2e-05, 0.022727272727272728, 0.09090909090909091], [0.022727272727272728, -2e-05, -1e-05, -1e-05, 0.022727272727272728, 0.022727272727272728], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.18181818181818182], [-2e-05, 0.022727272727272728, -1e-05, -1e-05, -2e-05, 0.11363636363636363], [-1e-05, 0.0, -2e-05, -2e-05, 0.045454545454545456, 0.09090909090909091], [0.06818181818181818, 0.045454545454545456, 0.045454545454545456, 0.045454545454545456, 0.045454545454545456, 0.022727272727272728]]"
9,6_easy_pruned,0.5,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,39,147.0,12,1,0.45454545454545453,0.0,"[[0.07142857142857142, -1e-05, -2e-05, -2e-05, 0.03571428571428571, 0.10714285714285714], [0.03571428571428571, -2e-05, -1e-05, -1e-05, 0.0, 0.03571428571428571], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.21428571428571427], [-2e-05, 0.07142857142857142, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.14285714285714285], [0.0, 0.0, 0.0, 0.03571428571428571, 0.07142857142857142, 0.17857142857142858]]"
9,6_hard_full,0.5,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,50,440.0,21,0,0.34782608695652173,0.5,"[[0.03636363636363636, -2e-05, 0.07272727272727272, 0.03636363636363636, -1e-05, 0.03636363636363636], [0.03636363636363636, -2e-05, -1e-05, -2e-05, 0.07272727272727272, 0.03636363636363636], [0.01818181818181818, -1e-05, 0.03636363636363636, 0.07272727272727272, 0.05454545454545454, 0.01818181818181818], [0.03636363636363636, -1e-05, 0.01818181818181818, -2e-05, 0.05454545454545454, 0.03636363636363636], [0.0, -1e-05, 0.03636363636363636, 0.01818181818181818, 0.03636363636363636, 0.05454545454545454], [0.09090909090909091, -2e-05, 0.03636363636363636, 0.01818181818181818, -2e-05, 0.03636363636363636]]"
9,6_hard_pruned,0.5,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,50,424.0,15,0,0.2631578947368421,0.3333333333333333,"[[0.038461538461538464, -2e-05, 0.057692307692307696, -1e-05, -1e-05, 0.057692307692307696], [0.07692307692307693, -2e-05, -1e-05, -2e-05, 0.019230769230769232, 0.07692307692307693], [0.019230769230769232, -1e-05, 0.019230769230769232, 0.038461538461538464, 0.019230769230769232, 0.0], [-2e-05, -1e-05, 0.07692307692307693, -2e-05, 0.057692307692307696, 0.019230769230769232], [0.057692307692307696, -1e-05, 0.11538461538461539, 0.09615384615384616, 0.057692307692307696, 0.0], [0.038461538461538464, -2e-05, 0.038461538461538464, 0.019230769230769232, -2e-05, 0.0]]"
