board,heuristic_name,heuristic,layers,interaction,exponent,potential,neighborhood,opponent,numberOfNodes,answer,correct,exploredNodes
6_hard_pruned,block_non-linear,block,FALSE,FALSE,2,square,2,TRUE,50,3,1,"[[0.058823529411764705, -2e-05, 0.014705882352941176, -1e-05, -1e-05, 0.014705882352941176], [0.04411764705882353, -2e-05, -1e-05, -2e-05, 0.07352941176470588, 0.04411764705882353], [0.04411764705882353, -1e-05, 0.029411764705882353, 0.04411764705882353, 0.058823529411764705, 0.04411764705882353], [-2e-05, -1e-05, 0.029411764705882353, -2e-05, 0.04411764705882353, 0.04411764705882353], [0.04411764705882353, -1e-05, 0.058823529411764705, 0.04411764705882353, 0.04411764705882353, 0.04411764705882353], [0.04411764705882353, -2e-05, 0.04411764705882353, 0.04411764705882353, -2e-05, 0.04411764705882353]]"
10_easy_full,block_non-linear_interaction,block,FALSE,TRUE,2,square,2,TRUE,50,50,1,"[[0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, -1e-05, 0.004975124378109453, -2e-05, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358], [0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, -2e-05, -1e-05, -1e-05, -1e-05, 0.009950248756218905, 0.009950248756218905], [0.014925373134328358, 0.014925373134328358, 0.014925373134328358, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.014925373134328358, 0.014925373134328358], [0.014925373134328358, 0.014925373134328358, 0.014925373134328358, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.014925373134328358, 0.014925373134328358, -1e-05, 0.014925373134328358, -2e-05, -2e-05, 0.014925373134328358, 0.014925373134328358, 0.004975124378109453], [-1e-05, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.01990049751243781], [-1e-05, -1e-05, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.01990049751243781], [-2e-05, -2e-05, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, -1e-05, 0.014925373134328358, 0.014925373134328358, 0.01990049751243781], [0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, -1e-05, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358], [0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, -2e-05, -2e-05, -2e-05, 0.014925373134328358, 0.014925373134328358]]"
10_easy_pruned,block_non-linear_interaction,block,FALSE,TRUE,2,square,2,TRUE,50,20,1,"[[0.015037593984962405, 0.015037593984962405, 0.015037593984962405, 0.015037593984962405, -1e-05, -2e-05, -2e-05, 0.015037593984962405, 0.015037593984962405, 0.015037593984962405], [0.015037593984962405, 0.015037593984962405, 0.015037593984962405, 0.015037593984962405, -2e-05, -1e-05, -1e-05, -1e-05, 0.007518796992481203, 0.007518796992481203], [0.015037593984962405, 0.015037593984962405, 0.015037593984962405, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.015037593984962405, 0.015037593984962405], [0.015037593984962405, 0.015037593984962405, 0.015037593984962405, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.015037593984962405, 0.015037593984962405, -1e-05, 0.015037593984962405, -2e-05, -2e-05, 0.015037593984962405, 0.015037593984962405, -1e-05], [-1e-05, 0.015037593984962405, 0.015037593984962405, 0.015037593984962405, 0.015037593984962405, 0.015037593984962405, 0.015037593984962405, 0.015037593984962405, 0.015037593984962405, 0.022556390977443608], [-1e-05, -1e-05, 0.015037593984962405, 0.015037593984962405, 0.015037593984962405, 0.015037593984962405, 0.015037593984962405, 0.015037593984962405, 0.015037593984962405, 0.022556390977443608], [-2e-05, -2e-05, 0.015037593984962405, 0.015037593984962405, 0.015037593984962405, 0.015037593984962405, -1e-05, 0.015037593984962405, 0.015037593984962405, 0.022556390977443608], [0.015037593984962405, 0.015037593984962405, 0.015037593984962405, 0.015037593984962405, 0.015037593984962405, 0.015037593984962405, -1e-05, 0.015037593984962405, 0.015037593984962405, 0.015037593984962405], [0.015037593984962405, 0.015037593984962405, 0.015037593984962405, 0.015037593984962405, 0.015037593984962405, -2e-05, -2e-05, -2e-05, 0.015037593984962405, 0.015037593984962405]]"
10_hard_full,block_non-linear_interaction,block,FALSE,TRUE,2,square,2,TRUE,50,44,0,"[[0.009345794392523364, 0.009345794392523364, 0.009345794392523364, -2e-05, 0.009345794392523364, 0.009345794392523364, 0.009345794392523364, 0.009345794392523364, 0.009345794392523364, 0.009345794392523364], [0.037383177570093455, 0.009345794392523364, 0.009345794392523364, -1e-05, 0.009345794392523364, -2e-05, 0.009345794392523364, 0.009345794392523364, 0.009345794392523364, 0.009345794392523364], [0.009345794392523364, -2e-05, -2e-05, 0.009345794392523364, 0.009345794392523364, -1e-05, -1e-05, 0.009345794392523364, -2e-05, 0.009345794392523364], [0.009345794392523364, 0.009345794392523364, -2e-05, -1e-05, -2e-05, 0.009345794392523364, 0.009345794392523364, 0.009345794392523364, 0.009345794392523364, 0.009345794392523364], [0.009345794392523364, -1e-05, -1e-05, 0.1308411214953271, 0.009345794392523364, 0.11214953271028037, 0.009345794392523364, 0.009345794392523364, 0.009345794392523364, 0.009345794392523364], [0.009345794392523364, -1e-05, -1e-05, 0.018691588785046728, -2e-05, 0.009345794392523364, 0.009345794392523364, 0.009345794392523364, 0.009345794392523364, 0.009345794392523364], [0.009345794392523364, 0.009345794392523364, -1e-05, 0.009345794392523364, -2e-05, 0.009345794392523364, 0.009345794392523364, 0.009345794392523364, 0.009345794392523364, 0.009345794392523364], [0.009345794392523364, 0.009345794392523364, -1e-05, 0.009345794392523364, 0.009345794392523364, 0.009345794392523364, 0.009345794392523364, 0.009345794392523364, 0.009345794392523364, 0.009345794392523364], [0.009345794392523364, 0.009345794392523364, -2e-05, 0.018691588785046728, 0.009345794392523364, -2e-05, -2e-05, 0.009345794392523364, 0.018691588785046728, 0.009345794392523364], [0.009345794392523364, 0.009345794392523364, 0.009345794392523364, 0.009345794392523364, -1e-05, 0.009345794392523364, 0.009345794392523364, 0.009345794392523364, 0.009345794392523364, 0.009345794392523364]]"
10_hard_pruned,block_non-linear_interaction,block,FALSE,TRUE,2,square,2,TRUE,50,24,1,"[[0.012987012987012988, 0.012987012987012988, 0.012987012987012988, -2e-05, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988], [0.012987012987012988, 0.012987012987012988, 0.012987012987012988, -1e-05, 0.012987012987012988, -2e-05, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988], [0.012987012987012988, -2e-05, -2e-05, 0.004329004329004329, -1e-05, -1e-05, -1e-05, 0.004329004329004329, -2e-05, 0.012987012987012988], [0.012987012987012988, 0.012987012987012988, -2e-05, -1e-05, -2e-05, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988], [0.021645021645021644, -1e-05, -1e-05, 0.008658008658008658, 0.021645021645021644, 0.025974025974025976, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988], [0.017316017316017316, -1e-05, -1e-05, 0.008658008658008658, -2e-05, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988], [-2e-05, 0.017316017316017316, -1e-05, 0.012987012987012988, -2e-05, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988], [0.012987012987012988, 0.012987012987012988, -1e-05, 0.017316017316017316, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988], [0.012987012987012988, 0.012987012987012988, -2e-05, 0.017316017316017316, 0.012987012987012988, -2e-05, -2e-05, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988], [0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, -1e-05, 0.017316017316017316, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988]]"
10_medium_full,block_non-linear_interaction,block,FALSE,TRUE,2,square,2,TRUE,50,74,0,"[[0.011673151750972763, 0.011673151750972763, 0.011673151750972763, 0.011673151750972763, 0.011673151750972763, 0.011673151750972763, 0.011673151750972763, 0.011673151750972763, 0.011673151750972763, 0.011673151750972763], [0.011673151750972763, 0.011673151750972763, 0.027237354085603113, 0.011673151750972763, 0.011673151750972763, 0.011673151750972763, 0.011673151750972763, 0.011673151750972763, 0.011673151750972763, 0.011673151750972763], [0.011673151750972763, 0.011673151750972763, -1e-05, 0.011673151750972763, 0.011673151750972763, -2e-05, 0.011673151750972763, 0.011673151750972763, 0.011673151750972763, 0.011673151750972763], [0.019455252918287938, 0.019455252918287938, 0.007782101167315175, -1e-05, -1e-05, 0.007782101167315175, 0.011673151750972763, 0.011673151750972763, 0.011673151750972763, 0.011673151750972763], [0.011673151750972763, 0.0038910505836575876, 0.027237354085603113, 0.011673151750972763, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.011673151750972763], [0.011673151750972763, 0.011673151750972763, 0.0038910505836575876, 0.011673151750972763, 0.011673151750972763, -1e-05, -2e-05, -2e-05, 0.011673151750972763, 0.011673151750972763], [0.011673151750972763, 0.011673151750972763, 0.0311284046692607, -1e-05, 0.011673151750972763, -2e-05, 0.011673151750972763, 0.011673151750972763, 0.011673151750972763, 0.011673151750972763], [0.011673151750972763, 0.011673151750972763, 0.011673151750972763, 0.011673151750972763, -1e-05, -1e-05, 0.011673151750972763, 0.011673151750972763, 0.011673151750972763, 0.011673151750972763], [0.011673151750972763, 0.011673151750972763, 0.011673151750972763, 0.011673151750972763, 0.011673151750972763, -1e-05, 0.011673151750972763, 0.011673151750972763, 0.011673151750972763, 0.011673151750972763], [0.011673151750972763, 0.011673151750972763, 0.011673151750972763, 0.011673151750972763, 0.011673151750972763, 0.011673151750972763, -2e-05, 0.011673151750972763, 0.011673151750972763, 0.011673151750972763]]"
10_medium_pruned,block_non-linear_interaction,block,FALSE,TRUE,2,square,2,TRUE,50,53,1,"[[0.011428571428571429, 0.011428571428571429, 0.011428571428571429, 0.011428571428571429, 0.011428571428571429, 0.011428571428571429, 0.011428571428571429, 0.011428571428571429, 0.011428571428571429, 0.011428571428571429], [0.011428571428571429, 0.011428571428571429, 0.03428571428571429, 0.011428571428571429, 0.011428571428571429, 0.011428571428571429, 0.011428571428571429, 0.011428571428571429, 0.011428571428571429, 0.011428571428571429], [0.011428571428571429, 0.011428571428571429, -1e-05, 0.011428571428571429, 0.011428571428571429, -2e-05, 0.011428571428571429, 0.011428571428571429, 0.011428571428571429, 0.011428571428571429], [0.022857142857142857, 0.022857142857142857, -1e-05, -1e-05, -1e-05, -2e-05, 0.011428571428571429, 0.011428571428571429, 0.011428571428571429, 0.011428571428571429], [0.011428571428571429, 0.005714285714285714, 0.03428571428571429, 0.011428571428571429, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.011428571428571429], [0.011428571428571429, 0.011428571428571429, 0.005714285714285714, 0.011428571428571429, 0.011428571428571429, -1e-05, -2e-05, -2e-05, 0.011428571428571429, 0.011428571428571429], [0.011428571428571429, 0.011428571428571429, 0.04, -1e-05, 0.011428571428571429, -2e-05, 0.011428571428571429, 0.011428571428571429, 0.011428571428571429, 0.011428571428571429], [0.011428571428571429, 0.011428571428571429, 0.011428571428571429, 0.011428571428571429, -1e-05, -1e-05, 0.011428571428571429, 0.011428571428571429, 0.011428571428571429, 0.011428571428571429], [0.011428571428571429, 0.011428571428571429, 0.011428571428571429, 0.011428571428571429, 0.011428571428571429, -1e-05, 0.011428571428571429, 0.011428571428571429, 0.011428571428571429, 0.011428571428571429], [0.011428571428571429, 0.011428571428571429, 0.011428571428571429, 0.011428571428571429, 0.011428571428571429, 0.011428571428571429, -2e-05, 0.011428571428571429, 0.011428571428571429, 0.011428571428571429]]"
6_easy_full,block_non-linear_interaction,block,FALSE,TRUE,2,square,2,TRUE,50,24,1,"[[0.05084745762711865, -1e-05, 0.01694915254237288, -2e-05, 0.05084745762711865, 0.05084745762711865], [0.05084745762711865, -2e-05, -1e-05, -1e-05, 0.03389830508474576, 0.03389830508474576], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.11864406779661017], [-2e-05, 0.06779661016949153, -1e-05, -1e-05, -2e-05, 0.01694915254237288], [-1e-05, 0.05084745762711865, -2e-05, -2e-05, 0.05084745762711865, 0.0847457627118644], [0.05084745762711865, 0.05084745762711865, 0.05084745762711865, 0.05084745762711865, 0.05084745762711865, 0.06779661016949153]]"
6_easy_pruned,block_non-linear_interaction,block,FALSE,TRUE,2,square,2,TRUE,50,12,1,"[[0.05714285714285714, -1e-05, -2e-05, -2e-05, 0.05714285714285714, 0.05714285714285714], [0.05714285714285714, -2e-05, -1e-05, -1e-05, 0.02857142857142857, 0.02857142857142857], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.11428571428571428], [-2e-05, 0.05714285714285714, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.05714285714285714, -2e-05, -2e-05, 0.05714285714285714, 0.08571428571428572], [0.05714285714285714, 0.05714285714285714, 0.05714285714285714, 0.05714285714285714, 0.05714285714285714, 0.05714285714285714]]"
6_hard_full,block_non-linear_interaction,block,FALSE,TRUE,2,square,2,TRUE,50,15,0,"[[0.14285714285714285, -2e-05, 0.04081632653061224, 0.08163265306122448, -1e-05, 0.02040816326530612], [0.02040816326530612, -2e-05, -1e-05, -2e-05, 0.02040816326530612, 0.02040816326530612], [0.04081632653061224, -1e-05, 0.08163265306122448, 0.02040816326530612, 0.02040816326530612, 0.02040816326530612], [0.02040816326530612, -1e-05, 0.02040816326530612, -2e-05, 0.02040816326530612, 0.02040816326530612], [0.02040816326530612, -1e-05, 0.10204081632653061, 0.02040816326530612, 0.061224489795918366, 0.02040816326530612], [0.02040816326530612, -2e-05, 0.061224489795918366, 0.061224489795918366, -2e-05, 0.02040816326530612]]"
6_hard_pruned,block_non-linear_interaction,block,FALSE,TRUE,2,square,2,TRUE,50,3,1,"[[0.1044776119402985, -2e-05, 0.029850746268656716, -1e-05, -1e-05, 0.014925373134328358], [0.029850746268656716, -2e-05, -1e-05, -2e-05, 0.029850746268656716, 0.029850746268656716], [0.08955223880597014, -1e-05, 0.07462686567164178, 0.029850746268656716, 0.029850746268656716, 0.029850746268656716], [-2e-05, -1e-05, 0.04477611940298507, -2e-05, 0.029850746268656716, 0.029850746268656716], [0.029850746268656716, -1e-05, 0.08955223880597014, 0.029850746268656716, 0.04477611940298507, 0.029850746268656716], [0.029850746268656716, -2e-05, 0.05970149253731343, 0.05970149253731343, -2e-05, 0.029850746268656716]]"
