,correlation,heuristic,path_length
79,0.3974425118037535,blocking,4
80,0.2603508810420782,density,3
81,0.5438059408047135,linear,3
82,0.4519713498301599,non-linear,3
83,0.6200087226375308,interaction,3
84,0.6661828537469556,blocking,3
85,-0.18043759918300883,density,2
86,0.3081070839877887,linear,2
87,0.3752315148284723,non-linear,2
88,0.5650171146270031,interaction,2
89,0.5831488982808443,blocking,2
90,0.28126391744059276,density,1
91,0.28278505810122645,linear,1
92,0.35849401391054064,non-linear,1
93,0.5364409347561634,interaction,1
94,0.6648891284605867,blocking,1
95,-0.07826302717649465,density,7
96,0.06015151970678845,linear,7
97,0.4554953186907988,non-linear,7
98,0.32825500913364436,interaction,7
99,0.496288488410741,blocking,7
100,-0.28745297052586316,density,6
101,0.04390860823275358,linear,6
102,0.10048144316842456,non-linear,6
103,0.5254582801361817,interaction,6
104,0.42922177871599776,blocking,6
105,0.3820994829042202,density,5
106,0.35764779800671426,linear,5
107,0.27620921980967156,non-linear,5
108,0.3341652445483882,interaction,5
109,0.17983470053167677,blocking,5
110,-0.15579890038558064,density,4
111,0.2724636706551309,linear,4
112,0.3526330637733554,non-linear,4
113,0.48012810860462146,interaction,4
114,0.5030911254674357,blocking,4
115,0.41261151180251204,density,3
116,0.5039746840319564,linear,3
117,0.4828926719844492,non-linear,3
118,0.8358640596918258,interaction,3
119,0.6049289708037888,blocking,3
120,-0.1809306638887719,density,2
121,0.4479807695795791,linear,2
122,0.34534076709352246,non-linear,2
123,0.5732367793945794,interaction,2
124,0.5979080948635648,blocking,2
125,0.23770746208020457,density,1
126,0.3850332363104903,linear,1
127,0.2864383725085295,non-linear,1
128,0.6363007325522083,interaction,1
129,0.7370940779355087,blocking,1
130,0.3202770276796843,density,7
131,0.02292592850771812,linear,7
132,0.09584283550834757,non-linear,7
133,0.3812833901970868,interaction,7
134,0.7457000123789763,blocking,7
135,-0.2633605521894834,density,6
136,0.16844568274961216,linear,6
137,0.37900215438939644,non-linear,6
138,0.49137445867692997,interaction,6
139,0.5549262262606918,blocking,6
140,0.13912993247556257,density,5
141,0.017392479942075392,linear,5
142,0.1050027148031854,non-linear,5
143,0.1434641886186478,interaction,5
144,0.22911643815992752,blocking,5
145,0.26178290805200516,density,4
146,0.3136120705832206,linear,4
147,0.7432069697047875,non-linear,4
148,0.3058207072741246,interaction,4
149,0.4205270885341663,blocking,4
150,0.05579922070420598,density,3
151,0.2860838886893271,linear,3
152,0.5959506759299238,non-linear,3
153,0.6758989399877944,interaction,3
154,0.5994075278877984,blocking,3
155,-0.11324752272659643,density,2
156,0.2433218670940386,linear,2
157,0.4808167552275751,non-linear,2
158,0.5768950432405247,interaction,2
159,0.5936778054666687,blocking,2
160,0.1269974476705769,density,1
161,0.3057167581814438,linear,1
162,0.41246025080721715,non-linear,1
163,0.6022183082588579,interaction,1
164,0.6220010474604026,blocking,1
165,0.15165109941906746,density,7
166,0.02651623745990728,linear,7
167,0.08638953328661587,non-linear,7
168,0.3402135646613333,interaction,7
169,0.2723173321193765,blocking,7
170,-0.2896211200392029,density,6
171,-0.12097285624700053,linear,6
172,0.6583499586644477,non-linear,6
173,0.3906236885877001,interaction,6
174,0.5649760808136054,blocking,6
175,0.3203205342568787,density,5
176,0.14834837565052372,linear,5
177,0.10339620232760123,non-linear,5
178,0.05638391696820862,interaction,5
179,0.2828576398177874,blocking,5
180,-0.1327099761241426,density,4
181,0.44767342323822235,linear,4
182,0.2055599132199839,non-linear,4
183,0.22794480371689352,interaction,4
184,0.48307264913091047,blocking,4
185,0.5736589385367747,density,3
186,0.17557953001190335,linear,3
187,0.5340676799595518,non-linear,3
188,0.5531466151781226,interaction,3
189,0.4778238476425515,blocking,3
190,-0.2376455142364805,density,2
191,0.4338392844081419,linear,2
192,0.3972082876445734,non-linear,2
193,0.5059067165680893,interaction,2
194,0.5448476364185086,blocking,2
195,0.4493294118972671,density,1
196,0.4592406072958381,linear,1
197,0.4812839924431369,non-linear,1
198,0.39166489791331033,interaction,1
199,0.6793841443363163,blocking,1
200,0.19592708039749052,density,7
201,0.022648836374063716,linear,7
202,0.09571045301766827,non-linear,7
203,0.5324880446043796,interaction,7
204,0.4934031740583108,blocking,7
205,-0.3210594529808006,density,6
206,-0.01082548649046266,linear,6
207,0.5130604913414213,non-linear,6
208,0.466223349509979,interaction,6
209,0.7248187249729503,blocking,6
210,0.48562677372449564,density,5
211,0.19835963685573,linear,5
212,0.09231605685774322,non-linear,5
213,0.09502693338750602,interaction,5
214,0.2079053320571982,blocking,5
215,-0.24605278206825956,density,4
216,0.18354220119745984,linear,4
217,0.3394252776782178,non-linear,4
218,0.44496769891161264,interaction,4
219,0.4480443363091179,blocking,4
220,0.41398114838932537,density,3
221,0.6014526833097736,linear,3
222,0.5517998496692537,non-linear,3
223,0.6066921157522683,interaction,3
224,0.808004949003826,blocking,3
225,-0.1762551655778123,density,2
226,0.44232226941304553,linear,2
227,0.44529251519055124,non-linear,2
228,0.628790628568387,interaction,2
229,0.5374066848511891,blocking,2
230,0.2961337029701327,density,1
231,0.31378065903270347,linear,1
232,0.4926104165399361,non-linear,1
233,0.6244505272995758,interaction,1
234,0.7020834803113106,blocking,1
235,0.16681509680322973,density,7
236,0.061743209101756666,linear,7
237,0.2474473161607678,non-linear,7
238,0.7762133740936541,interaction,7
239,0.4880491448742305,blocking,7
240,-0.24342076974108154,density,6
241,0.05078624716850635,linear,6
242,0.1330278439043778,non-linear,6
243,0.40934514360397095,interaction,6
244,0.6300531937380137,blocking,6
245,-0.2642024903200212,density,5
246,0.1270076536630544,linear,5
247,0.2318807852599654,non-linear,5
248,0.15603574241168255,interaction,5
249,0.3673981371738959,blocking,5
250,-0.12964365922625765,density,4
251,0.15978063644083224,linear,4
252,0.41641517568620673,non-linear,4
253,0.4802923814016656,interaction,4
254,0.6484665383542082,blocking,4
255,0.5168056157040349,density,3
256,0.18067894267921528,linear,3
257,0.25581177475395195,non-linear,3
258,0.5854882994389753,interaction,3
259,0.6059326675005849,blocking,3
260,0.05439397765562924,density,2
261,0.26996979270218235,linear,2
262,0.36370389459809,non-linear,2
263,0.6239504202289136,interaction,2
264,0.565498130888555,blocking,2
265,0.2837089097455218,density,1
266,0.27268035567351967,linear,1
267,0.22187254435407988,non-linear,1
268,0.584858946901086,interaction,1
269,0.6595969688642446,blocking,1
270,0.19682808832176468,density,7
271,0.11015960495158873,linear,7
272,0.09862658113780676,non-linear,7
273,0.3705004932666915,interaction,7
274,0.7639347766604969,blocking,7
275,-0.2991150390241782,density,6
276,0.09436301833933623,linear,6
277,0.3555315962312919,non-linear,6
278,0.4656611762343308,interaction,6
279,0.540354293088212,blocking,6
280,0.2688822247766857,density,5
281,-0.08659095558287273,linear,5
282,0.12947727325006608,non-linear,5
283,0.08061306738727414,interaction,5
284,0.15501445545919576,blocking,5
285,-0.13057157609899178,density,4
286,0.2802096311194652,linear,4
287,0.2410714396824092,non-linear,4
288,0.76254393295447,interaction,4
289,0.41336570030694814,blocking,4
290,0.4398546098501141,density,3
291,0.4220326452047553,linear,3
292,0.6403956257704018,non-linear,3
293,0.5544207224469196,interaction,3
294,0.570678305383757,blocking,3
295,0.13243365127848902,density,2
296,0.5677085638685702,linear,2
297,0.5364545584310302,non-linear,2
298,0.5962690596164576,interaction,2
299,0.4865818810761708,blocking,2
300,0.01537145714630435,density,1
301,0.22164159494672295,linear,1
302,0.4074474080035707,non-linear,1
303,0.5764630933212656,interaction,1
304,0.5916058952187534,blocking,1
305,0.05215313007720321,density,7
306,0.07746287556132592,linear,7
307,0.09438014045120771,non-linear,7
308,0.39408404181021117,interaction,7
309,0.4528508367128114,blocking,7
310,-0.10816193748470647,density,6
311,0.06262575111159378,linear,6
312,0.10782024247087926,non-linear,6
313,0.4633174531725111,interaction,6
314,0.639783544990013,blocking,6
315,0.2697897623866495,density,5
316,0.020146774503779826,linear,5
317,0.24824939028538737,non-linear,5
318,0.3685459853053582,interaction,5
319,0.16806165360319505,blocking,5
320,-0.10414463998172212,density,4
321,0.31822296468088285,linear,4
322,0.4503171993754083,non-linear,4
323,0.45675380448373143,interaction,4
324,0.7139511591886187,blocking,4
325,0.40686068506021433,density,3
326,0.13894320902955937,linear,3
327,0.1732185616908003,non-linear,3
328,0.6989401845762425,interaction,3
329,0.7512286145123892,blocking,3
330,-0.035625190298901085,density,2
331,0.3948462014435085,linear,2
332,0.39593804411798594,non-linear,2
333,0.6060928422675231,interaction,2
334,0.5673047049205058,blocking,2
335,0.18646351229805266,density,1
336,0.29155403465040625,linear,1
337,0.4689433513858479,non-linear,1
338,0.5204146113731701,interaction,1
339,0.681066584257214,blocking,1
340,0.15070077577235208,density,7
341,0.044616994053605405,linear,7
342,0.11641018946187495,non-linear,7
343,0.41990326716867926,interaction,7
344,0.38265867345437404,blocking,7
345,-0.20447734376973686,density,6
346,0.06963036456416503,linear,6
347,0.05062719672594708,non-linear,6
348,0.4887581335040984,interaction,6
349,0.6208950016061723,blocking,6
350,0.03976290130467581,density,5
351,0.3462491531155744,linear,5
352,0.2257939637943422,non-linear,5
353,0.09861273996265761,interaction,5
354,0.04730571439024239,blocking,5
355,-0.12198417752268627,density,4
356,0.17641722373459764,linear,4
357,0.3412688534093445,non-linear,4
358,0.44420293418004314,interaction,4
359,0.575031214542392,blocking,4
360,0.011633342300550182,density,3
361,0.46847155845051924,linear,3
362,0.5055028424489778,non-linear,3
363,0.6046551231711665,interaction,3
364,0.4955358267984487,blocking,3
365,-0.25059382525540497,density,2
366,0.3169670269752149,linear,2
367,0.3220179475468959,non-linear,2
368,0.6156187798823168,interaction,2
369,0.6322265902938475,blocking,2
370,0.057814349948140595,density,1
371,0.12818174737701474,linear,1
372,0.22044767141976693,non-linear,1
373,0.5799940090628884,interaction,1
374,0.6679358914170448,blocking,1
375,-0.012206680423536327,density,7
376,-0.015719983317591085,linear,7
377,0.012232260678696516,non-linear,7
378,0.7861639803693498,interaction,7
379,0.7173119787499548,blocking,7
380,-0.29032787794107906,density,6
381,0.004084647527982473,linear,6
382,0.39908232740767485,non-linear,6
383,0.4479507805436017,interaction,6
384,0.6596639358791756,blocking,6
385,0.2372473665901342,density,5
386,0.03563404169148492,linear,5
387,0.14527112303586442,non-linear,5
388,0.13553305800013157,interaction,5
389,0.19459791384362474,blocking,5
390,-0.05397958860887127,density,4
391,0.27552007726023414,linear,4
392,0.16269088282589944,non-linear,4
393,0.6867793155826737,interaction,4
394,0.8426767056908091,blocking,4
395,0.5766712372636498,density,3
396,0.6671704479535545,linear,3
397,0.669005018723192,non-linear,3
398,0.5388809405506455,interaction,3
399,0.6927653044312949,blocking,3
400,0.13230388646987612,density,2
401,0.391112100767285,linear,2
402,0.34334026654666533,non-linear,2
403,0.572232208335012,interaction,2
404,0.4015034415228377,blocking,2
405,0.289393426534157,density,1
406,0.3068989988491609,linear,1
407,0.5575571849536998,non-linear,1
408,0.5881398268702237,interaction,1
409,0.6327976348572262,blocking,1
410,-0.08761783778190987,density,7
411,0.005491110520661403,linear,7
412,0.11186915931443184,non-linear,7
413,0.7612432880437343,interaction,7
414,0.7192019688324555,blocking,7
415,-0.33964192853886954,density,6
416,-0.06834296563959635,linear,6
417,0.0043295166151846014,non-linear,6
418,0.4524690223938035,interaction,6
419,0.6533378374903318,blocking,6
420,0.20697270722647243,density,5
421,0.027627073451561495,linear,5
422,0.040197615777692625,non-linear,5
423,0.1861541984413701,interaction,5
424,0.40040958094106543,blocking,5
425,-0.14404550888982953,density,4
426,0.28217821232400414,linear,4
427,0.24508397246255967,non-linear,4
428,0.46841089627711224,interaction,4
429,0.7460641453315435,blocking,4
430,0.44446887840239657,density,3
431,0.26254597608909996,linear,3
432,0.4990145745073742,non-linear,3
433,0.5731638957071691,interaction,3
434,0.5827590078124297,blocking,3
435,-0.19135675104234834,density,2
436,0.6007609727984158,linear,2
437,0.3436363836808749,non-linear,2
438,0.6019037222271778,interaction,2
439,0.5656860460220255,blocking,2
440,0.11198599846490136,density,1
441,0.3287801778253367,linear,1
442,0.4682940040490147,non-linear,1
443,0.5929098417031272,interaction,1
444,0.6669219300733039,blocking,1
445,0.1759958411801757,density,7
446,-0.05397120925712306,linear,7
447,0.07022897899424277,non-linear,7
448,0.39156526904601596,interaction,7
449,0.6997351241455347,blocking,7
450,-0.2505904022804983,density,6
451,0.02626782887256629,linear,6
452,0.13271231707946857,non-linear,6
453,0.40735172224973376,interaction,6
454,0.6604792544783231,blocking,6
455,0.2522690756291338,density,5
456,0.028021833177186938,linear,5
457,0.047918042276083164,non-linear,5
458,0.24856139547230985,interaction,5
459,-0.007954128369363997,blocking,5
460,-0.21789652054543365,density,4
461,0.2017289566623433,linear,4
462,0.2361853890101222,non-linear,4
463,0.43246900782432673,interaction,4
464,0.5649459326545931,blocking,4
465,0.536626659921409,density,3
466,0.2723984031473982,linear,3
467,0.6764024072096478,non-linear,3
468,0.6602604833055395,interaction,3
469,0.8674655631747356,blocking,3
470,-0.24633809867323167,density,2
471,0.3576445767715716,linear,2
472,0.3807581729613871,non-linear,2
473,0.5663315465628647,interaction,2
474,0.5670560121698417,blocking,2
475,0.21327829430418418,density,1
476,0.12143184742191421,linear,1
477,0.46797234385452197,non-linear,1
478,0.5389305017922826,interaction,1
479,0.5354568269523179,blocking,1
480,0.11625102916777746,density,7
481,0.10001859003847408,linear,7
482,0.2926353222200967,non-linear,7
483,0.5733862201971699,interaction,7
484,0.791841254978056,blocking,7
485,-0.3042621426681065,density,6
486,0.0743616112681285,linear,6
487,-0.015393757459919756,non-linear,6
488,0.4696618059351998,interaction,6
489,0.6739111783591335,blocking,6
490,0.43311980827997265,density,5
491,0.12784358437977109,linear,5
492,0.17998145661659593,non-linear,5
493,0.1340394661579566,interaction,5
494,0.3485802559922566,blocking,5
495,-0.18050362650333385,density,4
496,0.22663020629800756,linear,4
497,0.25774692810872607,non-linear,4
498,0.3120861663121078,interaction,4
499,0.6257708815010063,blocking,4
500,0.4982544205944932,density,3
501,0.5776453341043783,linear,3
502,0.2243338415227079,non-linear,3
503,0.5849171220313505,interaction,3
504,0.6878761346156183,blocking,3
505,-0.11220537756697536,density,2
506,0.38186781497069644,linear,2
507,0.27214974811383563,non-linear,2
508,0.6542901499730378,interaction,2
509,0.5192105723983571,blocking,2
510,0.30721900111865325,density,1
511,0.057301454029618,linear,1
512,0.579965627971775,non-linear,1
513,0.5851080182401404,interaction,1
514,0.4217943055274252,blocking,1
515,0.11614345736275461,density,7
516,0.10729287745341792,linear,7
517,0.13442294981479272,non-linear,7
518,0.5241288272726425,interaction,7
519,0.49564261149158956,blocking,7
520,-0.27919252238953,density,6
521,0.24571573041791642,linear,6
522,0.11528419415936801,non-linear,6
523,0.425498821965909,interaction,6
524,0.6826815175246489,blocking,6
525,-0.013485471628050574,density,5
526,0.041864589174775924,linear,5
527,0.2922252987816403,non-linear,5
528,0.003276816173555234,interaction,5
529,0.09398142998185822,blocking,5
530,-0.006617423766222864,density,4
531,0.16968660046508308,linear,4
532,0.24809946143528866,non-linear,4
533,0.2947113969126695,interaction,4
534,0.3796573471115405,blocking,4
535,0.4016412508992068,density,3
536,0.4853128591925321,linear,3
537,0.44201571672201323,non-linear,3
538,0.493118571206744,interaction,3
539,0.5988418452261501,blocking,3
540,-0.3952761460657644,density,2
541,0.3087120720326759,linear,2
542,0.3698582074253819,non-linear,2
543,0.5123695236214075,interaction,2
544,0.5728295181506509,blocking,2
545,0.3971257698611765,density,1
546,0.2485204797814707,linear,1
547,0.4668575935912576,non-linear,1
548,0.5907728880218865,interaction,1
549,0.5972654540505389,blocking,1
550,0.12572541090001788,density,7
551,0.04267932004769637,linear,7
552,0.010916879220009612,non-linear,7
553,0.6671059372744956,interaction,7
554,0.5047243268872111,blocking,7
555,-0.2718894589162595,density,6
556,-0.023184398156980333,linear,6
557,0.3027745174201992,non-linear,6
558,0.686247131024714,interaction,6
559,-0.017552307374619276,blocking,6
560,0.14286631825013946,density,5
561,0.1347123746173088,linear,5
562,0.04937190643261647,non-linear,5
563,0.23659935456827397,interaction,5
564,0.17157647173863813,blocking,5
565,-0.02251663561629501,density,4
566,0.18978781898002495,linear,4
567,0.311514193075389,non-linear,4
568,0.49257662437747723,interaction,4
569,0.4950392026346948,blocking,4
570,0.008860365439815068,density,3
571,0.5919807886464415,linear,3
572,0.3681057999398339,non-linear,3
573,0.6681337980577943,interaction,3
574,0.6535075240083732,blocking,3
575,-0.21044721374313477,density,2
576,0.45139569847546807,linear,2
577,0.43862001260138606,non-linear,2
578,0.6154840028134438,interaction,2
579,0.5086706182041564,blocking,2
580,0.1593307222337849,density,1
581,0.408493363719343,linear,1
582,0.4504839527573561,non-linear,1
583,0.5707565148316923,interaction,1
584,0.6172324775381617,blocking,1
585,0.08516516152085024,density,7
586,-0.023626544853709453,linear,7
587,0.15843048569645302,non-linear,7
588,0.5565122436012907,interaction,7
589,0.4932114672853432,blocking,7
590,-0.09537346837351861,density,6
591,0.23502219835931523,linear,6
592,0.14122652647909373,non-linear,6
593,0.4643221226465177,interaction,6
594,0.6811307942895841,blocking,6
595,0.06465020418984779,density,5
596,0.06032958633272055,linear,5
597,0.17235747305406152,non-linear,5
598,0.05195808780137266,interaction,5
599,0.3903485861198298,blocking,5
600,-0.1873690406804203,density,4
601,0.2074050117516111,linear,4
602,0.1896116560385309,non-linear,4
603,0.491708226077431,interaction,4
604,0.6158465185636555,blocking,4
605,0.37343557461763943,density,3
606,0.5316350721493251,linear,3
607,0.5337304973497341,non-linear,3
608,0.6738543603341051,interaction,3
609,0.6449487951703091,blocking,3
610,-0.1566150216494433,density,2
611,0.24144964886717224,linear,2
612,0.37725254723297413,non-linear,2
613,0.5953844863197798,interaction,2
614,0.5788910661878682,blocking,2
615,0.2377609636358252,density,1
616,0.400003416504356,linear,1
617,0.5014490633520468,non-linear,1
618,0.5254253031763856,interaction,1
619,0.5211537773167254,blocking,1
620,0.14976014362360093,density,7
621,0.036953511925864914,linear,7
622,0.10369585166014593,non-linear,7
623,0.5507219603554909,interaction,7
624,0.5290816064356888,blocking,7
625,-0.22663130333146989,density,6
626,0.019169629490545754,linear,6
627,0.2111906794972142,non-linear,6
628,0.4068825199515455,interaction,6
629,0.6069052269654175,blocking,6
630,0.011471378739742417,density,5
631,0.09093686847852976,linear,5
632,-0.05355993900192745,non-linear,5
633,0.018476099010625337,interaction,5
634,0.39772185682514993,blocking,5
635,-0.21894027146690878,density,4
636,0.3376272691461486,linear,4
637,0.19986237702571139,non-linear,4
638,0.27417334890895145,interaction,4
639,0.6116481518272637,blocking,4
640,0.4237099241846293,density,3
641,0.6576487735467941,linear,3
642,0.11231875173346535,non-linear,3
643,0.4764484951524269,interaction,3
644,0.5309652102170828,blocking,3
645,0.05761038914926192,density,2
646,0.6037876759715841,linear,2
647,0.39530896418527967,non-linear,2
648,0.7167326605931506,interaction,2
649,0.5299852688563718,blocking,2
650,0.19176690938532318,density,1
651,0.12848218013943566,linear,1
652,0.5071457947765188,non-linear,1
653,0.5413719575726704,interaction,1
654,0.6875486070027322,blocking,1
655,0.15384296325648664,density,7
656,-0.047869671728182774,linear,7
657,0.20460718719608345,non-linear,7
658,0.3934752667224728,interaction,7
659,0.46334449090997315,blocking,7
660,-0.3687038492287756,density,6
661,0.1989693702424725,linear,6
662,0.29248961328827733,non-linear,6
663,0.4012298828355507,interaction,6
664,0.6261160468871692,blocking,6
665,0.10279142233164722,density,5
666,0.07933389732222824,linear,5
667,0.13797094768510443,non-linear,5
668,0.13338186539503558,interaction,5
669,-0.016147472721754038,blocking,5
670,-0.047622593869448754,density,4
671,0.3298578321305347,linear,4
672,0.36464861929783415,non-linear,4
673,0.36133144402312783,interaction,4
674,0.4319316183578428,blocking,4
675,0.18976472170641698,density,3
676,0.6125423240745211,linear,3
677,0.5903468392596437,non-linear,3
678,0.6719015298166531,interaction,3
679,0.4833694346415536,blocking,3
680,-0.03809536253183739,density,2
681,0.23183873232323604,linear,2
682,0.47442482378416745,non-linear,2
683,0.5633224757830322,interaction,2
684,0.5621052116711561,blocking,2
685,0.16977587145516662,density,1
686,0.42926506262844394,linear,1
687,0.45711565644230007,non-linear,1
688,0.5785442342846685,interaction,1
689,0.6074504015679373,blocking,1
690,-0.022886263124756192,density,7
691,0.025225948955656715,linear,7
692,0.2539295483407122,non-linear,7
693,0.4609126013208912,interaction,7
694,0.4949643652093319,blocking,7
695,-0.20238714511744135,density,6
696,0.026924590058420423,linear,6
697,0.179285360239276,non-linear,6
698,0.491581015747601,interaction,6
699,0.713160963856783,blocking,6
700,0.0562882814458959,density,5
701,0.33951625506802713,linear,5
702,0.05905668217732988,non-linear,5
703,0.17016899821255696,interaction,5
704,0.09233975672906916,blocking,5
705,-0.24877726155394386,density,4
706,0.09481594356450129,linear,4
707,0.7903071745256975,non-linear,4
708,0.46184237953540264,interaction,4
709,0.5814439543062253,blocking,4
710,0.1725007900574771,density,3
711,0.5227148082662532,linear,3
712,0.6182838129491727,non-linear,3
713,0.6799494903786822,interaction,3
714,0.7272469108182806,blocking,3
715,-0.18037861020301582,density,2
716,0.414198261114609,linear,2
717,0.4340485572210544,non-linear,2
718,0.5698684578640143,interaction,2
719,0.5738283269757304,blocking,2
720,0.3523734629062721,density,1
721,0.3039728997009454,linear,1
722,0.44228253543348117,non-linear,1
723,0.5472052892171515,interaction,1
724,0.712812031074588,blocking,1
725,0.004828983985946938,density,7
726,0.07827244652686573,linear,7
727,-0.037640756682496314,non-linear,7
728,0.3335605877641734,interaction,7
729,0.6950404291118214,blocking,7
730,-0.23200964710427435,density,6
731,0.21359227058861086,linear,6
732,0.4250927246794949,non-linear,6
733,0.43430482920740004,interaction,6
734,0.6297482527874028,blocking,6
735,0.17250754115100764,density,5
736,0.1476191865129061,linear,5
737,0.0696987293534383,non-linear,5
738,0.24058624955799535,interaction,5
739,0.14446957630241378,blocking,5
740,0.027563050736613724,density,4
741,0.2092944406207483,linear,4
742,0.4078774202138635,non-linear,4
743,0.43103355719920167,interaction,4
744,0.4900363398646543,blocking,4
745,-0.05803938632445373,density,3
746,0.20224521944499146,linear,3
747,0.5176997456555258,non-linear,3
748,0.5488870511309949,interaction,3
749,0.5954712854519083,blocking,3
750,-0.14342152734531008,density,2
751,0.34011622491870724,linear,2
752,0.3703819215823665,non-linear,2
753,0.7020539707911532,interaction,2
754,0.5266689123200631,blocking,2
755,0.1788012008874258,density,1
756,0.10746847708354061,linear,1
757,0.24203383947221238,non-linear,1
758,0.6092398920416976,interaction,1
759,0.6632649953175698,blocking,1
760,0.1261024778526413,density,7
761,-0.03672946804836434,linear,7
762,0.26755632109613975,non-linear,7
763,0.40188431229370414,interaction,7
764,0.41487226456277754,blocking,7
765,-0.22717218517724092,density,6
766,-0.00543878788240226,linear,6
767,0.03606898091390577,non-linear,6
768,0.3647979885144679,interaction,6
769,0.6480245843219481,blocking,6
770,0.186282222897656,density,5
771,-0.018135470914432007,linear,5
772,0.09467489568416106,non-linear,5
773,0.3397101526963774,interaction,5
774,0.5465663631873152,blocking,5
775,-0.03926758306188413,density,4
776,0.18629971216229524,linear,4
777,0.447386158147799,non-linear,4
778,0.513802217639918,interaction,4
779,0.4712922055350431,blocking,4
780,0.3443633880651981,density,3
781,0.524166728176058,linear,3
782,0.4783379598690492,non-linear,3
783,0.5454517817527976,interaction,3
784,0.7041219601367223,blocking,3
785,-0.007538051309273305,density,2
786,0.4196203175712286,linear,2
787,0.4307204996382339,non-linear,2
788,0.5698871548457156,interaction,2
789,0.578141417741057,blocking,2
790,0.3403059380552088,density,1
791,0.24448121642220697,linear,1
792,0.41101966716872423,non-linear,1
793,0.5960708342896098,interaction,1
794,0.6438010741537203,blocking,1
795,0.22015605450059705,density,7
796,0.04823527538357822,linear,7
797,-0.014657426160844035,non-linear,7
798,0.5632221638907419,interaction,7
799,0.4513202084361559,blocking,7
800,-0.13348304630560962,density,6
801,0.08986456280918827,linear,6
802,0.1272653731952928,non-linear,6
803,0.4883768686567771,interaction,6
804,0.624754693547112,blocking,6
805,-0.27683219595308717,density,5
806,-0.01884549264211633,linear,5
807,0.24253899282113073,non-linear,5
808,0.15971608185920272,interaction,5
809,0.3687051245624221,blocking,5
810,-0.1922963223327407,density,4
811,0.19740051088987745,linear,4
812,0.15051269405425463,non-linear,4
813,0.3397822055833389,interaction,4
814,0.43884461348185416,blocking,4
815,0.6403668046524073,density,3
816,0.5899344317171606,linear,3
817,0.5614546568335829,non-linear,3
818,0.5718303787435444,interaction,3
819,0.6113548574118677,blocking,3
820,-0.05154943849458185,density,2
821,0.2713998059127456,linear,2
822,0.35721626495131603,non-linear,2
823,0.5713388792687751,interaction,2
824,0.5849313979363386,blocking,2
825,0.22265759078213374,density,1
826,0.2241917962789779,linear,1
827,0.428385248528117,non-linear,1
828,0.6870969709530127,interaction,1
829,0.7154977808549849,blocking,1
830,0.3297375079341793,density,7
831,-0.009447081214882034,linear,7
832,0.07227162905505535,non-linear,7
833,0.47198100520432507,interaction,7
834,0.41962009558255026,blocking,7
835,-0.2419199131457017,density,6
836,0.26920840952726904,linear,6
837,0.5241353084490227,non-linear,6
