,board_state,player,probs_blocking,probs_density,probs_interaction
259,"[[0, 2, 2, 1, 1, 0], [2, 2, 1, 2, 1, 0], [2, 1, 1, 1, 0, 0], [2, 1, 2, 2, 2, 0], [2, 1, 1, 1, 0, 0], [2, 2, 0, 2, 2, 0]]",2,"[[0.23665905872080023, -2e-05, -2e-05, -1e-05, -1e-05, 1.9996000799840032e-05], [-2e-05, -2e-05, -1e-05, -2e-05, -1e-05, 1.9996000799840032e-05], [-2e-05, -1e-05, -1e-05, -1e-05, 0.23665905872080023, 0.00061159365759984102], [-2e-05, -1e-05, -2e-05, -2e-05, -2e-05, 0.23665905872080023], [-2e-05, -1e-05, -1e-05, -1e-05, 0.026050292899999883, 0.00061159365759984102], [-2e-05, -2e-05, 0.23665905872080023, -2e-05, -2e-05, 0.026050292899999883]]","[[0.13114131272106236, -2e-05, -2e-05, -1e-05, -1e-05, 0.016410160590832654], [-2e-05, -2e-05, -1e-05, -2e-05, -1e-05, 0.04919048977089828], [-2e-05, -1e-05, -1e-05, -1e-05, 0.13114131272106236, 0.065580654360931107], [-2e-05, -1e-05, -2e-05, -2e-05, -2e-05, 0.098360983540996733], [-2e-05, -1e-05, -1e-05, -1e-05, 0.14753147731109514, 0.098360983540996733], [-2e-05, -2e-05, 0.18031180649116077, -2e-05, -2e-05, 0.081970818950963906]]","[[0.24521927006382901, -2e-05, -2e-05, -1e-05, -1e-05, 1.9996000799840029e-05], [-2e-05, -2e-05, -1e-05, -2e-05, -1e-05, 1.9996000799840029e-05], [-2e-05, -1e-05, -1e-05, -1e-05, 0.24521927006382901, 0.00063299418595741299], [-2e-05, -1e-05, -2e-05, -2e-05, -2e-05, 0.24521927006382901], [-2e-05, -1e-05, -1e-05, -1e-05, 0.015344950629739165, 0.00063299418595741299], [-2e-05, -2e-05, 0.24521927006382901, -2e-05, -2e-05, 0.0024719887414301317]]"
260,"[[0, 2, 0, 1, 1, 0], [0, 2, 1, 2, 0, 0], [1, 1, 1, 1, 2, 0], [2, 1, 2, 2, 0, 0], [0, 1, 0, 1, 0, 0], [0, 2, 0, 0, 2, 0]]",1,"[[0.0, -2e-05, 0.0, -1e-05, -1e-05, 0.0], [0.0, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [-1e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.0], [-2e-05, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, -1e-05, 1.0, -1e-05, 0.0, 0.0], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.0]]","[[0.047622855848059288, -2e-05, 0.10712643415524438, -1e-05, -1e-05, 0.047622855848059288], [0.083325002832370335, -2e-05, -1e-05, -2e-05, 0.095225718493807385, 0.047622855848059288], [-1e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.047622855848059288], [-2e-05, -1e-05, -2e-05, -2e-05, 0.07142428717093334, 0.02382142452518525], [0.083325002832370335, -1e-05, 0.1190271498166814, -1e-05, 0.047622855848059288, 0.02382142452518525], [0.035722140186622266, -2e-05, 0.059523571509496311, 0.047622855848059288, -2e-05, 0.011920708863748231]]","[[0.0, -2e-05, 0.0, -1e-05, -1e-05, 0.0], [0.0, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [-1e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.0], [-2e-05, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, -1e-05, 1.0, -1e-05, 0.0, 0.0], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
261,"[[0, 2, 0, 1, 1, 0], [0, 2, 1, 2, 0, 0], [1, 1, 1, 1, 2, 0], [2, 1, 2, 2, 0, 0], [0, 1, 1, 1, 0, 0], [0, 2, 0, 0, 2, 0]]",1,"[[1.9993602047344852e-05, -2e-05, 0.024950839526762806, -1e-05, -1e-05, 0.025769276387927705], [1.9993602047344852e-05, -2e-05, -1e-05, -2e-05, 0.0002718203285596222, 0.00052364705507189965], [-1e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.0018971305787536575], [-2e-05, -1e-05, -2e-05, -2e-05, 0.034583211815857412, 0.0033592159956001436], [0.22666404746309698, -1e-05, -1e-05, -1e-05, 0.22666404746309698, 0.22666404746309698], [0.0002718203285596222, -2e-05, 0.0016568673243771478, 0.22666404746309698, -2e-05, 1.9993602047344852e-05]]","[[0.048784876644351854, -2e-05, 0.10974098044723248, -1e-05, -1e-05, 0.048784876644351854], [0.085358538926080238, -2e-05, -1e-05, -2e-05, 0.09754975968665637, 0.048784876644351854], [-1e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.048784876644351854], [-2e-05, -1e-05, -2e-05, -2e-05, 0.085358538926080238, 0.024402435123199603], [0.09754975968665637, -1e-05, -1e-05, -1e-05, 0.06097609740492798, 0.024402435123199603], [0.048784876644351854, -2e-05, 0.085358538926080238, 0.073167318165504105, -2e-05, 0.012211214362623471]]","[[1.9993602047344856e-05, -2e-05, 0.0030481373783838254, -1e-05, -1e-05, 0.0033173057140581793], [1.9993602047344856e-05, -2e-05, -1e-05, -2e-05, 0.00028916193772169865, 0.00055833027339605244], [-1e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.0020263963490893392], [-2e-05, -1e-05, -2e-05, -2e-05, 0.015966789250604331, 0.0035891657330892768], [0.24227149570896575, -1e-05, -1e-05, -1e-05, 0.24227149570896575, 0.24227149570896575], [0.00028916193772169865, -2e-05, 0.0017695877839306446, 0.24227149570896575, -2e-05, 1.9993602047344856e-05]]"
262,"[[0, 2, 0, 1, 1, 0], [0, 2, 1, 2, 2, 0], [1, 1, 1, 1, 2, 0], [2, 1, 2, 2, 0, 0], [0, 1, 1, 1, 0, 0], [0, 2, 0, 0, 2, 0]]",2,"[[0.06666666666666667, -2e-05, 0.06666666666666667, -1e-05, -1e-05, 0.06666666666666667], [0.06666666666666667, -2e-05, -1e-05, -2e-05, -2e-05, 0.06666666666666667], [-1e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.06666666666666667], [-2e-05, -1e-05, -2e-05, -2e-05, 0.06666666666666667, 0.06666666666666667], [0.06666666666666667, -1e-05, -1e-05, -1e-05, 0.06666666666666667, 0.06666666666666667], [0.06666666666666667, -2e-05, 0.06666666666666667, 0.06666666666666667, -2e-05, 0.06666666666666667]]","[[0.049387899679478861, -2e-05, 0.098755805357158277, -1e-05, -1e-05, 0.049387899679478861], [0.074071852518318576, -2e-05, -1e-05, -2e-05, -2e-05, 0.074071852518318576], [-1e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.074071852518318576], [-2e-05, -1e-05, -2e-05, -2e-05, 0.098755805357158277, 0.074071852518318576], [0.061729876098898719, -1e-05, -1e-05, -1e-05, 0.074071852518318576, 0.049387899679478861], [0.049387899679478861, -2e-05, 0.074071852518318576, 0.061729876098898719, -2e-05, 0.03704592326005901]]","[[0.06666666666666667, -2e-05, 0.06666666666666667, -1e-05, -1e-05, 0.06666666666666667], [0.06666666666666667, -2e-05, -1e-05, -2e-05, -2e-05, 0.06666666666666667], [-1e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.06666666666666667], [-2e-05, -1e-05, -2e-05, -2e-05, 0.06666666666666667, 0.06666666666666667], [0.06666666666666667, -1e-05, -1e-05, -1e-05, 0.06666666666666667, 0.06666666666666667], [0.06666666666666667, -2e-05, 0.06666666666666667, 0.06666666666666667, -2e-05, 0.06666666666666667]]"
263,"[[0, 2, 2, 1, 1, 0], [0, 2, 1, 2, 2, 0], [1, 1, 1, 1, 2, 0], [2, 1, 2, 2, 0, 0], [0, 1, 1, 1, 0, 0], [0, 2, 0, 0, 2, 0]]",2,"[[1.9994401567561083e-05, -2e-05, -2e-05, -1e-05, -1e-05, 1.9994401567561083e-05], [1.9994401567561083e-05, -2e-05, -1e-05, -2e-05, -2e-05, 1.9994401567561083e-05], [-1e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.00048720571422788478], [-2e-05, -1e-05, -2e-05, -2e-05, 0.42051017579585892, 0.42051017579585892], [0.0042248962155104746, -1e-05, -1e-05, -1e-05, 0.050478816168882522, 0.0048135824694624831], [0.0010712198550532897, -2e-05, 0.04837636526191106, 0.04837636526191106, -2e-05, 0.0010712198550532897]]","[[0.066667999626771141, -2e-05, -2e-05, -1e-05, -1e-05, 0.05333839858173043], [0.09332720171685259, -2e-05, -1e-05, -2e-05, -2e-05, 0.079997600671811872], [-1e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.079997600671811872], [-2e-05, -1e-05, -2e-05, -2e-05, 0.10665680276189331, 0.079997600671811872], [0.066667999626771141, -1e-05, -1e-05, -1e-05, 0.079997600671811872, 0.05333839858173043], [0.05333839858173043, -2e-05, 0.079997600671811872, 0.066667999626771141, -2e-05, 0.040008797536689705]]","[[1.9994401567561083e-05, -2e-05, -2e-05, -1e-05, -1e-05, 1.9994401567561083e-05], [1.9994401567561083e-05, -2e-05, -1e-05, -2e-05, -2e-05, 1.9994401567561083e-05], [-1e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.00053878780605329506], [-2e-05, -1e-05, -2e-05, -2e-05, 0.46693405843872815, 0.46693405843872815], [0.0046891350419391679, -1e-05, -1e-05, -1e-05, 0.033871264044261704, 0.0053428147315911926], [0.0011872795616604628, -2e-05, 0.0075424987666107036, 0.011692846002496574, -2e-05, 0.0011872795616604628]]"
264,"[[0, 2, 2, 1, 1, 2], [0, 2, 1, 2, 2, 0], [1, 1, 1, 1, 2, 0], [2, 1, 2, 2, 0, 0], [0, 1, 1, 1, 0, 0], [0, 2, 0, 0, 2, 0]]",2,"[[1.999480135164857e-05, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05], [1.999480135164857e-05, -2e-05, -1e-05, -2e-05, -2e-05, 0.0010690351005972927], [-1e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.0015352752335953564], [-2e-05, -1e-05, -2e-05, -2e-05, 0.41963611449960919, 0.41963611449960919], [0.0042161559983342244, -1e-05, -1e-05, -1e-05, 0.05037392916514255, 0.0048036185659117844], [0.0010690351005972927, -2e-05, 0.048275848566651264, 0.048275848566651264, -2e-05, 0.0010690351005972927]]","[[0.067569999367731948, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05], [0.094590001194284082, -2e-05, -1e-05, -2e-05, -2e-05, 0.10810000210756011], [-1e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.094590001194284082], [-2e-05, -1e-05, -2e-05, -2e-05, 0.10810000210756011, 0.081080000281008022], [0.067569999367731948, -1e-05, -1e-05, -1e-05, 0.081080000281008022, 0.054059998454455888], [0.054059998454455888, -2e-05, 0.081080000281008022, 0.067569999367731948, -2e-05, 0.040549997541179834]]","[[1.9994801351648567e-05, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05], [1.9994801351648567e-05, -2e-05, -1e-05, -2e-05, -2e-05, 0.0011845837250747792], [-1e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.0017021788022850595], [-2e-05, -1e-05, -2e-05, -2e-05, 0.46585556429060393, 0.46585556429060393], [0.004678350496244172, -1e-05, -1e-05, -1e-05, 0.033793073589322438, 0.0053305202935291247], [0.0011845837250747792, -2e-05, 0.0075251234209007135, 0.011665884038582952, -2e-05, 0.0011845837250747792]]"
265,"[[0, 2, 2, 1, 1, 2], [0, 2, 1, 2, 2, 0], [1, 1, 1, 1, 2, 0], [2, 1, 2, 2, 2, 0], [0, 1, 1, 1, 0, 0], [0, 2, 0, 0, 2, 0]]",2,"[[1.9995201151723581e-05, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05], [1.9995201151723581e-05, -2e-05, -1e-05, -2e-05, -2e-05, 0.0011296068077956518], [-1e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.0011296068077956518], [-2e-05, -1e-05, -2e-05, -2e-05, -2e-05, 0.44386463785872299], [0.0044584416277274365, -1e-05, -1e-05, -1e-05, 0.44386463785872299, 0.0011296068077956518], [0.0011296068077956518, -2e-05, 0.051062129106772415, 0.051062129106772415, -2e-05, 0.0011296068077956518]]","[[0.064107178379752952, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05], [0.08974205165119345, -2e-05, -1e-05, -2e-05, -2e-05, 0.11537692492263393], [-1e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.11537692492263393], [-2e-05, -1e-05, -2e-05, -2e-05, -2e-05, 0.10255948828691368], [0.064107178379752952, -1e-05, -1e-05, -1e-05, 0.10255948828691368, 0.076924615015473208], [0.051289741744032696, -2e-05, 0.08974205165119345, 0.076924615015473208, -2e-05, 0.051289741744032696]]","[[1.9995201151723581e-05, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05], [1.9995201151723581e-05, -2e-05, -1e-05, -2e-05, -2e-05, 0.001231825573983456], [-1e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.001231825573983456], [-2e-05, -1e-05, -2e-05, -2e-05, -2e-05, 0.48475214433384473], [0.0048673166924786525, -1e-05, -1e-05, -1e-05, 0.48475214433384473, 0.001231825573983456], [0.001231825573983456, -2e-05, 0.0072909774381421178, 0.012138298929469046, -2e-05, 0.001231825573983456]]"
266,"[[0, 2, 2, 1, 1, 2], [1, 2, 1, 2, 2, 0], [1, 1, 1, 1, 2, 0], [2, 1, 2, 2, 2, 0], [0, 1, 1, 1, 0, 0], [0, 2, 0, 0, 2, 0]]",1,"[[1.9995600967787088e-05, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -1e-05, -2e-05, -2e-05, 0.00055812655616625556], [-1e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.00082719203376548968], [-2e-05, -1e-05, -2e-05, -2e-05, -2e-05, 0.24217892544027855], [0.24217892544027855, -1e-05, -1e-05, -1e-05, 0.24217892544027855, 0.028406403487686995], [0.00028906107856702129, -2e-05, 0.0011635238807645323, 0.24217892544027855, -2e-05, 1.9995600967787088e-05]]","[[0.12244204234252137, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -1e-05, -2e-05, -2e-05, 0.081634693428670177], [-1e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.081634693428670177], [-2e-05, -1e-05, -2e-05, -2e-05, -2e-05, 0.040827344514818981], [0.16324939125637256, -1e-05, -1e-05, -1e-05, 0.10203836788559578, 0.040827344514818981], [0.081634693428670177, -2e-05, 0.14284571679944696, 0.12244204234252137, -2e-05, 0.020423670057893382]]","[[1.9995600967787088e-05, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -1e-05, -2e-05, -2e-05, 0.00057148428517897346], [-1e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.00084722862728456663], [-2e-05, -1e-05, -2e-05, -2e-05, -2e-05, 0.24818990349600162], [0.24818990349600162, -1e-05, -1e-05, -1e-05, 0.24818990349600162, 0.0042940329036044817], [0.00029573994307338023, -2e-05, 0.001191909054916558, 0.24818990349600162, -2e-05, 1.9995600967787088e-05]]"
267,"[[0, 2, 2, 1, 1, 2], [1, 2, 1, 2, 2, 0], [1, 1, 1, 1, 2, 0], [2, 1, 2, 2, 2, 1], [0, 1, 1, 1, 0, 0], [0, 2, 0, 0, 2, 0]]",1,"[[1.9996000799840032e-05, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -1e-05, -2e-05, -2e-05, 0.00079818508321167212], [-1e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.0015763741656235042], [-2e-05, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05], [0.31129562896553264, -1e-05, -1e-05, -1e-05, 0.31129562896553264, 0.060718744428922736], [0.00036585781520509861, -2e-05, 0.0014899087120221893, 0.31129562896553264, -2e-05, 0.0011440468976169306]]","[[0.10714142885708572, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -1e-05, -2e-05, -2e-05, 0.089287856714371422], [-1e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.10714142885708572], [-2e-05, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05], [0.14284857314251434, -1e-05, -1e-05, -1e-05, 0.12499500099980003, 0.071434284571657097], [0.071434284571657097, -2e-05, 0.12499500099980003, 0.12499500099980003, -2e-05, 0.035727140286228462]]","[[1.9996000799840025e-05, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -1e-05, -2e-05, -2e-05, 0.00082319160554214228], [-1e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.0016263872102844443], [-2e-05, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05], [0.32129823789772077, -1e-05, -1e-05, -1e-05, 0.32129823789772077, 0.030541428981007319], [0.00037697182512975199, -2e-05, 0.0015371432542019663, 0.32129823789772077, -2e-05, 0.0011801674298720542]]"
268,"[[0, 2, 2, 1, 1, 2], [1, 2, 1, 2, 2, 0], [1, 1, 1, 1, 2, 0], [2, 1, 2, 2, 2, 1], [0, 1, 1, 1, 2, 0], [0, 2, 0, 0, 2, 0]]",2,"[[0.1111111111111111, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -1e-05, -2e-05, -2e-05, 0.1111111111111111], [-1e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.1111111111111111], [-2e-05, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05], [0.1111111111111111, -1e-05, -1e-05, -1e-05, -2e-05, 0.1111111111111111], [0.1111111111111111, -2e-05, 0.1111111111111111, 0.1111111111111111, -2e-05, 0.1111111111111111]]","[[0.079370792622407343, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -1e-05, -2e-05, -2e-05, 0.14285142959981489], [-1e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.15872158884416679], [-2e-05, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05], [0.079370792622407343, -1e-05, -1e-05, -1e-05, -2e-05, 0.126981270355463], [0.063500633378055449, -2e-05, 0.126981270355463, 0.126981270355463, -2e-05, 0.095240951866759238]]","[[0.1111111111111111, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -1e-05, -2e-05, -2e-05, 0.1111111111111111], [-1e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.1111111111111111], [-2e-05, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05], [0.1111111111111111, -1e-05, -1e-05, -1e-05, -2e-05, 0.1111111111111111], [0.1111111111111111, -2e-05, 0.1111111111111111, 0.1111111111111111, -2e-05, 0.1111111111111111]]"
269,"[[0, 2, 2, 1, 1, 2], [1, 2, 1, 2, 2, 0], [1, 1, 1, 1, 2, 0], [2, 1, 2, 2, 2, 1], [1, 1, 1, 1, 2, 0], [0, 2, 0, 0, 2, 0]]",1,"[[1.9996800511918095e-05, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -1e-05, -2e-05, -2e-05, 0.0024659223863676243], [-1e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.0049118479722233309], [-2e-05, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.0049118479722233309], [0.0011070748386700095, -2e-05, 0.0046400784626838068, 0.97839023114279433, -2e-05, 0.0035530004245257155]]","[[0.13636181847268072, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -1e-05, -2e-05, -2e-05, 0.11363818152731928], [-1e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.13636181847268072], [-2e-05, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.090914544581957815], [0.13636181847268072, -2e-05, 0.18180909236340367, 0.1590854554180422, -2e-05, 0.045467270691234858]]","[[1.9996800511918095e-05, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -1e-05, -2e-05, -2e-05, 0.0024659223863676243], [-1e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.0049118479722233309], [-2e-05, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.0049118479722233309], [0.0011070748386700095, -2e-05, 0.0046400784626838068, 0.97839023114279433, -2e-05, 0.0035530004245257155]]"
270,"[[0, 2, 2, 1, 1, 0], [0, 2, 1, 2, 0, 0], [0, 1, 1, 0, 0, 0], [2, 1, 0, 2, 0, 0], [0, 1, 0, 0, 0, 0], [0, 2, 0, 0, 2, 0]]",2,"[[0.0013631337112683449, -2e-05, -2e-05, -1e-05, -1e-05, 1.999160352651886e-05], [0.0033032278668954271, -2e-05, -1e-05, -2e-05, 0.0012978420810308951, 0.0013631337112683449], [0.0098665328929709948, -1e-05, -1e-05, 0.06046138645190869, 0.537276834700257, 0.00061694365141177479], [-2e-05, -1e-05, 0.0068295469635390382, -2e-05, 0.0074225700923336232, 0.081951660175777916], [0.0033032278668954271, -1e-05, 0.06046138645190869, 0.06046138645190869, 0.001960085759153601, 0.00061694365141177479], [0.0067416716627145025, -2e-05, 0.061804528559650518, 0.091514831982899697, -2e-05, 0.0013631337112683449]]","[[0.05617618128475927, -2e-05, -2e-05, -1e-05, -1e-05, 0.011251229539773066], [0.067407419221005821, -2e-05, -1e-05, -2e-05, 0.04494494334851272, 0.022482467476019619], [0.067407419221005821, -1e-05, -1e-05, 0.078638657157252378, 0.05617618128475927, 0.022482467476019619], [-2e-05, -1e-05, 0.078638657157252378, -2e-05, 0.04494494334851272, 0.033713705412266169], [0.04494494334851272, -1e-05, 0.067407419221005821, 0.05617618128475927, 0.04494494334851272, 0.033713705412266169], [0.033713705412266169, -2e-05, 0.05617618128475927, 0.04494494334851272, -2e-05, 0.033713705412266169]]","[[0.0019438765966578672, -2e-05, -2e-05, -1e-05, -1e-05, 1.9991603526518867e-05], [0.0047228215867364818, -2e-05, -1e-05, -2e-05, 0.0018503544094917597, 0.0019438765966578672], [0.014123944500111379, -1e-05, -1e-05, 0.02683123759887647, 0.76957398885606587, 0.0008750516004737848], [-2e-05, -1e-05, 0.0097738376720196748, -2e-05, 0.010623269978170709, 0.040421576459284826], [0.0047228215867364818, -1e-05, 0.017469377644545068, 0.012445082184166473, 0.0027989365936051331, 0.0008750516004737848], [0.0096479671691527338, -2e-05, 0.012418361559261874, 0.054974697607327302, -2e-05, 0.0019438765966578672]]"
271,"[[0, 2, 2, 1, 1, 0], [0, 2, 1, 2, 0, 0], [0, 1, 1, 0, 0, 0], [2, 1, 1, 2, 0, 0], [0, 1, 0, 0, 0, 0], [0, 2, 0, 0, 2, 0]]",1,"[[0.00038269758165082113, -2e-05, -2e-05, -1e-05, -1e-05, 0.0014652627010104072], [0.035927844269956682, -2e-05, -1e-05, -2e-05, 0.054151875026962532, 0.0011081087385550223], [0.049801332645749527, -1e-05, -1e-05, 0.32645501261008925, 0.054151875026962532, 1.9992003198720515e-05], [-2e-05, -1e-05, -1e-05, -2e-05, 0.0056799061489704811, 1.9992003198720515e-05], [0.0015614907116201482, -1e-05, 0.32645501261008925, 0.06661636788913558, 1.9992003198720515e-05, 1.9992003198720515e-05], [0.035927844269956682, -2e-05, 0.037106637399926007, 0.0031087723533714884, -2e-05, 1.9992003198720515e-05]]","[[0.035299997647999619, -2e-05, -2e-05, -1e-05, -1e-05, 0.035299997647999619], [0.070580003292800536, -2e-05, -1e-05, -2e-05, 0.082340005174400835, 0.035299997647999619], [0.094100007056001148, -1e-05, -1e-05, 0.12938001270080204, 0.05882000141120023, 0.02353999576639932], [-2e-05, -1e-05, -1e-05, -2e-05, 0.035299997647999619, 1.9992003198720512e-05], [0.082340005174400835, -1e-05, 0.094100007056001148, 0.070580003292800536, 0.02353999576639932, 1.9992003198720512e-05], [0.047059999529599932, -2e-05, 0.047059999529599932, 0.035299997647999619, -2e-05, 1.9992003198720512e-05]]","[[0.00048377026304699457, -2e-05, -2e-05, -1e-05, -1e-05, 0.0018680063957574042], [0.0051215528615297361, -2e-05, -1e-05, -2e-05, 0.027496393034973029, 0.0014113267827435426], [0.023390068378365655, -1e-05, -1e-05, 0.41742042586664541, 0.034269738462659412, 1.9992003198720512e-05], [-2e-05, -1e-05, -1e-05, -2e-05, 0.0072571156907333791, 1.9992003198720512e-05], [0.0019910496075538852, -1e-05, 0.41742042586664541, 0.044941560167641566, 1.9992003198720512e-05, 1.9992003198720512e-05], [0.0051867716793208996, -2e-05, 0.007672333290695243, 0.0039695016356948963, -2e-05, 1.9992003198720512e-05]]"
272,"[[0, 2, 2, 1, 1, 0], [0, 2, 1, 2, 0, 0], [0, 1, 1, 0, 0, 0], [2, 1, 1, 2, 0, 0], [0, 1, 2, 0, 0, 0], [0, 2, 0, 0, 2, 0]]",2,"[[0.0013681374299606198, -2e-05, -2e-05, -1e-05, -1e-05, 1.9992402886902975e-05], [0.0040644274841080529, -2e-05, -1e-05, -2e-05, 0.0030909582504146586, 0.059338373594130432], [0.0088638237804904846, -1e-05, -1e-05, 0.060686518621204152, 0.53927800323237363, 0.00061916797047522156], [-2e-05, -1e-05, -1e-05, -2e-05, 0.002650747629329364, 0.059338373594130432], [0.0027162824570343361, -1e-05, -2e-05, 0.087056235350766079, 0.0061675337263430502, 0.0019673129975489381], [0.0075156787534167678, -2e-05, 0.062034663648277866, 0.091855631647148508, -2e-05, 0.0013681374299606198]]","[[0.056178427478457055, -2e-05, -2e-05, -1e-05, -1e-05, 0.011251679418000931], [0.06741011449357108, -2e-05, -1e-05, -2e-05, 0.044946740463343023, 0.022483366433114962], [0.078641801508685119, -1e-05, -1e-05, 0.08987348852379913, 0.06741011449357108, 0.022483366433114962], [-2e-05, -1e-05, -1e-05, -2e-05, 0.056178427478457055, 0.033715053448228997], [0.056178427478457055, -1e-05, -2e-05, 0.078641801508685119, 0.056178427478457055, 0.033715053448228997], [0.044946740463343023, -2e-05, 0.078641801508685119, 0.06741011449357108, -2e-05, 0.033715053448228997]]","[[0.0019181578969908032, -2e-05, -2e-05, -1e-05, -1e-05, 1.9992402886902985e-05], [0.005714488885198603, -2e-05, -1e-05, -2e-05, 0.004343860598285427, 0.0076126543793025043], [0.012471958044208489, -1e-05, -1e-05, 0.055344188604193108, 0.75928619004444686, 0.00086362151137752525], [-2e-05, -1e-05, -1e-05, -2e-05, 0.0037240514573535412, 0.0076126543793025043], [0.0038163233910947039, -1e-05, -2e-05, 0.048537102432182587, 0.0086756270560006885, 0.0027617870054814256], [0.010573792550104591, -2e-05, 0.011408985367510302, 0.053396406097088581, -2e-05, 0.0019181578969908032]]"
