userid,board_name,board_size,board_type,condition,fitted_heuristic,blocking_score,win_score,density,linear,non-linear,interaction,blocking,interaction_blind,blocking_blind
1fdbc072,6_easy_pruned,6,easy,pruned,density,40,25,-2.0312940696635366,-2.782638584382731,-2.5968667870881736,-2.3041578171268258,-2.4816231395895003,-2.1595005097735678,-2.429225438428761
2dca846d,6_easy_pruned,6,easy,pruned,density,40,25,-2.500117155268704,-3.591775475774602,-3.451164329335227,-3.9288783007277566,-3.57555312495698,-3.4595275219447004,-3.2432351097046808
2dfbc35a,6_easy_pruned,6,easy,pruned,interaction,40,25,-2.1865428480454603,-1.6781366493505427,-1.5351739971151077,-1.2840313417045661,-1.6685964755154046,-1.844549570431918,-2.174320605711067
33b693e2,6_easy_pruned,6,easy,pruned,density,40,25,-2.212942402615192,-2.9879529621607923,-2.909625266948781,-2.8807570624757957,-2.952614937464766,-2.4220881199627966,-2.5717824095390114
33ebe68d,6_easy_pruned,6,easy,pruned,interaction,40,25,-2.378771537088037,-1.4958198492634254,-1.301172780134707,-0.9541260363171054,-1.3301788870699975,-2.6306989159431553,-2.9789281826517504
46dad3ed,6_easy_pruned,6,easy,pruned,density,40,25,-2.421699696696145,-3.7735178574409236,-3.6450297103070923,-3.2922718761002234,-3.350635461590256,-3.2065517740421683,-3.3256101048652464
48c70a00,6_easy_pruned,6,easy,pruned,non-linear,40,25,-2.7858341937419184,-1.7404228043973666,-1.6847341366828559,-2.021459708651032,-1.8381770592971098,-2.308442759092105,-2.2818395727142713
4dc50d03,6_easy_pruned,6,easy,pruned,non-linear,40,25,-2.604239618857409,-2.3557656804961007,-2.24490895218747,-2.584441192199351,-2.296285077894101,-3.575025573718127,-3.520005804458893
4dfbc07c,6_easy_pruned,6,easy,pruned,interaction_blind,40,25,-2.7472709142554916,-2.1102132003465894,-1.7247487589450945,-0.6664752563244887,-0.8415660127945847,-0.409314950150323,-0.7664899426195569
55a709fd,6_easy_pruned,6,easy,pruned,interaction,40,25,-2.6034675211573433,-2.6158178238699485,-2.629977957051126,-2.5922841535211663,-3.309903994716783,-4.514419439812811,-4.691423695000649
58e72ee8,6_easy_pruned,6,easy,pruned,blocking,40,25,-2.1864719624033664,-1.8749898016440902,-1.6908340039480418,-1.5374024772597037,-1.520530131646976,-2.003772527689791,-2.139853851548513
62b5140d,6_easy_pruned,6,easy,pruned,linear,40,25,-2.5649493574615367,-2.1102132003465894,-2.130213867053259,-2.423070813094877,-3.5657455958266784,-2.3313030016142178,-3.656062020345157
67abc3ab,6_easy_pruned,6,easy,pruned,density,40,25,-2.5748253105119785,-3.1170864575039867,-3.0294592049597147,-2.965509381056737,-3.152817264066698,-4.185973788640186,-4.213530564629144
67abf219,6_easy_pruned,6,easy,pruned,density,40,25,-2.692820965025811,-3.2456206673486956,-3.2891849682097356,-3.781716741556092,-4.010465417448599,-3.759299813990132,-3.8857583281592816
6aa4f436,6_easy_pruned,6,easy,pruned,interaction_blind,40,25,-2.7472709142554916,-2.1102132003465894,-1.7247487589450945,-0.6664752563244887,-0.8415660127945847,-0.409314950150323,-0.7664899426195569
6cbbcdf7,6_easy_pruned,6,easy,pruned,blocking_blind,40,25,-2.7272270642219683,-2.300256713481241,-2.1602661265488665,-2.5006903582223523,-2.2266461420290415,-1.7025252303659313,-1.6964155038229978
6fc70a09,6_easy_pruned,6,easy,pruned,interaction_blind,40,25,-2.6495591776931904,-2.0111154968004272,-1.894826227113647,-2.164549017989336,-2.001928271076285,-1.315976588665208,-1.519046934272845
7acbc3e2,6_easy_pruned,6,easy,pruned,interaction_blind,40,25,-2.8331490119906038,-2.433778832798323,-2.3367979666329184,-2.570386851304472,-2.4905484492782994,-2.296039337933699,-2.366828985708907
7cc119e0,6_easy_pruned,6,easy,pruned,interaction_blind,40,25,-2.582160565963143,-1.7895619434335936,-1.6666762303107183,-1.6596178999457927,-1.8039929559637786,-1.5799433578332773,-1.7337864560167284
7db4f1d2,6_easy_pruned,6,easy,pruned,interaction_blind,40,25,-2.3271992513296405,-1.4840571792047965,-1.2695185940328078,-1.2382235550004628,-1.056534937076648,-0.9223401894778808,-0.9294783705213244
8ab71c6b,6_easy_pruned,6,easy,pruned,interaction_blind,40,25,-2.2408826446222654,-1.470154194479096,-1.307756430992248,-1.0329377045217838,-1.3306784220666046,-0.9580483752809315,-1.3207101977861884
94abbfb2,6_easy_pruned,6,easy,pruned,blocking_blind,40,25,-2.455921082145068,-1.6056845374092847,-1.310454261216284,-1.3351163464300098,-0.8705453442492778,-1.1787594734180846,-0.8024687607327275
96afd320,6_easy_pruned,6,easy,pruned,interaction,40,25,-2.6113309354291325,-2.333581705322168,-2.2414353353667997,-2.1672746456287175,-2.6182988342606186,-3.427113236683125,-3.677802159305163
9db10b00,6_easy_pruned,6,easy,pruned,interaction_blind,40,25,-2.0259982537500743,-2.2963259466665042,-2.115151855288661,-1.7379699981244667,-1.9630712653763855,-1.620475841494267,-1.9090254973635226
adfac866,6_easy_pruned,6,easy,pruned,linear,40,25,-2.914655504396984,-2.323781326346861,-2.365624206008197,-2.909724281788617,-3.663821974165171,-2.4782593708821015,-3.5380665858668534
b7e510d3,6_easy_pruned,6,easy,pruned,interaction_blind,40,25,-2.471805299801657,-1.2508136452012268,-0.9987934039149483,-0.31328449128330366,-0.6686966763268417,-0.18493281352026644,-0.6290196516580808
c0cbeef2,6_easy_pruned,6,easy,pruned,interaction_blind,40,25,-2.294531931860334,-2.5721030645006464,-2.3880098539388626,-1.9646451264892881,-2.141977599575104,-1.8379244044618963,-2.0792723340165646
c8afed22,6_easy_pruned,6,easy,pruned,non-linear,40,25,-2.1447802339461233,-1.7975252365146255,-1.6782058581145,-1.7649127329416765,-1.686169441563863,-3.0045730606493866,-2.900945749660675
c9c757af,6_easy_pruned,6,easy,pruned,interaction_blind,40,25,-2.0986147444715266,-1.3368335758363519,-1.1561959693301525,-0.7751400514248691,-0.988387362450992,-0.6491631018213538,-0.9156152047040423
d2d73ea5,6_easy_pruned,6,easy,pruned,non-linear,40,25,-2.46675981600665,-1.7280445964122042,-1.6430469052494696,-1.729650689638781,-1.735419787963708,-3.466706305844055,-3.7878216315980153
dcfbe5af,6_easy_pruned,6,easy,pruned,interaction,40,25,-2.7136239139350966,-2.295432212374308,-2.2408924115485416,-2.172777028590302,-2.856225016648075,-3.2009406512085548,-3.452123528343023
ddb7456a,6_easy_pruned,6,easy,pruned,interaction_blind,40,25,-2.3349972542117854,-2.4759987058022936,-2.3709011041397634,-2.3638838742971013,-2.5675310499809254,-1.1444708598952438,-1.6460086926662816
dfa705b9,6_easy_pruned,6,easy,pruned,interaction_blind,40,25,-2.7259916485980797,-2.9719431630038433,-2.895890329894819,-3.0633393909042756,-3.1475019274821285,-2.421476743981813,-2.535628508534083
e1b100ae,6_easy_pruned,6,easy,pruned,blocking,40,25,-2.775531156756815,-2.544370133605407,-2.4404566968098833,-2.3777701274044003,-2.318424751793564,-3.005786835546173,-3.2176440626646863
edbbcb60,6_easy_pruned,6,easy,pruned,density,40,25,-2.631010949389592,-2.9102664660772755,-2.813700769670089,-3.1089985293244484,-3.036078943358073,-3.5087331755789637,-3.467775770990291
edbbea2c,6_easy_pruned,6,easy,pruned,non-linear,40,25,-2.6399755055741214,-2.355420513599521,-2.100768108139163,-2.3031905629332785,-2.3992503828826037,-2.1887446574595306,-2.4668887134079935
faafd1c6,6_easy_pruned,6,easy,pruned,interaction_blind,40,25,-2.7472709142554916,-2.1102132003465894,-1.7247487589450945,-0.6664752563244887,-0.8415660127945847,-0.409314950150323,-0.7664899426195569
16ead0a0,10_easy_full,10,easy,full,density,40,25,-4.069315655214431,-4.334270152423187,-4.4812946112153,-4.779156113015498,-5.171296948959396,-4.440732568926278,-4.7737057941324235
1de74153,10_easy_full,10,easy,full,density,40,25,-3.9561737637447476,-4.5874325686112245,-4.715175322836665,-4.805500958674728,-4.826421764872078,-5.536597251150305,-5.517956883479638
1eebf908,10_easy_full,10,easy,full,blocking_blind,40,25,-3.3141860046725258,-4.404277243608702,-3.580357380337381,-3.271060323562567,-1.9092764484627338,-3.0524594762086945,-1.8071391436225706
20a4fec4,10_easy_full,10,easy,full,interaction,40,25,-3.6608846891372706,-4.272803036958838,-3.923901802005712,-3.5957915625561574,-3.627143319195441,-4.105490319520747,-4.237513512820682
23b6924e,10_easy_full,10,easy,full,interaction_blind,40,25,-3.929764613500373,-3.82735258164116,-3.759448299001343,-3.9281412623783107,-4.196536600552781,-3.5624342003343683,-3.7911116777572333
26e680e4,10_easy_full,10,easy,full,blocking_blind,40,25,-3.8259817420774804,-2.881609744532028,-2.570056628755727,-2.672203745076482,-2.27377954119939,-2.509480458828143,-2.1146636040969504
2fe692a5,10_easy_full,10,easy,full,blocking_blind,40,25,-3.7172384263155656,-2.326677430666611,-1.8794796232107067,-1.2074166385894727,-1.041240040591032,-1.1018859923591415,-0.9685619493627439
31b4fc9e,10_easy_full,10,easy,full,blocking_blind,40,25,-3.879243306766011,-2.440179983436257,-2.0578915046335777,-1.8933048872298184,-1.4152603285636565,-1.6786642158528937,-1.2628783790226397
37bffc4e,10_easy_full,10,easy,full,interaction,40,25,-4.001703687341849,-3.5628320469661166,-3.2868518867959997,-3.0576706956060833,-3.060293654066612,-3.6639251352099333,-3.8648886813982233
3ac5170c,10_easy_full,10,easy,full,blocking_blind,40,25,-3.7456754784268083,-2.57287180645309,-2.2053447506773733,-2.0363917825613607,-1.6507021172004228,-1.9821616718655202,-1.6113369278078438
3dfad0f2,10_easy_full,10,easy,full,blocking,40,25,-3.479705027451403,-3.625059781548794,-3.4536215232459986,-3.2844550271474566,-3.2039978839522343,-4.27026443626495,-4.26643103327833
55c68fc5,10_easy_full,10,easy,full,interaction_blind,40,25,-3.8815809830790333,-3.5595892028274987,-3.535176380159656,-3.6070774881953533,-3.9040649993212724,-3.4001904235205314,-3.6412873622636592
56e6f5d2,10_easy_full,10,easy,full,blocking,40,25,-4.1640063078430885,-3.34366688562513,-3.0449853469406416,-2.963621397235667,-2.8432752270641664,-3.1000664827017466,-3.119850999013758
58d72aaf,10_easy_full,10,easy,full,non-linear,40,25,-4.098010345602194,-3.3560846650552807,-3.1508126088647184,-3.2913275562251063,-3.2563029809188677,-3.2228752922613353,-3.261163481548522
5cd6bb63,10_easy_full,10,easy,full,blocking,40,25,-3.624780692998694,-2.9122408911243163,-2.599030320855308,-2.539661650492934,-2.3241146319049784,-3.3292131285257653,-3.150360901340925
67f69d24,10_easy_full,10,easy,full,blocking,40,25,-3.4151530567744577,-2.615330107729602,-2.3741491541103503,-2.269539328993496,-2.268530597471901,-2.980991466124664,-3.0611459872107676
6ac7311a,10_easy_full,10,easy,full,interaction,40,25,-4.1705138120665675,-2.7058714023331056,-2.505232536839812,-2.186364972048051,-2.3094497528429443,-3.807205598131333,-4.123432427566338
6cc4f8b6,10_easy_full,10,easy,full,interaction,40,25,-3.55362286853757,-3.598912900887122,-3.4169876468125224,-3.2023879928300785,-3.4222892633693145,-3.838177756157255,-4.0934318295964625
6cd50fc7,10_easy_full,10,easy,full,blocking,40,25,-4.076902669877648,-3.6826906066146914,-3.5205646868634592,-3.406928482705596,-3.349986445828515,-3.396736361435808,-3.3787371284348713
6dfbeafe,10_easy_full,10,easy,full,blocking,40,25,-3.760395840501927,-2.7664465594505185,-2.503099662894537,-2.524107500702639,-2.1430028312839817,-2.411832970870777,-2.1766888183974813
70bffd4d,10_easy_full,10,easy,full,blocking,40,25,-4.405186979376485,-3.1352811859989864,-2.876647713037013,-2.7892303365631617,-2.7109287381750917,-3.7814791585257783,-4.035684354107327
72caeffe,10_easy_full,10,easy,full,interaction_blind,40,25,-3.9220080040555323,-3.6363918852882597,-3.5062671507585885,-3.725295422334758,-3.7235921592832173,-3.4936931467299845,-3.5114759079945865
75bbec9c,10_easy_full,10,easy,full,blocking_blind,40,25,-3.9546546894264982,-3.2660366548070203,-3.0296658789857527,-3.204138187513101,-2.920929971318524,-3.1478812199987787,-2.81279541045293
76c104da,10_easy_full,10,easy,full,density,40,25,-4.310737080498396,-6.019905617904613,-5.765214889113264,-5.713315049452265,-5.499694507350252,-5.578881668441578,-5.431602970790144
89cbc391,10_easy_full,10,easy,full,interaction,40,25,-4.474116206854761,-3.5535375495572756,-3.3844927457941205,-3.384300636550909,-3.4665643505599357,-4.040571532738534,-4.460543523231349
8de6a2af,10_easy_full,10,easy,full,interaction_blind,40,25,-3.368651780733281,-2.50143598211681,-2.0667733712607177,-1.5750787150095396,-1.5724835054089759,-1.47288850041939,-1.5015883438305615
92a70054,10_easy_full,10,easy,full,interaction,40,25,-4.151578244910103,-3.2691197899485633,-3.067476700421299,-2.837652906964536,-2.9090014307788596,-3.760117182758396,-3.957296879236369
9ae751bc,10_easy_full,10,easy,full,blocking_blind,40,25,-3.927736741880018,-2.4265466796729567,-2.0208538741411775,-1.8983944646900386,-1.3521531154595194,-1.801297983639999,-1.2993433188407086
a2d68973,10_easy_full,10,easy,full,non-linear,40,25,-3.5229896234827858,-3.6628391662669344,-3.5057829084146905,-3.8354115347788014,-3.871469256622342,-5.367977043924178,-5.561396606206588
abdacc98,10_easy_full,10,easy,full,blocking,40,25,-4.053389293521382,-2.869236390134155,-2.6107895466869806,-2.457557466539085,-2.2725131637718783,-3.6228052294216337,-3.7965340293283427
acc6e9d4,10_easy_full,10,easy,full,blocking_blind,40,25,-3.7851435883399582,-2.9665032531156657,-2.683116316575172,-2.6290875387873425,-2.4304023781856388,-2.394219234957771,-2.1907796494017577
aefbe715,10_easy_full,10,easy,full,density,40,25,-4.285559329773337,-4.498780651896134,-4.545281726492586,-4.783523732845882,-4.552942115703479,-4.636901998157444,-4.5416371959838076
b4a4f22a,10_easy_full,10,easy,full,blocking,40,25,-4.133493141310331,-3.33867732387976,-3.0164289783059663,-2.8934597907734627,-2.639401943212792,-3.2803915687059964,-3.20876215409532
b8a4fbaa,10_easy_full,10,easy,full,linear,40,25,-3.975308401210061,-3.6516264479958425,-3.705785081355586,-3.986163639500498,-4.491456293960445,-3.748688267322309,-4.218124753772641
b9bbef4c,10_easy_full,10,easy,full,interaction,40,25,-4.817558054970296,-3.4476406207169106,-3.2638639453188527,-3.128264184748808,-3.16254756469889,-3.8543661908829034,-4.337793709433313
c0dfd341,10_easy_full,10,easy,full,blocking_blind,40,25,-3.846270632947914,-3.49308908517797,-3.2719111726668992,-3.3753239611175156,-3.330083464770429,-2.935912808385394,-2.8450153533520632
c6aad6d0,10_easy_full,10,easy,full,blocking_blind,40,25,-4.079027039496817,-3.6239797502079965,-3.3431121920256484,-3.4779773587147678,-3.247894135022645,-3.092416789776723,-2.8206717455928167
c8c4f85a,10_easy_full,10,easy,full,blocking_blind,40,25,-3.771289023758973,-2.9359424886676173,-2.5160410406839313,-2.335927138676383,-1.8955622433707644,-2.116774870931659,-1.68985848895607
cccfd3ac,10_easy_full,10,easy,full,non-linear,40,25,-3.792246215327593,-3.7641322772615893,-3.6694479433586995,-3.9782634049498538,-4.081030814206534,-4.30183475112644,-4.3287532202492764
cff10c9a,10_easy_full,10,easy,full,blocking_blind,40,25,-3.8294570142964806,-3.220224576336012,-2.930645612895446,-2.843371322044415,-2.749480405045386,-2.5319197089888297,-2.422423243904574
d0e6841e,10_easy_full,10,easy,full,non-linear,40,25,-4.339758230263236,-3.7317097748865407,-3.517024369197896,-3.5939454391323618,-3.56627015839088,-3.951352707918005,-4.134742627499092
d4cbca4e,10_easy_full,10,easy,full,interaction_blind,40,25,-3.980049337338947,-3.7091740142525844,-3.5905249667664916,-3.8275472842382046,-3.892431303482833,-3.4946248106644973,-3.5130434592873985
d6c10e9a,10_easy_full,10,easy,full,blocking,40,25,-3.625383306893949,-2.7471132753899306,-2.489384537682876,-2.410606111360729,-2.287881577718605,-3.098252118177563,-3.12262048818053
dacfd3d4,10_easy_full,10,easy,full,non-linear,40,25,-3.9591848607929045,-3.377046048932287,-3.1958504358577353,-3.325165352256752,-3.25921888338704,-3.717254025833909,-3.688800024645612
daf74d3f,10_easy_full,10,easy,full,blocking_blind,40,25,-3.5632571065637566,-3.33013934911674,-2.8687928017362747,-2.534289349750646,-2.141774211206426,-2.4215413020040875,-2.070914957266308
e6abcdb2,10_easy_full,10,easy,full,interaction,40,25,-3.396784135038241,-3.2264695844399296,-2.9399157435154017,-2.8966429620225598,-3.00112002425294,-2.9136017510567878,-2.9773909525578204
e9bbf006,10_easy_full,10,easy,full,blocking_blind,40,25,-4.0508358448108455,-3.3278322435610157,-3.026757509453101,-3.0637362016109937,-2.918315748304053,-3.0021852891939322,-2.854588346937785
f1fbe0de,10_easy_full,10,easy,full,blocking,40,25,-3.794161110291011,-2.9389188712943555,-2.626817793104819,-2.600227689535188,-2.3792109463002737,-3.119520211587219,-2.900472714666531
f5dac888,10_easy_full,10,easy,full,blocking,40,25,-4.061560987540879,-4.171151264207742,-3.9555316117795565,-3.9557483575214962,-3.786478421738854,-4.086764869199752,-3.9367279638731905
fcf4f6d3,10_easy_full,10,easy,full,non-linear,40,25,-4.013278382347137,-3.356729193852104,-3.2966100430547254,-3.3726396788463786,-3.5866871241280855,-4.352593984826505,-4.8026139388243045
fedbec09,10_easy_full,10,easy,full,blocking_blind,40,25,-3.945576900135687,-3.602849683421584,-3.4172787705857397,-3.6544871353588295,-3.6141713492885117,-3.1845124701301044,-3.0949481459764163
29bff31a,10_easy_pruned,10,easy,pruned,interaction_blind,40,25,-3.793512092308161,-2.6183173714221533,-2.0537482639289024,-1.026301044619599,-1.1243963843917646,-0.9149236853682704,-1.0400325596172302
2fd101b0,10_easy_pruned,10,easy,pruned,density,40,25,-3.8806302240861705,-4.372943230719309,-4.47113146985253,-4.72393762829009,-4.716718539900072,-5.1740911314812985,-5.199635309977089
39afd1eb,10_easy_pruned,10,easy,pruned,interaction_blind,40,25,-3.949027514595491,-2.874601926462574,-2.5296971451366765,-1.8715526251604426,-2.0439979568847684,-1.454848709862962,-1.586264405637137
3ab7160d,10_easy_pruned,10,easy,pruned,non-linear,40,25,-3.977617783557555,-3.53118536829253,-3.443150788743349,-3.6409279234557617,-3.769755567201163,-3.8339050118813476,-3.8824677807995633
3ebbc051,10_easy_pruned,10,easy,pruned,density,40,25,-2.466856319074644,-5.1279235032506385,-4.5693414250212925,-4.685831044593853,-4.082856193346714,-4.5577716620362,-3.9687540900048837
43dbc360,10_easy_pruned,10,easy,pruned,blocking_blind,40,25,-4.046158262403245,-3.7761008856571485,-3.6085796679744946,-3.5046196935766214,-3.503457423691443,-3.392353236463702,-3.3562056989616456
44b696ef,10_easy_pruned,10,easy,pruned,interaction,40,25,-4.695924549256556,-3.8192809537295314,-3.608973962574738,-3.288771455725076,-3.528651474201603,-4.43074098522569,-4.712492841349686
46c12352,10_easy_pruned,10,easy,pruned,density,40,25,-3.4918409112256077,-4.0306994219681505,-3.779623104303334,-3.7501695845732477,-3.6862318741957854,-3.6757644702669245,-3.538078124885567
47dbc824,10_easy_pruned,10,easy,pruned,non-linear,40,25,-4.372723837290358,-3.483116530276189,-3.2310899511089195,-3.434459643872127,-3.3437878033180812,-3.9099142757671093,-4.0193611131576805
4eb4f441,10_easy_pruned,10,easy,pruned,interaction_blind,40,25,-3.2838546002263227,-2.754720800756925,-2.24680502398284,-1.7181679723485002,-1.8196216178800195,-1.6158110896582674,-1.7407958526382719
4ecfea32,10_easy_pruned,10,easy,pruned,non-linear,40,25,-3.740946084313596,-3.8238897762935533,-3.6876104314129954,-3.9824309245755134,-4.004499928017599,-3.9867973181090073,-3.925737502049716
4fb692a0,10_easy_pruned,10,easy,pruned,interaction_blind,40,25,-3.161147048382853,-3.6164694028459023,-3.2045765467981204,-3.2734279331300287,-3.5119674325733534,-3.0133616243388137,-3.202944405400654
5aebf3c2,10_easy_pruned,10,easy,pruned,non-linear,40,25,-3.504427331408445,-3.0823424605508603,-2.9588770347243467,-3.0233271342675305,-3.1588194496487434,-3.1408153721428835,-3.2015209956457595
76bfdf0b,10_easy_pruned,10,easy,pruned,interaction_blind,40,25,-4.04773559181306,-3.9176650100903436,-3.896594607830592,-4.054580206564308,-4.198257041391073,-3.3623136413581194,-3.441582942159305
89cbfdf9,10_easy_pruned,10,easy,pruned,blocking_blind,40,25,-3.809169237962319,-3.78532344141938,-3.589372470443328,-3.877096862184586,-3.826114058579535,-3.4916414886159357,-3.3925275660053993
8defd34b,10_easy_pruned,10,easy,pruned,blocking,40,25,-4.596860766188142,-3.784939431880048,-3.455320287689272,-3.337746599611351,-3.1835105555129197,-3.89380397042008,-3.8531484928529136
92f69945,10_easy_pruned,10,easy,pruned,blocking,40,25,-3.5483291935793915,-3.040871342782644,-2.620702949932209,-2.4287804501574093,-2.149643417608188,-2.291944054965351,-2.2280438650947634
a2c12212,10_easy_pruned,10,easy,pruned,blocking_blind,40,25,-3.0018028921488256,-3.852503966317574,-3.438289763583484,-3.549374576752222,-3.0971434383168672,-3.4320769468493646,-2.990313767825877
a7bfd4fc,10_easy_pruned,10,easy,pruned,density,40,25,-3.147124935236135,-3.6259419700821423,-3.3918804193356977,-3.2261579533834133,-3.2100729650498807,-4.486704827889349,-4.429252394364653
acb11b17,10_easy_pruned,10,easy,pruned,interaction_blind,40,25,-3.4224840363383118,-2.7501517842356002,-2.2400254697642135,-1.7119116698666996,-1.770768873729999,-1.6073511835964702,-1.682416508145846
b9e10f8b,10_easy_pruned,10,easy,pruned,blocking,40,25,-4.325037180379936,-2.875456608805714,-2.5149156794069936,-2.1936373346387272,-2.0262473871283655,-3.46546987177685,-3.505602418264159
c3dfd812,10_easy_pruned,10,easy,pruned,interaction_blind,40,25,-3.832763073506279,-3.7832208353951424,-3.679792675335167,-3.8199565059509992,-3.9869315108045535,-3.6609867124404105,-3.7132896796792942
c7c6f18d,10_easy_pruned,10,easy,pruned,blocking_blind,40,25,-3.8561957538246348,-2.97966561924265,-2.59029995982508,-2.4282983941687517,-2.1592188332785045,-2.176112826150872,-1.8884101308191692
cdc50047,10_easy_pruned,10,easy,pruned,interaction_blind,40,25,-3.592291467382221,-3.6338896324752152,-3.4252750988131937,-3.5115854312566928,-3.6417081784651404,-3.211655903306792,-3.2687667109432454
ceafe698,10_easy_pruned,10,easy,pruned,interaction,40,25,-3.8660756758975148,-3.21739803020531,-3.029296045234225,-3.011500548761062,-3.126452365668165,-3.0232880693655955,-3.063001459539707
cec10cc8,10_easy_pruned,10,easy,pruned,interaction_blind,40,25,-3.2838546002263227,-2.754720800756925,-2.24680502398284,-1.7181679723485002,-1.8196216178800195,-1.6158110896582674,-1.7407958526382719
d5aff345,10_easy_pruned,10,easy,pruned,non-linear,40,25,-4.109993968024637,-3.9974390853448387,-3.977199771473963,-4.337708159376183,-4.478204244153655,-4.303111826853141,-4.325180790159535
e2bbe5e1,10_easy_pruned,10,easy,pruned,density,40,25,-3.295407258272765,-3.72869713919039,-3.3860150449322997,-3.4583250170276947,-3.3946000067746085,-3.4575807512502448,-3.3752860452185836
eec719ce,10_easy_pruned,10,easy,pruned,interaction,40,25,-3.773827108414476,-3.0975001543228022,-2.9118980227483817,-2.7472857643218522,-2.8506492877622267,-3.1916346845646033,-3.233394912985507
f8efd664,10_easy_pruned,10,easy,pruned,interaction_blind,40,25,-3.2671789975409724,-3.600939586179751,-3.0802635128757996,-2.593970879663324,-2.657016969701206,-2.4852020643514163,-2.567478853317106
fdc4f07b,10_easy_pruned,10,easy,pruned,interaction_blind,40,25,-3.478157331231583,-3.2235851192051426,-2.851748432759628,-2.6223536811159573,-2.780258618381293,-2.2548972852982314,-2.374359814868662
18c75602,10_medium_full,10,medium,full,interaction_blind,40,25,-4.1747278452582846,-2.842117195902314,-2.5980101588436724,-2.0056167384310837,-2.1213983418365006,-1.7947569864731474,-1.9011148447054185
1debf4d1,10_medium_full,10,medium,full,interaction_blind,40,25,-3.3063632789913164,-3.7652364481160228,-3.497311743254894,-2.1379827127859574,-2.4226787405269863,-2.00026778279605,-2.3221398799678945
33bbca9a,10_medium_full,10,medium,full,blocking_blind,40,25,-4.504392758588474,-2.696646243620952,-2.4587563551629974,-2.1382343905053607,-1.8587912573799001,-1.944004301801469,-1.656903248976589
34d51755,10_medium_full,10,medium,full,interaction_blind,40,25,-3.352988373910626,-2.9604805544494743,-2.676816205227734,-2.531754767082435,-2.6762416778667024,-2.314139393985323,-2.47467383142711
36ebe4da,10_medium_full,10,medium,full,interaction_blind,40,25,-3.814833030270196,-3.1578980421256784,-2.816501070561329,-2.4684723368593926,-2.38564285275098,-2.1276227233693126,-2.155768943449519
38cbc1f6,10_medium_full,10,medium,full,blocking_blind,40,25,-4.24994435013707,-3.146969210709055,-2.945705203656987,-2.6584300353218966,-2.613234490059201,-2.491996140673688,-2.415231967465667
39b67ab6,10_medium_full,10,medium,full,density,40,25,-3.1852087108402345,-3.830648334802821,-3.61934031512438,-3.5491212952148987,-3.6007555427179914,-4.046047263526749,-4.270242805303767
40f6b779,10_medium_full,10,medium,full,blocking_blind,40,25,-3.6428355156125294,-3.7652364481160228,-3.2830571393579304,-2.5750282600041645,-1.8172893435089297,-2.4373133300142573,-1.7167504829498377
48ec02bc,10_medium_full,10,medium,full,blocking_blind,40,25,-4.193913901329875,-3.063590909409299,-2.8661317340098766,-2.643764477936117,-2.4901142309318125,-2.5287210362380024,-2.477191017997094
4cb73467,10_medium_full,10,medium,full,blocking_blind,40,25,-4.407029448863635,-2.996268984220677,-2.7815093971394544,-2.5114185057259055,-2.40679590021822,-2.2858632503003755,-2.1466389373746444
4cffe209,10_medium_full,10,medium,full,blocking_blind,40,25,-4.037956333893043,-3.33295628673645,-3.124712098125618,-2.6739804921631407,-2.607746023740057,-2.1366936765081688,-2.0859136881992564
4de4f27d,10_medium_full,10,medium,full,blocking_blind,40,25,-4.332555377942551,-3.441993874408466,-3.2475411961666953,-3.0712520833550734,-2.9578278040186112,-2.5942126273541186,-2.483627303607986
4ffbe4e0,10_medium_full,10,medium,full,density,40,25,-3.0550488507104103,-4.192680462942962,-4.1816482941326845,-3.969293061828784,-4.253989089569813,-3.8605828285820576,-4.182454925753902
53d72c88,10_medium_full,10,medium,full,blocking_blind,40,25,-3.6428355156125294,-3.7652364481160228,-3.2830571393579304,-2.5750282600041645,-1.8172893435089297,-2.4373133300142573,-1.7167504829498377
54d4fd9d,10_medium_full,10,medium,full,blocking_blind,40,25,-4.561893929134213,-3.1641288195551467,-2.989543550488395,-2.776201257926357,-2.6945423579298593,-2.499769194672236,-2.3886199141107003
54f6b927,10_medium_full,10,medium,full,blocking_blind,40,25,-4.007356012063527,-3.128485995259616,-2.9460713870912394,-2.77640587119273,-2.7168832383891264,-2.601644253217748,-2.526263160032372
72e6961c,10_medium_full,10,medium,full,blocking,40,25,-3.6573585116169403,-2.896472750730889,-2.6393536018408637,-2.107466750104361,-1.9533000736681168,-2.0994382655297663,-2.3386518588945
76abf978,10_medium_full,10,medium,full,non-linear,40,25,-3.812699214554448,-3.7028996235058664,-3.576827743664561,-3.6671555449762785,-3.7901120240073918,-3.6912093753206467,-3.7616398327357174
81a10227,10_medium_full,10,medium,full,blocking_blind,40,25,-4.508399515919275,-3.1893720916530737,-2.965771478095666,-2.7537049307700197,-2.6166111343374943,-2.453278174790242,-2.3504081955593783
81a6c621,10_medium_full,10,medium,full,non-linear,40,25,-4.125436309922025,-3.695167313234855,-3.606670756877955,-3.913734694846496,-3.9789314885385476,-4.317736283588912,-4.360403581258807
85e50169,10_medium_full,10,medium,full,blocking_blind,40,25,-4.4511063121537005,-3.0456884326836184,-2.816286683674175,-2.464429573143351,-2.369580045696138,-2.1470221199885047,-1.957104756883335
