,condition,entropy
1818,Full,0.3941810023052947
1819,Truncated,0.6678166988017937
1820,Full,0.2643690284081921
1821,Truncated,0.6908483491171532
1822,Full,0.22548397126540723
1823,Truncated,0.5848875218150414
1824,Full,0.275700199904098
1825,Truncated,0.6676776749054586
1826,Full,0.32888745333495695
1827,Truncated,0.7479268382233997
1828,Full,0.3546730452558038
1829,Truncated,0.7568823775399794
1830,Full,0.292724326905408
1831,Truncated,0.8206061305744354
1832,Full,0.3117508272591207
1833,Truncated,0.8253020156805702
1834,Full,0.2427185514895134
1835,Truncated,0.7154816387473836
1836,Full,0.2813876519153291
1837,Truncated,0.6625791668421226
1838,Full,0.32353505529104354
1839,Truncated,0.5771926367776895
1840,Full,0.300344730170118
1841,Truncated,0.5690090691543976
1842,Full,0.2951992735023684
1843,Truncated,0.6725139575503318
1844,Full,0.305598423584841
1845,Truncated,0.6310058573056299
1846,Full,0.29439975817455594
1847,Truncated,0.7753026337129142
1848,Full,0.30781738678490095
1849,Truncated,0.873528823685372
1850,Full,0.28467916596182724
1851,Truncated,0.6312978003851701
1852,Full,0.3018101143639815
1853,Truncated,0.6564135120380657
1854,Full,0.23309425821858265
1855,Truncated,0.8029744281571167
1856,Full,0.32513117488721915
1857,Truncated,0.7323532582364221
1858,Full,0.35284822123059867
1859,Truncated,0.6880748103885006
1860,Full,0.2609728179185125
1861,Truncated,0.6727976384497575
1862,Full,0.3214459092219011
1863,Truncated,0.7220645080363661
1864,Full,0.3260139398318991
1865,Truncated,0.6943205666214053
1866,Full,0.31893976502204163
1867,Truncated,0.7086625608295456
1868,Full,0.3534790583383714
1869,Truncated,0.6990424323017265
1870,Full,0.2507417436663959
1871,Truncated,0.8368166700778041
1872,Full,0.31144552797727076
1873,Truncated,0.7254098777866296
1874,Full,0.25392050868888283
1875,Truncated,0.5463010482352023
1876,Full,0.22635753379467363
1877,Truncated,0.7119609329067362
1878,Full,0.2421224228023427
1879,Truncated,0.7247220145604796
1880,Full,0.3404727665378039
1881,Truncated,0.6099009969536091
1882,Full,0.2946503758636367
1883,Truncated,0.7069496420309305
1884,Full,0.261451087695922
1885,Truncated,0.6163310198467826
1886,Full,0.2978865531214121
1887,Truncated,0.6354471360943781
1888,Full,0.3245145017036271
1889,Truncated,0.6161689332082074
1890,Full,0.29972001256306496
1891,Truncated,0.756691679192538
1892,Full,0.30677195189815487
1893,Truncated,0.682661561928027
1894,Full,0.2973207806739547
1895,Truncated,0.6477578173271853
1896,Full,0.35934273983811915
1897,Truncated,0.711003242962948
1898,Full,0.317864907562855
1899,Truncated,0.7548486438932229
1900,Full,0.2918486226826435
1901,Truncated,0.8832106397516301
1902,Full,0.2549191376495349
1903,Truncated,0.7235757676357606
1904,Full,0.2746188494150685
1905,Truncated,0.7458695187889807
1906,Full,0.3322967653141302
1907,Truncated,0.7936660668058005
1908,Full,0.3232148755177842
1909,Truncated,0.8118907277468477
1910,Full,0.3180343083637052
1911,Truncated,0.6907437760911005
1912,Full,0.23745293247006333
1913,Truncated,0.7814086240707706
1914,Full,0.24113273929915954
1915,Truncated,0.6952072278959281
1916,Full,0.2864853476050901
1917,Truncated,0.674043090171193
1918,Full,0.3443405501183061
1919,Truncated,0.6394810503778677
1920,Full,0.343162078004433
1921,Truncated,0.6838088753854077
1922,Full,0.36898404007827684
1923,Truncated,0.7759370786936765
1924,Full,0.2751493578999162
1925,Truncated,0.5983614531659602
1926,Full,0.3043855375502828
1927,Truncated,0.7861679971218561
1928,Full,0.2727116932594675
1929,Truncated,0.6461950732725555
1930,Full,0.2731265609997313
1931,Truncated,0.6249973281431079
1932,Full,0.35994053257419
1933,Truncated,0.7785968205194923
1934,Full,0.27243560259567595
1935,Truncated,0.6415136263734724
1936,Full,0.2593078138039752
1937,Truncated,0.7445575860095786
1938,Full,0.3984283220471606
1939,Truncated,0.8057405967528577
1940,Full,0.3920342891939173
1941,Truncated,0.6691205510330634
1942,Full,0.29553423480879193
1943,Truncated,0.6488196895976008
1944,Full,0.2499736727566106
1945,Truncated,0.6747949526074761
1946,Full,0.38676568187126037
1947,Truncated,0.694178529357529
1948,Full,0.3489197217866105
1949,Truncated,0.5803775638923627
1950,Full,0.3513576933732696
1951,Truncated,0.6418109770973628
1952,Full,0.2644535882499175
1953,Truncated,0.6590970838222966
1954,Full,0.35642903032498346
1955,Truncated,0.5979026873547952
1956,Full,0.28756734589753874
1957,Truncated,0.6442111947881867
1958,Full,0.2979077970211923
1959,Truncated,0.6637769041167986
1960,Full,0.3419976655695958
1961,Truncated,0.8018291490893145
1962,Full,0.29372652969534413
1963,Truncated,0.7429477153041059
1964,Full,0.30305473304059294
1965,Truncated,0.7234628485560608
1966,Full,0.3524288550822404
1967,Truncated,0.6836397517864782
1968,Full,0.34237144205489567
1969,Truncated,0.7648560779170142
1970,Full,0.3527430316905859
1971,Truncated,0.7720432736401163
1972,Full,0.29847757358382343
1973,Truncated,0.6078407625404709
1974,Full,0.25821014009387766
1975,Truncated,0.6906783853300412
1976,Full,0.30962636949063693
1977,Truncated,0.6544001534606865
1978,Full,0.43860111361468773
1979,Truncated,0.7753615020334336
1980,Full,0.3918505675897869
1981,Truncated,0.5921413552580902
1982,Full,0.3068045913567875
1983,Truncated,0.7297313511658409
1984,Full,0.39735078890105524
1985,Truncated,0.7524256004202426
1986,Full,0.2850989768751391
1987,Truncated,0.644821315835683
1988,Full,0.31957203546766993
1989,Truncated,0.6899283061075235
1990,Full,0.26026083530481414
1991,Truncated,0.7521849045829445
1992,Full,0.27772583225265157
1993,Truncated,0.6631576479084755
1994,Full,0.3464437715249915
1995,Truncated,0.6919645960417515
1996,Full,0.276885015816686
1997,Truncated,0.6519177142007531
1998,Full,0.2573045388658536
1999,Truncated,0.6381898125695681
