,board_name,path,path_length,probability
19439,10_easy_full,"[[4, 9, 1], [1, 3, 2], [0, 5, 1], [0, 8, 2], [2, 9, 1], [6, 6, 2], [1, 9, 1], [2, 8, 2]]",8,0.002
19440,10_easy_full,"[[1, 8, 1], [7, 5, 2], [1, 9, 1]]",3,0.002
19441,10_easy_full,"[[4, 8, 1], [3, 1, 2], [5, 4, 1], [4, 2, 2], [6, 5, 1], [5, 6, 2], [6, 4, 1]]",7,0.002
19442,10_easy_full,"[[7, 5, 1], [3, 2, 2]]",2,0.002
19443,10_easy_full,"[[3, 2, 1]]",1,0.016
19444,10_easy_full,"[[5, 6, 1], [8, 4, 2], [4, 2, 1], [6, 6, 2], [6, 5, 1], [5, 2, 2], [5, 4, 1], [4, 4, 2]]",8,0.002
19445,10_easy_full,"[[8, 7, 1], [0, 3, 2], [6, 5, 1], [1, 2, 2], [1, 9, 1], [5, 2, 2], [1, 8, 1], [8, 8, 2]]",8,0.002
19446,10_easy_full,"[[1, 8, 1], [0, 5, 2], [1, 9, 1], [6, 5, 2], [7, 2, 1], [0, 3, 2], [6, 2, 1]]",7,0.002
19447,10_easy_full,"[[1, 8, 1], [2, 2, 2], [1, 9, 1], [7, 2, 2], [5, 1, 1]]",5,0.002
19448,10_easy_full,"[[1, 9, 1], [4, 1, 2], [1, 8, 1], [0, 5, 2]]",4,0.002
19449,10_easy_full,"[[7, 5, 1], [5, 3, 2], [4, 4, 1], [7, 7, 2], [9, 4, 1], [1, 8, 2], [6, 5, 1]]",7,0.002
19450,10_easy_full,"[[1, 9, 1], [2, 8, 2], [1, 8, 1], [4, 8, 2], [4, 9, 1], [9, 8, 2], [4, 4, 1]]",7,0.002
19451,10_easy_full,"[[6, 5, 1], [5, 4, 2], [4, 4, 1], [2, 8, 2], [7, 5, 1], [5, 6, 2]]",6,0.002
19452,10_easy_full,"[[6, 6, 1], [1, 9, 2]]",2,0.002
19453,10_easy_full,"[[3, 2, 1], [0, 9, 2]]",2,0.002
19454,10_easy_full,"[[4, 2, 1], [5, 8, 2], [7, 5, 1], [8, 5, 2]]",4,0.002
19455,10_easy_full,"[[6, 5, 1], [0, 2, 2], [2, 8, 1], [4, 2, 2]]",4,0.002
19456,10_easy_full,"[[1, 8, 1], [0, 5, 2], [6, 4, 1], [6, 5, 2], [1, 9, 1], [7, 2, 2], [3, 2, 1]]",7,0.002
19457,10_easy_full,"[[6, 5, 1], [4, 2, 2], [5, 4, 1], [7, 2, 2], [8, 7, 1], [2, 8, 2], [8, 5, 1], [4, 4, 2]]",8,0.002
19458,10_easy_full,"[[1, 8, 1], [5, 5, 2], [5, 6, 1], [4, 8, 2], [5, 4, 1], [2, 9, 2], [1, 9, 1]]",7,0.002
19459,10_easy_full,"[[5, 5, 1], [4, 8, 2], [0, 5, 1]]",3,0.002
19460,10_easy_full,"[[5, 4, 1], [4, 7, 2], [6, 5, 1], [6, 7, 2], [3, 2, 1], [5, 5, 2], [2, 1, 1]]",7,0.002
19461,10_easy_full,"[[6, 5, 1], [5, 6, 2], [5, 4, 1], [1, 9, 2], [3, 2, 1], [1, 0, 2]]",6,0.002
19462,10_easy_full,"[[6, 2, 1], [3, 2, 2]]",2,0.002
19463,10_easy_full,"[[7, 7, 1], [1, 1, 2], [9, 8, 1], [6, 7, 2], [6, 5, 1], [4, 9, 2]]",6,0.002
19464,10_easy_full,"[[5, 4, 1], [6, 2, 2], [5, 6, 1], [6, 5, 2], [8, 5, 1], [3, 0, 2]]",6,0.002
19465,10_easy_full,"[[0, 3, 1], [1, 8, 2], [4, 4, 1], [4, 2, 2], [4, 7, 1], [5, 2, 2]]",6,0.002
19466,10_easy_full,"[[5, 4, 1], [4, 1, 2], [5, 8, 1], [0, 3, 2], [5, 5, 1], [7, 7, 2], [8, 7, 1]]",7,0.002
19467,10_easy_full,"[[8, 5, 1], [5, 1, 2], [8, 7, 1], [8, 3, 2], [8, 8, 1], [2, 2, 2], [8, 9, 1]]",7,0.002
19468,10_easy_full,"[[5, 5, 1], [1, 8, 2], [5, 4, 1], [2, 2, 2], [6, 5, 1], [7, 7, 2], [3, 2, 1]]",7,0.002
19469,10_easy_full,"[[6, 4, 1], [5, 5, 2], [6, 5, 1], [0, 5, 2], [5, 4, 1], [6, 2, 2], [8, 7, 1]]",7,0.002
19470,10_easy_full,"[[5, 5, 1], [7, 2, 2], [5, 4, 1], [4, 8, 2], [6, 5, 1], [6, 2, 2], [8, 7, 1]]",7,0.002
19471,10_easy_full,"[[4, 9, 1], [4, 1, 2], [0, 5, 1], [0, 9, 2], [6, 5, 1], [5, 7, 2]]",6,0.002
19472,10_easy_full,"[[4, 9, 1], [2, 8, 2], [6, 3, 1], [2, 2, 2], [2, 9, 1], [4, 7, 2], [7, 3, 1], [4, 8, 2]]",8,0.002
19473,10_easy_full,"[[0, 5, 1], [5, 7, 2]]",2,0.002
19474,10_easy_full,"[[7, 5, 1], [4, 2, 2], [6, 5, 1]]",3,0.002
19475,10_easy_full,"[[5, 3, 1], [6, 2, 2], [4, 4, 1]]",3,0.002
19476,10_easy_full,"[[6, 5, 1], [4, 2, 2], [5, 4, 1], [7, 5, 2], [8, 7, 1], [2, 1, 2], [9, 8, 1], [1, 2, 2]]",8,0.002
19477,10_easy_full,"[[7, 2, 1], [6, 2, 2], [8, 3, 1], [4, 9, 2], [9, 4, 1], [6, 5, 2], [1, 8, 1]]",7,0.002
19478,10_easy_full,"[[4, 4, 1], [4, 2, 2], [5, 4, 1], [6, 2, 2], [6, 5, 1], [5, 3, 2], [3, 2, 1]]",7,0.002
19479,10_easy_full,"[[7, 5, 1], [9, 8, 2], [4, 9, 1], [5, 7, 2], [0, 5, 1], [5, 4, 2], [5, 9, 1]]",7,0.002
19480,10_easy_full,"[[1, 9, 1], [0, 5, 2], [1, 8, 1], [7, 3, 2], [2, 2, 1], [7, 5, 2], [5, 5, 1], [4, 8, 2]]",8,0.002
19481,10_easy_full,"[[6, 5, 1], [5, 4, 2], [4, 4, 1], [2, 8, 2]]",4,0.002
19482,10_easy_full,"[[6, 5, 1], [4, 2, 2], [5, 4, 1], [5, 3, 2], [8, 7, 1], [4, 7, 2], [9, 8, 1], [5, 6, 2]]",8,0.002
19483,10_easy_full,"[[7, 5, 1], [5, 5, 2], [6, 3, 1], [8, 2, 2], [5, 3, 1], [6, 5, 2], [6, 4, 1]]",7,0.002
19484,10_easy_full,"[[4, 4, 1], [4, 8, 2]]",2,0.002
19485,10_easy_full,"[[4, 4, 1], [1, 8, 2], [6, 4, 1], [4, 2, 2], [5, 8, 1], [5, 7, 2], [6, 5, 1]]",7,0.002
19486,10_easy_full,"[[5, 4, 1], [4, 1, 2], [5, 8, 1], [0, 3, 2], [5, 5, 1], [7, 7, 2]]",6,0.002
19487,10_easy_full,"[[4, 8, 1], [5, 9, 2], [5, 8, 1], [8, 8, 2], [1, 8, 1], [8, 7, 2]]",6,0.002
19488,10_easy_full,"[[7, 5, 1], [9, 8, 2], [4, 9, 1], [5, 7, 2], [0, 5, 1], [5, 4, 2]]",6,0.002
19489,10_easy_full,"[[1, 2, 1], [5, 5, 2]]",2,0.002
19490,10_easy_full,"[[4, 9, 1], [5, 8, 2], [0, 5, 1], [8, 0, 2], [8, 5, 1], [8, 1, 2], [1, 9, 1], [2, 8, 2]]",8,0.002
19491,10_easy_full,"[[6, 5, 1], [4, 2, 2], [5, 4, 1], [5, 3, 2], [8, 7, 1], [4, 7, 2]]",6,0.002
19492,10_easy_full,"[[8, 7, 1], [7, 4, 2], [4, 9, 1], [5, 5, 2], [0, 5, 1], [4, 2, 2], [8, 5, 1], [6, 7, 2]]",8,0.002
19493,10_easy_full,"[[7, 5, 1], [9, 4, 2], [4, 7, 1], [6, 2, 2], [5, 1, 1], [2, 9, 2], [3, 0, 1]]",7,0.002
19494,10_easy_full,"[[4, 9, 1], [3, 2, 2], [0, 5, 1], [5, 8, 2], [1, 9, 1]]",5,0.002
19495,10_easy_full,"[[5, 3, 1], [0, 2, 2], [6, 4, 1], [4, 2, 2], [5, 8, 1], [3, 1, 2], [0, 5, 1]]",7,0.002
19496,10_easy_full,"[[8, 5, 1], [7, 4, 2], [9, 4, 1]]",3,0.002
19497,10_easy_full,"[[5, 4, 1], [5, 6, 2], [4, 9, 1], [2, 8, 2], [0, 5, 1], [4, 1, 2], [2, 9, 1]]",7,0.002
19498,10_easy_full,"[[6, 5, 1], [8, 2, 2], [1, 2, 1], [5, 3, 2], [6, 4, 1], [1, 8, 2]]",6,0.002
19499,10_easy_full,"[[6, 5, 1], [5, 1, 2], [4, 9, 1], [5, 6, 2], [5, 4, 1]]",5,0.002
19500,10_easy_full,"[[5, 8, 1], [5, 1, 2], [5, 7, 1], [1, 2, 2], [4, 8, 1], [6, 9, 2]]",6,0.002
19501,10_easy_full,"[[7, 7, 1], [4, 4, 2], [5, 4, 1], [4, 2, 2], [4, 1, 1]]",5,0.002
19502,10_easy_full,"[[7, 5, 1], [2, 8, 2], [9, 8, 1], [4, 2, 2]]",4,0.002
19503,10_easy_full,"[[4, 2, 1], [5, 8, 2], [7, 5, 1], [8, 5, 2], [5, 5, 1], [6, 4, 2], [7, 2, 1], [5, 4, 2]]",8,0.002
19504,10_easy_full,"[[6, 5, 1], [2, 8, 2], [6, 4, 1], [1, 8, 2], [6, 3, 1], [8, 5, 2], [5, 4, 1]]",7,0.002
19505,10_easy_full,"[[7, 5, 1], [2, 9, 2], [7, 4, 1], [4, 2, 2], [7, 3, 1], [6, 6, 2]]",6,0.002
19506,10_easy_full,"[[4, 2, 1], [5, 8, 2], [7, 5, 1], [8, 5, 2], [5, 5, 1]]",5,0.002
19507,10_easy_full,"[[3, 2, 1], [5, 4, 2], [4, 4, 1], [5, 3, 2]]",4,0.002
19508,10_easy_full,"[[4, 8, 1], [5, 7, 2], [0, 3, 1]]",3,0.002
19509,10_easy_full,"[[8, 5, 1], [5, 2, 2]]",2,0.002
19510,10_easy_full,"[[2, 2, 1]]",1,0.002
19511,10_easy_full,"[[6, 5, 1], [7, 7, 2], [5, 4, 1], [0, 7, 2], [8, 7, 1], [0, 2, 2], [3, 2, 1]]",7,0.002
19512,10_easy_full,"[[8, 7, 1], [4, 2, 2], [8, 5, 1], [5, 6, 2], [8, 8, 1], [5, 1, 2]]",6,0.002
19513,10_easy_full,"[[4, 9, 1], [4, 7, 2], [0, 5, 1], [0, 7, 2], [4, 2, 1], [7, 3, 2]]",6,0.002
19514,10_easy_full,"[[4, 9, 1], [6, 4, 2]]",2,0.004
19515,10_easy_full,"[[4, 9, 1], [8, 5, 2], [7, 5, 1]]",3,0.002
19516,10_easy_full,"[[6, 2, 1], [1, 8, 2], [5, 3, 1], [4, 9, 2]]",4,0.002
19517,10_easy_full,"[[6, 5, 1], [5, 1, 2], [4, 9, 1], [5, 6, 2], [5, 4, 1], [6, 6, 2], [0, 5, 1], [7, 7, 2]]",8,0.002
19518,10_easy_full,"[[4, 9, 1], [2, 2, 2], [1, 9, 1], [5, 6, 2], [0, 5, 1], [0, 8, 2], [6, 2, 1]]",7,0.002
19519,10_easy_full,"[[3, 2, 1], [7, 7, 2], [8, 5, 1], [0, 2, 2], [6, 6, 1], [6, 4, 2]]",6,0.002
19520,10_easy_full,"[[5, 8, 1], [0, 5, 2], [1, 8, 1], [8, 5, 2], [1, 9, 1]]",5,0.002
19521,10_easy_full,"[[6, 7, 1], [6, 3, 2], [4, 4, 1]]",3,0.002
19522,10_easy_full,"[[6, 2, 1], [5, 1, 2], [1, 9, 1], [7, 2, 2], [1, 8, 1], [2, 8, 2], [4, 9, 1], [5, 9, 2]]",8,0.002
19523,10_easy_full,"[[4, 4, 1], [1, 8, 2], [6, 5, 1]]",3,0.002
19524,10_easy_full,"[[4, 4, 1], [1, 8, 2], [6, 4, 1]]",3,0.002
19525,10_easy_full,"[[4, 9, 1], [6, 6, 2], [1, 8, 1], [0, 2, 2], [5, 5, 1]]",5,0.002
19526,10_easy_full,"[[5, 7, 1], [5, 9, 2]]",2,0.002
19527,10_easy_full,"[[6, 5, 1], [0, 7, 2], [5, 4, 1], [5, 2, 2], [8, 7, 1], [5, 3, 2]]",6,0.002
19528,10_easy_full,"[[6, 5, 1], [5, 1, 2], [5, 4, 1], [2, 8, 2], [8, 7, 1], [0, 8, 2], [3, 2, 1], [4, 7, 2]]",8,0.002
19529,10_easy_full,"[[6, 7, 1], [2, 8, 2], [4, 9, 1], [7, 4, 2], [0, 5, 1], [5, 7, 2]]",6,0.002
19530,10_easy_full,"[[5, 5, 1], [4, 8, 2], [8, 5, 1], [4, 2, 2], [6, 4, 1]]",5,0.002
19531,10_easy_full,"[[6, 2, 1], [6, 3, 2], [8, 2, 1], [2, 1, 2]]",4,0.002
19532,10_easy_full,"[[1, 8, 1], [2, 8, 2], [1, 9, 1], [8, 5, 2], [4, 9, 1], [0, 7, 2], [2, 9, 1], [5, 3, 2]]",8,0.002
19533,10_easy_full,"[[4, 9, 1], [5, 8, 2], [0, 5, 1], [8, 7, 2], [1, 9, 1], [2, 9, 2]]",6,0.002
19534,10_easy_full,"[[6, 2, 1], [3, 1, 2], [5, 2, 1], [7, 2, 2], [6, 5, 1], [5, 4, 2]]",6,0.002
19535,10_easy_full,"[[6, 5, 1], [5, 6, 2], [5, 4, 1], [5, 7, 2], [7, 2, 1]]",5,0.002
19536,10_easy_full,"[[6, 6, 1], [6, 4, 2], [1, 8, 1], [0, 8, 2]]",4,0.002
19537,10_easy_full,"[[8, 7, 1], [1, 8, 2], [8, 5, 1], [9, 8, 2], [0, 2, 1]]",5,0.002
19538,10_easy_full,"[[8, 5, 1], [6, 6, 2], [4, 7, 1], [8, 3, 2], [5, 4, 1], [2, 9, 2], [4, 9, 1]]",7,0.002
19539,10_easy_full,"[[1, 9, 1], [4, 2, 2], [1, 8, 1], [8, 7, 2], [4, 9, 1]]",5,0.002
19540,10_easy_full,"[[4, 1, 1], [4, 2, 2], [1, 9, 1], [1, 1, 2]]",4,0.002
19541,10_easy_full,"[[1, 8, 1], [7, 5, 2], [1, 9, 1], [0, 5, 2], [4, 4, 1], [6, 7, 2], [4, 9, 1]]",7,0.002
19542,10_easy_full,"[[5, 7, 1], [5, 9, 2], [5, 4, 1]]",3,0.002
19543,10_easy_full,"[[5, 4, 1], [5, 6, 2], [6, 5, 1], [0, 5, 2], [7, 2, 1], [7, 4, 2], [3, 2, 1], [6, 3, 2]]",8,0.002
19544,10_easy_full,"[[0, 5, 1], [5, 5, 2], [4, 9, 1], [2, 8, 2], [7, 9, 1]]",5,0.002
19545,10_easy_full,"[[5, 2, 1], [5, 9, 2], [8, 5, 1], [5, 8, 2], [5, 5, 1]]",5,0.002
19546,10_easy_full,"[[8, 7, 1], [7, 3, 2], [5, 5, 1]]",3,0.002
19547,10_easy_full,"[[4, 7, 1], [5, 8, 2]]",2,0.002
19548,10_easy_full,"[[2, 9, 1], [4, 2, 2], [5, 8, 1], [4, 1, 2], [0, 3, 1], [4, 8, 2], [5, 5, 1], [4, 4, 2]]",8,0.002
19549,10_easy_full,"[[8, 5, 1], [4, 2, 2], [4, 9, 1], [0, 2, 2]]",4,0.002
19550,10_easy_full,"[[4, 9, 1], [2, 1, 2]]",2,0.002
19551,10_easy_full,"[[8, 7, 1], [5, 3, 2], [6, 5, 1], [6, 2, 2], [5, 4, 1]]",5,0.002
19552,10_easy_full,"[[4, 8, 1], [3, 1, 2], [5, 4, 1], [4, 2, 2], [6, 5, 1]]",5,0.002
19553,10_easy_full,"[[3, 2, 1], [5, 4, 2], [4, 4, 1], [5, 3, 2], [5, 2, 1]]",5,0.002
19554,10_easy_full,"[[4, 9, 1], [1, 9, 2], [5, 8, 1], [0, 5, 2], [7, 8, 1], [6, 3, 2], [7, 9, 1], [3, 2, 2]]",8,0.002
19555,10_easy_full,"[[5, 4, 1], [5, 1, 2], [7, 2, 1], [3, 1, 2], [6, 4, 1], [4, 4, 2], [1, 9, 1], [2, 8, 2]]",8,0.002
19556,10_easy_full,"[[6, 5, 1], [7, 5, 2], [5, 4, 1], [1, 3, 2], [8, 7, 1], [6, 8, 2], [9, 8, 1], [4, 4, 2]]",8,0.002
19557,10_easy_full,"[[5, 5, 1], [8, 5, 2], [4, 9, 1], [5, 2, 2], [0, 5, 1]]",5,0.002
19558,10_easy_full,"[[4, 9, 1], [7, 5, 2], [0, 5, 1], [6, 3, 2], [4, 4, 1], [8, 5, 2], [1, 9, 1]]",7,0.002
19559,10_easy_full,"[[4, 9, 1], [4, 4, 2]]",2,0.004
19560,10_easy_full,"[[5, 6, 1], [5, 5, 2], [6, 5, 1], [5, 9, 2], [5, 4, 1]]",5,0.002
19561,10_easy_full,"[[5, 4, 1], [4, 8, 2], [6, 5, 1]]",3,0.004
19562,10_easy_full,"[[4, 9, 1], [4, 8, 2], [4, 1, 1], [5, 5, 2], [0, 5, 1]]",5,0.002
19563,10_easy_full,"[[4, 8, 1], [0, 5, 2], [1, 8, 1], [6, 6, 2], [5, 8, 1], [4, 2, 2]]",6,0.002
19564,10_easy_full,"[[2, 9, 1], [9, 4, 2], [5, 4, 1], [2, 2, 2]]",4,0.002
19565,10_easy_full,"[[6, 5, 1], [2, 9, 2], [4, 1, 1]]",3,0.002
19566,10_easy_full,"[[8, 5, 1], [0, 5, 2], [6, 2, 1], [8, 0, 2], [5, 7, 1], [4, 2, 2]]",6,0.002
19567,10_easy_full,"[[7, 7, 1], [1, 3, 2], [3, 2, 1], [4, 4, 2]]",4,0.002
19568,10_easy_full,"[[6, 5, 1], [1, 8, 2], [5, 8, 1], [2, 2, 2], [5, 4, 1]]",5,0.002
19569,10_easy_full,"[[5, 5, 1], [4, 2, 2], [5, 7, 1], [6, 3, 2], [8, 7, 1], [7, 8, 2]]",6,0.002
19570,10_easy_full,"[[6, 6, 1], [0, 7, 2], [5, 4, 1], [2, 9, 2], [6, 5, 1], [2, 2, 2], [6, 3, 1], [8, 4, 2]]",8,0.002
19571,10_easy_full,"[[3, 2, 1], [2, 2, 2], [5, 8, 1], [2, 8, 2], [7, 4, 1]]",5,0.002
19572,10_easy_full,"[[0, 5, 1], [5, 8, 2], [6, 4, 1], [0, 7, 2], [4, 9, 1], [2, 8, 2]]",6,0.002
19573,10_easy_full,"[[1, 9, 1], [5, 7, 2], [1, 8, 1], [4, 4, 2], [5, 4, 1]]",5,0.002
19574,10_easy_full,"[[7, 2, 1], [5, 2, 2]]",2,0.002
19575,10_easy_full,"[[7, 5, 1], [9, 4, 2], [4, 7, 1]]",3,0.002
19576,10_easy_full,"[[8, 5, 1], [7, 3, 2], [1, 8, 1]]",3,0.002
19577,10_easy_full,"[[0, 5, 1], [5, 3, 2], [4, 9, 1], [6, 7, 2], [7, 5, 1], [8, 5, 2], [6, 6, 1]]",7,0.002
19578,10_easy_full,"[[6, 4, 1], [1, 9, 2], [6, 5, 1], [2, 9, 2], [7, 2, 1], [5, 5, 2], [2, 8, 1]]",7,0.002
19579,10_easy_full,"[[4, 9, 1], [4, 1, 2]]",2,0.002
19580,10_easy_full,"[[5, 8, 1], [3, 1, 2], [4, 8, 1], [4, 7, 2], [1, 8, 1], [8, 4, 2]]",6,0.002
19581,10_easy_full,"[[1, 8, 1], [2, 8, 2], [1, 9, 1], [8, 5, 2], [4, 9, 1], [0, 7, 2]]",6,0.002
19582,10_easy_full,"[[4, 4, 1], [1, 8, 2], [6, 4, 1], [4, 2, 2], [5, 8, 1], [5, 7, 2]]",6,0.002
19583,10_easy_full,"[[4, 9, 1], [5, 6, 2]]",2,0.004
19584,10_easy_full,"[[7, 5, 1], [5, 7, 2], [4, 4, 1]]",3,0.002
19585,10_easy_full,"[[1, 9, 1], [0, 3, 2], [1, 8, 1], [4, 9, 2], [6, 5, 1]]",5,0.002
19586,10_easy_full,"[[0, 5, 1], [5, 9, 2], [7, 5, 1], [5, 3, 2], [4, 9, 1], [6, 3, 2], [5, 6, 1]]",7,0.002
19587,10_easy_full,"[[4, 8, 1], [1, 8, 2], [2, 9, 1], [1, 3, 2], [6, 5, 1], [7, 3, 2]]",6,0.002
19588,10_easy_full,"[[4, 8, 1], [0, 5, 2], [5, 8, 1], [5, 2, 2], [6, 8, 1], [8, 8, 2], [2, 8, 1]]",7,0.002
19589,10_easy_full,"[[6, 5, 1], [5, 1, 2], [5, 4, 1], [2, 8, 2], [8, 7, 1]]",5,0.002
19590,10_easy_full,"[[4, 9, 1], [5, 6, 2], [8, 5, 1], [5, 8, 2]]",4,0.002
19591,10_easy_full,"[[6, 5, 1], [0, 9, 2], [5, 4, 1], [2, 8, 2]]",4,0.002
19592,10_easy_full,"[[1, 8, 1], [0, 5, 2], [1, 9, 1], [4, 7, 2], [8, 7, 1]]",5,0.002
19593,10_easy_full,"[[7, 2, 1], [3, 2, 2], [7, 3, 1]]",3,0.002
19594,10_easy_full,"[[8, 7, 1], [4, 8, 2], [1, 9, 1], [4, 9, 2], [6, 5, 1]]",5,0.002
19595,10_easy_full,"[[4, 9, 1], [4, 2, 2], [0, 5, 1], [5, 3, 2], [1, 9, 1], [0, 3, 2], [1, 8, 1], [7, 5, 2]]",8,0.002
19596,10_easy_full,"[[7, 5, 1], [4, 2, 2], [6, 5, 1], [5, 4, 2], [4, 4, 1], [2, 8, 2], [7, 4, 1], [5, 3, 2]]",8,0.002
19597,10_easy_full,"[[5, 4, 1], [4, 1, 2], [6, 5, 1], [8, 0, 2], [8, 7, 1], [7, 2, 2], [3, 2, 1], [5, 6, 2]]",8,0.002
19598,10_easy_full,"[[0, 5, 1], [6, 7, 2], [4, 9, 1], [7, 3, 2]]",4,0.002
19599,10_easy_full,"[[0, 5, 1], [5, 8, 2], [6, 4, 1]]",3,0.002
19600,10_easy_full,"[[4, 9, 1], [6, 4, 2], [5, 9, 1], [5, 3, 2], [2, 9, 1]]",5,0.002
19601,10_easy_full,"[[1, 9, 1], [0, 5, 2], [1, 8, 1], [7, 3, 2], [2, 2, 1], [7, 5, 2], [5, 5, 1]]",7,0.002
19602,10_easy_full,"[[6, 6, 1], [1, 9, 2], [0, 5, 1], [7, 4, 2], [4, 4, 1]]",5,0.002
19603,10_easy_full,"[[4, 8, 1], [5, 5, 2], [6, 5, 1], [2, 8, 2], [7, 9, 1]]",5,0.002
19604,10_easy_full,"[[3, 2, 1], [2, 8, 2]]",2,0.002
19605,10_easy_full,"[[4, 9, 1], [0, 5, 2], [1, 9, 1], [5, 3, 2], [1, 8, 1], [8, 5, 2]]",6,0.002
19606,10_easy_full,"[[6, 4, 1], [0, 8, 2], [8, 5, 1], [5, 6, 2], [8, 7, 1]]",5,0.002
19607,10_easy_full,"[[4, 2, 1], [0, 2, 2], [7, 2, 1], [4, 1, 2]]",4,0.002
19608,10_easy_full,"[[7, 2, 1], [0, 7, 2], [4, 9, 1], [6, 8, 2], [6, 3, 1], [1, 2, 2], [0, 5, 1]]",7,0.002
19609,10_easy_full,"[[1, 8, 1], [5, 6, 2], [1, 9, 1], [4, 4, 2], [5, 4, 1], [8, 2, 2], [6, 5, 1]]",7,0.002
19610,10_easy_full,"[[5, 6, 1], [4, 2, 2], [1, 8, 1], [6, 8, 2], [1, 9, 1], [4, 7, 2], [5, 4, 1]]",7,0.002
19611,10_easy_full,"[[7, 5, 1], [2, 8, 2]]",2,0.004
19612,10_easy_full,"[[5, 7, 1], [2, 1, 2], [4, 9, 1], [5, 4, 2], [1, 9, 1], [6, 7, 2], [2, 9, 1], [4, 7, 2]]",8,0.002
19613,10_easy_full,"[[0, 5, 1], [3, 1, 2], [4, 9, 1], [8, 4, 2], [6, 2, 1], [5, 5, 2], [6, 5, 1]]",7,0.002
19614,10_easy_full,"[[0, 5, 1], [4, 2, 2], [4, 9, 1], [1, 9, 2], [6, 5, 1], [7, 3, 2]]",6,0.002
19615,10_easy_full,"[[6, 5, 1], [7, 5, 2], [5, 4, 1], [1, 3, 2], [8, 7, 1]]",5,0.002
19616,10_easy_full,"[[6, 4, 1], [5, 5, 2], [6, 5, 1], [1, 8, 2], [5, 4, 1], [1, 2, 2], [8, 7, 1], [2, 2, 2]]",8,0.002
19617,10_easy_full,"[[2, 9, 1], [5, 7, 2], [4, 9, 1], [5, 9, 2], [1, 9, 1]]",5,0.002
19618,10_easy_full,"[[5, 5, 1], [4, 8, 2], [0, 5, 1], [5, 6, 2], [1, 9, 1], [9, 4, 2], [1, 8, 1], [2, 2, 2]]",8,0.002
19619,10_easy_full,"[[4, 4, 1], [0, 5, 2], [4, 9, 1], [0, 2, 2], [5, 5, 1], [3, 2, 2], [1, 9, 1], [4, 1, 2]]",8,0.002
19620,10_easy_full,"[[5, 5, 1], [1, 8, 2], [5, 4, 1], [2, 2, 2], [6, 5, 1]]",5,0.002
19621,10_easy_full,"[[6, 2, 1], [8, 0, 2], [4, 9, 1], [1, 1, 2]]",4,0.002
19622,10_easy_full,"[[7, 7, 1]]",1,0.018
19623,10_easy_full,"[[5, 4, 1], [4, 7, 2]]",2,0.004
19624,10_easy_full,"[[5, 5, 1], [4, 8, 2], [0, 5, 1], [5, 6, 2], [1, 9, 1], [9, 4, 2]]",6,0.002
19625,10_easy_full,"[[5, 5, 1], [4, 2, 2], [0, 5, 1], [5, 3, 2]]",4,0.002
19626,10_easy_full,"[[8, 7, 1], [4, 1, 2], [4, 4, 1]]",3,0.002
19627,10_easy_full,"[[4, 9, 1], [8, 5, 2], [7, 5, 1], [6, 9, 2], [1, 8, 1], [3, 1, 2], [5, 8, 1]]",7,0.002
19628,10_easy_full,"[[2, 9, 1], [2, 2, 2], [6, 5, 1], [1, 8, 2], [8, 7, 1]]",5,0.002
19629,10_easy_full,"[[4, 9, 1], [6, 5, 2], [5, 5, 1], [4, 8, 2], [0, 5, 1]]",5,0.002
19630,10_easy_full,"[[5, 4, 1], [6, 3, 2], [6, 5, 1], [0, 9, 2], [5, 8, 1], [4, 1, 2], [1, 9, 1], [2, 8, 2]]",8,0.002
19631,10_easy_full,"[[6, 5, 1], [4, 2, 2], [6, 4, 1]]",3,0.002
19632,10_easy_full,"[[6, 4, 1], [2, 8, 2], [5, 4, 1], [6, 6, 2], [0, 5, 1]]",5,0.002
19633,10_easy_full,"[[5, 3, 1], [4, 1, 2], [5, 4, 1], [8, 8, 2], [6, 5, 1], [2, 8, 2], [8, 7, 1]]",7,0.002
19634,10_easy_full,"[[6, 7, 1], [5, 7, 2]]",2,0.002
19635,10_easy_full,"[[3, 1, 1], [5, 2, 2], [4, 9, 1], [6, 6, 2], [6, 2, 1], [5, 5, 2]]",6,0.002
19636,10_easy_full,"[[8, 5, 1], [6, 6, 2], [4, 7, 1]]",3,0.002
19637,10_easy_full,"[[6, 5, 1], [4, 2, 2], [5, 4, 1], [5, 3, 2]]",4,0.002
19638,10_easy_full,"[[5, 4, 1], [9, 4, 2], [9, 8, 1], [8, 5, 2], [9, 3, 1], [5, 1, 2], [6, 5, 1], [0, 7, 2]]",8,0.002
19639,10_easy_full,"[[1, 8, 1], [8, 3, 2], [4, 4, 1]]",3,0.002
19640,10_easy_full,"[[0, 5, 1], [5, 7, 2], [4, 9, 1], [4, 1, 2], [6, 5, 1], [0, 3, 2]]",6,0.002
19641,10_easy_full,"[[4, 8, 1], [0, 3, 2], [5, 2, 1]]",3,0.002
19642,10_easy_full,"[[5, 4, 1], [5, 1, 2], [7, 2, 1], [3, 1, 2], [6, 4, 1], [4, 4, 2], [1, 9, 1]]",7,0.002
19643,10_easy_full,"[[5, 4, 1], [4, 1, 2], [6, 5, 1], [0, 7, 2], [7, 4, 1]]",5,0.002
19644,10_easy_full,"[[7, 5, 1], [3, 2, 2], [1, 8, 1], [8, 4, 2]]",4,0.002
19645,10_easy_full,"[[7, 7, 1], [4, 8, 2], [6, 4, 1], [0, 3, 2], [8, 4, 1]]",5,0.002
