,fitted_heuristic,log_likelihood,userid
676,interaction,-2.00314387734,9db10b00
677,linear,-2.49793013695,adfac866
678,interaction,-0.352153446468,b7e510d3
679,density,-2.81508992352,c0cbeef2
680,non-linear,-1.7462292464,c8afed22
681,interaction,-0.247379509849,c9c757af
682,non-linear,-1.94822613827,d2d73ea5
683,non-linear,-1.98922855462,dcfbe5af
684,density,-2.06449138842,ddb7456a
685,density,-2.74330954265,dfa705b9
686,blocking,-2.28465097007,e1b100ae
687,density,-2.57531063448,edbbcb60
688,blocking,-2.31200441963,26e680e4
689,blocking,-0.978939591413,2fe692a5
690,blocking,-1.21655177079,31b4fc9e
691,blocking,-2.23121636064,3ac5170c
692,blocking,-3.15324271153,56e6f5d2
693,blocking,-2.27296567727,5cd6bb63
694,blocking,-2.53084334081,67f69d24
695,blocking,-2.34464534612,6ac7311a
696,blocking,-2.15704669867,6dfbeafe
697,blocking,-2.56186877766,70bffd4d
698,interaction,-1.18457915253,8de6a2af
699,blocking,-2.51943983312,92a70054
700,blocking,-1.38895988314,9ae751bc
701,blocking,-1.97973658793,abdacc98
702,blocking,-2.49981095147,acc6e9d4
703,blocking,-2.4143104869,b4a4f22a
704,blocking,-1.59465663274,c8c4f85a
705,blocking,-2.82870423832,cff10c9a
706,blocking,-2.18889205908,d6c10e9a
707,blocking,-1.5242188009,daf74d3f
708,non-linear,-3.42080181382,e6abcdb2
709,blocking,-2.98497130418,e9bbf006
710,blocking,-2.75329426144,f1fbe0de
711,non-linear,-2.16241364463,39afd1eb
712,blocking,-0.668953704201,4eb4f441
713,blocking,-3.24099854141,5aebf3c2
714,blocking,-2.37710961962,92f69945
715,interaction,-1.57943887004,acb11b17
716,blocking,-1.60037550862,b9e10f8b
717,blocking,-2.18759497668,c7c6f18d
718,non-linear,-3.10825504943,ceafe698
719,interaction,-0.381613178533,cec10cc8
720,non-linear,-2.60348412879,eec719ce
721,blocking,-1.09972485397,f8efd664
722,interaction,-2.9674470662,fdc4f07b
723,blocking,-1.82739054022,18c75602
724,blocking,-2.01763523046,33bbca9a
725,blocking,-2.11791795662,34d51755
726,blocking,-2.31334737039,36ebe4da
727,blocking,-2.44461673573,38cbc1f6
728,blocking,-2.75878597351,48ec02bc
729,blocking,-2.38667745138,4cb73467
730,blocking,-2.74800578442,4cffe209
731,blocking,-2.70877964345,4de4f27d
732,blocking,-2.82000820149,54d4fd9d
733,blocking,-2.86384941707,54f6b927
734,blocking,-1.14554241134,72e6961c
735,blocking,-2.61095946891,81a10227
736,blocking,-2.40363180894,85e50169
737,blocking,-2.82837076942,89fbc220
738,blocking,-3.04220319032,93c70cc1
739,blocking,-2.16461612903,96abd246
740,interaction,-1.92575782179,9ea4fe94
741,density,-1.7511400792,a5e116c5
742,blocking,-2.17376811555,a7b511d6
743,blocking,-3.045044473,b3dbd892
744,blocking,-2.13945357454,b9bbc96c
745,interaction,-2.38325287994,bca124ea
746,interaction,-2.77852873034,bfabcc7d
747,blocking,-2.39613311541,c6c100be
748,interaction,-2.85961778136,e0a10efa
749,blocking,-1.84696404894,e5b69f84
750,blocking,-2.33789403958,eaaff660
751,blocking,-2.26622788183,f8e11654
752,blocking,-1.81492646413,19b680e2
753,interaction,-2.31400589924,2bd72f3e
754,blocking,-2.54181957628,33a74451
755,density,-2.52056942539,3ed1161d
756,non-linear,-1.57755057261,42f75809
757,blocking,-1.60745860424,43c516b5
758,blocking,-1.55892990088,4fba815c
759,blocking,-3.18436101627,5efbf191
760,blocking,-1.62855622129,6db76212
761,blocking,-1.42221075429,71ebc315
762,blocking,-2.56984036626,93ebead7
763,blocking,-1.2497121609,94a4f5d4
764,blocking,-1.35773016209,95e69707
765,interaction,-1.7466327217,9ba1165f
766,interaction,-2.09957925133,9da51cdd
767,blocking,-2.82816975602,9dd11e8e
768,blocking,-1.81135871628,a9cbcabb
769,density,-3.5127881849,abd12ee2
770,blocking,-2.94556285986,b0c6f3a8
771,blocking,-2.00872995633,bdd7483e
772,blocking,-1.67086980681,cefc077d
773,blocking,-2.5591204365,d0f687f1
774,blocking,-1.41036409361,d1bbc1e6
775,non-linear,-1.57755057261,d8aacc7a
776,blocking,-2.57299641775,daa11f50
777,blocking,-1.57121678672,e9b10766
778,blocking,-2.25115774857,ecefd3a0
779,interaction,-2.13165587596,eefbf52d
780,density,-2.87067100432,11d4bf94
781,interaction,-2.33481380113,14b4c043
782,blocking,-1.95453516786,14c5dc72
783,interaction,-1.72894519904,17b4c1ea
784,interaction,-2.00948582168,17e120dd
785,density,-3.27963782507,18dac9ef
786,blocking,-1.67026348556,20bfd7bd
787,blocking,-2.12075588619,24a5e25a
788,density,-3.25451186404,24b61c03
789,blocking,-1.8982674243,24f4c091
790,non-linear,-1.4163097093,25c4c0ab
791,blocking,-1.25519496795,26dbf6e9
792,interaction,-2.43373841783,31e63b91
793,non-linear,-1.82737376205,32ebf2e8
794,density,-3.22507856605,37f61258
795,non-linear,-1.64450284761,38ebbf94
796,interaction,-1.7393394349,3af4bfbb
797,blocking,-1.02905866612,3bb613b2
798,interaction,-0.639162816518,3cd60baf
799,blocking,-1.64255852672,3df11bae
800,blocking,-1.77433174803,43c60cd9
801,interaction,-0.891304055587,44a4fa14
802,blocking,-2.21747270001,47f614be
803,blocking,-1.18226157888,49e6113d
804,density,-2.66208451515,4af5df5d
805,blocking,-1.57685123823,4ed4c1d3
806,blocking,-1.08187912782,50c60ba6
807,interaction,-2.30145287787,53c4c041
808,blocking,-0.812245276936,54f4bf95
809,non-linear,-0.987304685115,55f5fe54
810,blocking,-0.718183667078,57a4bf4b
811,blocking,-1.49883199083,5ce612bc
812,blocking,-1.17579141699,5dd4c056
813,interaction,-2.01367958918,5edbbf73
814,density,-2.51352547051,63c4bfcb
815,blocking,-1.78602716417,63e5efe1
816,blocking,-1.49270605068,64f61543
817,linear,-2.979279772,67eac875
818,interaction,-2.18664114287,68d5e249
819,blocking,-1.48495615801,69bad0fe
820,interaction,-1.98776982489,6bf51f66
821,linear,-2.20827003671,6ee61190
822,interaction,-1.90884828091,70da8cfb
823,blocking,-3.35377461673,72f4c145
824,density,-2.33391820437,76e60f84
825,blocking,-0.80142433874,78f60c95
826,non-linear,-2.05417411289,7bf4bf38
827,blocking,-1.76276466712,84a4bf3c
828,interaction,-1.95795545035,87b50908
829,non-linear,-2.01761563641,87f610ee
830,blocking,-1.86168063162,89d60ba4
831,blocking,-1.87185028361,8ac4c37c
832,interaction,-1.74582062404,8ea4bf56
833,blocking,-1.68620189425,8fc76287
834,blocking,-2.33916155043,90c60de8
835,density,-1.8469932096,91a61ead
836,blocking,-2.00518265424,91cfd7fb
837,blocking,-2.84299412845,92b722f3
838,interaction,-2.0345118517,94d6ef33
839,blocking,-2.78240696258,94e4c554
840,density,-2.41530368344,9adbc2df
841,density,-2.22016120446,9df60bf8
842,density,-1.39248047839,a2f6ba1d
843,density,-2.65784611168,a3d4c3b2
844,interaction,-2.75530044608,a3d5dfda
845,non-linear,-2.42448342616,a4c60d7a
846,blocking,-1.94871674036,a6f610e1
847,density,-2.84465914379,acd61c3d
848,blocking,-2.73732127941,ada4c06f
849,interaction,-2.97124650291,b0d518a1
850,interaction,-2.30358654541,b2d60bc9
851,blocking,-1.50291718664,b7a4fe27
852,interaction,-0.945719979285,b8e4bf48
853,interaction,-1.02873684274,bae515f2
854,blocking,-2.24228903699,bed50a1d
855,blocking,-1.80486913559,bfa60c8b
856,non-linear,-1.87935903786,bfe4c87d
857,interaction,-1.3763054211,c0f60e45
858,blocking,-2.25241362301,c7a61295
859,density,-2.73622838479,c7a67aab
860,blocking,-2.87506270421,c8a4fa50
861,blocking,-1.85624637467,c8f4c13d
862,blocking,-1.29049982023,cab61023
863,interaction,-2.73462589121,cceac8ca
864,interaction,-2.27963843914,cee4bfa4
865,blocking,-3.36883449129,cfc5dcb3
866,density,-2.84366621897,dbe71b15
867,linear,-2.56608700529,dcc4f10e
868,blocking,-2.40368598481,dfcbf407
869,non-linear,-2.71426306089,dfe6bee3
870,blocking,-1.02919465478,e0d4bfdf
871,blocking,-0.926543220537,ebc61801
872,interaction,-2.91250530545,eec7360c
873,non-linear,-1.74837417588,eff4bf48
874,blocking,-1.53690222486,f1e613a1
875,blocking,-1.90958668196,f2f60bd9
876,blocking,-2.57484471393,f3dbeb7e
877,interaction,-1.74581312906,f4a6108e
878,linear,-2.91942717357,fac10d6e
879,blocking,-1.97132132096,fde4bf4b
880,blocking,-2.39857969201,fff4bf68
881,non-linear,-1.842718086,11a64d17
882,blocking,-1.85130141067,11e652f7
883,blocking,-1.00661826766,14d64999
884,blocking,-0.937341219255,16d516ad
885,blocking,-1.38589757451,1dac01e7
886,blocking,-2.82029347646,25b4e27c
887,non-linear,-1.77744499891,25cfdeaf
888,density,-2.53510708457,28e6483c
889,non-linear,-2.61680185307,2ab4ecbb
890,blocking,-2.26053544936,2afbbf79
891,blocking,-2.61952723538,2cb650ed
892,interaction,-2.14459995123,2fa647f5
893,blocking,-1.27915796108,2ff50f64
894,interaction,-2.84715920955,30c4e230
895,density,-2.56573516556,30e4feac
896,interaction,-1.39946329658,33e649bd
897,blocking,-0.541724616883,3ad4e7d3
898,blocking,-0.785670320715,3ef64929
899,interaction,-1.63309279205,40e4e2b8
900,blocking,-2.46775603013,43e64821
901,interaction,-1.17741654047,44a65230
902,interaction,-1.31283402993,45b64f9c
903,density,-2.4743332323,49c72e9b
904,density,-1.94101767947,4bca7fc9
905,non-linear,-2.15290333507,4ca65156
906,interaction,-1.97020064174,4cb651bd
907,blocking,-2.31503195666,4ed4e40b
908,blocking,-1.97587235318,4ee64c2a
909,blocking,-1.74035956625,51a4e32d
910,blocking,-2.85917372399,53d65632
911,blocking,-2.51066211417,59d4e268
912,interaction,-1.95262739445,5adff9a5
913,interaction,-1.35199156781,5dbfe29c
914,blocking,-0.851171129972,5dd4e3a2
915,density,-2.77417647276,5fa651bb
916,interaction,-0.794361147623,65e519cb
917,density,-2.67230928024,65f4e348
918,interaction,-2.62746379145,67f4ea8a
919,density,-2.47549289905,67f64a50
920,density,-2.59923644779,68c659b8
921,blocking,-0.412547884074,6bb10472
922,blocking,-2.86469396461,6bb4e746
923,non-linear,-2.42158107197,6dd103e2
924,interaction,-3.2410613023,6de4e267
925,interaction,-1.53817483616,7dd704e0
926,linear,-2.72660287766,7df4e828
927,interaction,-0.481839077669,80f4e933
928,interaction,-1.30875020437,81c11c9f
929,density,-1.77928099276,83c64bf9
930,non-linear,-2.27841124993,84f4e263
931,blocking,-1.99037758941,85b4e5c4
932,non-linear,-2.27015129751,92a74a76
933,blocking,-1.61665074012,9be4eb1b
934,density,-2.65789180372,a0d659c9
935,density,-1.76912306423,a2ebe618
936,density,-2.1525414312,a3b4e28e
937,blocking,-2.29989456878,aafbd6ab
938,density,-2.8364160063,aed647d3
939,blocking,-1.72698844848,b0e1157c
940,non-linear,-1.25680841715,b2e4e98a
941,blocking,-1.76694957847,b8f4e433
942,blocking,-1.37442635588,b9e512db
943,blocking,-2.93917106067,bae4ffc0
944,blocking,-1.9244478864,bdf4e34a
945,density,-2.35574426681,bff4e70e
946,interaction,-2.07377786075,c7c4e29b
947,blocking,-2.36908338308,c7fffe38
948,non-linear,-2.45386383457,c9f64da2
949,blocking,-0.875100617161,ccc4e27e
950,density,-2.96024715866,ceb50693
951,interaction,-1.71673587935,d1e4eb09
952,density,-2.49472092631,d2f65bb5
953,density,-3.02172742881,d4fac87b
954,non-linear,-2.73689635566,d8a4f092
955,interaction,-2.49145930163,d8f4e4d9
956,interaction,-2.34919100469,daefd33a
957,interaction,-2.10987628359,dbe65101
958,density,-2.69752551073,dec64994
959,blocking,-2.17615268958,e1a64c7d
960,blocking,-1.41435097102,e1e500d7
961,non-linear,-2.61590445778,e2b655ad
962,density,-2.06732118861,e5d4e9ce
963,non-linear,-2.17946192479,e5d4fef8
964,density,-2.52692605555,e9dbbf8a
965,density,-2.56098174555,e9e64bef
966,interaction,-1.33546528132,ebc64a59
967,blocking,-0.748091355449,f0c4e26c
968,linear,-2.12453504476,f1f65080
969,density,-2.68608873497,f6b64ced
970,density,-2.74077766089,fdaa7ebb
971,blocking,-1.81065179425,fde4ef33
972,interaction,-2.32258279166,fde6491d
973,blocking,-2.28893907375,fef4eae9
974,blocking,-2.34905746448,13f4ff5a
975,blocking,-1.55825790028,1df6940e
976,interaction,-2.82104660881,1ff4f828
977,blocking,-2.80256606437,21abc061
978,blocking,-1.20904466686,28e67c08
979,blocking,-1.33725584912,2fb4f99a
980,blocking,-2.16276435349,65f68460
981,blocking,-1.85307439318,84dbf4f9
982,blocking,-1.18613014514,92e6f512
983,interaction,-1.72932009779,98d105c1
984,blocking,-2.04027736062,9befd8ad
985,blocking,-2.85040858274,a3eacaa9
986,blocking,-2.65278623312,a4f74985
987,blocking,-1.0413459737,abc728e1
988,interaction,-2.44809137934,aceaccbc
989,blocking,-2.52384686901,d2ac158a
990,interaction,-2.12502211544,13b7468e
991,interaction,-2.85724150331,13dbbfb8
992,blocking,-2.36961757928,16f6e58d
993,blocking,-3.69981715041,1bd72c42
994,blocking,-2.80896180548,28d4fefb
995,interaction,-2.27297390817,32fad07f
996,blocking,-2.28081384974,41bad9a2
997,blocking,-1.23867731673,5bc4f225
998,blocking,-2.1774256762,7dea8d37
999,blocking,-1.74992844831,8aa6d830
1000,blocking,-2.53820300215,8ea50714
1001,blocking,-1.48871688969,98c10b8a
1002,blocking,-2.96532751454,acdac85f
1003,blocking,-0.475539194328,bacbc468
1004,interaction,-1.72585176576,bcf51783
1005,blocking,-2.2816224666,cdc514e1
1006,non-linear,-1.37202156171,d9e4f7e5
1007,blocking,-2.93924581513,e2b10de5
1008,blocking,-1.85069388101,e6efec72
1009,blocking,-2.29115056788,edfff93e
1010,blocking,-3.33274450736,efd4fa4a
1011,interaction,-2.96425166394,f4c4f33c
1012,blocking,-1.93997141291,fcb764e3
1013,blocking,-1.19192538356,25dfef96
1014,non-linear,-1.4174501576,2aabe76a
1015,non-linear,-2.44638217291,34cffc40
1016,blocking,-0.853376265038,38abe966
1017,density,-2.90058717696,3acff9fa
1018,interaction,-1.0206599991,3bac0799
1019,interaction,-2.27163416988,3fcbc0ab
1020,interaction,-1.63733726545,40a74de0
1021,linear,-2.94068036306,4ed755f1
1022,non-linear,-2.67868482297,59d51c4c
1023,blocking,-0.53472512044,5acfeabc
1024,non-linear,-1.99794059001,5de11557
1025,non-linear,-1.62225951047,6bca8117
1026,non-linear,-2.7891742478,86f6e2cb
1027,blocking,-1.36751749884,8df4f6e8
1028,density,-2.52832227651,9defd82d
1029,non-linear,-2.79483359957,a6bff327
1030,blocking,-0.708826426764,aedbea55
1031,density,-1.4258573815,b3e4f78d
1032,interaction,-0.20134475368,b4abeb7e
1033,non-linear,-2.34585998485,b7eae04f
1034,non-linear,-2.93180940631,cfd6ff5a
1035,density,-2.62833260887,d3b525de
1036,blocking,-2.28408161075,d6b67ee1
1037,density,-2.847338543,d6d500ab
1038,non-linear,-2.59879930573,dabbe6bb
1039,density,-3.06920002407,efa7383d
1040,blocking,-0.792066645594,f9c123d7
1041,interaction,-1.05205223833,fda4f169
1042,non-linear,-1.97886326023,11dfe866
1043,interaction,-0.247379509849,12ebbfd2
1044,blocking,-1.94359881282,16e512d0
1045,blocking,-1.84548399417,19a105e3
1046,density,-2.18799457996,1de715c7
1047,interaction,-0.479547128929,1fdbc072
1048,density,-2.38151136207,2dca846d
1049,interaction,-1.77700420652,2dfbc35a
1050,density,-2.26279616569,33b693e2
1051,interaction,-1.08054792496,33ebe68d
1052,non-linear,-1.78891890947,48c70a00
1053,non-linear,-2.67073034158,4dc50d03
1054,linear,-2.54955963412,55a709fd
1055,blocking,-1.85432539988,58e72ee8
1056,density,-2.69489076049,67abc3ab
1057,density,-2.62134913661,67abf219
1058,non-linear,-2.34799569949,6cbbcdf7
1059,non-linear,-2.07180891078,6fc70a09
1060,non-linear,-1.68851802956,7acbc3e2
1061,blocking,-1.1573775214,7cc119e0
1062,blocking,-1.02556151309,7db4f1d2
1063,interaction,-0.505673279401,8ab71c6b
1064,blocking,-1.09627922246,94abbfb2
1065,interaction,-2.5477315585,96afd320
1066,density,-1.62543622612,9db10b00
1067,linear,-2.49793013695,adfac866
1068,interaction,-0.185534632387,b7e510d3
1069,interaction,-0.352153446468,c0cbeef2
1070,blocking,-1.57777308299,c8afed22
1071,interaction,-0.052839032216,c9c757af
1072,non-linear,-1.94368331175,d2d73ea5
1073,non-linear,-2.04562044774,dcfbe5af
1074,density,-2.62530962153,ddb7456a
1075,density,-2.65033253304,dfa705b9
1076,blocking,-2.58379055263,e1b100ae
1077,non-linear,-2.48231748311,edbbcb60
1078,blocking,-2.57166238656,26e680e4
1079,blocking,-0.978939591413,2fe692a5
1080,blocking,-1.60327736016,31b4fc9e
1081,blocking,-1.4108107646,3ac5170c
1082,blocking,-3.13555008196,56e6f5d2
1083,blocking,-2.67266020783,5cd6bb63
1084,blocking,-2.1744871761,67f69d24
1085,blocking,-2.21224738346,6ac7311a
1086,blocking,-2.83592240847,6dfbeafe
1087,blocking,-2.7032310067,70bffd4d
1088,blocking,-0.676666611566,8de6a2af
1089,blocking,-2.72604852115,92a70054
1090,blocking,-1.27103538887,9ae751bc
1091,blocking,-2.20729165024,abdacc98
1092,blocking,-2.50020031799,acc6e9d4
1093,blocking,-2.44208806507,b4a4f22a
1094,blocking,-2.16970542269,c8c4f85a
1095,blocking,-2.98001239755,cff10c9a
1096,blocking,-2.44267751228,d6c10e9a
1097,blocking,-2.66208323889,daf74d3f
1098,interaction,-3.17691757875,e6abcdb2
1099,blocking,-2.81779089779,e9bbf006
1100,blocking,-2.43345336817,f1fbe0de
1101,interaction,-1.21207180275,39afd1eb
1102,blocking,-2.049998613,4eb4f441
1103,non-linear,-3.15618656258,5aebf3c2
1104,blocking,-2.06094328219,92f69945
1105,blocking,-0.87764502292,acb11b17
1106,blocking,-1.71738012204,b9e10f8b
1107,blocking,-1.69894490321,c7c6f18d
1108,non-linear,-2.8048912544,ceafe698
1109,blocking,-0.700299374277,cec10cc8
1110,blocking,-2.9915259359,eec719ce
1111,blocking,-1.75352317433,f8efd664
1112,interaction,-2.41616718444,fdc4f07b
1113,blocking,-2.121758299,18c75602
1114,blocking,-1.88656298701,33bbca9a
1115,interaction,-1.35921356533,34d51755
1116,interaction,-2.59463003646,36ebe4da
1117,blocking,-2.47552737088,38cbc1f6
1118,blocking,-2.59194413134,48ec02bc
1119,blocking,-2.39991754869,4cb73467
1120,blocking,-2.36733889321,4cffe209
1121,blocking,-3.1132033172,4de4f27d
1122,blocking,-2.7680665356,54d4fd9d
1123,blocking,-2.48438116873,54f6b927
1124,interaction,-1.26285198919,72e6961c
1125,blocking,-2.34827346285,81a10227
1126,blocking,-1.8904003008,85e50169
1127,blocking,-3.64728262406,89fbc220
1128,blocking,-2.90361987295,93c70cc1
1129,blocking,-2.54598140495,96abd246
1130,interaction,-1.86585316118,9ea4fe94
1131,density,-2.2228757464,a5e116c5
1132,blocking,-2.55546937161,a7b511d6
1133,blocking,-2.96428448222,b3dbd892
1134,blocking,-2.68280439265,b9bbc96c
1135,interaction,-2.4326290284,bca124ea
1136,density,-3.35893826335,bfabcc7d
1137,blocking,-2.29288874599,c6c100be
1138,blocking,-2.79855080903,e0a10efa
1139,blocking,-0.968522216908,e5b69f84
1140,blocking,-2.51127455688,eaaff660
1141,interaction,-2.71780743443,f8e11654
1142,blocking,-2.12218969615,19b680e2
1143,interaction,-1.70681148415,2bd72f3e
1144,blocking,-2.35477950748,33a74451
1145,interaction,-2.4411309484,3ed1161d
1146,interaction,-2.02798858376,42f75809
1147,blocking,-1.61265599738,43c516b5
1148,blocking,-1.5882199704,4fba815c
1149,interaction,-2.80433455376,5efbf191
1150,blocking,-1.3250198083,6db76212
1151,blocking,-1.82820367284,71ebc315
1152,non-linear,-2.95075326561,93ebead7
1153,blocking,-1.42307739564,94a4f5d4
1154,interaction,-1.19854234378,95e69707
1155,blocking,-1.12644246053,9ba1165f
1156,blocking,-2.21676569874,9da51cdd
1157,blocking,-2.99633639643,9dd11e8e
1158,interaction,-0.948612589291,a9cbcabb
1159,blocking,-3.41765390302,abd12ee2
1160,interaction,-2.82602552208,b0c6f3a8
1161,blocking,-2.00095016332,bdd7483e
1162,blocking,-2.58974634118,cefc077d
1163,blocking,-2.91556221767,d0f687f1
1164,non-linear,-2.057169391,d1bbc1e6
1165,interaction,-2.25170514316,d8aacc7a
1166,blocking,-2.89358270465,daa11f50
1167,blocking,-2.01621651689,e9b10766
1168,blocking,-2.08034892785,ecefd3a0
1169,blocking,-2.19477229477,eefbf52d
1170,density,-3.08622688197,11d4bf94
1171,interaction,-2.66486808886,14b4c043
1172,blocking,-2.13245620928,14c5dc72
1173,interaction,-1.10405690922,17b4c1ea
1174,interaction,-2.21157346452,17e120dd
1175,density,-2.02854843382,18dac9ef
1176,non-linear,-1.99820177329,20bfd7bd
1177,non-linear,-2.42863882642,24a5e25a
1178,density,-2.02698535453,24b61c03
1179,interaction,-2.03595489686,24f4c091
1180,non-linear,-0.712106471062,25c4c0ab
1181,interaction,-1.02121507167,26dbf6e9
1182,blocking,-2.5362028097,31e63b91
1183,non-linear,-2.27068675358,32ebf2e8
1184,density,-2.1076393006,37f61258
1185,non-linear,-1.73815891446,38ebbf94
1186,interaction,-2.36741872375,3af4bfbb
1187,blocking,-1.09306950001,3bb613b2
1188,blocking,-1.16802469314,3cd60baf
1189,blocking,-1.66038657282,3df11bae
1190,blocking,-1.96712178715,43c60cd9
1191,interaction,-3.37291103422,44a4fa14
1192,blocking,-2.00925318006,47f614be
