board,heuristic_name,heuristic,layers,interaction,exponent,potential,neighborhood,opponent,numberOfNodes,answer,correct,exploredNodes
10_easy_full,paths_linear_full,paths,False,False,1,full,2,True,7421,50,1,"[[0.0136986301369863, 0.0136986301369863, 0.0136986301369863, 0.0136986301369863, -1e-05, 0.012908324552160169, -2e-05, 0.0136986301369863, 0.0136986301369863, 0.0136986301369863], [0.0136986301369863, 0.013962065331928345, 0.0136986301369863, 0.0136986301369863, -2e-05, -1e-05, -1e-05, -1e-05, 0.012908324552160169, 0.012908324552160169], [0.0136986301369863, 0.0136986301369863, 0.013962065331928345, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.02792413066385669, 0.0136986301369863], [0.0136986301369863, 0.0136986301369863, 0.0136986301369863, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0136986301369863, 0.0136986301369863, -1e-05, 0.0018440463645943098, -2e-05, -2e-05, 0.013962065331928345, 0.013962065331928345, 0.012908324552160169], [-1e-05, 0.0136986301369863, 0.0136986301369863, 0.013962065331928345, 0.06375131717597471, 0.0023709167544783984, 0.0136986301369863, 0.0136986301369863, 0.013962065331928345, 0.01422550052687039], [-1e-05, -1e-05, 0.0136986301369863, 0.0136986301369863, 0.013962065331928345, 0.013962065331928345, 0.013962065331928345, 0.0136986301369863, 0.0136986301369863, 0.0136986301369863], [-2e-05, -2e-05, 0.0136986301369863, 0.013962065331928345, 0.013962065331928345, 0.013962065331928345, -1e-05, 0.013962065331928345, 0.0136986301369863, 0.0136986301369863], [0.013962065331928345, 0.0136986301369863, 0.0136986301369863, 0.0136986301369863, 0.0136986301369863, 0.013962065331928345, -1e-05, 0.02660695468914647, 0.0136986301369863, 0.0136986301369863], [0.0136986301369863, 0.0136986301369863, 0.0136986301369863, 0.026870389884088516, 0.0136986301369863, -2e-05, -2e-05, -2e-05, 0.0136986301369863, 0.0136986301369863]]"
10_easy_pruned,paths_linear_full,paths,False,False,1,full,2,True,382,20,1,"[[0.010050251256281407, 0.010050251256281407, 0.010050251256281407, 0.010050251256281407, -1e-05, -2e-05, -2e-05, 0.010050251256281407, 0.010050251256281407, 0.010050251256281407], [0.010050251256281407, 0.010050251256281407, 0.010050251256281407, 0.010050251256281407, -2e-05, -1e-05, -1e-05, -1e-05, 0.005025125628140704, 0.005025125628140704], [0.010050251256281407, 0.010050251256281407, 0.010050251256281407, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.010050251256281407, 0.010050251256281407], [0.010050251256281407, 0.010050251256281407, 0.010050251256281407, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.010050251256281407, 0.010050251256281407, -1e-05, 0.010050251256281407, -2e-05, -2e-05, 0.010050251256281407, 0.010050251256281407, -1e-05], [-1e-05, 0.010050251256281407, 0.010050251256281407, 0.010050251256281407, 0.2964824120603015, 0.010050251256281407, 0.010050251256281407, 0.010050251256281407, 0.010050251256281407, 0.01507537688442211], [-1e-05, -1e-05, 0.010050251256281407, 0.010050251256281407, 0.010050251256281407, 0.010050251256281407, 0.010050251256281407, 0.010050251256281407, 0.010050251256281407, 0.010050251256281407], [-2e-05, -2e-05, 0.010050251256281407, 0.010050251256281407, 0.010050251256281407, 0.010050251256281407, -1e-05, 0.010050251256281407, 0.010050251256281407, 0.010050251256281407], [0.010050251256281407, 0.010050251256281407, 0.010050251256281407, 0.010050251256281407, 0.010050251256281407, 0.010050251256281407, -1e-05, 0.01507537688442211, 0.010050251256281407, 0.010050251256281407], [0.010050251256281407, 0.010050251256281407, 0.010050251256281407, 0.06030150753768844, 0.010050251256281407, -2e-05, -2e-05, -2e-05, 0.010050251256281407, 0.010050251256281407]]"
10_hard_full,paths_linear_full,paths,False,False,1,full,2,True,2412,25,1,"[[0.009174311926605505, 0.009174311926605505, 0.009174311926605505, -2e-05, 0.009174311926605505, 0.009174311926605505, 0.009174311926605505, 0.009174311926605505, 0.009174311926605505, 0.009174311926605505], [0.15137614678899083, 0.009174311926605505, 0.009174311926605505, -1e-05, 0.009174311926605505, -2e-05, 0.009174311926605505, 0.009174311926605505, 0.009174311926605505, 0.009174311926605505], [0.009174311926605505, -2e-05, -2e-05, 0.006880733944954129, 0.05581039755351682, -1e-05, -1e-05, 0.008409785932721712, -2e-05, 0.009174311926605505], [0.00764525993883792, 0.009174311926605505, -2e-05, -1e-05, -2e-05, 0.009174311926605505, 0.009174311926605505, 0.009174311926605505, 0.009174311926605505, 0.009174311926605505], [0.009174311926605505, -1e-05, -1e-05, 0.06345565749235474, 0.0061162079510703364, 0.0191131498470948, 0.009174311926605505, 0.009174311926605505, 0.009174311926605505, 0.009174311926605505], [0.009174311926605505, -1e-05, -1e-05, 0.009174311926605505, -2e-05, 0.0061162079510703364, 0.009174311926605505, 0.009174311926605505, 0.009174311926605505, 0.009174311926605505], [0.0030581039755351682, 0.009174311926605505, -1e-05, 0.00764525993883792, -2e-05, 0.009174311926605505, 0.009174311926605505, 0.009174311926605505, 0.009174311926605505, 0.009174311926605505], [0.009174311926605505, 0.009174311926605505, -1e-05, 0.009174311926605505, 0.06039755351681957, 0.009174311926605505, 0.00764525993883792, 0.009174311926605505, 0.009174311926605505, 0.009174311926605505], [0.009174311926605505, 0.009174311926605505, -2e-05, 0.020642201834862386, 0.006880733944954129, -2e-05, -2e-05, 0.008409785932721712, 0.009938837920489297, 0.009174311926605505], [0.009174311926605505, 0.009174311926605505, 0.009174311926605505, 0.009174311926605505, -1e-05, 0.009174311926605505, 0.009174311926605505, 0.009174311926605505, 0.009174311926605505, 0.009174311926605505]]"
10_hard_pruned,paths_linear_full,paths,False,False,1,full,2,True,1044,24,1,"[[0.010291595197255575, 0.010291595197255575, 0.010291595197255575, -2e-05, 0.010291595197255575, 0.010291595197255575, 0.010291595197255575, 0.010291595197255575, 0.010291595197255575, 0.010291595197255575], [0.20926243567753003, 0.010291595197255575, 0.010291595197255575, -1e-05, 0.010291595197255575, -2e-05, 0.010291595197255575, 0.010291595197255575, 0.010291595197255575, 0.010291595197255575], [0.010291595197255575, -2e-05, -2e-05, 0.005145797598627788, -1e-05, -1e-05, -1e-05, 0.00686106346483705, -2e-05, 0.010291595197255575], [0.010291595197255575, 0.010291595197255575, -2e-05, -1e-05, -2e-05, 0.010291595197255575, 0.010291595197255575, 0.010291595197255575, 0.010291595197255575, 0.010291595197255575], [0.010291595197255575, -1e-05, -1e-05, 0.02058319039451115, 0.010291595197255575, 0.018867924528301886, 0.010291595197255575, 0.010291595197255575, 0.010291595197255575, 0.010291595197255575], [0.010291595197255575, -1e-05, -1e-05, 0.008576329331046312, -2e-05, 0.00686106346483705, 0.010291595197255575, 0.010291595197255575, 0.010291595197255575, 0.010291595197255575], [-2e-05, 0.010291595197255575, -1e-05, 0.010291595197255575, -2e-05, 0.010291595197255575, 0.010291595197255575, 0.010291595197255575, 0.010291595197255575, 0.010291595197255575], [0.010291595197255575, 0.010291595197255575, -1e-05, 0.010291595197255575, 0.0137221269296741, 0.010291595197255575, 0.008576329331046312, 0.010291595197255575, 0.010291595197255575, 0.010291595197255575], [0.010291595197255575, 0.010291595197255575, -2e-05, 0.03430531732418525, 0.00686106346483705, -2e-05, -2e-05, 0.010291595197255575, 0.012006861063464836, 0.010291595197255575], [0.010291595197255575, 0.010291595197255575, 0.010291595197255575, 0.010291595197255575, -1e-05, 0.010291595197255575, 0.010291595197255575, 0.010291595197255575, 0.010291595197255575, 0.010291595197255575]]"
10_medium_full,paths_linear_full,paths,False,False,1,full,2,True,67642,33,1,"[[0.0103834297766481, 0.0103834297766481, 0.010275269049808015, 0.0103834297766481, 0.0103834297766481, 0.010491590503488184, 0.0103834297766481, 0.0103834297766481, 0.01041046995835812, 0.010329349413228057], [0.0103834297766481, 0.0103834297766481, 0.010356389594938079, 0.029636039154183117, 0.0103834297766481, 0.010464550321778163, 0.024849926991509383, 0.010491590503488184, 0.010248228868097994, 0.0103834297766481], [0.0103834297766481, 0.010329349413228057, -1e-05, 0.01016710832296793, 0.12441187604780704, -2e-05, 0.0033259423503325942, 0.0103834297766481, 0.0103834297766481, 0.0103834297766481], [0.010140068141257908, 0.010221188686387973, 0.010789032502298415, -1e-05, -1e-05, 0.0031637012600724676, 0.014736899031961495, 0.010437510140068142, 0.009977827050997782, 0.0103834297766481], [0.0103834297766481, 0.009247742144827212, 0.0143583364880212, 0.009950786869287761, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0103834297766481], [0.0103834297766481, 0.010464550321778163, 0.01138391649991888, 0.012762965767129954, 0.010302309231518036, -1e-05, -2e-05, -2e-05, 0.01016710832296793, 0.0103834297766481], [0.01041046995835812, 0.010356389594938079, 0.013195608674490293, -1e-05, 0.0108971932291385, -2e-05, 0.01019414850467795, 0.010329349413228057, 0.008625817965496729, 0.0103834297766481], [0.010356389594938079, 0.01019414850467795, 0.01019414850467795, 0.012844086312260018, -1e-05, -1e-05, 0.008761018874046834, 0.012195121951219513, 0.01211400140608945, 0.010302309231518036], [0.0103834297766481, 0.0103834297766481, 0.0103834297766481, 0.0103834297766481, 0.0103834297766481, -1e-05, 0.0108971932291385, 0.0103834297766481, 0.0103834297766481, 0.0103834297766481], [0.0103834297766481, 0.0103834297766481, 0.0103834297766481, 0.0103834297766481, 0.010437510140068142, 0.0103834297766481, -2e-05, 0.0103834297766481, 0.0103834297766481, 0.0103834297766481]]"
10_medium_pruned,paths_linear_full,paths,False,False,1,full,2,True,1327,53,1,"[[0.011412268188302425, 0.011412268188302425, 0.011412268188302425, 0.011412268188302425, 0.011412268188302425, 0.011412268188302425, 0.011412268188302425, 0.011412268188302425, 0.011412268188302425, 0.011412268188302425], [0.011412268188302425, 0.011412268188302425, 0.011412268188302425, 0.018544935805991442, 0.011412268188302425, 0.011412268188302425, 0.011412268188302425, 0.011412268188302425, 0.011412268188302425, 0.011412268188302425], [0.011412268188302425, 0.011412268188302425, -1e-05, 0.011412268188302425, 0.10699001426533523, -2e-05, 0.007132667617689016, 0.011412268188302425, 0.011412268188302425, 0.011412268188302425], [0.008559201141226819, 0.008559201141226819, -1e-05, -1e-05, -1e-05, -2e-05, 0.011412268188302425, 0.011412268188302425, 0.009985734664764621, 0.011412268188302425], [0.011412268188302425, 0.008559201141226819, 0.012838801711840228, 0.011412268188302425, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.011412268188302425], [0.011412268188302425, 0.011412268188302425, 0.008559201141226819, 0.011412268188302425, 0.011412268188302425, -1e-05, -2e-05, -2e-05, 0.011412268188302425, 0.011412268188302425], [0.011412268188302425, 0.011412268188302425, 0.012838801711840228, -1e-05, 0.011412268188302425, -2e-05, 0.011412268188302425, 0.011412268188302425, 0.009985734664764621, 0.011412268188302425], [0.011412268188302425, 0.011412268188302425, 0.011412268188302425, 0.011412268188302425, -1e-05, -1e-05, 0.011412268188302425, 0.011412268188302425, 0.011412268188302425, 0.011412268188302425], [0.011412268188302425, 0.011412268188302425, 0.011412268188302425, 0.011412268188302425, 0.011412268188302425, -1e-05, 0.011412268188302425, 0.011412268188302425, 0.011412268188302425, 0.011412268188302425], [0.011412268188302425, 0.011412268188302425, 0.011412268188302425, 0.011412268188302425, 0.011412268188302425, 0.011412268188302425, -2e-05, 0.011412268188302425, 0.011412268188302425, 0.011412268188302425]]"
6_easy_full,paths_linear_full,paths,False,False,1,full,2,True,462,12,1,"[[0.027888446215139442, -1e-05, 0.01195219123505976, -2e-05, 0.035856573705179286, 0.0398406374501992], [0.027888446215139442, -2e-05, -1e-05, -1e-05, 0.01195219123505976, 0.05976095617529881], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.027888446215139442], [-2e-05, 0.26294820717131473, -1e-05, -1e-05, -2e-05, 0.0199203187250996], [-1e-05, 0.12749003984063745, -2e-05, -2e-05, 0.035856573705179286, 0.027888446215139442], [0.027888446215139442, 0.027888446215139442, 0.14342629482071714, 0.027888446215139442, 0.027888446215139442, 0.027888446215139442]]"
6_easy_pruned,paths_linear_full,paths,False,False,1,full,2,True,85,12,1,"[[0.04081632653061224, -1e-05, -2e-05, -2e-05, 0.061224489795918366, 0.08163265306122448], [0.04081632653061224, -2e-05, -1e-05, -1e-05, 0.02040816326530612, 0.02040816326530612], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.04081632653061224], [-2e-05, 0.2857142857142857, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.08163265306122448, -2e-05, -2e-05, 0.04081632653061224, 0.04081632653061224], [0.04081632653061224, 0.04081632653061224, 0.04081632653061224, 0.04081632653061224, 0.04081632653061224, 0.04081632653061224]]"
6_hard_full,paths_linear_full,paths,False,False,1,full,2,True,522,4,1,"[[0.24115755627009647, -2e-05, 0.00964630225080386, 0.03536977491961415, -1e-05, 0.006430868167202572], [0.01607717041800643, -2e-05, -1e-05, -2e-05, 0.022508038585209004, 0.01607717041800643], [0.07717041800643087, -1e-05, 0.09003215434083602, 0.03215434083601286, 0.028938906752411574, 0.01607717041800643], [0.003215434083601286, -1e-05, 0.02572347266881029, -2e-05, 0.01607717041800643, 0.0707395498392283], [0.01929260450160772, -1e-05, 0.05144694533762058, 0.06430868167202572, 0.04501607717041801, 0.01607717041800643], [0.01607717041800643, -2e-05, 0.04501607717041801, 0.01929260450160772, -2e-05, 0.01607717041800643]]"
6_hard_pruned,paths_linear_full,paths,False,False,1,full,2,True,276,3,1,"[[0.2606060606060606, -2e-05, 0.006060606060606061, -1e-05, -1e-05, 0.006060606060606061], [0.024242424242424242, -2e-05, -1e-05, -2e-05, 0.03636363636363636, 0.024242424242424242], [0.030303030303030304, -1e-05, 0.030303030303030304, 0.030303030303030304, 0.030303030303030304, 0.024242424242424242], [-2e-05, -1e-05, 0.01818181818181818, -2e-05, 0.024242424242424242, 0.12727272727272726], [0.024242424242424242, -1e-05, 0.06060606060606061, 0.048484848484848485, 0.03636363636363636, 0.024242424242424242], [0.024242424242424242, -2e-05, 0.06060606060606061, 0.024242424242424242, -2e-05, 0.024242424242424242]]"
