iteration,board,shutter_size,max_moves,heuristic_name,heuristic,layers,interaction,exponent,potential,neighborhood,opponent,numberOfNodes,answer,correct,exploredNodes
0,6_hard_full,5,100,shutter,blocking,False,True,2,square,2,True,100,4,1,"[[0.021052631578947368, -2e-05, 0.010526315789473684, 0.010526315789473684, -1e-05, 0.010526315789473684], [0.05263157894736842, -2e-05, -1e-05, -2e-05, 0.07368421052631578, 0.031578947368421054], [0.042105263157894736, -1e-05, 0.010526315789473684, 0.05263157894736842, 0.042105263157894736, 0.042105263157894736], [0.010526315789473684, -1e-05, 0.05263157894736842, -2e-05, 0.08421052631578947, 0.0], [0.031578947368421054, -1e-05, 0.08421052631578947, 0.09473684210526316, 0.07368421052631578, 0.06315789473684211], [0.031578947368421054, -2e-05, 0.042105263157894736, 0.031578947368421054, -2e-05, 0.0]]"
0,6_hard_pruned,5,100,shutter,blocking,False,True,2,square,2,True,76,17,0,"[[0.046153846153846156, -2e-05, 0.07692307692307693, -1e-05, -1e-05, 0.15384615384615385], [0.03076923076923077, -2e-05, -1e-05, -2e-05, 0.15384615384615385, 0.09230769230769231], [0.0, -1e-05, 0.0, 0.06153846153846154, 0.015384615384615385, 0.046153846153846156], [-2e-05, -1e-05, 0.015384615384615385, -2e-05, 0.09230769230769231, 0.06153846153846154], [0.0, -1e-05, 0.0, 0.03076923076923077, 0.046153846153846156, 0.06153846153846154], [0.0, -2e-05, 0.015384615384615385, 0.0, -2e-05, 0.0]]"
0,6_hard_full,10,35,shutter,blocking,False,True,2,square,2,True,35,16,0,"[[0.03333333333333333, -2e-05, 0.05, 0.06666666666666667, -1e-05, 0.05], [0.05, -2e-05, -1e-05, -2e-05, 0.06666666666666667, 0.03333333333333333], [0.06666666666666667, -1e-05, 0.016666666666666666, 0.016666666666666666, 0.06666666666666667, 0.03333333333333333], [0.05, -1e-05, 0.06666666666666667, -2e-05, 0.06666666666666667, 0.03333333333333333], [0.08333333333333333, -1e-05, 0.03333333333333333, 0.03333333333333333, 0.016666666666666666, 0.03333333333333333], [0.03333333333333333, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
0,6_hard_pruned,10,35,shutter,blocking,False,True,2,square,2,True,35,16,0,"[[0.03333333333333333, -2e-05, 0.05, -1e-05, -1e-05, 0.05], [0.03333333333333333, -2e-05, -1e-05, -2e-05, 0.08333333333333333, 0.08333333333333333], [0.016666666666666666, -1e-05, 0.0, 0.016666666666666666, 0.06666666666666667, 0.06666666666666667], [-2e-05, -1e-05, 0.06666666666666667, -2e-05, 0.06666666666666667, 0.05], [0.016666666666666666, -1e-05, 0.03333333333333333, 0.05, 0.03333333333333333, 0.06666666666666667], [0.03333333333333333, -2e-05, 0.016666666666666666, 0.03333333333333333, -2e-05, 0.03333333333333333]]"
0,6_hard_full,10,50,shutter,blocking,False,True,2,square,2,True,50,19,0,"[[0.05128205128205128, -2e-05, 0.05128205128205128, 0.01282051282051282, -1e-05, 0.02564102564102564], [0.0641025641025641, -2e-05, -1e-05, -2e-05, 0.05128205128205128, 0.038461538461538464], [0.038461538461538464, -1e-05, 0.02564102564102564, 0.02564102564102564, 0.038461538461538464, 0.02564102564102564], [0.01282051282051282, -1e-05, 0.07692307692307693, -2e-05, 0.0641025641025641, 0.038461538461538464], [0.07692307692307693, -1e-05, 0.0641025641025641, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464], [0.038461538461538464, -2e-05, 0.038461538461538464, 0.01282051282051282, -2e-05, 0.01282051282051282]]"
0,6_hard_pruned,10,50,shutter,blocking,False,True,2,square,2,True,50,21,0,"[[0.06779661016949153, -2e-05, 0.06779661016949153, -1e-05, -1e-05, 0.0847457627118644], [0.05084745762711865, -2e-05, -1e-05, -2e-05, 0.0847457627118644, 0.06779661016949153], [0.05084745762711865, -1e-05, 0.0, 0.03389830508474576, 0.1016949152542373, 0.03389830508474576], [-2e-05, -1e-05, 0.01694915254237288, -2e-05, 0.0847457627118644, 0.03389830508474576], [0.0, -1e-05, 0.01694915254237288, 0.06779661016949153, 0.03389830508474576, 0.03389830508474576], [0.03389830508474576, -2e-05, 0.0, 0.0, -2e-05, 0.03389830508474576]]"
0,6_hard_full,10,100,shutter,blocking,False,True,2,square,2,True,100,12,0,"[[0.008620689655172414, -2e-05, 0.05172413793103448, 0.008620689655172414, -1e-05, 0.06896551724137931], [0.017241379310344827, -2e-05, -1e-05, -2e-05, 0.07758620689655173, 0.008620689655172414], [0.017241379310344827, -1e-05, 0.008620689655172414, 0.017241379310344827, 0.08620689655172414, 0.06896551724137931], [0.02586206896551724, -1e-05, 0.0603448275862069, -2e-05, 0.07758620689655173, 0.04310344827586207], [0.02586206896551724, -1e-05, 0.04310344827586207, 0.07758620689655173, 0.05172413793103448, 0.0603448275862069], [0.02586206896551724, -2e-05, 0.02586206896551724, 0.02586206896551724, -2e-05, 0.017241379310344827]]"
0,6_hard_pruned,10,100,shutter,blocking,False,True,2,square,2,True,100,36,0,"[[0.018867924528301886, -2e-05, 0.04716981132075472, -1e-05, -1e-05, 0.05660377358490566], [0.04716981132075472, -2e-05, -1e-05, -2e-05, 0.05660377358490566, 0.03773584905660377], [0.04716981132075472, -1e-05, 0.0660377358490566, 0.10377358490566038, 0.07547169811320754, 0.0], [-2e-05, -1e-05, 0.09433962264150944, -2e-05, 0.0660377358490566, 0.018867924528301886], [0.02830188679245283, -1e-05, 0.03773584905660377, 0.05660377358490566, 0.04716981132075472, 0.02830188679245283], [0.02830188679245283, -2e-05, 0.0, 0.02830188679245283, -2e-05, 0.009433962264150943]]"
1,6_hard_full,3,35,shutter,blocking,False,True,2,square,2,True,35,19,0,"[[0.029411764705882353, -2e-05, 0.029411764705882353, 0.029411764705882353, -1e-05, 0.029411764705882353], [0.08823529411764706, -2e-05, -1e-05, -2e-05, 0.029411764705882353, 0.0], [0.058823529411764705, -1e-05, 0.058823529411764705, 0.0, 0.0, 0.029411764705882353], [0.029411764705882353, -1e-05, 0.08823529411764706, -2e-05, 0.058823529411764705, 0.0], [0.08823529411764706, -1e-05, 0.14705882352941177, 0.08823529411764706, 0.029411764705882353, 0.0], [0.0, -2e-05, 0.058823529411764705, 0.029411764705882353, -2e-05, 0.0]]"
1,6_hard_pruned,3,35,shutter,blocking,False,True,2,square,2,True,35,3,1,"[[0.0, -2e-05, 0.03125, -1e-05, -1e-05, 0.03125], [0.03125, -2e-05, -1e-05, -2e-05, 0.15625, 0.0625], [0.0, -1e-05, 0.03125, 0.09375, 0.09375, 0.0625], [-2e-05, -1e-05, 0.125, -2e-05, 0.125, 0.03125], [0.0, -1e-05, 0.0, 0.03125, 0.03125, 0.03125], [0.03125, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
1,6_hard_full,3,50,shutter,blocking,False,True,2,square,2,True,50,19,0,"[[0.025, -2e-05, 0.0, 0.025, -1e-05, 0.0], [0.075, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.125, -1e-05, 0.075, 0.05, 0.0, 0.0], [0.025, -1e-05, 0.1, -2e-05, 0.0, 0.0], [0.125, -1e-05, 0.15, 0.05, 0.0, 0.0], [0.125, -2e-05, 0.05, 0.0, -2e-05, 0.0]]"
