userid,board_name,board_size,board_type,condition,fitted_heuristic,blocking_score,win_score,density,linear,non-linear,interaction,blocking,interaction_blind,blocking_blind
55a709fd,6_easy_pruned,6,easy,pruned,linear,200,1250,-2.7763261620054873,-2.7754766844837353,-2.798156408092351,-2.90664801537633,-4.119764839262288,-4.842104214800156,-5.21945784487355
58e72ee8,6_easy_pruned,6,easy,pruned,blocking,200,1250,-2.1669160278029205,-1.8306749269920712,-1.667811902094949,-1.6461267611658372,-1.3493083067518516,-1.972516133476616,-1.965473172223478
62b5140d,6_easy_pruned,6,easy,pruned,linear,200,1250,-2.5649493574615367,-2.1102132003465894,-2.130213867053259,-2.423070813094877,-5.5419804855433235,-2.3313030016142178,-5.6972985883193035
67abc3ab,6_easy_pruned,6,easy,pruned,density,200,1250,-2.9228146125315537,-3.431358552415737,-3.361747505575303,-3.4646100323311733,-3.656258740998425,-4.395036797520299,-4.425445337397185
67abf219,6_easy_pruned,6,easy,pruned,density,200,1250,-2.689182045953811,-3.2361240887721183,-3.2827785770213627,-4.379314801907004,-4.9269159235273925,-3.7933264171394807,-4.284883026176092
6aa4f436,6_easy_pruned,6,easy,pruned,interaction_blind,200,1250,-2.7472709142554916,-2.1102132003465894,-1.7247487589450945,-0.6664752563244887,-0.6919529880172384,-0.409314950150323,-0.6818785960997117
6cbbcdf7,6_easy_pruned,6,easy,pruned,interaction_blind,200,1250,-2.722881300977425,-2.290726959158448,-2.1555189975283287,-3.2266917436634097,-2.6772273829624758,-1.747817090718203,-1.9237291473826257
6fc70a09,6_easy_pruned,6,easy,pruned,interaction_blind,200,1250,-2.765802168502737,-2.10783834675044,-2.0037027119607274,-2.992333449643661,-2.4889481696753513,-1.400975828863502,-1.8631852240720896
7acbc3e2,6_easy_pruned,6,easy,pruned,interaction_blind,200,1250,-3.053987173583914,-2.6413985463546132,-2.551251006841558,-3.6099987191019967,-3.104031566987383,-2.478047259255949,-2.5499758725828356
7cc119e0,6_easy_pruned,6,easy,pruned,interaction_blind,200,1250,-2.7422016711185626,-1.9244931390885827,-1.8205480538534147,-2.121827333302308,-2.2413243999957646,-1.731693179712799,-1.9286488289806956
7db4f1d2,6_easy_pruned,6,easy,pruned,blocking_blind,200,1250,-2.3109026391626024,-1.4447431499956969,-1.247566807054107,-1.4135135304546886,-0.8963511307747103,-0.8925117171399628,-0.737544763906318
8ab71c6b,6_easy_pruned,6,easy,pruned,interaction_blind,200,1250,-2.21717848147021,-1.418173716354769,-1.2818629999711342,-0.9316626969175409,-1.2700351206817702,-0.9229120020481908,-1.3288094554583243
94abbfb2,6_easy_pruned,6,easy,pruned,blocking_blind,200,1250,-2.446608732335332,-1.5832193778612278,-1.2979103829427405,-1.2998370165317816,-0.7096365458563572,-1.1617146320821317,-0.6774932075120075
96afd320,6_easy_pruned,6,easy,pruned,non-linear,200,1250,-2.604087996688227,-2.3176987814508454,-2.2335234536659034,-2.312778791600159,-3.0317814239390852,-3.818749253281865,-4.301128315716072
9db10b00,6_easy_pruned,6,easy,pruned,interaction_blind,200,1250,-1.9918119593537633,-2.2159489090859004,-2.0722723340030833,-1.6498295712160305,-1.7091763653393521,-1.5842856640627598,-1.7055528317420372
adfac866,6_easy_pruned,6,easy,pruned,linear,200,1250,-2.914655504396984,-2.323781326346861,-2.365624206008197,-3.615509632712454,-5.3517171450631995,-2.4782593708821015,-5.17105584024617
b7e510d3,6_easy_pruned,6,easy,pruned,interaction_blind,200,1250,-2.471805299801657,-1.2508136452012268,-0.9987934039149483,-0.2242478384185115,-0.3247790032448575,-0.13748067617647966,-0.3206267429775438
c0cbeef2,6_easy_pruned,6,easy,pruned,interaction_blind,200,1250,-2.2759072322408618,-2.531261260260105,-2.367665015279416,-1.8850719062288115,-1.9317963671104954,-1.8103172540647428,-1.9277460892579685
c8afed22,6_easy_pruned,6,easy,pruned,non-linear,200,1250,-2.233631789889526,-1.8731259353095315,-1.761724118865219,-1.9391531311095151,-1.8992618150542022,-3.0743504062285347,-2.9373298704475928
c9c757af,6_easy_pruned,6,easy,pruned,interaction_blind,200,1250,-2.072540165004266,-1.2796550498995927,-1.1277131952069268,-0.6637375430602022,-0.7240562419560097,-0.610513091265339,-0.7204007313459775
d2d73ea5,6_easy_pruned,6,easy,pruned,non-linear,200,1250,-2.46675981600665,-1.7280445964122042,-1.6430469052494696,-1.9256865484583072,-2.0912013323577376,-3.4445099107547663,-3.9840970645099545
dcfbe5af,6_easy_pruned,6,easy,pruned,non-linear,200,1250,-2.7136239139350966,-2.295432212374308,-2.2408924115485416,-2.748337848828516,-3.730336009565948,-3.189077616872608,-3.5380774029607474
ddb7456a,6_easy_pruned,6,easy,pruned,interaction_blind,200,1250,-2.3205113767299737,-2.44423285805965,-2.3550773407379713,-2.715847071602397,-2.9678326263465973,-1.028020226450405,-1.8640819403076172
dfa705b9,6_easy_pruned,6,easy,pruned,interaction_blind,200,1250,-2.88350831002129,-3.1110077830787772,-3.0450393320686797,-3.9347049001666976,-3.8187790507720223,-2.7257549021028664,-2.9118614740843327
e1b100ae,6_easy_pruned,6,easy,pruned,blocking,200,1250,-3.2805155143162206,-3.0087289868764846,-2.932927886359606,-3.020196775101878,-2.6993015014654573,-3.332418991338639,-3.5795230149656634
edbbcb60,6_easy_pruned,6,easy,pruned,density,200,1250,-2.820039524395269,-2.9855959520374236,-2.8977645979273574,-3.758443930304637,-3.6124775160704554,-3.8700191072362324,-3.9193589653665586
edbbea2c,6_easy_pruned,6,easy,pruned,non-linear,200,1250,-2.6399755055741214,-2.355420513599521,-2.100768108139163,-2.3031905629332785,-3.322916023178032,-2.1887446574595306,-3.4555560319609233
faafd1c6,6_easy_pruned,6,easy,pruned,interaction_blind,200,1250,-2.7472709142554916,-2.1102132003465894,-1.7247487589450945,-0.6664752563244887,-0.6919529880172384,-0.409314950150323,-0.6818785960997117
16ead0a0,10_easy_full,10,easy,full,density,200,1250,-4.59841865169726,-4.695956180984629,-4.939774169987282,-6.146579990199741,-7.0514298013732555,-4.986801951924704,-6.007599542531322
1de74153,10_easy_full,10,easy,full,blocking,200,1250,-6.4395086229834195,-6.234290182866571,-6.573217589226258,-6.543101376854701,-6.0710713612941865,-6.81761686565245,-6.609628155879114
1eebf908,10_easy_full,10,easy,full,blocking_blind,200,1250,-3.3141860046725258,-4.404277243608702,-3.580357380337381,-3.271060323562567,-1.471141716172383,-3.0524594762086945,-1.4521288005493118
20a4fec4,10_easy_full,10,easy,full,interaction,200,1250,-3.6014123033347905,-4.0233928666993375,-3.785689323316774,-3.2301647287384605,-3.3593536692756794,-3.9042001790142344,-4.4261492726099885
23b6924e,10_easy_full,10,easy,full,interaction_blind,200,1250,-4.039245525731138,-3.8847769084655113,-3.8466800107231616,-4.9476758720123,-5.728516233224944,-3.668821307942373,-4.578576229799366
26e680e4,10_easy_full,10,easy,full,blocking_blind,200,1250,-3.8259817420774804,-2.881609744532028,-2.570056628755727,-2.9217624367967674,-2.5342812453796215,-2.509480458828143,-2.185190131595883
2fe692a5,10_easy_full,10,easy,full,blocking_blind,200,1250,-3.7172384263155656,-2.326677430666611,-1.8794796232107067,-0.9304787774015126,-0.5172860110741665,-0.85478870682319,-0.5052383490876614
31b4fc9e,10_easy_full,10,easy,full,blocking_blind,200,1250,-3.879243306766011,-2.440179983436257,-2.0578915046335777,-2.057095384686752,-1.2513271865238398,-1.632905459272162,-1.0160179037316208
37bffc4e,10_easy_full,10,easy,full,interaction,200,1250,-4.687592958812766,-3.8627255546780637,-3.8065782972815376,-3.4939558444855496,-3.519259439072206,-4.179743574678118,-4.606731222460866
3ac5170c,10_easy_full,10,easy,full,blocking_blind,200,1250,-3.7273315654292443,-2.496418801660895,-2.164461370248328,-2.0460648549757585,-1.4358242122505513,-1.873896332878403,-1.3161934268898767
3dfad0f2,10_easy_full,10,easy,full,non-linear,200,1250,-3.479705027451403,-3.625059781548794,-3.4536215232459986,-3.6432365758334355,-3.5410392428632678,-4.178833772644386,-4.586859688569341
55c68fc5,10_easy_full,10,easy,full,interaction_blind,200,1250,-4.0455075823094875,-3.6624137848041904,-3.673084576740733,-4.74926428780756,-5.497460763183247,-3.5875579156718578,-4.432250800899648
56e6f5d2,10_easy_full,10,easy,full,interaction_blind,200,1250,-4.150500703759429,-3.2863061342019524,-3.013996132320215,-3.0330645721364706,-3.194653376650472,-3.0075570015167785,-3.3343622843688236
58d72aaf,10_easy_full,10,easy,full,non-linear,200,1250,-4.098010345602194,-3.3560846650552807,-3.1508126088647184,-3.8264755084642332,-4.181102236493144,-3.2512750441643634,-3.792250389443625
5cd6bb63,10_easy_full,10,easy,full,blocking,200,1250,-3.592050852618845,-2.785341141365072,-2.530434723700565,-2.983755391319898,-2.3730293922032333,-3.572345138837716,-3.2537501962574873
67f69d24,10_easy_full,10,easy,full,non-linear,200,1250,-3.374200425228015,-2.4639049549775187,-2.2874891382981377,-2.3971906619118792,-2.3735123676855756,-2.7935875117958067,-3.170208425600518
6ac7311a,10_easy_full,10,easy,full,interaction,200,1250,-4.1705138120665675,-2.7058714023331056,-2.505232536839812,-2.4618887052317064,-2.9238568486947827,-3.7374605509338488,-4.6380850506763736
6cc4f8b6,10_easy_full,10,easy,full,non-linear,200,1250,-3.765936596761406,-3.634902758637608,-3.558358565612245,-3.8700783293422165,-4.148650448462853,-3.9625278433491573,-4.656937767934522
6cd50fc7,10_easy_full,10,easy,full,interaction_blind,200,1250,-4.4188451030618365,-3.9166804902443078,-3.8260920878811735,-3.961900196584693,-3.905165142770481,-3.7370806305980246,-3.9594780917098364
6dfbeafe,10_easy_full,10,easy,full,blocking_blind,200,1250,-3.760395840501927,-2.7664465594505185,-2.503099662894537,-3.010086327904215,-2.403771677101239,-2.3650965394832766,-2.1892818202552387
