,fitted_heuristic,log_likelihood,userid
14022,density,-2.7930551771199994,67abf219
14023,non-linear,-2.517301199809524,6cbbcdf7
14024,non-linear,-1.954685074238095,6fc70a09
14025,non-linear,-2.535475725181818,7acbc3e2
14026,blocking,-1.6629914210666668,7cc119e0
14027,blocking,-1.3090865400909093,7db4f1d2
14028,interaction,-0.7874707184285714,8ab71c6b
14029,blocking,-0.8137053491111111,94abbfb2
14030,non-linear,-2.5879970474999996,96afd320
14031,density,-2.2073229999999997,9db10b00
14032,linear,-2.420933010666667,adfac866
14033,interaction,-0.18553463225,b7e510d3
14034,interaction,-0.84529896475,c0cbeef2
14035,non-linear,-1.9822026973928577,c8afed22
14036,interaction,-1.1018441953333333,c9c757af
14037,non-linear,-1.1550837543076922,d2d73ea5
14038,interaction,-1.615653295,dcfbe5af
14039,density,-2.1537444275,ddb7456a
14040,density,-2.8483816960312494,dfa705b9
14041,blocking,-2.726889282966667,e1b100ae
14042,density,-2.680902785,edbbcb60
14043,blocking,-2.4074795086749994,26e680e4
14044,blocking,-0.9789395916666667,2fe692a5
14045,blocking,-1.3617508896111112,31b4fc9e
14046,blocking,-1.9683039531333335,3ac5170c
14047,blocking,-2.064796241190476,56e6f5d2
14048,blocking,-2.310437903225807,5cd6bb63
14049,interaction,-2.012158687571429,67f69d24
14050,blocking,-2.1282560223061218,6ac7311a
14051,blocking,-2.6622817609999996,6dfbeafe
14052,blocking,-2.651561650530612,70bffd4d
14053,blocking,-1.854353674,8de6a2af
14054,blocking,-2.708961100303031,92a70054
14055,blocking,-1.23861162352,9ae751bc
14056,blocking,-2.1846133239387755,abdacc98
14057,blocking,-2.7374735027058823,acc6e9d4
14058,blocking,-2.6674834036956527,b4a4f22a
14059,blocking,-1.6168564745,c8c4f85a
14060,blocking,-2.3979938776190477,cff10c9a
14061,blocking,-2.2714913050606063,d6c10e9a
14062,blocking,-1.080374518375,daf74d3f
14063,non-linear,-3.0377695602499997,e6abcdb2
14064,blocking,-3.2117815241052634,e9bbf006
14065,blocking,-3.140593740785714,f1fbe0de
14066,interaction,-2.5611652039999995,39afd1eb
14067,interaction,-1.7626580873333335,4eb4f441
14068,non-linear,-2.816747778153846,5aebf3c2
14069,blocking,-1.8824933596250002,92f69945
14070,interaction,-0.37573960999999995,acb11b17
14071,blocking,-1.992699953333333,b9e10f8b
14072,blocking,-2.2573740237142856,c7c6f18d
14073,blocking,-2.679224112,ceafe698
14074,blocking,-0.9022221486666667,cec10cc8
14075,blocking,-2.880591176666667,eec719ce
14076,blocking,-2.1939251907272728,f8efd664
14077,interaction,-2.2851320851578945,fdc4f07b
14078,interaction,-2.113602826636363,18c75602
14079,blocking,-1.9085727547333333,33bbca9a
14080,density,-2.7519347037499995,34d51755
14081,blocking,-2.793195520333333,36ebe4da
14082,blocking,-2.794350181705883,38cbc1f6
14083,blocking,-2.5255322011351358,48ec02bc
14084,blocking,-2.5264577385652167,4cb73467
14085,blocking,-2.4303438830333324,4cffe209
14086,blocking,-3.042503091129032,4de4f27d
14087,blocking,-2.6421049111538455,54d4fd9d
14088,blocking,-2.9451770926470586,54f6b927
14089,interaction,-1.2628519889999998,72e6961c
14090,blocking,-2.6646957364444446,81a10227
14091,blocking,-2.3473318316875003,85e50169
14092,blocking,-1.8931599021666667,89fbc220
14093,blocking,-3.047658928583333,93c70cc1
14094,blocking,-2.78478183725,96abd246
14095,interaction,-1.1110581131428572,9ea4fe94
14096,blocking,-1.7033268803333332,a5e116c5
14097,blocking,-2.477426368882353,a7b511d6
14098,blocking,-2.6529943012857147,b3dbd892
14099,blocking,-2.1495638636363634,b9bbc96c
14100,interaction,-2.18909562225,bca124ea
14101,interaction,-2.8676427858571425,bfabcc7d
14102,blocking,-2.3160067467058827,c6c100be
14103,blocking,-2.4785357614,e0a10efa
14104,interaction,-2.0462688195,e5b69f84
14105,blocking,-2.4750975226,eaaff660
14106,interaction,-2.120673871172414,f8e11654
14107,blocking,-2.228645021444444,19b680e2
14108,blocking,-1.9740805853333334,2bd72f3e
14109,blocking,-2.1831651376136367,33a74451
14110,density,-2.826457316,3ed1161d
14111,interaction,-1.1249471023333333,42f75809
14112,blocking,-1.5258352535555555,43c516b5
14113,blocking,-1.6702491196666667,4fba815c
14114,blocking,-2.5538530211999997,5efbf191
14115,blocking,-1.3487284707777776,6db76212
14116,blocking,-1.682470502,71ebc315
14117,non-linear,-3.1467567924285715,93ebead7
14118,blocking,-1.3041719222857142,94a4f5d4
14119,blocking,-0.9626774352857143,95e69707
14120,blocking,-1.473981112,9ba1165f
14121,interaction,-1.9994882285714286,9da51cdd
14122,blocking,-2.849326465529412,9dd11e8e
14123,blocking,-1.4697926733333333,a9cbcabb
14124,blocking,-3.0087569559999996,abd12ee2
14125,interaction,-3.0380125139062506,b0c6f3a8
14126,interaction,-2.35001709825,bdd7483e
14127,interaction,-1.9228138709230764,cefc077d
14128,blocking,-3.068786419692308,d0f687f1
14129,interaction,-0.45541303525,d1bbc1e6
14130,blocking,-1.9740805853333334,d8aacc7a
14131,blocking,-2.296775714363636,daa11f50
14132,interaction,-1.8435063385,e9b10766
14133,blocking,-2.34226452325,ecefd3a0
14134,blocking,-2.076279328846154,eefbf52d
14135,interaction,-1.8688256331785713,17e120dd
14136,density,-3.117696384333333,18dac9ef
14137,non-linear,-1.4638049810000004,20bfd7bd
14138,interaction,-1.2391246603333332,26dbf6e9
14139,non-linear,-2.034034871619048,32ebf2e8
14140,non-linear,-1.8051679848000002,38ebbf94
14141,blocking,-1.12970671475,3df11bae
14142,interaction,-1.313036171,44a4fa14
14143,interaction,-2.032483719777778,5edbbf73
14144,linear,-2.6015156393529413,67eac875
14145,blocking,-1.5789995471864409,69bad0fe
14146,interaction,-1.757178306285714,6bf51f66
14147,blocking,-1.7266595993636364,70da8cfb
14148,interaction,-1.6681056938999999,87b50908
14149,blocking,-1.9050657608749997,8fc76287
14150,blocking,-2.0034012271290322,91cfd7fb
14151,blocking,-2.0359077883478265,92b722f3
14152,interaction,-2.1247705833714283,94d6ef33
14153,density,-2.4863246914,9adbc2df
14154,linear,-2.7473908939999996,9dc50a3d
14155,density,-2.0777290675,a2f6ba1d
14156,interaction,-2.924615965347826,b0d518a1
14157,interaction,-1.575047347,b7a4fe27
14158,interaction,-1.4471393556666667,bae515f2
14159,blocking,-1.639579002764706,bed50a1d
14160,density,-2.875286704085715,c7a67aab
14161,density,-2.796649544432433,c8a4fa50
14162,interaction,-2.3373843168,cceac8ca
14163,interaction,-2.6803358061111107,dbe71b15
14164,interaction,-2.1662507879,dcc4f10e
14165,non-linear,-2.3791076496666665,dfcbf407
14166,non-linear,-2.3607236463043475,dfe6bee3
14167,linear,-2.5812512413333333,eec7360c
14168,linear,-2.5209806403125,f3dbeb7e
14169,linear,-3.0014056129193554,f6fbf6b1
14170,linear,-3.045810803833333,fac10d6e
14171,blocking,-1.5384850705000002,16d516ad
14172,blocking,-1.2614704360555553,1dac01e7
14173,non-linear,-1.9119875482999995,25cfdeaf
14174,blocking,-2.20297180476923,2afbbf79
14175,blocking,-1.917264217,2ff50f64
14176,linear,-3.018768722666667,30e4feac
14177,interaction,-1.7805227663333334,49c72e9b
14178,density,-1.3083462972499997,4bca7fc9
14179,blocking,-2.1265149232000002,5adff9a5
14180,interaction,-1.6742799525555556,5dbfe29c
14181,blocking,-1.1351408235,6bb10472
14182,linear,-2.1897903004761905,6dd103e2
14183,blocking,-1.4486662524615384,7dd704e0
14184,interaction,-0.8385038619999999,81c11c9f
14185,interaction,-1.8992929277499997,92a74a76
14186,interaction,-2.240491228,a2ebe618
14187,blocking,-2.247752056714286,aafbd6ab
14188,blocking,-1.8844900851818183,b0e1157c
14189,blocking,-1.2041940383571428,b9e512db
14190,blocking,-2.020127226666667,c7fffe38
14191,density,-2.24700470575,d4fac87b
14192,linear,-2.7674005026666664,daefd33a
14193,blocking,-0.57345585775,e1e500d7
14194,non-linear,-2.161450851090909,e9dbbf8a
14195,density,-2.823751402928571,fdaa7ebb
14196,blocking,-2.956205719333333,13f4ff5a
14197,blocking,-0.7309109736666666,1df6940e
14198,interaction,-3.0415060490714283,1ff4f828
14199,blocking,-2.722308298125,21abc061
14200,blocking,-1.3473562185,28e67c08
14201,blocking,-1.2571033754285714,2fb4f99a
14202,blocking,-1.6743695520000001,65f68460
14203,blocking,-1.6048322934545454,84dbf4f9
14204,blocking,-0.8476669495000001,92e6f512
14205,blocking,-1.7279788956000002,98d105c1
14206,interaction,-1.4917910428000003,9befd8ad
14207,blocking,-2.6698428039411763,a3eacaa9
14208,blocking,-2.2669848968749995,a4f74985
14209,blocking,-1.6173841864444445,abc728e1
14210,interaction,-2.3004766089687507,aceaccbc
14211,blocking,-2.6726032596666673,d2ac158a
14212,blocking,-2.534787477111111,13b7468e
14213,blocking,-2.9699357169999994,13dbbfb8
14214,blocking,-1.9639166132142858,16f6e58d
14215,density,-2.568098816333334,1bd72c42
14216,blocking,-2.9707755742812507,28d4fefb
14217,blocking,-1.88625139825,32fad07f
14218,blocking,-3.136954925866667,41bad9a2
14219,interaction,-0.8430127495555555,5bc4f225
14220,blocking,-2.5069072841818176,7dea8d37
14221,blocking,-1.919557991586956,8aa6d830
14222,blocking,-2.4634954865945957,8ea50714
14223,blocking,-2.1782387475,98c10b8a
14224,blocking,-2.7148018624102557,acdac85f
14225,interaction,-0.20422941333333333,bacbc468
14226,blocking,-1.1686042098333334,bcf51783
14227,blocking,-2.6564621178297876,cdc514e1
14228,density,-2.789010205,d9e4f7e5
14229,blocking,-2.66589078888,e2b10de5
14230,blocking,-2.534616732750001,e6efec72
14231,blocking,-2.108193129222222,edfff93e
14232,blocking,-3.2160120965,efd4fa4a
14233,blocking,-2.0252214252500003,f4c4f33c
14234,blocking,-1.8534033687647058,fcb764e3
14235,blocking,-1.3008527780714285,25dfef96
14236,non-linear,-1.2337087397058824,2aabe76a
14237,linear,-2.152740042176471,34cffc40
14238,blocking,-0.6105079242727274,38abe966
14239,density,-2.70318531525,3acff9fa
14240,blocking,-1.2448405104,3bac0799
14241,interaction,-2.133350998857143,3fcbc0ab
14242,interaction,-1.3485893294545452,40a74de0
14243,linear,-1.4922725152000003,4ed755f1
14244,non-linear,-2.3410560554583335,59d51c4c
14245,blocking,-1.194489453,5acfeabc
14246,linear,-2.6405202171875004,5de11557
14247,non-linear,-1.610074575428571,6bca8117
14248,density,-2.875983371516129,86f6e2cb
14249,interaction,-1.4199434888400007,8df4f6e8
14250,density,-2.556820711862069,9defd82d
14251,density,-2.7922748665238095,a6bff327
14252,blocking,-0.6161996582142858,aedbea55
14253,density,-1.4752796772,b3e4f78d
14254,interaction,-0.694490272,b4abeb7e
14255,non-linear,-2.6610862833199995,b7eae04f
14256,density,-2.8229566852539683,cfd6ff5a
14257,density,-2.7418996524054053,d3b525de
14258,blocking,-2.3123947036666666,d6b67ee1
14259,density,-2.4455936032857144,d6d500ab
14260,non-linear,-1.6172025048928569,dabbe6bb
14261,linear,-2.8115585489615387,efa7383d
14262,blocking,-0.938092758117647,f9c123d7
14263,interaction,-1.625814538888889,fda4f169
14264,linear,-1.829367069090909,11dfe866
14265,non-linear,-0.8956845093333333,12ebbfd2
14266,non-linear,-1.2409999775555556,16e512d0
14267,non-linear,-1.9875748951794867,19a105e3
14268,density,-1.5392901483333334,1de715c7
14269,density,-1.5186154143333335,1fdbc072
14270,density,-2.65454019352,2dca846d
14271,interaction,-0.84529896475,2dfbc35a
14272,density,-2.1361569719473685,33b693e2
14273,interaction,-0.7518727512142858,33ebe68d
14274,non-linear,-1.5886220399000002,48c70a00
14275,non-linear,-2.1490090911764708,4dc50d03
14276,linear,-2.2741824869999996,55a709fd
14277,blocking,-1.8543253999285716,58e72ee8
14278,density,-2.6444450975970155,67abc3ab
14279,density,-2.6822149269999995,67abf219
14280,non-linear,-2.507237863428572,6cbbcdf7
14281,non-linear,-2.1665613727619046,6fc70a09
14282,linear,-2.8172221887272726,7acbc3e2
14283,interaction,-1.5217062267333334,7cc119e0
14284,blocking,-0.9721578057272727,7db4f1d2
14285,interaction,-1.02151817,8ab71c6b
14286,blocking,-0.7564333834444444,94abbfb2
14287,interaction,-2.2117116858333334,96afd320
14288,interaction,-0.30607802339999995,9db10b00
14289,linear,-2.420933010666667,adfac866
14290,interaction,-0.35215344625,b7e510d3
14291,interaction,-2.4881197252500002,c0cbeef2
14292,non-linear,-1.9118888137142862,c8afed22
14293,interaction,-1.1018441953333333,c9c757af
14294,non-linear,-1.4033235719230768,d2d73ea5
14295,non-linear,-2.236078112375,dcfbe5af
14296,density,-2.140403976333334,ddb7456a
14297,density,-2.6608722096874993,dfa705b9
14298,blocking,-2.3432667069,e1b100ae
14299,density,-2.8871579514444443,edbbcb60
14300,blocking,-2.46434292865,26e680e4
14301,blocking,-1.1461577863333332,2fe692a5
14302,blocking,-1.851687662833333,31b4fc9e
14303,blocking,-1.2112615233333333,3ac5170c
14304,blocking,-3.1172097812857142,56e6f5d2
14305,blocking,-1.9765681748709678,5cd6bb63
14306,blocking,-2.9525708685714287,67f69d24
14307,blocking,-2.145570188877551,6ac7311a
14308,blocking,-2.7071947244999994,6dfbeafe
14309,blocking,-2.720078273204082,70bffd4d
14310,interaction,-1.3219935655000001,8de6a2af
14311,blocking,-2.6194929330909096,92a70054
14312,blocking,-1.284430778,9ae751bc
14313,blocking,-2.1571424240000003,abdacc98
14314,blocking,-2.2362485368039215,acc6e9d4
14315,blocking,-2.5515560106086967,b4a4f22a
14316,blocking,-2.0212949387142856,c8c4f85a
14317,blocking,-2.850160607714286,cff10c9a
14318,blocking,-2.4068637970303035,d6c10e9a
14319,blocking,-1.4896343787500002,daf74d3f
14320,non-linear,-3.446925228375,e6abcdb2
14321,blocking,-2.6867826081578943,e9bbf006
14322,non-linear,-3.0141133761428565,f1fbe0de
14323,interaction,-2.9064960343333333,39afd1eb
14324,blocking,-2.0813442830000004,4eb4f441
14325,non-linear,-2.798210490307692,5aebf3c2
14326,interaction,-1.7029472628750004,92f69945
14327,blocking,-2.025421487,acb11b17
14328,blocking,-1.651130619,b9e10f8b
14329,blocking,-2.2573740237142856,c7c6f18d
14330,interaction,-2.9385492164545455,ceafe698
14331,blocking,-0.7002993743333334,cec10cc8
14332,blocking,-2.653440306133333,eec719ce
14333,blocking,-2.397683582818182,f8efd664
14334,interaction,-2.9896928406842105,fdc4f07b
14335,blocking,-2.0406064665000003,18c75602
14336,blocking,-1.8741371093333334,33bbca9a
14337,non-linear,-2.06812153425,34d51755
14338,blocking,-2.3607125331666663,36ebe4da
14339,blocking,-2.748585669941176,38cbc1f6
14340,blocking,-2.5178442755405404,48ec02bc
14341,blocking,-2.3558139520217387,4cb73467
14342,blocking,-2.5759924814999997,4cffe209
14343,blocking,-2.4262862468387096,4de4f27d
14344,blocking,-2.585279169123076,54d4fd9d
14345,blocking,-2.9625060453529413,54f6b927
14346,interaction,-1.2359261316666668,72e6961c
14347,blocking,-2.575031341777778,81a10227
14348,blocking,-2.306984579,85e50169
14349,blocking,-1.8931599021666667,89fbc220
14350,blocking,-2.7670344216666667,93c70cc1
14351,interaction,-2.3352511905,96abd246
14352,interaction,-1.5799145461428572,9ea4fe94
14353,interaction,-2.1117642528333334,a5e116c5
14354,blocking,-2.4509672664705886,a7b511d6
14355,blocking,-2.28148436,b3dbd892
14356,blocking,-2.412411031727273,b9bbc96c
14357,interaction,-1.08090438475,bca124ea
14358,interaction,-3.0278224014285713,bfabcc7d
14359,blocking,-2.4723693214117652,c6c100be
14360,interaction,-2.9598189512,e0a10efa
14361,blocking,-2.65848805275,e5b69f84
14362,blocking,-2.4688550327,eaaff660
14363,blocking,-2.427430878103448,f8e11654
14364,blocking,-2.5826055896666666,19b680e2
14365,interaction,-2.0279885839999996,2bd72f3e
14366,blocking,-2.3419840817954554,33a74451
14367,interaction,-2.6135716305,3ed1161d
14368,blocking,-1.9740805853333334,42f75809
14369,blocking,-1.8452368216666666,43c516b5
14370,blocking,-1.7862135342222223,4fba815c
14371,blocking,-2.5539262172,5efbf191
14372,blocking,-1.542474237222222,6db76212
14373,blocking,-1.4168604441666666,71ebc315
14374,blocking,-2.7811997016785717,93ebead7
14375,interaction,-1.2997336398571429,94a4f5d4
14376,blocking,-1.2971809587142857,95e69707
14377,interaction,-1.684864859,9ba1165f
14378,interaction,-2.200770272742857,9da51cdd
14379,blocking,-2.8761032775000004,9dd11e8e
14380,blocking,-1.9306875213333334,a9cbcabb
14381,blocking,-3.3899126328333336,abd12ee2
14382,blocking,-2.871430123062501,b0c6f3a8
14383,blocking,-1.60634108,bdd7483e
14384,blocking,-2.9250460276153842,cefc077d
14385,blocking,-2.9372945956153846,d0f687f1
14386,non-linear,-2.057169391,d1bbc1e6
14387,blocking,-1.9740805853333334,d8aacc7a
14388,blocking,-2.616783967272727,daa11f50
14389,interaction,-1.8354941425000004,e9b10766
14390,blocking,-2.2947515026666663,ecefd3a0
14391,blocking,-2.070911061769231,eefbf52d
14392,interaction,-2.0327482485714286,17e120dd
14393,density,-2.028548433666667,18dac9ef
14394,blocking,-2.3530532875714285,20bfd7bd
14395,blocking,-1.4343459794444444,26dbf6e9
14396,blocking,-2.312062548238095,32ebf2e8
14397,non-linear,-1.8455704653000002,38ebbf94
14398,blocking,-1.3666419542500001,3df11bae
14399,linear,-2.62931144,44a4fa14
14400,interaction,-1.782679029777778,5edbbf73
14401,linear,-2.84058963367647,67eac875
14402,interaction,-1.6769761217796606,69bad0fe
14403,interaction,-2.2531095335714286,6bf51f66
14404,interaction,-1.9039244110454545,70da8cfb
14405,interaction,-1.9367103850499994,87b50908
14406,blocking,-1.7287668103749998,8fc76287
14407,blocking,-2.0900987877419355,91cfd7fb
14408,blocking,-2.191617473956522,92b722f3
14409,interaction,-2.1175910112857137,94d6ef33
14410,density,-2.4717899304,9adbc2df
14411,density,-2.9903444340612246,9dc50a3d
14412,density,-2.0556954822500004,a2f6ba1d
14413,interaction,-3.0974597013478258,b0d518a1
14414,interaction,-1.8610387621666666,b7a4fe27
14415,interaction,-1.2522641762222222,bae515f2
14416,blocking,-2.0929788289999998,bed50a1d
14417,density,-2.577844470285714,c7a67aab
14418,blocking,-2.750791275864866,c8a4fa50
14419,linear,-2.4278302335,cceac8ca
14420,density,-2.3394269016666667,dbe71b15
14421,density,-2.417267236,dcc4f10e
14422,non-linear,-1.3914646242222224,dfcbf407
14423,interaction,-2.394431326521739,dfe6bee3
14424,linear,-2.6869422498333333,eec7360c
14425,linear,-2.4980825879999995,f3dbeb7e
14426,linear,-3.225671953854839,f6fbf6b1
14427,linear,-2.7136219601666665,fac10d6e
14428,blocking,-1.5126942137500001,16d516ad
14429,blocking,-1.1269172344444445,1dac01e7
14430,non-linear,-1.8839835950999997,25cfdeaf
14431,blocking,-2.6501507068076924,2afbbf79
14432,non-linear,-2.10530101,2ff50f64
14433,linear,-2.8081391441666668,30e4feac
14434,interaction,-0.8888318913333332,49c72e9b
14435,density,-1.9420633937499996,4bca7fc9
14436,interaction,-2.5878917978,5adff9a5
14437,interaction,-1.532728389,5dbfe29c
14438,interaction,-0.8236432945000001,6bb10472
14439,linear,-2.244996092238095,6dd103e2
14440,interaction,-1.7595090264307691,7dd704e0
14441,interaction,-1.2612919347,81c11c9f
14442,non-linear,-2.2630435055416673,92a74a76
14443,interaction,-1.5791279725000003,a2ebe618
14444,blocking,-1.726097966214286,aafbd6ab
14445,interaction,-1.1665210917272726,b0e1157c
14446,blocking,-1.2965154327857142,b9e512db
14447,blocking,-2.3649427554444444,c7fffe38
14448,density,-2.852596145875,d4fac87b
14449,non-linear,-1.9555817926666668,daefd33a
14450,blocking,-1.202136508,e1e500d7
14451,blocking,-3.0044960963636367,e9dbbf8a
14452,density,-2.7771630625476185,fdaa7ebb
14453,blocking,-2.966343095888889,13f4ff5a
14454,blocking,-0.6538287243333334,1df6940e
14455,interaction,-2.4021659678571434,1ff4f828
