iteration,board,shutter_size,max_moves,heuristic_name,heuristic,layers,interaction,exponent,potential,neighborhood,opponent,numberOfNodes,answer,correct,exploredNodes
255,6_hard_full,3,50,heuristic,blocking,False,True,2,square,2,True,33,21,0,"[[0.0, -2e-05, 0.03333333333333333, 0.03333333333333333, -1e-05, 0.06666666666666667], [0.03333333333333333, -2e-05, -1e-05, -2e-05, 0.16666666666666666, 0.0], [0.06666666666666667, -1e-05, 0.06666666666666667, 0.13333333333333333, 0.0, 0.03333333333333333], [0.03333333333333333, -1e-05, 0.03333333333333333, -2e-05, 0.0, 0.0], [0.03333333333333333, -1e-05, 0.03333333333333333, 0.1, 0.03333333333333333, 0.0], [0.03333333333333333, -2e-05, 0.03333333333333333, 0.03333333333333333, -2e-05, 0.0]]"
255,6_hard_pruned,3,50,heuristic,blocking,False,True,2,square,2,True,47,34,0,"[[0.0, -2e-05, 0.08108108108108109, -1e-05, -1e-05, 0.05405405405405406], [0.02702702702702703, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.05405405405405406, -1e-05, 0.08108108108108109, 0.10810810810810811, 0.02702702702702703, 0.0], [-2e-05, -1e-05, 0.16216216216216217, -2e-05, 0.02702702702702703, 0.0], [0.05405405405405406, -1e-05, 0.10810810810810811, 0.08108108108108109, 0.08108108108108109, 0.0], [0.02702702702702703, -2e-05, 0.0, 0.02702702702702703, -2e-05, 0.0]]"
256,6_easy_full,3,50,heuristic,blocking,False,True,2,square,2,True,28,24,1,"[[0.0, -1e-05, 0.0, -2e-05, 0.0, 0.1111111111111111], [0.0, -2e-05, -1e-05, -1e-05, 0.1111111111111111, 0.1111111111111111], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1111111111111111], [-2e-05, 0.05555555555555555, -1e-05, -1e-05, -2e-05, 0.05555555555555555], [-1e-05, 0.0, -2e-05, -2e-05, 0.05555555555555555, 0.16666666666666666], [0.05555555555555555, 0.0, 0.05555555555555555, 0.0, 0.0, 0.1111111111111111]]"
256,6_easy_pruned,3,50,heuristic,blocking,False,True,2,square,2,True,18,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.16666666666666666], [0.0, -2e-05, -1e-05, -1e-05, 0.08333333333333333, 0.08333333333333333], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.16666666666666666], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.08333333333333333, 0.25], [0.0, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666]]"
256,6_hard_full,3,50,heuristic,blocking,False,True,2,square,2,True,50,4,1,"[[0.024390243902439025, -2e-05, 0.024390243902439025, 0.024390243902439025, -1e-05, 0.024390243902439025], [0.0, -2e-05, -1e-05, -2e-05, 0.024390243902439025, 0.0], [0.14634146341463414, -1e-05, 0.0975609756097561, 0.04878048780487805, 0.04878048780487805, 0.024390243902439025], [0.024390243902439025, -1e-05, 0.024390243902439025, -2e-05, 0.0, 0.0], [0.024390243902439025, -1e-05, 0.0975609756097561, 0.0975609756097561, 0.04878048780487805, 0.04878048780487805], [0.0, -2e-05, 0.04878048780487805, 0.07317073170731707, -2e-05, 0.024390243902439025]]"
256,6_hard_pruned,3,50,heuristic,blocking,False,True,2,square,2,True,30,6,0,"[[0.0, -2e-05, 0.0, -1e-05, -1e-05, 0.047619047619047616], [0.0, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.0, -1e-05, 0.047619047619047616, 0.09523809523809523, 0.0, 0.047619047619047616], [-2e-05, -1e-05, 0.09523809523809523, -2e-05, 0.0, 0.047619047619047616], [0.047619047619047616, -1e-05, 0.09523809523809523, 0.047619047619047616, 0.09523809523809523, 0.047619047619047616], [0.14285714285714285, -2e-05, 0.047619047619047616, 0.047619047619047616, -2e-05, 0.047619047619047616]]"
257,6_easy_full,3,50,heuristic,blocking,False,True,2,square,2,True,30,24,1,"[[0.09090909090909091, -1e-05, 0.045454545454545456, -2e-05, 0.045454545454545456, 0.09090909090909091], [0.0, -2e-05, -1e-05, -1e-05, 0.045454545454545456, 0.09090909090909091], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.09090909090909091], [-2e-05, 0.045454545454545456, -1e-05, -1e-05, -2e-05, 0.045454545454545456], [-1e-05, 0.045454545454545456, -2e-05, -2e-05, 0.045454545454545456, 0.09090909090909091], [0.045454545454545456, 0.045454545454545456, 0.045454545454545456, 0.0, 0.09090909090909091, 0.0]]"
257,6_easy_pruned,3,50,heuristic,blocking,False,True,2,square,2,True,13,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.2222222222222222], [0.0, -2e-05, -1e-05, -1e-05, 0.1111111111111111, 0.1111111111111111], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.2222222222222222], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.1111111111111111, 0.2222222222222222], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
257,6_hard_full,3,50,heuristic,blocking,False,True,2,square,2,True,15,29,0,"[[0.0, -2e-05, 0.0, 0.0, -1e-05, 0.0], [0.0, -2e-05, -1e-05, -2e-05, 0.0, 0.16666666666666666], [0.0, -1e-05, 0.08333333333333333, 0.0, 0.08333333333333333, 0.0], [0.08333333333333333, -1e-05, 0.08333333333333333, -2e-05, 0.0, 0.0], [0.0, -1e-05, 0.16666666666666666, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.08333333333333333]]"
257,6_hard_pruned,3,50,heuristic,blocking,False,True,2,square,2,True,50,6,0,"[[0.02631578947368421, -2e-05, 0.02631578947368421, -1e-05, -1e-05, 0.05263157894736842], [0.05263157894736842, -2e-05, -1e-05, -2e-05, 0.02631578947368421, 0.02631578947368421], [0.13157894736842105, -1e-05, 0.07894736842105263, 0.05263157894736842, 0.02631578947368421, 0.02631578947368421], [-2e-05, -1e-05, 0.07894736842105263, -2e-05, 0.0, 0.05263157894736842], [0.05263157894736842, -1e-05, 0.05263157894736842, 0.02631578947368421, 0.0, 0.05263157894736842], [0.05263157894736842, -2e-05, 0.0, 0.10526315789473684, -2e-05, 0.0]]"
258,6_easy_full,3,50,heuristic,blocking,False,True,2,square,2,True,43,24,1,"[[0.0, -1e-05, 0.037037037037037035, -2e-05, 0.037037037037037035, 0.14814814814814814], [0.037037037037037035, -2e-05, -1e-05, -1e-05, 0.18518518518518517, 0.07407407407407407], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.07407407407407407], [-2e-05, 0.037037037037037035, -1e-05, -1e-05, -2e-05, 0.037037037037037035], [-1e-05, 0.07407407407407407, -2e-05, -2e-05, 0.037037037037037035, 0.037037037037037035], [0.0, 0.0, 0.07407407407407407, 0.0, 0.037037037037037035, 0.07407407407407407]]"
258,6_easy_pruned,3,50,heuristic,blocking,False,True,2,square,2,True,12,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.2222222222222222], [0.0, -2e-05, -1e-05, -1e-05, 0.1111111111111111, 0.1111111111111111], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1111111111111111], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.1111111111111111, -2e-05, -2e-05, 0.0, 0.2222222222222222], [0.0, 0.0, 0.0, 0.0, 0.0, 0.1111111111111111]]"
258,6_hard_full,3,50,heuristic,blocking,False,True,2,square,2,True,38,19,0,"[[0.037037037037037035, -2e-05, 0.037037037037037035, 0.0, -1e-05, 0.07407407407407407], [0.0, -2e-05, -1e-05, -2e-05, 0.07407407407407407, 0.037037037037037035], [0.07407407407407407, -1e-05, 0.037037037037037035, 0.037037037037037035, 0.0, 0.0], [0.037037037037037035, -1e-05, 0.14814814814814814, -2e-05, 0.037037037037037035, 0.07407407407407407], [0.037037037037037035, -1e-05, 0.037037037037037035, 0.0, 0.0, 0.07407407407407407], [0.037037037037037035, -2e-05, 0.037037037037037035, 0.037037037037037035, -2e-05, 0.037037037037037035]]"
258,6_hard_pruned,3,50,heuristic,blocking,False,True,2,square,2,True,25,16,0,"[[0.05555555555555555, -2e-05, 0.0, -1e-05, -1e-05, 0.05555555555555555], [0.0, -2e-05, -1e-05, -2e-05, 0.1111111111111111, 0.0], [0.05555555555555555, -1e-05, 0.0, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555], [-2e-05, -1e-05, 0.1111111111111111, -2e-05, 0.1111111111111111, 0.05555555555555555], [0.05555555555555555, -1e-05, 0.0, 0.0, 0.05555555555555555, 0.1111111111111111], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.05555555555555555]]"
259,6_easy_full,3,50,heuristic,blocking,False,True,2,square,2,True,50,24,1,"[[0.0, -1e-05, 0.0625, -2e-05, 0.03125, 0.09375], [0.03125, -2e-05, -1e-05, -1e-05, 0.125, 0.125], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.09375], [-2e-05, 0.03125, -1e-05, -1e-05, -2e-05, 0.0625], [-1e-05, 0.09375, -2e-05, -2e-05, 0.03125, 0.09375], [0.0625, 0.0, 0.0, 0.0625, 0.0, 0.0]]"
259,6_easy_pruned,3,50,heuristic,blocking,False,True,2,square,2,True,16,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.18181818181818182], [0.0, -2e-05, -1e-05, -1e-05, 0.09090909090909091, 0.09090909090909091], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.18181818181818182], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.18181818181818182, 0.2727272727272727], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
259,6_hard_full,3,50,heuristic,blocking,False,True,2,square,2,True,50,21,0,"[[0.02631578947368421, -2e-05, 0.02631578947368421, 0.02631578947368421, -1e-05, 0.05263157894736842], [0.02631578947368421, -2e-05, -1e-05, -2e-05, 0.07894736842105263, 0.05263157894736842], [0.0, -1e-05, 0.05263157894736842, 0.0, 0.05263157894736842, 0.07894736842105263], [0.0, -1e-05, 0.05263157894736842, -2e-05, 0.05263157894736842, 0.07894736842105263], [0.02631578947368421, -1e-05, 0.07894736842105263, 0.0, 0.0, 0.07894736842105263], [0.07894736842105263, -2e-05, 0.02631578947368421, 0.05263157894736842, -2e-05, 0.0]]"
259,6_hard_pruned,3,50,heuristic,blocking,False,True,2,square,2,True,38,6,0,"[[0.0, -2e-05, 0.0, -1e-05, -1e-05, 0.03571428571428571], [0.03571428571428571, -2e-05, -1e-05, -2e-05, 0.07142857142857142, 0.03571428571428571], [0.03571428571428571, -1e-05, 0.10714285714285714, 0.17857142857142858, 0.03571428571428571, 0.07142857142857142], [-2e-05, -1e-05, 0.14285714285714285, -2e-05, 0.03571428571428571, 0.0], [0.0, -1e-05, 0.0, 0.03571428571428571, 0.0, 0.03571428571428571], [0.07142857142857142, -2e-05, 0.03571428571428571, 0.03571428571428571, -2e-05, 0.0]]"
260,6_easy_full,3,50,heuristic,blocking,False,True,2,square,2,True,49,12,1,"[[0.03225806451612903, -1e-05, 0.12903225806451613, -2e-05, 0.03225806451612903, 0.06451612903225806], [0.03225806451612903, -2e-05, -1e-05, -1e-05, 0.06451612903225806, 0.06451612903225806], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.16129032258064516], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.0967741935483871], [-1e-05, 0.06451612903225806, -2e-05, -2e-05, 0.03225806451612903, 0.06451612903225806], [0.0, 0.0, 0.03225806451612903, 0.0, 0.06451612903225806, 0.06451612903225806]]"
260,6_easy_pruned,3,50,heuristic,blocking,False,True,2,square,2,True,12,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.2222222222222222], [0.0, -2e-05, -1e-05, -1e-05, 0.1111111111111111, 0.1111111111111111], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1111111111111111], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.2222222222222222], [0.0, 0.0, 0.1111111111111111, 0.0, 0.0, 0.1111111111111111]]"
260,6_hard_full,3,50,heuristic,blocking,False,True,2,square,2,True,50,19,0,"[[0.0, -2e-05, 0.10869565217391304, 0.0, -1e-05, 0.021739130434782608], [0.021739130434782608, -2e-05, -1e-05, -2e-05, 0.0, 0.043478260869565216], [0.15217391304347827, -1e-05, 0.043478260869565216, 0.10869565217391304, 0.08695652173913043, 0.021739130434782608], [0.021739130434782608, -1e-05, 0.06521739130434782, -2e-05, 0.06521739130434782, 0.021739130434782608], [0.06521739130434782, -1e-05, 0.0, 0.021739130434782608, 0.0, 0.0], [0.06521739130434782, -2e-05, 0.043478260869565216, 0.0, -2e-05, 0.021739130434782608]]"
260,6_hard_pruned,3,50,heuristic,blocking,False,True,2,square,2,True,37,6,0,"[[0.0, -2e-05, 0.04, -1e-05, -1e-05, 0.04], [0.04, -2e-05, -1e-05, -2e-05, 0.08, 0.0], [0.12, -1e-05, 0.04, 0.08, 0.04, 0.04], [-2e-05, -1e-05, 0.04, -2e-05, 0.04, 0.0], [0.0, -1e-05, 0.04, 0.04, 0.04, 0.08], [0.04, -2e-05, 0.08, 0.0, -2e-05, 0.08]]"
261,6_easy_full,3,50,heuristic,blocking,False,True,2,square,2,True,21,24,1,"[[0.0, -1e-05, 0.06666666666666667, -2e-05, 0.0, 0.2], [0.0, -2e-05, -1e-05, -1e-05, 0.06666666666666667, 0.13333333333333333], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.13333333333333333], [-2e-05, 0.06666666666666667, -1e-05, -1e-05, -2e-05, 0.06666666666666667], [-1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.2], [0.0, 0.0, 0.0, 0.0, 0.0, 0.06666666666666667]]"
261,6_easy_pruned,3,50,heuristic,blocking,False,True,2,square,2,True,21,26,0,"[[0.0, -1e-05, -2e-05, -2e-05, 0.07692307692307693, 0.07692307692307693], [0.0, -2e-05, -1e-05, -1e-05, 0.07692307692307693, 0.07692307692307693], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.07692307692307693], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.07692307692307693, -2e-05, -2e-05, 0.0, 0.23076923076923078], [0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.0, 0.0, 0.07692307692307693]]"
261,6_hard_full,3,50,heuristic,blocking,False,True,2,square,2,True,27,27,0,"[[0.0, -2e-05, 0.0, 0.09523809523809523, -1e-05, 0.0], [0.0, -2e-05, -1e-05, -2e-05, 0.0, 0.047619047619047616], [0.047619047619047616, -1e-05, 0.0, 0.0, 0.047619047619047616, 0.09523809523809523], [0.047619047619047616, -1e-05, 0.047619047619047616, -2e-05, 0.09523809523809523, 0.047619047619047616], [0.047619047619047616, -1e-05, 0.047619047619047616, 0.047619047619047616, 0.09523809523809523, 0.09523809523809523], [0.047619047619047616, -2e-05, 0.0, 0.047619047619047616, -2e-05, 0.0]]"
261,6_hard_pruned,3,50,heuristic,blocking,False,True,2,square,2,True,26,28,0,"[[0.0, -2e-05, 0.15789473684210525, -1e-05, -1e-05, 0.05263157894736842], [0.05263157894736842, -2e-05, -1e-05, -2e-05, 0.05263157894736842, 0.0], [0.05263157894736842, -1e-05, 0.05263157894736842, 0.10526315789473684, 0.0, 0.0], [-2e-05, -1e-05, 0.05263157894736842, -2e-05, 0.05263157894736842, 0.0], [0.0, -1e-05, 0.05263157894736842, 0.05263157894736842, 0.0, 0.05263157894736842], [0.05263157894736842, -2e-05, 0.0, 0.10526315789473684, -2e-05, 0.05263157894736842]]"
262,6_easy_full,3,50,heuristic,blocking,False,True,2,square,2,True,50,24,1,"[[0.06060606060606061, -1e-05, 0.09090909090909091, -2e-05, 0.0, 0.12121212121212122], [0.0, -2e-05, -1e-05, -1e-05, 0.12121212121212122, 0.09090909090909091], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.06060606060606061], [-2e-05, 0.030303030303030304, -1e-05, -1e-05, -2e-05, 0.06060606060606061], [-1e-05, 0.09090909090909091, -2e-05, -2e-05, 0.09090909090909091, 0.06060606060606061], [0.0, 0.06060606060606061, 0.06060606060606061, 0.0, 0.0, 0.0]]"
262,6_easy_pruned,3,50,heuristic,blocking,False,True,2,square,2,True,12,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.2222222222222222], [0.0, -2e-05, -1e-05, -1e-05, 0.1111111111111111, 0.1111111111111111], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1111111111111111], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.1111111111111111, 0.2222222222222222], [0.0, 0.0, 0.0, 0.0, 0.0, 0.1111111111111111]]"
262,6_hard_full,3,50,heuristic,blocking,False,True,2,square,2,True,24,28,0,"[[0.0, -2e-05, 0.0, 0.0, -1e-05, 0.05555555555555555], [0.05555555555555555, -2e-05, -1e-05, -2e-05, 0.05555555555555555, 0.05555555555555555], [0.05555555555555555, -1e-05, 0.1111111111111111, 0.0, 0.0, 0.0], [0.1111111111111111, -1e-05, 0.05555555555555555, -2e-05, 0.0, 0.0], [0.05555555555555555, -1e-05, 0.2222222222222222, 0.05555555555555555, 0.0, 0.0], [0.0, -2e-05, 0.0, 0.1111111111111111, -2e-05, 0.0]]"
262,6_hard_pruned,3,50,heuristic,blocking,False,True,2,square,2,True,29,17,0,"[[0.045454545454545456, -2e-05, 0.18181818181818182, -1e-05, -1e-05, 0.045454545454545456], [0.0, -2e-05, -1e-05, -2e-05, 0.045454545454545456, 0.045454545454545456], [0.0, -1e-05, 0.13636363636363635, 0.0, 0.045454545454545456, 0.0], [-2e-05, -1e-05, 0.13636363636363635, -2e-05, 0.0, 0.0], [0.045454545454545456, -1e-05, 0.09090909090909091, 0.13636363636363635, 0.0, 0.0], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.045454545454545456]]"
263,6_easy_full,3,50,heuristic,blocking,False,True,2,square,2,True,22,12,1,"[[0.0, -1e-05, 0.125, -2e-05, 0.0, 0.0625], [0.0, -2e-05, -1e-05, -1e-05, 0.0, 0.0625], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1875], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.1875], [-1e-05, 0.125, -2e-05, -2e-05, 0.0625, 0.125], [0.0625, 0.0, 0.0, 0.0, 0.0, 0.0]]"
263,6_easy_pruned,3,50,heuristic,blocking,False,True,2,square,2,True,13,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.2222222222222222], [0.0, -2e-05, -1e-05, -1e-05, 0.0, 0.1111111111111111], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1111111111111111], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.1111111111111111, -2e-05, -2e-05, 0.2222222222222222, 0.1111111111111111], [0.0, 0.0, 0.0, 0.1111111111111111, 0.0, 0.0]]"
263,6_hard_full,3,50,heuristic,blocking,False,True,2,square,2,True,50,4,1,"[[0.044444444444444446, -2e-05, 0.08888888888888889, 0.022222222222222223, -1e-05, 0.1111111111111111], [0.044444444444444446, -2e-05, -1e-05, -2e-05, 0.022222222222222223, 0.0], [0.022222222222222223, -1e-05, 0.044444444444444446, 0.06666666666666667, 0.044444444444444446, 0.022222222222222223], [0.022222222222222223, -1e-05, 0.06666666666666667, -2e-05, 0.022222222222222223, 0.0], [0.022222222222222223, -1e-05, 0.06666666666666667, 0.022222222222222223, 0.06666666666666667, 0.022222222222222223], [0.06666666666666667, -2e-05, 0.044444444444444446, 0.044444444444444446, -2e-05, 0.0]]"
263,6_hard_pruned,3,50,heuristic,blocking,False,True,2,square,2,True,40,3,1,"[[0.0, -2e-05, 0.03333333333333333, -1e-05, -1e-05, 0.03333333333333333], [0.03333333333333333, -2e-05, -1e-05, -2e-05, 0.0, 0.03333333333333333], [0.1, -1e-05, 0.06666666666666667, 0.1, 0.06666666666666667, 0.1], [-2e-05, -1e-05, 0.06666666666666667, -2e-05, 0.13333333333333333, 0.03333333333333333], [0.0, -1e-05, 0.06666666666666667, 0.03333333333333333, 0.0, 0.03333333333333333], [0.0, -2e-05, 0.03333333333333333, 0.03333333333333333, -2e-05, 0.0]]"
264,6_easy_full,3,50,heuristic,blocking,False,True,2,square,2,True,47,12,1,"[[0.03333333333333333, -1e-05, 0.1, -2e-05, 0.0, 0.06666666666666667], [0.03333333333333333, -2e-05, -1e-05, -1e-05, 0.06666666666666667, 0.03333333333333333], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1], [-2e-05, 0.06666666666666667, -1e-05, -1e-05, -2e-05, 0.06666666666666667], [-1e-05, 0.13333333333333333, -2e-05, -2e-05, 0.06666666666666667, 0.06666666666666667], [0.0, 0.0, 0.03333333333333333, 0.0, 0.06666666666666667, 0.06666666666666667]]"
264,6_easy_pruned,3,50,heuristic,blocking,False,True,2,square,2,True,12,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.2222222222222222], [0.0, -2e-05, -1e-05, -1e-05, 0.1111111111111111, 0.1111111111111111], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1111111111111111], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.3333333333333333], [0.0, 0.0, 0.1111111111111111, 0.0, 0.0, 0.0]]"
264,6_hard_full,3,50,heuristic,blocking,False,True,2,square,2,True,50,4,1,"[[0.02564102564102564, -2e-05, 0.05128205128205128, 0.05128205128205128, -1e-05, 0.0], [0.05128205128205128, -2e-05, -1e-05, -2e-05, 0.05128205128205128, 0.02564102564102564], [0.02564102564102564, -1e-05, 0.05128205128205128, 0.07692307692307693, 0.07692307692307693, 0.02564102564102564], [0.0, -1e-05, 0.07692307692307693, -2e-05, 0.05128205128205128, 0.0], [0.02564102564102564, -1e-05, 0.07692307692307693, 0.0, 0.07692307692307693, 0.05128205128205128], [0.05128205128205128, -2e-05, 0.0, 0.07692307692307693, -2e-05, 0.0]]"
264,6_hard_pruned,3,50,heuristic,blocking,False,True,2,square,2,True,21,21,0,"[[0.0, -2e-05, 0.19047619047619047, -1e-05, -1e-05, 0.09523809523809523], [0.0, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.09523809523809523, -1e-05, 0.09523809523809523, 0.09523809523809523, 0.047619047619047616, 0.0], [-2e-05, -1e-05, 0.047619047619047616, -2e-05, 0.09523809523809523, 0.0], [0.047619047619047616, -1e-05, 0.09523809523809523, 0.047619047619047616, 0.0, 0.0], [0.0, -2e-05, 0.047619047619047616, 0.0, -2e-05, 0.0]]"
265,6_easy_full,3,50,heuristic,blocking,False,True,2,square,2,True,27,24,1,"[[0.0, -1e-05, 0.0, -2e-05, 0.045454545454545456, 0.18181818181818182], [0.045454545454545456, -2e-05, -1e-05, -1e-05, 0.09090909090909091, 0.09090909090909091], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.09090909090909091], [-2e-05, 0.09090909090909091, -1e-05, -1e-05, -2e-05, 0.045454545454545456], [-1e-05, 0.045454545454545456, -2e-05, -2e-05, 0.0, 0.09090909090909091], [0.045454545454545456, 0.045454545454545456, 0.0, 0.0, 0.0, 0.09090909090909091]]"
265,6_easy_pruned,3,50,heuristic,blocking,False,True,2,square,2,True,13,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.3333333333333333], [0.0, -2e-05, -1e-05, -1e-05, 0.1111111111111111, 0.1111111111111111], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1111111111111111], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.1111111111111111, 0.2222222222222222], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
265,6_hard_full,3,50,heuristic,blocking,False,True,2,square,2,True,50,6,0,"[[0.023809523809523808, -2e-05, 0.07142857142857142, 0.07142857142857142, -1e-05, 0.023809523809523808], [0.047619047619047616, -2e-05, -1e-05, -2e-05, 0.023809523809523808, 0.07142857142857142], [0.047619047619047616, -1e-05, 0.0, 0.07142857142857142, 0.023809523809523808, 0.047619047619047616], [0.0, -1e-05, 0.047619047619047616, -2e-05, 0.07142857142857142, 0.047619047619047616], [0.0, -1e-05, 0.023809523809523808, 0.09523809523809523, 0.07142857142857142, 0.0], [0.047619047619047616, -2e-05, 0.047619047619047616, 0.0, -2e-05, 0.023809523809523808]]"
265,6_hard_pruned,3,50,heuristic,blocking,False,True,2,square,2,True,36,6,0,"[[0.0, -2e-05, 0.0, -1e-05, -1e-05, 0.041666666666666664], [0.041666666666666664, -2e-05, -1e-05, -2e-05, 0.125, 0.041666666666666664], [0.0, -1e-05, 0.125, 0.125, 0.08333333333333333, 0.0], [-2e-05, -1e-05, 0.08333333333333333, -2e-05, 0.08333333333333333, 0.041666666666666664], [0.041666666666666664, -1e-05, 0.041666666666666664, 0.0, 0.0, 0.041666666666666664], [0.0, -2e-05, 0.08333333333333333, 0.0, -2e-05, 0.0]]"
266,6_easy_full,3,50,heuristic,blocking,False,True,2,square,2,True,22,26,0,"[[0.125, -1e-05, 0.0625, -2e-05, 0.0, 0.0], [0.0, -2e-05, -1e-05, -1e-05, 0.1875, 0.25], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.125], [-1e-05, 0.0625, -2e-05, -2e-05, 0.0625, 0.0], [0.0, 0.0, 0.0625, 0.0, 0.0625, 0.0]]"
266,6_easy_pruned,3,50,heuristic,blocking,False,True,2,square,2,True,15,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.2727272727272727], [0.0, -2e-05, -1e-05, -1e-05, 0.09090909090909091, 0.09090909090909091], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.09090909090909091], [-2e-05, 0.09090909090909091, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.09090909090909091, 0.18181818181818182], [0.0, 0.0, 0.09090909090909091, 0.0, 0.0, 0.0]]"
266,6_hard_full,3,50,heuristic,blocking,False,True,2,square,2,True,50,4,1,"[[0.023809523809523808, -2e-05, 0.047619047619047616, 0.023809523809523808, -1e-05, 0.047619047619047616], [0.047619047619047616, -2e-05, -1e-05, -2e-05, 0.023809523809523808, 0.023809523809523808], [0.023809523809523808, -1e-05, 0.047619047619047616, 0.09523809523809523, 0.023809523809523808, 0.047619047619047616], [0.023809523809523808, -1e-05, 0.07142857142857142, -2e-05, 0.07142857142857142, 0.023809523809523808], [0.023809523809523808, -1e-05, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.0], [0.023809523809523808, -2e-05, 0.07142857142857142, 0.023809523809523808, -2e-05, 0.047619047619047616]]"
