board,heuristic_name,heuristic,layers,interaction,exponent,potential,neighborhood,opponent,numberOfNodes,answer,correct,exploredNodes
10_easy_full,block_non-linear_interaction,block,False,True,2,square,2,True,449,50,1,"[[0.010309278350515464, 0.010309278350515464, 0.010309278350515464, 0.010309278350515464, -1e-05, 0.003436426116838488, -2e-05, 0.010309278350515464, 0.013745704467353952, 0.010309278350515464], [0.010309278350515464, 0.010309278350515464, 0.010309278350515464, 0.010309278350515464, -2e-05, -1e-05, -1e-05, -1e-05, 0.006872852233676976, 0.006872852233676976], [0.010309278350515464, 0.010309278350515464, 0.010309278350515464, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.013745704467353952, 0.013745704467353952], [0.010309278350515464, 0.010309278350515464, 0.013745704467353952, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.010309278350515464, 0.010309278350515464, -1e-05, 0.010309278350515464, -2e-05, -2e-05, 0.010309278350515464, 0.013745704467353952, 0.003436426116838488], [-1e-05, 0.010309278350515464, 0.010309278350515464, 0.010309278350515464, 0.048109965635738834, 0.010309278350515464, 0.010309278350515464, 0.010309278350515464, 0.013745704467353952, 0.01718213058419244], [-1e-05, -1e-05, 0.013745704467353952, 0.013745704467353952, 0.013745704467353952, 0.013745704467353952, 0.010309278350515464, 0.013745704467353952, 0.010309278350515464, 0.01718213058419244], [-2e-05, -2e-05, 0.013745704467353952, 0.010309278350515464, 0.010309278350515464, 0.010309278350515464, -1e-05, 0.010309278350515464, 0.010309278350515464, 0.01718213058419244], [0.010309278350515464, 0.010309278350515464, 0.010309278350515464, 0.013745704467353952, 0.010309278350515464, 0.013745704467353952, -1e-05, 0.01718213058419244, 0.010309278350515464, 0.010309278350515464], [0.010309278350515464, 0.010309278350515464, 0.010309278350515464, 0.19243986254295534, 0.03436426116838488, -2e-05, -2e-05, -2e-05, 0.010309278350515464, 0.010309278350515464]]"
10_easy_pruned,block_non-linear_interaction,block,False,True,2,square,2,True,201,20,1,"[[0.014705882352941176, 0.014705882352941176, 0.014705882352941176, 0.014705882352941176, -1e-05, -2e-05, -2e-05, 0.014705882352941176, 0.014705882352941176, 0.014705882352941176], [0.014705882352941176, 0.014705882352941176, 0.014705882352941176, 0.014705882352941176, -2e-05, -1e-05, -1e-05, -1e-05, 0.007352941176470588, 0.007352941176470588], [0.014705882352941176, 0.014705882352941176, 0.014705882352941176, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.014705882352941176, 0.014705882352941176], [0.014705882352941176, 0.014705882352941176, 0.014705882352941176, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.014705882352941176, 0.014705882352941176, -1e-05, 0.014705882352941176, -2e-05, -2e-05, 0.014705882352941176, 0.014705882352941176, -1e-05], [-1e-05, 0.014705882352941176, 0.014705882352941176, 0.014705882352941176, 0.03676470588235294, 0.014705882352941176, 0.014705882352941176, 0.014705882352941176, 0.014705882352941176, 0.022058823529411766], [-1e-05, -1e-05, 0.014705882352941176, 0.014705882352941176, 0.014705882352941176, 0.014705882352941176, 0.014705882352941176, 0.014705882352941176, 0.014705882352941176, 0.022058823529411766], [-2e-05, -2e-05, 0.014705882352941176, 0.014705882352941176, 0.014705882352941176, 0.014705882352941176, -1e-05, 0.014705882352941176, 0.014705882352941176, 0.022058823529411766], [0.014705882352941176, 0.014705882352941176, 0.014705882352941176, 0.014705882352941176, 0.014705882352941176, 0.014705882352941176, -1e-05, 0.014705882352941176, 0.014705882352941176, 0.014705882352941176], [0.014705882352941176, 0.014705882352941176, 0.014705882352941176, 0.014705882352941176, 0.014705882352941176, -2e-05, -2e-05, -2e-05, 0.014705882352941176, 0.014705882352941176]]"
10_hard_full,block_non-linear_interaction,block,False,True,2,square,2,True,1272,25,1,"[[0.007556675062972292, 0.007556675062972292, 0.010075566750629723, -2e-05, 0.007556675062972292, 0.007556675062972292, 0.007556675062972292, 0.007556675062972292, 0.007556675062972292, 0.007556675062972292], [0.09949622166246852, 0.007556675062972292, 0.007556675062972292, -1e-05, 0.007556675062972292, -2e-05, 0.007556675062972292, 0.007556675062972292, 0.007556675062972292, 0.007556675062972292], [0.007556675062972292, -2e-05, -2e-05, 0.006297229219143577, 0.0012594458438287153, -1e-05, -1e-05, 0.006297229219143577, -2e-05, 0.007556675062972292], [0.012594458438287154, 0.010075566750629723, -2e-05, -1e-05, -2e-05, 0.013853904282115869, 0.007556675062972292, 0.007556675062972292, 0.007556675062972292, 0.007556675062972292], [0.031486146095717885, -1e-05, -1e-05, 0.12594458438287154, 0.027707808564231738, 0.028967254408060455, 0.011335012594458438, 0.007556675062972292, 0.007556675062972292, 0.007556675062972292], [0.010075566750629723, -1e-05, -1e-05, 0.008816120906801008, -2e-05, 0.007556675062972292, 0.007556675062972292, 0.010075566750629723, 0.007556675062972292, 0.007556675062972292], [0.0012594458438287153, 0.010075566750629723, -1e-05, 0.010075566750629723, -2e-05, 0.007556675062972292, 0.007556675062972292, 0.007556675062972292, 0.007556675062972292, 0.007556675062972292], [0.007556675062972292, 0.008816120906801008, -1e-05, 0.012594458438287154, 0.028967254408060455, 0.007556675062972292, 0.007556675062972292, 0.007556675062972292, 0.007556675062972292, 0.007556675062972292], [0.007556675062972292, 0.010075566750629723, -2e-05, 0.08816120906801007, 0.0163727959697733, -2e-05, -2e-05, 0.007556675062972292, 0.007556675062972292, 0.007556675062972292], [0.007556675062972292, 0.007556675062972292, 0.007556675062972292, 0.007556675062972292, -1e-05, 0.013853904282115869, 0.007556675062972292, 0.007556675062972292, 0.007556675062972292, 0.007556675062972292]]"
10_hard_pruned,block_non-linear_interaction,block,False,True,2,square,2,True,628,24,1,"[[0.007228915662650603, 0.007228915662650603, 0.012048192771084338, -2e-05, 0.007228915662650603, 0.007228915662650603, 0.007228915662650603, 0.007228915662650603, 0.007228915662650603, 0.007228915662650603], [0.00963855421686747, 0.007228915662650603, 0.007228915662650603, -1e-05, 0.007228915662650603, -2e-05, 0.007228915662650603, 0.007228915662650603, 0.007228915662650603, 0.007228915662650603], [0.007228915662650603, -2e-05, -2e-05, 0.0024096385542168677, -1e-05, -1e-05, -1e-05, 0.0024096385542168677, -2e-05, 0.007228915662650603], [0.00963855421686747, 0.012048192771084338, -2e-05, -1e-05, -2e-05, 0.014457831325301205, 0.007228915662650603, 0.007228915662650603, 0.007228915662650603, 0.007228915662650603], [0.03614457831325301, -1e-05, -1e-05, 0.17349397590361446, 0.03855421686746988, 0.03614457831325301, 0.014457831325301205, 0.007228915662650603, 0.007228915662650603, 0.007228915662650603], [0.012048192771084338, -1e-05, -1e-05, 0.007228915662650603, -2e-05, 0.007228915662650603, 0.007228915662650603, 0.012048192771084338, 0.007228915662650603, 0.007228915662650603], [-2e-05, 0.012048192771084338, -1e-05, 0.007228915662650603, -2e-05, 0.007228915662650603, 0.007228915662650603, 0.007228915662650603, 0.007228915662650603, 0.007228915662650603], [0.007228915662650603, 0.00963855421686747, -1e-05, 0.012048192771084338, 0.014457831325301205, 0.007228915662650603, 0.007228915662650603, 0.007228915662650603, 0.007228915662650603, 0.007228915662650603], [0.007228915662650603, 0.012048192771084338, -2e-05, 0.14698795180722893, 0.012048192771084338, -2e-05, -2e-05, 0.007228915662650603, 0.007228915662650603, 0.007228915662650603], [0.007228915662650603, 0.007228915662650603, 0.007228915662650603, 0.007228915662650603, -1e-05, 0.012048192771084338, 0.007228915662650603, 0.007228915662650603, 0.007228915662650603, 0.007228915662650603]]"
10_medium_full,block_non-linear_interaction,block,False,True,2,square,2,True,24377,33,1,"[[0.0019547794357203364, 0.0019547794357203364, 0.0023457353228644034, 0.0029321691535805043, 0.0019547794357203364, 0.0019547794357203364, 0.003127647097152538, 0.0019547794357203364, 0.0019547794357203364, 0.0019547794357203364], [0.0019547794357203364, 0.0019547794357203364, 0.01928715709910732, 0.0029321691535805043, 0.0019547794357203364, 0.004235355444060729, 0.0019547794357203364, 0.0019547794357203364, 0.0019547794357203364, 0.0019547794357203364], [0.0019547794357203364, 0.0019547794357203364, -1e-05, 0.026259203753176516, 0.0054082231054929306, -2e-05, 0.0021502573792923697, 0.0019547794357203364, 0.0019547794357203364, 0.0019547794357203364], [0.005082426532872874, 0.031471948915097414, 0.05128038053039682, -1e-05, -1e-05, 0.022414804196259856, 0.02599856649508047, 0.005473382420016941, 0.0019547794357203364, 0.0019547794357203364], [0.0019547794357203364, 0.04007297843226689, 0.01407441193718642, 0.04150648335179514, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0020850980647683587], [0.0019547794357203364, 0.00977389717860168, 0.05245324819182902, 0.021828370365543755, 0.00866618883169349, -1e-05, -2e-05, -2e-05, 0.002541213266436437, 0.0019547794357203364], [0.003192806411676549, 0.010555808952889816, 0.015507916856714668, -1e-05, 0.2946504202775787, -2e-05, 0.006711409395973154, 0.002476053951912426, 0.0020850980647683587, 0.0019547794357203364], [0.010490649638365804, 0.01407441193718642, 0.030364240568189222, 0.03512087052844204, -1e-05, -1e-05, 0.01928715709910732, 0.01830976738124715, 0.00977389717860168, 0.0019547794357203364], [0.0019547794357203364, 0.0019547794357203364, 0.002606372580960448, 0.007623639799309311, 0.0021502573792923697, -1e-05, 0.02691079689841663, 0.0019547794357203364, 0.0019547794357203364, 0.0019547794357203364], [0.0019547794357203364, 0.002215416693816381, 0.0019547794357203364, 0.0073630025412132665, 0.002280576008340392, 0.0019547794357203364, -2e-05, 0.002476053951912426, 0.0019547794357203364, 0.0019547794357203364]]"
10_medium_pruned,block_non-linear_interaction,block,False,True,2,square,2,True,244,53,1,"[[0.012121212121212121, 0.012121212121212121, 0.012121212121212121, 0.012121212121212121, 0.012121212121212121, 0.012121212121212121, 0.012121212121212121, 0.012121212121212121, 0.012121212121212121, 0.012121212121212121], [0.012121212121212121, 0.012121212121212121, 0.024242424242424242, 0.012121212121212121, 0.012121212121212121, 0.012121212121212121, 0.012121212121212121, 0.012121212121212121, 0.012121212121212121, 0.012121212121212121], [0.012121212121212121, 0.012121212121212121, -1e-05, 0.012121212121212121, 0.012121212121212121, -2e-05, 0.012121212121212121, 0.012121212121212121, 0.012121212121212121, 0.012121212121212121], [0.012121212121212121, 0.012121212121212121, -1e-05, -1e-05, -1e-05, -2e-05, 0.012121212121212121, 0.012121212121212121, 0.012121212121212121, 0.012121212121212121], [0.012121212121212121, 0.006060606060606061, 0.024242424242424242, 0.012121212121212121, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.012121212121212121], [0.012121212121212121, 0.012121212121212121, 0.006060606060606061, 0.012121212121212121, 0.012121212121212121, -1e-05, -2e-05, -2e-05, 0.012121212121212121, 0.012121212121212121], [0.012121212121212121, 0.012121212121212121, 0.030303030303030304, -1e-05, 0.012121212121212121, -2e-05, 0.012121212121212121, 0.012121212121212121, 0.012121212121212121, 0.012121212121212121], [0.012121212121212121, 0.012121212121212121, 0.012121212121212121, 0.012121212121212121, -1e-05, -1e-05, 0.012121212121212121, 0.012121212121212121, 0.012121212121212121, 0.012121212121212121], [0.012121212121212121, 0.012121212121212121, 0.012121212121212121, 0.012121212121212121, 0.012121212121212121, -1e-05, 0.012121212121212121, 0.012121212121212121, 0.012121212121212121, 0.012121212121212121], [0.012121212121212121, 0.012121212121212121, 0.012121212121212121, 0.012121212121212121, 0.012121212121212121, 0.012121212121212121, -2e-05, 0.012121212121212121, 0.012121212121212121, 0.012121212121212121]]"
6_easy_full,block_non-linear_interaction,block,False,True,2,square,2,True,126,24,1,"[[0.03529411764705882, -1e-05, 0.011764705882352941, -2e-05, 0.03529411764705882, 0.21176470588235294], [0.03529411764705882, -2e-05, -1e-05, -1e-05, 0.023529411764705882, 0.023529411764705882], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.07058823529411765], [-2e-05, 0.1411764705882353, -1e-05, -1e-05, -2e-05, 0.011764705882352941], [-1e-05, 0.047058823529411764, -2e-05, -2e-05, 0.03529411764705882, 0.07058823529411765], [0.03529411764705882, 0.03529411764705882, 0.047058823529411764, 0.03529411764705882, 0.03529411764705882, 0.058823529411764705]]"
6_easy_pruned,block_non-linear_interaction,block,False,True,2,square,2,True,60,12,1,"[[0.045454545454545456, -1e-05, -2e-05, -2e-05, 0.045454545454545456, 0.29545454545454547], [0.045454545454545456, -2e-05, -1e-05, -1e-05, 0.022727272727272728, 0.022727272727272728], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.045454545454545456], [-2e-05, 0.045454545454545456, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.045454545454545456, -2e-05, -2e-05, 0.045454545454545456, 0.06818181818181818], [0.045454545454545456, 0.045454545454545456, 0.045454545454545456, 0.045454545454545456, 0.045454545454545456, 0.045454545454545456]]"
6_hard_full,block_non-linear_interaction,block,False,True,2,square,2,True,468,4,1,"[[0.07763975155279502, -2e-05, 0.015527950310559006, 0.003105590062111801, -1e-05, 0.012422360248447204], [0.018633540372670808, -2e-05, -1e-05, -2e-05, 0.024844720496894408, 0.018633540372670808], [0.10559006211180125, -1e-05, 0.11180124223602485, 0.11801242236024845, 0.07142857142857142, 0.018633540372670808], [0.003105590062111801, -1e-05, 0.018633540372670808, -2e-05, 0.024844720496894408, 0.027950310559006212], [0.043478260869565216, -1e-05, 0.055900621118012424, 0.055900621118012424, 0.052795031055900624, 0.021739130434782608], [0.018633540372670808, -2e-05, 0.024844720496894408, 0.037267080745341616, -2e-05, 0.018633540372670808]]"
6_hard_pruned,block_non-linear_interaction,block,False,True,2,square,2,True,208,3,1,"[[0.026490066225165563, -2e-05, 0.006622516556291391, -1e-05, -1e-05, 0.006622516556291391], [0.019867549668874173, -2e-05, -1e-05, -2e-05, 0.033112582781456956, 0.019867549668874173], [0.08609271523178808, -1e-05, 0.11920529801324503, 0.19205298013245034, 0.08609271523178808, 0.019867549668874173], [-2e-05, -1e-05, 0.019867549668874173, -2e-05, 0.033112582781456956, 0.019867549668874173], [0.039735099337748346, -1e-05, 0.06622516556291391, 0.039735099337748346, 0.046357615894039736, 0.026490066225165563], [0.019867549668874173, -2e-05, 0.026490066225165563, 0.026490066225165563, -2e-05, 0.019867549668874173]]"
