userid,board_name,board_size,board_type,condition,fitted_heuristic,blocking_score,win_score,density,linear,non-linear,interaction,blocking,interaction_blind,blocking_blind
94d6ef33,6_hard_full,6,hard,full,interaction_blind,320,25,-2.8769375860106776,-2.480767125947989,-2.388962913546624,-2.1468752642552587,-2.3696884708101336,-1.9323803140169713,-2.082444334025546
94e4c554,6_hard_full,6,hard,full,interaction_blind,320,25,-3.14414774598067,-2.886567401158086,-2.866811014418468,-2.6526454759503473,-2.737575759111315,-2.6394555142116376,-2.7591257484866922
98c4bf54,6_hard_full,6,hard,full,interaction_blind,320,25,-3.06315212486081,-3.4846533381537643,-3.474207952847543,-3.3144731380871746,-4.084513420363306,-2.4396709711211892,-2.80226583833955
9adbc2df,6_hard_full,6,hard,full,density,320,25,-2.495462048748286,-3.1315341748766414,-3.0402842551697296,-2.9073612303374374,-3.400383087667333,-2.868837989489294,-2.9646162783810786
9dc50a3d,6_hard_full,6,hard,full,non-linear,320,25,-2.9470033655493286,-2.9360103884243896,-2.9108918579589003,-3.0472613086260223,-3.1462168223531832,-3.354627469865358,-3.5081054528862174
9df60bf8,6_hard_full,6,hard,full,interaction_blind,320,25,-2.586194250149144,-2.2339012102571245,-2.165646161131601,-2.1743034231862928,-2.5976644050377606,-1.8659934165907255,-2.085141576188948
a2f6ba1d,6_hard_full,6,hard,full,density,320,25,-1.8824675270733326,-4.425599910236249,-4.13720541510802,-4.120560999427665,-3.996851605141844,-4.016074616275115,-3.9268291426223967
a3d4c3b2,6_hard_full,6,hard,full,blocking_blind,320,25,-2.7307152699422472,-2.697782217813451,-2.5972946023852126,-2.441417818597543,-2.597561266763157,-1.8259448911547014,-1.6816596608715353
a3d5dfda,6_hard_full,6,hard,full,density,320,25,-2.594259082965348,-2.979841738135151,-2.9286232176218245,-2.898139467465109,-3.1559443244919736,-2.6473656971229413,-2.7412020605858314
a4c60d7a,6_hard_full,6,hard,full,interaction_blind,320,25,-2.7280286631102437,-2.704440286169031,-2.624235802414658,-2.781799614343998,-2.7841773247690083,-2.52504738382467,-2.7170101045596353
a6f610e1,6_hard_full,6,hard,full,interaction_blind,320,25,-2.8852168209465634,-2.243000661830435,-2.0930907499274674,-1.9837408138467985,-2.033464758606156,-1.760022597772813,-1.836085734388881
acd61c3d,6_hard_full,6,hard,full,density,320,25,-2.9876733674084526,-3.7759246019272164,-3.75023450519812,-4.07417859659391,-4.076821692985542,-3.76454394854135,-3.889282409948861
ada4c06f,6_hard_full,6,hard,full,blocking_blind,320,25,-2.8674577542634436,-2.764005119832993,-2.6834103659150723,-2.5420865027556467,-2.6180080845030522,-2.2237874979539645,-2.213641584329222
b0d518a1,6_hard_full,6,hard,full,blocking_blind,320,25,-3.0092862795536472,-3.0651140398934538,-2.996388236038245,-2.862379309908429,-3.1215836798825904,-2.330403063211108,-2.2348139474445294
b2d60bc9,6_hard_full,6,hard,full,interaction_blind,320,25,-2.7371740535657083,-2.503150441195187,-2.4012857156768774,-2.2643465840292167,-2.534692830542782,-2.1632971461475266,-2.3520722206752183
b7a4fe27,6_hard_full,6,hard,full,interaction,320,25,-2.911340375910688,-2.0499871874580413,-1.9680597804283506,-1.8040508118543161,-1.9383950951884141,-1.8515687348901768,-2.0715083312590794
b8e4bf48,6_hard_full,6,hard,full,interaction_blind,320,25,-2.1141994010806533,-2.272129274946256,-2.171446963583542,-2.0573865886979332,-2.7572697404438222,-1.67547015466476,-2.2238552987615394
bae515f2,6_hard_full,6,hard,full,interaction_blind,320,25,-2.404502664749315,-1.778055400387474,-1.5809932370391522,-1.3521312364416942,-1.462015748566069,-1.304389664702497,-1.3557701234065311
bca5dc5e,6_hard_full,6,hard,full,blocking_blind,320,25,-2.7850112422383386,-3.1135153092103742,-2.6621867843090286,-2.2629481968534977,-1.3552067857412309,-2.1839266743017083,-1.2730416729250338
bcdfd2df,6_hard_full,6,hard,full,blocking_blind,320,25,-3.1133534345983884,-3.114378361014671,-3.0958327491187387,-2.98576773391115,-3.0663501832167013,-2.6592468227100317,-2.5663965156092563
bed50a1d,6_hard_full,6,hard,full,blocking_blind,320,25,-2.863142526648716,-2.5733810128786727,-2.378154323447741,-2.080106051669909,-1.9307948675399527,-2.030624675169974,-1.8223212654187462
bfa60c8b,6_hard_full,6,hard,full,interaction_blind,320,25,-2.660855772498943,-2.5209681910169737,-2.386509714236881,-2.1347690924340523,-2.3244083967552895,-1.9034377327057643,-2.0095437199592516
bfe4c87d,6_hard_full,6,hard,full,interaction_blind,320,25,-2.8595167754779025,-2.0521189252786223,-1.9746724530409792,-1.8834518800959716,-2.177146735334975,-1.6959608423231167,-2.0588815243197165
c0f60e45,6_hard_full,6,hard,full,interaction,320,25,-2.658525774971045,-2.015726210236,-1.863453934987279,-1.6489238932379087,-1.8428621806507484,-1.8594214400457736,-1.9544385365455856
c5e4c4a5,6_hard_full,6,hard,full,interaction_blind,320,25,-2.7850112422383386,-2.70805020110221,-2.6795785270208974,-2.3521133100562026,-2.9240553837842227,-2.2639989643513947,-2.9137617112393883
c6b4c141,6_hard_full,6,hard,full,density,320,25,-3.0528091723548285,-5.060679100577844,-5.080467693098233,-5.062464229518783,-5.119343972475099,-4.559935486421128,-4.291887807113558
c6b60d63,6_hard_full,6,hard,full,blocking_blind,320,25,-2.843427121162384,-3.4303093490354897,-3.3435159869718647,-3.4789874733565553,-3.564523661847263,-2.924287927535676,-2.827787483354048
c7a61295,6_hard_full,6,hard,full,interaction,320,25,-2.8943402480901788,-2.594685774386606,-2.5239119633205322,-2.2396363166172013,-2.367595267799191,-2.557100782870049,-2.639100853636156
c7a67aab,6_hard_full,6,hard,full,interaction_blind,320,25,-2.667695546067957,-3.2485299450837637,-3.2258849809646053,-3.1084602363715503,-3.4839555884426843,-2.0115989353053423,-2.228825969954597
c8a4fa50,6_hard_full,6,hard,full,interaction_blind,320,25,-2.8468844772802018,-2.995274084632687,-2.9270963859627424,-2.7904685833956897,-2.9923653780469297,-2.4104266108025096,-2.5590240907823616
c8f4c13d,6_hard_full,6,hard,full,blocking,320,25,-2.8219616589648195,-2.4791504609925026,-2.29716585799767,-2.1833283595765893,-2.099714346869311,-2.5060768582585284,-2.525454265482135
cab61023,6_hard_full,6,hard,full,blocking_blind,320,25,-2.812668135490233,-2.646823527830189,-2.4130493749390056,-2.3131689872883956,-1.8094408836047635,-2.2482116054245767,-1.7723984055237818
cceac8ca,6_hard_full,6,hard,full,interaction_blind,320,25,-2.65858859625501,-2.5091639138525186,-2.4991109746962517,-2.3973979250488315,-2.7304338146255356,-1.9890623068087985,-2.196066604740283
cee4bfa4,6_hard_full,6,hard,full,interaction_blind,320,25,-2.6621149845447327,-2.5311679413514496,-2.4802780936842774,-2.5279560938242063,-2.7099536191286715,-2.0938854997824645,-2.1610209867047225
cfc5dcb3,6_hard_full,6,hard,full,blocking_blind,320,25,-3.1007785725260177,-3.121347617270518,-3.0921163496347845,-2.799792658330228,-2.998206376699541,-2.704291175463972,-2.7025777842192706
d2a60bac,6_hard_full,6,hard,full,blocking_blind,320,25,-2.7865520755070428,-1.6338329945188164,-1.4257143919737785,-1.6340856809006057,-0.6776033928706154,-1.5540927879125201,-0.6365208364625169
d8f6387b,6_hard_full,6,hard,full,density,320,25,-3.434996868400336,-4.68838647725288,-4.802914118615899,-4.79789981838552,-5.001756105735577,-4.120755810254643,-3.8766396101211726
dbe71b15,6_hard_full,6,hard,full,interaction_blind,320,25,-2.680706319154477,-2.8287730141007694,-2.7478317392656835,-2.5814741909266163,-2.9735974102731753,-1.8297263011193101,-2.18341436896358
dcc4f10e,6_hard_full,6,hard,full,interaction_blind,320,25,-2.4049732642827566,-2.6954949370701002,-2.642319966427037,-2.5179104158947436,-3.000140384278795,-1.7053603519062377,-2.1569005534513805
dfcbf407,6_hard_full,6,hard,full,interaction_blind,320,25,-2.5918902935388735,-2.206209082349689,-2.0881134036180367,-2.059031312104434,-1.9732712507952286,-1.937247718659691,-1.955455952428457
dfe6bee3,6_hard_full,6,hard,full,non-linear,320,25,-2.5805609871911788,-2.5099193012771046,-2.427830026002969,-2.46928405459116,-2.6588974225356297,-2.4642162553322216,-2.4368888963796267
e0d4bfdf,6_hard_full,6,hard,full,blocking_blind,320,25,-2.8282689612464544,-1.8298888220307123,-1.6072584732198505,-1.4617002471985605,-1.0048892670230938,-1.4174639976917223,-0.9812489284701138
e9c4c917,6_hard_full,6,hard,full,interaction_blind,320,25,-2.4485390056171257,-2.70805020110221,-2.6795785270208974,-2.0268443811368844,-2.5987864548649044,-1.8823919739958799,-2.5321547208838737
ead61455,6_hard_full,6,hard,full,interaction_blind,320,25,-3.3749409013953744,-3.0652975017718487,-3.079330011505651,-2.95703639935794,-3.394273134491952,-2.649742069774511,-2.684924851383597
ebc61801,6_hard_full,6,hard,full,blocking_blind,320,25,-2.724360910201296,-2.558219098786881,-2.4303528313552154,-2.270540858138461,-2.1518711045781123,-2.204201429600362,-2.096275626359216
eec7360c,6_hard_full,6,hard,full,interaction_blind,320,25,-2.7760358174902944,-2.599594581029031,-2.5749233840695585,-2.390214271159025,-2.9935625850356082,-2.2550183708770772,-2.6784930126276
efebc5bb,6_hard_full,6,hard,full,blocking_blind,320,25,-3.2494349943566836,-3.44505569216148,-3.379090378917185,-3.1792285011530286,-3.2179594301465975,-3.16934828190376,-2.9976220048786777
eff4bf48,6_hard_full,6,hard,full,interaction_blind,320,25,-2.6641899127663566,-3.7630045308487716,-3.6683717894830443,-3.5077849111965698,-3.9571548215731136,-2.4545918657879016,-2.8849210618033316
f1e613a1,6_hard_full,6,hard,full,blocking_blind,320,25,-2.7462280466064284,-1.9290900049766035,-1.772197437196943,-1.4221641768480913,-1.4826934225560557,-1.351245006887517,-1.3320091016331543
f1ebd0b7,6_hard_full,6,hard,full,interaction,320,25,-2.6026896854443837,-2.456735772821304,-2.4051416813191375,-1.8702978697450554,-2.4422399434730755,-1.8823919739958799,-2.5321547208838737
f2f60bd9,6_hard_full,6,hard,full,interaction_blind,320,25,-2.825587761562814,-2.174775559902679,-2.067601364653064,-2.037311546520412,-1.9967374183381192,-1.8162510310416797,-1.8444733555678807
f3dbeb7e,6_hard_full,6,hard,full,interaction,320,25,-2.7054975861670156,-2.4798559956368167,-2.417821383686526,-2.394837098611824,-2.4118003503056626,-2.5141782715567946,-2.747243342631012
f4a6108e,6_hard_full,6,hard,full,non-linear,320,25,-2.7708463030164165,-2.2481293529490856,-2.1685847718268723,-2.2328796008948792,-2.313904794877423,-2.2336151304641096,-2.5709625794116424
f6fbf6b1,6_hard_full,6,hard,full,linear,320,25,-3.1401392386313978,-2.9517180016604634,-3.004922519796429,-3.043401536706597,-3.144884285423996,-3.1172096066777355,-3.2483929736432064
f7b4bfae,6_hard_full,6,hard,full,blocking_blind,320,25,-2.879023082448411,-3.4661594001558846,-3.399898484094078,-3.3795791346687896,-3.696403249096409,-2.424572925767523,-2.294562074203626
f8d60bcb,6_hard_full,6,hard,full,density,320,25,-3.423518018689936,-3.6375003466418216,-3.7363027276307696,-3.688649393659566,-3.649860825580856,-4.152791735507088,-4.4898225480882665
fac10d6e,6_hard_full,6,hard,full,linear,320,25,-2.9313072320673235,-2.856965392211402,-2.900895138423188,-3.3158705670171456,-3.6027529798258153,-2.962251521478921,-3.159861691684488
fac6126a,6_hard_full,6,hard,full,linear,320,25,-3.6233111524558317,-3.3898736541176535,-3.49923518811468,-3.5064529754558875,-3.8278800670596613,-3.6935665551441463,-4.021064247689899
fde4bf4b,6_hard_full,6,hard,full,interaction_blind,320,25,-2.812804239983288,-2.145824260635418,-2.0372521474816456,-1.8273150385422239,-2.043532575383197,-1.7358095171237915,-1.8317316194940374
ffa4c00b,6_hard_full,6,hard,full,interaction,320,25,-2.315007612992603,-2.5745188084776873,-2.532975052829022,-2.3052190658690557,-2.8771611395970758,-2.425239570502255,-3.0750023173902488
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,320,25,-2.417974455621968,-4.694057754397327,-4.644117878786966,-4.639430667521358,-4.64673140807735,-2.1839034205974968,-2.441779836964512
11a64d17,6_hard_pruned,6,hard,pruned,interaction_blind,320,25,-2.2687000937676074,-2.0311143491320247,-1.953175843803254,-1.9993141202947775,-2.2435129420203612,-1.7304151763204005,-2.073483569480415
11e652f7,6_hard_pruned,6,hard,pruned,interaction_blind,320,25,-2.8624955412261346,-2.084558417727543,-2.020950370820162,-1.9747265718723397,-2.0324652315240908,-1.6279528473146962,-1.7752691882216127
14d64999,6_hard_pruned,6,hard,pruned,blocking,320,25,-2.51023364870269,-1.5974748613582679,-1.4328908948147776,-1.3527169014485307,-1.1655021212381338,-1.3131262620987638,-1.4041269388295363
16d516ad,6_hard_pruned,6,hard,pruned,blocking,320,25,-2.773897649888265,-1.8025388515035918,-1.6859964221084582,-1.3556440280269648,-1.32432703864621,-1.57391344533727,-1.5005374046019058
1dac01e7,6_hard_pruned,6,hard,pruned,blocking_blind,320,25,-2.9012915980502973,-1.830982840750428,-1.6670138791396536,-1.5264893016082286,-1.2207513174525575,-1.4276173095557643,-1.1869016282391944
25b4e27c,6_hard_pruned,6,hard,pruned,blocking_blind,320,25,-2.9098941970266603,-3.0512240059691136,-2.950865099421463,-3.0108447288771227,-2.921938480867633,-2.4925328375788975,-2.383057403448288
25cfdeaf,6_hard_pruned,6,hard,pruned,interaction_blind,320,25,-2.5880612324922407,-2.0257036845519645,-1.9634390563740274,-1.854506124056442,-2.158740980235478,-1.5820277885394638,-1.879504559141404
28e6483c,6_hard_pruned,6,hard,pruned,interaction_blind,320,25,-1.9795936475984406,-2.2064391949571185,-2.108758324221407,-1.8940650886998847,-2.676926638323148,-1.5622530993269794,-2.163392614948921
2ab4ecbb,6_hard_pruned,6,hard,pruned,blocking_blind,320,25,-3.04204136212532,-2.8362405406289177,-2.772162170415463,-2.815377180914501,-2.89136258180929,-2.5024406049551757,-2.24237205930344
2afbbf79,6_hard_pruned,6,hard,pruned,interaction_blind,320,25,-2.718366347721145,-2.4352396758893,-2.370411669023786,-2.331797653033301,-2.353090517435198,-2.2053155218023504,-2.2295818698152665
2ca66220,6_hard_pruned,6,hard,pruned,interaction_blind,320,25,-2.5982911108530478,-2.588514274091536,-2.6236707460178947,-2.5138996334599892,-3.3698969908384475,-1.8395899826692728,-2.2560487100618913
2cb650ed,6_hard_pruned,6,hard,pruned,blocking_blind,320,25,-2.778817819139465,-2.4749278046596257,-2.3372142890571266,-2.1883007815098083,-2.1019493696064537,-1.8197899067885448,-1.6716698225950983
2fa647f5,6_hard_pruned,6,hard,pruned,non-linear,320,25,-2.499515291788574,-2.5483079926104892,-2.4176528878147963,-2.4447314577789214,-3.0075256850781455,-2.4841250417054117,-2.82926694338604
2ff50f64,6_hard_pruned,6,hard,pruned,interaction_blind,320,25,-2.640531991943,-2.238018749967101,-2.137273196483267,-2.052067299864774,-2.2259208777571824,-1.916455460080325,-1.9824151274232642
30c4e230,6_hard_pruned,6,hard,pruned,interaction,320,25,-2.906973068689141,-2.8417669503348026,-2.839483403577943,-2.7357453812005392,-2.9955687366021007,-2.790494279802525,-2.849063701214106
30e4feac,6_hard_pruned,6,hard,pruned,interaction_blind,320,25,-2.796259617592602,-3.36668984430957,-3.425820179021385,-3.681984939476962,-3.7759843659568415,-2.760840330125932,-2.9485650913470156
33e649bd,6_hard_pruned,6,hard,pruned,density,320,25,-1.9585188326339946,-2.6617375691432827,-2.5641095973925694,-2.449385224358777,-3.1728202503768466,-2.0748709175743296,-2.575820513925948
3ad4e7d3,6_hard_pruned,6,hard,pruned,blocking_blind,320,25,-2.7293150930628576,-1.5228221760629617,-1.2870422837299806,-0.8941144697624905,-0.745831300787009,-0.8376482891836403,-0.7027582933119095
3ef64929,6_hard_pruned,6,hard,pruned,blocking_blind,320,25,-2.698216947665186,-2.8040752087151652,-2.6075919651043473,-2.2801521201314388,-2.1565828126518714,-2.233096969649064,-2.120688639755955
3fa64b7b,6_hard_pruned,6,hard,pruned,blocking_blind,320,25,-2.5776883832389665,-3.2650652073375754,-2.7441262575760192,-2.2340433067043315,-1.313300511690638,-2.093421355467411,-1.2308495075707582
40e4e2b8,6_hard_pruned,6,hard,pruned,density,320,25,-1.9618117283004062,-2.3766022653031067,-2.250275537291946,-2.258352430160039,-2.891201364994813,-1.9769339108143953,-2.391413836266513
43e64821,6_hard_pruned,6,hard,pruned,interaction_blind,320,25,-2.830101211893548,-2.8311822302684515,-2.7403213065883594,-2.743787383749462,-2.8621160022849264,-2.715681982889351,-2.7488443162415592
44a65230,6_hard_pruned,6,hard,pruned,interaction_blind,320,25,-2.2439223374789137,-2.3031262269351678,-2.2238652293607903,-2.122670506833027,-2.8922638347667045,-1.6402389289394783,-2.2854497343391786
45b64f9c,6_hard_pruned,6,hard,pruned,interaction_blind,320,25,-2.209130538303896,-1.8522748393657655,-1.7536333805134932,-1.5360897234393358,-2.0701454341872765,-1.2543654927350192,-1.764261716750793
49c72e9b,6_hard_pruned,6,hard,pruned,interaction_blind,320,25,-1.9431293362396496,-2.2084032041933135,-2.110056561740573,-1.8961153354983762,-2.702904808526845,-1.590217946107083,-2.1961970312997043
4bca7fc9,6_hard_pruned,6,hard,pruned,density,320,25,-2.480450373019552,-2.9068885688526325,-2.6983416760616348,-2.806103887380995,-2.524348393951687,-3.4762958326524798,-3.518040957412709
4ca649a6,6_hard_pruned,6,hard,pruned,interaction_blind,320,25,-2.423537703411708,-2.6184380424125226,-2.592895287852096,-1.9379184014085797,-2.5568801808143116,-1.7918866551615822,-2.489962555529598
4ca65156,6_hard_pruned,6,hard,pruned,non-linear,320,25,-2.831392805091058,-2.3181292818648247,-2.236075213184288,-2.351391583467435,-2.3669583300608275,-2.438823302997379,-2.508723598427706
4cb651bd,6_hard_pruned,6,hard,pruned,interaction_blind,320,25,-2.3796033892852564,-2.8225807266929,-2.7513200915964657,-2.6485879258878726,-2.976980519368603,-1.852276794755953,-2.1984803216802393
4ed4e40b,6_hard_pruned,6,hard,pruned,blocking_blind,320,25,-2.6994052315632096,-2.7051950457396456,-2.529849974268573,-2.400476048374007,-2.3648458336863416,-1.9752809691559823,-1.9625126023394122
4ee64c2a,6_hard_pruned,6,hard,pruned,blocking_blind,320,25,-2.787438313919366,-2.2146242708836454,-2.136778449839946,-2.0519574302763233,-2.0987696654008774,-1.9545263478557073,-1.937643118324339
51a4e32d,6_hard_pruned,6,hard,pruned,interaction,320,25,-2.6039772107127575,-2.0195452143570867,-1.9434107257710325,-1.933536380302626,-2.020685531942272,-1.9963684406125064,-2.2858519025725914
53a654e5,6_hard_pruned,6,hard,pruned,blocking_blind,320,25,-2.8876408843708945,-3.71528494684639,-3.624209892601501,-3.4594968597845766,-3.317083692538957,-2.9928139662060533,-2.7915898090543587
53d65632,6_hard_pruned,6,hard,pruned,interaction_blind,320,25,-2.6366096919204547,-3.221374150967853,-3.114927499650348,-2.9910832133847753,-3.1781032597356553,-2.6129165104100025,-2.739729709979613
59d4e268,6_hard_pruned,6,hard,pruned,interaction_blind,320,25,-2.8832638056032978,-2.39373426490875,-2.348553194336828,-2.3058664594793057,-2.363086432643236,-2.1710969473152395,-2.292856783916099
5adff9a5,6_hard_pruned,6,hard,pruned,interaction_blind,320,25,-2.529192450828322,-2.878890455465444,-2.7468791901859677,-2.5295230856441058,-2.696906489259551,-2.4638678951013016,-2.595324816273646
5dbfe29c,6_hard_pruned,6,hard,pruned,interaction_blind,320,25,-2.458206905617276,-1.848092573342246,-1.7333690630568523,-1.549868439902809,-1.877642289192124,-1.4278526845662374,-1.6505314221625271
5dd4e3a2,6_hard_pruned,6,hard,pruned,blocking_blind,320,25,-2.510815814458985,-1.564532076045163,-1.3444907954579899,-1.0336015455115477,-0.984659081136734,-0.9749881278897486,-0.944684692724636
5fa651bb,6_hard_pruned,6,hard,pruned,density,320,25,-2.683961452080451,-3.1955834255232674,-3.2072703767348556,-3.243281558894774,-3.508568809071541,-3.444786172788971,-3.777114195986916
61e65cc1,6_hard_pruned,6,hard,pruned,interaction_blind,320,25,-2.9678336539785204,-3.0566353729396476,-3.023394791760026,-2.9083213605114557,-3.152593365241733,-2.6912403500057294,-2.7259954941901503
65afea1f,6_hard_pruned,6,hard,pruned,interaction_blind,320,25,-3.4972001685377734,-3.568118954757573,-3.6155551209053916,-3.91770156191355,-4.296589760723475,-3.067493258311554,-3.4439559637581802
65e519cb,6_hard_pruned,6,hard,pruned,interaction_blind,320,25,-2.146650350119197,-1.6321094149098072,-1.4386112253424592,-1.2635403721001293,-1.360104947681342,-1.187899214250847,-1.3194178376040395
65f4e348,6_hard_pruned,6,hard,pruned,interaction_blind,320,25,-2.8462228308190407,-3.0400600430313283,-3.028102482585326,-2.871988013513089,-3.2903757935860796,-2.5050229135414064,-2.521786940194077
67f4ea8a,6_hard_pruned,6,hard,pruned,interaction_blind,320,25,-3.222608668300048,-3.117880722977083,-3.0703156642136307,-2.898530849119528,-3.239848851865069,-2.6485671259758727,-2.915089214127254
67f64a50,6_hard_pruned,6,hard,pruned,interaction_blind,320,25,-2.3866955612782146,-3.4446771745772575,-3.3916814440565264,-3.3002847218843594,-3.8492343492488343,-2.208838974361907,-2.517344094901949
68c659b8,6_hard_pruned,6,hard,pruned,blocking_blind,320,25,-2.636350078383791,-2.6950643402149503,-2.616532757588915,-2.7066311228521047,-2.707736138798874,-2.3079115454197408,-2.0361431884251484
6bb10472,6_hard_pruned,6,hard,pruned,interaction_blind,320,25,-2.3547449011705046,-1.5943248617467358,-1.3855254466922828,-1.1332351710465884,-1.1552503528151088,-1.073088012679826,-1.1174892637337266
6bb4e746,6_hard_pruned,6,hard,pruned,blocking,320,25,-2.7821968898734686,-2.7058431201770463,-2.7162844086986255,-2.647200596588202,-2.5901128676530307,-3.3723414239580674,-3.393423064889662
6dd103e2,6_hard_pruned,6,hard,pruned,interaction_blind,320,25,-2.685134452043649,-2.241129200514546,-2.199376999850376,-2.2261167496644823,-2.3764393281433533,-1.875638814438639,-2.0438144702293863
6de4e267,6_hard_pruned,6,hard,pruned,blocking_blind,320,25,-2.9292033741143304,-2.9364242642812406,-2.8712156466795467,-2.8862519020141764,-3.005021032861283,-2.5472353272230577,-2.4182624979470293
74e11ee8,6_hard_pruned,6,hard,pruned,blocking_blind,320,25,-2.5776883832389665,-3.2650652073375754,-2.7441262575760192,-2.2340433067043315,-1.313300511690638,-2.093421355467411,-1.2308495075707582
7da4f147,6_hard_pruned,6,hard,pruned,density,320,25,-3.068666400932283,-3.115225223277719,-3.2079269464921527,-3.76461368694438,-4.547429986510754,-3.3865025932437867,-3.9417608551714802
7dd704e0,6_hard_pruned,6,hard,pruned,interaction_blind,320,25,-2.4849149206689805,-1.9155778526512774,-1.817336457520246,-1.6997954697033477,-1.8446356326646827,-1.3690277885856286,-1.5379591477663608
7df4e828,6_hard_pruned,6,hard,pruned,linear,320,25,-2.8832024744075433,-2.7079389835487646,-2.7195109486864713,-2.781768278481197,-2.955102429357987,-2.808989130289563,-3.041937918418697
80f4e933,6_hard_pruned,6,hard,pruned,interaction_blind,320,25,-2.3547449011705046,-1.5918316546108462,-1.3834334742694365,-1.1299699286267855,-1.1261926519087662,-1.0525311836310063,-1.0808753084085454
81c11c9f,6_hard_pruned,6,hard,pruned,interaction_blind,320,25,-2.409136827246458,-1.3015598232421428,-1.1878930015018314,-1.0188516461761963,-1.16142259095179,-0.9105825694525443,-1.019206059434523
82a4e284,6_hard_pruned,6,hard,pruned,interaction_blind,320,25,-2.7495326340458917,-3.135880125309133,-3.1224507238484596,-2.9454694747033754,-3.251245725256819,-2.26370051466215,-2.5673024424050315
83c64bf9,6_hard_pruned,6,hard,pruned,interaction_blind,320,25,-2.4088524529904634,-2.4441649722706273,-2.3898643455985966,-2.4760779142864378,-3.15027857761127,-2.051956637436195,-2.569144038030032
84f4e263,6_hard_pruned,6,hard,pruned,interaction_blind,320,25,-2.6013022994954347,-2.536040458060115,-2.495225271337274,-2.367712859485675,-2.743542912355308,-2.2604060714140672,-2.5623115013617923
85b4e5c4,6_hard_pruned,6,hard,pruned,blocking_blind,320,25,-2.728886158804318,-1.832715516917123,-1.7428301430241329,-1.7574344744363262,-1.7727415341171064,-1.519863017967274,-1.4542981238799026
92a74a76,6_hard_pruned,6,hard,pruned,interaction_blind,320,25,-2.393019906671298,-2.33245504821205,-2.220388950658408,-2.1643181961029545,-2.3453038782739757,-1.674664269257479,-1.7907619123121659
95a648a3,6_hard_pruned,6,hard,pruned,interaction_blind,320,25,-2.5917738217223145,-2.6184380424125226,-2.592895287852096,-2.100552865868239,-2.7195146452739705,-1.9826901503393395,-2.6807660507073554
9be4eb1b,6_hard_pruned,6,hard,pruned,interaction_blind,320,25,-2.577589441140382,-1.6447116140959208,-1.6188621528938514,-1.5380189210080397,-1.7253129730119325,-1.128492872605485,-1.3739915618251461
9dd66bae,6_hard_pruned,6,hard,pruned,blocking_blind,320,25,-3.0397304650863286,-4.504287488042005,-4.538591500010274,-4.454540611057803,-4.656426326214854,-2.826274676984806,-2.7807439068885245
a0d659c9,6_hard_pruned,6,hard,pruned,density,320,25,-2.691874787509469,-3.1283152135384675,-3.0160810541613077,-2.7474717352005156,-3.0238629630602865,-2.946181479255827,-3.0741751324656414
a0f4f1bf,6_hard_pruned,6,hard,pruned,interaction_blind,320,25,-2.99611062263697,-3.1648105954798975,-3.1453706857445947,-3.1311866187611646,-3.216676917144326,-2.895276560093212,-2.9565363799454034
a1e4e2c3,6_hard_pruned,6,hard,pruned,interaction_blind,320,25,-2.542514796829501,-2.5276101542909024,-2.5085301478236657,-2.2451810915047052,-3.068989963101991,-1.988332065120793,-2.543610368310951
a2ebe618,6_hard_pruned,6,hard,pruned,interaction_blind,320,25,-2.5035231502723896,-2.4565286768202435,-2.3878162042388493,-1.9227267553865046,-2.609847916422384,-1.4867176968052824,-2.1423452449480695
a3b4e28e,6_hard_pruned,6,hard,pruned,density,320,25,-1.872664663622705,-3.195068171461512,-3.0978358921218563,-3.27844735576287,-3.4729954350176406,-2.619549593243345,-2.9006263512611303
a5a65415,6_hard_pruned,6,hard,pruned,density,320,25,-1.8829509173029368,-4.4976829351494,-4.1842308145330085,-4.2602611670509845,-4.0138744946646385,-4.143475824544522,-3.9355450653897104
aafbd6ab,6_hard_pruned,6,hard,pruned,interaction_blind,320,25,-2.6829500982961028,-2.2615154805407904,-2.1899368061048223,-2.20005337225445,-2.147096714819003,-1.8182924095899597,-1.9754505551564558
aed647d3,6_hard_pruned,6,hard,pruned,interaction_blind,320,25,-2.952109083837464,-2.81067788377994,-2.7463497814063578,-2.9583858961420844,-2.900732642039776,-2.628881925970112,-2.6311863195334104
b0e1157c,6_hard_pruned,6,hard,pruned,interaction,320,25,-2.387152265435647,-1.9105415870849816,-1.8025170429996566,-1.5489874860534774,-1.9037366052371496,-1.6732796594279085,-1.8981492236869504
b2b4e2c1,6_hard_pruned,6,hard,pruned,density,320,25,-3.166473516732852,-3.2650092446163788,-3.3153088394603807,-3.5382588450835373,-3.799021273149114,-3.275179090790247,-3.4730859470254396
b2e4e98a,6_hard_pruned,6,hard,pruned,interaction_blind,320,25,-2.463546225654948,-2.0284636807765586,-1.9121313042427723,-1.809153426202385,-1.8577686204350796,-1.7665886344124764,-2.115230254014499
b8f4e433,6_hard_pruned,6,hard,pruned,interaction_blind,320,25,-2.4416719750836524,-2.2680098057729077,-2.163625296328454,-2.008286935181288,-2.1952718249991916,-1.3753135840335022,-1.4656016378204004
b9e512db,6_hard_pruned,6,hard,pruned,blocking,320,25,-2.7056946384699754,-1.4977379029418043,-1.4164866392826334,-1.4822031950809524,-1.2311776265890646,-1.3141854422364403,-1.3942423171090077
