iteration,board,shutter_size,max_moves,max_heuristic_comp,heuristic_name,heuristic,layers,interaction,exponent,potential,neighborhood,opponent,numberOfNodes,numberOfHeuristicComp,answer,correct,o_misses,x_misses,exploredNodes
1,6_hard_full,2,100,100,shutter,blocking,False,True,2,square,2,True,6,119.0,27,0,0.25,0.0,"[[0.1, -2e-05, 0.0, 0.1, -1e-05, 0.0], [0.0, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.0, -1e-05, 0.0, 0.1, 0.2, 0.0], [0.1, -1e-05, 0.1, -2e-05, 0.1, 0.0], [0.0, -1e-05, 0.1, 0.0, 0.0, 0.1], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
1,6_hard_pruned,2,100,100,shutter,blocking,False,True,2,square,2,True,5,102.0,15,0,0.0,0.0,"[[0.0, -2e-05, 0.1, -1e-05, -1e-05, 0.1], [0.2, -2e-05, -1e-05, -2e-05, 0.1, 0.0], [0.0, -1e-05, 0.1, 0.0, 0.0, 0.0], [-2e-05, -1e-05, 0.1, -2e-05, 0.0, 0.0], [0.0, -1e-05, 0.0, 0.0, 0.1, 0.0], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.2]]"
2,6_hard_full,0,100,100,shutter,blocking,False,True,2,square,2,True,14,102.0,4,1,0.0,0.0,"[[0.06666666666666667, -2e-05, 0.0, 0.06666666666666667, -1e-05, 0.0], [0.06666666666666667, -2e-05, -1e-05, -2e-05, 0.06666666666666667, 0.0], [0.0, -1e-05, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0], [0.06666666666666667, -1e-05, 0.0, -2e-05, 0.06666666666666667, 0.06666666666666667], [0.06666666666666667, -1e-05, 0.06666666666666667, 0.0, 0.0, 0.06666666666666667], [0.06666666666666667, -2e-05, 0.0, 0.0, -2e-05, 0.13333333333333333]]"
2,6_hard_pruned,0,100,100,shutter,blocking,False,True,2,square,2,True,19,100.0,16,0,0.07692307692307693,0.0,"[[0.05263157894736842, -2e-05, 0.05263157894736842, -1e-05, -1e-05, 0.05263157894736842], [0.05263157894736842, -2e-05, -1e-05, -2e-05, 0.0, 0.05263157894736842], [0.0, -1e-05, 0.0, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842], [-2e-05, -1e-05, 0.05263157894736842, -2e-05, 0.0, 0.0], [0.0, -1e-05, 0.10526315789473684, 0.15789473684210525, 0.10526315789473684, 0.05263157894736842], [0.05263157894736842, -2e-05, 0.0, 0.0, -2e-05, 0.05263157894736842]]"
2,6_hard_full,1,100,100,shutter,blocking,False,True,2,square,2,True,6,107.0,29,0,0.3333333333333333,0.0,"[[0.06666666666666667, -2e-05, 0.06666666666666667, 0.06666666666666667, -1e-05, 0.0], [0.06666666666666667, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.0, -1e-05, 0.0, 0.0, 0.06666666666666667, 0.0], [0.13333333333333333, -1e-05, 0.13333333333333333, -2e-05, 0.0, 0.06666666666666667], [0.0, -1e-05, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667], [0.0, -2e-05, 0.06666666666666667, 0.0, -2e-05, 0.0]]"
2,6_hard_pruned,1,100,100,shutter,blocking,False,True,2,square,2,True,9,101.0,3,1,0.0,0.5,"[[0.0, -2e-05, 0.05, -1e-05, -1e-05, 0.0], [0.0, -2e-05, -1e-05, -2e-05, 0.0, 0.05], [0.1, -1e-05, 0.05, 0.1, 0.1, 0.05], [-2e-05, -1e-05, 0.1, -2e-05, 0.15, 0.0], [0.05, -1e-05, 0.1, 0.05, 0.0, 0.0], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.05]]"
2,6_hard_full,2,100,100,shutter,blocking,False,True,2,square,2,True,5,106.0,16,0,0.0,0.0,"[[0.0, -2e-05, 0.1, 0.1, -1e-05, 0.0], [0.0, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.1, -1e-05, 0.1, 0.1, 0.0, 0.0], [0.0, -1e-05, 0.0, -2e-05, 0.1, 0.1], [0.0, -1e-05, 0.0, 0.0, 0.1, 0.1], [0.0, -2e-05, 0.0, 0.1, -2e-05, 0.0]]"
2,6_hard_pruned,2,100,100,shutter,blocking,False,True,2,square,2,True,6,114.0,16,0,0.3333333333333333,0.0,"[[0.0, -2e-05, 0.06666666666666667, -1e-05, -1e-05, 0.0], [0.0, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.06666666666666667, -1e-05, 0.06666666666666667, 0.13333333333333333, 0.0, 0.06666666666666667], [-2e-05, -1e-05, 0.0, -2e-05, 0.0, 0.06666666666666667], [0.0, -1e-05, 0.06666666666666667, 0.06666666666666667, 0.0, 0.13333333333333333], [0.13333333333333333, -2e-05, 0.06666666666666667, 0.06666666666666667, -2e-05, 0.0]]"
3,6_hard_full,0,100,100,shutter,blocking,False,True,2,square,2,True,22,101.0,4,1,0.25,0.0,"[[0.03571428571428571, -2e-05, 0.03571428571428571, 0.03571428571428571, -1e-05, 0.03571428571428571], [0.03571428571428571, -2e-05, -1e-05, -2e-05, 0.03571428571428571, 0.03571428571428571], [0.10714285714285714, -1e-05, 0.07142857142857142, 0.03571428571428571, 0.10714285714285714, 0.07142857142857142], [0.03571428571428571, -1e-05, 0.03571428571428571, -2e-05, 0.03571428571428571, 0.03571428571428571], [0.07142857142857142, -1e-05, 0.03571428571428571, 0.0, 0.03571428571428571, 0.0], [0.03571428571428571, -2e-05, 0.0, 0.03571428571428571, -2e-05, 0.0]]"
3,6_hard_pruned,0,100,100,shutter,blocking,False,True,2,square,2,True,15,100.0,16,0,0.1,0.0,"[[0.0, -2e-05, 0.0, -1e-05, -1e-05, 0.0], [0.0, -2e-05, -1e-05, -2e-05, 0.0, 0.06666666666666667], [0.06666666666666667, -1e-05, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667], [-2e-05, -1e-05, 0.0, -2e-05, 0.13333333333333333, 0.13333333333333333], [0.0, -1e-05, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.06666666666666667]]"
3,6_hard_full,1,100,100,shutter,blocking,False,True,2,square,2,True,8,107.0,16,0,0.0,0.0,"[[0.1, -2e-05, 0.0, 0.1, -1e-05, 0.0], [0.0, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.0, -1e-05, 0.0, 0.1, 0.0, 0.0], [0.1, -1e-05, 0.1, -2e-05, 0.0, 0.1], [0.1, -1e-05, 0.1, 0.1, 0.0, 0.1], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
3,6_hard_pruned,1,100,100,shutter,blocking,False,True,2,square,2,True,7,108.0,21,0,0.6666666666666666,0.0,"[[0.0, -2e-05, 0.06666666666666667, -1e-05, -1e-05, 0.13333333333333333], [0.0, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.13333333333333333, -1e-05, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.0], [-2e-05, -1e-05, 0.06666666666666667, -2e-05, 0.13333333333333333, 0.0], [0.0, -1e-05, 0.13333333333333333, 0.06666666666666667, 0.0, 0.06666666666666667], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
3,6_hard_full,2,100,100,shutter,blocking,False,True,2,square,2,True,5,111.0,15,0,1.0,0.0,"[[0.0, -2e-05, 0.0, 0.13333333333333333, -1e-05, 0.0], [0.0, -2e-05, -1e-05, -2e-05, 0.06666666666666667, 0.0], [0.06666666666666667, -1e-05, 0.06666666666666667, 0.06666666666666667, 0.13333333333333333, 0.0], [0.13333333333333333, -1e-05, 0.13333333333333333, -2e-05, 0.0, 0.0], [0.0, -1e-05, 0.13333333333333333, 0.06666666666666667, 0.0, 0.0], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
3,6_hard_pruned,2,100,100,shutter,blocking,False,True,2,square,2,True,8,109.0,15,0,0.2,0.0,"[[0.06666666666666667, -2e-05, 0.13333333333333333, -1e-05, -1e-05, 0.06666666666666667], [0.06666666666666667, -2e-05, -1e-05, -2e-05, 0.06666666666666667, 0.0], [0.0, -1e-05, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.0], [-2e-05, -1e-05, 0.06666666666666667, -2e-05, 0.06666666666666667, 0.0], [0.0, -1e-05, 0.06666666666666667, 0.0, 0.0, 0.0], [0.06666666666666667, -2e-05, 0.06666666666666667, 0.06666666666666667, -2e-05, 0.0]]"
4,6_hard_full,0,100,100,shutter,blocking,False,True,2,square,2,True,17,103.0,27,0,0.0,0.0,"[[0.0, -2e-05, 0.05, 0.05, -1e-05, 0.05], [0.0, -2e-05, -1e-05, -2e-05, 0.05, 0.05], [0.05, -1e-05, 0.0, 0.0, 0.0, 0.1], [0.0, -1e-05, 0.05, -2e-05, 0.05, 0.15], [0.0, -1e-05, 0.05, 0.05, 0.05, 0.0], [0.05, -2e-05, 0.1, 0.0, -2e-05, 0.05]]"
4,6_hard_pruned,0,100,100,shutter,blocking,False,True,2,square,2,True,19,102.0,21,0,0.07692307692307693,0.0,"[[0.0, -2e-05, 0.1, -1e-05, -1e-05, 0.1], [0.0, -2e-05, -1e-05, -2e-05, 0.1, 0.0], [0.0, -1e-05, 0.05, 0.05, 0.1, 0.0], [-2e-05, -1e-05, 0.05, -2e-05, 0.15, 0.0], [0.0, -1e-05, 0.0, 0.0, 0.0, 0.05], [0.15, -2e-05, 0.05, 0.0, -2e-05, 0.05]]"
4,6_hard_full,1,100,100,shutter,blocking,False,True,2,square,2,True,9,105.0,36,0,0.0,0.0,"[[0.0, -2e-05, 0.0, 0.1, -1e-05, 0.0], [0.05, -2e-05, -1e-05, -2e-05, 0.0, 0.05], [0.05, -1e-05, 0.05, 0.1, 0.05, 0.0], [0.05, -1e-05, 0.1, -2e-05, 0.0, 0.0], [0.05, -1e-05, 0.15, 0.05, 0.0, 0.05], [0.0, -2e-05, 0.0, 0.05, -2e-05, 0.05]]"
4,6_hard_pruned,1,100,100,shutter,blocking,False,True,2,square,2,True,8,102.0,16,0,0.0,0.0,"[[0.0, -2e-05, 0.1, -1e-05, -1e-05, 0.0], [0.1, -2e-05, -1e-05, -2e-05, 0.1, 0.0], [0.1, -1e-05, 0.0, 0.1, 0.1, 0.0], [-2e-05, -1e-05, 0.1, -2e-05, 0.1, 0.1], [0.0, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, -2e-05, 0.0, 0.1, -2e-05, 0.0]]"
4,6_hard_full,2,100,100,shutter,blocking,False,True,2,square,2,True,5,104.0,15,0,0.0,0.0,"[[0.0, -2e-05, 0.0, 0.2, -1e-05, 0.0], [0.1, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.2, -1e-05, 0.1, 0.0, 0.0, 0.0], [0.0, -1e-05, 0.1, -2e-05, 0.0, 0.1], [0.0, -1e-05, 0.1, 0.0, 0.0, 0.0], [0.0, -2e-05, 0.1, 0.0, -2e-05, 0.0]]"
4,6_hard_pruned,2,100,100,shutter,blocking,False,True,2,square,2,True,6,103.0,16,0,0.0,0.0,"[[0.0, -2e-05, 0.2, -1e-05, -1e-05, 0.0], [0.0, -2e-05, -1e-05, -2e-05, 0.0, 0.1], [0.1, -1e-05, 0.0, 0.1, 0.1, 0.1], [-2e-05, -1e-05, 0.1, -2e-05, 0.0, 0.1], [0.0, -1e-05, 0.0, 0.0, 0.1, 0.0], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
5,6_hard_full,0,100,100,shutter,blocking,False,True,2,square,2,True,16,105.0,16,0,0.2727272727272727,0.0,"[[0.0, -2e-05, 0.043478260869565216, 0.08695652173913043, -1e-05, 0.043478260869565216], [0.043478260869565216, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.08695652173913043, -1e-05, 0.13043478260869565, 0.043478260869565216, 0.0, 0.043478260869565216], [0.0, -1e-05, 0.0, -2e-05, 0.08695652173913043, 0.08695652173913043], [0.0, -1e-05, 0.043478260869565216, 0.08695652173913043, 0.0, 0.0], [0.043478260869565216, -2e-05, 0.043478260869565216, 0.043478260869565216, -2e-05, 0.043478260869565216]]"
5,6_hard_pruned,0,100,100,shutter,blocking,False,True,2,square,2,True,17,103.0,3,1,0.0,0.5,"[[0.09523809523809523, -2e-05, 0.047619047619047616, -1e-05, -1e-05, 0.0], [0.0, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.09523809523809523, -1e-05, 0.09523809523809523, 0.047619047619047616, 0.19047619047619047, 0.09523809523809523], [-2e-05, -1e-05, 0.047619047619047616, -2e-05, 0.09523809523809523, 0.0], [0.0, -1e-05, 0.0, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616], [0.0, -2e-05, 0.0, 0.047619047619047616, -2e-05, 0.0]]"
5,6_hard_full,1,100,100,shutter,blocking,False,True,2,square,2,True,9,111.0,16,0,0.0,0.0,"[[0.05, -2e-05, 0.05, 0.0, -1e-05, 0.05], [0.05, -2e-05, -1e-05, -2e-05, 0.05, 0.05], [0.0, -1e-05, 0.05, 0.1, 0.0, 0.0], [0.1, -1e-05, 0.0, -2e-05, 0.1, 0.05], [0.05, -1e-05, 0.05, 0.15, 0.0, 0.0], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.05]]"
5,6_hard_pruned,1,100,100,shutter,blocking,False,True,2,square,2,True,6,100.0,16,0,1.0,0.0,"[[0.06666666666666667, -2e-05, 0.06666666666666667, -1e-05, -1e-05, 0.0], [0.0, -2e-05, -1e-05, -2e-05, 0.06666666666666667, 0.0], [0.0, -1e-05, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.13333333333333333], [-2e-05, -1e-05, 0.06666666666666667, -2e-05, 0.0, 0.0], [0.0, -1e-05, 0.06666666666666667, 0.0, 0.06666666666666667, 0.0], [0.06666666666666667, -2e-05, 0.06666666666666667, 0.06666666666666667, -2e-05, 0.06666666666666667]]"
5,6_hard_full,2,100,100,shutter,blocking,False,True,2,square,2,True,6,116.0,16,0,0.5,0.0,"[[0.0, -2e-05, 0.06666666666666667, 0.06666666666666667, -1e-05, 0.06666666666666667], [0.0, -2e-05, -1e-05, -2e-05, 0.06666666666666667, 0.06666666666666667], [0.0, -1e-05, 0.06666666666666667, 0.2, 0.06666666666666667, 0.06666666666666667], [0.0, -1e-05, 0.0, -2e-05, 0.06666666666666667, 0.0], [0.0, -1e-05, 0.06666666666666667, 0.0, 0.06666666666666667, 0.0], [0.0, -2e-05, 0.0, 0.06666666666666667, -2e-05, 0.0]]"
5,6_hard_pruned,2,100,100,shutter,blocking,False,True,2,square,2,True,6,108.0,3,1,0.0,0.0,"[[0.0, -2e-05, 0.06666666666666667, -1e-05, -1e-05, 0.0], [0.06666666666666667, -2e-05, -1e-05, -2e-05, 0.06666666666666667, 0.0], [0.0, -1e-05, 0.13333333333333333, 0.2, 0.2, 0.0], [-2e-05, -1e-05, 0.06666666666666667, -2e-05, 0.0, 0.0], [0.0, -1e-05, 0.06666666666666667, 0.0, 0.0, 0.0], [0.0, -2e-05, 0.06666666666666667, 0.0, -2e-05, 0.06666666666666667]]"
6,6_hard_full,0,100,100,shutter,blocking,False,True,2,square,2,True,17,104.0,29,0,0.1,0.0,"[[0.08, -2e-05, 0.0, 0.08, -1e-05, 0.08], [0.04, -2e-05, -1e-05, -2e-05, 0.04, 0.04], [0.04, -1e-05, 0.04, 0.0, 0.04, 0.08], [0.0, -1e-05, 0.08, -2e-05, 0.0, 0.04], [0.04, -1e-05, 0.04, 0.04, 0.04, 0.0], [0.0, -2e-05, 0.04, 0.04, -2e-05, 0.08]]"
6,6_hard_pruned,0,100,100,shutter,blocking,False,True,2,square,2,True,18,108.0,16,0,0.0,0.0,"[[0.0, -2e-05, 0.05, -1e-05, -1e-05, 0.1], [0.0, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.0, -1e-05, 0.05, 0.2, 0.1, 0.05], [-2e-05, -1e-05, 0.0, -2e-05, 0.1, 0.05], [0.05, -1e-05, 0.0, 0.0, 0.05, 0.1], [0.0, -2e-05, 0.0, 0.05, -2e-05, 0.05]]"
6,6_hard_full,1,100,100,shutter,blocking,False,True,2,square,2,True,6,108.0,21,0,1.0,0.0,"[[0.0, -2e-05, 0.06666666666666667, 0.0, -1e-05, 0.0], [0.0, -2e-05, -1e-05, -2e-05, 0.13333333333333333, 0.0], [0.0, -1e-05, 0.06666666666666667, 0.06666666666666667, 0.0, 0.13333333333333333], [0.0, -1e-05, 0.06666666666666667, -2e-05, 0.06666666666666667, 0.0], [0.0, -1e-05, 0.13333333333333333, 0.2, 0.0, 0.0], [0.0, -2e-05, 0.0, 0.06666666666666667, -2e-05, 0.0]]"
6,6_hard_pruned,1,100,100,shutter,blocking,False,True,2,square,2,True,7,105.0,15,0,0.0,0.0,"[[0.0, -2e-05, 0.1, -1e-05, -1e-05, 0.0], [0.0, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.0, -1e-05, 0.1, 0.0, 0.1, 0.1], [-2e-05, -1e-05, 0.1, -2e-05, 0.0, 0.0], [0.2, -1e-05, 0.1, 0.0, 0.1, 0.0], [0.1, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
6,6_hard_full,2,100,100,shutter,blocking,False,True,2,square,2,True,5,113.0,15,0,1.0,0.0,"[[0.0, -2e-05, 0.0, 0.06666666666666667, -1e-05, 0.0], [0.0, -2e-05, -1e-05, -2e-05, 0.0, 0.06666666666666667], [0.06666666666666667, -1e-05, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.13333333333333333], [0.0, -1e-05, 0.13333333333333333, -2e-05, 0.13333333333333333, 0.0], [0.06666666666666667, -1e-05, 0.06666666666666667, 0.0, 0.0, 0.0], [0.0, -2e-05, 0.06666666666666667, 0.0, -2e-05, 0.0]]"
6,6_hard_pruned,2,100,100,shutter,blocking,False,True,2,square,2,True,6,101.0,16,0,0.0,0.0,"[[0.0, -2e-05, 0.1, -1e-05, -1e-05, 0.1], [0.1, -2e-05, -1e-05, -2e-05, 0.0, 0.1], [0.0, -1e-05, 0.0, 0.1, 0.0, 0.0], [-2e-05, -1e-05, 0.1, -2e-05, 0.0, 0.1], [0.1, -1e-05, 0.1, 0.0, 0.0, 0.0], [0.0, -2e-05, 0.0, 0.1, -2e-05, 0.0]]"
7,6_hard_full,0,100,100,shutter,blocking,False,True,2,square,2,True,18,101.0,19,0,0.16666666666666666,0.0,"[[0.04, -2e-05, 0.0, 0.0, -1e-05, 0.0], [0.12, -2e-05, -1e-05, -2e-05, 0.04, 0.04], [0.04, -1e-05, 0.08, 0.08, 0.12, 0.0], [0.04, -1e-05, 0.08, -2e-05, 0.04, 0.0], [0.04, -1e-05, 0.0, 0.0, 0.04, 0.04], [0.04, -2e-05, 0.04, 0.04, -2e-05, 0.04]]"
7,6_hard_pruned,0,100,100,shutter,blocking,False,True,2,square,2,True,16,103.0,3,1,0.0,0.0,"[[0.0, -2e-05, 0.06666666666666667, -1e-05, -1e-05, 0.13333333333333333], [0.0, -2e-05, -1e-05, -2e-05, 0.0, 0.06666666666666667], [0.06666666666666667, -1e-05, 0.0, 0.06666666666666667, 0.06666666666666667, 0.0], [-2e-05, -1e-05, 0.13333333333333333, -2e-05, 0.0, 0.06666666666666667], [0.06666666666666667, -1e-05, 0.06666666666666667, 0.0, 0.0, 0.06666666666666667], [0.0, -2e-05, 0.06666666666666667, 0.06666666666666667, -2e-05, 0.0]]"
7,6_hard_full,1,100,100,shutter,blocking,False,True,2,square,2,True,6,104.0,28,0,1.0,0.0,"[[0.0, -2e-05, 0.06666666666666667, 0.06666666666666667, -1e-05, 0.0], [0.0, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.06666666666666667, -1e-05, 0.06666666666666667, 0.13333333333333333, 0.06666666666666667, 0.0], [0.06666666666666667, -1e-05, 0.0, -2e-05, 0.06666666666666667, 0.06666666666666667], [0.06666666666666667, -1e-05, 0.13333333333333333, 0.06666666666666667, 0.0, 0.0], [0.06666666666666667, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
7,6_hard_pruned,1,100,100,shutter,blocking,False,True,2,square,2,True,8,111.0,18,0,0.5,0.0,"[[0.0625, -2e-05, 0.0625, -1e-05, -1e-05, 0.0625], [0.0, -2e-05, -1e-05, -2e-05, 0.0625, 0.0], [0.0, -1e-05, 0.125, 0.125, 0.0625, 0.0625], [-2e-05, -1e-05, 0.0625, -2e-05, 0.0, 0.0625], [0.0, -1e-05, 0.0625, 0.0, 0.0, 0.0], [0.0, -2e-05, 0.0, 0.125, -2e-05, 0.0625]]"
7,6_hard_full,2,100,100,shutter,blocking,False,True,2,square,2,True,6,113.0,21,0,0.0,0.0,"[[0.1, -2e-05, 0.1, 0.2, -1e-05, 0.0], [0.0, -2e-05, -1e-05, -2e-05, 0.0, 0.1], [0.0, -1e-05, 0.1, 0.0, 0.1, 0.0], [0.0, -1e-05, 0.1, -2e-05, 0.0, 0.0], [0.0, -1e-05, 0.1, 0.0, 0.0, 0.0], [0.0, -2e-05, 0.1, 0.0, -2e-05, 0.0]]"
7,6_hard_pruned,2,100,100,shutter,blocking,False,True,2,square,2,True,5,102.0,16,0,0.0,0.0,"[[0.0, -2e-05, 0.0, -1e-05, -1e-05, 0.06666666666666667], [0.06666666666666667, -2e-05, -1e-05, -2e-05, 0.06666666666666667, 0.0], [0.0, -1e-05, 0.0, 0.13333333333333333, 0.13333333333333333, 0.06666666666666667], [-2e-05, -1e-05, 0.06666666666666667, -2e-05, 0.13333333333333333, 0.06666666666666667], [0.0, -1e-05, 0.13333333333333333, 0.0, 0.0, 0.0], [0.0, -2e-05, 0.0, 0.06666666666666667, -2e-05, 0.0]]"
8,6_hard_full,0,100,100,shutter,blocking,False,True,2,square,2,True,15,103.0,16,0,0.1111111111111111,0.0,"[[0.08, -2e-05, 0.0, 0.0, -1e-05, 0.08], [0.0, -2e-05, -1e-05, -2e-05, 0.04, 0.0], [0.04, -1e-05, 0.04, 0.08, 0.04, 0.08], [0.04, -1e-05, 0.04, -2e-05, 0.12, 0.12], [0.0, -1e-05, 0.04, 0.04, 0.04, 0.0], [0.04, -2e-05, 0.0, 0.0, -2e-05, 0.04]]"
