userid,board_name,board_size,board_type,condition,fitted_heuristic,blocking_score,win_score,density,linear,non-linear,interaction,blocking,interaction_blind,blocking_blind
4cb73467,10_medium_full,10,medium,full,blocking_blind,0.4,1600,-4.451429363547061,-2.980353072350089,-2.8007234214300283,-2.5962139429382898,-2.6547295953586523,-2.2670376470811497,-2.200215275062588
4cffe209,10_medium_full,10,medium,full,interaction_blind,0.4,1600,-4.303311360541558,-3.4980664126902843,-3.345569912092584,-2.872465487961382,-3.3422240047841356,-2.4909548852716696,-2.811929863655869
4de4f27d,10_medium_full,10,medium,full,interaction_blind,0.4,1600,-4.482304241955475,-3.466355840334429,-3.342835333591609,-3.1040434609761873,-3.5253911091554118,-2.7023238290960268,-2.82809845568278
4ffbe4e0,10_medium_full,10,medium,full,density,0.4,1600,-3.0550488507104103,-4.192680462942962,-4.1816482941326845,-3.969293061828784,-6.459014128050738,-3.8605828285820576,-6.477291909229777
53d72c88,10_medium_full,10,medium,full,blocking_blind,0.4,1600,-3.6428355156125294,-3.7652364481160228,-3.2830571393579304,-2.5750282600041645,-0.7660427740455327,-2.4373133300142573,-0.7553158584813913
54d4fd9d,10_medium_full,10,medium,full,interaction_blind,0.4,1600,-4.601941391842451,-3.188479719354338,-3.0226476048742756,-2.9569518833776844,-3.427350764567344,-2.58586666137018,-2.80866056189922
54f6b927,10_medium_full,10,medium,full,interaction_blind,0.4,1600,-3.999139276177114,-3.0842965677205205,-2.925919962078832,-2.9005653786174297,-3.21917333405234,-2.6844853087749128,-2.710648641185854
72e6961c,10_medium_full,10,medium,full,interaction,0.4,1600,-3.6573585116169403,-2.896472750730889,-2.6393536018408637,-1.9292405079335904,-2.0063445445862045,-1.9976275127637493,-2.736974013151979
76abf978,10_medium_full,10,medium,full,non-linear,0.4,1600,-3.884107139255407,-3.706527049957953,-3.673023941091753,-4.954522816651622,-5.319327814943409,-4.216029694660236,-4.374312151873981
81a10227,10_medium_full,10,medium,full,interaction_blind,0.4,1600,-4.493730861437552,-3.122808252430283,-2.928082232559847,-2.753239154087772,-2.890674431312943,-2.2949077075696036,-2.4711807678089155
81a6c621,10_medium_full,10,medium,full,non-linear,0.4,1600,-4.115401211112789,-3.6633258749287623,-3.5897171679901003,-4.576008570180405,-4.978915066836585,-4.227313896480169,-4.590107954175507
85e50169,10_medium_full,10,medium,full,blocking_blind,0.4,1600,-4.433071268180193,-2.974527252874306,-2.777344709916727,-2.3694795907321207,-2.712422006555327,-2.0737417109968113,-1.972521823863935
89fbc220,10_medium_full,10,medium,full,blocking_blind,0.4,1600,-5.049928339945233,-3.089497073505663,-2.9142674992030546,-2.611444837219377,-2.6245531207863433,-2.468324747968601,-2.1764484746064703
93c70cc1,10_medium_full,10,medium,full,blocking_blind,0.4,1600,-3.864902630945295,-3.403749877242311,-3.243947989096541,-2.856040338252381,-2.8310842996239045,-2.695377543968382,-2.6828794835972807
96abd246,10_medium_full,10,medium,full,blocking_blind,0.4,1600,-4.101781875505807,-2.727638657974178,-2.5267647971950558,-2.1090508337772733,-2.036639265064543,-1.995305320813106,-1.942207914877428
9ea4fe94,10_medium_full,10,medium,full,interaction_blind,0.4,1600,-3.4022800632003993,-2.6113453768534454,-2.3853141522182097,-1.727867587247733,-2.261828893357783,-1.597333312278092,-2.188797582279261
a0a4f4ea,10_medium_full,10,medium,full,interaction,0.4,1600,-3.7267462940880196,-3.8963067259140263,-3.770883869572827,-3.4687057876354888,-3.5981450934001793,-3.525642388947653,-3.9858702024327246
a5e116c5,10_medium_full,10,medium,full,density,0.4,1600,-2.236812291102463,-3.1638844777083426,-2.9930345175572577,-2.500561967825446,-2.7744522708172763,-2.6886808168118534,-2.992415018229867
a7b511d6,10_medium_full,10,medium,full,blocking,0.4,1600,-3.9140760110337265,-3.2833691568633254,-3.0793509736603903,-2.691366072434915,-2.6020200615413116,-2.809619411845496,-3.07743063699055
b0d5043d,10_medium_full,10,medium,full,interaction_blind,0.4,1600,-4.07568862522167,-3.6909192180168073,-3.5565506653558505,-3.2499312615736367,-3.9938544355792467,-3.131870974883605,-3.611569930812656
b3dbd892,10_medium_full,10,medium,full,blocking_blind,0.4,1600,-4.435288548518271,-3.3846504302191027,-3.1440817492252586,-2.8412337378493757,-2.90293733292741,-2.533011944637406,-2.3700104245816265
b9bbc96c,10_medium_full,10,medium,full,interaction_blind,0.4,1600,-3.6502764069939575,-2.8538679366356927,-2.6545931015493465,-2.522716937564471,-2.8458876632294903,-2.3209718899511933,-2.838593112712261
bca124ea,10_medium_full,10,medium,full,interaction_blind,0.4,1600,-3.8454664669411893,-2.6135376960884846,-2.3999515629644237,-1.5343862910849604,-2.450308381605278,-1.5310778789916915,-2.12888484177714
bfabcc7d,10_medium_full,10,medium,full,interaction_blind,0.4,1600,-3.159103383502349,-3.442881038121101,-3.254528008989862,-2.8105341528902685,-4.1960385018719,-2.6812759196651004,-3.8595546885202054
c6c100be,10_medium_full,10,medium,full,interaction_blind,0.4,1600,-4.322466130651273,-3.0683185265709754,-2.848521229750571,-2.5360739563947403,-2.8964141710928724,-2.1312178040751615,-2.2272449960565783
e0a10efa,10_medium_full,10,medium,full,interaction_blind,0.4,1600,-4.003907454633131,-3.183804542212087,-2.962940274171169,-2.362520748183307,-3.214480105950786,-2.355628860871006,-2.9127012108963006
e3a4effd,10_medium_full,10,medium,full,interaction_blind,0.4,1600,-4.10812801261224,-3.888408096573598,-3.770725658552742,-3.589213011816583,-3.9282193547253317,-3.2971638999384765,-3.3292433909279553
e5b69f84,10_medium_full,10,medium,full,blocking_blind,0.4,1600,-3.7882479876367223,-2.6715074805497125,-2.490547959617482,-1.9398808861713897,-2.219849124902925,-1.826656155471656,-1.7732862210447915
eaaff660,10_medium_full,10,medium,full,blocking_blind,0.4,1600,-4.115300038822787,-3.280099040363025,-3.1002002469118684,-2.6498761788875465,-2.4961703399370823,-2.334386418657672,-2.2143345764554803
f8e11654,10_medium_full,10,medium,full,interaction_blind,0.4,1600,-4.243181927158507,-3.102885256571299,-2.9253496542096524,-2.315671639890073,-2.8582570670328997,-2.221071164018562,-2.5389758987973203
19b680e2,10_medium_pruned,10,medium,pruned,blocking_blind,0.4,1600,-4.518338503072711,-2.7603935145004117,-2.4972283246427116,-2.208397280548871,-1.6447263235426364,-2.1357270641547603,-1.620496524832422
1feffe13,10_medium_pruned,10,medium,pruned,interaction_blind,0.4,1600,-5.31438228283126,-2.25561762919486,-1.917497176166318,-0.5684988310187044,-0.7940900330681702,-0.5181376281377222,-0.7899707647412829
29e72a67,10_medium_pruned,10,medium,pruned,interaction,0.4,1600,-5.472760798109778,-4.164023346580989,-4.130956252487775,-3.755715532574969,-3.918265207033878,-4.696220237205475,-5.2393443214907265
2bd72f3e,10_medium_pruned,10,medium,pruned,interaction_blind,0.4,1600,-5.0324011047972,-2.239118575715368,-2.0251138337844865,-1.2291601804847316,-1.5119106761058518,-1.1965373960840635,-1.5082912866448104
31cfd831,10_medium_pruned,10,medium,pruned,interaction_blind,0.4,1600,-3.386808644210056,-3.723595891071706,-3.5073098269394163,-2.4295160586885687,-5.293036681255232,-2.2907753018660415,-5.285616333491284
33a74451,10_medium_pruned,10,medium,pruned,interaction_blind,0.4,1600,-4.586599796475876,-2.975263763985192,-2.794789327445027,-2.9573337242248017,-2.8352821168737488,-2.3567372973431335,-2.460042087351039
3ed1161d,10_medium_pruned,10,medium,pruned,density,0.4,1600,-2.5766730686647117,-3.495521170697287,-3.3926147869478633,-3.633542223645876,-4.434292727938317,-2.9291663789377345,-3.6687917386673656
42f75809,10_medium_pruned,10,medium,pruned,interaction_blind,0.4,1600,-5.0324011047972,-2.239118575715368,-2.0251138337844865,-1.2291601804847316,-1.5119106761058518,-1.1965373960840635,-1.5082912866448104
43c516b5,10_medium_pruned,10,medium,pruned,blocking_blind,0.4,1600,-4.522995423418345,-2.3563128189782323,-2.128746627374146,-2.1067271057231767,-1.8232630282148583,-1.692431220020631,-1.4090576519028741
43cad2c3,10_medium_pruned,10,medium,pruned,non-linear,0.4,1600,-4.881753183152928,-3.4168464567462107,-3.254528747003256,-3.3211232138725904,-3.4708138458456257,-3.290674737730244,-3.485753488598713
4fba815c,10_medium_pruned,10,medium,pruned,blocking_blind,0.4,1600,-4.120556087685594,-2.159034853922449,-1.9391289135580265,-1.5782794879495619,-1.218634122266862,-1.5484362985939133,-1.214297149891649
5efbf191,10_medium_pruned,10,medium,pruned,interaction_blind,0.4,1600,-5.126932491180954,-3.290888905341468,-3.0668990349320704,-3.1530032271024067,-3.8727936166781736,-2.209441795055624,-2.8098969029415923
6db76212,10_medium_pruned,10,medium,pruned,blocking_blind,0.4,1600,-4.588630713084536,-2.0747917333022046,-1.83262667291144,-1.4667429069049227,-0.9851809814612339,-1.406950351632117,-0.9799461302316772
71ebc315,10_medium_pruned,10,medium,pruned,blocking_blind,0.4,1600,-4.5837967593641515,-2.0890953367116087,-1.8613456814757343,-1.2756134347931292,-1.0424926408717976,-1.2255157981210654,-1.0376691775677949
76f6a1e9,10_medium_pruned,10,medium,pruned,interaction_blind,0.4,1600,-4.516208654759059,-3.4904763553747693,-3.34129811458586,-3.873765581085489,-4.388910811738285,-2.386761358116623,-3.1886725358967962
93ebead7,10_medium_pruned,10,medium,pruned,interaction_blind,0.4,1600,-4.545108595016856,-3.032227435013101,-2.886383122213437,-3.6523070659977663,-3.7181295001864236,-2.5795792220410214,-3.282315155745779
94a4f5d4,10_medium_pruned,10,medium,pruned,interaction,0.4,1600,-4.543603249970719,-2.6213019215151347,-2.305651318217989,-1.2739501505384667,-1.6895146803614287,-1.6921728346921063,-2.098739196790677
95e69707,10_medium_pruned,10,medium,pruned,blocking_blind,0.4,1600,-4.9212038148693225,-2.046489759641942,-1.8249076561808442,-1.2872321758209604,-1.016576452218029,-1.235369373334982,-1.0121679258133147
9ba1165f,10_medium_pruned,10,medium,pruned,blocking_blind,0.4,1600,-4.169273441333489,-2.1492916541923264,-1.9333683302636016,-1.7500104135968555,-1.2967670374389535,-1.7349151739178503,-1.2932346386845393
9da51cdd,10_medium_pruned,10,medium,pruned,interaction_blind,0.4,1600,-4.437261484431986,-2.797035704609329,-2.6140085866888354,-2.43751571613839,-2.903270291576312,-1.6518980730972246,-2.184697749103372
9dd11e8e,10_medium_pruned,10,medium,pruned,interaction_blind,0.4,1600,-4.32456085720879,-3.2392544253766653,-3.062557550723805,-3.5149959193345537,-3.5809335107933142,-2.78143937076384,-2.9919046831262093
a9cbcabb,10_medium_pruned,10,medium,pruned,blocking,0.4,1600,-4.922484789137446,-2.465916794743717,-2.2280305581677675,-2.126688153590421,-1.7681035237885472,-2.11079878576763,-1.7759348914754816
abd12ee2,10_medium_pruned,10,medium,pruned,blocking_blind,0.4,1600,-4.119057002093938,-3.5569082981873104,-3.2812329702771827,-3.149424296377848,-3.018669214778595,-2.53112809441443,-2.4204786241391716
b0c6f3a8,10_medium_pruned,10,medium,pruned,interaction_blind,0.4,1600,-4.756589950445293,-3.154820515544139,-2.9897167208689766,-3.4675367859494637,-3.5747708601614,-2.6876893251533733,-2.714326810818506
bdd7483e,10_medium_pruned,10,medium,pruned,interaction_blind,0.4,1600,-3.9420505957434857,-2.661806964913461,-2.419623824661238,-1.7623325725341756,-2.0712844225269884,-1.7046803762178118,-2.0720443021536914
cefc077d,10_medium_pruned,10,medium,pruned,blocking,0.4,1600,-4.978121207106493,-3.18353697144289,-2.998428069906829,-2.21872830726767,-2.164391531604408,-2.181550910449177,-2.1695732324545287
d0f687f1,10_medium_pruned,10,medium,pruned,blocking,0.4,1600,-4.775486538839755,-3.532970345147006,-3.4470140002471097,-3.799616711741112,-3.324478689772615,-3.428508399837655,-3.780878315532746
d1bbc1e6,10_medium_pruned,10,medium,pruned,blocking_blind,0.4,1600,-4.169273441333489,-2.1492916541923264,-1.9333683302636016,-1.7500104135968555,-1.2967670374389535,-1.7349151739178503,-1.2932346386845393
d8aacc7a,10_medium_pruned,10,medium,pruned,interaction_blind,0.4,1600,-5.0324011047972,-2.239118575715368,-2.0251138337844865,-1.2291601804847316,-1.5119106761058518,-1.1965373960840635,-1.5082912866448104
d9fa7f02,10_medium_pruned,10,medium,pruned,blocking_blind,0.4,1600,-3.5409593240373143,-3.6204116548364755,-3.1378846553144486,-1.6346809770222845,-1.3989253181827863,-1.4959402201997574,-1.3915049704188382
daa11f50,10_medium_pruned,10,medium,pruned,interaction_blind,0.4,1600,-4.485911175976433,-2.9230729389861865,-2.7146089476635185,-3.0393685945449302,-3.140218810321048,-2.322126787369316,-2.6985711586981385
e1b6994c,10_medium_pruned,10,medium,pruned,density,0.4,1600,-4.335429019480194,-6.415376013406329,-6.174112513645316,-5.422510674499233,-5.304632845079484,-5.35314029608797,-5.30092267119751
e9b10766,10_medium_pruned,10,medium,pruned,interaction_blind,0.4,1600,-4.60532643081444,-2.4875754001891983,-2.2559583846173212,-1.7413502792837705,-2.06330058968288,-1.4052394733457336,-1.7234093344298886
ecefd3a0,10_medium_pruned,10,medium,pruned,blocking_blind,0.4,1600,-4.959664506680384,-2.892481301631254,-2.709503949433535,-2.9379591321803233,-2.9137909764281993,-2.2400920004255114,-2.1839018868405433
eefbf52d,10_medium_pruned,10,medium,pruned,interaction_blind,0.4,1600,-4.596865332522694,-2.543526524005738,-2.353002429491108,-2.0618221408532538,-2.538185934919498,-1.904264825570116,-2.1879518629528185
11d4bf94,6_hard_full,6,hard,full,density,0.8,1600,-2.0861295432370364,-3.94035472518365,-3.89016347800002,-5.222229430885628,-4.928665090347017,-4.171912805019085,-4.393551482777538
14b4c043,6_hard_full,6,hard,full,interaction,0.8,1600,-2.717995853611326,-2.6769668312392096,-2.6475999826295644,-2.2473061915660835,-4.270419811283752,-2.4448502904373317,-3.8493006780854553
14c5dc72,6_hard_full,6,hard,full,interaction,0.8,1600,-2.970942123614946,-2.1954567712450084,-2.114020520004223,-2.0892088932729433,-2.3838182833855863,-2.1527676861528224,-2.7495629914847757
17b4c1ea,6_hard_full,6,hard,full,interaction,0.8,1600,-2.5422296702232865,-1.826016107116589,-1.6857838117256307,-1.44758106950567,-2.2432740804049827,-1.7533540280474982,-2.5681966395873776
17e120dd,6_hard_full,6,hard,full,interaction,0.8,1600,-2.834193188911558,-2.4329298616314237,-2.382093773176871,-2.2715437880123273,-3.884541192092926,-2.573310180295522,-3.454966391034303
18dac9ef,6_hard_full,6,hard,full,blocking_blind,0.8,1600,-2.5253232808216426,-3.14131670931301,-2.946781552080686,-2.9703310222651096,-2.129830634798805,-2.920567007005172,-2.127060027803206
20bfd7bd,6_hard_full,6,hard,full,interaction_blind,0.8,1600,-1.970574644851732,-1.796694734374586,-1.7551154057201284,-2.0162214158366334,-2.7714613470867393,-1.4493605381985541,-2.746136708926806
22dac859,6_hard_full,6,hard,full,interaction,0.8,1600,-4.150895465905123,-3.9043349626001818,-3.983558680713538,-3.8335294407137437,-4.745852429004047,-4.15174866504382,-4.246991245966052
24a5e25a,6_hard_full,6,hard,full,interaction_blind,0.8,1600,-2.6533784975147854,-2.405207485839112,-2.3049342086589726,-2.3975483417360137,-3.1666114507532774,-1.588652535299538,-2.0556130376220674
24b61c03,6_hard_full,6,hard,full,interaction_blind,0.8,1600,-2.4762452027084825,-2.695824737583964,-2.6844859801159684,-3.2805192358899538,-4.525842399466456,-2.070544806164265,-3.0636496799110797
24f4c091,6_hard_full,6,hard,full,blocking_blind,0.8,1600,-3.3682895491020934,-2.788148825955737,-2.7294592979668537,-2.4639873768239102,-2.5593946906534635,-2.4441486425397363,-2.3138338497659814
25a611ff,6_hard_full,6,hard,full,blocking_blind,0.8,1600,-2.7850112422383386,-3.1135153092103742,-2.6621867843090286,-2.2629481968534977,-0.709857486957543,-2.1839266743017083,-0.7071033488512999
25b60fb4,6_hard_full,6,hard,full,density,0.8,1600,-5.595983358107077,-6.439321907424584,-6.7953321658835835,-7.354639487189716,-7.3516621308355194,-7.100351953070409,-6.761531536305331
25c4c0ab,6_hard_full,6,hard,full,non-linear,0.8,1600,-2.199764710788887,-1.623518880382868,-1.600266586680091,-2.6290769655544666,-2.8495337467253643,-1.9379681614963011,-2.088216521427617
26dbf6e9,6_hard_full,6,hard,full,interaction,0.8,1600,-2.5149115993251008,-1.8877954352086552,-1.7293653373083,-1.1964922255570711,-1.8529932438070673,-1.649605722681661,-1.7410728489301446
31e63b91,6_hard_full,6,hard,full,interaction_blind,0.8,1600,-3.5549285413638545,-3.1520045433088026,-3.186059906140801,-3.2318854541517874,-3.1257259037076524,-3.052502456893705,-3.8728962094877533
32ebf2e8,6_hard_full,6,hard,full,blocking_blind,0.8,1600,-3.093233164669429,-2.230716645858319,-2.164771890319758,-2.708317707813513,-2.736834080692772,-2.316472728995361,-2.1398718644870742
37f60bbc,6_hard_full,6,hard,full,interaction,0.8,1600,-2.315007612992603,-2.5745188084776873,-2.532975052829022,-2.3052190658690557,-6.171988968217778,-2.425239570502255,-6.448896699383928
37f61258,6_hard_full,6,hard,full,density,0.8,1600,-3.1800005367738486,-4.367347792843711,-4.317043845499203,-4.228427203641296,-3.638461617205245,-4.186645557552874,-3.6359531655406476
38ebbf94,6_hard_full,6,hard,full,non-linear,0.8,1600,-2.706747860127902,-2.0128252083440508,-1.901055552431167,-2.809840204319077,-2.766176561355786,-2.2831786877209814,-2.0278468835512946
3af4bfbb,6_hard_full,6,hard,full,interaction_blind,0.8,1600,-2.427747827377684,-2.27990093485906,-2.220809055193712,-2.0960608744276654,-4.309370584467414,-2.083348879806977,-4.026939273970523
3bb613b2,6_hard_full,6,hard,full,interaction,0.8,1600,-2.907284638701166,-1.8465532644117086,-1.6563404195854126,-1.0671981417131948,-1.5640787556576554,-1.5162407987512825,-1.888084947349192
3cd60baf,6_hard_full,6,hard,full,interaction,0.8,1600,-2.5405059153840455,-1.7878884781411009,-1.6145175139692596,-1.0139390615947228,-1.7208937966505238,-1.232167672228677,-1.7157343466827248
3df11bae,6_hard_full,6,hard,full,blocking,0.8,1600,-3.110551609997253,-2.31675285791865,-2.2265433156856047,-1.9652414673965903,-1.7798466236778163,-2.1054535272088724,-1.8820622129683782
3ed61f8d,6_hard_full,6,hard,full,blocking_blind,0.8,1600,-2.7850112422383386,-3.1135153092103742,-2.6621867843090286,-2.2629481968534977,-0.709857486957543,-2.1839266743017083,-0.7071033488512999
43c60cd9,6_hard_full,6,hard,full,interaction_blind,0.8,1600,-2.7666767494124818,-2.327825204440031,-2.2015756584841606,-1.9797851338654735,-2.271799904230682,-1.8696307814747428,-1.889325051978738
44a4fa14,6_hard_full,6,hard,full,interaction_blind,0.8,1600,-3.504624761713795,-3.0826586617271143,-3.0739682297681457,-2.556673821642606,-4.266914175444341,-2.316324679880691,-3.842418807171647
47f614be,6_hard_full,6,hard,full,interaction,0.8,1600,-2.904701910624095,-2.489052383394361,-2.362657296625175,-2.174619501897836,-2.581576105378299,-2.287453483349254,-2.3546580610011967
49e6113d,6_hard_full,6,hard,full,blocking,0.8,1600,-3.2127621736468526,-2.066536240931633,-1.8941278517229267,-1.61321213162394,-0.8545024074636559,-1.9139423686992658,-1.038888761556586
4af5df5d,6_hard_full,6,hard,full,interaction_blind,0.8,1600,-2.5867367595915907,-2.6983363862030942,-2.671125584831683,-3.262586502457612,-5.010213963891706,-1.403593653319539,-2.547034777179384
4ed4c1d3,6_hard_full,6,hard,full,interaction_blind,0.8,1600,-2.81994892053435,-1.9149345573568146,-1.7360403975226815,-1.640000696514621,-1.8966448243451435,-1.5473414262587704,-1.760286069427146
50c60ba6,6_hard_full,6,hard,full,blocking_blind,0.8,1600,-2.889582270960689,-1.532518027075026,-1.2996283147084189,-0.8634914627931539,-0.440884251234752,-0.8272397479919025,-0.4396330059947204
53c4c041,6_hard_full,6,hard,full,interaction,0.8,1600,-2.9414977231860715,-2.2740830159715673,-2.1730027085013175,-1.90567784795685,-3.6728334567528527,-1.9656058604875735,-3.1950535074911515
54f4bf95,6_hard_full,6,hard,full,interaction,0.8,1600,-2.54990740545223,-1.6737871961379733,-1.4952871973888906,-0.9860541682989242,-1.312422063556462,-1.1043854164038485,-1.3100862926784798
55f5fe54,6_hard_full,6,hard,full,blocking,0.8,1600,-3.122653646079222,-2.7760314099021755,-2.7169877795749455,-3.583842800809782,-2.5690111945051464,-2.850273391794784,-2.9192615666503268
57a4bf4b,6_hard_full,6,hard,full,interaction_blind,0.8,1600,-2.524130141792348,-1.6206378568836506,-1.4527458538570923,-1.125139210885244,-1.3108446850916111,-1.1111513894194913,-1.3374223533215859
5ce612bc,6_hard_full,6,hard,full,density,0.8,1600,-2.545338890316294,-2.973441750993142,-2.854312312769291,-2.846084969481633,-3.0736348976587737,-2.6867919198190107,-2.684389045690942
5dd4c056,6_hard_full,6,hard,full,blocking_blind,0.8,1600,-2.889582270960689,-1.532518027075026,-1.2996283147084189,-0.8634914627931539,-0.440884251234752,-0.8272397479919025,-0.4396330059947204
5edbbf73,6_hard_full,6,hard,full,interaction,0.8,1600,-3.0689582867913447,-2.6965473731019305,-2.6341623166676564,-2.1810167965601597,-3.6959669954110095,-2.5783585363717205,-3.8914552600290304
5fd6115c,6_hard_full,6,hard,full,blocking_blind,0.8,1600,-2.7850112422383386,-3.1135153092103742,-2.6621867843090286,-2.2629481968534977,-0.709857486957543,-2.1839266743017083,-0.7071033488512999
63c4bfcb,6_hard_full,6,hard,full,density,0.8,1600,-2.709480328458993,-3.874700019593473,-3.8915830965419054,-4.578774685578045,-5.339235983133282,-2.975569499402009,-2.7564833034396705
63e5efe1,6_hard_full,6,hard,full,interaction,0.8,1600,-2.7276925446002145,-2.1594444191056907,-1.9977324442436293,-1.7365880140557242,-1.8646773869105138,-1.8052677446751093,-1.9885548871420315
64f61543,6_hard_full,6,hard,full,blocking,0.8,1600,-3.7906602306411283,-2.648945209688623,-2.5700577994898075,-2.5046102582911716,-1.8645453997754553,-2.542886202016821,-2.1232789545156705
67eac875,6_hard_full,6,hard,full,linear,0.8,1600,-4.08380060106102,-3.5040479238112847,-3.6159374947298883,-4.13328371066271,-4.306283205562727,-3.6063595086426687,-3.806310884872391
68d5e249,6_hard_full,6,hard,full,interaction_blind,0.8,1600,-2.704757213113755,-2.516035568929727,-2.446231567849674,-2.25371522693717,-3.4284641070544524,-1.893714741086006,-2.5955063592016647
69bad0fe,6_hard_full,6,hard,full,interaction,0.8,1600,-2.87324675908558,-2.116890689240536,-1.9947059034562544,-1.8823355785235425,-2.8915129862038813,-2.0936918708687404,-3.01587860721668
6bf51f66,6_hard_full,6,hard,full,interaction_blind,0.8,1600,-3.058297060916718,-2.8346801999049416,-2.7879846483751787,-2.693443506823825,-3.9232356512008577,-2.2698675726768873,-3.428709500129117
6ee61190,6_hard_full,6,hard,full,linear,0.8,1600,-3.077389638176568,-2.2082266695389987,-2.2167064781532697,-3.053980439319526,-3.504055033400333,-2.5425272961906393,-3.4149905071693176
70da8cfb,6_hard_full,6,hard,full,interaction_blind,0.8,1600,-2.9238796938836282,-2.3545543689619355,-2.2692792156332393,-2.188745242349998,-3.0799033854871767,-1.6100867853043102,-2.854486800059263
72f4c145,6_hard_full,6,hard,full,blocking,0.8,1600,-4.762405634581881,-4.00867222684658,-4.1135927666729675,-3.864706260271929,-3.1949649826446764,-4.468725541567489,-3.5737932524761495
74b60b9f,6_hard_full,6,hard,full,density,0.8,1600,-3.5361175883863765,-3.8741975046333605,-3.843821695651314,-4.571069922557249,-4.55378037477834,-4.144268156581776,-3.8684811323674055
76e60f84,6_hard_full,6,hard,full,blocking_blind,0.8,1600,-2.9628639960674006,-2.520718251826301,-2.4381810678783737,-2.6905705464737046,-2.301437529456597,-2.4700865167240713,-1.6044349698438416
78f60c95,6_hard_full,6,hard,full,blocking_blind,0.8,1600,-2.547365978325653,-1.5147081435474021,-1.3327567873413813,-0.9940879110579139,-0.8004305737404837,-0.9654979151406565,-0.799340599594224
7bf4bf38,6_hard_full,6,hard,full,non-linear,0.8,1600,-2.6202241078574326,-2.1479963063664225,-2.0783737346392885,-2.6123890067653526,-3.192338556312945,-2.8490797209278815,-3.9812906031152577
84a4bf3c,6_hard_full,6,hard,full,blocking,0.8,1600,-2.7522308148182324,-2.1787218011764966,-2.0417718332141708,-2.2380429900938688,-1.8264175342582438,-2.223108408749885,-1.8421929069834595
87b50908,6_hard_full,6,hard,full,interaction,0.8,1600,-2.9877301968226537,-2.370603358383089,-2.306923738654219,-1.8876736838819013,-3.2957879026885952,-2.1763255264393617,-3.3043710693581967
87f4bf56,6_hard_full,6,hard,full,interaction,0.8,1600,-5.012055093623824,-4.641061039552892,-4.7388303377078715,-4.389542068182678,-4.793817840808574,-5.075456839557254,-4.7190881823074555
87f610ee,6_hard_full,6,hard,full,interaction_blind,0.8,1600,-2.3405170177877475,-1.9704619999726922,-1.933178487295297,-2.8891184214528542,-3.291708531951626,-1.7130414134732739,-2.887349987606146
89d60ba4,6_hard_full,6,hard,full,interaction_blind,0.8,1600,-2.9010537721209864,-2.3130322742833793,-2.2363743984894526,-2.376543563941298,-2.880990233869763,-2.02325112985058,-2.6291842033241446
8ac4c37c,6_hard_full,6,hard,full,interaction,0.8,1600,-3.3057693142878977,-3.0094156492594553,-2.8829167794237764,-2.5330688871881515,-3.315728477028138,-2.6771949820324754,-3.026832645022144
8ea4bf56,6_hard_full,6,hard,full,interaction_blind,0.8,1600,-2.4912048383251952,-2.0033008512835755,-1.899155382573638,-1.4678152286866695,-3.2179865250358293,-1.3918255240659332,-2.62334782665807
8fc76287,6_hard_full,6,hard,full,blocking_blind,0.8,1600,-3.352827972330137,-2.6298261721298952,-2.5876246163561865,-2.236953045335235,-2.3393656168268935,-2.323981063821031,-2.1175600411686126
8fcbec83,6_hard_full,6,hard,full,density,0.8,1600,-3.2903563945326915,-3.8743009710612943,-3.941957156851539,-4.583954468481297,-5.941425827744009,-4.085127520182102,-5.274619189801254
90c60de8,6_hard_full,6,hard,full,interaction,0.8,1600,-3.3785503026052117,-2.6704692789640796,-2.607381962187522,-2.4916457976890385,-3.585989060478132,-2.6947283203774743,-3.9471475393370343
91a61ead,6_hard_full,6,hard,full,interaction_blind,0.8,1600,-3.3164712440828117,-4.482690431807354,-4.622453253176644,-5.577518093904891,-5.848418185307643,-2.919459521691627,-4.2527090432375285
91cfd7fb,6_hard_full,6,hard,full,interaction_blind,0.8,1600,-2.7054154653569658,-2.2958761101722165,-2.146952675293908,-1.7645091688453125,-2.456528583637681,-1.7336515431562312,-2.187393085738978
92b722f3,6_hard_full,6,hard,full,non-linear,0.8,1600,-3.293745035455906,-2.870408127002916,-2.8552826393819615,-2.9951685020005345,-3.3669890369613804,-3.031825455275531,-3.3647208858181497
94d6ef33,6_hard_full,6,hard,full,interaction_blind,0.8,1600,-3.1159311026047694,-2.6747698982445667,-2.6052840275817353,-2.4070979058705477,-3.550786589563848,-2.1571440226372887,-3.1127446015068005
94e4c554,6_hard_full,6,hard,full,interaction,0.8,1600,-3.8813046518498155,-3.524490777434439,-3.5553651653321294,-3.2782112191180857,-3.5683075272985105,-3.529882666208902,-4.1487247429199074
98c4bf54,6_hard_full,6,hard,full,interaction_blind,0.8,1600,-4.531110282115083,-4.664995458386923,-4.793678052604246,-4.384221765305702,-5.89744524517931,-3.9983311211089596,-4.984177954275049
9adbc2df,6_hard_full,6,hard,full,density,0.8,1600,-2.4846149896712504,-3.069643970335818,-3.005085072290403,-2.8069215213356045,-4.637173012099562,-3.04165378933327,-4.035036383227433
9dc50a3d,6_hard_full,6,hard,full,linear,0.8,1600,-3.3940120993170817,-3.2837879850985368,-3.3035467891967705,-3.882670813349614,-4.301253508538312,-3.909919254880061,-4.827157309139348
