,correlation,heuristic,path_length
265,,density,47
266,,linear,47
267,,non-linear,47
268,,interaction,47
269,,blocking,47
270,,density,46
271,,linear,46
272,,non-linear,46
273,,interaction,46
274,,blocking,46
275,,density,45
276,,linear,45
277,,non-linear,45
278,,interaction,45
279,,blocking,45
280,,density,44
281,,linear,44
282,,non-linear,44
283,,interaction,44
284,,blocking,44
285,,density,43
286,,linear,43
287,,non-linear,43
288,,interaction,43
289,,blocking,43
290,,density,42
291,,linear,42
292,,non-linear,42
293,,interaction,42
294,,blocking,42
295,,density,41
296,,linear,41
297,,non-linear,41
298,,interaction,41
299,,blocking,41
300,,density,40
301,,linear,40
302,,non-linear,40
303,,interaction,40
304,,blocking,40
305,,density,39
306,,linear,39
307,,non-linear,39
308,,interaction,39
309,,blocking,39
310,,density,38
311,,linear,38
312,,non-linear,38
313,,interaction,38
314,,blocking,38
315,,density,37
316,,linear,37
317,,non-linear,37
318,,interaction,37
319,,blocking,37
320,0.215841498517,density,9
321,0.217080775722,linear,9
322,0.136983836393,non-linear,9
323,-0.108048678904,interaction,9
324,-0.0812234420123,blocking,9
325,-0.123246457213,density,8
326,-0.0860071542236,linear,8
327,-0.161724300082,non-linear,8
328,-0.244580355024,interaction,8
329,-0.256334268615,blocking,8
330,0.345925464035,density,7
331,0.679601521864,linear,7
332,0.719814648731,non-linear,7
333,0.762705948799,interaction,7
334,0.783298813702,blocking,7
335,-0.339604332521,density,6
336,-0.0609585402617,linear,6
337,0.318102068739,non-linear,6
338,0.655381160269,interaction,6
339,0.45533762476,blocking,6
340,0.499490395633,density,14
341,-0.0703210846408,linear,14
342,0.0294508014247,non-linear,14
343,-0.00476731294623,interaction,14
344,-0.375699139167,blocking,14
345,0.450190681884,density,13
346,-0.281435821233,linear,13
347,-0.475040178725,non-linear,13
348,-0.522036750882,interaction,13
349,-0.172384617594,blocking,13
350,0.0808584215854,density,12
351,-0.529794566642,linear,12
352,-0.153087022425,non-linear,12
353,0.0375009521847,interaction,12
354,0.220845144834,blocking,12
355,0.250452198313,density,11
356,0.0826750111915,linear,11
357,-0.00902509645811,non-linear,11
358,0.144382957689,interaction,11
359,0.212786925157,blocking,11
360,0.264113718492,density,10
361,0.0671008212824,linear,10
362,0.135456953877,non-linear,10
363,0.181593582085,interaction,10
364,-0.0291818686768,blocking,10
365,0.15197638592,density,5
366,-0.0280210587335,linear,5
367,0.123796540773,non-linear,5
368,0.640860961836,interaction,5
369,0.35988357169,blocking,5
370,,density,36
371,,linear,36
372,,non-linear,36
373,,interaction,36
374,,blocking,36
375,,density,35
376,,linear,35
377,,non-linear,35
378,,interaction,35
379,,blocking,35
380,,density,34
381,,linear,34
382,,non-linear,34
383,,interaction,34
384,,blocking,34
385,,density,33
386,,linear,33
387,,non-linear,33
388,,interaction,33
389,,blocking,33
390,,density,32
391,,linear,32
392,,non-linear,32
393,,interaction,32
394,,blocking,32
395,,density,31
396,,linear,31
397,,non-linear,31
398,,interaction,31
399,,blocking,31
400,,density,30
401,,linear,30
402,,non-linear,30
403,,interaction,30
404,,blocking,30
405,-0.866025403784,density,29
406,0.0,linear,29
407,0.0,non-linear,29
408,0.0,interaction,29
409,0.0,blocking,29
410,0.866025403784,density,28
411,0.707106781187,linear,28
412,,non-linear,28
413,0.866025403784,interaction,28
414,0.0,blocking,28
415,,density,27
416,,linear,27
417,,non-linear,27
418,,interaction,27
419,,blocking,27
420,,density,26
421,,linear,26
422,,non-linear,26
423,,interaction,26
424,,blocking,26
425,,density,25
426,,linear,25
427,,non-linear,25
428,,interaction,25
429,,blocking,25
430,,density,24
431,,linear,24
432,,non-linear,24
433,,interaction,24
434,,blocking,24
435,,density,23
436,,linear,23
437,,non-linear,23
438,,interaction,23
439,,blocking,23
440,,density,22
441,,linear,22
442,,non-linear,22
443,,interaction,22
444,,blocking,22
445,,density,21
446,,linear,21
447,,non-linear,21
448,,interaction,21
449,,blocking,21
450,0.474341649025,density,20
451,0.0,linear,20
452,0.0,non-linear,20
453,-0.130930734142,interaction,20
454,-0.182574185835,blocking,20
455,,density,19
456,,linear,19
457,,non-linear,19
458,,interaction,19
459,,blocking,19
460,0.130930734142,density,18
461,0.0824786098842,linear,18
462,,non-linear,18
463,0.353553390593,interaction,18
464,0.392792202425,blocking,18
465,0.0,density,17
466,-0.144337567297,linear,17
467,-0.341881729379,non-linear,17
468,0.12598815767,interaction,17
469,-0.377964473009,blocking,17
470,0.199204768222,density,16
471,-0.229085483456,linear,16
472,-0.261309831967,non-linear,16
473,0.440385506051,interaction,16
474,0.0186338998125,blocking,16
475,0.211913499982,density,15
476,-0.384235947988,linear,15
477,-0.580930343325,non-linear,15
478,-0.157688043606,interaction,15
479,0.0937958099221,blocking,15
480,0.187231465604,density,4
481,-0.0570776255708,linear,4
482,0.286713286713,non-linear,4
483,0.589207048458,interaction,4
484,0.446035242291,blocking,4
485,0.51117089223,density,3
486,0.49006635784,linear,3
487,0.660050583101,non-linear,3
488,0.827713215049,interaction,3
489,0.74142738295,blocking,3
490,-0.0904347826087,density,2
491,0.32,linear,2
492,0.546086956522,non-linear,2
493,0.611660079051,interaction,2
494,0.409090909091,blocking,2
495,0.299579564849,density,1
496,0.305930936319,linear,1
497,0.541156232619,non-linear,1
498,0.578234679964,interaction,1
499,0.507239063592,blocking,1
500,,density,68
501,,linear,68
502,,non-linear,68
503,,interaction,68
504,,blocking,68
505,,density,67
506,,linear,67
507,,non-linear,67
508,,interaction,67
509,,blocking,67
510,,density,66
511,,linear,66
512,,non-linear,66
513,,interaction,66
514,,blocking,66
515,,density,65
516,,linear,65
517,,non-linear,65
518,,interaction,65
519,,blocking,65
520,,density,64
521,,linear,64
522,,non-linear,64
523,,interaction,64
524,,blocking,64
525,,density,63
526,,linear,63
527,,non-linear,63
528,,interaction,63
529,,blocking,63
530,,density,62
531,,linear,62
532,,non-linear,62
533,,interaction,62
534,,blocking,62
535,,density,61
536,,linear,61
537,,non-linear,61
538,,interaction,61
539,,blocking,61
540,,density,60
541,,linear,60
542,,non-linear,60
543,,interaction,60
544,,blocking,60
545,,density,59
546,,linear,59
547,,non-linear,59
548,,interaction,59
549,,blocking,59
550,,density,58
551,,linear,58
552,,non-linear,58
553,,interaction,58
554,,blocking,58
555,,density,57
556,,linear,57
557,,non-linear,57
558,,interaction,57
559,,blocking,57
560,,density,56
561,,linear,56
562,,non-linear,56
563,,interaction,56
564,,blocking,56
565,,density,55
566,,linear,55
567,,non-linear,55
568,,interaction,55
569,,blocking,55
570,,density,54
571,,linear,54
572,,non-linear,54
573,,interaction,54
574,,blocking,54
575,,density,53
576,,linear,53
577,,non-linear,53
578,,interaction,53
579,,blocking,53
580,,density,52
581,,linear,52
582,,non-linear,52
583,,interaction,52
584,,blocking,52
585,,density,51
586,,linear,51
587,,non-linear,51
588,,interaction,51
589,,blocking,51
590,,density,50
591,,linear,50
592,,non-linear,50
593,,interaction,50
594,,blocking,50
595,,density,49
596,,linear,49
597,,non-linear,49
598,,interaction,49
599,,blocking,49
600,,density,48
601,,linear,48
602,,non-linear,48
603,,interaction,48
604,,blocking,48
605,,density,47
606,,linear,47
607,,non-linear,47
608,,interaction,47
609,,blocking,47
610,,density,46
611,,linear,46
612,,non-linear,46
613,,interaction,46
614,,blocking,46
615,,density,45
616,,linear,45
617,,non-linear,45
618,,interaction,45
619,,blocking,45
620,,density,44
621,,linear,44
622,,non-linear,44
623,,interaction,44
624,,blocking,44
625,,density,43
626,,linear,43
627,,non-linear,43
628,,interaction,43
629,,blocking,43
630,,density,42
631,,linear,42
632,,non-linear,42
633,,interaction,42
634,,blocking,42
635,,density,41
636,,linear,41
637,,non-linear,41
638,,interaction,41
639,,blocking,41
640,,density,40
641,,linear,40
642,,non-linear,40
643,,interaction,40
644,,blocking,40
645,,density,39
646,,linear,39
647,,non-linear,39
648,,interaction,39
649,,blocking,39
650,,density,38
651,,linear,38
652,,non-linear,38
653,,interaction,38
654,,blocking,38
655,,density,37
656,,linear,37
657,,non-linear,37
658,,interaction,37
659,,blocking,37
660,0.275811209029,density,9
661,-0.0175033608535,linear,9
662,0.108101634843,non-linear,9
663,-0.205272714906,interaction,9
664,-0.0921950341126,blocking,9
665,-0.0635796204781,density,8
666,-0.0499731759416,linear,8
667,-0.0507921548421,non-linear,8
668,-0.32755527264,interaction,8
669,-0.385680360046,blocking,8
670,0.379282772392,density,7
671,0.807942539754,linear,7
672,0.774141463286,non-linear,7
673,0.758650545875,interaction,7
674,0.732525576722,blocking,7
675,-0.353706410895,density,6
676,0.0660080603696,linear,6
677,0.404810016346,non-linear,6
678,0.669624030336,interaction,6
679,0.650441840793,blocking,6
680,0.541452461474,density,14
681,0.178712610984,linear,14
682,-0.373300022977,non-linear,14
683,-0.284432030847,interaction,14
684,-0.519781839018,blocking,14
685,0.220057300485,density,13
686,-0.147859217427,linear,13
687,-0.217739854244,non-linear,13
688,-0.384760741466,interaction,13
689,-0.105409255339,blocking,13
690,-0.0305887645161,density,12
691,-0.192236950025,linear,12
692,-0.414738105324,non-linear,12
693,-0.34627473582,interaction,12
694,0.114825502139,blocking,12
695,0.307483841156,density,11
696,-0.227780135581,linear,11
697,0.0765902997352,non-linear,11
698,0.230127236213,interaction,11
699,0.0390815874675,blocking,11
700,0.345431747244,density,10
701,0.277349502693,linear,10
702,0.0593155708773,non-linear,10
703,0.124841871387,interaction,10
704,0.199925434588,blocking,10
705,0.312280701754,density,5
706,0.010989010989,linear,5
707,0.509240788886,non-linear,5
708,0.25968176712,interaction,5
709,0.479033366331,blocking,5
710,,density,36
711,,linear,36
712,,non-linear,36
713,,interaction,36
714,,blocking,36
715,,density,35
716,,linear,35
717,,non-linear,35
718,,interaction,35
719,,blocking,35
720,,density,34
721,,linear,34
722,,non-linear,34
723,,interaction,34
724,,blocking,34
725,,density,33
726,,linear,33
727,,non-linear,33
728,,interaction,33
729,,blocking,33
730,,density,32
731,,linear,32
732,,non-linear,32
733,,interaction,32
734,,blocking,32
735,,density,31
736,,linear,31
737,,non-linear,31
738,,interaction,31
739,,blocking,31
740,,density,30
741,,linear,30
742,,non-linear,30
743,,interaction,30
744,,blocking,30
745,,density,29
746,-0.866025403784,linear,29
747,0.0,non-linear,29
748,0.0,interaction,29
749,-0.866025403784,blocking,29
750,,density,28
751,,linear,28
752,0.774596669241,non-linear,28
753,0.866025403784,interaction,28
754,,blocking,28
755,,density,27
756,,linear,27
757,,non-linear,27
758,,interaction,27
759,,blocking,27
760,,density,26
761,,linear,26
762,,non-linear,26
763,,interaction,26
764,,blocking,26
765,,density,25
766,,linear,25
767,,non-linear,25
768,,interaction,25
769,,blocking,25
770,,density,24
771,,linear,24
772,,non-linear,24
773,,interaction,24
774,,blocking,24
775,,density,23
776,,linear,23
777,,non-linear,23
778,,interaction,23
779,,blocking,23
780,,density,22
781,,linear,22
782,,non-linear,22
783,,interaction,22
784,,blocking,22
785,,density,21
786,,linear,21
787,,non-linear,21
788,,interaction,21
789,,blocking,21
790,0.414039335605,density,20
791,0.288675134595,linear,20
792,0.292770021885,non-linear,20
793,0.292770021885,interaction,20
794,-0.392792202425,blocking,20
795,,density,19
796,,linear,19
797,,non-linear,19
798,,interaction,19
799,,blocking,19
800,0.707106781187,density,18
801,0.0824786098842,linear,18
802,0.392792202425,non-linear,18
803,0.130930734142,interaction,18
804,0.0,blocking,18
805,-0.316227766017,density,17
806,-0.11396057646,linear,17
807,-0.639009650423,non-linear,17
808,0.0912870929175,interaction,17
809,0.0,blocking,17
810,0.419502136644,density,16
811,-0.318727629156,linear,16
812,0.327326835354,non-linear,16
813,-0.079681907289,interaction,16
814,-0.224733287488,blocking,16
815,0.216614685379,density,15
816,-0.158113883008,linear,15
817,0.0275240941282,non-linear,15
818,0.284145571387,interaction,15
819,0.298142397,blocking,15
820,0.0353200978623,density,4
821,0.236784140969,linear,4
822,0.532793070238,non-linear,4
823,0.619965924479,interaction,4
824,0.601398601399,blocking,4
825,0.535760841466,density,3
826,0.617936771283,linear,3
827,0.799288288247,non-linear,3
828,0.836525207656,interaction,3
829,0.831431400336,blocking,3
830,-0.24962406015,density,2
831,0.427826086957,linear,2
832,0.493043478261,non-linear,2
833,0.59934318555,interaction,2
834,0.564935064935,blocking,2
835,0.314168448525,density,1
836,0.247516901774,linear,1
837,0.487192892597,non-linear,1
838,0.58362525038,interaction,1
839,0.537856216712,blocking,1
840,,density,68
841,,linear,68
842,,non-linear,68
843,,interaction,68
844,,blocking,68
845,,density,67
846,,linear,67
847,,non-linear,67
848,,interaction,67
849,,blocking,67
850,,density,66
851,,linear,66
852,,non-linear,66
853,,interaction,66
854,,blocking,66
855,,density,65
856,,linear,65
857,,non-linear,65
858,,interaction,65
859,,blocking,65
860,,density,64
861,,linear,64
862,,non-linear,64
863,,interaction,64
864,,blocking,64
865,,density,63
866,,linear,63
867,,non-linear,63
868,,interaction,63
869,,blocking,63
870,,density,62
871,,linear,62
872,,non-linear,62
873,,interaction,62
874,,blocking,62
875,,density,61
876,,linear,61
877,,non-linear,61
878,,interaction,61
879,,blocking,61
880,,density,60
881,,linear,60
882,,non-linear,60
883,,interaction,60
884,,blocking,60
885,,density,59
886,,linear,59
887,,non-linear,59
888,,interaction,59
889,,blocking,59
890,,density,58
891,,linear,58
892,,non-linear,58
893,,interaction,58
894,,blocking,58
895,,density,57
896,,linear,57
897,,non-linear,57
898,,interaction,57
899,,blocking,57
900,,density,56
901,,linear,56
902,,non-linear,56
903,,interaction,56
904,,blocking,56
905,,density,55
906,,linear,55
907,,non-linear,55
908,,interaction,55
909,,blocking,55
910,,density,54
911,,linear,54
912,,non-linear,54
913,,interaction,54
914,,blocking,54
915,,density,53
916,,linear,53
917,,non-linear,53
918,,interaction,53
919,,blocking,53
920,,density,52
921,,linear,52
922,,non-linear,52
923,,interaction,52
924,,blocking,52
925,,density,51
926,,linear,51
927,,non-linear,51
928,,interaction,51
929,,blocking,51
930,,density,50
931,,linear,50
932,,non-linear,50
933,,interaction,50
934,,blocking,50
935,,density,49
936,,linear,49
937,,non-linear,49
938,,interaction,49
939,,blocking,49
940,,density,48
941,,linear,48
942,,non-linear,48
943,,interaction,48
944,,blocking,48
945,,density,47
946,,linear,47
947,,non-linear,47
948,,interaction,47
949,,blocking,47
950,,density,46
951,,linear,46
952,,non-linear,46
953,,interaction,46
954,,blocking,46
955,,density,45
956,,linear,45
957,,non-linear,45
958,,interaction,45
959,,blocking,45
960,,density,44
961,,linear,44
962,,non-linear,44
963,,interaction,44
964,,blocking,44
965,,density,43
966,,linear,43
967,,non-linear,43
968,,interaction,43
969,,blocking,43
970,,density,42
971,,linear,42
972,,non-linear,42
973,,interaction,42
974,,blocking,42
975,,density,41
976,,linear,41
977,,non-linear,41
978,,interaction,41
979,,blocking,41
980,,density,40
981,,linear,40
982,,non-linear,40
983,,interaction,40
984,,blocking,40
985,,density,39
986,,linear,39
987,,non-linear,39
988,,interaction,39
989,,blocking,39
990,,density,38
991,,linear,38
992,,non-linear,38
993,,interaction,38
994,,blocking,38
995,,density,37
996,,linear,37
997,,non-linear,37
998,,interaction,37
999,,blocking,37
1000,0.351510377683,density,9
1001,-0.0438429334554,linear,9
1002,-0.0200969958338,non-linear,9
1003,-0.00938050883658,interaction,9
1004,0.0153681632728,blocking,9
1005,-0.225954449663,density,8
1006,-0.163976914434,linear,8
1007,-0.22971116975,non-linear,8
1008,-0.32957896803,interaction,8
1009,-0.35542797303,blocking,8
1010,0.36298667741,density,7
1011,0.788906563132,linear,7
1012,0.669810514337,non-linear,7
1013,0.775682508187,interaction,7
1014,0.807005922916,blocking,7
1015,-0.435531407463,density,6
1016,0.0136938564291,linear,6
1017,0.117880240024,non-linear,6
1018,0.703048270393,interaction,6
1019,0.636699870752,blocking,6
1020,0.328057822214,density,14
1021,-0.621418631931,linear,14
1022,-0.257732635113,non-linear,14
1023,0.511005976664,interaction,14
1024,-0.123499396113,blocking,14
1025,0.403131887386,density,13
1026,-0.0768741606907,linear,13
1027,-0.234780132125,non-linear,13
1028,-0.37937031386,interaction,13
1029,-0.140497370258,blocking,13
1030,0.0548534034135,density,12
1031,-0.281613576206,linear,12
1032,-0.374222984204,non-linear,12
1033,-0.204958512895,interaction,12
1034,-0.145244526313,blocking,12
1035,0.193478039861,density,11
1036,-0.173006620698,linear,11
1037,0.17102148451,non-linear,11
1038,0.00159201982175,interaction,11
1039,0.0667601230993,blocking,11
1040,0.306225750836,density,10
1041,0.180003700218,linear,10
1042,0.0623888689274,non-linear,10
1043,0.037295631068,interaction,10
1044,0.100570274826,blocking,10
1045,0.0551881758446,density,5
1046,-0.0366987921709,linear,5
1047,0.237572686647,non-linear,5
1048,0.507692307692,interaction,5
1049,0.304729013727,blocking,5
1050,,density,36
1051,,linear,36
1052,,non-linear,36
1053,,interaction,36
1054,,blocking,36
1055,,density,35
1056,,linear,35
1057,,non-linear,35
1058,,interaction,35
1059,,blocking,35
1060,,density,34
1061,,linear,34
1062,,non-linear,34
1063,,interaction,34
1064,,blocking,34
1065,,density,33
1066,,linear,33
1067,,non-linear,33
1068,,interaction,33
1069,,blocking,33
1070,,density,32
1071,,linear,32
1072,,non-linear,32
1073,,interaction,32
1074,,blocking,32
1075,,density,31
1076,,linear,31
1077,,non-linear,31
1078,,interaction,31
1079,,blocking,31
1080,,density,30
1081,,linear,30
1082,,non-linear,30
1083,,interaction,30
1084,,blocking,30
1085,0.866025403784,density,29
1086,,linear,29
1087,0.0,non-linear,29
1088,-0.866025403784,interaction,29
1089,-0.866025403784,blocking,29
1090,0.353553390593,density,28
1091,,linear,28
1092,0.866025403784,non-linear,28
1093,0.774596669241,interaction,28
1094,0.258198889747,blocking,28
1095,,density,27
1096,,linear,27
1097,,non-linear,27
1098,,interaction,27
1099,,blocking,27
1100,,density,26
1101,,linear,26
1102,,non-linear,26
1103,,interaction,26
1104,,blocking,26
1105,,density,25
1106,,linear,25
1107,,non-linear,25
1108,,interaction,25
1109,,blocking,25
1110,,density,24
1111,,linear,24
1112,,non-linear,24
1113,,interaction,24
1114,,blocking,24
1115,,density,23
1116,,linear,23
1117,,non-linear,23
1118,,interaction,23
1119,,blocking,23
1120,,density,22
1121,,linear,22
1122,,non-linear,22
1123,,interaction,22
1124,,blocking,22
1125,,density,21
1126,,linear,21
1127,,non-linear,21
1128,,interaction,21
1129,,blocking,21
1130,0.866025403784,density,20
1131,0.0,linear,20
1132,0.204124145232,non-linear,20
1133,0.0,interaction,20
1134,0.144337567297,blocking,20
1135,,density,19
1136,,linear,19
1137,,non-linear,19
1138,,interaction,19
1139,,blocking,19
1140,0.392792202425,density,18
1141,,linear,18
1142,0.0,non-linear,18
1143,0.204124145232,interaction,18
1144,0.247435829653,blocking,18
1145,-0.189934294099,density,17
1146,0.0,linear,17
1147,-0.377964473009,non-linear,17
1148,-0.103509833901,interaction,17
1149,-0.474341649025,blocking,17
1150,0.396989937027,density,16
1151,-0.07453559925,linear,16
1152,-0.534522483825,non-linear,16
1153,-0.0563436169819,interaction,16
1154,0.0,blocking,16
1155,0.257627019965,density,15
1156,-0.108567893607,linear,15
1157,-0.207695100814,non-linear,15
1158,0.0243256386284,interaction,15
1159,-0.110997865696,blocking,15
1160,-0.0402504472272,density,4
1161,0.509090909091,linear,4
1162,0.589445438283,non-linear,4
1163,0.469696969697,interaction,4
1164,0.50413677422,blocking,4
1165,0.533700642444,density,3
1166,0.54106327154,linear,3
1167,0.736328000684,non-linear,3
1168,0.880144521019,interaction,3
1169,0.733197018033,blocking,3
1170,-0.0841332580463,density,2
1171,0.366837606838,linear,2
1172,0.555652173913,non-linear,2
1173,0.634615384615,interaction,2
1174,0.302371541502,blocking,2
1175,0.27564067143,density,1
1176,0.363944721456,linear,1
1177,0.488912128953,non-linear,1
1178,0.597924595208,interaction,1
1179,0.564838471423,blocking,1
1180,,density,68
1181,,linear,68
1182,,non-linear,68
1183,,interaction,68
1184,,blocking,68
1185,,density,67
1186,,linear,67
1187,,non-linear,67
1188,,interaction,67
1189,,blocking,67
1190,,density,66
1191,,linear,66
1192,,non-linear,66
1193,,interaction,66
1194,,blocking,66
1195,,density,65
1196,,linear,65
1197,,non-linear,65
1198,,interaction,65
1199,,blocking,65
1200,,density,64
1201,,linear,64
1202,,non-linear,64
1203,,interaction,64
1204,,blocking,64
1205,,density,63
1206,,linear,63
1207,,non-linear,63
1208,,interaction,63
1209,,blocking,63
1210,,density,62
1211,,linear,62
1212,,non-linear,62
1213,,interaction,62
1214,,blocking,62
1215,,density,61
1216,,linear,61
1217,,non-linear,61
1218,,interaction,61
1219,,blocking,61
1220,,density,60
1221,,linear,60
1222,,non-linear,60
1223,,interaction,60
1224,,blocking,60
1225,,density,59
1226,,linear,59
1227,,non-linear,59
1228,,interaction,59
1229,,blocking,59
1230,,density,58
1231,,linear,58
1232,,non-linear,58
1233,,interaction,58
1234,,blocking,58
1235,,density,57
1236,,linear,57
1237,,non-linear,57
1238,,interaction,57
1239,,blocking,57
1240,,density,56
1241,,linear,56
1242,,non-linear,56
1243,,interaction,56
1244,,blocking,56
1245,,density,55
1246,,linear,55
1247,,non-linear,55
1248,,interaction,55
1249,,blocking,55
1250,,density,54
1251,,linear,54
1252,,non-linear,54
1253,,interaction,54
1254,,blocking,54
1255,,density,53
1256,,linear,53
1257,,non-linear,53
1258,,interaction,53
1259,,blocking,53
1260,,density,52
1261,,linear,52
1262,,non-linear,52
1263,,interaction,52
1264,,blocking,52
1265,,density,51
1266,,linear,51
1267,,non-linear,51
1268,,interaction,51
1269,,blocking,51
1270,,density,50
1271,,linear,50
1272,,non-linear,50
1273,,interaction,50
1274,,blocking,50
1275,,density,49
1276,,linear,49
1277,,non-linear,49
1278,,interaction,49
1279,,blocking,49
1280,,density,48
1281,,linear,48
1282,,non-linear,48
1283,,interaction,48
1284,,blocking,48
1285,,density,47
1286,,linear,47
1287,,non-linear,47
1288,,interaction,47
1289,,blocking,47
1290,,density,46
1291,,linear,46
1292,,non-linear,46
1293,,interaction,46
1294,,blocking,46
1295,,density,45
1296,,linear,45
1297,,non-linear,45
1298,,interaction,45
1299,,blocking,45
1300,,density,44
1301,,linear,44
1302,,non-linear,44
1303,,interaction,44
1304,,blocking,44
