,board_state,player,probs_blocking,probs_density,probs_interaction
229,"[[0, 1, 0, 2, 0, 0], [0, 2, 1, 1, 0, 1], [1, 2, 2, 2, 1, 1], [2, 0, 1, 1, 2, 1], [1, 0, 2, 2, 0, 0], [0, 0, 0, 0, 0, 0]]",1,"[[1.9993602047344839e-05, -1e-05, 0.24729522555226249, -2e-05, 0.00029474385976980611, 0.24729522555226249], [1.9993602047344839e-05, -2e-05, -1e-05, -1e-05, 0.24729522555226249, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.00091293193964534414, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0033155388362065166, -2e-05, -2e-05, 0.0028389312462797985, 0.24729522555226249], [0.00029474385976980611, 0.00084424437521472861, 0.00084424437521472861, 0.00084424437521472861, 0.00056949411749226747, 1.9993602047344839e-05]]","[[0.045982297159161946, -1e-05, 0.091944600716276553, -2e-05, 0.080454024826997914, 0.057472873048440593], [0.068963448937719246, -2e-05, -1e-05, -1e-05, 0.13790690427339114, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.10343517660555521, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.068963448937719246, -2e-05, -2e-05, 0.080454024826997914, 0.057472873048440593], [0.034491721269883299, 0.045982297159161946, 0.034491721269883299, 0.034491721269883299, 0.034491721269883299, 0.023001145380604649]]","[[1.9993602047344839e-05, -1e-05, 0.24729522555226249, -2e-05, 0.00029474385976980611, 0.24729522555226249], [1.9993602047344839e-05, -2e-05, -1e-05, -1e-05, 0.24729522555226249, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.00091293193964534414, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0033155388362065166, -2e-05, -2e-05, 0.0028389312462797985, 0.24729522555226249], [0.00029474385976980611, 0.00084424437521472861, 0.00084424437521472861, 0.00084424437521472861, 0.00056949411749226747, 1.9993602047344839e-05]]"
230,"[[0, 1, 0, 2, 0, 0], [0, 2, 1, 1, 0, 1], [1, 2, 2, 2, 1, 1], [2, 0, 1, 1, 2, 1], [1, 0, 2, 2, 0, 0], [0, 0, 2, 0, 0, 0]]",2,"[[0.06666666666666667, -1e-05, 0.06666666666666667, -2e-05, 0.06666666666666667, 0.06666666666666667], [0.06666666666666667, -2e-05, -1e-05, -1e-05, 0.06666666666666667, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.06666666666666667, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.06666666666666667, -2e-05, -2e-05, 0.06666666666666667, 0.06666666666666667], [0.06666666666666667, 0.06666666666666667, -2e-05, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667]]","[[0.046517672605195189, -1e-05, 0.081390931557742005, -2e-05, 0.046517672605195189, 0.023268833303497324], [0.069766511906893064, -2e-05, -1e-05, -1e-05, 0.069766511906893064, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.13951302981198666, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.11626419051028879, -2e-05, -2e-05, 0.093015351208590918, 0.046517672605195189], [0.034893252954346254, 0.069766511906893064, -2e-05, 0.081390931557742005, 0.058142092256044123, 0.023268833303497324]]","[[0.06666666666666667, -1e-05, 0.06666666666666667, -2e-05, 0.06666666666666667, 0.06666666666666667], [0.06666666666666667, -2e-05, -1e-05, -1e-05, 0.06666666666666667, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.06666666666666667, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.06666666666666667, -2e-05, -2e-05, 0.06666666666666667, 0.06666666666666667], [0.06666666666666667, 0.06666666666666667, -2e-05, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667]]"
231,"[[0, 1, 0, 2, 0, 0], [0, 2, 1, 1, 0, 1], [1, 2, 2, 2, 1, 1], [2, 2, 1, 1, 2, 1], [1, 0, 2, 2, 0, 0], [0, 0, 2, 0, 0, 0]]",2,"[[1.999440156756108e-05, -1e-05, 0.0053344883114619535, -2e-05, 0.0010828931835464399, 1.999440156756108e-05], [1.999440156756108e-05, -2e-05, -1e-05, -1e-05, 0.0042715895294830747, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.42517950719311909, -2e-05, -2e-05, 0.42517950719311909, 0.046787540808638214], [0.0010828931835464399, 0.082926099395920105, -2e-05, 0.005929711629370127, 0.0021457919655253187, 1.999440156756108e-05]]","[[0.050005998320470278, -1e-05, 0.087495501259647307, -2e-05, 0.050005998320470278, 0.025012996361018919], [0.087495501259647307, -2e-05, -1e-05, -1e-05, 0.074999000279921638, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.14997800615827567, -2e-05, -2e-05, 0.09999200223937299, 0.050005998320470278], [0.050005998320470278, 0.087495501259647307, -2e-05, 0.09999200223937299, 0.062502499300195954, 0.025012996361018919]]","[[1.9994401567561083e-05, -1e-05, 0.0056901704439132565, -2e-05, 0.0011540296100367002, 1.9994401567561083e-05], [1.9994401567561083e-05, -2e-05, -1e-05, -1e-05, 0.0045561352354441167, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.45363407778922316, -2e-05, -2e-05, 0.45363407778922316, 0.028370874613296036], [0.0011540296100367002, 0.043113332323394843, -2e-05, 0.0063252301606559749, 0.0022880648185058389, 1.9994401567561083e-05]]"
232,"[[0, 1, 1, 2, 0, 0], [0, 2, 1, 1, 0, 1], [1, 2, 2, 2, 1, 1], [2, 2, 1, 1, 2, 1], [1, 0, 2, 2, 0, 0], [0, 0, 2, 0, 0, 0]]",1,"[[1.9994801351648564e-05, -1e-05, -1e-05, -2e-05, 1.9994801351648564e-05, 0.31983674786879729], [1.9994801351648564e-05, -2e-05, -1e-05, -1e-05, 0.31983674786879729, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.03244941356239063, -2e-05, -2e-05, 0.0036659057863205292, 0.31983674786879729], [0.0003753467492043659, 0.0020523903806521394, -2e-05, 0.0011360220125765888, 0.00073069869705708328, 1.9994801351648564e-05]]","[[0.070424224912790309, -1e-05, -1e-05, -2e-05, 0.11266676297965349, 0.070424224912790309], [0.098585916957365752, -2e-05, -1e-05, -1e-05, 0.18307099309109215, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.084505070935078017, -2e-05, -2e-05, 0.098585916957365752, 0.070424224912790309], [0.042262532868214832, 0.056343378890502567, -2e-05, 0.042262532868214832, 0.042262532868214832, 0.028181686845927104]]","[[1.9994801351648564e-05, -1e-05, -1e-05, -2e-05, 1.9994801351648564e-05, 0.31983674786879729], [1.9994801351648564e-05, -2e-05, -1e-05, -1e-05, 0.31983674786879729, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.03244941356239063, -2e-05, -2e-05, 0.0036659057863205292, 0.31983674786879729], [0.0003753467492043659, 0.0020523903806521394, -2e-05, 0.0011360220125765888, 0.00073069869705708328, 1.9994801351648564e-05]]"
233,"[[0, 1, 1, 2, 0, 0], [0, 2, 1, 1, 0, 1], [1, 2, 2, 2, 1, 1], [2, 2, 1, 1, 2, 1], [1, 1, 2, 2, 0, 0], [0, 0, 2, 0, 0, 0]]",1,"[[1.9995201151723578e-05, -1e-05, -1e-05, -2e-05, 1.9995201151723578e-05, 0.33199577888641335], [1.9995201151723578e-05, -2e-05, -1e-05, -1e-05, 0.33199577888641335, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, 0.0008499346603648778, 0.33199577888641335], [0.00038885718302423649, 0.00075771916489674937, -2e-05, 0.0011784523629700843, 0.00075771916489674937, 1.9995201151723578e-05]]","[[0.07143142788587882, -1e-05, -1e-05, -2e-05, 0.11427828749671508, 0.07143142788587882], [0.099996000959769668, -2e-05, -1e-05, -1e-05, 0.18568972018144217, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, 0.099996000959769668, 0.07143142788587882], [0.07143142788587882, 0.085713714422824244, -2e-05, 0.057149141348933397, 0.042866854811987973, 0.028584568275042559]]","[[1.9995201151723578e-05, -1e-05, -1e-05, -2e-05, 1.9995201151723578e-05, 0.33199577888641335], [1.9995201151723578e-05, -2e-05, -1e-05, -1e-05, 0.33199577888641335, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, 0.0008499346603648778, 0.33199577888641335], [0.00038885718302423649, 0.00075771916489674937, -2e-05, 0.0011784523629700843, 0.00075771916489674937, 1.9995201151723578e-05]]"
234,"[[0, 1, 1, 2, 0, 0], [0, 2, 1, 1, 0, 1], [1, 2, 2, 2, 1, 1], [2, 2, 1, 1, 2, 1], [1, 1, 2, 2, 0, 2], [0, 0, 2, 0, 0, 0]]",2,"[[1.9995600967787088e-05, -1e-05, -1e-05, -2e-05, 1.9995600967787088e-05, 1.9995600967787088e-05], [1.9995600967787088e-05, -2e-05, -1e-05, -1e-05, 0.009643443944305493, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, 0.96236482993473849, -2e-05], [0.0024258576868022141, 0.0048317197726366412, -2e-05, 0.013396588798207199, 0.0048317197726366412, 0.0024258576868022141]]","[[0.062506248625302435, -1e-05, -1e-05, -2e-05, 0.062506248625302435, 0.031263122113135103], [0.10937093839355341, -2e-05, -1e-05, -1e-05, 0.093749375137469754, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, 0.15623562816180439, -2e-05], [0.062506248625302435, 0.10937093839355341, -2e-05, 0.14061406490572073, 0.10937093839355341, 0.062506248625302435]]","[[1.9995600967787088e-05, -1e-05, -1e-05, -2e-05, 1.9995600967787088e-05, 1.9995600967787088e-05], [1.9995600967787088e-05, -2e-05, -1e-05, -1e-05, 0.009643443944305493, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, 0.96236482993473849, -2e-05], [0.0024258576868022141, 0.0048317197726366412, -2e-05, 0.013396588798207199, 0.0048317197726366412, 0.0024258576868022141]]"
235,"[[0, 1, 1, 2, 0, 0], [0, 2, 1, 1, 0, 1], [1, 2, 2, 2, 1, 1], [2, 2, 1, 1, 2, 1], [1, 1, 2, 2, 1, 2], [0, 0, 2, 0, 0, 0]]",1,"[[1.9996000799840035e-05, -1e-05, -1e-05, -2e-05, 1.9996000799840035e-05, 0.49739428717443451], [1.9996000799840035e-05, -2e-05, -1e-05, -1e-05, 0.49739428717443451, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -1e-05, -2e-05], [0.00057263410210387866, 0.0011252722034079173, -2e-05, 0.0017556250377078362, 0.0011252722034079173, 0.00057263410210387866]]","[[0.078129374125174969, -1e-05, -1e-05, -2e-05, 0.12499500099980002, 0.078129374125174969], [0.10937312537492501, -2e-05, -1e-05, -1e-05, 0.20310437912417514, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -1e-05, -2e-05], [0.078129374125174969, 0.093751249750049989, -2e-05, 0.093751249750049989, 0.078129374125174969, 0.062507498500299949]]","[[1.9996000799840035e-05, -1e-05, -1e-05, -2e-05, 1.9996000799840035e-05, 0.49739428717443451], [1.9996000799840035e-05, -2e-05, -1e-05, -1e-05, 0.49739428717443451, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -1e-05, -2e-05], [0.00057263410210387866, 0.0011252722034079173, -2e-05, 0.0017556250377078362, 0.0011252722034079173, 0.00057263410210387866]]"
236,"[[0, 1, 1, 2, 0, 1], [0, 2, 1, 1, 0, 1], [1, 2, 2, 2, 1, 1], [2, 2, 1, 1, 2, 1], [1, 1, 2, 2, 1, 2], [0, 0, 2, 0, 0, 0]]",1,"[[1.9996400647883386e-05, -1e-05, -1e-05, -2e-05, 1.9996400647883386e-05, -1e-05], [1.9996400647883386e-05, -2e-05, -1e-05, -1e-05, 0.98978770054955467, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -1e-05, -2e-05], [0.0011197382941466685, 0.0022194801876454537, -2e-05, 0.003473873284917506, 0.0022194801876454537, 0.0011197382941466685]]","[[0.07937079262240733, -1e-05, -1e-05, -2e-05, 0.15872158884416673, -1e-05], [0.11111111111111112, -2e-05, -1e-05, -1e-05, 0.23807238506592621, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -1e-05, -2e-05], [0.07937079262240733, 0.095240951866759224, -2e-05, 0.095240951866759224, 0.07937079262240733, 0.063500633378055449]]","[[1.9996400647883386e-05, -1e-05, -1e-05, -2e-05, 1.9996400647883386e-05, -1e-05], [1.9996400647883386e-05, -2e-05, -1e-05, -1e-05, 0.98978770054955467, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -1e-05, -2e-05], [0.0011197382941466685, 0.0022194801876454537, -2e-05, 0.003473873284917506, 0.0022194801876454537, 0.0011197382941466685]]"
237,"[[0, 1, 1, 2, 0, 1], [0, 2, 1, 1, 2, 1], [1, 2, 2, 2, 1, 1], [2, 2, 1, 1, 2, 1], [1, 1, 2, 2, 1, 2], [0, 0, 2, 0, 0, 0]]",2,"[[1.9996800511918095e-05, -1e-05, -1e-05, -2e-05, 1.9996800511918095e-05, -1e-05], [1.9996800511918095e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -1e-05, -2e-05], [0.086511348495659376, 0.17300270019080685, -2e-05, 0.48091191222553187, 0.17300270019080685, 0.086511348495659376]]","[[0.083339998933503967, -1e-05, -1e-05, -2e-05, 0.12499999999999997, -1e-05], [0.14583000053324799, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -1e-05, -2e-05], [0.083339998933503967, 0.14583000053324799, -2e-05, 0.18749000159974402, 0.14583000053324799, 0.083339998933503967]]","[[1.9996800511918095e-05, -1e-05, -1e-05, -2e-05, 1.9996800511918095e-05, -1e-05], [1.9996800511918095e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -1e-05, -2e-05], [0.086511348495659376, 0.17300270019080685, -2e-05, 0.48091191222553187, 0.17300270019080685, 0.086511348495659376]]"
238,"[[0, 1, 1, 2, 1, 1], [0, 2, 1, 1, 2, 1], [1, 2, 2, 2, 1, 1], [2, 2, 1, 1, 2, 1], [1, 1, 2, 2, 1, 2], [0, 0, 2, 0, 0, 0]]",1,"[[1.9997200391945129e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [1.9997200391945129e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -1e-05, -2e-05], [0.10940639250675849, 0.218792787813125, -2e-05, 0.34356164495944935, 0.218792787813125, 0.10940639250675849]]","[[0.13158052609476778, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [0.18420473765251807, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -1e-05, -2e-05], [0.13158052609476778, 0.15789263187364294, -2e-05, 0.15789263187364294, 0.13158052609476778, 0.10526842031589261]]","[[1.9997200391945129e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [1.9997200391945129e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -1e-05, -2e-05], [0.10940639250675849, 0.218792787813125, -2e-05, 0.34356164495944935, 0.218792787813125, 0.10940639250675849]]"
239,"[[1, 1, 1, 2, 0, 0], [0, 2, 1, 1, 2, 1], [1, 2, 2, 2, 1, 0], [2, 0, 1, 1, 2, 2], [1, 0, 2, 2, 0, 0], [0, 0, 0, 0, 0, 0]]",1,"[[-1e-05, -1e-05, -1e-05, -2e-05, 1.999440156756108e-05, 1.999440156756108e-05], [1.999440156756108e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.083491029134947825], [-2e-05, 0.068100723114964776, -1e-05, -1e-05, -2e-05, -2e-05], [-1e-05, 0.251283840517813, -2e-05, -2e-05, 0.21494561797063078, 0.083491029134947825], [0.020967910928766702, 0.062863743983164994, 0.10999655616936305, 0.062863743983164994, 0.041915827455965851, 1.999440156756108e-05]]","[[-1e-05, -1e-05, -1e-05, -2e-05, 0.11289161615392851, 0.064518063974345258], [0.14514065094031736, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.09676709876073411], [-2e-05, 0.14514065094031736, -1e-05, -1e-05, -2e-05, -2e-05], [-1e-05, 0.09676709876073411, -2e-05, -2e-05, 0.064518063974345258, 0.032269029187956405], [0.048393546581150824, 0.064518063974345258, 0.048393546581150824, 0.032269029187956405, 0.032269029187956405, 0.016144511794761982]]","[[-1e-05, -1e-05, -1e-05, -2e-05, 1.999440156756108e-05, 1.999440156756108e-05], [1.999440156756108e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.083491029134947825], [-2e-05, 0.068100723114964776, -1e-05, -1e-05, -2e-05, -2e-05], [-1e-05, 0.251283840517813, -2e-05, -2e-05, 0.21494561797063078, 0.083491029134947825], [0.020967910928766702, 0.062863743983164994, 0.10999655616936305, 0.062863743983164994, 0.041915827455965851, 1.999440156756108e-05]]"
240,"[[1, 1, 1, 2, 0, 1], [0, 2, 1, 1, 2, 1], [1, 2, 2, 2, 1, 0], [2, 0, 1, 1, 2, 2], [1, 0, 2, 2, 0, 0], [0, 0, 0, 0, 0, 0]]",1,"[[-1e-05, -1e-05, -1e-05, -2e-05, 1.9994801351648564e-05, -1e-05], [1.9994801351648564e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.083492698521490022], [-2e-05, 0.068102084775395352, -1e-05, -1e-05, -2e-05, -2e-05], [-1e-05, 0.251288864888287, -2e-05, -2e-05, 0.21494991576556349, 0.083492698521490022], [0.020968330177980478, 0.062865000931238146, 0.10999875552865301, 0.062865000931238146, 0.041916665554609323, 1.9994801351648564e-05]]","[[-1e-05, -1e-05, -1e-05, -2e-05, 0.14752262772334929, -1e-05], [0.14752262772334929, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.11474426485179427], [-2e-05, 0.14752262772334929, -1e-05, -1e-05, -2e-05, -2e-05], [-1e-05, 0.098355083416016759, -2e-05, -2e-05, 0.065576720544461731, 0.032798357672906682], [0.049187539108684203, 0.065576720544461731, 0.049187539108684203, 0.032798357672906682, 0.032798357672906682, 0.016409176237129168]]","[[-1e-05, -1e-05, -1e-05, -2e-05, 1.9994801351648564e-05, -1e-05], [1.9994801351648564e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.083492698521490022], [-2e-05, 0.068102084775395352, -1e-05, -1e-05, -2e-05, -2e-05], [-1e-05, 0.251288864888287, -2e-05, -2e-05, 0.21494991576556349, 0.083492698521490022], [0.020968330177980478, 0.062865000931238146, 0.10999875552865301, 0.062865000931238146, 0.041916665554609323, 1.9994801351648564e-05]]"
241,"[[1, 1, 1, 2, 0, 1], [0, 2, 1, 1, 2, 1], [1, 2, 2, 2, 1, 2], [2, 0, 1, 1, 2, 2], [1, 0, 2, 2, 0, 0], [0, 0, 0, 0, 0, 0]]",2,"[[-1e-05, -1e-05, -1e-05, -2e-05, 1.9995201151723588e-05, -1e-05], [1.9995201151723588e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-2e-05, 0.026640825136878394, -1e-05, -1e-05, -2e-05, -2e-05], [-1e-05, 0.23664959462983323, -2e-05, -2e-05, 0.23664959462983323, 0.23664959462983323], [1.9995201151723588e-05, 0.00061156919972342742, 0.23664959462983323, 1.9995201151723588e-05, 1.9995201151723588e-05, 0.026049251138306688]]","[[-1e-05, -1e-05, -1e-05, -2e-05, 0.093330933909195127, -1e-05], [0.080000799808046072, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-2e-05, 0.14665147031379133, -1e-05, -1e-05, -2e-05, -2e-05], [-1e-05, 0.1066610680103442, -2e-05, -2e-05, 0.13332133621264228, 0.093330933909195127], [0.026680263403449835, 0.053340531605747948, 0.080000799808046072, 0.080000799808046072, 0.066670665706897003, 0.040010397504598894]]","[[-1e-05, -1e-05, -1e-05, -2e-05, 1.9995201151723585e-05, -1e-05], [1.9995201151723585e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-2e-05, 0.0031248401004876835, -1e-05, -1e-05, -2e-05, -2e-05], [-1e-05, 0.24840758714802855, -2e-05, -2e-05, 0.24840758714802855, 0.24840758714802855], [1.9995201151723585e-05, 0.00064096418101891573, 0.24840758714802855, 1.9995201151723585e-05, 1.9995201151723585e-05, 0.0025038711206204927]]"
242,"[[1, 1, 1, 2, 0, 1], [0, 2, 1, 1, 2, 1], [1, 2, 2, 2, 1, 2], [2, 0, 1, 1, 2, 2], [1, 0, 2, 2, 0, 1], [0, 0, 0, 0, 0, 0]]",1,"[[-1e-05, -1e-05, -1e-05, -2e-05, 0.0, -1e-05], [0.0, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -2e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.0, -1e-05], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]","[[-1e-05, -1e-05, -1e-05, -2e-05, 0.15252881654171671, -1e-05], [0.15252881654171671, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-2e-05, 0.15252881654171671, -1e-05, -1e-05, -2e-05, -2e-05], [-1e-05, 0.10169254289480043, -2e-05, -2e-05, 0.10169254289480043, -1e-05], [0.050856269247884098, 0.067801693796856188, 0.050856269247884098, 0.050856269247884098, 0.067801693796856188, 0.050856269247884098]]","[[-1e-05, -1e-05, -1e-05, -2e-05, 0.0, -1e-05], [0.0, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -2e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.0, -1e-05], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]"
