,entropy,condition
9141,0.46317044127439744,Truncated
9142,0.5252900899282519,Truncated
9143,0.5368548713480787,Truncated
9144,0.5979538275251084,Truncated
9145,0.38721237518636065,Truncated
9146,0.45274929507639283,Truncated
9147,0.46203690946645704,Truncated
9148,0.40496348506393853,Truncated
9149,0.6796810622439038,Truncated
9150,0.5779915774280757,Truncated
9151,0.5226402179927296,Truncated
9152,0.4608966196325939,Truncated
9153,0.506558547533814,Truncated
9154,0.6019239717322894,Truncated
9155,0.6725482615895717,Truncated
9156,0.553055376415699,Truncated
9157,0.6711139516896868,Truncated
9158,0.439431765602673,Truncated
9159,0.4563344322932884,Truncated
9160,0.48194047447759514,Truncated
9161,0.4563344322932884,Truncated
9162,0.6568134914238055,Truncated
9163,0.6389715302177996,Truncated
9164,0.6080798922042084,Truncated
9165,0.4459812285167482,Truncated
9166,0.5763820666248933,Truncated
9167,0.5479835831475806,Truncated
9168,0.6720497476793119,Truncated
9169,0.6742705071682045,Truncated
9170,0.4597472786506893,Truncated
9171,0.6496877127476234,Truncated
9172,0.567977735451997,Truncated
9173,0.5270643922575318,Truncated
9174,0.5468037912291658,Truncated
9175,0.49368135423633785,Truncated
9176,0.49029326913593657,Truncated
9177,0.5954002839805336,Truncated
9178,0.6559757323365467,Truncated
9179,0.5591881213326034,Truncated
9180,0.47522160361112115,Truncated
9181,0.6812528999257399,Truncated
9182,0.36178753278517783,Truncated
9183,0.6496877127476234,Truncated
9184,0.6698932216137069,Truncated
9185,0.6607923458018841,Truncated
9186,0.5010469137590966,Truncated
9187,0.333697245107728,Truncated
9188,0.5442837329694394,Truncated
9189,0.6019239717322894,Truncated
9190,0.5235863374812598,Truncated
9191,0.6607923458018841,Truncated
9192,0.40411826492136166,Truncated
9193,0.2337916587064593,Truncated
9194,0.5416613783049495,Truncated
9195,0.3594451475127912,Truncated
9196,0.4552196604402433,Truncated
9197,0.4377023180952629,Truncated
9198,0.5262898694941316,Truncated
9199,0.3443379000998385,Truncated
9200,0.2489102793527851,Truncated
9201,0.527562154902359,Truncated
9202,0.506558547533814,Truncated
9203,0.5859660371031605,Truncated
9204,0.5670813210511116,Truncated
9205,0.5442837329694393,Truncated
9206,0.6306751530402648,Truncated
9207,0.5723524329048677,Truncated
9208,0.6654538217365197,Truncated
9209,0.5008364761622843,Truncated
9210,0.4377023180952629,Truncated
9211,0.3443379000998385,Truncated
9212,0.3956889307012853,Truncated
9213,0.42085932068995974,Truncated
9214,0.6199211958323412,Truncated
9215,0.329544105160137,Truncated
9216,0.6102610538169667,Truncated
9217,0.718527601995091,Truncated
9218,0.7285036054623553,Truncated
9219,0.41091505111063,Truncated
9220,0.6587215988807152,Truncated
9221,0.45056120886630463,Truncated
9222,0.3923841400923739,Truncated
9223,0.4702359623552492,Truncated
9224,0.5859526183035508,Truncated
9225,0.5382054091361294,Truncated
9226,0.2923089726456132,Truncated
9227,0.456239344336643,Truncated
9228,0.5181862130502128,Truncated
9229,0.6462547315465359,Truncated
9230,0.5979538275251084,Truncated
9231,0.6471544257641807,Truncated
9232,0.3111291548118492,Truncated
9233,0.6188510388975959,Truncated
9234,0.4044323651250529,Truncated
9235,0.43309031236472484,Truncated
9236,0.4033344965794089,Truncated
9237,0.6240669748505929,Truncated
9238,0.6238995751945724,Truncated
9239,0.2373777983396794,Truncated
9240,0.329544105160137,Truncated
9241,0.17884491271684755,Truncated
9242,0.5505360878908492,Truncated
9243,0.4497166903468993,Truncated
9244,0.3923841400923739,Truncated
9245,0.5005706197220045,Truncated
9246,0.4637264398194103,Truncated
9247,0.8675632284814613,Truncated
9248,0.5519400405282622,Truncated
9249,0.37455256343990206,Truncated
9250,0.42085932068995974,Truncated
9251,0.6113828607890102,Truncated
9252,0.6550838284852537,Truncated
9253,0.6634566636787613,Truncated
9254,0.5442837329694393,Truncated
9255,0.42694694021279633,Truncated
9256,0.2735737942248851,Truncated
9257,0.6159905783211985,Truncated
9258,0.6227807611161144,Truncated
9259,0.3499448986396321,Truncated
9260,0.3981711317204823,Truncated
9261,0.6462547315465358,Truncated
9262,0.5763820666248933,Truncated
9263,0.2923089726456132,Truncated
9264,0.4377023180952629,Truncated
9265,0.8142549216127751,Truncated
9266,0.6287211840002609,Truncated
9267,0.3540511393449268,Truncated
9268,0.5416613783049495,Truncated
9269,0.5519400405282622,Truncated
9270,0.5468037912291658,Truncated
9271,0.20898174665423647,Truncated
9272,0.5979538275251083,Truncated
9273,0.17597512509762708,Truncated
9274,0.29744494067781024,Truncated
9275,0.5519400405282622,Truncated
9276,0.7363141301712832,Truncated
9277,0.5779967022096044,Truncated
9278,0.5175025242641689,Truncated
9279,0.3739560942680742,Truncated
9280,0.4704001875210101,Truncated
9281,0.2735737942248851,Truncated
9282,0.6149885530856121,Truncated
9283,0.6433582887452367,Truncated
9284,0.6471544257641807,Truncated
9285,0.36157263516773297,Truncated
9286,0.515003739129547,Truncated
9287,0.4377023180952629,Truncated
9288,0.38673474124152984,Truncated
9289,0.45274929507639283,Truncated
9290,0.5252900899282519,Truncated
9291,0.38626804383908364,Truncated
9292,0.5468037912291658,Truncated
9293,0.6390034696788455,Truncated
9294,0.4687043637581817,Truncated
9295,0.2287207447761076,Truncated
9296,0.3819133134069745,Truncated
9297,0.49558340237201726,Truncated
9298,0.5625654160265952,Truncated
9299,0.6004829082458254,Truncated
9300,0.48887050487117023,Truncated
9301,0.2373777983396794,Truncated
9302,0.5349884050764643,Truncated
9303,0.5133562357423774,Truncated
9304,0.5608217485593017,Truncated
9305,0.4451435707843082,Truncated
9306,0.5426429787408258,Truncated
9307,0.6563829248844976,Truncated
9308,0.5225690384113065,Truncated
9309,0.4459812285167482,Truncated
9310,0.6269057926286189,Truncated
9311,0.5643792263163833,Truncated
9312,0.5942565490880963,Truncated
9313,0.25731864054383163,Truncated
9314,0.41693300601081584,Truncated
9315,0.42361116995517145,Truncated
9316,0.5426429787408258,Truncated
9317,0.3751232157452671,Truncated
9318,0.4209923363366662,Truncated
9319,0.5779915774280757,Truncated
9320,0.5005706197220045,Truncated
9321,0.6605788876520756,Truncated
9322,0.42085932068995974,Truncated
9323,0.3341427913871891,Truncated
9324,0.5794656928739611,Truncated
9325,0.666012491802749,Truncated
9326,0.6323694730330398,Truncated
9327,0.2923089726456132,Truncated
9328,0.5110317761636022,Truncated
9329,0.41091505111063,Truncated
9330,0.40411826492136166,Truncated
9331,0.6587215988807152,Truncated
9332,0.43052973786870596,Truncated
9333,0.6640724762933679,Truncated
9334,0.7303912203230105,Truncated
9335,0.6377947388576526,Truncated
9336,0.4704001875210101,Truncated
9337,0.5060089689474294,Truncated
9338,0.7229932904903409,Truncated
9339,0.18182028230491803,Truncated
9340,0.38626804383908364,Truncated
9341,0.6471544257641807,Truncated
9342,0.4245948513234667,Truncated
9343,0.23317260237386989,Truncated
9344,0.43052973786870596,Truncated
9345,0.779564845440536,Truncated
9346,0.7264105756907702,Truncated
9347,0.47522160361112115,Truncated
9348,0.43932046419871024,Truncated
9349,0.41693300601081584,Truncated
9350,0.5944235381774705,Truncated
9351,0.5944235381774704,Truncated
9352,0.7053725344343396,Truncated
9353,0.6993818889615975,Truncated
9354,0.5608217485593017,Truncated
9355,0.6808699728832677,Truncated
9356,0.47522160361112115,Truncated
9357,0.3676494774001422,Truncated
9358,0.7908122176307368,Truncated
9359,0.41693300601081584,Truncated
9360,0.6149885530856121,Truncated
9361,0.18182028230491803,Truncated
9362,0.3981711317204823,Truncated
9363,0.5850598057257089,Truncated
9364,0.4377023180952629,Truncated
9365,0.5026606221960781,Truncated
9366,0.34883209584303193,Truncated
9367,0.34377956394459236,Truncated
9368,0.47522160361112115,Truncated
9369,0.17597512509762708,Truncated
9370,0.6287211840002609,Truncated
9371,0.6199211958323412,Truncated
9372,0.5688299287902492,Truncated
9373,0.6277052571971504,Truncated
9374,0.4623797696243157,Truncated
9375,0.6934933393434773,Truncated
9376,0.4563344322932884,Truncated
9377,0.553055376415699,Truncated
9378,0.6226507019099498,Truncated
9379,0.4563344322932884,Truncated
9380,0.5203545114453053,Truncated
9381,0.4623797696243157,Truncated
9382,0.37177617994345286,Truncated
9383,0.20547074980230556,Truncated
9384,0.5225690384113066,Truncated
9385,0.7262055880941566,Truncated
9386,0.7572127856472968,Truncated
9387,0.5594768215006286,Truncated
9388,0.49558340237201726,Truncated
9389,0.506558547533814,Truncated
9390,0.3751232157452671,Truncated
9391,0.5818974775003223,Truncated
9392,0.639031859650177,Truncated
9393,0.6188510388975959,Truncated
9394,0.6519508373776711,Truncated
9395,0.559834325921902,Truncated
9396,0.6389715302177996,Truncated
9397,0.574205918986328,Truncated
9398,0.3443379000998385,Truncated
9399,0.5203545114453053,Truncated
9400,0.6149885530856121,Truncated
9401,0.49602180343763114,Truncated
9402,0.4104825975605758,Truncated
9403,0.5763820666248933,Truncated
9404,0.48510450039094044,Truncated
9405,0.5252900899282519,Truncated
9406,0.6035208463841599,Truncated
9407,0.4999531052023729,Truncated
9408,0.7665693808504357,Truncated
9409,0.40496348506393853,Truncated
9410,0.5442837329694394,Truncated
9411,0.38626804383908364,Truncated
9412,0.53418326406184,Truncated
9413,0.2954391918721161,Truncated
9414,0.6390034696788455,Truncated
9415,0.6287211840002609,Truncated
9416,0.5004024235381879,Truncated
9417,0.574205918986328,Truncated
9418,0.28260010657728896,Truncated
9419,0.5582119384405093,Truncated
9420,0.5938290359487876,Truncated
9421,0.39821876505904064,Truncated
9422,0.6607923458018841,Truncated
9423,0.4451435707843082,Truncated
9424,0.48510450039094044,Truncated
9425,0.4669872708096832,Truncated
9426,0.34377956394459236,Truncated
9427,0.45274929507639283,Truncated
9428,0.4597472786506893,Truncated
9429,0.4322259317038786,Truncated
9430,0.6559757323365467,Truncated
9431,0.42099233633666616,Truncated
9432,0.5468037912291658,Truncated
9433,0.10296666046541245,Truncated
9434,0.38721237518636065,Truncated
9435,0.7088232991946961,Truncated
9436,0.5931882307431043,Truncated
9437,0.38060557694974795,Truncated
9438,0.6063436633497188,Truncated
9439,0.6032891226827939,Truncated
9440,0.42361116995517145,Truncated
9441,0.8031909998677113,Truncated
9442,0.6988632834088708,Truncated
9443,0.7229932904903409,Truncated
9444,0.5010469137590966,Truncated
9445,0.6390034696788455,Truncated
9446,0.5950465705976123,Truncated
9447,0.5505360878908492,Truncated
9448,0.6368356377023034,Truncated
9449,0.4820643030048378,Truncated
9450,0.3669249912727096,Truncated
9451,0.6330395116644678,Truncated
9452,0.7000648271157821,Truncated
9453,0.5455199975066201,Truncated
9454,0.3499448986396321,Truncated
9455,0.42694694021279633,Truncated
9456,0.6113828607890102,Truncated
9457,0.5225690384113065,Truncated
9458,0.42694694021279633,Truncated
9459,0.6032891226827939,Truncated
9460,0.6901946279766494,Truncated
9461,0.5519400405282622,Truncated
9462,0.509137344082687,Truncated
9463,0.47762287699852735,Truncated
9464,0.5938290359487876,Truncated
9465,0.48509409130221154,Truncated
9466,0.7053725344343396,Truncated
9467,0.3540511393449268,Truncated
9468,0.48887050487117023,Truncated
9469,0.21262682366313784,Truncated
9470,0.34377956394459236,Truncated
9471,0.6226507019099496,Truncated
9472,0.4597472786506893,Truncated
9473,0.5225690384113065,Truncated
9474,0.3669249912727096,Truncated
9475,0.5368548713480787,Truncated
9476,0.506558547533814,Truncated
9477,0.4497166903468993,Truncated
9478,0.4702359623552492,Truncated
9479,0.5468037912291658,Truncated
9480,0.42361116995517145,Truncated
9481,0.6189407438569727,Truncated
9482,0.42361116995517145,Truncated
9483,0.6149885530856121,Truncated
9484,0.4104825975605758,Truncated
9485,0.26929379607760084,Truncated
9486,0.3557128597468939,Truncated
9487,0.31449220128141064,Truncated
9488,0.45274929507639283,Truncated
9489,0.4497166903468993,Truncated
9490,0.47522160361112115,Truncated
9491,0.5382054091361294,Truncated
9492,0.49356519202546545,Truncated
9493,0.45622342016761397,Truncated
9494,0.3445982481028227,Truncated
9495,0.47413931305783735,Truncated
9496,0.5608217485593017,Truncated
9497,0.45274929507639283,Truncated
9498,0.41763147583118515,Truncated
9499,0.5867649641810739,Truncated
9500,0.19144408195771734,Truncated
9501,0.6113828607890102,Truncated
9502,0.439669879401343,Truncated
9503,0.4330903123647249,Truncated
9504,0.41091505111063,Truncated
9505,0.574205918986328,Truncated
9506,0.5979538275251083,Truncated
9507,0.42361116995517145,Truncated
9508,0.49558340237201726,Truncated
9509,0.6474675772249692,Truncated
9510,0.5303822984556146,Truncated
9511,0.5944235381774704,Truncated
9512,0.5175025242641689,Truncated
9513,0.2780063622733909,Truncated
9514,0.38060557694974795,Truncated
9515,0.5010469137590966,Truncated
9516,0.5736385996937375,Truncated
9517,0.6872076359240655,Truncated
9518,0.6113828607890102,Truncated
9519,0.5333385727562908,Truncated
9520,0.6159905783211985,Truncated
9521,0.3669249912727096,Truncated
9522,0.46341355882643,Truncated
9523,0.49602180343763114,Truncated
9524,0.4044323651250529,Truncated
9525,0.6287211840002609,Truncated
9526,0.329544105160137,Truncated
9527,0.42694694021279633,Truncated
9528,0.38060557694974795,Truncated
9529,0.5034050979363376,Truncated
9530,0.6993818889615975,Truncated
9531,0.46317044127439744,Truncated
9532,0.6199211958323412,Truncated
9533,0.17597512509762708,Truncated
9534,0.33422114621338295,Truncated
9535,0.5591881213326034,Truncated
9536,0.714086311924939,Truncated
9537,0.45056120886630463,Truncated
9538,0.41693300601081584,Truncated
9539,0.7616445911070453,Truncated
9540,0.5175025242641689,Truncated
9541,0.48509409130221154,Truncated
9542,0.34883209584303193,Truncated
9543,0.3388856117085273,Truncated
9544,0.47754302300019386,Truncated
9545,0.2663844632679204,Truncated
9546,0.672049747679312,Truncated
9547,0.6496877127476234,Truncated
9548,0.34377956394459236,Truncated
9549,0.39211991208493024,Truncated
9550,0.5468037912291658,Truncated
9551,0.5763820666248933,Truncated
9552,0.7206606160764909,Truncated
9553,0.5938290359487876,Truncated
9554,0.5175025242641689,Truncated
9555,0.5203545114453053,Truncated
9556,0.5359610497090694,Truncated
9557,0.48509409130221154,Truncated
9558,0.5010469137590966,Truncated
9559,0.4528693103251815,Truncated
9560,0.5502728069638475,Truncated
9561,0.5502728069638475,Truncated
9562,0.43943176560267294,Truncated
9563,0.5005706197220046,Truncated
9564,0.11251593411963928,Truncated
9565,0.39817113172048235,Truncated
9566,0.506558547533814,Truncated
9567,0.2873643046809562,Truncated
9568,0.26929379607760084,Truncated
9569,0.5203545114453053,Truncated
9570,0.38721237518636065,Truncated
9571,0.35005837411297414,Truncated
9572,0.6471544257641807,Truncated
9573,0.5333385727562907,Truncated
9574,0.6188510388975959,Truncated
9575,0.5939279028482127,Truncated
9576,0.5505360878908492,Truncated
9577,0.506558547533814,Truncated
9578,0.5898084639630428,Truncated
9579,0.5455199975066201,Truncated
9580,0.6277052571971504,Truncated
9581,0.5110317761636022,Truncated
9582,0.42361116995517145,Truncated
9583,0.46317044127439744,Truncated
9584,0.6568134914238055,Truncated
9585,0.5942565490880963,Truncated
9586,0.5296435025403523,Truncated
9587,0.329544105160137,Truncated
9588,0.5938290359487876,Truncated
9589,0.7029189307735104,Truncated
9590,0.538456081323952,Truncated
9591,0.5643792263163833,Truncated
9592,0.5912332085081992,Truncated
9593,0.527562154902359,Truncated
9594,0.39211991208493024,Truncated
9595,0.6561457360340646,Truncated
9596,0.2999595524512935,Truncated
9597,0.2651583725982932,Truncated
9598,0.525290089928252,Truncated
9599,0.36157263516773297,Truncated
9600,0.3739560942680742,Truncated
9601,0.4450450518184774,Truncated
9602,0.5898084639630428,Truncated
9603,0.6240669748505929,Truncated
9604,0.4497166903468993,Truncated
9605,0.38060557694974795,Truncated
9606,0.4597472786506893,Truncated
9607,0.527562154902359,Truncated
9608,0.6390034696788455,Truncated
9609,0.3981711317204823,Truncated
9610,0.49293419538110284,Truncated
9611,0.6102610538169667,Truncated
9612,0.4928271838816403,Truncated
9613,0.6634566636787613,Truncated
9614,0.5468037912291658,Truncated
9615,0.48887050487117023,Truncated
9616,0.7393167486541349,Truncated
9617,0.43052973786870596,Truncated
9618,0.4459812285167482,Truncated
9619,0.2287207447761076,Truncated
9620,0.5094585555401876,Truncated
9621,0.36178753278517783,Truncated
9622,0.7251804619593594,Truncated
9623,0.47754302300019386,Truncated
9624,0.5688299287902492,Truncated
9625,0.4744822052693097,Truncated
9626,0.5026606221960781,Truncated
9627,0.5879259686124404,Truncated
9628,0.2999595524512935,Truncated
9629,0.5349884050764643,Truncated
9630,0.4459812285167482,Truncated
9631,0.5554397413934729,Truncated
9632,0.7270013625470586,Truncated
9633,0.5175983740977871,Truncated
9634,0.6475695021945729,Truncated
9635,0.5654190182164774,Truncated
9636,0.5688299287902492,Truncated
9637,0.3499448986396321,Truncated
9638,0.39267446722755217,Truncated
9639,0.2410883129928447,Truncated
9640,0.6587215988807152,Truncated
9641,0.4702359623552492,Truncated
9642,0.48194047447759514,Truncated
9643,0.5034050979363376,Truncated
9644,0.48257756517701206,Truncated
9645,0.515003739129547,Truncated
9646,0.6129247548280274,Truncated
9647,0.5266811648899825,Truncated
9648,0.3751232157452671,Truncated
9649,0.39267446722755217,Truncated
9650,0.2780063622733909,Truncated
9651,0.10656595882801999,Truncated
9652,0.5825842452160127,Truncated
9653,0.5898084639630428,Truncated
9654,0.41091505111063,Truncated
9655,0.4044323651250529,Truncated
9656,0.4669872708096832,Truncated
9657,0.4999531052023729,Truncated
9658,0.10473243910508653,Truncated
9659,0.2954391918721161,Truncated
9660,0.6019468598113097,Truncated
9661,0.6860403627954867,Truncated
9662,0.5505734282909341,Truncated
9663,0.3819133134069745,Truncated
9664,0.43943176560267294,Truncated
9665,0.45274929507639283,Truncated
9666,0.2373777983396794,Truncated
9667,0.5034050979363376,Truncated
9668,0.5349884050764643,Truncated
9669,0.40424817336732,Truncated
9670,0.527562154902359,Truncated
9671,0.3540511393449268,Truncated
9672,0.4702359623552492,Truncated
9673,0.39830711380528416,Truncated
9674,0.35575747413276615,Truncated
9675,0.515003739129547,Truncated
9676,0.5008364761622843,Truncated
9677,0.26929379607760084,Truncated
9678,0.5979538275251083,Truncated
9679,0.35005837411297414,Truncated
9680,0.3557128597468939,Truncated
9681,0.6226507019099498,Truncated
9682,0.6128694524619495,Truncated
9683,0.5359610497090694,Truncated
9684,0.6227807611161144,Truncated
9685,0.3956889307012853,Truncated
9686,0.5519400405282622,Truncated
9687,0.40424817336732,Truncated
9688,0.48887050487117023,Truncated
9689,0.333697245107728,Truncated
9690,0.4104825975605758,Truncated
9691,0.4377023180952629,Truncated
9692,0.42694694021279633,Truncated
9693,0.5519400405282622,Truncated
9694,0.329544105160137,Truncated
9695,0.7053557922233955,Truncated
9696,0.3207532052602302,Truncated
9697,0.5763820666248933,Truncated
9698,0.47522160361112115,Truncated
9699,0.4608966196325939,Truncated
9700,0.46317044127439744,Truncated
9701,0.4245948513234667,Truncated
9702,0.38626804383908364,Truncated
9703,0.567977735451997,Truncated
9704,0.49558340237201726,Truncated
9705,0.4459812285167482,Truncated
9706,0.5225690384113065,Truncated
9707,0.6113828607890102,Truncated
9708,0.39211991208493024,Truncated
9709,0.3237561833380921,Truncated
9710,0.5252900899282519,Truncated
9711,0.3389254348839412,Truncated
9712,0.559834325921902,Truncated
9713,0.6436630411281172,Truncated
9714,0.506558547533814,Truncated
9715,0.5034050979363376,Truncated
9716,0.5203545114453053,Truncated
9717,0.5608217485593017,Truncated
9718,0.2999595524512935,Truncated
9719,0.6063436633497188,Truncated
9720,0.3751232157452671,Truncated
9721,0.45010265293990304,Truncated
9722,0.4928271838816403,Truncated
9723,0.538456081323952,Truncated
9724,0.2999595524512935,Truncated
9725,0.5382674532283414,Truncated
9726,0.2910671247036172,Truncated
9727,0.5608217485593017,Truncated
9728,0.3698122663914251,Truncated
9729,0.5442837329694394,Truncated
9730,0.41091505111063,Truncated
9731,0.4450450518184774,Truncated
9732,0.5783252866601273,Truncated
9733,0.38060557694974795,Truncated
9734,0.32864378983167314,Truncated
9735,0.6350047569400391,Truncated
9736,0.3389254348839412,Truncated
9737,0.24493002679463532,Truncated
9738,0.4659992569610426,Truncated
9739,0.3389254348839412,Truncated
9740,0.43052973786870596,Truncated
9741,0.3027839382791754,Truncated
9742,0.3981711317204823,Truncated
9743,0.7000414900805528,Truncated
9744,0.4104825975605758,Truncated
9745,0.41763147583118515,Truncated
9746,0.41091505111063,Truncated
9747,0.6563829248844977,Truncated
9748,0.5898084639630428,Truncated
9749,0.47762287699852735,Truncated
9750,0.5416613783049495,Truncated
9751,0.38131648785332906,Truncated
9752,0.6462547315465359,Truncated
9753,0.6475695021945729,Truncated
9754,0.3499448986396321,Truncated
9755,0.5175025242641689,Truncated
9756,0.6004829082458254,Truncated
9757,0.4566513449099767,Truncated
9758,0.48510450039094044,Truncated
9759,0.5252900899282519,Truncated
9760,0.18811292741457375,Truncated
9761,0.29744494067781024,Truncated
9762,0.3499448986396321,Truncated
9763,0.282600106577289,Truncated
9764,0.538456081323952,Truncated
9765,0.6389715302177996,Truncated
9766,0.37177617994345286,Truncated
9767,0.39817113172048235,Truncated
9768,0.5554397413934729,Truncated
9769,0.3981711317204823,Truncated
9770,0.6159905783211985,Truncated
9771,0.6306751530402648,Truncated
9772,0.6563829248844977,Truncated
9773,0.5442837329694393,Truncated
9774,0.6390034696788455,Truncated
9775,0.48510450039094044,Truncated
9776,0.6654538217365197,Truncated
9777,0.48510450039094044,Truncated
9778,0.5979538275251083,Truncated
9779,0.49602180343763114,Truncated
9780,0.6559757323365467,Truncated
9781,0.3388856117085273,Truncated
9782,0.39211991208493024,Truncated
9783,0.36157263516773297,Truncated
9784,0.5505360878908492,Truncated
9785,0.5551729973900299,Truncated
9786,0.6993818889615975,Truncated
9787,0.48510450039094044,Truncated
9788,0.3981711317204823,Truncated
9789,0.4497166903468993,Truncated
9790,0.41693300601081584,Truncated
9791,0.39821876505904064,Truncated
9792,0.42085932068995974,Truncated
9793,0.4245948513234667,Truncated
9794,0.6475695021945729,Truncated
9795,0.5898084639630428,Truncated
9796,0.4451435707843082,Truncated
9797,0.5847161491443458,Truncated
9798,0.49602180343763114,Truncated
9799,0.282600106577289,Truncated
9800,0.34883209584303193,Truncated
9801,0.4566513449099767,Truncated
9802,0.739316748654135,Truncated
9803,0.4704001875210101,Truncated
9804,0.5099633019686151,Truncated
9805,0.566740602640472,Truncated
9806,0.5005706197220046,Truncated
9807,0.6987337369882433,Truncated
9808,0.5608217485593017,Truncated
9809,0.46203690946645704,Truncated
9810,0.4044323651250529,Truncated
9811,0.37177617994345286,Truncated
9812,0.7068211651848291,Truncated
9813,0.5742112456807381,Truncated
9814,0.507674618959905,Truncated
9815,0.5608217485593017,Truncated
9816,0.4433066914680872,Truncated
9817,0.5770913856678452,Truncated
9818,0.26929379607760084,Truncated
9819,0.4330903123647249,Truncated
9820,0.5442256024127341,Truncated
9821,0.5189139285810395,Truncated
9822,0.2873643046809562,Truncated
9823,0.21262682366313784,Truncated
9824,0.6475695021945729,Truncated
9825,0.6742705071682045,Truncated
9826,0.6035208463841599,Truncated
9827,0.5736385996937375,Truncated
9828,0.37177617994345286,Truncated
9829,0.4104825975605758,Truncated
9830,0.6390034696788455,Truncated
9831,1.4131297111665053,Truncated
9832,1.4762430895856435,Truncated
9833,1.2214545854864158,Truncated
9834,0.8997954629940399,Truncated
9835,1.0880701030129585,Truncated
9836,1.2382408571009378,Truncated
9837,1.4972154402870204,Truncated
9838,1.3722844356030228,Truncated
9839,0.9685283379508837,Truncated
9840,1.2133100930524785,Truncated
9841,1.2949813725379995,Truncated
9842,1.3657660495384507,Truncated
9843,1.1280821242831736,Truncated
9844,1.1305280839845908,Truncated
9845,1.5560708150679536,Truncated
9846,1.567763743346983,Truncated
9847,1.296336493617777,Truncated
9848,1.2260722429003943,Truncated
9849,1.0953252382584941,Truncated
9850,1.1952047557458503,Truncated
9851,1.4213993467812163,Truncated
9852,1.2954121408409802,Truncated
9853,1.173729908602488,Truncated
9854,1.447235046070352,Truncated
9855,1.4140719072072232,Truncated
9856,0.8399894598796641,Truncated
9857,1.2071292133727833,Truncated
9858,1.080402271725818,Truncated
9859,1.1027410802189594,Truncated
9860,1.2278509462284624,Truncated
9861,1.408125953130679,Truncated
9862,1.0266676319968946,Truncated
9863,1.3479879942171427,Truncated
9864,1.3412597712153775,Truncated
9865,1.1738494937429222,Truncated
9866,1.2567319605701397,Truncated
9867,1.4444570950589921,Truncated
9868,1.3385428224287588,Truncated
9869,1.2803974419946946,Truncated
9870,1.360954196777249,Truncated
9871,0.7929729642634507,Truncated
9872,1.0677613763147722,Truncated
9873,1.2330380659597702,Truncated
9874,1.3914976660415876,Truncated
9875,1.3760694719877953,Truncated
9876,1.4772803476470786,Truncated
9877,0.9723310445149579,Truncated
9878,1.538657160694305,Truncated
9879,1.4000491298291213,Truncated
9880,1.1485759526032049,Truncated
9881,1.197055482044524,Truncated
9882,1.3406238221843696,Truncated
9883,1.3687158819105987,Truncated
9884,1.6555355311698026,Truncated
9885,1.3389595004036425,Truncated
9886,1.2898022401143863,Truncated
9887,1.1265581417644266,Truncated
9888,1.489602997751169,Truncated
9889,0.9764165134473042,Truncated
9890,1.1768045514978893,Truncated
9891,1.3428791247301173,Truncated
9892,1.3424029893585931,Truncated
9893,1.066485644756416,Truncated
9894,1.1053379401429992,Truncated
9895,1.1706447875720734,Truncated
9896,1.0255666828451888,Truncated
9897,1.2054078674067912,Truncated
9898,1.2671252738587957,Truncated
9899,1.3520846287252217,Truncated
9900,1.2435262998868861,Truncated
9901,1.3872173677332946,Truncated
9902,1.399823191347333,Truncated
9903,1.3882564677062976,Truncated
9904,0.891392651336856,Truncated
9905,1.1080873881064097,Truncated
9906,1.4607048318621616,Truncated
9907,1.109552954976167,Truncated
9908,1.2430515656313377,Truncated
9909,1.0404632729298298,Truncated
9910,1.1612677102592985,Truncated
9911,1.43416589659233,Truncated
9912,1.6086574211167033,Truncated
9913,1.3563754020551317,Truncated
9914,1.5336741856485543,Truncated
9915,1.3305084732913381,Truncated
9916,1.3936099565057436,Truncated
9917,1.3754099979566858,Truncated
9918,1.3068117645960795,Truncated
9919,1.1066853539997588,Truncated
9920,1.3483802081771894,Truncated
9921,0.6872074352259846,Truncated
9922,1.1091485320409689,Truncated
9923,1.339003425131108,Truncated
9924,1.325331308843514,Truncated
9925,1.2454338221275503,Truncated
9926,1.2379890558195934,Truncated
9927,1.4324669978881772,Truncated
9928,1.561244842224784,Truncated
9929,1.0957873376411573,Truncated
9930,1.167974478083,Truncated
9931,1.1461355011493959,Truncated
9932,0.958363471490401,Truncated
9933,1.2667450237441729,Truncated
9934,1.6339592808373062,Truncated
9935,1.3324807429878553,Truncated
9936,1.1204587213180826,Truncated
9937,1.2344003612790462,Truncated
9938,0.9551117188799979,Truncated
9939,1.429107824110318,Truncated
9940,1.2054418932484026,Truncated
9941,1.291628110880529,Truncated
9942,1.1607682901488086,Truncated
9943,1.3571585543661127,Truncated
9944,1.2202196077269536,Truncated
9945,1.3696639419773526,Truncated
9946,0.9418124080514895,Truncated
9947,1.3370704665366004,Truncated
9948,0.9964255098293531,Truncated
9949,1.0800630247381153,Truncated
9950,1.1481645653429247,Truncated
9951,1.3729232626829229,Truncated
9952,1.2351386892602314,Truncated
9953,1.5001530788923616,Truncated
9954,1.1435753746411084,Truncated
9955,1.4016171508386508,Truncated
9956,1.5251792338087844,Truncated
9957,1.2002534020070939,Truncated
9958,1.3467173696721626,Truncated
9959,1.2605948229787187,Truncated
9960,1.2201493691277154,Truncated
9961,1.2131208784214533,Truncated
9962,1.0293719879643248,Truncated
9963,1.129137295846784,Truncated
9964,1.147106861225268,Truncated
9965,1.3610386823517433,Truncated
9966,1.1906817658352649,Truncated
9967,0.9448168493552764,Truncated
9968,1.117555075579451,Truncated
