,board_name,path,path_length,probability
139,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [4, 5, 1], [0, 0, 2]]",8,0.014
140,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [4, 5, 1], [4, 4, 2], [2, 3, 1]]",9,0.002
141,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [4, 4, 1], [0, 0, 2], [2, 3, 1], [4, 3, 2]]",10,0.002
142,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [1, 5, 1], [0, 0, 2]]",8,0.028
143,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [4, 0, 1], [4, 4, 2], [1, 5, 1]]",9,0.002
144,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [2, 4, 1], [4, 4, 2], [5, 5, 1]]",9,0.002
145,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [4, 2, 1], [0, 0, 2], [4, 4, 1], [4, 3, 2]]",10,0.028
146,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [3, 4, 1], [4, 4, 2], [2, 0, 1]]",9,0.002
147,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [3, 4, 1], [4, 4, 2], [0, 0, 1], [5, 5, 2]]",10,0.004
148,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [3, 5, 1], [4, 4, 2], [5, 0, 1]]",9,0.002
149,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [2, 5, 1], [4, 4, 2], [4, 5, 1], [2, 4, 2]]",10,0.002
150,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [5, 0, 1], [4, 4, 2], [2, 3, 1], [2, 4, 2]]",10,0.01
151,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [3, 4, 1], [4, 4, 2], [3, 5, 1]]",9,0.004
152,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [5, 2, 1], [4, 4, 2], [2, 4, 1], [5, 5, 2]]",10,0.002
153,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [5, 2, 1], [4, 4, 2], [0, 0, 1]]",9,0.002
154,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [0, 0, 1]]",7,0.046
155,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [1, 5, 1], [4, 4, 2], [4, 5, 1], [2, 4, 2]]",10,0.002
156,6_hard_full,"[[0, 3, 1]]",1,1.0
157,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [3, 4, 1], [4, 4, 2]]",8,0.028
158,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [3, 4, 1], [4, 4, 2], [2, 3, 1], [5, 5, 2]]",10,0.006
159,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [4, 4, 1]]",7,0.044
160,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [4, 0, 1], [4, 4, 2], [1, 5, 1], [0, 0, 2]]",10,0.002
161,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [4, 0, 1], [4, 4, 2], [5, 2, 1]]",9,0.002
162,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [4, 2, 1], [4, 4, 2], [4, 0, 1], [5, 5, 2]]",10,0.002
163,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [1, 0, 1], [0, 0, 2], [4, 3, 1]]",9,0.01
164,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [4, 5, 1], [4, 4, 2], [2, 5, 1]]",9,0.002
165,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [4, 2, 1], [4, 4, 2], [4, 5, 1], [5, 5, 2]]",10,0.002
166,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [4, 2, 1], [4, 4, 2], [4, 5, 1]]",9,0.004
167,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [4, 3, 1], [0, 0, 2], [2, 3, 1]]",9,0.008
168,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [5, 0, 1], [4, 4, 2], [2, 3, 1], [0, 0, 2]]",10,0.018
169,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [2, 4, 1], [4, 4, 2], [2, 5, 1], [5, 5, 2]]",10,0.002
170,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [1, 0, 1], [4, 4, 2], [2, 3, 1], [0, 0, 2]]",10,0.004
171,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [2, 4, 1], [4, 4, 2], [1, 5, 1]]",9,0.004
172,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [2, 4, 1], [4, 4, 2], [2, 5, 1]]",9,0.002
173,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [2, 3, 1], [4, 4, 2], [5, 0, 1], [2, 4, 2]]",10,0.002
174,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [4, 5, 1], [4, 4, 2], [3, 5, 1]]",9,0.002
175,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [4, 0, 1], [4, 4, 2], [3, 5, 1], [0, 0, 2]]",10,0.002
176,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [1, 5, 1]]",7,0.046
177,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [4, 5, 1], [4, 4, 2], [1, 4, 1], [0, 0, 2]]",10,0.002
178,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [5, 0, 1], [4, 4, 2], [2, 3, 1], [5, 5, 2]]",10,0.008
179,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [0, 0, 1], [4, 4, 2], [5, 5, 1], [2, 4, 2]]",10,0.046
180,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [2, 5, 1], [4, 4, 2], [3, 5, 1], [2, 4, 2]]",10,0.002
181,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [1, 0, 1], [4, 4, 2], [4, 3, 1], [2, 4, 2]]",10,0.002
182,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [4, 5, 1], [4, 4, 2]]",8,0.024
183,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [4, 3, 1], [4, 4, 2], [1, 0, 1], [0, 0, 2]]",10,0.006
184,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [2, 5, 1], [0, 0, 2], [4, 4, 1], [5, 3, 2]]",10,0.022
185,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [2, 5, 1], [4, 4, 2], [2, 3, 1], [2, 4, 2]]",10,0.002
186,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [4, 3, 1], [4, 4, 2], [1, 0, 1], [5, 5, 2]]",10,0.002
187,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [4, 2, 1], [4, 4, 2], [2, 0, 1]]",9,0.004
188,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [2, 3, 1], [0, 0, 2], [1, 4, 1], [4, 4, 2]]",10,0.02
189,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [1, 0, 1], [4, 4, 2], [2, 3, 1], [2, 4, 2]]",10,0.004
190,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [4, 0, 1], [4, 4, 2], [2, 5, 1]]",9,0.002
191,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [1, 0, 1], [4, 4, 2], [2, 3, 1], [5, 5, 2]]",10,0.01
192,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1]]",5,1.0
193,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [4, 3, 1], [0, 0, 2], [1, 0, 1], [4, 4, 2]]",10,0.01
194,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [2, 5, 1], [4, 4, 2], [5, 5, 1], [0, 0, 2]]",10,0.002
195,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [2, 4, 1], [4, 4, 2], [4, 2, 1]]",9,0.004
196,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [4, 0, 1], [4, 4, 2], [5, 0, 1], [0, 0, 2]]",10,0.002
197,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [2, 3, 1], [4, 4, 2], [1, 4, 1]]",9,0.008
198,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [4, 0, 1], [4, 4, 2], [5, 2, 1], [5, 5, 2]]",10,0.002
199,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [4, 5, 1], [4, 4, 2], [2, 4, 1]]",9,0.002
200,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [5, 0, 1], [0, 0, 2], [2, 3, 1], [4, 4, 2]]",10,0.04
201,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [3, 4, 1], [4, 4, 2], [4, 2, 1], [5, 5, 2]]",10,0.002
202,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [1, 0, 1], [4, 4, 2], [4, 3, 1], [5, 5, 2]]",10,0.006
203,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [2, 5, 1], [4, 4, 2], [5, 5, 1]]",9,0.002
204,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [3, 4, 1], [4, 4, 2], [5, 2, 1]]",9,0.002
205,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [5, 5, 1], [4, 4, 2], [0, 0, 1], [2, 4, 2]]",10,0.014
206,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [5, 2, 1], [0, 0, 2]]",8,0.022
207,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [2, 4, 1], [4, 4, 2], [1, 4, 1]]",9,0.004
208,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [3, 4, 1], [4, 4, 2], [1, 0, 1], [0, 0, 2]]",10,0.002
209,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [5, 0, 1], [0, 0, 2]]",8,0.04
210,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [5, 3, 1], [4, 4, 2], [4, 2, 1]]",9,0.006
211,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [3, 5, 1], [4, 4, 2], [4, 2, 1], [5, 5, 2]]",10,0.002
212,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [2, 0, 1], [4, 4, 2], [2, 5, 1], [5, 5, 2]]",10,0.002
213,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [4, 0, 1], [4, 4, 2], [2, 4, 1], [0, 0, 2]]",10,0.002
214,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [4, 5, 1], [4, 4, 2], [1, 4, 1], [2, 4, 2]]",10,0.002
215,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [4, 3, 1], [0, 0, 2], [2, 3, 1], [4, 4, 2]]",10,0.008
216,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [5, 2, 1], [4, 4, 2], [2, 4, 1]]",9,0.002
217,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [3, 5, 1], [4, 4, 2], [3, 4, 1]]",9,0.004
218,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1]]",3,1.0
219,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [4, 2, 1], [4, 4, 2], [5, 2, 1]]",9,0.004
220,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [5, 3, 1], [4, 4, 2], [1, 5, 1]]",9,0.004
221,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [5, 3, 1], [4, 4, 2], [4, 3, 1], [5, 5, 2]]",10,0.002
222,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [2, 4, 1], [4, 4, 2]]",8,0.042
223,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [2, 4, 1], [4, 4, 2], [1, 0, 1]]",9,0.002
224,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [2, 5, 1], [4, 4, 2]]",8,0.014
225,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [4, 4, 1], [0, 0, 2]]",8,0.044
226,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [1, 5, 1], [0, 0, 2], [4, 4, 1], [5, 3, 2]]",10,0.028
227,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [4, 5, 1], [4, 4, 2], [4, 2, 1], [5, 5, 2]]",10,0.002
228,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [3, 4, 1]]",7,0.06
229,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [5, 2, 1], [4, 4, 2], [1, 5, 1], [2, 4, 2]]",10,0.002
230,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [2, 0, 1], [4, 4, 2], [2, 5, 1], [2, 4, 2]]",10,0.002
231,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [1, 4, 1], [0, 0, 2], [2, 3, 1]]",9,0.038
232,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [1, 0, 1], [0, 0, 2], [2, 3, 1]]",9,0.016
233,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [4, 0, 1], [4, 4, 2], [2, 3, 1]]",9,0.002
234,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [4, 5, 1], [4, 4, 2], [2, 5, 1], [5, 5, 2]]",10,0.002
235,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [2, 4, 1], [4, 4, 2], [5, 3, 1]]",9,0.004
236,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [4, 5, 1], [0, 0, 2], [4, 4, 1]]",9,0.014
237,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [2, 0, 1], [4, 4, 2], [1, 4, 1], [2, 4, 2]]",10,0.002
238,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [3, 4, 1], [0, 0, 2]]",8,0.032
239,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [3, 4, 1], [4, 4, 2], [5, 2, 1], [0, 0, 2]]",10,0.002
240,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [3, 5, 1], [0, 0, 2], [4, 4, 1], [5, 3, 2]]",10,0.02
241,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [1, 5, 1], [4, 4, 2], [5, 2, 1]]",9,0.002
242,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [5, 3, 1], [4, 4, 2], [2, 5, 1]]",9,0.002
243,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [4, 2, 1], [4, 4, 2], [4, 0, 1], [0, 0, 2]]",10,0.002
244,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [1, 5, 1], [4, 4, 2], [4, 5, 1]]",9,0.002
245,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [4, 0, 1], [4, 4, 2], [0, 0, 1]]",9,0.002
246,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [3, 4, 1], [4, 4, 2], [2, 0, 1], [0, 0, 2]]",10,0.002
247,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [3, 4, 1], [4, 4, 2], [3, 5, 1], [0, 0, 2]]",10,0.004
248,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [4, 0, 1], [4, 4, 2], [5, 0, 1], [2, 4, 2]]",10,0.002
249,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [4, 4, 1], [0, 0, 2], [4, 3, 1], [2, 4, 2]]",10,0.002
250,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [3, 5, 1], [4, 4, 2], [5, 2, 1], [0, 0, 2]]",10,0.002
251,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [2, 5, 1], [4, 4, 2], [4, 5, 1]]",9,0.004
252,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [5, 3, 1], [4, 4, 2], [4, 3, 1]]",9,0.002
253,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [3, 4, 1], [4, 4, 2], [5, 5, 1]]",9,0.002
254,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [5, 2, 1], [4, 4, 2], [2, 5, 1], [5, 5, 2]]",10,0.002
255,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [3, 5, 1], [4, 4, 2], [5, 2, 1]]",9,0.002
256,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [5, 2, 1], [4, 4, 2], [1, 4, 1], [0, 0, 2]]",10,0.002
257,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [4, 5, 1], [4, 4, 2], [3, 5, 1], [5, 5, 2]]",10,0.002
258,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [5, 3, 1], [4, 4, 2], [4, 5, 1], [5, 5, 2]]",10,0.002
259,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [2, 0, 1], [4, 4, 2], [4, 5, 1], [5, 5, 2]]",10,0.002
260,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [4, 5, 1], [4, 4, 2], [3, 4, 1]]",9,0.002
261,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [1, 4, 1], [4, 4, 2], [2, 3, 1], [5, 5, 2]]",10,0.008
262,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [4, 2, 1], [4, 4, 2], [2, 0, 1], [0, 0, 2]]",10,0.004
263,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [2, 4, 1], [0, 0, 2]]",8,0.03
264,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [1, 4, 1], [4, 4, 2], [2, 3, 1], [0, 0, 2]]",10,0.008
265,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [4, 3, 1], [0, 0, 2], [1, 0, 1]]",9,0.01
266,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [2, 4, 1], [4, 4, 2], [1, 5, 1], [0, 0, 2]]",10,0.004
267,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [4, 5, 1], [4, 4, 2], [4, 3, 1], [0, 0, 2]]",10,0.002
268,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [5, 3, 1], [4, 4, 2]]",8,0.03
269,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [2, 4, 1], [0, 0, 2], [4, 4, 1], [5, 3, 2]]",10,0.03
270,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [1, 4, 1], [4, 4, 2], [2, 3, 1]]",9,0.024
271,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [4, 4, 1], [0, 0, 2], [2, 3, 1]]",9,0.026
272,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [2, 3, 1], [4, 4, 2], [5, 0, 1], [5, 5, 2]]",10,0.006
273,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [5, 3, 1], [4, 4, 2], [4, 5, 1]]",9,0.002
274,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2]]",4,1.0
275,6_hard_full,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [2, 3, 1], [4, 4, 2], [5, 0, 1], [0, 0, 2]]",10,0.006
