board,heuristic_name,heuristic,layers,interaction,exponent,potential,neighborhood,opponent,numberOfNodes,answer,correct,exploredNodes
10_easy_full,paths_linear_full,paths,False,False,1,full,2,True,50,50,1,"[[0.01485148514851485, 0.01485148514851485, 0.01485148514851485, 0.01485148514851485, -1e-05, 0.0049504950495049506, -2e-05, 0.01485148514851485, 0.01485148514851485, 0.01485148514851485], [0.01485148514851485, 0.01485148514851485, 0.01485148514851485, 0.01485148514851485, -2e-05, -1e-05, -1e-05, -1e-05, 0.009900990099009901, 0.009900990099009901], [0.01485148514851485, 0.01485148514851485, 0.01485148514851485, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.01485148514851485, 0.01485148514851485], [0.01485148514851485, 0.01485148514851485, 0.01485148514851485, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.01485148514851485, 0.01485148514851485, -1e-05, 0.01485148514851485, -2e-05, -2e-05, 0.01485148514851485, 0.01485148514851485, 0.0049504950495049506], [-1e-05, 0.01485148514851485, 0.01485148514851485, 0.01485148514851485, 0.0297029702970297, 0.01485148514851485, 0.01485148514851485, 0.01485148514851485, 0.01485148514851485, 0.019801980198019802], [-1e-05, -1e-05, 0.01485148514851485, 0.01485148514851485, 0.01485148514851485, 0.01485148514851485, 0.01485148514851485, 0.01485148514851485, 0.01485148514851485, 0.01485148514851485], [-2e-05, -2e-05, 0.01485148514851485, 0.01485148514851485, 0.01485148514851485, 0.01485148514851485, -1e-05, 0.01485148514851485, 0.01485148514851485, 0.01485148514851485], [0.01485148514851485, 0.01485148514851485, 0.01485148514851485, 0.01485148514851485, 0.01485148514851485, 0.01485148514851485, -1e-05, 0.01485148514851485, 0.01485148514851485, 0.01485148514851485], [0.01485148514851485, 0.01485148514851485, 0.01485148514851485, 0.01485148514851485, 0.01485148514851485, -2e-05, -2e-05, -2e-05, 0.01485148514851485, 0.01485148514851485]]"
10_easy_pruned,paths_linear_full,paths,False,False,1,full,2,True,50,20,1,"[[0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, -1e-05, -2e-05, -2e-05, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358], [0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, -2e-05, -1e-05, -1e-05, -1e-05, 0.007462686567164179, 0.007462686567164179], [0.014925373134328358, 0.014925373134328358, 0.014925373134328358, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.014925373134328358, 0.014925373134328358], [0.014925373134328358, 0.014925373134328358, 0.014925373134328358, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.014925373134328358, 0.014925373134328358, -1e-05, 0.014925373134328358, -2e-05, -2e-05, 0.014925373134328358, 0.014925373134328358, -1e-05], [-1e-05, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.03731343283582089, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.022388059701492536], [-1e-05, -1e-05, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358], [-2e-05, -2e-05, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, -1e-05, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358], [0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, -1e-05, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358], [0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, -2e-05, -2e-05, -2e-05, 0.014925373134328358, 0.014925373134328358]]"
10_hard_full,paths_linear_full,paths,False,False,1,full,2,True,50,56,0,"[[0.009433962264150943, 0.009433962264150943, 0.009433962264150943, -2e-05, 0.009433962264150943, 0.009433962264150943, 0.009433962264150943, 0.009433962264150943, 0.009433962264150943, 0.009433962264150943], [0.03773584905660377, 0.009433962264150943, 0.009433962264150943, -1e-05, 0.009433962264150943, -2e-05, 0.009433962264150943, 0.009433962264150943, 0.009433962264150943, 0.009433962264150943], [0.009433962264150943, -2e-05, -2e-05, 0.009433962264150943, 0.009433962264150943, -1e-05, -1e-05, 0.009433962264150943, -2e-05, 0.009433962264150943], [0.009433962264150943, 0.009433962264150943, -2e-05, -1e-05, -2e-05, 0.018867924528301886, 0.009433962264150943, 0.009433962264150943, 0.009433962264150943, 0.009433962264150943], [0.009433962264150943, -1e-05, -1e-05, 0.11320754716981132, 0.009433962264150943, 0.09433962264150944, 0.009433962264150943, 0.009433962264150943, 0.009433962264150943, 0.009433962264150943], [0.009433962264150943, -1e-05, -1e-05, 0.02830188679245283, -2e-05, 0.009433962264150943, 0.009433962264150943, 0.009433962264150943, 0.009433962264150943, 0.009433962264150943], [0.009433962264150943, 0.009433962264150943, -1e-05, 0.009433962264150943, -2e-05, 0.009433962264150943, 0.009433962264150943, 0.009433962264150943, 0.009433962264150943, 0.009433962264150943], [0.009433962264150943, 0.018867924528301886, -1e-05, 0.009433962264150943, 0.009433962264150943, 0.009433962264150943, 0.009433962264150943, 0.009433962264150943, 0.009433962264150943, 0.009433962264150943], [0.009433962264150943, 0.009433962264150943, -2e-05, 0.018867924528301886, 0.009433962264150943, -2e-05, -2e-05, 0.009433962264150943, 0.018867924528301886, 0.009433962264150943], [0.009433962264150943, 0.009433962264150943, 0.009433962264150943, 0.009433962264150943, -1e-05, 0.009433962264150943, 0.009433962264150943, 0.009433962264150943, 0.009433962264150943, 0.009433962264150943]]"
10_hard_pruned,paths_linear_full,paths,False,False,1,full,2,True,50,24,1,"[[0.012552301255230125, 0.012552301255230125, 0.012552301255230125, -2e-05, 0.012552301255230125, 0.012552301255230125, 0.012552301255230125, 0.012552301255230125, 0.012552301255230125, 0.012552301255230125], [0.03765690376569038, 0.012552301255230125, 0.012552301255230125, -1e-05, 0.012552301255230125, -2e-05, 0.012552301255230125, 0.012552301255230125, 0.012552301255230125, 0.012552301255230125], [0.012552301255230125, -2e-05, -2e-05, 0.0041841004184100415, -1e-05, -1e-05, -1e-05, 0.0041841004184100415, -2e-05, 0.012552301255230125], [0.012552301255230125, 0.012552301255230125, -2e-05, -1e-05, -2e-05, 0.012552301255230125, 0.012552301255230125, 0.012552301255230125, 0.012552301255230125, 0.012552301255230125], [0.012552301255230125, -1e-05, -1e-05, 0.03347280334728033, 0.012552301255230125, 0.029288702928870293, 0.012552301255230125, 0.012552301255230125, 0.012552301255230125, 0.012552301255230125], [0.012552301255230125, -1e-05, -1e-05, 0.008368200836820083, -2e-05, 0.012552301255230125, 0.012552301255230125, 0.012552301255230125, 0.012552301255230125, 0.012552301255230125], [-2e-05, 0.012552301255230125, -1e-05, 0.012552301255230125, -2e-05, 0.012552301255230125, 0.012552301255230125, 0.012552301255230125, 0.012552301255230125, 0.012552301255230125], [0.012552301255230125, 0.012552301255230125, -1e-05, 0.012552301255230125, 0.012552301255230125, 0.012552301255230125, 0.012552301255230125, 0.012552301255230125, 0.012552301255230125, 0.012552301255230125], [0.012552301255230125, 0.012552301255230125, -2e-05, 0.02510460251046025, 0.012552301255230125, -2e-05, -2e-05, 0.012552301255230125, 0.016736401673640166, 0.012552301255230125], [0.012552301255230125, 0.012552301255230125, 0.012552301255230125, 0.012552301255230125, -1e-05, 0.012552301255230125, 0.012552301255230125, 0.012552301255230125, 0.012552301255230125, 0.012552301255230125]]"
10_medium_full,paths_linear_full,paths,False,False,1,full,2,True,50,53,0,"[[0.012145748987854251, 0.012145748987854251, 0.012145748987854251, 0.012145748987854251, 0.012145748987854251, 0.012145748987854251, 0.012145748987854251, 0.012145748987854251, 0.012145748987854251, 0.012145748987854251], [0.012145748987854251, 0.012145748987854251, 0.012145748987854251, 0.012145748987854251, 0.012145748987854251, 0.012145748987854251, 0.012145748987854251, 0.012145748987854251, 0.012145748987854251, 0.012145748987854251], [0.012145748987854251, 0.012145748987854251, -1e-05, 0.012145748987854251, 0.016194331983805668, -2e-05, 0.012145748987854251, 0.012145748987854251, 0.012145748987854251, 0.012145748987854251], [0.012145748987854251, 0.012145748987854251, 0.012145748987854251, -1e-05, -1e-05, 0.008097165991902834, 0.012145748987854251, 0.012145748987854251, 0.012145748987854251, 0.012145748987854251], [0.012145748987854251, 0.004048582995951417, 0.020242914979757085, 0.016194331983805668, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.012145748987854251], [0.012145748987854251, 0.012145748987854251, 0.004048582995951417, 0.012145748987854251, 0.012145748987854251, -1e-05, -2e-05, -2e-05, 0.012145748987854251, 0.012145748987854251], [0.012145748987854251, 0.012145748987854251, 0.020242914979757085, -1e-05, 0.012145748987854251, -2e-05, 0.012145748987854251, 0.012145748987854251, 0.012145748987854251, 0.012145748987854251], [0.012145748987854251, 0.012145748987854251, 0.012145748987854251, 0.012145748987854251, -1e-05, -1e-05, 0.012145748987854251, 0.012145748987854251, 0.012145748987854251, 0.012145748987854251], [0.012145748987854251, 0.012145748987854251, 0.012145748987854251, 0.012145748987854251, 0.012145748987854251, -1e-05, 0.012145748987854251, 0.012145748987854251, 0.012145748987854251, 0.012145748987854251], [0.012145748987854251, 0.012145748987854251, 0.012145748987854251, 0.012145748987854251, 0.012145748987854251, 0.012145748987854251, -2e-05, 0.012145748987854251, 0.012145748987854251, 0.012145748987854251]]"
10_medium_pruned,paths_linear_full,paths,False,False,1,full,2,True,50,53,1,"[[0.0125, 0.0125, 0.0125, 0.0125, 0.0125, 0.0125, 0.0125, 0.0125, 0.0125, 0.0125], [0.0125, 0.0125, 0.0125, 0.0125, 0.0125, 0.0125, 0.0125, 0.0125, 0.0125, 0.0125], [0.0125, 0.0125, -1e-05, 0.0125, 0.0125, -2e-05, 0.0125, 0.0125, 0.0125, 0.0125], [0.0125, 0.0125, -1e-05, -1e-05, -1e-05, -2e-05, 0.0125, 0.0125, 0.0125, 0.0125], [0.0125, 0.00625, 0.01875, 0.0125, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0125], [0.0125, 0.0125, 0.00625, 0.0125, 0.0125, -1e-05, -2e-05, -2e-05, 0.0125, 0.0125], [0.0125, 0.0125, 0.01875, -1e-05, 0.0125, -2e-05, 0.0125, 0.0125, 0.0125, 0.0125], [0.0125, 0.0125, 0.0125, 0.0125, -1e-05, -1e-05, 0.0125, 0.0125, 0.0125, 0.0125], [0.0125, 0.0125, 0.0125, 0.0125, 0.0125, -1e-05, 0.0125, 0.0125, 0.0125, 0.0125], [0.0125, 0.0125, 0.0125, 0.0125, 0.0125, 0.0125, -2e-05, 0.0125, 0.0125, 0.0125]]"
6_easy_full,paths_linear_full,paths,False,False,1,full,2,True,50,3,0,"[[0.038461538461538464, -1e-05, 0.019230769230769232, -2e-05, 0.038461538461538464, 0.038461538461538464], [0.038461538461538464, -2e-05, -1e-05, -1e-05, 0.038461538461538464, 0.11538461538461539], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.038461538461538464], [-2e-05, 0.1346153846153846, -1e-05, -1e-05, -2e-05, 0.019230769230769232], [-1e-05, 0.09615384615384616, -2e-05, -2e-05, 0.038461538461538464, 0.038461538461538464], [0.038461538461538464, 0.038461538461538464, 0.11538461538461539, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464]]"
6_easy_pruned,paths_linear_full,paths,False,False,1,full,2,True,50,26,0,"[[0.05263157894736842, -1e-05, -2e-05, -2e-05, 0.07894736842105263, 0.07894736842105263], [0.05263157894736842, -2e-05, -1e-05, -1e-05, 0.02631578947368421, 0.02631578947368421], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.05263157894736842], [-2e-05, 0.15789473684210525, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.05263157894736842, -2e-05, -2e-05, 0.05263157894736842, 0.05263157894736842], [0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842]]"
6_hard_full,paths_linear_full,paths,False,False,1,full,2,True,50,34,0,"[[0.14583333333333334, -2e-05, 0.020833333333333332, 0.08333333333333333, -1e-05, 0.020833333333333332], [0.020833333333333332, -2e-05, -1e-05, -2e-05, 0.020833333333333332, 0.020833333333333332], [0.0625, -1e-05, 0.0625, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332], [0.020833333333333332, -1e-05, 0.041666666666666664, -2e-05, 0.020833333333333332, 0.020833333333333332], [0.020833333333333332, -1e-05, 0.0625, 0.08333333333333333, 0.041666666666666664, 0.020833333333333332], [0.020833333333333332, -2e-05, 0.0625, 0.041666666666666664, -2e-05, 0.020833333333333332]]"
6_hard_pruned,paths_linear_full,paths,False,False,1,full,2,True,50,3,1,"[[0.13253012048192772, -2e-05, 0.012048192771084338, -1e-05, -1e-05, 0.012048192771084338], [0.03614457831325301, -2e-05, -1e-05, -2e-05, 0.03614457831325301, 0.03614457831325301], [0.04819277108433735, -1e-05, 0.03614457831325301, 0.04819277108433735, 0.04819277108433735, 0.03614457831325301], [-2e-05, -1e-05, 0.024096385542168676, -2e-05, 0.03614457831325301, 0.03614457831325301], [0.03614457831325301, -1e-05, 0.07228915662650602, 0.04819277108433735, 0.060240963855421686, 0.03614457831325301], [0.03614457831325301, -2e-05, 0.060240963855421686, 0.03614457831325301, -2e-05, 0.03614457831325301]]"
