"[[7, 3, 1], [2, 6, 2], [7, 2, 1], [7, 1, 2], [7, 6, 1]]",5,16,10_medium_pruned
"[[3, 0, 1], [3, 1, 2], [4, 2, 1], [6, 8, 2], [2, 4, 1]]",5,2,10_medium_pruned
"[[7, 3, 1], [2, 6, 2], [5, 2, 1], [4, 1, 2], [7, 6, 1]]",5,6,10_medium_pruned
"[[7, 3, 1], [2, 6, 2]]",2,536,10_medium_pruned
"[[3, 0, 1], [3, 1, 2], [4, 2, 1]]",3,125,10_medium_pruned
"[[3, 0, 1], [3, 1, 2], [7, 3, 1], [6, 8, 2], [2, 4, 1]]",5,4,10_medium_pruned
"[[5, 2, 1], [4, 1, 2], [5, 3, 1], [6, 8, 2]]",4,9,10_medium_pruned
"[[3, 0, 1], [3, 1, 2], [7, 3, 1], [2, 4, 2], [1, 3, 1]]",5,2,10_medium_pruned
"[[3, 0, 1], [3, 1, 2], [4, 2, 1], [6, 8, 2]]",4,18,10_medium_pruned
"[[7, 3, 1], [2, 6, 2], [5, 2, 1], [4, 1, 2], [7, 2, 1]]",5,4,10_medium_pruned
"[[3, 0, 1], [3, 1, 2], [4, 2, 1], [2, 6, 2], [5, 2, 1]]",5,5,10_medium_pruned
"[[3, 0, 1], [3, 1, 2], [7, 3, 1], [2, 6, 2], [7, 6, 1]]",5,2,10_medium_pruned
"[[7, 3, 1], [2, 6, 2], [5, 2, 1], [4, 1, 2]]",4,56,10_medium_pruned
"[[1, 5, 1], [1, 4, 2], [4, 1, 1], [5, 2, 2]]",4,21,6_easy_full
"[[4, 1, 1], [2, 5, 2], [5, 2, 1], [4, 5, 2], [4, 4, 1]]",5,12,6_easy_full
"[[3, 5, 1], [0, 2, 2], [2, 5, 1], [1, 5, 2]]",4,30,6_easy_full
"[[1, 5, 1], [1, 4, 2], [3, 5, 1], [0, 2, 2]]",4,243,6_easy_full
"[[3, 5, 1], [0, 2, 2], [1, 5, 1], [1, 4, 2], [4, 5, 1]]",5,32,6_easy_full
"[[3, 5, 1], [0, 2, 2], [4, 1, 1], [5, 2, 2], [2, 5, 1], [4, 5, 2]]",6,3,6_easy_full
"[[3, 5, 1], [0, 2, 2], [4, 1, 1], [4, 5, 2], [4, 4, 1]]",5,6,6_easy_full
"[[3, 5, 1], [0, 2, 2], [4, 1, 1], [4, 5, 2], [4, 4, 1], [2, 5, 2]]",6,1,6_easy_full
"[[4, 1, 1], [5, 2, 2], [2, 5, 1], [4, 4, 2], [4, 5, 1], [5, 3, 2]]",6,2,6_easy_full
"[[4, 1, 1], [4, 5, 2], [4, 4, 1], [2, 5, 2]]",4,18,6_easy_full
"[[4, 1, 1], [5, 2, 2], [2, 5, 1], [5, 3, 2], [5, 1, 1]]",5,12,6_easy_full
"[[3, 5, 1], [0, 2, 2], [2, 5, 1], [1, 5, 2], [5, 5, 1]]",5,5,6_easy_full
"[[4, 1, 1], [2, 5, 2], [5, 2, 1], [3, 5, 2], [1, 5, 1]]",5,2,6_easy_full
"[[3, 5, 1], [0, 2, 2]]",2,645,6_easy_full
"[[3, 5, 1], [0, 2, 2], [4, 1, 1], [5, 2, 2]]",4,35,6_easy_full
"[[1, 5, 1], [1, 4, 2], [4, 1, 1], [4, 5, 2], [4, 4, 1], [3, 5, 2]]",6,1,6_easy_full
"[[3, 5, 1], [0, 2, 2], [4, 1, 1], [5, 2, 2], [2, 5, 1]]",5,14,6_easy_full
"[[1, 5, 1], [1, 4, 2], [4, 1, 1]]",3,151,6_easy_full
"[[1, 5, 1], [1, 4, 2], [4, 1, 1], [2, 5, 2]]",4,25,6_easy_full
"[[1, 5, 1], [1, 4, 2], [4, 1, 1], [5, 2, 2], [2, 5, 1], [3, 5, 2]]",6,3,6_easy_full
"[[1, 5, 1], [1, 4, 2], [4, 4, 1], [5, 2, 2], [2, 5, 1], [3, 5, 2]]",6,2,6_easy_full
"[[4, 1, 1], [5, 2, 2], [2, 5, 1], [4, 4, 2], [4, 5, 1]]",5,18,6_easy_full
"[[1, 5, 1], [1, 4, 2], [3, 5, 1], [0, 2, 2], [4, 5, 1]]",5,50,6_easy_full
"[[4, 1, 1], [2, 5, 2], [5, 2, 1], [4, 5, 2], [4, 4, 1], [0, 5, 2]]",6,5,6_easy_full
"[[1, 5, 1], [1, 4, 2], [3, 5, 1], [0, 2, 2], [2, 5, 1], [0, 5, 2]]",6,44,6_easy_full
"[[1, 5, 1], [1, 4, 2], [4, 4, 1], [5, 2, 2], [2, 5, 1], [5, 3, 2]]",6,2,6_easy_full
"[[1, 5, 1], [1, 4, 2], [4, 4, 1], [2, 5, 2], [5, 2, 1], [0, 2, 2]]",6,1,6_easy_full
"[[3, 5, 1], [0, 2, 2], [1, 5, 1]]",3,245,6_easy_full
"[[4, 1, 1], [4, 5, 2], [4, 4, 1], [3, 5, 2], [1, 4, 1]]",5,3,6_easy_full
"[[3, 5, 1], [0, 2, 2], [1, 5, 1], [1, 4, 2], [2, 5, 1]]",5,63,6_easy_full
"[[4, 1, 1], [5, 2, 2], [2, 5, 1], [4, 4, 2], [4, 5, 1], [3, 5, 2]]",6,2,6_easy_full
"[[4, 1, 1], [4, 5, 2], [4, 4, 1], [3, 5, 2]]",4,21,6_easy_full
"[[4, 1, 1], [2, 5, 2], [5, 2, 1], [0, 5, 2]]",4,36,6_easy_full
"[[1, 5, 1], [1, 4, 2], [4, 4, 1]]",3,154,6_easy_full
"[[4, 1, 1], [2, 5, 2], [5, 2, 1], [0, 5, 2], [3, 5, 1]]",5,7,6_easy_full
"[[4, 1, 1], [2, 5, 2], [5, 2, 1], [0, 5, 2], [1, 5, 1]]",5,7,6_easy_full
"[[3, 5, 1], [0, 2, 2], [2, 5, 1], [1, 5, 2], [4, 1, 1]]",5,6,6_easy_full
"[[4, 1, 1], [2, 5, 2], [5, 2, 1], [3, 5, 2]]",4,21,6_easy_full
"[[4, 1, 1], [5, 2, 2], [2, 5, 1]]",3,157,6_easy_full
"[[4, 1, 1], [4, 5, 2], [4, 4, 1], [3, 5, 2], [2, 5, 1]]",5,3,6_easy_full
"[[4, 1, 1], [5, 2, 2], [2, 5, 1], [4, 4, 2]]",4,41,6_easy_full
"[[4, 1, 1], [2, 5, 2], [5, 2, 1], [3, 5, 2], [4, 5, 1]]",5,2,6_easy_full
"[[3, 5, 1], [0, 2, 2], [4, 1, 1], [2, 5, 2], [5, 2, 1]]",5,14,6_easy_full
"[[4, 1, 1], [4, 5, 2], [4, 4, 1], [5, 2, 2]]",4,21,6_easy_full
"[[1, 5, 1], [1, 4, 2], [4, 1, 1], [2, 5, 2], [5, 2, 1], [4, 4, 2]]",6,1,6_easy_full
"[[4, 1, 1], [2, 5, 2], [5, 2, 1], [4, 5, 2]]",4,27,6_easy_full
"[[3, 5, 1], [0, 2, 2], [2, 5, 1], [4, 1, 2], [3, 1, 1], [4, 4, 2]]",6,7,6_easy_full
"[[3, 5, 1], [0, 2, 2], [4, 1, 1], [2, 5, 2]]",4,34,6_easy_full
"[[4, 1, 1], [5, 2, 2], [2, 5, 1], [5, 3, 2]]",4,62,6_easy_full
"[[3, 5, 1], [0, 2, 2], [2, 5, 1], [4, 4, 2], [4, 1, 1], [4, 5, 2]]",6,2,6_easy_full
"[[4, 1, 1], [5, 2, 2], [2, 5, 1], [4, 5, 2], [4, 4, 1]]",5,4,6_easy_full
"[[4, 1, 1], [2, 5, 2], [5, 2, 1], [3, 5, 2], [5, 3, 1]]",5,2,6_easy_full
"[[3, 5, 1], [0, 2, 2], [4, 1, 1], [4, 5, 2]]",4,26,6_easy_full
"[[4, 1, 1], [5, 2, 2], [2, 5, 1], [4, 4, 2], [4, 5, 1], [1, 5, 2]]",6,5,6_easy_full
"[[1, 5, 1], [1, 4, 2], [4, 4, 1], [3, 1, 2], [4, 1, 1], [3, 5, 2]]",6,1,6_easy_full
"[[1, 5, 1], [1, 4, 2], [3, 5, 1]]",3,326,6_easy_full
"[[3, 5, 1], [0, 2, 2], [2, 5, 1], [4, 1, 2]]",4,30,6_easy_full
"[[3, 5, 1], [0, 2, 2], [4, 1, 1], [4, 5, 2], [4, 4, 1], [0, 5, 2]]",6,2,6_easy_full
"[[4, 1, 1], [4, 5, 2]]",2,126,6_easy_full
"[[3, 5, 1], [0, 2, 2], [4, 1, 1], [2, 5, 2], [5, 2, 1], [4, 4, 2]]",6,4,6_easy_full
"[[4, 1, 1], [2, 5, 2], [5, 2, 1], [0, 5, 2], [5, 3, 1]]",5,7,6_easy_full
"[[4, 1, 1], [4, 5, 2], [4, 4, 1], [3, 5, 2], [1, 5, 1]]",5,3,6_easy_full
"[[1, 5, 1], [1, 4, 2], [4, 4, 1], [2, 5, 2]]",4,23,6_easy_full
"[[1, 5, 1], [1, 4, 2], [4, 1, 1], [4, 5, 2], [4, 4, 1], [2, 5, 2]]",6,2,6_easy_full
"[[1, 5, 1], [1, 4, 2], [4, 4, 1], [3, 1, 2], [4, 1, 1], [2, 5, 2]]",6,1,6_easy_full
"[[1, 5, 1], [1, 4, 2], [4, 1, 1], [4, 5, 2], [4, 4, 1], [5, 2, 2]]",6,1,6_easy_full
"[[4, 1, 1]]",1,688,6_easy_full
"[[4, 1, 1], [4, 5, 2], [4, 4, 1], [2, 5, 2], [5, 2, 1]]",5,6,6_easy_full
"[[1, 5, 1], [1, 4, 2]]",2,714,6_easy_full
"[[3, 5, 1], [0, 2, 2], [1, 5, 1], [1, 4, 2], [2, 5, 1], [0, 5, 2]]",6,31,6_easy_full
"[[1, 5, 1], [1, 4, 2], [4, 4, 1], [3, 1, 2]]",4,20,6_easy_full
"[[3, 5, 1], [0, 2, 2], [2, 5, 1], [1, 5, 2], [4, 5, 1]]",5,3,6_easy_full
"[[1, 5, 1], [1, 4, 2], [3, 5, 1], [0, 2, 2], [4, 1, 1]]",5,46,6_easy_full
"[[4, 1, 1], [4, 5, 2], [4, 4, 1], [2, 5, 2], [5, 2, 1], [1, 5, 2]]",6,3,6_easy_full
"[[1, 5, 1], [1, 4, 2], [4, 4, 1], [5, 2, 2], [2, 5, 1], [5, 1, 2]]",6,2,6_easy_full
"[[1, 5, 1], [1, 4, 2], [4, 4, 1], [2, 5, 2], [5, 2, 1], [4, 1, 2]]",6,3,6_easy_full
"[[1, 5, 1], [1, 4, 2], [4, 1, 1], [2, 5, 2], [5, 2, 1], [0, 2, 2]]",6,4,6_easy_full
"[[3, 5, 1], [0, 2, 2], [2, 5, 1], [4, 1, 2], [3, 1, 1]]",5,14,6_easy_full
"[[3, 5, 1], [0, 2, 2], [1, 5, 1], [1, 4, 2], [4, 1, 1]]",5,35,6_easy_full
"[[4, 1, 1], [2, 5, 2], [5, 2, 1]]",3,99,6_easy_full
"[[4, 1, 1], [5, 2, 2], [2, 5, 1], [4, 5, 2], [4, 4, 1], [5, 3, 2]]",6,1,6_easy_full
"[[4, 1, 1], [5, 2, 2]]",2,210,6_easy_full
"[[1, 5, 1], [1, 4, 2], [4, 1, 1], [4, 5, 2], [4, 4, 1]]",5,8,6_easy_full
"[[3, 5, 1], [0, 2, 2], [2, 5, 1], [4, 4, 2], [4, 1, 1]]",5,4,6_easy_full
"[[4, 1, 1], [4, 5, 2], [4, 4, 1], [5, 2, 2], [2, 5, 1], [0, 2, 2]]",6,2,6_easy_full
"[[1, 5, 1], [1, 4, 2], [4, 4, 1], [3, 1, 2], [4, 1, 1]]",5,4,6_easy_full
"[[1, 5, 1]]",1,914,6_easy_full
"[[4, 1, 1], [5, 2, 2], [2, 5, 1], [4, 5, 2], [4, 4, 1], [5, 1, 2]]",6,1,6_easy_full
"[[4, 1, 1], [2, 5, 2], [5, 2, 1], [4, 5, 2], [4, 4, 1], [1, 5, 2]]",6,1,6_easy_full
"[[1, 5, 1], [1, 4, 2], [4, 4, 1], [5, 2, 2], [2, 5, 1]]",5,12,6_easy_full
"[[1, 5, 1], [1, 4, 2], [4, 1, 1], [2, 5, 2], [5, 2, 1]]",5,10,6_easy_full
"[[3, 5, 1]]",1,845,6_easy_full
"[[4, 1, 1], [4, 5, 2], [4, 4, 1], [5, 2, 2], [2, 5, 1], [5, 1, 2]]",6,1,6_easy_full
"[[3, 5, 1], [0, 2, 2], [4, 1, 1]]",3,170,6_easy_full
"[[1, 5, 1], [1, 4, 2], [4, 4, 1], [5, 2, 2]]",4,28,6_easy_full
"[[4, 1, 1], [5, 2, 2], [2, 5, 1], [5, 3, 2], [1, 5, 1]]",5,13,6_easy_full
"[[4, 1, 1], [4, 5, 2], [4, 4, 1], [5, 2, 2], [2, 5, 1]]",5,10,6_easy_full
"[[1, 5, 1], [1, 4, 2], [4, 1, 1], [5, 2, 2], [2, 5, 1]]",5,8,6_easy_full
"[[3, 5, 1], [0, 2, 2], [2, 5, 1], [4, 4, 2]]",4,20,6_easy_full
"[[1, 5, 1], [1, 4, 2], [4, 4, 1], [2, 5, 2], [5, 2, 1]]",5,8,6_easy_full
"[[4, 1, 1], [4, 5, 2], [4, 4, 1]]",3,73,6_easy_full
"[[4, 1, 1], [5, 2, 2], [2, 5, 1], [4, 5, 2]]",4,29,6_easy_full
"[[3, 5, 1], [0, 2, 2], [2, 5, 1]]",3,155,6_easy_full
"[[4, 1, 1], [5, 2, 2], [2, 5, 1], [5, 3, 2], [3, 5, 1]]",5,12,6_easy_full
"[[1, 5, 1], [1, 4, 2], [3, 5, 1], [0, 2, 2], [2, 5, 1]]",5,92,6_easy_full
"[[1, 5, 1], [1, 4, 2], [4, 1, 1], [5, 2, 2], [2, 5, 1], [5, 3, 2]]",6,1,6_easy_full
"[[4, 1, 1], [4, 5, 2], [4, 4, 1], [5, 2, 2], [2, 5, 1], [5, 3, 2]]",6,2,6_easy_full
"[[1, 5, 1], [1, 4, 2], [4, 1, 1], [4, 5, 2]]",4,22,6_easy_full
"[[3, 5, 1], [0, 2, 2], [1, 5, 1], [1, 4, 2]]",4,170,6_easy_full
"[[3, 5, 1], [0, 2, 2], [4, 1, 1], [2, 5, 2], [5, 2, 1], [0, 5, 2]]",6,3,6_easy_full
"[[3, 5, 1], [0, 2, 2], [4, 1, 1], [5, 2, 2], [2, 5, 1], [5, 3, 2]]",6,4,6_easy_full
"[[4, 1, 1], [2, 5, 2]]",2,152,6_easy_full
"[[4, 1, 1], [5, 2, 2]]",2,199,6_easy_pruned
"[[2, 5, 1], [1, 5, 2], [4, 1, 1], [0, 4, 2], [0, 5, 1]]",5,2,6_easy_pruned
"[[1, 5, 1], [1, 4, 2], [2, 5, 1], [0, 5, 2], [4, 5, 1]]",5,351,6_easy_pruned
"[[2, 5, 1], [1, 5, 2], [4, 5, 1], [5, 5, 2]]",4,20,6_easy_pruned
"[[4, 1, 1], [5, 2, 2], [2, 5, 1], [1, 5, 2], [4, 5, 1]]",5,2,6_easy_pruned
"[[4, 1, 1], [2, 5, 2], [5, 2, 1], [0, 4, 2]]",4,15,6_easy_pruned
"[[4, 1, 1], [5, 2, 2], [2, 5, 1], [5, 3, 2], [4, 5, 1]]",5,15,6_easy_pruned
"[[1, 5, 1], [1, 4, 2], [4, 1, 1], [5, 2, 2]]",4,36,6_easy_pruned
"[[4, 1, 1], [2, 5, 2], [5, 2, 1], [4, 4, 2], [4, 5, 1]]",5,9,6_easy_pruned
"[[4, 1, 1], [5, 2, 2], [2, 5, 1], [5, 3, 2], [1, 5, 1]]",5,15,6_easy_pruned
"[[2, 5, 1], [1, 5, 2], [4, 1, 1], [0, 4, 2]]",4,4,6_easy_pruned
"[[1, 5, 1]]",1,1264,6_easy_pruned
"[[4, 1, 1], [4, 5, 2], [4, 4, 1], [5, 2, 2]]",4,30,6_easy_pruned
"[[4, 1, 1], [4, 5, 2]]",2,160,6_easy_pruned
"[[2, 5, 1], [4, 4, 2], [4, 1, 1]]",3,91,6_easy_pruned
"[[2, 5, 1]]",1,559,6_easy_pruned
"[[4, 1, 1], [4, 5, 2], [4, 4, 1], [0, 5, 2], [0, 4, 1]]",5,15,6_easy_pruned
"[[2, 5, 1], [1, 5, 2], [4, 1, 1], [0, 5, 2]]",4,2,6_easy_pruned
"[[4, 1, 1], [5, 2, 2], [2, 5, 1], [1, 5, 2], [5, 3, 1]]",5,2,6_easy_pruned
"[[4, 1, 1], [5, 2, 2], [2, 5, 1], [5, 3, 2], [0, 5, 1]]",5,15,6_easy_pruned
"[[1, 5, 1], [1, 4, 2], [2, 5, 1], [0, 5, 2]]",4,471,6_easy_pruned
"[[4, 1, 1], [4, 5, 2], [4, 4, 1], [5, 2, 2], [2, 5, 1]]",5,15,6_easy_pruned
"[[4, 1, 1], [2, 5, 2], [5, 2, 1], [0, 5, 2], [0, 4, 1]]",5,12,6_easy_pruned
"[[2, 5, 1], [1, 5, 2], [5, 5, 1]]",3,36,6_easy_pruned
"[[1, 5, 1], [1, 4, 2], [4, 5, 1]]",3,120,6_easy_pruned
"[[2, 5, 1], [1, 5, 2], [4, 1, 1], [4, 5, 2]]",4,2,6_easy_pruned
"[[4, 1, 1], [2, 5, 2], [5, 2, 1], [0, 5, 2]]",4,22,6_easy_pruned
"[[2, 5, 1], [1, 5, 2], [4, 5, 1]]",3,31,6_easy_pruned
"[[2, 5, 1], [4, 1, 2], [3, 1, 1], [4, 4, 2]]",4,66,6_easy_pruned
"[[4, 1, 1]]",1,674,6_easy_pruned
"[[4, 1, 1], [4, 5, 2], [4, 4, 1], [2, 5, 2]]",4,32,6_easy_pruned
"[[4, 1, 1], [4, 5, 2], [4, 4, 1], [2, 5, 2], [5, 2, 1]]",5,15,6_easy_pruned
"[[1, 5, 1], [1, 4, 2]]",2,1064,6_easy_pruned
"[[4, 1, 1], [4, 5, 2], [4, 4, 1]]",3,111,6_easy_pruned
"[[4, 1, 1], [5, 2, 2], [2, 5, 1], [4, 5, 2]]",4,33,6_easy_pruned
"[[2, 5, 1], [4, 1, 2]]",2,112,6_easy_pruned
"[[4, 1, 1], [5, 2, 2], [2, 5, 1], [1, 5, 2]]",4,28,6_easy_pruned
"[[2, 5, 1], [4, 4, 2]]",2,126,6_easy_pruned
"[[4, 1, 1], [5, 2, 2], [2, 5, 1], [4, 5, 2], [4, 4, 1]]",5,12,6_easy_pruned
"[[1, 5, 1], [1, 4, 2], [2, 5, 1]]",3,591,6_easy_pruned
"[[4, 1, 1], [5, 2, 2], [2, 5, 1]]",3,150,6_easy_pruned
"[[4, 1, 1], [4, 5, 2], [4, 4, 1], [0, 5, 2]]",4,32,6_easy_pruned
"[[2, 5, 1], [4, 1, 2], [3, 1, 1]]",3,77,6_easy_pruned
"[[4, 1, 1], [2, 5, 2], [5, 2, 1], [0, 4, 2], [0, 5, 1]]",5,6,6_easy_pruned
"[[2, 5, 1], [4, 4, 2], [4, 1, 1], [4, 5, 2]]",4,78,6_easy_pruned
"[[1, 5, 1], [1, 4, 2], [4, 1, 1]]",3,233,6_easy_pruned
"[[1, 5, 1], [1, 4, 2], [4, 1, 1], [2, 5, 2]]",4,38,6_easy_pruned
"[[1, 5, 1], [1, 4, 2], [4, 1, 1], [4, 5, 2]]",4,39,6_easy_pruned
"[[2, 5, 1], [1, 5, 2], [4, 1, 1]]",3,19,6_easy_pruned
"[[4, 1, 1], [2, 5, 2], [5, 2, 1]]",3,66,6_easy_pruned
"[[4, 1, 1], [5, 2, 2], [2, 5, 1], [1, 5, 2], [5, 5, 1]]",5,2,6_easy_pruned
"[[2, 5, 1], [1, 5, 2], [5, 5, 1], [4, 5, 2]]",4,25,6_easy_pruned
"[[4, 1, 1], [2, 5, 2], [5, 2, 1], [4, 4, 2]]",4,19,6_easy_pruned
"[[4, 1, 1], [2, 5, 2]]",2,115,6_easy_pruned
"[[4, 1, 1], [5, 2, 2], [2, 5, 1], [5, 3, 2]]",4,67,6_easy_pruned
"[[2, 5, 1], [1, 5, 2]]",2,121,6_easy_pruned
"[[0, 3, 1], [3, 0, 2], [2, 2, 1], [2, 3, 2], [4, 3, 1], [2, 4, 2]]",6,1,6_hard_full
"[[2, 3, 1], [2, 2, 2]]",2,114,6_hard_full
"[[3, 2, 1], [2, 4, 2], [4, 2, 1], [2, 2, 2], [0, 0, 1]]",5,36,6_hard_full
"[[2, 3, 1], [2, 4, 2], [4, 2, 1], [4, 4, 2]]",4,26,6_hard_full
"[[0, 3, 1], [3, 0, 2], [3, 2, 1], [4, 4, 2], [2, 2, 1], [0, 2, 2]]",6,8,6_hard_full
"[[2, 3, 1], [4, 4, 2], [2, 2, 1]]",3,474,6_hard_full
"[[0, 3, 1], [3, 0, 2], [3, 2, 1]]",3,211,6_hard_full
"[[0, 3, 1], [3, 0, 2], [3, 2, 1], [4, 4, 2]]",4,43,6_hard_full
"[[3, 2, 1], [2, 2, 2]]",2,76,6_hard_full
"[[3, 2, 1], [2, 3, 2], [0, 3, 1], [4, 3, 2]]",4,18,6_hard_full
"[[2, 3, 1], [4, 4, 2]]",2,588,6_hard_full
"[[3, 2, 1], [2, 4, 2]]",2,74,6_hard_full
"[[2, 3, 1], [2, 4, 2]]",2,229,6_hard_full
"[[0, 3, 1], [3, 0, 2], [2, 2, 1], [2, 4, 2], [4, 2, 1], [3, 2, 2]]",6,3,6_hard_full
"[[0, 3, 1], [3, 0, 2], [2, 2, 1], [2, 4, 2], [4, 2, 1]]",5,17,6_hard_full
"[[0, 3, 1], [3, 0, 2], [2, 2, 1], [5, 3, 2], [5, 2, 1], [2, 4, 2]]",6,2,6_hard_full
"[[2, 3, 1], [4, 4, 2], [2, 2, 1], [2, 0, 2], [2, 4, 1]]",5,257,6_hard_full
"[[3, 2, 1], [2, 2, 2], [0, 0, 1]]",3,56,6_hard_full
"[[0, 3, 1], [3, 0, 2], [2, 2, 1]]",3,286,6_hard_full
"[[2, 3, 1]]",1,1131,6_hard_full
"[[0, 3, 1], [3, 0, 2], [2, 2, 1], [2, 3, 2], [4, 3, 1]]",5,7,6_hard_full
"[[0, 3, 1], [3, 0, 2], [3, 2, 1], [4, 4, 2], [2, 2, 1]]",5,16,6_hard_full
"[[2, 3, 1], [4, 4, 2], [2, 2, 1], [2, 0, 2]]",4,360,6_hard_full
"[[0, 3, 1]]",1,1037,6_hard_full
"[[0, 3, 1], [3, 0, 2]]",2,837,6_hard_full
"[[3, 2, 1], [2, 3, 2], [0, 3, 1]]",3,21,6_hard_full
"[[0, 3, 1], [3, 0, 2], [2, 2, 1], [5, 3, 2], [5, 2, 1]]",5,12,6_hard_full
"[[2, 3, 1], [2, 4, 2], [4, 2, 1], [3, 4, 2]]",4,20,6_hard_full
"[[3, 2, 1], [2, 4, 2], [4, 2, 1]]",3,54,6_hard_full
"[[3, 2, 1], [2, 2, 2], [0, 0, 1], [4, 4, 2]]",4,48,6_hard_full
"[[0, 3, 1], [3, 0, 2], [2, 3, 1], [2, 2, 2]]",4,43,6_hard_full
"[[0, 3, 1], [3, 0, 2], [2, 3, 1], [4, 4, 2], [2, 2, 1], [2, 0, 2]]",6,6,6_hard_full
"[[0, 3, 1], [3, 0, 2], [2, 2, 1], [2, 3, 2]]",4,54,6_hard_full
"[[2, 3, 1], [2, 4, 2], [4, 2, 1]]",3,115,6_hard_full
"[[0, 3, 1], [3, 0, 2], [3, 2, 1], [2, 4, 2]]",4,35,6_hard_full
"[[3, 2, 1], [2, 3, 2]]",2,41,6_hard_full
"[[0, 3, 1], [3, 0, 2], [2, 3, 1], [2, 4, 2], [4, 2, 1]]",5,4,6_hard_full
"[[0, 3, 1], [3, 0, 2], [2, 3, 1], [4, 4, 2], [2, 2, 1]]",5,16,6_hard_full
"[[0, 3, 1], [3, 0, 2], [2, 3, 1], [2, 4, 2]]",4,38,6_hard_full
"[[0, 3, 1], [3, 0, 2], [2, 2, 1], [5, 3, 2]]",4,62,6_hard_full
"[[0, 3, 1], [3, 0, 2], [2, 2, 1], [2, 4, 2]]",4,66,6_hard_full
"[[0, 3, 1], [3, 0, 2], [3, 2, 1], [2, 2, 2]]",4,29,6_hard_full
"[[0, 3, 1], [3, 0, 2], [2, 3, 1]]",3,236,6_hard_full
"[[2, 3, 1], [2, 4, 2], [4, 2, 1], [2, 2, 2]]",4,27,6_hard_full
"[[3, 2, 1], [2, 4, 2], [4, 2, 1], [2, 2, 2], [0, 0, 1], [4, 4, 2]]",6,27,6_hard_full
"[[0, 3, 1], [3, 0, 2], [2, 3, 1], [4, 4, 2]]",4,51,6_hard_full
"[[3, 2, 1]]",1,391,6_hard_full
"[[3, 2, 1], [2, 4, 2], [4, 2, 1], [2, 2, 2]]",4,45,6_hard_full
"[[2, 3, 1], [2, 2, 2]]",2,95,6_hard_pruned
"[[2, 2, 1], [5, 3, 2], [5, 2, 1]]",3,158,6_hard_pruned
"[[2, 3, 1], [2, 4, 2], [4, 2, 1], [4, 4, 2]]",4,9,6_hard_pruned
"[[2, 3, 1], [4, 4, 2], [2, 2, 1]]",3,300,6_hard_pruned
"[[2, 2, 1], [5, 3, 2], [5, 2, 1], [2, 4, 2], [4, 2, 1], [3, 2, 2]]",6,4,6_hard_pruned
"[[2, 2, 1], [2, 3, 2], [4, 3, 1], [2, 4, 2], [4, 2, 1], [3, 2, 2]]",6,3,6_hard_pruned
"[[2, 3, 1], [4, 4, 2], [2, 2, 1], [2, 0, 2], [2, 4, 1]]",5,130,6_hard_pruned
"[[3, 2, 1], [2, 2, 2]]",2,75,6_hard_pruned
"[[2, 2, 1], [5, 3, 2], [5, 2, 1], [2, 4, 2], [4, 2, 1]]",5,8,6_hard_pruned
"[[2, 3, 1], [4, 4, 2]]",2,395,6_hard_pruned
"[[2, 2, 1], [2, 4, 2], [4, 2, 1], [3, 2, 2], [2, 0, 1]]",5,42,6_hard_pruned
"[[2, 2, 1], [2, 3, 2]]",2,294,6_hard_pruned
"[[3, 2, 1], [2, 4, 2]]",2,75,6_hard_pruned
"[[2, 3, 1], [2, 4, 2]]",2,167,6_hard_pruned
"[[2, 2, 1], [2, 4, 2], [4, 2, 1], [3, 2, 2], [2, 0, 1], [2, 3, 2]]",6,8,6_hard_pruned
"[[2, 2, 1], [2, 4, 2], [4, 2, 1], [3, 2, 2], [4, 3, 1]]",5,36,6_hard_pruned
"[[2, 2, 1], [2, 3, 2], [4, 3, 1], [2, 4, 2]]",4,37,6_hard_pruned
"[[2, 2, 1]]",1,1214,6_hard_pruned
"[[3, 2, 1], [4, 4, 2], [2, 2, 1], [0, 2, 2], [4, 2, 1]]",5,122,6_hard_pruned
"[[2, 2, 1], [5, 3, 2], [5, 2, 1], [3, 2, 2], [2, 3, 1]]",5,2,6_hard_pruned
"[[2, 2, 1], [2, 4, 2], [4, 2, 1]]",3,292,6_hard_pruned
"[[2, 2, 1], [2, 3, 2], [4, 3, 1], [2, 4, 2], [4, 2, 1]]",5,6,6_hard_pruned
"[[2, 3, 1]]",1,857,6_hard_pruned
"[[2, 2, 1], [2, 4, 2], [4, 2, 1], [3, 2, 2], [2, 3, 1]]",5,26,6_hard_pruned
"[[2, 3, 1], [2, 4, 2], [4, 2, 1], [2, 2, 2]]",4,17,6_hard_pruned
"[[2, 2, 1], [5, 3, 2], [5, 2, 1], [3, 2, 2]]",4,28,6_hard_pruned
"[[2, 2, 1], [2, 3, 2], [4, 3, 1], [3, 2, 2]]",4,23,6_hard_pruned
"[[2, 2, 1], [5, 3, 2], [5, 2, 1], [3, 2, 2], [3, 4, 1]]",5,2,6_hard_pruned
"[[2, 2, 1], [2, 4, 2], [4, 2, 1], [3, 2, 2], [4, 3, 1], [4, 0, 2]]",6,5,6_hard_pruned
"[[2, 2, 1], [2, 4, 2], [4, 2, 1], [3, 2, 2]]",4,183,6_hard_pruned
"[[2, 3, 1], [2, 4, 2], [4, 2, 1], [3, 4, 2]]",4,13,6_hard_pruned
"[[2, 2, 1], [2, 3, 2], [4, 3, 1]]",3,159,6_hard_pruned
