,board_name,path,move_number_in_path,count,participants_prob
2444,10_medium_full,"[[3, 2, 1], [4, 3, 2], [4, 2, 1], [6, 6, 2], [5, 2, 1]]",5,1,0.00840336134454
2445,10_medium_full,"[[3, 2, 1], [4, 3, 2], [4, 2, 1], [6, 6, 2]]",4,1,0.00689655172414
2446,10_medium_full,"[[3, 2, 1], [4, 3, 2], [4, 2, 1]]",3,7,0.046357615894
2447,10_medium_full,"[[3, 2, 1], [4, 3, 2]]",2,7,0.0424242424242
2448,10_medium_full,"[[3, 2, 1], [6, 2, 2], [5, 2, 1]]",3,1,0.00662251655629
2449,10_medium_full,"[[3, 2, 1], [6, 2, 2]]",2,1,0.00606060606061
2450,10_medium_full,"[[3, 2, 1]]",1,25,0.136612021858
2451,10_medium_full,"[[3, 5, 1], [3, 2, 2], [3, 6, 1], [3, 7, 2]]",4,1,0.00689655172414
2452,10_medium_full,"[[3, 5, 1], [3, 2, 2], [3, 6, 1]]",3,1,0.00662251655629
2453,10_medium_full,"[[3, 5, 1], [3, 2, 2]]",2,1,0.00606060606061
2454,10_medium_full,"[[3, 5, 1], [3, 6, 2], [3, 1, 1], [3, 2, 2], [4, 1, 1], [5, 2, 2], [5, 1, 1], [6, 1, 2]]",8,1,0.030303030303
2455,10_medium_full,"[[3, 5, 1], [3, 6, 2], [3, 1, 1], [3, 2, 2], [4, 1, 1], [5, 2, 2], [5, 1, 1]]",7,1,0.0147058823529
2456,10_medium_full,"[[3, 5, 1], [3, 6, 2], [3, 1, 1], [3, 2, 2], [4, 1, 1], [5, 2, 2]]",6,1,0.0103092783505
2457,10_medium_full,"[[3, 5, 1], [3, 6, 2], [3, 1, 1], [3, 2, 2], [4, 1, 1]]",5,1,0.00840336134454
2458,10_medium_full,"[[3, 5, 1], [3, 6, 2], [3, 1, 1], [3, 2, 2]]",4,1,0.00689655172414
2459,10_medium_full,"[[3, 5, 1], [3, 6, 2], [3, 1, 1]]",3,1,0.00662251655629
2460,10_medium_full,"[[3, 5, 1], [3, 6, 2], [3, 2, 1], [3, 1, 2], [4, 2, 1], [5, 2, 2], [1, 2, 1]]",7,1,0.0147058823529
2461,10_medium_full,"[[3, 5, 1], [3, 6, 2], [3, 2, 1], [3, 1, 2], [4, 2, 1], [5, 2, 2]]",6,1,0.0103092783505
2462,10_medium_full,"[[3, 5, 1], [3, 6, 2], [3, 2, 1], [3, 1, 2], [4, 2, 1]]",5,1,0.00840336134454
2463,10_medium_full,"[[3, 5, 1], [3, 6, 2], [3, 2, 1], [3, 1, 2], [4, 3, 1], [5, 3, 2], [2, 3, 1], [1, 3, 2], [4, 2, 1], [5, 1, 2], [2, 4, 1], [1, 5, 2], [5, 4, 1], [6, 4, 2], [8, 4, 1], [9, 4, 2], [9, 5, 1], [8, 6, 2], [7, 6, 1], [7, 7, 2], [6, 6, 1], [6, 7, 2], [7, 2, 1], [7, 3, 2], [5, 2, 1], [4, 1, 2], [1, 2, 1]]",27,1,0.5
2464,10_medium_full,"[[3, 5, 1], [3, 6, 2], [3, 2, 1], [3, 1, 2], [4, 3, 1], [5, 3, 2], [2, 3, 1], [1, 3, 2], [4, 2, 1], [5, 1, 2], [2, 4, 1], [1, 5, 2], [5, 4, 1], [6, 4, 2], [8, 4, 1], [9, 4, 2], [9, 5, 1], [8, 6, 2], [7, 6, 1], [7, 7, 2], [6, 6, 1], [6, 7, 2], [7, 2, 1], [7, 3, 2], [5, 2, 1], [4, 1, 2]]",26,1,0.5
2465,10_medium_full,"[[3, 5, 1], [3, 6, 2], [3, 2, 1], [3, 1, 2], [4, 3, 1], [5, 3, 2], [2, 3, 1], [1, 3, 2], [4, 2, 1], [5, 1, 2], [2, 4, 1], [1, 5, 2], [5, 4, 1], [6, 4, 2], [8, 4, 1], [9, 4, 2], [9, 5, 1], [8, 6, 2], [7, 6, 1], [7, 7, 2], [6, 6, 1], [6, 7, 2], [7, 2, 1], [7, 3, 2], [5, 2, 1]]",25,1,0.5
2466,10_medium_full,"[[3, 5, 1], [3, 6, 2], [3, 2, 1], [3, 1, 2], [4, 3, 1], [5, 3, 2], [2, 3, 1], [1, 3, 2], [4, 2, 1], [5, 1, 2], [2, 4, 1], [1, 5, 2], [5, 4, 1], [6, 4, 2], [8, 4, 1], [9, 4, 2], [9, 5, 1], [8, 6, 2], [7, 6, 1], [7, 7, 2], [6, 6, 1], [6, 7, 2], [7, 2, 1], [7, 3, 2]]",24,1,0.5
2467,10_medium_full,"[[3, 5, 1], [3, 6, 2], [3, 2, 1], [3, 1, 2], [4, 3, 1], [5, 3, 2], [2, 3, 1], [1, 3, 2], [4, 2, 1], [5, 1, 2], [2, 4, 1], [1, 5, 2], [5, 4, 1], [6, 4, 2], [8, 4, 1], [9, 4, 2], [9, 5, 1], [8, 6, 2], [7, 6, 1], [7, 7, 2], [6, 6, 1], [6, 7, 2], [7, 2, 1]]",23,1,0.5
2468,10_medium_full,"[[3, 5, 1], [3, 6, 2], [3, 2, 1], [3, 1, 2], [4, 3, 1], [5, 3, 2], [2, 3, 1], [1, 3, 2], [4, 2, 1], [5, 1, 2], [2, 4, 1], [1, 5, 2], [5, 4, 1], [6, 4, 2], [8, 4, 1], [9, 4, 2], [9, 5, 1], [8, 6, 2], [7, 6, 1], [7, 7, 2], [6, 6, 1], [6, 7, 2]]",22,1,0.5
2469,10_medium_full,"[[3, 5, 1], [3, 6, 2], [3, 2, 1], [3, 1, 2], [4, 3, 1], [5, 3, 2], [2, 3, 1], [1, 3, 2], [4, 2, 1], [5, 1, 2], [2, 4, 1], [1, 5, 2], [5, 4, 1], [6, 4, 2], [8, 4, 1], [9, 4, 2], [9, 5, 1], [8, 6, 2], [7, 6, 1], [7, 7, 2], [6, 6, 1]]",21,1,0.5
2470,10_medium_full,"[[3, 5, 1], [3, 6, 2], [3, 2, 1], [3, 1, 2], [4, 3, 1], [5, 3, 2], [2, 3, 1], [1, 3, 2], [4, 2, 1], [5, 1, 2], [2, 4, 1], [1, 5, 2], [5, 4, 1], [6, 4, 2], [8, 4, 1], [9, 4, 2], [9, 5, 1], [8, 6, 2], [7, 6, 1], [7, 7, 2]]",20,1,0.5
2471,10_medium_full,"[[3, 5, 1], [3, 6, 2], [3, 2, 1], [3, 1, 2], [4, 3, 1], [5, 3, 2], [2, 3, 1], [1, 3, 2], [4, 2, 1], [5, 1, 2], [2, 4, 1], [1, 5, 2], [5, 4, 1], [6, 4, 2], [8, 4, 1], [9, 4, 2], [9, 5, 1], [8, 6, 2], [7, 6, 1]]",19,1,0.5
2472,10_medium_full,"[[3, 5, 1], [3, 6, 2], [3, 2, 1], [3, 1, 2], [4, 3, 1], [5, 3, 2], [2, 3, 1], [1, 3, 2], [4, 2, 1], [5, 1, 2], [2, 4, 1], [1, 5, 2], [5, 4, 1], [6, 4, 2], [8, 4, 1], [9, 4, 2], [9, 5, 1], [8, 6, 2]]",18,1,0.5
2473,10_medium_full,"[[3, 5, 1], [3, 6, 2], [3, 2, 1], [3, 1, 2], [4, 3, 1], [5, 3, 2], [2, 3, 1], [1, 3, 2], [4, 2, 1], [5, 1, 2], [2, 4, 1], [1, 5, 2], [5, 4, 1], [6, 4, 2], [8, 4, 1], [9, 4, 2], [9, 5, 1]]",17,1,0.5
2474,10_medium_full,"[[3, 5, 1], [3, 6, 2], [3, 2, 1], [3, 1, 2], [4, 3, 1], [5, 3, 2], [2, 3, 1], [1, 3, 2], [4, 2, 1], [5, 1, 2], [2, 4, 1], [1, 5, 2], [5, 4, 1], [6, 4, 2], [8, 4, 1], [9, 4, 2]]",16,1,0.5
2475,10_medium_full,"[[3, 5, 1], [3, 6, 2], [3, 2, 1], [3, 1, 2], [4, 3, 1], [5, 3, 2], [2, 3, 1], [1, 3, 2], [4, 2, 1], [5, 1, 2], [2, 4, 1], [1, 5, 2], [5, 4, 1], [6, 4, 2], [8, 4, 1]]",15,1,0.333333333333
2476,10_medium_full,"[[3, 5, 1], [3, 6, 2], [3, 2, 1], [3, 1, 2], [4, 3, 1], [5, 3, 2], [2, 3, 1], [1, 3, 2], [4, 2, 1], [5, 1, 2], [2, 4, 1], [1, 5, 2], [5, 4, 1], [6, 4, 2]]",14,1,0.333333333333
2477,10_medium_full,"[[3, 5, 1], [3, 6, 2], [3, 2, 1], [3, 1, 2], [4, 3, 1], [5, 3, 2], [2, 3, 1], [1, 3, 2], [4, 2, 1], [5, 1, 2], [2, 4, 1], [1, 5, 2], [5, 4, 1]]",13,1,0.333333333333
2478,10_medium_full,"[[3, 5, 1], [3, 6, 2], [3, 2, 1], [3, 1, 2], [4, 3, 1], [5, 3, 2], [2, 3, 1], [1, 3, 2], [4, 2, 1], [5, 1, 2], [2, 4, 1], [1, 5, 2]]",12,1,0.333333333333
2479,10_medium_full,"[[3, 5, 1], [3, 6, 2], [3, 2, 1], [3, 1, 2], [4, 3, 1], [5, 3, 2], [2, 3, 1], [1, 3, 2], [4, 2, 1], [5, 1, 2], [2, 4, 1]]",11,1,0.166666666667
2480,10_medium_full,"[[3, 5, 1], [3, 6, 2], [3, 2, 1], [3, 1, 2], [4, 3, 1], [5, 3, 2], [2, 3, 1], [1, 3, 2], [4, 2, 1], [5, 1, 2]]",10,1,0.125
2481,10_medium_full,"[[3, 5, 1], [3, 6, 2], [3, 2, 1], [3, 1, 2], [4, 3, 1], [5, 3, 2], [2, 3, 1], [1, 3, 2], [4, 2, 1]]",9,1,0.05
2482,10_medium_full,"[[3, 5, 1], [3, 6, 2], [3, 2, 1], [3, 1, 2], [4, 3, 1], [5, 3, 2], [2, 3, 1], [1, 3, 2]]",8,1,0.030303030303
2483,10_medium_full,"[[3, 5, 1], [3, 6, 2], [3, 2, 1], [3, 1, 2], [4, 3, 1], [5, 3, 2], [2, 3, 1]]",7,1,0.0147058823529
2484,10_medium_full,"[[3, 5, 1], [3, 6, 2], [3, 2, 1], [3, 1, 2], [4, 3, 1], [5, 3, 2]]",6,1,0.0103092783505
2485,10_medium_full,"[[3, 5, 1], [3, 6, 2], [3, 2, 1], [3, 1, 2], [4, 3, 1]]",5,1,0.00840336134454
2486,10_medium_full,"[[3, 5, 1], [3, 6, 2], [3, 2, 1], [3, 1, 2], [5, 2, 1], [4, 1, 2]]",6,2,0.020618556701
2487,10_medium_full,"[[3, 5, 1], [3, 6, 2], [3, 2, 1], [3, 1, 2], [5, 2, 1]]",5,2,0.0168067226891
2488,10_medium_full,"[[3, 5, 1], [3, 6, 2], [3, 2, 1], [3, 1, 2]]",4,5,0.0344827586207
2489,10_medium_full,"[[3, 5, 1], [3, 6, 2], [3, 2, 1]]",3,5,0.0331125827815
2490,10_medium_full,"[[3, 5, 1], [3, 6, 2]]",2,7,0.0424242424242
2491,10_medium_full,"[[3, 5, 1], [5, 2, 2], [3, 6, 1], [3, 7, 2], [3, 2, 1]]",5,1,0.00840336134454
2492,10_medium_full,"[[3, 5, 1], [5, 2, 2], [3, 6, 1], [3, 7, 2]]",4,1,0.00689655172414
2493,10_medium_full,"[[3, 5, 1], [5, 2, 2], [3, 6, 1]]",3,1,0.00662251655629
2494,10_medium_full,"[[3, 5, 1], [5, 2, 2]]",2,1,0.00606060606061
2495,10_medium_full,"[[3, 5, 1]]",1,9,0.0491803278689
2496,10_medium_full,"[[3, 6, 1], [3, 5, 2], [1, 1, 1], [0, 0, 2]]",4,1,0.00689655172414
2497,10_medium_full,"[[3, 6, 1], [3, 5, 2], [1, 1, 1]]",3,1,0.00662251655629
2498,10_medium_full,"[[3, 6, 1], [3, 5, 2], [5, 8, 1], [6, 9, 2], [5, 2, 1]]",5,1,0.00840336134454
2499,10_medium_full,"[[3, 6, 1], [3, 5, 2], [5, 8, 1], [6, 9, 2]]",4,2,0.0137931034483
2500,10_medium_full,"[[3, 6, 1], [3, 5, 2], [5, 8, 1]]",3,2,0.0132450331126
2501,10_medium_full,"[[3, 6, 1], [3, 5, 2]]",2,3,0.0181818181818
2502,10_medium_full,"[[3, 6, 1], [4, 3, 2], [4, 2, 1], [3, 5, 2], [3, 2, 1], [5, 2, 2]]",6,1,0.0103092783505
2503,10_medium_full,"[[3, 6, 1], [4, 3, 2], [4, 2, 1], [3, 5, 2], [3, 2, 1]]",5,1,0.00840336134454
2504,10_medium_full,"[[3, 6, 1], [4, 3, 2], [4, 2, 1], [3, 5, 2], [5, 2, 1], [1, 5, 2]]",6,1,0.0103092783505
2505,10_medium_full,"[[3, 6, 1], [4, 3, 2], [4, 2, 1], [3, 5, 2], [5, 2, 1], [4, 1, 2], [3, 2, 1]]",7,1,0.0147058823529
2506,10_medium_full,"[[3, 6, 1], [4, 3, 2], [4, 2, 1], [3, 5, 2], [5, 2, 1], [4, 1, 2]]",6,1,0.0103092783505
2507,10_medium_full,"[[3, 6, 1], [4, 3, 2], [4, 2, 1], [3, 5, 2], [5, 2, 1]]",5,2,0.0168067226891
2508,10_medium_full,"[[3, 6, 1], [4, 3, 2], [4, 2, 1], [3, 5, 2]]",4,3,0.0206896551724
2509,10_medium_full,"[[3, 6, 1], [4, 3, 2], [4, 2, 1], [5, 2, 2], [3, 5, 1]]",5,1,0.00840336134454
2510,10_medium_full,"[[3, 6, 1], [4, 3, 2], [4, 2, 1], [5, 2, 2]]",4,1,0.00689655172414
2511,10_medium_full,"[[3, 6, 1], [4, 3, 2], [4, 2, 1]]",3,4,0.0264900662252
2512,10_medium_full,"[[3, 6, 1], [4, 3, 2]]",2,4,0.0242424242424
2513,10_medium_full,"[[3, 6, 1]]",1,7,0.0382513661202
2514,10_medium_full,"[[3, 7, 1], [3, 5, 2]]",2,1,0.00606060606061
2515,10_medium_full,"[[3, 7, 1]]",1,1,0.00546448087432
2516,10_medium_full,"[[4, 1, 1], [5, 2, 2], [3, 2, 1], [3, 1, 2]]",4,1,0.00689655172414
2517,10_medium_full,"[[4, 1, 1], [5, 2, 2], [3, 2, 1]]",3,2,0.0132450331126
2518,10_medium_full,"[[4, 1, 1], [5, 2, 2], [7, 1, 1], [4, 3, 2], [7, 3, 1], [7, 2, 2]]",6,1,0.0103092783505
2519,10_medium_full,"[[4, 1, 1], [5, 2, 2], [7, 1, 1], [4, 3, 2], [7, 3, 1]]",5,1,0.00840336134454
2520,10_medium_full,"[[4, 1, 1], [5, 2, 2], [7, 1, 1], [4, 3, 2]]",4,1,0.00689655172414
2521,10_medium_full,"[[4, 1, 1], [5, 2, 2], [7, 1, 1]]",3,1,0.00662251655629
2522,10_medium_full,"[[4, 1, 1], [5, 2, 2]]",2,5,0.030303030303
2523,10_medium_full,"[[4, 1, 1]]",1,5,0.0273224043716
2524,10_medium_full,"[[4, 2, 1], [3, 2, 2], [6, 4, 1], [3, 5, 2], [7, 3, 1], [1, 5, 2], [0, 5, 1], [7, 2, 2], [7, 6, 1], [7, 7, 2], [8, 4, 1]]",11,1,0.166666666667
2525,10_medium_full,"[[4, 2, 1], [3, 2, 2], [6, 4, 1], [3, 5, 2], [7, 3, 1], [1, 5, 2], [0, 5, 1], [7, 2, 2], [7, 6, 1], [7, 7, 2]]",10,1,0.125
2526,10_medium_full,"[[4, 2, 1], [3, 2, 2], [6, 4, 1], [3, 5, 2], [7, 3, 1], [1, 5, 2], [0, 5, 1], [7, 2, 2], [7, 6, 1]]",9,1,0.05
2527,10_medium_full,"[[4, 2, 1], [3, 2, 2], [6, 4, 1], [3, 5, 2], [7, 3, 1], [1, 5, 2], [0, 5, 1], [7, 2, 2]]",8,1,0.030303030303
2528,10_medium_full,"[[4, 2, 1], [3, 2, 2], [6, 4, 1], [3, 5, 2], [7, 3, 1], [1, 5, 2], [0, 5, 1]]",7,1,0.0147058823529
2529,10_medium_full,"[[4, 2, 1], [3, 2, 2], [6, 4, 1], [3, 5, 2], [7, 3, 1], [1, 5, 2]]",6,1,0.0103092783505
2530,10_medium_full,"[[4, 2, 1], [3, 2, 2], [6, 4, 1], [3, 5, 2], [7, 3, 1]]",5,1,0.00840336134454
2531,10_medium_full,"[[4, 2, 1], [3, 2, 2], [6, 4, 1], [3, 5, 2]]",4,1,0.00689655172414
2532,10_medium_full,"[[4, 2, 1], [3, 2, 2], [6, 4, 1]]",3,1,0.00662251655629
2533,10_medium_full,"[[4, 2, 1], [3, 2, 2]]",2,1,0.00606060606061
2534,10_medium_full,"[[4, 2, 1], [4, 3, 2], [5, 2, 1], [4, 1, 2], [3, 2, 1], [6, 2, 2], [1, 2, 1]]",7,1,0.0147058823529
2535,10_medium_full,"[[4, 2, 1], [4, 3, 2], [5, 2, 1], [4, 1, 2], [3, 2, 1], [6, 2, 2]]",6,1,0.0103092783505
2536,10_medium_full,"[[4, 2, 1], [4, 3, 2], [5, 2, 1], [4, 1, 2], [3, 2, 1]]",5,1,0.00840336134454
2537,10_medium_full,"[[4, 2, 1], [4, 3, 2], [5, 2, 1], [4, 1, 2]]",4,1,0.00689655172414
2538,10_medium_full,"[[4, 2, 1], [4, 3, 2], [5, 2, 1]]",3,1,0.00662251655629
2539,10_medium_full,"[[4, 2, 1], [4, 3, 2]]",2,2,0.0121212121212
2540,10_medium_full,"[[4, 2, 1], [5, 2, 2], [3, 2, 1], [3, 1, 2], [3, 5, 1], [3, 6, 2], [1, 2, 1], [0, 2, 2]]",8,1,0.030303030303
2541,10_medium_full,"[[4, 2, 1], [5, 2, 2], [3, 2, 1], [3, 1, 2], [3, 5, 1], [3, 6, 2], [1, 2, 1]]",7,1,0.0147058823529
2542,10_medium_full,"[[4, 2, 1], [5, 2, 2], [3, 2, 1], [3, 1, 2], [3, 5, 1], [3, 6, 2]]",6,1,0.0103092783505
2543,10_medium_full,"[[4, 2, 1], [5, 2, 2], [3, 2, 1], [3, 1, 2], [3, 5, 1]]",5,1,0.00840336134454
2544,10_medium_full,"[[4, 2, 1], [5, 2, 2], [3, 2, 1], [3, 1, 2]]",4,1,0.00689655172414
2545,10_medium_full,"[[4, 2, 1], [5, 2, 2], [3, 2, 1]]",3,1,0.00662251655629
2546,10_medium_full,"[[4, 2, 1], [5, 2, 2]]",2,1,0.00606060606061
2547,10_medium_full,"[[4, 2, 1], [6, 7, 2], [3, 2, 1], [7, 8, 2], [5, 2, 1], [8, 9, 2]]",6,1,0.0103092783505
2548,10_medium_full,"[[4, 2, 1], [6, 7, 2], [3, 2, 1], [7, 8, 2], [5, 2, 1]]",5,1,0.00840336134454
2549,10_medium_full,"[[4, 2, 1], [6, 7, 2], [3, 2, 1], [7, 8, 2]]",4,1,0.00689655172414
2550,10_medium_full,"[[4, 2, 1], [6, 7, 2], [3, 2, 1]]",3,1,0.00662251655629
2551,10_medium_full,"[[4, 2, 1], [6, 7, 2]]",2,1,0.00606060606061
2552,10_medium_full,"[[4, 2, 1]]",1,8,0.0437158469945
2553,10_medium_full,"[[4, 3, 1], [2, 3, 2], [5, 2, 1], [4, 1, 2], [6, 1, 1], [7, 0, 2]]",6,1,0.0103092783505
2554,10_medium_full,"[[4, 3, 1], [2, 3, 2], [5, 2, 1], [4, 1, 2], [6, 1, 1]]",5,1,0.00840336134454
2555,10_medium_full,"[[4, 3, 1], [2, 3, 2], [5, 2, 1], [4, 1, 2]]",4,1,0.00689655172414
2556,10_medium_full,"[[4, 3, 1], [2, 3, 2], [5, 2, 1]]",3,1,0.00662251655629
2557,10_medium_full,"[[4, 3, 1], [2, 3, 2]]",2,1,0.00606060606061
2558,10_medium_full,"[[4, 3, 1], [3, 5, 2], [2, 3, 1], [4, 2, 2], [5, 3, 1]]",5,1,0.00840336134454
2559,10_medium_full,"[[4, 3, 1], [3, 5, 2], [2, 3, 1], [4, 2, 2]]",4,1,0.00689655172414
2560,10_medium_full,"[[4, 3, 1], [3, 5, 2], [2, 3, 1]]",3,1,0.00662251655629
2561,10_medium_full,"[[4, 3, 1], [3, 5, 2], [5, 3, 1], [2, 4, 2], [2, 3, 1]]",5,1,0.00840336134454
2562,10_medium_full,"[[4, 3, 1], [3, 5, 2], [5, 3, 1], [2, 4, 2]]",4,1,0.00689655172414
2563,10_medium_full,"[[4, 3, 1], [3, 5, 2], [5, 3, 1]]",3,1,0.00662251655629
2564,10_medium_full,"[[4, 3, 1], [3, 5, 2]]",2,2,0.0121212121212
2565,10_medium_full,"[[4, 3, 1], [5, 2, 2], [5, 3, 1]]",3,1,0.00662251655629
2566,10_medium_full,"[[4, 3, 1], [5, 2, 2]]",2,1,0.00606060606061
2567,10_medium_full,"[[4, 3, 1], [5, 3, 2], [2, 3, 1], [1, 3, 2], [1, 2, 1], [0, 1, 2]]",6,1,0.0103092783505
2568,10_medium_full,"[[4, 3, 1], [5, 3, 2], [2, 3, 1], [1, 3, 2], [1, 2, 1]]",5,1,0.00840336134454
2569,10_medium_full,"[[4, 3, 1], [5, 3, 2], [2, 3, 1], [1, 3, 2], [3, 2, 1], [3, 1, 2], [3, 5, 1], [3, 6, 2], [2, 4, 1], [4, 2, 2]]",10,1,0.125
2570,10_medium_full,"[[4, 3, 1], [5, 3, 2], [2, 3, 1], [1, 3, 2], [3, 2, 1], [3, 1, 2], [3, 5, 1], [3, 6, 2], [2, 4, 1]]",9,1,0.05
2571,10_medium_full,"[[4, 3, 1], [5, 3, 2], [2, 3, 1], [1, 3, 2], [3, 2, 1], [3, 1, 2], [3, 5, 1], [3, 6, 2]]",8,1,0.030303030303
2572,10_medium_full,"[[4, 3, 1], [5, 3, 2], [2, 3, 1], [1, 3, 2], [3, 2, 1], [3, 1, 2], [3, 5, 1]]",7,1,0.0147058823529
2573,10_medium_full,"[[4, 3, 1], [5, 3, 2], [2, 3, 1], [1, 3, 2], [3, 2, 1], [3, 1, 2]]",6,1,0.0103092783505
2574,10_medium_full,"[[4, 3, 1], [5, 3, 2], [2, 3, 1], [1, 3, 2], [3, 2, 1]]",5,1,0.00840336134454
2575,10_medium_full,"[[4, 3, 1], [5, 3, 2], [2, 3, 1], [1, 3, 2]]",4,2,0.0137931034483
2576,10_medium_full,"[[4, 3, 1], [5, 3, 2], [2, 3, 1], [3, 5, 2], [1, 3, 1], [0, 3, 2], [1, 5, 1]]",7,1,0.0147058823529
2577,10_medium_full,"[[4, 3, 1], [5, 3, 2], [2, 3, 1], [3, 5, 2], [1, 3, 1], [0, 3, 2]]",6,1,0.0103092783505
2578,10_medium_full,"[[4, 3, 1], [5, 3, 2], [2, 3, 1], [3, 5, 2], [1, 3, 1]]",5,1,0.00840336134454
2579,10_medium_full,"[[4, 3, 1], [5, 3, 2], [2, 3, 1], [3, 5, 2]]",4,1,0.00689655172414
2580,10_medium_full,"[[4, 3, 1], [5, 3, 2], [2, 3, 1], [3, 6, 2], [1, 3, 1], [0, 3, 2]]",6,1,0.0103092783505
2581,10_medium_full,"[[4, 3, 1], [5, 3, 2], [2, 3, 1], [3, 6, 2], [1, 3, 1]]",5,1,0.00840336134454
2582,10_medium_full,"[[4, 3, 1], [5, 3, 2], [2, 3, 1], [3, 6, 2]]",4,1,0.00689655172414
2583,10_medium_full,"[[4, 3, 1], [5, 3, 2], [2, 3, 1]]",3,4,0.0264900662252
2584,10_medium_full,"[[4, 3, 1], [5, 3, 2], [3, 2, 1], [3, 5, 2], [3, 1, 1], [3, 0, 2], [4, 1, 1], [5, 2, 2]]",8,1,0.030303030303
2585,10_medium_full,"[[4, 3, 1], [5, 3, 2], [3, 2, 1], [3, 5, 2], [3, 1, 1], [3, 0, 2], [4, 1, 1]]",7,1,0.0147058823529
2586,10_medium_full,"[[4, 3, 1], [5, 3, 2], [3, 2, 1], [3, 5, 2], [3, 1, 1], [3, 0, 2]]",6,1,0.0103092783505
2587,10_medium_full,"[[4, 3, 1], [5, 3, 2], [3, 2, 1], [3, 5, 2], [3, 1, 1]]",5,1,0.00840336134454
2588,10_medium_full,"[[4, 3, 1], [5, 3, 2], [3, 2, 1], [3, 5, 2], [5, 2, 1], [4, 1, 2]]",6,1,0.0103092783505
2589,10_medium_full,"[[4, 3, 1], [5, 3, 2], [3, 2, 1], [3, 5, 2], [5, 2, 1]]",5,1,0.00840336134454
2590,10_medium_full,"[[4, 3, 1], [5, 3, 2], [3, 2, 1], [3, 5, 2]]",4,2,0.0137931034483
2591,10_medium_full,"[[4, 3, 1], [5, 3, 2], [3, 2, 1]]",3,2,0.0132450331126
2592,10_medium_full,"[[4, 3, 1], [5, 3, 2], [3, 5, 1], [3, 2, 2]]",4,1,0.00689655172414
2593,10_medium_full,"[[4, 3, 1], [5, 3, 2], [3, 5, 1], [3, 6, 2], [3, 1, 1], [3, 2, 2]]",6,1,0.0103092783505
2594,10_medium_full,"[[4, 3, 1], [5, 3, 2], [3, 5, 1], [3, 6, 2], [3, 1, 1]]",5,1,0.00840336134454
2595,10_medium_full,"[[4, 3, 1], [5, 3, 2], [3, 5, 1], [3, 6, 2]]",4,1,0.00689655172414
2596,10_medium_full,"[[4, 3, 1], [5, 3, 2], [3, 5, 1]]",3,2,0.0132450331126
2597,10_medium_full,"[[4, 3, 1], [5, 3, 2], [5, 2, 1], [4, 1, 2], [2, 3, 1], [1, 3, 2], [1, 1, 1]]",7,1,0.0147058823529
2598,10_medium_full,"[[4, 3, 1], [5, 3, 2], [5, 2, 1], [4, 1, 2], [2, 3, 1], [1, 3, 2]]",6,1,0.0103092783505
2599,10_medium_full,"[[4, 3, 1], [5, 3, 2], [5, 2, 1], [4, 1, 2], [2, 3, 1]]",5,1,0.00840336134454
2600,10_medium_full,"[[4, 3, 1], [5, 3, 2], [5, 2, 1], [4, 1, 2], [3, 5, 1], [3, 6, 2], [3, 2, 1], [3, 1, 2], [4, 2, 1], [1, 2, 2], [6, 2, 1]]",11,1,0.166666666667
2601,10_medium_full,"[[4, 3, 1], [5, 3, 2], [5, 2, 1], [4, 1, 2], [3, 5, 1], [3, 6, 2], [3, 2, 1], [3, 1, 2], [4, 2, 1], [1, 2, 2]]",10,1,0.125
2602,10_medium_full,"[[4, 3, 1], [5, 3, 2], [5, 2, 1], [4, 1, 2], [3, 5, 1], [3, 6, 2], [3, 2, 1], [3, 1, 2], [4, 2, 1]]",9,1,0.05
2603,10_medium_full,"[[4, 3, 1], [5, 3, 2], [5, 2, 1], [4, 1, 2], [3, 5, 1], [3, 6, 2], [3, 2, 1], [3, 1, 2]]",8,1,0.030303030303
2604,10_medium_full,"[[4, 3, 1], [5, 3, 2], [5, 2, 1], [4, 1, 2], [3, 5, 1], [3, 6, 2], [3, 2, 1]]",7,1,0.0147058823529
2605,10_medium_full,"[[4, 3, 1], [5, 3, 2], [5, 2, 1], [4, 1, 2], [3, 5, 1], [3, 6, 2]]",6,1,0.0103092783505
2606,10_medium_full,"[[4, 3, 1], [5, 3, 2], [5, 2, 1], [4, 1, 2], [3, 5, 1]]",5,1,0.00840336134454
2607,10_medium_full,"[[4, 3, 1], [5, 3, 2], [5, 2, 1], [4, 1, 2], [6, 1, 1], [7, 0, 2], [2, 3, 1]]",7,1,0.0147058823529
2608,10_medium_full,"[[4, 3, 1], [5, 3, 2], [5, 2, 1], [4, 1, 2], [6, 1, 1], [7, 0, 2], [6, 2, 1], [6, 0, 2]]",8,1,0.030303030303
2609,10_medium_full,"[[4, 3, 1], [5, 3, 2], [5, 2, 1], [4, 1, 2], [6, 1, 1], [7, 0, 2], [6, 2, 1], [6, 4, 2], [7, 2, 1], [4, 2, 2], [7, 3, 1], [7, 1, 2], [8, 2, 1], [9, 2, 2], [7, 6, 1]]",15,1,0.333333333333
2610,10_medium_full,"[[4, 3, 1], [5, 3, 2], [5, 2, 1], [4, 1, 2], [6, 1, 1], [7, 0, 2], [6, 2, 1], [6, 4, 2], [7, 2, 1], [4, 2, 2], [7, 3, 1], [7, 1, 2], [8, 2, 1], [9, 2, 2]]",14,1,0.333333333333
