userid,board_name,board_size,board_type,condition,fitted_heuristic,blocking_score,win_score,density,linear,non-linear,interaction,blocking,interaction_blind,blocking_blind
3ab7160d,10_easy_pruned,10,easy,pruned,non-linear,0.4,200,-4.023194752,-3.530758105,-3.488986828,-3.867064589,-4.249982531,-3.853111589,-4.197937106
3ebbc051,10_easy_pruned,10,easy,pruned,density,0.4,200,-2.350086569,-4.69200872,-4.315096635,-4.324887231,-3.559145966,-4.241656108,-3.513772665
43dbc360,10_easy_pruned,10,easy,pruned,interaction_blind,0.4,200,-4.10251517,-3.801325676,-3.648879718,-3.779377267,-3.798951173,-3.45306564,-3.603734054
44b696ef,10_easy_pruned,10,easy,pruned,interaction,0.4,200,-4.695924549,-3.819280954,-3.608973963,-3.288771456,-4.242990815,-4.430740985,-5.498533812
46c12352,10_easy_pruned,10,easy,pruned,blocking_blind,0.4,200,-3.472303701,-3.959309702,-3.739108503,-3.929438886,-3.829794491,-3.583279905,-3.459464033
47dbc824,10_easy_pruned,10,easy,pruned,non-linear,0.4,200,-4.329068758,-3.327346792,-3.13817132,-3.426536355,-3.567893258,-3.789500804,-4.234182105
4eb4f441,10_easy_pruned,10,easy,pruned,interaction_blind,0.4,200,-3.213520644,-2.495226195,-2.095952309,-1.28553398,-1.292748842,-1.227296681,-1.263385522
4ecfea32,10_easy_pruned,10,easy,pruned,non-linear,0.4,200,-3.803738229,-3.800212573,-3.710820446,-4.23855402,-4.44691652,-3.952347365,-4.076934213
4fb692a0,10_easy_pruned,10,easy,pruned,interaction_blind,0.4,200,-3.091085198,-3.356000978,-3.048191366,-3.249904209,-3.639813232,-2.797798893,-3.115307304
5aebf3c2,10_easy_pruned,10,easy,pruned,non-linear,0.4,200,-3.563160494,-3.025878732,-2.972821878,-3.163003462,-3.413852476,-3.019634581,-3.341626313
76bfdf0b,10_easy_pruned,10,easy,pruned,interaction_blind,0.4,200,-4.133387645,-3.962235518,-3.963435444,-4.42600995,-4.832109164,-3.42025815,-3.860400919
89cbfdf9,10_easy_pruned,10,easy,pruned,interaction_blind,0.4,200,-3.802775242,-3.761733023,-3.575658587,-4.199402909,-4.340010206,-3.456321997,-3.578721959
8defd34b,10_easy_pruned,10,easy,pruned,interaction,0.4,200,-4.619716864,-3.762395135,-3.479362454,-3.312290382,-3.322435917,-4.02748483,-4.181522893
92f69945,10_easy_pruned,10,easy,pruned,blocking,0.4,200,-3.519023378,-2.93274859,-2.557847652,-2.425528138,-1.94276892,-2.219746747,-2.045286901
a2c12212,10_easy_pruned,10,easy,pruned,blocking_blind,0.4,200,-2.911858463,-3.52206079,-3.239396995,-3.25716257,-2.682856622,-3.185761498,-2.639848916
a7bfd4fc,10_easy_pruned,10,easy,pruned,density,0.4,200,-3.096967966,-3.453611546,-3.283466834,-3.457619531,-3.34785475,-4.350064579,-4.474884072
acb11b17,10_easy_pruned,10,easy,pruned,blocking_blind,0.4,200,-3.35215008,-2.493148794,-2.094172906,-1.283306692,-1.239166423,-1.224630052,-1.206567644
b9e10f8b,10_easy_pruned,10,easy,pruned,blocking,0.4,200,-4.30905219,-2.816480562,-2.480630971,-2.020960413,-1.861278589,-3.371616354,-3.559026705
c3dfd812,10_easy_pruned,10,easy,pruned,interaction_blind,0.4,200,-3.825983789,-3.755549233,-3.664797084,-4.047434577,-4.562971549,-3.6131376,-3.981246071
c7c6f18d,10_easy_pruned,10,easy,pruned,blocking_blind,0.4,200,-3.856195754,-2.979665619,-2.59029996,-2.442150782,-2.106197802,-2.075789107,-1.736807121
cdc50047,10_easy_pruned,10,easy,pruned,interaction_blind,0.4,200,-3.568914615,-3.547153652,-3.374895912,-3.713181713,-4.024942606,-3.144868117,-3.396878479
ceafe698,10_easy_pruned,10,easy,pruned,interaction,0.4,200,-3.844096315,-3.137084596,-2.983717119,-2.877561493,-3.391468143,-2.903687716,-3.202903289
cec10cc8,10_easy_pruned,10,easy,pruned,interaction_blind,0.4,200,-3.213520644,-2.495226195,-2.095952309,-1.28553398,-1.292748842,-1.227296681,-1.263385522
d5aff345,10_easy_pruned,10,easy,pruned,non-linear,0.4,200,-4.149349697,-4.018851259,-4.008751166,-4.707527173,-5.16005062,-4.33444502,-4.675057484
e2bbe5e1,10_easy_pruned,10,easy,pruned,interaction,0.4,200,-3.237447571,-3.488331937,-3.253511381,-3.166118749,-3.280146189,-3.419739003,-3.564251622
eec719ce,10_easy_pruned,10,easy,pruned,non-linear,0.4,200,-3.757842118,-3.038524108,-2.877613315,-2.991098249,-3.137542593,-3.083245891,-3.331992975
f8efd664,10_easy_pruned,10,easy,pruned,blocking_blind,0.4,200,-3.178922411,-3.276189996,-2.89281302,-2.195479002,-2.116118533,-2.1298657,-2.082177431
fdc4f07b,10_easy_pruned,10,easy,pruned,interaction_blind,0.4,200,-3.427918791,-3.038231829,-2.743996493,-2.493138721,-2.672436814,-1.977386994,-2.117571111
18c75602,10_medium_full,10,medium,full,interaction_blind,0.4,200,-4.163275878,-2.799639411,-2.571706783,-1.878345748,-2.169316329,-1.661983762,-1.895694383
1debf4d1,10_medium_full,10,medium,full,interaction_blind,0.4,200,-3.306363279,-3.765236448,-3.497311743,-2.137982713,-3.00602353,-2.000267783,-2.950505477
33bbca9a,10_medium_full,10,medium,full,blocking_blind,0.4,200,-4.504392759,-2.696646244,-2.458756355,-2.079959742,-1.751464185,-1.888325176,-1.551994557
34d51755,10_medium_full,10,medium,full,interaction_blind,0.4,200,-3.301591557,-2.768058419,-2.555680779,-2.243984384,-2.387084515,-2.047143611,-2.213465467
36ebe4da,10_medium_full,10,medium,full,blocking,0.4,200,-3.772505524,-3.010717118,-2.725960858,-2.227878826,-2.017702372,-2.060174278,-2.040229599
38cbc1f6,10_medium_full,10,medium,full,interaction_blind,0.4,200,-4.24994435,-3.146969211,-2.945705204,-2.678791666,-2.780452192,-2.486498663,-2.490024577
39b67ab6,10_medium_full,10,medium,full,density,0.4,200,-3.151411875,-3.713229513,-3.545638404,-3.919322003,-3.898816294,-4.49931767,-4.707778846
40f6b779,10_medium_full,10,medium,full,blocking_blind,0.4,200,-3.642835516,-3.765236448,-3.283057139,-2.57502826,-1.132955786,-2.43731333,-1.077437733
48ec02bc,10_medium_full,10,medium,full,blocking,0.4,200,-4.186980546,-3.038935525,-2.851114332,-2.729827914,-2.602165812,-2.622389588,-2.647087739
4cb73467,10_medium_full,10,medium,full,blocking_blind,0.4,200,-4.422739575,-2.968156591,-2.777033815,-2.507087987,-2.381549446,-2.234413153,-2.06366846
4cffe209,10_medium_full,10,medium,full,blocking_blind,0.4,200,-4.161467356,-3.38384169,-3.212571164,-2.722283492,-2.715066038,-2.257580369,-2.252850569
4de4f27d,10_medium_full,10,medium,full,blocking_blind,0.4,200,-4.394541823,-3.413750883,-3.266120658,-3.047989171,-3.015574393,-2.602154388,-2.504074526
4ffbe4e0,10_medium_full,10,medium,full,density,0.4,200,-3.055048851,-4.192680463,-4.181648294,-3.969293062,-4.837333879,-3.860582829,-4.810820523
53d72c88,10_medium_full,10,medium,full,blocking_blind,0.4,200,-3.642835516,-3.765236448,-3.283057139,-2.57502826,-1.132955786,-2.43731333,-1.077437733
54d4fd9d,10_medium_full,10,medium,full,blocking_blind,0.4,200,-4.580376392,-3.171422588,-3.002514009,-2.835305461,-2.847462201,-2.520693361,-2.457291924
54f6b927,10_medium_full,10,medium,full,blocking_blind,0.4,200,-4.000140155,-3.092390345,-2.92872991,-2.793291843,-2.769643685,-2.579902616,-2.492930572
72e6961c,10_medium_full,10,medium,full,blocking,0.4,200,-3.657358512,-2.896472751,-2.639353602,-1.958884004,-1.782265866,-2.055016169,-2.438311861
76abf978,10_medium_full,10,medium,full,non-linear,0.4,200,-3.83542365,-3.650696778,-3.586707652,-4.147433598,-4.311741468,-3.882524588,-3.934460373
81a10227,10_medium_full,10,medium,full,blocking_blind,0.4,200,-4.495678531,-3.139259297,-2.934720074,-2.713662142,-2.598087099,-2.348275829,-2.296481435
81a6c621,10_medium_full,10,medium,full,non-linear,0.4,200,-4.116671724,-3.668699956,-3.59206819,-4.140694895,-4.310221075,-4.257767392,-4.391849128
85e50169,10_medium_full,10,medium,full,blocking_blind,0.4,200,-4.435506263,-2.991474648,-2.78395064,-2.343030074,-2.309637977,-2.039620834,-1.826088464
89fbc220,10_medium_full,10,medium,full,blocking_blind,0.4,200,-5.04992834,-3.089497074,-2.914267499,-2.611444837,-2.358547753,-2.468324748,-2.074310137
93c70cc1,10_medium_full,10,medium,full,blocking_blind,0.4,200,-3.758211092,-3.360056998,-3.157215618,-2.752537682,-2.648813637,-2.348004006,-2.327036603
96abd246,10_medium_full,10,medium,full,blocking_blind,0.4,200,-4.109294316,-2.789467107,-2.551241126,-2.228797162,-2.158753516,-2.104299693,-2.051064428
9ea4fe94,10_medium_full,10,medium,full,interaction_blind,0.4,200,-3.407153533,-2.645957226,-2.398896681,-1.78218673,-2.008040114,-1.642446898,-1.913709391
a0a4f4ea,10_medium_full,10,medium,full,blocking,0.4,200,-3.595014177,-3.818918463,-3.657328999,-3.392454823,-3.220454976,-3.406881401,-3.535611003
a5e116c5,10_medium_full,10,medium,full,density,0.4,200,-2.250480348,-3.296598768,-3.04458447,-2.671433246,-2.755253932,-2.80643372,-2.915856291
a7b511d6,10_medium_full,10,medium,full,blocking,0.4,200,-3.852284877,-3.237317954,-3.023103181,-2.588344416,-2.387802737,-2.750159376,-2.863905856
b0d5043d,10_medium_full,10,medium,full,interaction_blind,0.4,200,-4.015345228,-3.650362892,-3.502412375,-3.222960602,-3.349812375,-3.120296126,-3.193566815
b3dbd892,10_medium_full,10,medium,full,blocking_blind,0.4,200,-4.435288549,-3.38465043,-3.144081749,-2.694913598,-2.636379097,-2.379431905,-2.252359454
b9bbc96c,10_medium_full,10,medium,full,interaction_blind,0.4,200,-3.651980726,-2.869049927,-2.660128583,-2.325529389,-2.37034985,-2.251105194,-2.534096536
bca124ea,10_medium_full,10,medium,full,interaction_blind,0.4,200,-3.853706324,-2.677274109,-2.425999307,-1.652558136,-2.053337914,-1.632370891,-1.943247387
bfabcc7d,10_medium_full,10,medium,full,interaction_blind,0.4,200,-3.161777478,-3.469419962,-3.264239608,-2.847927836,-3.398036294,-2.711483608,-3.205313703
c6c100be,10_medium_full,10,medium,full,blocking_blind,0.4,200,-4.323235284,-3.074312906,-2.850924647,-2.462415161,-2.411779834,-2.090126824,-2.003771572
e0a10efa,10_medium_full,10,medium,full,interaction_blind,0.4,200,-4.003907455,-3.183804542,-2.962940274,-2.422636674,-2.669405715,-2.411101379,-2.561811722
e3a4effd,10_medium_full,10,medium,full,blocking_blind,0.4,200,-3.968724077,-3.79595077,-3.646604946,-3.405107499,-3.380642802,-3.090800177,-2.96156258
e5b69f84,10_medium_full,10,medium,full,blocking_blind,0.4,200,-3.795468103,-2.732062129,-2.514224513,-2.062621704,-2.114072748,-1.938473414,-1.884680555
eaaff660,10_medium_full,10,medium,full,blocking_blind,0.4,200,-3.983954318,-3.19099354,-2.980475555,-2.560447673,-2.351016829,-2.234837447,-2.05058895
f8e11654,10_medium_full,10,medium,full,interaction_blind,0.4,200,-4.197463103,-3.084558049,-2.88815283,-2.311566812,-2.417189306,-2.163582189,-2.254356283
19b680e2,10_medium_pruned,10,medium,pruned,blocking_blind,0.4,200,-4.522775349,-2.794713121,-2.511254033,-2.272028274,-1.789036963,-2.190269455,-1.742813787
1feffe13,10_medium_pruned,10,medium,pruned,interaction_blind,0.4,200,-5.314382283,-2.255617629,-1.917497176,-0.698855894,-0.873283049,-0.629716404,-0.847686363
29e72a67,10_medium_pruned,10,medium,pruned,interaction,0.4,200,-5.24404082,-3.904505511,-3.822653305,-3.430957127,-3.441836345,-4.262446947,-4.44935863
2bd72f3e,10_medium_pruned,10,medium,pruned,interaction_blind,0.4,200,-5.043936904,-2.329332846,-2.061900479,-1.406791666,-1.613150005,-1.353316858,-1.590667157
31cfd831,10_medium_pruned,10,medium,pruned,interaction_blind,0.4,200,-3.386808644,-3.723595891,-3.507309827,-2.429516059,-3.549690485,-2.290775302,-3.506510523
33a74451,10_medium_pruned,10,medium,pruned,interaction_blind,0.4,200,-4.558908269,-2.981272264,-2.778046539,-2.621576464,-2.543058992,-2.262259685,-2.337686371
3ed1161d,10_medium_pruned,10,medium,pruned,density,0.4,200,-2.591442354,-3.612922272,-3.44029628,-3.491147179,-3.967937618,-3.036381016,-3.466954279
42f75809,10_medium_pruned,10,medium,pruned,interaction_blind,0.4,200,-5.043936904,-2.329332846,-2.061900479,-1.406791666,-1.613150005,-1.353316858,-1.590667157
43c516b5,10_medium_pruned,10,medium,pruned,blocking_blind,0.4,200,-4.527432269,-2.390632426,-2.142772335,-1.897186874,-1.630508895,-1.612765518,-1.345881654
43cad2c3,10_medium_pruned,10,medium,pruned,interaction_blind,0.4,200,-4.891112345,-3.495021551,-3.286877151,-3.075424619,-3.197609908,-3.029823311,-3.191903784
4fba815c,10_medium_pruned,10,medium,pruned,blocking_blind,0.4,200,-4.128868421,-2.221020689,-1.964606777,-1.587042882,-1.351206796,-1.537856818,-1.325993176
5efbf191,10_medium_pruned,10,medium,pruned,interaction_blind,0.4,200,-5.126932491,-3.290888905,-3.066899035,-2.819950646,-3.060166682,-2.23175755,-2.364946016
6db76212,10_medium_pruned,10,medium,pruned,blocking_blind,0.4,200,-4.597504405,-2.144187326,-1.860924092,-1.573300112,-1.145403417,-1.50180099,-1.116096014
71ebc315,10_medium_pruned,10,medium,pruned,blocking_blind,0.4,200,-4.590261908,-2.137027383,-1.881072386,-1.372950619,-1.173524912,-1.310227658,-1.146529105
76f6a1e9,10_medium_pruned,10,medium,pruned,interaction_blind,0.4,200,-4.478379143,-3.435847124,-3.272917994,-3.34428101,-3.523631001,-2.317665842,-2.617300738
93ebead7,10_medium_pruned,10,medium,pruned,interaction_blind,0.4,200,-4.547897151,-3.05339741,-2.895517146,-3.112424647,-3.054527036,-2.649916507,-2.962089292
94a4f5d4,10_medium_pruned,10,medium,pruned,interaction,0.4,200,-4.54360325,-2.621301922,-2.305651318,-1.365574821,-1.482150178,-1.753608123,-1.857539332
95e69707,10_medium_pruned,10,medium,pruned,blocking_blind,0.4,200,-4.92644736,-2.087049295,-1.841483493,-1.362432441,-1.133629196,-1.299828563,-1.108691479
9ba1165f,10_medium_pruned,10,medium,pruned,blocking_blind,0.4,200,-4.177585775,-2.211636409,-1.958961152,-1.642389394,-1.402274215,-1.604840963,-1.380387303
9da51cdd,10_medium_pruned,10,medium,pruned,interaction_blind,0.4,200,-4.400286973,-2.791237594,-2.587038473,-2.176873976,-2.403949749,-1.695645634,-1.946451939
9dd11e8e,10_medium_pruned,10,medium,pruned,blocking_blind,0.4,200,-4.32569004,-3.24930623,-3.066313969,-3.186573658,-3.035895288,-2.795589709,-2.705675839
a9cbcabb,10_medium_pruned,10,medium,pruned,blocking_blind,0.4,200,-4.922484789,-2.465916795,-2.228030558,-1.795609184,-1.612751301,-1.760981166,-1.602341072
abd12ee2,10_medium_pruned,10,medium,pruned,blocking_blind,0.4,200,-4.125211649,-3.606546828,-3.301101164,-2.965506243,-2.706533819,-2.548281242,-2.296604485
b0c6f3a8,10_medium_pruned,10,medium,pruned,blocking_blind,0.4,200,-4.715843416,-3.139014786,-2.957347955,-2.97412662,-3.023916139,-2.421034572,-2.397871065
bdd7483e,10_medium_pruned,10,medium,pruned,interaction_blind,0.4,200,-3.950290453,-2.725543378,-2.445671568,-1.880504417,-1.930480818,-1.805973388,-1.906547244
cefc077d,10_medium_pruned,10,medium,pruned,blocking_blind,0.4,200,-4.874748389,-3.121056353,-2.908176853,-2.217254321,-2.163502707,-2.164693672,-2.147620672
d0f687f1,10_medium_pruned,10,medium,pruned,blocking,0.4,200,-4.563508427,-3.373561578,-3.252559025,-3.292613832,-2.88780873,-3.249238252,-3.325029305
d1bbc1e6,10_medium_pruned,10,medium,pruned,blocking_blind,0.4,200,-4.177585775,-2.211636409,-1.958961152,-1.642389394,-1.402274215,-1.604840963,-1.380387303
d8aacc7a,10_medium_pruned,10,medium,pruned,interaction_blind,0.4,200,-5.043936904,-2.329332846,-2.061900479,-1.406791666,-1.613150005,-1.353316858,-1.590667157
d9fa7f02,10_medium_pruned,10,medium,pruned,blocking_blind,0.4,200,-3.540959324,-3.620411655,-3.137884655,-1.634680977,-1.460748564,-1.49594022,-1.417568603
daa11f50,10_medium_pruned,10,medium,pruned,interaction_blind,0.4,200,-4.487640237,-2.93866546,-2.72042956,-2.71486792,-2.642047527,-2.352888696,-2.430507458
e1b6994c,10_medium_pruned,10,medium,pruned,density,0.4,200,-4.335429019,-6.415376013,-6.174112514,-5.422510674,-5.335544468,-5.353140296,-5.313954487
e9b10766,10_medium_pruned,10,medium,pruned,interaction_blind,0.4,200,-4.613016964,-2.547390483,-2.280376213,-1.731729546,-1.894631265,-1.504769366,-1.666553822
ecefd3a0,10_medium_pruned,10,medium,pruned,blocking_blind,0.4,200,-4.936393715,-2.873259626,-2.687474411,-2.58561429,-2.4335192,-2.142362827,-1.954064318
eefbf52d,10_medium_pruned,10,medium,pruned,interaction,0.4,200,-4.602936806,-2.590748958,-2.372279663,-1.955308966,-2.145602868,-1.982841057,-2.079000645
11d4bf94,6_hard_full,6,hard,full,density,0.8,200,-2.092748416,-3.979197747,-3.912696768,-4.680199039,-4.657190078,-3.632464075,-3.848497113
14b4c043,6_hard_full,6,hard,full,interaction_blind,0.8,200,-2.532805415,-2.513220308,-2.473151121,-2.107400299,-3.38740611,-2.092708399,-2.950149215
14c5dc72,6_hard_full,6,hard,full,interaction,0.8,200,-2.851378716,-2.090696546,-2.001507784,-1.875290009,-1.948991055,-1.928530008,-2.186278525
17b4c1ea,6_hard_full,6,hard,full,interaction,0.8,200,-2.543942794,-1.83509501,-1.690194597,-1.397967825,-1.840720257,-1.684024077,-2.154493638
17e120dd,6_hard_full,6,hard,full,interaction,0.8,200,-2.783245634,-2.386841549,-2.33310863,-2.147003111,-3.102040832,-2.376434451,-2.865703947
18dac9ef,6_hard_full,6,hard,full,blocking_blind,0.8,200,-2.529051607,-3.170090294,-2.959759743,-2.993619263,-2.197659796,-2.933469803,-2.177720357
20bfd7bd,6_hard_full,6,hard,full,interaction_blind,0.8,200,-1.974928146,-1.824576392,-1.770952933,-1.855580137,-2.394618668,-1.484902597,-2.365231053
22dac859,6_hard_full,6,hard,full,interaction_blind,0.8,200,-3.686772266,-3.464645971,-3.530912594,-3.333074974,-3.967831986,-3.255909255,-3.318017974
24a5e25a,6_hard_full,6,hard,full,interaction_blind,0.8,200,-2.654359636,-2.410825009,-2.307959557,-2.307998493,-2.665831544,-1.59920034,-1.764727845
24b61c03,6_hard_full,6,hard,full,interaction_blind,0.8,200,-2.480026909,-2.727350526,-2.698555134,-2.950066173,-3.76851315,-2.12009566,-2.703907011
24f4c091,6_hard_full,6,hard,full,blocking_blind,0.8,200,-3.111288249,-2.546340667,-2.479815269,-2.233548209,-2.271053067,-2.011381475,-1.893540121
25a611ff,6_hard_full,6,hard,full,blocking_blind,0.8,200,-2.785011242,-3.113515309,-2.662186784,-2.262948197,-0.816030991,-2.183926674,-0.796882322
25b60fb4,6_hard_full,6,hard,full,density,0.8,200,-4.565435516,-5.459007416,-5.787417284,-6.113600424,-6.219316292,-6.091352944,-5.880552516
25c4c0ab,6_hard_full,6,hard,full,non-linear,0.8,200,-2.202389659,-1.638494203,-1.607945142,-2.0950559,-2.28887723,-1.692553348,-1.823350991
26dbf6e9,6_hard_full,6,hard,full,interaction,0.8,200,-2.516071269,-1.894366762,-1.732634873,-1.235769769,-1.605980667,-1.520827262,-1.483495088
31e63b91,6_hard_full,6,hard,full,interaction_blind,0.8,200,-3.197557812,-2.810611559,-2.835805448,-2.798805244,-2.786824492,-2.618826073,-3.088639648
32ebf2e8,6_hard_full,6,hard,full,blocking_blind,0.8,200,-2.96104223,-2.107414996,-2.036625271,-2.221406296,-2.296768903,-1.942482626,-1.829897274
37f60bbc,6_hard_full,6,hard,full,interaction,0.8,200,-2.315007613,-2.574518808,-2.532975053,-2.305219066,-4.229244652,-2.425239571,-4.48742662
37f61258,6_hard_full,6,hard,full,density,0.8,200,-2.924864168,-4.14807507,-4.076451579,-4.005745038,-3.447435251,-3.95166988,-3.429630802
38ebbf94,6_hard_full,6,hard,full,blocking_blind,0.8,200,-2.70674786,-2.012825208,-1.901055552,-2.285195266,-2.23478478,-1.954346936,-1.704862761
3af4bfbb,6_hard_full,6,hard,full,interaction_blind,0.8,200,-2.430610456,-2.299604553,-2.231741152,-1.905117694,-3.336119676,-1.864240243,-3.042272321
3bb613b2,6_hard_full,6,hard,full,interaction,0.8,200,-2.907284639,-1.846553264,-1.65634042,-1.100530587,-1.308613426,-1.423377939,-1.516891338
3cd60baf,6_hard_full,6,hard,full,interaction,0.8,200,-2.541754791,-1.794965292,-1.618038553,-1.056555422,-1.454947119,-1.241385342,-1.436110569
3df11bae,6_hard_full,6,hard,full,blocking_blind,0.8,200,-2.940637182,-2.162240436,-2.063281657,-1.824408717,-1.649592876,-1.792182538,-1.578570225
3ed61f8d,6_hard_full,6,hard,full,blocking_blind,0.8,200,-2.785011242,-3.113515309,-2.662186784,-2.262948197,-0.816030991,-2.183926674,-0.796882322
43c60cd9,6_hard_full,6,hard,full,blocking_blind,0.8,200,-2.701012324,-2.269200731,-2.138858165,-1.875370177,-1.98414299,-1.69205555,-1.598693112
44a4fa14,6_hard_full,6,hard,full,interaction_blind,0.8,200,-3.095195463,-2.710132627,-2.682387818,-2.233459204,-3.481864054,-1.963398634,-3.048921263
47f614be,6_hard_full,6,hard,full,blocking_blind,0.8,200,-2.839802815,-2.430518266,-2.300416468,-2.097721352,-2.232911238,-2.14314902,-2.066693511
49e6113d,6_hard_full,6,hard,full,blocking,0.8,200,-3.095708517,-1.951481571,-1.77803366,-1.505299151,-0.893732237,-1.610657098,-0.91705087
4af5df5d,6_hard_full,6,hard,full,interaction_blind,0.8,200,-2.58673676,-2.698336386,-2.671125585,-2.685580381,-4.016962562,-1.450468603,-2.232101072
4ed4c1d3,6_hard_full,6,hard,full,blocking_blind,0.8,200,-2.819948921,-1.914934557,-1.736040398,-1.522899321,-1.52644797,-1.490279585,-1.452305134
50c60ba6,6_hard_full,6,hard,full,blocking_blind,0.8,200,-2.889582271,-1.532518027,-1.299628315,-0.878426957,-0.48756497,-0.839240352,-0.478755179
53c4c041,6_hard_full,6,hard,full,interaction,0.8,200,-2.942429805,-2.278488379,-2.175325731,-1.843485186,-2.904300643,-1.971261124,-2.617215146
54f4bf95,6_hard_full,6,hard,full,interaction,0.8,200,-2.551383349,-1.682150703,-1.499448425,-1.019635738,-1.171535477,-1.115279026,-1.15793729
55f5fe54,6_hard_full,6,hard,full,blocking,0.8,200,-2.895924951,-2.573552977,-2.503043539,-2.934754863,-2.359357424,-2.672130116,-2.73861287
57a4bf4b,6_hard_full,6,hard,full,interaction_blind,0.8,200,-2.52575368,-1.629837715,-1.457323204,-1.143204687,-1.152263516,-1.12313436,-1.17005845
5ce612bc,6_hard_full,6,hard,full,blocking_blind,0.8,200,-2.545912093,-2.97680121,-2.856227622,-2.851144161,-2.818268879,-2.55741985,-2.433134759
5dd4c056,6_hard_full,6,hard,full,blocking_blind,0.8,200,-2.889582271,-1.532518027,-1.299628315,-0.878426957,-0.48756497,-0.839240352,-0.478755179
5edbbf73,6_hard_full,6,hard,full,interaction,0.8,200,-2.911239984,-2.554525101,-2.483030105,-2.068178122,-2.964142859,-2.283708106,-2.986264834
5fd6115c,6_hard_full,6,hard,full,blocking_blind,0.8,200,-2.785011242,-3.113515309,-2.662186784,-2.262948197,-0.816030991,-2.183926674,-0.796882322
63c4bfcb,6_hard_full,6,hard,full,blocking_blind,0.8,200,-2.483505718,-3.673037629,-3.67851188,-3.954684467,-4.665599863,-2.330375674,-2.314693633
63e5efe1,6_hard_full,6,hard,full,blocking_blind,0.8,200,-2.728647567,-2.1648561,-2.000425003,-1.747214764,-1.668649817,-1.69264589,-1.664846105
64f61543,6_hard_full,6,hard,full,blocking,0.8,200,-3.416138151,-2.29099387,-2.204212229,-2.143068484,-1.704262595,-1.994217739,-1.766467361
67eac875,6_hard_full,6,hard,full,interaction_blind,0.8,200,-3.580315061,-3.06269225,-3.163040715,-3.37052473,-3.536741594,-2.997473148,-3.113078798
68d5e249,6_hard_full,6,hard,full,interaction_blind,0.8,200,-2.620554964,-2.440155046,-2.365288431,-2.111397117,-2.785956119,-1.732686884,-2.111177589
69bad0fe,6_hard_full,6,hard,full,interaction,0.8,200,-2.873330019,-2.117231667,-1.994894807,-1.794913176,-2.311392096,-2.036438124,-2.500301455
6bf51f66,6_hard_full,6,hard,full,interaction_blind,0.8,200,-2.872192834,-2.664577897,-2.609355583,-2.223745138,-3.208960396,-2.11216837,-2.891188627
6ee61190,6_hard_full,6,hard,full,linear,0.8,200,-3.017861725,-2.157108548,-2.161388294,-2.551036963,-2.924911308,-2.340492724,-2.901329535
70da8cfb,6_hard_full,6,hard,full,interaction_blind,0.8,200,-2.795716259,-2.234779143,-2.144895066,-1.91410225,-2.481045212,-1.519966322,-2.311430704
72f4c145,6_hard_full,6,hard,full,blocking,0.8,200,-3.882817994,-3.18889192,-3.259958504,-3.041998841,-2.645868549,-3.320410998,-2.713857323
74b60b9f,6_hard_full,6,hard,full,density,0.8,200,-3.278550962,-3.6305753,-3.593636696,-3.845315697,-3.817648846,-3.908691535,-3.638560819
76e60f84,6_hard_full,6,hard,full,blocking_blind,0.8,200,-2.841437259,-2.401895471,-2.317967925,-2.357735585,-2.08826088,-2.004375068,-1.384979286
78f60c95,6_hard_full,6,hard,full,blocking_blind,0.8,200,-2.549169909,-1.525288829,-1.338084201,-1.014600177,-0.839451473,-0.981177098,-0.831684409
7bf4bf38,6_hard_full,6,hard,full,non-linear,0.8,200,-2.622360832,-2.159387203,-2.084757929,-2.268417011,-2.646248181,-2.722186287,-3.378728557
84a4bf3c,6_hard_full,6,hard,full,blocking,0.8,200,-2.754095179,-2.194754628,-2.048929099,-2.073996751,-1.692269777,-2.054872298,-1.699377702
87b50908,6_hard_full,6,hard,full,interaction,0.8,200,-2.846451398,-2.240046558,-2.170429339,-1.726950084,-2.628520779,-1.916052794,-2.624655199
87f4bf56,6_hard_full,6,hard,full,interaction,0.8,200,-4.101467306,-3.796302391,-3.862940974,-3.57938291,-4.131527026,-3.986959853,-3.829420674
87f610ee,6_hard_full,6,hard,full,interaction_blind,0.8,200,-2.34185656,-1.978010926,-1.93771957,-2.345613113,-2.729024407,-1.756401613,-2.615670329
89d60ba4,6_hard_full,6,hard,full,interaction_blind,0.8,200,-2.79383766,-2.216834174,-2.134771318,-2.053472988,-2.376773182,-1.860653483,-2.19299305
8ac4c37c,6_hard_full,6,hard,full,interaction_blind,0.8,200,-3.176483045,-2.884220078,-2.755424384,-2.428530367,-2.733546063,-2.308501481,-2.311848007
8ea4bf56,6_hard_full,6,hard,full,interaction_blind,0.8,200,-2.492240485,-2.008195699,-1.901736518,-1.487099844,-2.468385976,-1.403380054,-2.090533533
8fc76287,6_hard_full,6,hard,full,blocking_blind,0.8,200,-3.070111276,-2.370255897,-2.314497309,-1.984773008,-2.022894785,-1.989894475,-1.827539272
8fcbec83,6_hard_full,6,hard,full,density,0.8,200,-3.08106789,-3.684773822,-3.74204824,-4.091474229,-4.926229231,-3.679570957,-4.35639427
90c60de8,6_hard_full,6,hard,full,interaction,0.8,200,-3.282736373,-2.581055063,-2.514126032,-2.328658501,-2.870176944,-2.569833113,-3.268094776
91a61ead,6_hard_full,6,hard,full,interaction_blind,0.8,200,-2.907308423,-4.111789057,-4.233277285,-4.798689685,-5.056970378,-2.542891082,-3.462866389
