userid,board_name,board_size,board_type,condition,solved,action,time,time_rel,player,score_move,move_ranking,top_possible_score,second_possible_score,num_possible_moves,delta_score,potential_score,path,move_prob,path_prob,path_number,board_state,position,path_after,time_from_action,time_from_click,prev_action,move_number,move_number_in_path,first_move_in_path,time_prev_action,solution
7ce58b1e,10_medium_pruned_11072019_old,10,medium,pruned,wrong,click,1554484587636,111601,2,10,0,10,-100,79,-34.40284013605442,45.41860118209018,"[[3, 1, 1]]",1.0,0.11404212057852867,3,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 2, 0, 0, 0, 0], [0, 1, 1, 1, 1, 2, 0, 0, 0, 0], [0, 0, 0, 0, 2, 2, 2, 1, 2, 0], [0, 0, 0, 0, 0, 1, 2, 2, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 2, 0, 0, 0]]",3_0,"[[3, 1, 1], [3, 0, 2]]",2.592,2.592,click,13,2,False,1554484585044,a7
7ce58b1e,10_medium_pruned_11072019_old,10,medium,pruned,wrong,click,1554484595342,119307,1,4.308662601135128,6,45.41860118209018,28.90150226757369,78,14.30866260113513,0,"[[3, 1, 1], [3, 0, 2]]",0.02596602840464033,0.002961220942267493,3,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 2, 0, 0, 0, 0], [2, 1, 1, 1, 1, 2, 0, 0, 0, 0], [0, 0, 0, 0, 2, 2, 2, 1, 2, 0], [0, 0, 0, 0, 0, 1, 2, 2, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 2, 0, 0, 0]]",4_3,"[[3, 1, 1], [3, 0, 2], [4, 3, 1]]",7.706,7.706,click,14,3,False,1554484587636,a7
7ce58b1e,10_medium_pruned_11072019_old,10,medium,pruned,wrong,undo,1554484601213,125178,1,4.308662601135128,,,,,14.30866260113513,0,"[[3, 1, 1], [3, 0, 2], [4, 3, 1]]",0.02596602840464033,0.002961220942267493,3,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 2, 0, 0, 0, 0], [2, 1, 1, 1, 1, 2, 0, 0, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 2, 0], [0, 0, 0, 0, 0, 1, 2, 2, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 2, 0, 0, 0]]",4_3,"[[3, 1, 1], [3, 0, 2], [4, 3, 1]]",5.871,5.871,click,,3,,1554484595342,a7
7ce58b1e,10_medium_pruned_11072019_old,10,medium,pruned,wrong,click,1554484605483,129448,1,17.39579459002535,2,45.41860118209018,28.90150226757369,78,,0,"[[3, 1, 1], [3, 0, 2]]",0.10483487821717334,0.01195559182247825,4,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 2, 0, 0, 0, 0], [2, 1, 1, 1, 1, 2, 0, 0, 0, 0], [0, 0, 0, 0, 2, 2, 2, 1, 2, 0], [0, 0, 0, 0, 0, 1, 2, 2, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 2, 0, 0, 0]]",4_2,"[[3, 1, 1], [3, 0, 2], [4, 2, 1]]",4.27,10.141,undo,15,3,False,1554484601213,a7
7ce58b1e,10_medium_pruned_11072019_old,10,medium,pruned,wrong,click,1554484612813,136778,2,24.29880385487528,3,100,100,77,-41.694598444900635,10,"[[3, 1, 1], [3, 0, 2], [4, 2, 1]]",0.08379942827132725,0.0010018717593690328,4,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 2, 0, 0, 0, 0], [2, 1, 1, 1, 1, 2, 0, 0, 0, 0], [0, 0, 1, 0, 2, 2, 2, 1, 2, 0], [0, 0, 0, 0, 0, 1, 2, 2, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 2, 0, 0, 0]]",1_5,"[[3, 1, 1], [3, 0, 2], [4, 2, 1], [1, 5, 2]]",7.33,7.33,click,16,4,False,1554484605483,a7
7ce58b1e,10_medium_pruned_11072019_old,10,medium,pruned,wrong,reset,1554484616892,140857,2,-24.29880385487528,,,,,34.29880385487528,10,"[[3, 1, 1], [3, 0, 2], [4, 2, 1], [1, 5, 2]]",0.08379942827132725,8.39562806363137e-05,4,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0, 0, 0, 0], [0, 0, 1, 0, 0, 2, 0, 0, 0, 0], [2, 1, 1, 1, 1, 2, 0, 0, 0, 0], [0, 0, 1, 0, 2, 2, 2, 1, 2, 0], [0, 0, 0, 0, 0, 1, 2, 2, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 2, 0, 0, 0]]",,"[[3, 1, 1], [3, 0, 2], [4, 2, 1], [1, 5, 2]]",4.079,4.079,click,,4,,1554484612813,a7
7ce58b1e,10_medium_pruned_11072019_old,10,medium,pruned,wrong,click,1554484624265,148230,1,50.21448694467924,0,50.21448694467924,31.157462195923735,80,50.21448694467924,100,[],0.23466793744048295,0.23466793744048295,5,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 2, 0, 0, 0, 0], [0, 0, 1, 1, 1, 2, 0, 0, 0, 0], [0, 0, 0, 0, 2, 2, 2, 1, 2, 0], [0, 0, 0, 0, 0, 1, 2, 2, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 2, 0, 0, 0]]",5_2,"[[5, 2, 1]]",7.373,11.452,reset,17,1,True,1554484616892,a7
7ce58b1e,10_medium_pruned_11072019_old,10,medium,pruned,wrong,click,1554484625696,149661,2,10,0,10,-100,79,-60.21448694467924,100,"[[5, 2, 1]]",1.0,0.23466793744048295,5,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 2, 0, 0, 0, 0], [0, 0, 1, 1, 1, 2, 0, 0, 0, 0], [0, 0, 0, 0, 2, 2, 2, 1, 2, 0], [0, 0, 1, 0, 0, 1, 2, 2, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 2, 0, 0, 0]]",4_1,"[[5, 2, 1], [4, 1, 2]]",1.431,1.431,click,18,2,False,1554484624265,a7
7ce58b1e,10_medium_pruned_11072019_old,10,medium,pruned,wrong,click,1554484629369,153334,1,23.52735260770975,2,100,24.741735633109258,78,33.52735260770975,100,"[[5, 2, 1], [4, 1, 2]]",0.08744216451132437,0.020519872391203887,5,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 2, 0, 0, 0, 0], [0, 0, 1, 1, 1, 2, 0, 0, 0, 0], [0, 2, 0, 0, 2, 2, 2, 1, 2, 0], [0, 0, 1, 0, 0, 1, 2, 2, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 2, 0, 0, 0]]",3_1,"[[5, 2, 1], [4, 1, 2], [3, 1, 1]]",3.673,3.673,click,19,3,False,1554484625696,a7
7ce58b1e,10_medium_pruned_11072019_old,10,medium,pruned,wrong,click,1554484631119,155084,2,10,0,10,-100,77,-33.52735260770975,100,"[[5, 2, 1], [4, 1, 2], [3, 1, 1]]",1.0,0.020519872391203887,5,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 2, 0, 0, 0, 0], [0, 1, 1, 1, 1, 2, 0, 0, 0, 0], [0, 2, 0, 0, 2, 2, 2, 1, 2, 0], [0, 0, 1, 0, 0, 1, 2, 2, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 2, 0, 0, 0]]",3_0,"[[5, 2, 1], [4, 1, 2], [3, 1, 1], [3, 0, 2]]",1.75,1.75,click,20,4,False,1554484629369,a7
7ce58b1e,10_medium_pruned_11072019_old,10,medium,pruned,wrong,reset,1554484635313,159278,2,-10,,,,,110,100,"[[5, 2, 1], [4, 1, 2], [3, 1, 1], [3, 0, 2]]",1.0,0.020519872391203887,5,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 2, 0, 0, 0, 0], [2, 1, 1, 1, 1, 2, 0, 0, 0, 0], [0, 2, 0, 0, 2, 2, 2, 1, 2, 0], [0, 0, 1, 0, 0, 1, 2, 2, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 2, 0, 0, 0]]",,"[[5, 2, 1], [4, 1, 2], [3, 1, 1], [3, 0, 2]]",4.194,4.194,click,,4,,1554484631119,a7
7ce58b1e,10_medium_pruned_11072019_old,10,medium,pruned,wrong,click,1554484652613,176578,1,31.157462195923735,1,50.21448694467924,31.157462195923735,80,31.157462195923735,100,[],0.14560856070559788,0.14560856070559788,6,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 2, 0, 0, 0, 0], [0, 0, 1, 1, 1, 2, 0, 0, 0, 0], [0, 0, 0, 0, 2, 2, 2, 1, 2, 0], [0, 0, 0, 0, 0, 1, 2, 2, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 2, 0, 0, 0]]",3_0,"[[3, 0, 1]]",17.3,21.494,reset,21,1,True,1554484635313,a7
7ce58b1e,10_medium_pruned_11072019_old,10,medium,pruned,wrong,click,1554484653897,177862,2,10,0,10,-100,79,-41.157462195923735,67.75193451542357,"[[3, 0, 1]]",1.0,0.14560856070559788,6,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 2, 0, 0, 0, 0], [1, 0, 1, 1, 1, 2, 0, 0, 0, 0], [0, 0, 0, 0, 2, 2, 2, 1, 2, 0], [0, 0, 0, 0, 0, 1, 2, 2, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 2, 0, 0, 0]]",3_1,"[[3, 0, 1], [3, 1, 2]]",1.284,1.284,click,22,2,False,1554484652613,a7
7ce58b1e,10_medium_pruned_11072019_old,10,medium,pruned,wrong,click,1554484661162,185127,1,67.75193451542357,0,67.75193451542357,26.547760770975053,78,77.75193451542357,100,"[[3, 0, 1], [3, 1, 2]]",0.3881280003681992,0.05651475950315525,6,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 2, 0, 0, 0, 0], [1, 2, 1, 1, 1, 2, 0, 0, 0, 0], [0, 0, 0, 0, 2, 2, 2, 1, 2, 0], [0, 0, 0, 0, 0, 1, 2, 2, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 2, 0, 0, 0]]",5_2,"[[3, 0, 1], [3, 1, 2], [5, 2, 1]]",7.265,7.265,click,23,3,False,1554484653897,a7
7ce58b1e,10_medium_pruned_11072019_old,10,medium,pruned,wrong,click,1554484662382,186347,2,-100,0,-100,-100,77,32.24806548457643,100,"[[3, 0, 1], [3, 1, 2], [5, 2, 1]]",0.012987012987012988,0.0007339579156253929,6,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 2, 0, 0, 0, 0], [1, 2, 1, 1, 1, 2, 0, 0, 0, 0], [0, 0, 0, 0, 2, 2, 2, 1, 2, 0], [0, 0, 1, 0, 0, 1, 2, 2, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 2, 0, 0, 0]]",4_1,"[[3, 0, 1], [3, 1, 2], [5, 2, 1], [4, 1, 2]]",1.22,1.22,click,24,4,False,1554484661162,a7
7ce58b1e,10_medium_pruned_11072019_old,10,medium,pruned,wrong,click,1554484665389,189354,1,100,0,100,24.741735633109258,76,0,100,"[[3, 0, 1], [3, 1, 2], [5, 2, 1], [4, 1, 2]]",0.44518554989271863,0.0003267474582658041,6,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 2, 0, 0, 0, 0], [1, 2, 1, 1, 1, 2, 0, 0, 0, 0], [0, 2, 0, 0, 2, 2, 2, 1, 2, 0], [0, 0, 1, 0, 0, 1, 2, 2, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 2, 0, 0, 0]]",4_2,"[[3, 0, 1], [3, 1, 2], [5, 2, 1], [4, 1, 2], [4, 2, 1]]",3.007,3.007,click,25,5,False,1554484662382,a7
7ce58b1e,10_medium_pruned_11072019_old,10,medium,pruned,wrong,click,1554484669684,193649,2,-100,0,-100,-100,75,0,100,"[[3, 0, 1], [3, 1, 2], [5, 2, 1], [4, 1, 2], [4, 2, 1]]",0.013333333333333334,4.356632776877388e-06,6,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 2, 0, 0, 0, 0], [1, 2, 1, 1, 1, 2, 0, 0, 0, 0], [0, 2, 1, 0, 2, 2, 2, 1, 2, 0], [0, 0, 1, 0, 0, 1, 2, 2, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 2, 0, 0, 0]]",6_2,"[[3, 0, 1], [3, 1, 2], [5, 2, 1], [4, 1, 2], [4, 2, 1], [6, 2, 2]]",4.295,4.295,click,26,6,False,1554484665389,a7
7ce58b1e,10_medium_pruned_11072019_old,10,medium,pruned,wrong,click,1554484671240,195205,1,100,0,100,18.59614512471655,74,0,100,"[[3, 0, 1], [3, 1, 2], [5, 2, 1], [4, 1, 2], [4, 2, 1], [6, 2, 2]]",0.5433117109917446,2.3670096081679693e-06,6,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 2, 0, 0, 0, 0], [1, 2, 1, 1, 1, 2, 0, 0, 0, 0], [0, 2, 1, 0, 2, 2, 2, 1, 2, 0], [0, 0, 1, 0, 0, 1, 2, 2, 0, 0], [0, 0, 2, 1, 0, 2, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 2, 0, 0, 0]]",1_2,"[[3, 0, 1], [3, 1, 2], [5, 2, 1], [4, 1, 2], [4, 2, 1], [6, 2, 2], [1, 2, 1]]",1.556,1.556,click,27,7,False,1554484669684,a7
7ce58b1e,10_medium_pruned_11072019_old,10,medium,pruned,wrong,undo,1554484676471,200436,1,100,,,,,0,100,"[[3, 0, 1], [3, 1, 2], [5, 2, 1], [4, 1, 2], [4, 2, 1], [6, 2, 2], [1, 2, 1]]",0.5433117109917446,2.3670096081679693e-06,6,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 2, 0, 0, 0, 0], [1, 2, 1, 1, 1, 2, 0, 0, 0, 0], [0, 2, 1, 0, 2, 2, 2, 1, 2, 0], [0, 0, 1, 0, 0, 1, 2, 2, 0, 0], [0, 0, 2, 1, 0, 2, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 2, 0, 0, 0]]",1_2,"[[3, 0, 1], [3, 1, 2], [5, 2, 1], [4, 1, 2], [4, 2, 1], [6, 2, 2], [1, 2, 1]]",5.231,5.231,click,,7,,1554484671240,a7
7ce58b1e,10_medium_pruned_11072019_old,10,medium,pruned,wrong,undo,1554484677174,201139,2,,,,,,0,100,"[[3, 0, 1], [3, 1, 2], [5, 2, 1], [4, 1, 2], [4, 2, 1], [6, 2, 2]]",0.5433117109917446,4.356632776877388e-06,6,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 2, 0, 0, 0, 0], [1, 2, 1, 1, 1, 2, 0, 0, 0, 0], [0, 2, 1, 0, 2, 2, 2, 1, 2, 0], [0, 0, 1, 0, 0, 1, 2, 2, 0, 0], [0, 0, 2, 1, 0, 2, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 2, 0, 0, 0]]",6_2,"[[3, 0, 1], [3, 1, 2], [5, 2, 1], [4, 1, 2], [4, 2, 1], [6, 2, 2]]",0.703,5.934,undo,,6,,1554484676471,a7
7ce58b1e,10_medium_pruned_11072019_old,10,medium,pruned,wrong,undo,1554484678456,202421,1,,,,,,0,100,"[[3, 0, 1], [3, 1, 2], [5, 2, 1], [4, 1, 2], [4, 2, 1]]",0.5433117109917446,8.018661642549402e-06,6,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 2, 0, 0, 0, 0], [1, 2, 1, 1, 1, 2, 0, 0, 0, 0], [0, 2, 1, 0, 2, 2, 2, 1, 2, 0], [0, 0, 1, 0, 0, 1, 2, 2, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 2, 0, 0, 0]]",4_2,"[[3, 0, 1], [3, 1, 2], [5, 2, 1], [4, 1, 2], [4, 2, 1]]",1.282,7.216,undo,,5,,1554484677174,a7
7ce58b1e,10_medium_pruned_11072019_old,10,medium,pruned,wrong,undo,1554484679007,202972,2,,,,,,0,0,"[[3, 0, 1], [3, 1, 2], [5, 2, 1], [4, 1, 2]]",0.5433117109917446,1.4758860301229992e-05,6,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 2, 0, 0, 0, 0], [1, 2, 1, 1, 1, 2, 0, 0, 0, 0], [0, 2, 0, 0, 2, 2, 2, 1, 2, 0], [0, 0, 1, 0, 0, 1, 2, 2, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 2, 0, 0, 0]]",4_1,"[[3, 0, 1], [3, 1, 2], [5, 2, 1], [4, 1, 2]]",0.551,7.767,undo,,4,,1554484678456,a7
7ce58b1e,10_medium_pruned_11072019_old,10,medium,pruned,wrong,undo,1554484680152,204117,1,,,,,,0,100,"[[3, 0, 1], [3, 1, 2], [5, 2, 1]]",0.5433117109917446,2.716462760261438e-05,6,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 2, 0, 0, 0, 0], [1, 2, 1, 1, 1, 2, 0, 0, 0, 0], [0, 0, 0, 0, 2, 2, 2, 1, 2, 0], [0, 0, 1, 0, 0, 1, 2, 2, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 2, 0, 0, 0]]",5_2,"[[3, 0, 1], [3, 1, 2], [5, 2, 1]]",1.145,8.912,undo,,3,,1554484679007,a7
7ce58b1e,10_medium_pruned_11072019_old,10,medium,pruned,wrong,undo,1554484680680,204645,2,,,,,,0,0,"[[3, 0, 1], [3, 1, 2]]",0.5433117109917446,4.999823683724561e-05,6,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 2, 0, 0, 0, 0], [1, 2, 1, 1, 1, 2, 0, 0, 0, 0], [0, 0, 0, 0, 2, 2, 2, 1, 2, 0], [0, 0, 0, 0, 0, 1, 2, 2, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 2, 0, 0, 0]]",3_1,"[[3, 0, 1], [3, 1, 2]]",0.528,9.44,undo,,2,,1554484680152,a7
7ce58b1e,10_medium_pruned_11072019_old,10,medium,pruned,wrong,undo,1554484682297,206262,1,,,,,,0,100,"[[3, 0, 1]]",0.5433117109917446,9.202495699196389e-05,6,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 2, 0, 0, 0, 0], [1, 0, 1, 1, 1, 2, 0, 0, 0, 0], [0, 0, 0, 0, 2, 2, 2, 1, 2, 0], [0, 0, 0, 0, 0, 1, 2, 2, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 2, 0, 0, 0]]",3_0,"[[3, 0, 1]]",1.617,11.057,undo,,1,,1554484680680,a7
7ce58b1e,10_medium_pruned_11072019_old,10,medium,pruned,wrong,click,1554484686693,210658,1,31.157462195923735,1,50.21448694467924,31.157462195923735,80,31.157462195923735,100,[],0.14560856070559788,2.4662861605053846e-05,7,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 2, 0, 0, 0, 0], [0, 0, 1, 1, 1, 2, 0, 0, 0, 0], [0, 0, 0, 0, 2, 2, 2, 1, 2, 0], [0, 0, 0, 0, 0, 1, 2, 2, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 2, 0, 0, 0]]",3_0,"[[3, 0, 1]]",4.396,15.453,undo,28,1,True,1554484682297,a7
7ce58b1e,10_medium_pruned_11072019_old,10,medium,pruned,wrong,click,1554484700955,224920,2,10,0,10,-100,79,-41.157462195923735,67.75193451542357,"[[3, 0, 1]]",1.0,2.4662861605053846e-05,7,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 2, 0, 0, 0, 0], [1, 0, 1, 1, 1, 2, 0, 0, 0, 0], [0, 0, 0, 0, 2, 2, 2, 1, 2, 0], [0, 0, 0, 0, 0, 1, 2, 2, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 2, 0, 0, 0]]",3_1,"[[3, 0, 1], [3, 1, 2]]",14.262,14.262,click,29,2,False,1554484686693,a7
7ce58b1e,10_medium_pruned_11072019_old,10,medium,pruned,wrong,click,1554484704494,228459,1,67.75193451542357,0,67.75193451542357,26.547760770975053,78,77.75193451542357,100,"[[3, 0, 1], [3, 1, 2]]",0.3881280003681992,9.572347158127185e-06,7,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 2, 0, 0, 0, 0], [1, 2, 1, 1, 1, 2, 0, 0, 0, 0], [0, 0, 0, 0, 2, 2, 2, 1, 2, 0], [0, 0, 0, 0, 0, 1, 2, 2, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 2, 0, 0, 0]]",5_2,"[[3, 0, 1], [3, 1, 2], [5, 2, 1]]",3.539,3.539,click,30,3,False,1554484700955,a7
