iteration,board,shutter_size,max_moves,heuristic_name,heuristic,layers,interaction,exponent,potential,neighborhood,opponent,numberOfNodes,answer,correct,exploredNodes
203,6_hard_full,5,50,shutter,blocking,False,True,2,square,2,True,50,24,0,"[[0.01818181818181818, -2e-05, 0.05454545454545454, 0.09090909090909091, -1e-05, 0.01818181818181818], [0.03636363636363636, -2e-05, -1e-05, -2e-05, 0.05454545454545454, 0.09090909090909091], [0.03636363636363636, -1e-05, 0.05454545454545454, 0.01818181818181818, 0.07272727272727272, 0.10909090909090909], [0.03636363636363636, -1e-05, 0.01818181818181818, -2e-05, 0.07272727272727272, 0.01818181818181818], [0.01818181818181818, -1e-05, 0.03636363636363636, 0.03636363636363636, 0.01818181818181818, 0.0], [0.01818181818181818, -2e-05, 0.03636363636363636, 0.01818181818181818, -2e-05, 0.01818181818181818]]"
203,6_hard_pruned,5,50,shutter,blocking,False,True,2,square,2,True,50,15,0,"[[0.0, -2e-05, 0.11320754716981132, -1e-05, -1e-05, 0.07547169811320754], [0.018867924528301886, -2e-05, -1e-05, -2e-05, 0.07547169811320754, 0.018867924528301886], [0.03773584905660377, -1e-05, 0.018867924528301886, 0.03773584905660377, 0.0, 0.03773584905660377], [-2e-05, -1e-05, 0.05660377358490566, -2e-05, 0.03773584905660377, 0.018867924528301886], [0.03773584905660377, -1e-05, 0.05660377358490566, 0.11320754716981132, 0.05660377358490566, 0.05660377358490566], [0.018867924528301886, -2e-05, 0.07547169811320754, 0.018867924528301886, -2e-05, 0.018867924528301886]]"
204,6_easy_full,5,50,shutter,blocking,False,True,2,square,2,True,50,24,1,"[[0.07317073170731707, -1e-05, 0.024390243902439025, -2e-05, 0.12195121951219512, 0.17073170731707318], [0.04878048780487805, -2e-05, -1e-05, -1e-05, 0.12195121951219512, 0.12195121951219512], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0975609756097561], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.024390243902439025], [-1e-05, 0.0, -2e-05, -2e-05, 0.07317073170731707, 0.07317073170731707], [0.0, 0.0, 0.0, 0.0, 0.0, 0.04878048780487805]]"
204,6_easy_pruned,5,50,shutter,blocking,False,True,2,square,2,True,20,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.06666666666666667, 0.13333333333333333], [0.0, -2e-05, -1e-05, -1e-05, 0.06666666666666667, 0.06666666666666667], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.13333333333333333], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.2, 0.13333333333333333], [0.0, 0.0, 0.0, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667]]"
204,6_hard_full,5,50,shutter,blocking,False,True,2,square,2,True,50,19,0,"[[0.05263157894736842, -2e-05, 0.08771929824561403, 0.0, -1e-05, 0.03508771929824561], [0.10526315789473684, -2e-05, -1e-05, -2e-05, 0.05263157894736842, 0.03508771929824561], [0.08771929824561403, -1e-05, 0.05263157894736842, 0.07017543859649122, 0.017543859649122806, 0.0], [0.017543859649122806, -1e-05, 0.08771929824561403, -2e-05, 0.017543859649122806, 0.0], [0.03508771929824561, -1e-05, 0.03508771929824561, 0.03508771929824561, 0.017543859649122806, 0.017543859649122806], [0.10526315789473684, -2e-05, 0.03508771929824561, 0.0, -2e-05, 0.0]]"
204,6_hard_pruned,5,50,shutter,blocking,False,True,2,square,2,True,50,24,0,"[[0.0, -2e-05, 0.0392156862745098, -1e-05, -1e-05, 0.0196078431372549], [0.0196078431372549, -2e-05, -1e-05, -2e-05, 0.0784313725490196, 0.0196078431372549], [0.0392156862745098, -1e-05, 0.0392156862745098, 0.09803921568627451, 0.0784313725490196, 0.0784313725490196], [-2e-05, -1e-05, 0.09803921568627451, -2e-05, 0.0784313725490196, 0.0196078431372549], [0.0196078431372549, -1e-05, 0.058823529411764705, 0.0392156862745098, 0.0392156862745098, 0.058823529411764705], [0.0, -2e-05, 0.0196078431372549, 0.0196078431372549, -2e-05, 0.0392156862745098]]"
205,6_easy_full,5,50,shutter,blocking,False,True,2,square,2,True,50,3,0,"[[0.05128205128205128, -1e-05, 0.23076923076923078, -2e-05, 0.07692307692307693, 0.10256410256410256], [0.05128205128205128, -2e-05, -1e-05, -1e-05, 0.10256410256410256, 0.1282051282051282], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.02564102564102564], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.1794871794871795], [-1e-05, 0.02564102564102564, -2e-05, -2e-05, 0.02564102564102564, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
205,6_easy_pruned,5,50,shutter,blocking,False,True,2,square,2,True,34,6,0,"[[0.037037037037037035, -1e-05, -2e-05, -2e-05, 0.1111111111111111, 0.037037037037037035], [0.1111111111111111, -2e-05, -1e-05, -1e-05, 0.2222222222222222, 0.2222222222222222], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.07407407407407407], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.07407407407407407], [0.0, 0.0, 0.0, 0.0, 0.037037037037037035, 0.07407407407407407]]"
205,6_hard_full,5,50,shutter,blocking,False,True,2,square,2,True,50,11,0,"[[0.05263157894736842, -2e-05, 0.03508771929824561, 0.03508771929824561, -1e-05, 0.05263157894736842], [0.10526315789473684, -2e-05, -1e-05, -2e-05, 0.017543859649122806, 0.03508771929824561], [0.07017543859649122, -1e-05, 0.017543859649122806, 0.07017543859649122, 0.0, 0.017543859649122806], [0.12280701754385964, -1e-05, 0.10526315789473684, -2e-05, 0.017543859649122806, 0.017543859649122806], [0.08771929824561403, -1e-05, 0.03508771929824561, 0.07017543859649122, 0.0, 0.0], [0.017543859649122806, -2e-05, 0.0, 0.017543859649122806, -2e-05, 0.0]]"
205,6_hard_pruned,5,50,shutter,blocking,False,True,2,square,2,True,50,6,0,"[[0.038461538461538464, -2e-05, 0.019230769230769232, -1e-05, -1e-05, 0.019230769230769232], [0.057692307692307696, -2e-05, -1e-05, -2e-05, 0.057692307692307696, 0.038461538461538464], [0.019230769230769232, -1e-05, 0.019230769230769232, 0.057692307692307696, 0.057692307692307696, 0.057692307692307696], [-2e-05, -1e-05, 0.057692307692307696, -2e-05, 0.11538461538461539, 0.019230769230769232], [0.0, -1e-05, 0.038461538461538464, 0.11538461538461539, 0.019230769230769232, 0.057692307692307696], [0.07692307692307693, -2e-05, 0.057692307692307696, 0.0, -2e-05, 0.0]]"
206,6_easy_full,5,50,shutter,blocking,False,True,2,square,2,True,50,24,1,"[[0.02, -1e-05, 0.0, -2e-05, 0.08, 0.12], [0.04, -2e-05, -1e-05, -1e-05, 0.12, 0.12], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.08], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.02], [-1e-05, 0.0, -2e-05, -2e-05, 0.04, 0.12], [0.0, 0.02, 0.02, 0.04, 0.06, 0.1]]"
206,6_easy_pruned,5,50,shutter,blocking,False,True,2,square,2,True,20,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.13333333333333333, 0.13333333333333333], [0.0, -2e-05, -1e-05, -1e-05, 0.06666666666666667, 0.06666666666666667], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.13333333333333333], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.06666666666666667, -2e-05, -2e-05, 0.13333333333333333, 0.13333333333333333], [0.0, 0.0, 0.0, 0.0, 0.13333333333333333, 0.0]]"
206,6_hard_full,5,50,shutter,blocking,False,True,2,square,2,True,50,29,0,"[[0.018518518518518517, -2e-05, 0.09259259259259259, 0.1111111111111111, -1e-05, 0.037037037037037035], [0.05555555555555555, -2e-05, -1e-05, -2e-05, 0.07407407407407407, 0.07407407407407407], [0.07407407407407407, -1e-05, 0.037037037037037035, 0.018518518518518517, 0.0, 0.05555555555555555], [0.05555555555555555, -1e-05, 0.05555555555555555, -2e-05, 0.037037037037037035, 0.018518518518518517], [0.05555555555555555, -1e-05, 0.018518518518518517, 0.018518518518518517, 0.018518518518518517, 0.018518518518518517], [0.0, -2e-05, 0.018518518518518517, 0.037037037037037035, -2e-05, 0.0]]"
206,6_hard_pruned,5,50,shutter,blocking,False,True,2,square,2,True,50,15,0,"[[0.018518518518518517, -2e-05, 0.12962962962962962, -1e-05, -1e-05, 0.07407407407407407], [0.037037037037037035, -2e-05, -1e-05, -2e-05, 0.05555555555555555, 0.018518518518518517], [0.05555555555555555, -1e-05, 0.018518518518518517, 0.05555555555555555, 0.0, 0.05555555555555555], [-2e-05, -1e-05, 0.037037037037037035, -2e-05, 0.018518518518518517, 0.037037037037037035], [0.037037037037037035, -1e-05, 0.037037037037037035, 0.09259259259259259, 0.05555555555555555, 0.05555555555555555], [0.037037037037037035, -2e-05, 0.018518518518518517, 0.037037037037037035, -2e-05, 0.018518518518518517]]"
207,6_easy_full,5,50,shutter,blocking,False,True,2,square,2,True,50,24,1,"[[0.047619047619047616, -1e-05, 0.023809523809523808, -2e-05, 0.07142857142857142, 0.09523809523809523], [0.023809523809523808, -2e-05, -1e-05, -1e-05, 0.14285714285714285, 0.14285714285714285], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.09523809523809523], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.023809523809523808], [-1e-05, 0.023809523809523808, -2e-05, -2e-05, 0.07142857142857142, 0.09523809523809523], [0.0, 0.0, 0.0, 0.023809523809523808, 0.047619047619047616, 0.07142857142857142]]"
207,6_easy_pruned,5,50,shutter,blocking,False,True,2,square,2,True,24,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.10526315789473684, 0.21052631578947367], [0.0, -2e-05, -1e-05, -1e-05, 0.05263157894736842, 0.05263157894736842], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.21052631578947367], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.05263157894736842, -2e-05, -2e-05, 0.05263157894736842, 0.10526315789473684], [0.0, 0.0, 0.05263157894736842, 0.0, 0.05263157894736842, 0.05263157894736842]]"
207,6_hard_full,5,50,shutter,blocking,False,True,2,square,2,True,50,15,0,"[[0.04081632653061224, -2e-05, 0.04081632653061224, 0.061224489795918366, -1e-05, 0.02040816326530612], [0.08163265306122448, -2e-05, -1e-05, -2e-05, 0.0, 0.02040816326530612], [0.061224489795918366, -1e-05, 0.02040816326530612, 0.02040816326530612, 0.02040816326530612, 0.02040816326530612], [0.1836734693877551, -1e-05, 0.14285714285714285, -2e-05, 0.02040816326530612, 0.0], [0.061224489795918366, -1e-05, 0.061224489795918366, 0.04081632653061224, 0.04081632653061224, 0.0], [0.0, -2e-05, 0.02040816326530612, 0.02040816326530612, -2e-05, 0.0]]"
207,6_hard_pruned,5,50,shutter,blocking,False,True,2,square,2,True,50,3,1,"[[0.0, -2e-05, 0.018867924528301886, -1e-05, -1e-05, 0.0], [0.09433962264150944, -2e-05, -1e-05, -2e-05, 0.07547169811320754, 0.03773584905660377], [0.09433962264150944, -1e-05, 0.018867924528301886, 0.07547169811320754, 0.05660377358490566, 0.03773584905660377], [-2e-05, -1e-05, 0.05660377358490566, -2e-05, 0.05660377358490566, 0.018867924528301886], [0.03773584905660377, -1e-05, 0.09433962264150944, 0.03773584905660377, 0.018867924528301886, 0.05660377358490566], [0.05660377358490566, -2e-05, 0.018867924528301886, 0.018867924528301886, -2e-05, 0.018867924528301886]]"
208,6_easy_full,5,50,shutter,blocking,False,True,2,square,2,True,50,24,1,"[[0.0, -1e-05, 0.023255813953488372, -2e-05, 0.046511627906976744, 0.06976744186046512], [0.0, -2e-05, -1e-05, -1e-05, 0.06976744186046512, 0.09302325581395349], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.09302325581395349], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.023255813953488372], [-1e-05, 0.023255813953488372, -2e-05, -2e-05, 0.06976744186046512, 0.06976744186046512], [0.0, 0.023255813953488372, 0.09302325581395349, 0.06976744186046512, 0.11627906976744186, 0.11627906976744186]]"
208,6_easy_pruned,5,50,shutter,blocking,False,True,2,square,2,True,25,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.05263157894736842, 0.21052631578947367], [0.0, -2e-05, -1e-05, -1e-05, 0.05263157894736842, 0.05263157894736842], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.21052631578947367], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.05263157894736842, -2e-05, -2e-05, 0.10526315789473684, 0.10526315789473684], [0.0, 0.0, 0.0, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842]]"
208,6_hard_full,5,50,shutter,blocking,False,True,2,square,2,True,50,19,0,"[[0.07272727272727272, -2e-05, 0.03636363636363636, 0.01818181818181818, -1e-05, 0.03636363636363636], [0.05454545454545454, -2e-05, -1e-05, -2e-05, 0.07272727272727272, 0.03636363636363636], [0.01818181818181818, -1e-05, 0.01818181818181818, 0.05454545454545454, 0.0, 0.01818181818181818], [0.01818181818181818, -1e-05, 0.01818181818181818, -2e-05, 0.09090909090909091, 0.01818181818181818], [0.10909090909090909, -1e-05, 0.03636363636363636, 0.03636363636363636, 0.07272727272727272, 0.07272727272727272], [0.05454545454545454, -2e-05, 0.01818181818181818, 0.0, -2e-05, 0.01818181818181818]]"
208,6_hard_pruned,5,50,shutter,blocking,False,True,2,square,2,True,50,21,0,"[[0.0, -2e-05, 0.0, -1e-05, -1e-05, 0.05454545454545454], [0.03636363636363636, -2e-05, -1e-05, -2e-05, 0.03636363636363636, 0.03636363636363636], [0.0, -1e-05, 0.0, 0.10909090909090909, 0.0, 0.05454545454545454], [-2e-05, -1e-05, 0.01818181818181818, -2e-05, 0.10909090909090909, 0.10909090909090909], [0.01818181818181818, -1e-05, 0.09090909090909091, 0.03636363636363636, 0.10909090909090909, 0.07272727272727272], [0.0, -2e-05, 0.05454545454545454, 0.01818181818181818, -2e-05, 0.03636363636363636]]"
209,6_easy_full,5,50,shutter,blocking,False,True,2,square,2,True,50,24,1,"[[0.020833333333333332, -1e-05, 0.0, -2e-05, 0.0625, 0.14583333333333334], [0.041666666666666664, -2e-05, -1e-05, -1e-05, 0.10416666666666667, 0.125], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.08333333333333333], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.020833333333333332], [-1e-05, 0.0, -2e-05, -2e-05, 0.08333333333333333, 0.10416666666666667], [0.0, 0.020833333333333332, 0.020833333333333332, 0.041666666666666664, 0.041666666666666664, 0.08333333333333333]]"
209,6_easy_pruned,5,50,shutter,blocking,False,True,2,square,2,True,20,29,0,"[[0.058823529411764705, -1e-05, -2e-05, -2e-05, 0.11764705882352941, 0.0], [0.11764705882352941, -2e-05, -1e-05, -1e-05, 0.17647058823529413, 0.23529411764705882], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.058823529411764705], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.058823529411764705, -2e-05, -2e-05, 0.058823529411764705, 0.058823529411764705], [0.0, 0.0, 0.0, 0.0, 0.0, 0.058823529411764705]]"
209,6_hard_full,5,50,shutter,blocking,False,True,2,square,2,True,50,21,0,"[[0.0, -2e-05, 0.037037037037037035, 0.018518518518518517, -1e-05, 0.037037037037037035], [0.018518518518518517, -2e-05, -1e-05, -2e-05, 0.037037037037037035, 0.1111111111111111], [0.0, -1e-05, 0.0, 0.037037037037037035, 0.0, 0.1111111111111111], [0.018518518518518517, -1e-05, 0.018518518518518517, -2e-05, 0.09259259259259259, 0.07407407407407407], [0.0, -1e-05, 0.037037037037037035, 0.12962962962962962, 0.037037037037037035, 0.07407407407407407], [0.0, -2e-05, 0.05555555555555555, 0.018518518518518517, -2e-05, 0.037037037037037035]]"
209,6_hard_pruned,5,50,shutter,blocking,False,True,2,square,2,True,50,15,0,"[[0.0196078431372549, -2e-05, 0.0784313725490196, -1e-05, -1e-05, 0.11764705882352941], [0.058823529411764705, -2e-05, -1e-05, -2e-05, 0.0784313725490196, 0.058823529411764705], [0.0784313725490196, -1e-05, 0.0196078431372549, 0.0784313725490196, 0.0, 0.058823529411764705], [-2e-05, -1e-05, 0.0392156862745098, -2e-05, 0.0392156862745098, 0.0196078431372549], [0.0392156862745098, -1e-05, 0.0392156862745098, 0.0392156862745098, 0.0392156862745098, 0.0196078431372549], [0.0196078431372549, -2e-05, 0.0392156862745098, 0.0196078431372549, -2e-05, 0.0]]"
210,6_easy_full,5,50,shutter,blocking,False,True,2,square,2,True,50,24,1,"[[0.047619047619047616, -1e-05, 0.023809523809523808, -2e-05, 0.11904761904761904, 0.07142857142857142], [0.09523809523809523, -2e-05, -1e-05, -1e-05, 0.11904761904761904, 0.11904761904761904], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.07142857142857142], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.023809523809523808], [-1e-05, 0.0, -2e-05, -2e-05, 0.047619047619047616, 0.11904761904761904], [0.0, 0.0, 0.0, 0.023809523809523808, 0.047619047619047616, 0.07142857142857142]]"
210,6_easy_pruned,5,50,shutter,blocking,False,True,2,square,2,True,35,12,1,"[[0.04, -1e-05, -2e-05, -2e-05, 0.08, 0.12], [0.0, -2e-05, -1e-05, -1e-05, 0.08, 0.04], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.12], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.12, 0.08], [0.04, 0.04, 0.04, 0.04, 0.04, 0.12]]"
210,6_hard_full,5,50,shutter,blocking,False,True,2,square,2,True,50,4,1,"[[0.03508771929824561, -2e-05, 0.03508771929824561, 0.017543859649122806, -1e-05, 0.017543859649122806], [0.03508771929824561, -2e-05, -1e-05, -2e-05, 0.10526315789473684, 0.07017543859649122], [0.017543859649122806, -1e-05, 0.0, 0.05263157894736842, 0.03508771929824561, 0.08771929824561403], [0.017543859649122806, -1e-05, 0.05263157894736842, -2e-05, 0.12280701754385964, 0.03508771929824561], [0.0, -1e-05, 0.03508771929824561, 0.07017543859649122, 0.0, 0.05263157894736842], [0.05263157894736842, -2e-05, 0.03508771929824561, 0.0, -2e-05, 0.017543859649122806]]"
210,6_hard_pruned,5,50,shutter,blocking,False,True,2,square,2,True,50,6,0,"[[0.0, -2e-05, 0.01818181818181818, -1e-05, -1e-05, 0.01818181818181818], [0.01818181818181818, -2e-05, -1e-05, -2e-05, 0.09090909090909091, 0.01818181818181818], [0.0, -1e-05, 0.01818181818181818, 0.07272727272727272, 0.01818181818181818, 0.09090909090909091], [-2e-05, -1e-05, 0.05454545454545454, -2e-05, 0.10909090909090909, 0.07272727272727272], [0.01818181818181818, -1e-05, 0.05454545454545454, 0.05454545454545454, 0.07272727272727272, 0.09090909090909091], [0.05454545454545454, -2e-05, 0.01818181818181818, 0.0, -2e-05, 0.03636363636363636]]"
211,6_easy_full,5,50,shutter,blocking,False,True,2,square,2,True,50,24,1,"[[0.021739130434782608, -1e-05, 0.021739130434782608, -2e-05, 0.06521739130434782, 0.17391304347826086], [0.06521739130434782, -2e-05, -1e-05, -1e-05, 0.10869565217391304, 0.15217391304347827], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.06521739130434782], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.021739130434782608], [-1e-05, 0.0, -2e-05, -2e-05, 0.06521739130434782, 0.10869565217391304], [0.0, 0.0, 0.021739130434782608, 0.0, 0.021739130434782608, 0.08695652173913043]]"
211,6_easy_pruned,5,50,shutter,blocking,False,True,2,square,2,True,22,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.17647058823529413, 0.23529411764705882], [0.0, -2e-05, -1e-05, -1e-05, 0.058823529411764705, 0.058823529411764705], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.11764705882352941], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.17647058823529413, 0.11764705882352941], [0.0, 0.0, 0.0, 0.0, 0.058823529411764705, 0.0]]"
211,6_hard_full,5,50,shutter,blocking,False,True,2,square,2,True,50,16,0,"[[0.03636363636363636, -2e-05, 0.03636363636363636, 0.05454545454545454, -1e-05, 0.07272727272727272], [0.07272727272727272, -2e-05, -1e-05, -2e-05, 0.03636363636363636, 0.05454545454545454], [0.03636363636363636, -1e-05, 0.0, 0.01818181818181818, 0.01818181818181818, 0.07272727272727272], [0.03636363636363636, -1e-05, 0.03636363636363636, -2e-05, 0.09090909090909091, 0.07272727272727272], [0.01818181818181818, -1e-05, 0.01818181818181818, 0.01818181818181818, 0.01818181818181818, 0.07272727272727272], [0.03636363636363636, -2e-05, 0.03636363636363636, 0.0, -2e-05, 0.03636363636363636]]"
211,6_hard_pruned,5,50,shutter,blocking,False,True,2,square,2,True,50,21,0,"[[0.02, -2e-05, 0.06, -1e-05, -1e-05, 0.06], [0.06, -2e-05, -1e-05, -2e-05, 0.08, 0.04], [0.02, -1e-05, 0.0, 0.04, 0.06, 0.1], [-2e-05, -1e-05, 0.02, -2e-05, 0.12, 0.1], [0.0, -1e-05, 0.0, 0.04, 0.06, 0.04], [0.02, -2e-05, 0.04, 0.0, -2e-05, 0.02]]"
212,6_easy_full,5,50,shutter,blocking,False,True,2,square,2,True,50,12,1,"[[0.025, -1e-05, 0.075, -2e-05, 0.15, 0.15], [0.025, -2e-05, -1e-05, -1e-05, 0.05, 0.025], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.125], [-1e-05, 0.025, -2e-05, -2e-05, 0.05, 0.1], [0.0, 0.0, 0.0, 0.0, 0.025, 0.075]]"
212,6_easy_pruned,5,50,shutter,blocking,False,True,2,square,2,True,50,12,1,"[[0.05263157894736842, -1e-05, -2e-05, -2e-05, 0.10526315789473684, 0.10526315789473684], [0.05263157894736842, -2e-05, -1e-05, -1e-05, 0.18421052631578946, 0.15789473684210525], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.07894736842105263], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.02631578947368421, -2e-05, -2e-05, 0.05263157894736842, 0.07894736842105263], [0.0, 0.0, 0.0, 0.02631578947368421, 0.02631578947368421, 0.05263157894736842]]"
212,6_hard_full,5,50,shutter,blocking,False,True,2,square,2,True,50,30,0,"[[0.038461538461538464, -2e-05, 0.038461538461538464, 0.038461538461538464, -1e-05, 0.019230769230769232], [0.038461538461538464, -2e-05, -1e-05, -2e-05, 0.019230769230769232, 0.019230769230769232], [0.07692307692307693, -1e-05, 0.038461538461538464, 0.0, 0.0, 0.057692307692307696], [0.057692307692307696, -1e-05, 0.057692307692307696, -2e-05, 0.038461538461538464, 0.038461538461538464], [0.07692307692307693, -1e-05, 0.057692307692307696, 0.09615384615384616, 0.07692307692307693, 0.019230769230769232], [0.019230769230769232, -2e-05, 0.057692307692307696, 0.019230769230769232, -2e-05, 0.0]]"
212,6_hard_pruned,5,50,shutter,blocking,False,True,2,square,2,True,50,15,0,"[[0.0392156862745098, -2e-05, 0.0784313725490196, -1e-05, -1e-05, 0.11764705882352941], [0.0392156862745098, -2e-05, -1e-05, -2e-05, 0.058823529411764705, 0.0196078431372549], [0.0784313725490196, -1e-05, 0.0196078431372549, 0.09803921568627451, 0.0, 0.058823529411764705], [-2e-05, -1e-05, 0.0196078431372549, -2e-05, 0.0392156862745098, 0.0], [0.0196078431372549, -1e-05, 0.058823529411764705, 0.0784313725490196, 0.058823529411764705, 0.0392156862745098], [0.0196078431372549, -2e-05, 0.0392156862745098, 0.0196078431372549, -2e-05, 0.0]]"
213,6_easy_full,5,50,shutter,blocking,False,True,2,square,2,True,50,11,0,"[[0.07317073170731707, -1e-05, 0.1951219512195122, -2e-05, 0.0975609756097561, 0.0975609756097561], [0.0975609756097561, -2e-05, -1e-05, -1e-05, 0.024390243902439025, 0.024390243902439025], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0], [-2e-05, 0.07317073170731707, -1e-05, -1e-05, -2e-05, 0.14634146341463414], [-1e-05, 0.0, -2e-05, -2e-05, 0.04878048780487805, 0.024390243902439025], [0.0, 0.0, 0.0, 0.0, 0.04878048780487805, 0.04878048780487805]]"
213,6_easy_pruned,5,50,shutter,blocking,False,True,2,square,2,True,24,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.15789473684210525, 0.21052631578947367], [0.0, -2e-05, -1e-05, -1e-05, 0.0, 0.05263157894736842], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.21052631578947367], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.05263157894736842, -2e-05, -2e-05, 0.15789473684210525, 0.10526315789473684], [0.0, 0.0, 0.0, 0.0, 0.05263157894736842, 0.0]]"
213,6_hard_full,5,50,shutter,blocking,False,True,2,square,2,True,50,19,0,"[[0.038461538461538464, -2e-05, 0.019230769230769232, 0.0, -1e-05, 0.038461538461538464], [0.038461538461538464, -2e-05, -1e-05, -2e-05, 0.07692307692307693, 0.038461538461538464], [0.09615384615384616, -1e-05, 0.057692307692307696, 0.057692307692307696, 0.019230769230769232, 0.019230769230769232], [0.019230769230769232, -1e-05, 0.09615384615384616, -2e-05, 0.038461538461538464, 0.038461538461538464], [0.07692307692307693, -1e-05, 0.038461538461538464, 0.038461538461538464, 0.019230769230769232, 0.019230769230769232], [0.057692307692307696, -2e-05, 0.038461538461538464, 0.0, -2e-05, 0.019230769230769232]]"
213,6_hard_pruned,5,50,shutter,blocking,False,True,2,square,2,True,50,21,0,"[[0.0196078431372549, -2e-05, 0.0784313725490196, -1e-05, -1e-05, 0.0784313725490196], [0.0392156862745098, -2e-05, -1e-05, -2e-05, 0.0784313725490196, 0.0784313725490196], [0.0196078431372549, -1e-05, 0.0, 0.0392156862745098, 0.0392156862745098, 0.09803921568627451], [-2e-05, -1e-05, 0.0196078431372549, -2e-05, 0.09803921568627451, 0.0784313725490196], [0.0, -1e-05, 0.0196078431372549, 0.0784313725490196, 0.058823529411764705, 0.0392156862745098], [0.0, -2e-05, 0.0392156862745098, 0.0, -2e-05, 0.0]]"
214,6_easy_full,5,50,shutter,blocking,False,True,2,square,2,True,50,12,1,"[[0.045454545454545456, -1e-05, 0.09090909090909091, -2e-05, 0.11363636363636363, 0.1590909090909091], [0.045454545454545456, -2e-05, -1e-05, -1e-05, 0.045454545454545456, 0.022727272727272728], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.09090909090909091], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.11363636363636363], [-1e-05, 0.0, -2e-05, -2e-05, 0.022727272727272728, 0.09090909090909091], [0.0, 0.0, 0.0, 0.045454545454545456, 0.045454545454545456, 0.06818181818181818]]"
214,6_easy_pruned,5,50,shutter,blocking,False,True,2,square,2,True,24,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.10526315789473684, 0.2631578947368421], [0.0, -2e-05, -1e-05, -1e-05, 0.05263157894736842, 0.05263157894736842], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.21052631578947367], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.10526315789473684, 0.10526315789473684], [0.0, 0.0, 0.0, 0.0, 0.05263157894736842, 0.05263157894736842]]"
