,board_name,path,path_length,probability
571,6_hard_full,"[[4, 3], [5, 5], [4, 0], [4, 2], [2, 4]]",5,0.0077519379845
572,6_hard_full,"[[2, 3], [4, 4], [2, 2], [0, 3], [2, 0], [2, 4], [5, 2], [4, 2]]",8,0.0077519379845
573,6_hard_full,"[[2, 2], [5, 3], [5, 2], [2, 3], [4, 2]]",5,0.0077519379845
574,6_hard_full,"[[3, 0], [0, 3], [2, 3], [2, 2], [0, 0], [5, 5], [4, 0], [4, 4]]",8,0.0077519379845
575,6_hard_full,"[[4, 3], [5, 5], [4, 0], [4, 2], [2, 4], [2, 2], [1, 0], [4, 4]]",8,0.0077519379845
576,6_hard_full,"[[4, 3], [5, 3]]",2,0.0077519379845
577,6_hard_full,"[[2, 2], [2, 3], [3, 5], [5, 3], [1, 4], [5, 2], [4, 0], [5, 5], [3, 4]]",9,0.0077519379845
578,6_hard_full,"[[3, 2], [2, 3]]",2,0.031007751938
579,6_hard_full,"[[3, 0], [0, 3], [2, 3], [0, 0], [1, 4], [2, 2], [3, 2]]",7,0.0077519379845
580,6_hard_full,"[[0, 3], [3, 0], [4, 2], [2, 2], [5, 3], [0, 0]]",6,0.0077519379845
581,6_hard_full,"[[2, 3], [2, 4], [4, 2], [4, 4], [3, 5]]",5,0.0077519379845
582,6_hard_full,"[[2, 2], [2, 3], [4, 3]]",3,0.0077519379845
583,6_hard_full,"[[2, 3], [2, 2], [3, 4], [4, 4], [2, 4], [0, 0], [3, 2]]",7,0.0077519379845
584,6_hard_full,"[[2, 0], [2, 3], [3, 5], [2, 2], [1, 5], [2, 4], [3, 2]]",7,0.0077519379845
585,6_hard_full,"[[0, 3], [3, 0], [1, 4], [5, 3], [5, 2], [2, 2], [4, 3], [5, 5], [0, 2]]",9,0.0077519379845
586,6_hard_full,"[[3, 0], [0, 3], [2, 3], [0, 0]]",4,0.062015503876
587,6_hard_full,"[[3, 2], [0, 3], [2, 3], [5, 0], [2, 4], [2, 2], [3, 4]]",7,0.0077519379845
588,6_hard_full,"[[2, 4], [2, 2]]",2,0.0077519379845
589,6_hard_full,"[[4, 2], [2, 3], [4, 3], [0, 3], [3, 2], [2, 2], [4, 0], [0, 0], [4, 4]]",9,0.0077519379845
590,6_hard_full,"[[4, 2], [5, 3], [5, 2], [2, 3]]",4,0.0077519379845
591,6_hard_full,"[[3, 2], [2, 3], [4, 5]]",3,0.0077519379845
592,6_hard_full,"[[3, 0], [0, 3], [2, 3], [2, 2], [3, 5], [0, 0]]",6,0.0077519379845
593,6_hard_full,"[[3, 0], [0, 3], [2, 3], [5, 2], [5, 3], [0, 0]]",6,0.0077519379845
594,6_hard_full,"[[1, 4], [2, 3], [5, 5], [0, 3], [4, 3], [2, 4], [4, 2], [4, 4], [3, 2]]",9,0.0077519379845
595,6_hard_full,"[[3, 2], [5, 2], [5, 3], [2, 3], [3, 4], [2, 2]]",6,0.0077519379845
596,6_hard_full,"[[2, 3], [4, 2], [2, 4], [2, 2], [4, 0]]",5,0.0077519379845
597,6_hard_full,"[[0, 0], [5, 3], [5, 2], [2, 3], [4, 2], [4, 3], [0, 3]]",7,0.0077519379845
598,6_hard_full,"[[3, 0], [0, 3], [2, 3], [2, 2], [2, 4]]",5,0.0077519379845
599,6_hard_full,"[[2, 0], [2, 3]]",2,0.0077519379845
600,6_hard_full,"[[4, 2], [2, 2]]",2,0.015503875969
601,6_hard_full,"[[2, 4], [2, 2], [1, 4], [2, 3], [3, 4], [0, 0], [4, 4]]",7,0.0077519379845
602,6_hard_full,"[[1, 0], [4, 3], [2, 3], [4, 2], [2, 4]]",5,0.0077519379845
603,6_hard_full,"[[1, 0], [4, 3], [2, 3], [4, 2]]",4,0.0077519379845
604,6_hard_full,"[[0, 5], [2, 3], [0, 3], [2, 2], [3, 0]]",5,0.0077519379845
605,6_hard_full,"[[4, 2], [5, 3], [5, 2], [2, 3], [1, 5], [4, 3], [0, 3], [3, 0], [0, 2], [0, 5]]",10,0.0077519379845
606,6_hard_full,"[[5, 0]]",1,0.0232558139535
607,6_hard_full,"[[5, 3], [2, 3], [1, 4], [0, 0]]",4,0.0077519379845
608,6_hard_full,"[[1, 4], [2, 3], [0, 3]]",3,0.0077519379845
609,6_hard_full,"[[2, 3], [4, 4], [2, 2], [2, 0]]",4,0.0077519379845
610,6_hard_full,"[[2, 0], [2, 2], [1, 0], [4, 3], [5, 0], [0, 0], [0, 5]]",7,0.0077519379845
611,6_hard_full,"[[0, 0], [2, 3], [5, 0], [5, 3], [1, 5], [0, 3], [5, 5]]",7,0.0077519379845
612,6_hard_full,"[[3, 0], [0, 3], [2, 3], [2, 2], [0, 0], [5, 5], [4, 0], [4, 4], [5, 0]]",9,0.0077519379845
613,6_hard_full,"[[3, 2], [4, 4], [2, 2]]",3,0.0232558139535
614,6_hard_full,"[[2, 3], [3, 4], [3, 2], [0, 0], [5, 0], [2, 2]]",6,0.0077519379845
615,6_hard_full,"[[0, 3], [3, 0], [2, 3], [4, 4], [2, 2], [3, 2], [0, 5], [3, 5], [2, 4], [2, 0]]",10,0.0077519379845
616,6_hard_full,"[[2, 3], [2, 2], [4, 5], [0, 0], [3, 4], [5, 3], [1, 0], [4, 4]]",8,0.0077519379845
617,6_hard_full,"[[3, 2], [2, 3], [4, 5], [4, 3], [2, 2]]",5,0.0077519379845
618,6_hard_full,"[[0, 3], [3, 0], [3, 2], [5, 3]]",4,0.015503875969
619,6_hard_full,"[[0, 3], [3, 0], [4, 2], [2, 2], [5, 3]]",5,0.0077519379845
620,6_hard_full,"[[4, 2], [2, 2], [1, 0], [4, 4], [3, 2]]",5,0.0077519379845
621,6_hard_full,"[[3, 0], [0, 3], [2, 3], [3, 4], [2, 2]]",5,0.0077519379845
622,6_hard_full,"[[0, 0], [5, 3], [5, 2], [2, 3], [4, 2], [4, 3], [0, 3], [3, 0]]",8,0.0077519379845
623,6_hard_full,"[[2, 3], [2, 4], [4, 2]]",3,0.031007751938
624,6_hard_full,"[[0, 0], [2, 2], [4, 4], [2, 3], [2, 0], [0, 3], [4, 3], [4, 2], [2, 4]]",9,0.0077519379845
625,6_hard_full,"[[3, 2], [2, 3], [3, 4]]",3,0.0077519379845
626,6_hard_full,"[[3, 0], [0, 3], [2, 3], [0, 0], [3, 5], [0, 2]]",6,0.0077519379845
627,6_hard_full,"[[4, 2], [3, 5], [4, 3], [5, 0], [3, 2], [5, 5], [1, 0], [4, 0], [4, 4]]",9,0.0077519379845
628,6_hard_full,"[[4, 2], [4, 4], [2, 2], [3, 2], [4, 0], [4, 3], [2, 3], [2, 4], [2, 0]]",9,0.0077519379845
629,6_hard_full,"[[4, 2], [4, 4]]",2,0.0077519379845
630,6_hard_full,"[[0, 3], [3, 0], [3, 2], [2, 3], [4, 3], [1, 0], [2, 2], [0, 0], [0, 2]]",9,0.0077519379845
631,6_hard_full,"[[3, 0], [0, 3], [2, 3], [2, 2]]",4,0.0852713178295
632,6_hard_full,"[[2, 2], [2, 4], [4, 2], [3, 2], [2, 0]]",5,0.0077519379845
633,6_hard_full,"[[0, 3], [3, 0], [0, 5], [0, 2], [4, 3], [2, 4], [2, 0]]",7,0.0077519379845
634,6_hard_full,"[[0, 3], [3, 0], [2, 2], [5, 3]]",4,0.0077519379845
635,6_hard_full,"[[3, 0], [0, 3], [2, 3], [0, 2], [0, 0]]",5,0.0077519379845
636,6_hard_full,"[[2, 3], [0, 0], [2, 2], [1, 4], [2, 4], [4, 3], [2, 0], [2, 5]]",8,0.0077519379845
637,6_hard_full,"[[3, 0], [0, 3], [2, 3], [2, 2], [2, 4], [5, 5], [1, 0], [0, 0]]",8,0.0077519379845
638,6_hard_full,"[[0, 2], [2, 3], [3, 5], [4, 2], [5, 0], [2, 4], [2, 2], [4, 3]]",8,0.0077519379845
639,6_hard_full,"[[3, 2], [0, 3], [2, 3], [2, 5], [5, 0], [1, 4], [0, 2], [2, 2]]",8,0.0077519379845
640,6_hard_full,"[[3, 2], [2, 2], [4, 3], [0, 0], [1, 4], [5, 5]]",6,0.0077519379845
641,6_hard_full,"[[2, 3], [2, 4], [4, 2], [2, 2], [2, 5], [0, 0], [4, 4]]",7,0.0077519379845
642,6_hard_full,"[[0, 3]]",1,0.178294573643
643,6_hard_full,"[[3, 0], [0, 3], [2, 3], [4, 0], [2, 2], [4, 4], [2, 0]]",7,0.0077519379845
644,6_hard_full,"[[3, 0], [0, 3], [2, 3], [4, 4], [2, 2]]",5,0.0077519379845
645,6_hard_full,"[[5, 0], [2, 2], [4, 2], [2, 3], [5, 3], [0, 3], [4, 3]]",7,0.0077519379845
646,6_hard_full,"[[0, 3], [3, 0], [0, 5], [0, 2], [4, 3]]",5,0.0077519379845
647,6_hard_full,"[[1, 4], [2, 3], [2, 2], [0, 3], [4, 3], [0, 0], [0, 2], [3, 2], [4, 2], [4, 4]]",10,0.0077519379845
648,6_hard_full,"[[2, 2], [2, 3], [3, 5]]",3,0.0077519379845
649,6_hard_full,"[[4, 3], [5, 3], [5, 2], [2, 3]]",4,0.0077519379845
650,6_hard_full,"[[3, 0]]",1,0.201550387597
651,6_hard_full,"[[0, 5], [2, 3], [3, 5], [0, 3], [4, 3], [5, 2], [5, 3], [0, 0], [0, 2]]",9,0.0077519379845
652,6_hard_full,"[[5, 0], [2, 3], [0, 0], [2, 2]]",4,0.0077519379845
653,6_hard_full,"[[2, 3], [4, 4], [2, 2], [0, 3], [2, 0], [2, 4], [5, 2], [4, 2], [1, 0]]",9,0.0077519379845
654,6_hard_full,"[[4, 2], [2, 2], [2, 5], [4, 3], [2, 3], [4, 4], [0, 5], [5, 2]]",8,0.0077519379845
655,6_hard_full,"[[4, 2], [2, 2], [1, 0], [4, 4], [3, 2], [5, 5], [2, 3]]",7,0.0077519379845
656,6_hard_full,"[[0, 2], [2, 3]]",2,0.0077519379845
657,6_hard_full,"[[4, 2], [3, 5], [4, 3], [5, 0], [3, 2], [5, 5], [1, 0], [4, 0]]",8,0.0077519379845
658,6_hard_full,"[[3, 0], [0, 3], [2, 3], [0, 0], [2, 4], [2, 2], [5, 5]]",7,0.0077519379845
659,6_hard_full,"[[2, 2], [2, 3], [2, 5], [5, 3], [1, 5], [0, 3], [4, 2]]",7,0.0077519379845
660,6_hard_full,"[[3, 2], [5, 3], [5, 2], [4, 2], [2, 4]]",5,0.0077519379845
661,6_hard_full,"[[5, 0], [2, 2]]",2,0.015503875969
662,6_hard_full,"[[3, 2], [2, 2], [4, 3], [0, 0], [1, 4], [5, 5], [1, 0], [0, 3], [4, 2]]",9,0.0077519379845
663,6_hard_full,"[[0, 3], [3, 0], [2, 2], [5, 3], [5, 2], [2, 3]]",6,0.0077519379845
664,6_hard_full,"[[0, 3], [3, 0], [3, 2], [4, 4], [2, 2], [3, 4], [2, 3], [2, 4]]",8,0.0077519379845
665,6_hard_full,"[[0, 3], [3, 0], [0, 2], [0, 5], [4, 2], [2, 2], [1, 4], [5, 3]]",8,0.0077519379845
666,6_hard_full,"[[1, 4], [2, 2], [5, 0], [2, 3]]",4,0.0077519379845
667,6_hard_full,"[[3, 2], [2, 2], [4, 3], [0, 0], [1, 4], [5, 5], [1, 0], [0, 3], [4, 2], [2, 3]]",10,0.0077519379845
668,6_hard_full,"[[3, 0], [0, 3], [2, 3], [3, 4], [2, 2], [1, 5]]",6,0.0077519379845
669,6_hard_full,"[[0, 3], [3, 0]]",2,0.178294573643
670,6_hard_full,"[[2, 4], [5, 3], [5, 2], [2, 2], [0, 3], [4, 4], [3, 4], [5, 5], [3, 0], [4, 3]]",10,0.0077519379845
671,6_hard_full,"[[4, 2], [3, 5], [4, 3], [5, 0], [3, 2], [5, 5], [1, 0]]",7,0.0077519379845
672,6_hard_full,"[[3, 2], [2, 3], [3, 0]]",3,0.0077519379845
673,6_hard_full,"[[3, 0], [0, 3], [2, 3], [0, 0], [2, 4], [2, 2]]",6,0.0077519379845
674,6_hard_full,"[[4, 2], [2, 3], [2, 2], [0, 3], [4, 3], [1, 4]]",6,0.0077519379845
675,6_hard_full,"[[0, 3], [3, 0], [3, 2]]",3,0.0387596899225
676,6_hard_full,"[[3, 0], [0, 3], [2, 3], [2, 2], [5, 2], [2, 4]]",6,0.0077519379845
677,6_hard_full,"[[2, 3], [2, 2], [5, 0], [3, 2], [0, 0], [4, 2], [0, 2], [5, 2], [0, 5]]",9,0.0077519379845
678,6_hard_full,"[[0, 3], [3, 0], [4, 2], [2, 2], [5, 3], [0, 0], [3, 2], [4, 4]]",8,0.0077519379845
679,6_hard_full,"[[4, 3], [2, 2], [1, 0], [5, 2]]",4,0.0077519379845
680,6_hard_full,"[[0, 3], [3, 0], [0, 2], [0, 5], [2, 2], [3, 2], [2, 3], [1, 0], [2, 0], [2, 4]]",10,0.0077519379845
681,6_hard_full,"[[0, 3], [3, 0], [0, 5], [0, 2], [2, 2]]",5,0.0077519379845
682,6_hard_full,"[[0, 5], [2, 3], [0, 3]]",3,0.0077519379845
683,6_hard_full,"[[3, 0], [0, 3], [2, 3], [2, 2], [0, 0], [5, 5], [4, 0], [4, 4], [5, 0], [4, 5]]",10,0.0077519379845
684,6_hard_full,"[[5, 0], [2, 2], [4, 2], [2, 3], [5, 3]]",5,0.0077519379845
685,6_hard_full,"[[3, 0], [0, 3], [2, 3], [0, 0], [5, 3]]",5,0.0077519379845
686,6_hard_full,"[[3, 2], [0, 3], [2, 3]]",3,0.015503875969
687,6_hard_full,"[[3, 0], [0, 3], [2, 3], [4, 0], [2, 2], [4, 4], [2, 0], [2, 4]]",8,0.0077519379845
688,6_hard_full,"[[0, 3], [3, 0], [0, 2], [0, 5], [2, 2], [3, 2]]",6,0.0232558139535
689,6_hard_full,"[[2, 2], [2, 3], [2, 5], [5, 3], [1, 5], [0, 3]]",6,0.0077519379845
690,6_hard_full,"[[1, 4], [2, 2], [5, 0], [2, 3], [4, 2]]",5,0.0077519379845
691,6_hard_full,"[[3, 0], [0, 3], [2, 3], [0, 0], [4, 5], [0, 2], [2, 2], [4, 0], [3, 2], [5, 5]]",10,0.0077519379845
692,6_hard_full,"[[2, 2], [5, 3]]",2,0.0077519379845
693,6_hard_full,"[[4, 3], [5, 3], [5, 2], [2, 3], [0, 3], [3, 0], [3, 2]]",7,0.0077519379845
694,6_hard_full,"[[3, 2], [4, 3], [2, 3], [0, 0], [1, 4], [4, 2], [3, 4], [5, 2]]",8,0.0077519379845
695,6_hard_full,"[[3, 2], [2, 3], [4, 5], [4, 3], [2, 2], [0, 3], [4, 2]]",7,0.0077519379845
696,6_hard_full,"[[0, 3], [3, 0], [3, 2], [4, 4], [2, 2], [3, 4], [2, 3], [2, 4], [2, 0], [1, 4]]",10,0.0077519379845
697,6_hard_full,"[[2, 2], [2, 4], [4, 2], [3, 2]]",4,0.0077519379845
698,6_hard_full,"[[0, 3], [3, 0], [0, 5], [0, 2]]",4,0.015503875969
699,6_hard_full,"[[2, 4], [5, 3]]",2,0.015503875969
700,6_hard_full,"[[5, 0], [2, 2], [4, 2], [2, 3], [5, 3], [0, 3], [4, 3], [2, 4]]",8,0.0077519379845
701,6_hard_full,"[[0, 3], [3, 0], [2, 4], [2, 2], [2, 5], [5, 2], [5, 0], [4, 4], [5, 3]]",9,0.0077519379845
702,6_hard_full,"[[2, 2], [2, 3], [4, 4], [2, 4], [0, 2], [1, 5], [4, 3], [0, 3]]",8,0.0077519379845
703,6_hard_full,"[[0, 3], [3, 0], [0, 5], [0, 2], [4, 3], [2, 4]]",6,0.0077519379845
704,6_hard_full,"[[3, 2], [2, 2], [4, 5], [4, 2], [5, 5], [2, 3], [0, 5], [5, 3]]",8,0.0077519379845
705,6_hard_full,"[[2, 0], [2, 3], [3, 5], [2, 2], [1, 5], [2, 4], [3, 2], [4, 4], [4, 0], [4, 2]]",10,0.0077519379845
706,6_hard_full,"[[4, 2], [2, 3], [2, 2], [0, 3], [4, 3], [1, 4], [4, 4]]",7,0.0077519379845
707,6_hard_full,"[[2, 3], [2, 4], [4, 2], [4, 4], [3, 5], [2, 2], [0, 3], [3, 4], [5, 3], [5, 5]]",10,0.0077519379845
708,6_hard_full,"[[5, 3], [2, 3], [1, 4], [0, 0], [0, 3], [4, 3], [3, 0]]",7,0.0077519379845
709,6_hard_full,"[[3, 2], [2, 2], [1, 4]]",3,0.0077519379845
710,6_hard_full,"[[0, 3], [3, 0], [2, 3], [2, 2], [4, 0], [0, 0], [4, 4], [4, 2]]",8,0.0077519379845
711,6_hard_full,"[[0, 3], [3, 0], [4, 2]]",3,0.0232558139535
712,6_hard_full,"[[2, 3], [4, 4], [2, 2], [1, 4]]",4,0.0077519379845
713,6_hard_full,"[[3, 2], [2, 4], [4, 2], [2, 2], [3, 0], [2, 3], [4, 3], [2, 5]]",8,0.0077519379845
714,6_hard_full,"[[0, 3], [3, 0], [2, 3], [2, 2]]",4,0.0077519379845
715,6_hard_full,"[[2, 2], [5, 3], [5, 2], [2, 3], [4, 2], [4, 3], [3, 2], [0, 3]]",8,0.0077519379845
716,6_hard_full,"[[0, 2], [5, 3], [5, 2], [4, 4], [2, 2], [3, 2], [0, 3], [4, 5]]",8,0.0077519379845
717,6_hard_full,"[[2, 4], [5, 3], [5, 2], [2, 3], [3, 5], [2, 2], [2, 0]]",7,0.0077519379845
718,6_hard_full,"[[3, 2], [5, 3], [5, 2], [4, 2], [2, 4], [2, 3], [2, 2], [4, 3], [0, 2], [0, 3]]",10,0.0077519379845
719,6_hard_full,"[[2, 4], [5, 3], [5, 2], [2, 2]]",4,0.0077519379845
720,6_hard_full,"[[3, 2], [2, 2], [4, 5], [4, 2]]",4,0.0077519379845
721,6_hard_full,"[[0, 3], [3, 0], [2, 3], [4, 4], [2, 2], [3, 2], [0, 5]]",7,0.0077519379845
722,6_hard_full,"[[4, 2], [4, 3], [2, 3], [5, 3]]",4,0.0077519379845
723,6_hard_full,"[[2, 3], [3, 4], [3, 2], [0, 0], [5, 0], [2, 2], [1, 4], [4, 4], [0, 5]]",9,0.0077519379845
724,6_hard_full,"[[0, 3], [3, 0], [5, 2]]",3,0.0077519379845
725,6_hard_full,"[[2, 3], [2, 4], [4, 2], [4, 4], [3, 5], [2, 2]]",6,0.0077519379845
726,6_hard_full,"[[3, 2], [4, 2], [2, 4], [5, 3], [5, 2], [4, 3], [5, 0], [2, 3], [0, 3]]",9,0.0077519379845
727,6_hard_full,"[[1, 4], [2, 3], [5, 5], [0, 3], [4, 3], [2, 4], [4, 2]]",7,0.0077519379845
728,6_hard_full,"[[3, 0], [0, 3], [2, 3], [5, 3], [5, 2], [0, 0]]",6,0.015503875969
729,6_hard_full,"[[2, 3], [2, 4], [4, 2], [3, 4], [4, 4], [4, 3]]",6,0.0077519379845
730,6_hard_full,"[[4, 2], [2, 3], [2, 2], [0, 3]]",4,0.0077519379845
731,6_hard_full,"[[3, 0], [0, 3], [2, 3], [2, 2], [1, 5], [5, 3], [0, 0], [5, 2], [3, 2], [5, 0]]",10,0.0077519379845
732,6_hard_full,"[[3, 0], [0, 3], [2, 3], [0, 0], [4, 5]]",5,0.015503875969
733,6_hard_full,"[[1, 4], [2, 2], [1, 5], [3, 0], [4, 5], [4, 4]]",6,0.0077519379845
734,6_hard_full,"[[5, 3], [2, 3], [1, 4], [0, 0], [0, 3], [4, 3], [3, 0], [4, 4], [4, 2], [3, 4]]",10,0.0077519379845
735,6_hard_full,"[[3, 2], [4, 4], [2, 2], [2, 4], [2, 3], [3, 4]]",6,0.0077519379845
736,6_hard_full,"[[1, 0]]",1,0.0077519379845
737,6_hard_full,"[[5, 3], [2, 2]]",2,0.0077519379845
738,6_hard_full,"[[3, 2], [2, 3], [4, 5], [4, 3], [2, 2], [0, 3], [4, 2], [0, 0]]",8,0.0077519379845
739,6_hard_full,"[[5, 0], [2, 3]]",2,0.0077519379845
740,6_hard_full,"[[3, 0], [0, 3], [2, 3], [4, 0]]",4,0.0077519379845
741,6_hard_full,"[[1, 4], [2, 3], [5, 5], [0, 3], [4, 3], [2, 4], [4, 2], [4, 4], [3, 2], [1, 0]]",10,0.0077519379845
742,6_hard_full,"[[2, 3]]",1,0.131782945736
743,6_hard_full,"[[0, 3], [3, 0], [2, 3]]",3,0.0232558139535
744,6_hard_full,"[[0, 3], [3, 0], [2, 3], [4, 4], [2, 2], [3, 2], [0, 5], [3, 5], [2, 4]]",9,0.0077519379845
745,6_hard_full,"[[3, 2], [2, 3], [3, 0], [2, 2], [0, 0], [4, 4], [1, 0], [4, 3], [2, 0], [3, 4]]",10,0.0077519379845
746,6_hard_full,"[[2, 2], [2, 3], [4, 3], [3, 2], [0, 3], [3, 0]]",6,0.0077519379845
747,6_hard_full,"[[4, 2], [2, 3], [2, 2]]",3,0.0077519379845
748,6_hard_full,"[[3, 2], [2, 2], [4, 5], [4, 2], [5, 5], [2, 3], [0, 5], [5, 3], [5, 2]]",9,0.0077519379845
749,6_hard_full,"[[3, 0], [0, 3], [2, 3], [5, 2], [5, 3], [0, 0], [4, 2], [3, 2], [2, 2], [0, 2]]",10,0.0077519379845
750,6_hard_full,"[[3, 0], [0, 3], [2, 3], [0, 0], [5, 0], [0, 2]]",6,0.0077519379845
751,6_hard_full,"[[3, 2], [5, 2], [5, 3], [2, 3]]",4,0.0077519379845
752,6_hard_full,"[[3, 0], [0, 3], [2, 3], [0, 0], [5, 3], [2, 2], [0, 5], [0, 2], [4, 4]]",9,0.0077519379845
753,6_hard_full,"[[2, 3], [2, 2], [4, 5], [0, 0], [3, 4], [5, 3], [1, 0], [4, 4], [0, 2]]",9,0.0077519379845
754,6_hard_full,"[[0, 3], [3, 0], [0, 2], [0, 5], [2, 2], [3, 2], [2, 3], [1, 0], [2, 0]]",9,0.0077519379845
755,6_hard_full,"[[1, 0], [4, 3], [2, 3], [4, 2], [2, 4], [2, 2], [1, 5], [5, 3], [3, 0], [0, 0]]",10,0.0077519379845
756,6_hard_full,"[[3, 2], [4, 3]]",2,0.0077519379845
757,6_hard_full,"[[0, 3], [3, 0], [0, 2], [0, 5], [2, 2], [3, 2], [5, 0], [2, 3], [5, 5]]",9,0.0077519379845
758,6_hard_full,"[[0, 3], [3, 0], [2, 3], [4, 4], [2, 2], [3, 2], [0, 5], [3, 5]]",8,0.0077519379845
759,6_hard_full,"[[1, 4], [0, 0], [2, 2], [5, 2], [5, 3]]",5,0.0077519379845
760,6_hard_full,"[[2, 0], [2, 2], [1, 0]]",3,0.0077519379845
761,6_hard_full,"[[2, 3], [2, 2], [5, 0], [3, 2], [0, 0], [4, 2], [0, 2], [5, 2], [0, 5], [5, 5]]",10,0.0077519379845
762,6_hard_full,"[[3, 2], [4, 4], [2, 2], [4, 3], [0, 2], [4, 2], [5, 2], [2, 3]]",8,0.0077519379845
763,6_hard_full,"[[0, 3], [3, 0], [2, 3], [4, 4], [2, 2], [1, 5], [2, 0], [2, 4], [0, 5], [3, 4]]",10,0.0077519379845
764,6_hard_full,"[[0, 3], [3, 0], [0, 2], [0, 5], [2, 2], [3, 2], [2, 3], [5, 2], [2, 0]]",9,0.0077519379845
765,6_hard_full,"[[4, 2], [4, 3], [2, 3], [5, 3], [5, 2], [2, 2], [4, 4]]",7,0.0077519379845
766,6_hard_full,"[[1, 4], [2, 3], [5, 5], [0, 3], [4, 3], [2, 4]]",6,0.0077519379845
767,6_hard_full,"[[2, 2], [0, 3]]",2,0.0077519379845
768,6_hard_full,"[[3, 2], [2, 4], [4, 2], [2, 2], [0, 5], [5, 3], [2, 0], [2, 3], [5, 2]]",9,0.0077519379845
769,6_hard_full,"[[4, 3], [5, 3], [5, 2], [2, 3], [0, 3], [3, 0], [3, 2], [1, 0], [0, 5]]",9,0.0077519379845
770,6_hard_full,"[[3, 0], [0, 3], [2, 3], [5, 2], [5, 3]]",5,0.0077519379845
771,6_hard_full,"[[0, 0], [2, 3], [5, 0], [5, 3]]",4,0.0077519379845
772,6_hard_full,"[[0, 0], [2, 2]]",2,0.0077519379845
773,6_hard_full,"[[3, 2], [2, 4]]",2,0.0232558139535
774,6_hard_full,"[[3, 0], [0, 3]]",2,0.201550387597
775,6_hard_full,"[[5, 3], [2, 2], [0, 2], [4, 4], [2, 5], [0, 0], [5, 5]]",7,0.0077519379845
776,6_hard_full,"[[0, 3], [3, 0], [4, 2], [2, 2], [4, 4], [5, 3], [4, 3], [0, 0]]",8,0.0077519379845
777,6_hard_full,"[[2, 3], [4, 4], [2, 2], [1, 4], [2, 4], [4, 2], [2, 5]]",7,0.0077519379845
778,6_hard_full,"[[0, 3], [3, 0], [3, 2], [2, 2], [2, 5], [4, 4], [0, 0], [2, 3], [5, 5]]",9,0.0077519379845
779,6_hard_full,"[[2, 2], [2, 3], [4, 3], [3, 2], [0, 3], [3, 0], [5, 3], [3, 5]]",8,0.0077519379845
780,6_hard_full,"[[3, 2], [4, 4], [2, 2], [4, 3], [0, 2]]",5,0.0077519379845
781,6_hard_full,"[[3, 2], [4, 2], [2, 4], [5, 3], [5, 2], [4, 3], [5, 0], [2, 3], [0, 3], [3, 0]]",10,0.0077519379845
782,6_hard_full,"[[0, 3], [3, 0], [2, 0], [5, 3]]",4,0.0077519379845
783,6_hard_full,"[[5, 3], [2, 3], [1, 4], [0, 0], [0, 3], [4, 3], [3, 0], [4, 4]]",8,0.0077519379845
784,6_hard_full,"[[3, 2], [4, 4], [2, 2], [4, 3], [0, 2], [4, 2], [5, 2], [2, 3], [2, 5], [2, 4]]",10,0.0077519379845
785,6_hard_full,"[[2, 2], [2, 3], [4, 4], [2, 4], [0, 2], [1, 5], [4, 3], [0, 3], [3, 2]]",9,0.0077519379845
786,6_hard_full,"[[3, 0], [0, 3], [2, 3], [2, 2], [4, 4], [5, 2], [4, 3], [0, 2], [4, 5]]",9,0.0077519379845
787,6_hard_full,"[[3, 0], [0, 3], [2, 3], [2, 2], [2, 4], [5, 5]]",6,0.0077519379845
788,6_hard_full,"[[3, 0], [0, 3], [2, 3], [2, 2], [4, 0]]",5,0.0077519379845
789,6_hard_full,"[[2, 2], [2, 3], [4, 4]]",3,0.0077519379845
790,6_hard_full,"[[3, 2], [5, 3], [5, 2], [4, 2], [2, 4], [2, 3]]",6,0.0077519379845
791,6_hard_full,"[[3, 2], [2, 3], [5, 5], [5, 3], [3, 4], [5, 2], [1, 5], [2, 2], [3, 0]]",9,0.0077519379845
792,6_hard_full,"[[4, 2], [5, 3], [5, 2], [2, 3], [1, 5], [4, 3], [0, 3]]",7,0.0077519379845
793,6_hard_full,"[[2, 2], [2, 3], [4, 3], [3, 2]]",4,0.0077519379845
794,6_hard_full,"[[2, 0], [2, 2], [1, 0], [4, 3], [5, 0]]",5,0.0077519379845
795,6_hard_full,"[[3, 2], [2, 3], [3, 4], [4, 3], [0, 3], [5, 3], [2, 2], [5, 2], [3, 0]]",9,0.0077519379845
796,6_hard_full,"[[2, 3], [4, 2], [2, 4], [2, 2], [4, 0], [1, 4], [4, 3], [4, 4]]",8,0.0077519379845
797,6_hard_full,"[[4, 2], [3, 5]]",2,0.0077519379845
798,6_hard_full,"[[2, 3], [0, 0], [2, 2], [0, 3], [3, 2], [0, 2], [2, 0], [4, 5], [1, 4]]",9,0.0077519379845
799,6_hard_full,"[[2, 3], [2, 4], [4, 2], [5, 2], [5, 3], [2, 0], [4, 3], [3, 0]]",8,0.0077519379845
800,6_hard_full,"[[0, 3], [3, 0], [0, 2], [0, 5], [3, 2]]",5,0.0077519379845
801,6_hard_full,"[[3, 0], [0, 3], [2, 3], [5, 3], [5, 2], [0, 0], [4, 3], [2, 2]]",8,0.0077519379845
802,6_hard_full,"[[1, 4], [2, 3], [2, 2], [0, 3]]",4,0.0077519379845
803,6_hard_full,"[[2, 2], [2, 3], [3, 5], [5, 3], [1, 4]]",5,0.0077519379845
