userid,board_name,board_size,board_type,condition,fitted_heuristic,blocking_score,win_score,density,linear,non-linear,interaction,blocking,interaction_blind,blocking_blind
cccfd3ac,10_easy_full,10,easy,full,non-linear,0.05,25,-3.792246215327593,-3.7641322772615893,-3.6694479433586995,-3.9782634049498538,-3.9526374668844735,-4.376434049392125,-4.3477785692277795
cff10c9a,10_easy_full,10,easy,full,blocking_blind,0.05,25,-3.8294570142964806,-3.220224576336012,-2.930645612895446,-2.843371322044415,-2.7850595884838065,-2.5319197089888297,-2.473633422472421
d0e6841e,10_easy_full,10,easy,full,non-linear,0.05,25,-4.339758230263236,-3.7317097748865407,-3.517024369197896,-3.5939454391323618,-3.5509349030625357,-4.255286207360021,-4.25693125210588
d4cbca4e,10_easy_full,10,easy,full,blocking_blind,0.05,25,-3.980049337338947,-3.7091740142525844,-3.5905249667664916,-3.8275472842382046,-3.7943596399189206,-3.487305181077191,-3.4540214115030636
d6c10e9a,10_easy_full,10,easy,full,blocking,0.05,25,-3.625383306893949,-2.7471132753899306,-2.489384537682876,-2.410606111360729,-2.3526726581068638,-3.546804835471973,-3.524261845262808
dacfd3d4,10_easy_full,10,easy,full,non-linear,0.05,25,-3.9591848607929045,-3.377046048932287,-3.1958504358577353,-3.325165352256752,-3.2786937767879882,-3.8789340977015425,-3.8524010207026036
daf74d3f,10_easy_full,10,easy,full,blocking_blind,0.05,25,-3.5632571065637566,-3.33013934911674,-2.8687928017362747,-2.534289349750646,-2.446769320942598,-2.4215413020040875,-2.3381457841694964
e6abcdb2,10_easy_full,10,easy,full,blocking,0.05,25,-3.396784135038241,-3.2264695844399296,-2.9399157435154017,-2.8966429620225598,-2.8906052558696778,-2.9136017510567878,-2.904397352443009
e9bbf006,10_easy_full,10,easy,full,blocking_blind,0.05,25,-4.0508358448108455,-3.3278322435610157,-3.026757509453101,-3.0637362016109937,-3.0094817124682165,-3.0021852891939322,-2.9527012061600963
f1fbe0de,10_easy_full,10,easy,full,blocking,0.05,25,-3.794161110291011,-2.9389188712943555,-2.626817793104819,-2.600227689535188,-2.523338483561671,-3.265130888575027,-3.1936372793460515
f5dac888,10_easy_full,10,easy,full,blocking,0.05,25,-4.061560987540879,-4.171151264207742,-3.9555316117795565,-3.9557483575214962,-3.896373839030776,-4.196428320276806,-4.142647047263845
fcf4f6d3,10_easy_full,10,easy,full,non-linear,0.05,25,-4.013278382347137,-3.356729193852104,-3.2966100430547254,-3.3726396788463786,-3.3641296704446266,-4.70867502694133,-4.752275809095646
fedbec09,10_easy_full,10,easy,full,blocking_blind,0.05,25,-3.945576900135687,-3.602849683421584,-3.4172787705857397,-3.6544871353588295,-3.6077606367300916,-3.1845124701301044,-3.1347328641054144
29bff31a,10_easy_pruned,10,easy,pruned,blocking_blind,0.05,25,-3.793512092308161,-2.6183173714221533,-2.0537482639289024,-1.026301044619599,-1.021664135736338,-0.9149236853682704,-0.913092544401235
2fd101b0,10_easy_pruned,10,easy,pruned,density,0.05,25,-3.8806302240861705,-4.372943230719309,-4.47113146985253,-4.72393762829009,-4.691371261834944,-5.13545514781951,-5.1170512924318095
39afd1eb,10_easy_pruned,10,easy,pruned,interaction_blind,0.05,25,-3.949027514595491,-2.874601926462574,-2.5296971451366765,-1.8715526251604426,-1.8778117840973336,-1.454848709862962,-1.4596282630443302
3ab7160d,10_easy_pruned,10,easy,pruned,non-linear,0.05,25,-3.977617783557555,-3.53118536829253,-3.443150788743349,-3.6409279234557617,-3.6361159447979636,-3.9340991136665395,-3.9299643284614576
3ebbc051,10_easy_pruned,10,easy,pruned,density,0.05,25,-2.466856319074644,-5.1279235032506385,-4.5693414250212925,-4.685831044593853,-4.584773464514987,-4.5577716620362,-4.458297333679483
43dbc360,10_easy_pruned,10,easy,pruned,blocking_blind,0.05,25,-4.046158262403245,-3.7761008856571485,-3.6085796679744946,-3.5046196935766214,-3.478511054062231,-3.381070860334619,-3.3533252259945705
44b696ef,10_easy_pruned,10,easy,pruned,interaction,0.05,25,-4.695924549256556,-3.8192809537295314,-3.608973962574738,-3.288771455725076,-3.3134128893665737,-4.43074098522569,-4.460132174033636
46c12352,10_easy_pruned,10,easy,pruned,density,0.05,25,-3.4918409112256077,-4.0306994219681505,-3.779623104303334,-3.7501695845732477,-3.723412554709111,-3.657993532034984,-3.6273697570956855
47dbc824,10_easy_pruned,10,easy,pruned,non-linear,0.05,25,-4.372723837290358,-3.483116530276189,-3.2310899511089195,-3.434459643872127,-3.3808149233783458,-4.268126888870612,-4.278986714024914
4eb4f441,10_easy_pruned,10,easy,pruned,interaction_blind,0.05,25,-3.2838546002263227,-2.754720800756925,-2.24680502398284,-1.7181679723485002,-1.7179138972529295,-1.6158110896582674,-1.6177282688880177
4ecfea32,10_easy_pruned,10,easy,pruned,non-linear,0.05,25,-3.740946084313596,-3.8238897762935533,-3.6876104314129954,-3.9824309245755134,-3.964330027337266,-3.9867973181090073,-3.9627593640352607
4fb692a0,10_easy_pruned,10,easy,pruned,interaction_blind,0.05,25,-3.161147048382853,-3.6164694028459023,-3.2045765467981204,-3.2734279331300287,-3.292069220257532,-3.0133616243388137,-3.027743856066782
5aebf3c2,10_easy_pruned,10,easy,pruned,non-linear,0.05,25,-3.504427331408445,-3.0823424605508603,-2.9588770347243467,-3.0233271342675305,-3.023226712334067,-3.1408153721428835,-3.1367344882093464
76bfdf0b,10_easy_pruned,10,easy,pruned,interaction_blind,0.05,25,-4.04773559181306,-3.9176650100903436,-3.896594607830592,-4.054580206564308,-4.057986495495776,-3.3349068463388862,-3.3366113149488648
89cbfdf9,10_easy_pruned,10,easy,pruned,blocking_blind,0.05,25,-3.809169237962319,-3.78532344141938,-3.589372470443328,-3.877096862184586,-3.845444473000578,-3.4916414886159357,-3.463266597149345
8defd34b,10_easy_pruned,10,easy,pruned,blocking,0.05,25,-4.596860766188142,-3.784939431880048,-3.455320287689272,-3.337746599611351,-3.280564573196116,-4.022945954256963,-3.9993487821937372
92f69945,10_easy_pruned,10,easy,pruned,blocking_blind,0.05,25,-3.5483291935793915,-3.040871342782644,-2.620702949932209,-2.4287804501574093,-2.355757209388809,-2.291944054965351,-2.267416512313475
a2c12212,10_easy_pruned,10,easy,pruned,density,0.05,25,-3.0018028921488256,-3.852503966317574,-3.438289763583484,-3.549374576752222,-3.4735813916930716,-3.4320769468493646,-3.3574712005818266
a7bfd4fc,10_easy_pruned,10,easy,pruned,density,0.05,25,-3.147124935236135,-3.6259419700821423,-3.3918804193356977,-3.2261579533834133,-3.204936891329863,-4.905043097323902,-4.889719937472918
acb11b17,10_easy_pruned,10,easy,pruned,blocking_blind,0.05,25,-3.4224840363383118,-2.7501517842356002,-2.2400254697642135,-1.7119116698666996,-1.709129524536743,-1.6073511835964702,-1.6062524990162494
b9e10f8b,10_easy_pruned,10,easy,pruned,blocking,0.05,25,-4.325037180379936,-2.875456608805714,-2.5149156794069936,-2.1936373346387272,-2.1345316967598533,-3.8865475793708026,-3.8839102106061634
c3dfd812,10_easy_pruned,10,easy,pruned,blocking_blind,0.05,25,-3.832763073506279,-3.7832208353951424,-3.679792675335167,-3.8199565059509992,-3.824233618264286,-3.65616821957274,-3.6507996671501317
c7c6f18d,10_easy_pruned,10,easy,pruned,blocking_blind,0.05,25,-3.8561957538246348,-2.97966561924265,-2.59029995982508,-2.4282983941687517,-2.372208806635636,-2.176112826150872,-2.118818005727525
cdc50047,10_easy_pruned,10,easy,pruned,blocking_blind,0.05,25,-3.592291467382221,-3.6338896324752152,-3.4252750988131937,-3.5115854312566928,-3.513810589728514,-3.211655903306792,-3.208883263400166
ceafe698,10_easy_pruned,10,easy,pruned,blocking,0.05,25,-3.8660756758975148,-3.21739803020531,-3.029296045234225,-3.011500548761062,-3.0109640831193802,-3.0232880693655955,-3.015954182082866
cec10cc8,10_easy_pruned,10,easy,pruned,interaction_blind,0.05,25,-3.2838546002263227,-2.754720800756925,-2.24680502398284,-1.7181679723485002,-1.7179138972529295,-1.6158110896582674,-1.6177282688880177
d5aff345,10_easy_pruned,10,easy,pruned,non-linear,0.05,25,-4.109993968024637,-3.9974390853448387,-3.977199771473963,-4.337708159376183,-4.339137820588078,-4.3322483322146965,-4.325199655658034
e2bbe5e1,10_easy_pruned,10,easy,pruned,density,0.05,25,-3.295407258272765,-3.72869713919039,-3.3860150449322997,-3.4583250170276947,-3.427414004785985,-3.4449828781882204,-3.4179884606261965
eec719ce,10_easy_pruned,10,easy,pruned,blocking,0.05,25,-3.773827108414476,-3.0975001543228022,-2.9118980227483817,-2.7472857643218522,-2.743917984454903,-3.334450237411946,-3.3316237128688253
f8efd664,10_easy_pruned,10,easy,pruned,blocking_blind,0.05,25,-3.2671789975409724,-3.600939586179751,-3.0802635128757996,-2.593970879663324,-2.589168460149918,-2.4852020643514163,-2.4823077273326275
fdc4f07b,10_easy_pruned,10,easy,pruned,interaction_blind,0.05,25,-3.478157331231583,-3.2235851192051426,-2.851748432759628,-2.6223536811159573,-2.629874042553891,-2.2548972852982314,-2.259415754977476
18c75602,10_medium_full,10,medium,full,blocking_blind,0.05,25,-4.1747278452582846,-2.842117195902314,-2.5980101588436724,-2.0056167384310837,-2.0045757564190727,-1.8930325190493396,-1.8918018045053666
1debf4d1,10_medium_full,10,medium,full,interaction_blind,0.05,25,-3.3063632789913164,-3.7652364481160228,-3.497311743254894,-2.1379827127859574,-2.1593502766415593,-2.00026778279605,-2.0247519032360715
33bbca9a,10_medium_full,10,medium,full,blocking_blind,0.05,25,-4.504392758588474,-2.696646243620952,-2.4587563551629974,-2.1382343905053607,-2.0805923272715914,-1.944004301801469,-1.8830842660847722
34d51755,10_medium_full,10,medium,full,interaction_blind,0.05,25,-3.352988373910626,-2.9604805544494743,-2.676816205227734,-2.531754767082435,-2.541946520023996,-2.314139393985323,-2.3255696094740728
36ebe4da,10_medium_full,10,medium,full,blocking_blind,0.05,25,-3.814833030270196,-3.1578980421256784,-2.816501070561329,-2.4684723368593926,-2.4512521510695224,-2.1276227233693126,-2.12345991878754
38cbc1f6,10_medium_full,10,medium,full,blocking_blind,0.05,25,-4.24994435013707,-3.146969210709055,-2.945705203656987,-2.6584300353218966,-2.6362606223691025,-2.5555699538183667,-2.5282049735059027
39b67ab6,10_medium_full,10,medium,full,density,0.05,25,-3.1852087108402345,-3.830648334802821,-3.61934031512438,-3.5491212952148987,-3.542330438125921,-4.342363988955261,-4.358516129593209
40f6b779,10_medium_full,10,medium,full,blocking_blind,0.05,25,-3.6428355156125294,-3.7652364481160228,-3.2830571393579304,-2.5750282600041645,-2.4637848499542914,-2.4373133300142573,-2.329186476548804
48ec02bc,10_medium_full,10,medium,full,blocking,0.05,25,-4.193913901329875,-3.063590909409299,-2.8661317340098766,-2.643764477936117,-2.5942428527067642,-2.708359333807375,-2.670531358170525
4cb73467,10_medium_full,10,medium,full,blocking_blind,0.05,25,-4.407029448863635,-2.996268984220677,-2.7815093971394544,-2.5114185057259055,-2.4886413465475217,-2.2858632503003755,-2.2529170488037327
4cffe209,10_medium_full,10,medium,full,blocking_blind,0.05,25,-4.037956333893043,-3.33295628673645,-3.124712098125618,-2.6739804921631407,-2.6462690382015284,-2.1955845960489397,-2.1714127285552
4de4f27d,10_medium_full,10,medium,full,blocking_blind,0.05,25,-4.332555377942551,-3.441993874408466,-3.2475411961666953,-3.0712520833550734,-3.0383086911695014,-2.586146012963598,-2.554645867646914
4ffbe4e0,10_medium_full,10,medium,full,density,0.05,25,-3.0550488507104103,-4.192680462942962,-4.1816482941326845,-3.969293061828784,-3.9906606256843857,-3.8605828285820576,-3.885066949022079
53d72c88,10_medium_full,10,medium,full,blocking_blind,0.05,25,-3.6428355156125294,-3.7652364481160228,-3.2830571393579304,-2.5750282600041645,-2.4637848499542914,-2.4373133300142573,-2.329186476548804
54d4fd9d,10_medium_full,10,medium,full,blocking_blind,0.05,25,-4.561893929134213,-3.1641288195551467,-2.989543550488395,-2.776201257926357,-2.749867721776474,-2.499769194672236,-2.470249423758444
54f6b927,10_medium_full,10,medium,full,blocking_blind,0.05,25,-4.007356012063527,-3.128485995259616,-2.9460713870912394,-2.77640587119273,-2.7545289592568696,-2.601644253217748,-2.572572074939515
72e6961c,10_medium_full,10,medium,full,blocking,0.05,25,-3.6573585116169403,-2.896472750730889,-2.6393536018408637,-2.107466750104361,-2.064535967522697,-2.7457948254430145,-2.764435415348596
76abf978,10_medium_full,10,medium,full,non-linear,0.05,25,-3.812699214554448,-3.7028996235058664,-3.576827743664561,-3.6671555449762785,-3.6718410766267673,-3.6912093753206467,-3.6924907559009603
81a10227,10_medium_full,10,medium,full,blocking_blind,0.05,25,-4.508399515919275,-3.1893720916530737,-2.965771478095666,-2.7537049307700197,-2.7196587197188173,-2.5690029057953674,-2.5405319620811855
81a6c621,10_medium_full,10,medium,full,non-linear,0.05,25,-4.125436309922025,-3.695167313234855,-3.606670756877955,-3.913734694846496,-3.911221910472608,-4.425131204508015,-4.426419335304291
85e50169,10_medium_full,10,medium,full,blocking_blind,0.05,25,-4.4511063121537005,-3.0456884326836184,-2.816286683674175,-2.464429573143351,-2.4307938052811022,-2.1470221199885047,-2.0870736464606807
89fbc220,10_medium_full,10,medium,full,blocking_blind,0.05,25,-5.049928339945233,-3.089497073505663,-2.9142674992030546,-2.6234659881695808,-2.581679829430698,-2.479024792417028,-2.404668605734165
93c70cc1,10_medium_full,10,medium,full,blocking_blind,0.05,25,-3.700234148615427,-3.46693378136552,-3.1781775745670617,-2.9235752662214853,-2.89779810195316,-2.3053463269026135,-2.2918246483424918
96abd246,10_medium_full,10,medium,full,blocking_blind,0.05,25,-4.15836097136388,-2.9805747558331306,-2.667701653847127,-2.58936211642444,-2.578554631392192,-2.447187911168059,-2.4374190032576166
9ea4fe94,10_medium_full,10,medium,full,interaction_blind,0.05,25,-3.4388759029156053,-2.7607005438038423,-2.4667884919057417,-1.9918493380620532,-2.001538818072247,-1.8314038084946425,-1.8440538488448956
a0a4f4ea,10_medium_full,10,medium,full,blocking,0.05,25,-3.501469023773789,-3.8633139536291035,-3.6337357586239465,-3.4530718843603045,-3.417332106153223,-3.7161675846274846,-3.7039245595552672
a5e116c5,10_medium_full,10,medium,full,density,0.05,25,-2.34245875226096,-3.7188018963335043,-3.295017663380832,-3.2132095769697284,-3.208939898143122,-3.2219098279598786,-3.2193246388005754
a7b511d6,10_medium_full,10,medium,full,blocking,0.05,25,-3.8012599207082682,-3.232608610657493,-2.995254358366083,-2.6132704858355753,-2.587924644692261,-3.0946140408391347,-3.0986497683564953
b0d5043d,10_medium_full,10,medium,full,blocking_blind,0.05,25,-3.9700704745136264,-3.6614658590441134,-3.4831269746193168,-3.2681125603619927,-3.2418474305007994,-3.2689589327889186,-3.2368326934143012
b3dbd892,10_medium_full,10,medium,full,blocking_blind,0.05,25,-4.435288548518271,-3.3846504302191027,-3.1440817492252586,-2.7111715816756243,-2.701599750968976,-2.381827764130069,-2.371179550686846
b9bbc96c,10_medium_full,10,medium,full,blocking,0.05,25,-3.6641627854828833,-2.9317105040224933,-2.69248138296837,-2.316355233199382,-2.304316995781966,-2.637751378365221,-2.6540391226470486
bca124ea,10_medium_full,10,medium,full,interaction_blind,0.05,25,-3.9066268129498423,-2.870939917948103,-2.5470470206997753,-2.0473680823772393,-2.0653078588694815,-2.002190727553743,-2.0194168762982954
bfabcc7d,10_medium_full,10,medium,full,interaction_blind,0.05,25,-3.180929770103063,-3.574667754510538,-3.3196507612695134,-3.0199579209939573,-3.0379755278336695,-2.861906577393853,-2.879919888397328
c6c100be,10_medium_full,10,medium,full,blocking_blind,0.05,25,-4.328187486234536,-3.092586649645945,-2.862200580891682,-2.4786530608200663,-2.4461562724026678,-2.173444875931056,-2.1415165896800663
e0a10efa,10_medium_full,10,medium,full,blocking_blind,0.05,25,-4.003907454633131,-3.183804542212087,-2.962940274171169,-2.5848768922529706,-2.5826749897376615,-2.566111001887338,-2.561879096159209
e3a4effd,10_medium_full,10,medium,full,blocking_blind,0.05,25,-3.8611594169408874,-3.8094184316216664,-3.599248823969376,-3.3758942300481127,-3.354149246809711,-3.1030297754295844,-3.0765333527874392
e5b69f84,10_medium_full,10,medium,full,blocking_blind,0.05,25,-3.8429505916257534,-2.921416502250221,-2.628272471834971,-2.415449997292122,-2.407865748169043,-2.272328503860249,-2.262865655175686
eaaff660,10_medium_full,10,medium,full,blocking_blind,0.05,25,-3.8925757620906785,-3.2187103441779974,-2.938042218786509,-2.613374279606089,-2.57478235587594,-2.261217793140574,-2.223404663952719
f8e11654,10_medium_full,10,medium,full,blocking_blind,0.05,25,-4.17264976387995,-3.130884739367276,-2.897008596852799,-2.4441114130357757,-2.433677455413885,-2.2959923350558027,-2.294532835397495
19b680e2,10_medium_pruned,10,medium,pruned,blocking_blind,0.05,25,-4.551270997077371,-2.89899471088636,-2.576433571115593,-2.4671839903534436,-2.4013970709462202,-2.3690134885930276,-2.3040282766546007
1feffe13,10_medium_pruned,10,medium,pruned,interaction_blind,0.05,25,-5.31438228283126,-2.25561762919486,-1.917497176166318,-1.1765824431309808,-1.196330804207097,-1.0752401615911427,-1.098204232241823
29e72a67,10_medium_pruned,10,medium,pruned,blocking,0.05,25,-5.050931741757086,-3.811760480017351,-3.6392349936563866,-3.3720906620558697,-3.3546044584910915,-4.12091036973861,-4.114166589943521
2bd72f3e,10_medium_pruned,10,medium,pruned,interaction_blind,0.05,25,-5.118025589209315,-2.601755558931446,-2.232278151145491,-1.9737226083193598,-1.988273402588412,-1.888566464655097,-1.9053938465442033
31cfd831,10_medium_pruned,10,medium,pruned,interaction_blind,0.05,25,-3.386808644210056,-3.723595891071706,-3.5073098269394163,-2.39528058333971,-2.4200188053590845,-2.2513429882775204,-2.2798568654686324
33a74451,10_medium_pruned,10,medium,pruned,blocking_blind,0.05,25,-4.557727828359881,-3.069479773336696,-2.8198231317626474,-2.614826814618225,-2.5949238705917406,-2.551495407277473,-2.548620619847413
3ed1161d,10_medium_pruned,10,medium,pruned,density,0.05,25,-2.6881955780248985,-3.986388150535588,-3.6693331364500374,-3.752524884470993,-3.7740788981506594,-3.42274970750087,-3.4424700909269887
42f75809,10_medium_pruned,10,medium,pruned,interaction_blind,0.05,25,-5.118025589209315,-2.601755558931446,-2.232278151145491,-1.9737226083193598,-1.988273402588412,-1.888566464655097,-1.9053938465442033
43c516b5,10_medium_pruned,10,medium,pruned,blocking_blind,0.05,25,-4.555927917423004,-2.4949140153641807,-2.2079518738470276,-1.9577795341628428,-1.9010629640750294,-1.7401826640426867,-1.6825345172982378
43cad2c3,10_medium_pruned,10,medium,pruned,interaction_blind,0.05,25,-4.951522266372937,-3.725871843845814,-3.433573739672891,-3.149098630961412,-3.1668857745071937,-3.0709257037077244,-3.091488204235619
4fba815c,10_medium_pruned,10,medium,pruned,blocking_blind,0.05,25,-4.182166197967818,-2.4123409616970783,-2.084013180653891,-1.9011719412865304,-1.8736655435852825,-1.8209061088478298,-1.7938662374498844
5efbf191,10_medium_pruned,10,medium,pruned,blocking_blind,0.05,25,-5.126932491180954,-3.290888905341468,-3.0668990349320704,-2.739293628694773,-2.7127478390000834,-2.311570312161537,-2.2763220417216488
6db76212,10_medium_pruned,10,medium,pruned,blocking_blind,0.05,25,-4.654495701093856,-2.353743258853034,-1.991983840112213,-1.894957651406801,-1.8308129438938683,-1.8056870376337382,-1.7431990419855365
71ebc315,10_medium_pruned,10,medium,pruned,blocking_blind,0.05,25,-4.631715734028104,-2.285452832777991,-1.9736845998709727,-1.664118981488997,-1.646527611247737,-1.5808107393495852,-1.5648378221252015
76f6a1e9,10_medium_pruned,10,medium,pruned,blocking_blind,0.05,25,-4.452328850166384,-3.4335575961875784,-3.244750032847252,-3.035482359522344,-3.017277529616778,-2.369001457820525,-2.358910578958464
93ebead7,10_medium_pruned,10,medium,pruned,blocking,0.05,25,-4.565915967659429,-3.1195946481400454,-2.937933244424986,-2.838237726545085,-2.8044636293778575,-3.15054769754803,-3.1439837685777183
94a4f5d4,10_medium_pruned,10,medium,pruned,blocking,0.05,25,-4.543603249970719,-2.6213019215151347,-2.305651318217989,-1.6908845218744988,-1.6865970725138757,-1.9744473763417743,-1.968439602629676
95e69707,10_medium_pruned,10,medium,pruned,blocking_blind,0.05,25,-4.960124035056648,-2.210291173552609,-1.918513856557886,-1.6244259075547864,-1.6027184922646092,-1.5449351957092112,-1.5250429011355002
9ba1165f,10_medium_pruned,10,medium,pruned,blocking_blind,0.05,25,-4.2308835516157135,-2.403444231941951,-2.078701112232881,-1.9184610758474432,-1.8895997881864781,-1.8444774944261166,-1.8150077705174485
9da51cdd,10_medium_pruned,10,medium,pruned,interaction_blind,0.05,25,-4.388333616529639,-2.858230674444783,-2.6133274490065896,-2.211601653139615,-2.21837434151207,-1.9689885604273951,-1.9767668669230338
9dd11e8e,10_medium_pruned,10,medium,pruned,blocking_blind,0.05,25,-4.33374903099945,-3.2905411976517556,-3.0880536564655676,-3.0267314755885653,-2.989308913772302,-2.8433857872612713,-2.810547602517179
a9cbcabb,10_medium_pruned,10,medium,pruned,blocking_blind,0.05,25,-4.922484789137446,-2.465916794743717,-2.2280305581677675,-1.794982684333308,-1.7783201027876647,-1.7289543271792722,-1.712783928867828
abd12ee2,10_medium_pruned,10,medium,pruned,blocking_blind,0.05,25,-4.165037529628869,-3.757262538748608,-3.394124186712789,-2.971294899248797,-2.91445662942214,-2.6619993076711004,-2.604684693305958
b0c6f3a8,10_medium_pruned,10,medium,pruned,blocking_blind,0.05,25,-4.694251859836471,-3.181244614071054,-2.9678404251787267,-2.812181628108344,-2.80693004274998,-2.3772299576746447,-2.3633773409172685
bdd7483e,10_medium_pruned,10,medium,pruned,blocking_blind,0.05,25,-4.003210941752139,-2.91920918677308,-2.56671928239659,-2.2655327994410666,-2.248700291574039,-2.1645268494688574,-2.150700905969395
cefc077d,10_medium_pruned,10,medium,pruned,blocking_blind,0.05,25,-4.804298141883412,-3.1543131831626265,-2.887925613324473,-2.4717496604928413,-2.4677621083645565,-2.3952274809198797,-2.3933868810797123
d0f687f1,10_medium_pruned,10,medium,pruned,blocking,0.05,25,-4.389707705575035,-3.3340437114301626,-3.1463614008102607,-3.0484905882837334,-2.993779525973146,-3.474035669197444,-3.4588120372566014
d1bbc1e6,10_medium_pruned,10,medium,pruned,blocking_blind,0.05,25,-4.2308835516157135,-2.403444231941951,-2.078701112232881,-1.9184610758474432,-1.8895997881864781,-1.8444774944261166,-1.8150077705174485
d8aacc7a,10_medium_pruned,10,medium,pruned,interaction_blind,0.05,25,-5.118025589209315,-2.601755558931446,-2.232278151145491,-1.9737226083193598,-1.988273402588412,-1.888566464655097,-1.9053938465442033
d9fa7f02,10_medium_pruned,10,medium,pruned,interaction_blind,0.05,25,-3.5409593240373143,-3.6204116548364755,-3.1378846553144486,-1.789891186321653,-1.8146294083410275,-1.6459535912594636,-1.6744674684505758
daa11f50,10_medium_pruned,10,medium,pruned,blocking,0.05,25,-4.499980567093383,-3.0022611233667034,-2.7540114745131046,-2.5905140321472064,-2.5628256352819947,-2.6014123425118467,-2.5873879727768823
e1b6994c,10_medium_pruned,10,medium,pruned,density,0.05,25,-4.335429019480194,-6.415376013406329,-6.174112513645316,-5.500115779148917,-5.512484890158604,-5.4281469816178225,-5.442403920213379
e9b10766,10_medium_pruned,10,medium,pruned,interaction_blind,0.05,25,-4.662409420422516,-2.728575431462379,-2.393657704014154,-2.035444352576311,-2.040822456630773,-1.8606771506019772,-1.865897723390262
ecefd3a0,10_medium_pruned,10,medium,pruned,blocking_blind,0.05,25,-4.916581001871203,-2.864320492611923,-2.672648036446789,-2.4113548650311807,-2.37843301801623,-2.1189997448395115,-2.0818879258180987
eefbf52d,10_medium_pruned,10,medium,pruned,interaction,0.05,25,-4.641930850634332,-2.733789706589828,-2.461712418488607,-2.1161614180912482,-2.118657308880412,-2.245994765599203,-2.2442372851702515
11d4bf94,6_hard_full,6,hard,full,density,0.1,25,-2.140807053628735,-4.178546937011559,-4.048019397479606,-4.379864924153154,-4.377252284455006,-3.2741160993960037,-3.2989474104708836
14b4c043,6_hard_full,6,hard,full,interaction_blind,0.1,25,-2.3725198896799733,-2.467861918427501,-2.3774385836185776,-2.182781016388548,-2.2898134692882914,-1.865621526469333,-1.9356890201220232
14c5dc72,6_hard_full,6,hard,full,blocking,0.1,25,-2.7490556951953544,-2.056149735744952,-1.937221468638385,-1.7883739811876165,-1.7282091948069578,-1.9068410994014375,-1.8788681058685868
17b4c1ea,6_hard_full,6,hard,full,blocking,0.1,25,-2.5565258122476497,-1.8857393148283703,-1.7191463836506273,-1.5148741525157376,-1.5043916087423312,-1.8820730567951487,-1.9064666718446799
17e120dd,6_hard_full,6,hard,full,interaction,0.1,25,-2.7388625578787034,-2.3663987039522403,-2.3001167507164952,-2.151284265330298,-2.210445280352508,-2.422893740592489,-2.4487421240356015
18dac9ef,6_hard_full,6,hard,full,density,0.1,25,-2.5566125877575048,-3.3157915244573544,-3.0412048241848977,-3.119803451637112,-2.9052398992074457,-3.014538280015759,-2.8009371618602996
20bfd7bd,6_hard_full,6,hard,full,non-linear,0.1,25,-2.0073169387672207,-1.9793080973733137,-1.870179762728322,-1.905915954718775,-1.932342456878421,-1.871693509701006,-1.960692526047967
22dac859,6_hard_full,6,hard,full,blocking_blind,0.1,25,-3.251284175896118,-3.151747884543667,-3.1616929367855566,-3.0645375357126317,-3.1026422780968423,-2.525318140073847,-2.488984364786553
24a5e25a,6_hard_full,6,hard,full,blocking_blind,0.1,25,-2.661612525655802,-2.442049095093792,-2.32740237969991,-2.3023094490414517,-2.2727764890607567,-1.6527912820299733,-1.594915150874217
24b61c03,6_hard_full,6,hard,full,interaction_blind,0.1,25,-2.5079527035482005,-2.8819885040713773,-2.785356334222003,-2.966230361157423,-3.031155454572511,-2.382238891510971,-2.4183617563900586
24f4c091,6_hard_full,6,hard,full,blocking_blind,0.1,25,-2.872998688236282,-2.3846615761333267,-2.2837195837762883,-2.136292690645902,-2.100746716209526,-1.72969733752433,-1.6893220615960172
25a611ff,6_hard_full,6,hard,full,blocking_blind,0.1,25,-2.7850112422383386,-3.1135153092103742,-2.6621867843090286,-2.2629481968534977,-1.986336810212498,-2.1839266743017083,-1.8963293498357003
25b60fb4,6_hard_full,6,hard,full,density,0.1,25,-3.5933430824836012,-4.735065618461886,-4.946451001873724,-5.140194124702813,-5.12812644576574,-5.239832432995411,-5.187719970539719
25c4c0ab,6_hard_full,6,hard,full,non-linear,0.1,25,-2.221814856561303,-1.7221586015965673,-1.657902815482473,-1.8033142062341787,-1.7659311069696988,-1.9063396658958331,-1.8663319587823508
26dbf6e9,6_hard_full,6,hard,full,blocking_blind,0.1,25,-2.524727380373186,-1.9324009445749035,-1.7544894529120987,-1.4324523210421491,-1.4391614386425957,-1.480569850407356,-1.4187835236439834
31e63b91,6_hard_full,6,hard,full,interaction_blind,0.1,25,-2.867852517048781,-2.5673293731688807,-2.548871491708715,-2.4654195524081626,-2.4508776490204274,-2.2520284967261297,-2.2760775817563714
32ebf2e8,6_hard_full,6,hard,full,blocking_blind,0.1,25,-2.841290147703797,-2.031602777057406,-1.9398409597705166,-1.9252301592655316,-1.9119011139013182,-1.7749418110349326,-1.737046341092642
37f60bbc,6_hard_full,6,hard,full,interaction,0.1,25,-2.315007612992603,-2.5745188084776873,-2.532975052829022,-2.3052190658690557,-2.392664194900936,-2.425239570502255,-2.5271070127979702
37f61258,6_hard_full,6,hard,full,density,0.1,25,-2.700295575148155,-4.08529549975011,-3.933288190730395,-3.9321033742464153,-3.785205790381178,-3.8330017920187616,-3.687645857423187
