"[[1, 5, 1], [1, 4, 2], [3, 5, 1], [0, 2, 2], [2, 5, 1], [0, 5, 2]]",6,28,6_easy_full
"[[2, 5, 1], [3, 5, 2], [4, 1, 1]]",3,1,6_easy_full
"[[1, 5, 1], [1, 4, 2], [5, 1, 1], [5, 2, 2], [2, 5, 1]]",5,2,6_easy_full
"[[2, 5, 1], [4, 1, 2]]",2,877,6_easy_full
"[[1, 5, 1], [1, 4, 2], [0, 4, 1], [0, 5, 2]]",4,2,6_easy_full
"[[2, 5, 1], [4, 1, 2], [3, 1, 1]]",3,870,6_easy_full
"[[2, 5, 1], [5, 3, 2], [1, 5, 1], [1, 4, 2]]",4,19,6_easy_full
"[[1, 5, 1], [1, 4, 2], [5, 1, 1], [4, 4, 2], [4, 1, 1]]",5,55,6_easy_full
"[[1, 5, 1], [1, 4, 2], [5, 2, 1], [4, 1, 2]]",4,36,6_easy_full
"[[2, 5, 1], [1, 4, 2], [4, 5, 1]]",3,2,6_easy_full
"[[2, 5, 1], [4, 5, 2], [4, 4, 1]]",3,330,6_easy_full
"[[1, 5, 1], [1, 4, 2], [0, 4, 1], [4, 4, 2]]",4,7,6_easy_full
"[[1, 5, 1], [1, 4, 2], [4, 5, 1], [4, 1, 2]]",4,2,6_easy_full
"[[1, 5, 1], [1, 4, 2], [5, 2, 1], [5, 4, 2]]",4,15,6_easy_full
"[[2, 5, 1], [3, 5, 2]]",2,90,6_easy_full
"[[2, 5, 1], [3, 5, 2], [0, 4, 1]]",3,2,6_easy_full
"[[2, 5, 1], [4, 4, 2], [4, 1, 1], [4, 5, 2]]",4,426,6_easy_full
"[[2, 5, 1], [1, 4, 2], [3, 5, 1]]",3,2,6_easy_full
"[[2, 5, 1], [4, 5, 2]]",2,331,6_easy_full
"[[1, 5, 1], [1, 4, 2], [5, 1, 1], [2, 5, 2], [5, 2, 1], [4, 4, 2]]",6,1,6_easy_full
"[[1, 5, 1], [1, 4, 2], [4, 5, 1], [0, 5, 2]]",4,1,6_easy_full
"[[1, 5, 1], [1, 4, 2], [5, 1, 1], [2, 5, 2], [5, 2, 1]]",5,5,6_easy_full
"[[1, 5, 1], [1, 4, 2], [3, 5, 1]]",3,799,6_easy_full
"[[2, 5, 1], [3, 5, 2], [5, 3, 1]]",3,1,6_easy_full
"[[1, 5, 1], [1, 4, 2], [5, 4, 1]]",3,5,6_easy_full
"[[2, 5, 1], [5, 3, 2], [3, 1, 1]]",3,5,6_easy_full
"[[1, 5, 1], [1, 4, 2], [5, 2, 1], [4, 1, 2], [3, 1, 1]]",5,31,6_easy_full
"[[2, 5, 1], [5, 3, 2], [1, 5, 1]]",3,22,6_easy_full
"[[1, 5, 1], [1, 4, 2], [0, 4, 1], [4, 4, 2], [4, 1, 1], [4, 5, 2]]",6,3,6_easy_full
"[[2, 5, 1]]",1,1997,6_easy_full
"[[1, 5, 1], [1, 4, 2], [4, 1, 1], [0, 5, 2]]",4,2,6_easy_full
"[[1, 5, 1], [1, 4, 2], [4, 1, 1], [2, 5, 2], [5, 2, 1]]",5,1,6_easy_full
"[[1, 5, 1], [1, 4, 2], [0, 4, 1], [4, 4, 2], [4, 1, 1]]",5,5,6_easy_full
"[[1, 5, 1], [1, 4, 2], [5, 1, 1], [5, 3, 2]]",4,2,6_easy_full
"[[1, 5, 1], [1, 4, 2], [5, 1, 1], [2, 5, 2]]",4,6,6_easy_full
"[[1, 5, 1], [1, 4, 2]]",2,1996,6_easy_full
"[[2, 5, 1], [5, 3, 2], [3, 5, 1], [0, 2, 2]]",4,41,6_easy_full
"[[1, 5, 1], [1, 4, 2], [5, 2, 1], [3, 1, 2]]",4,10,6_easy_full
"[[2, 5, 1], [4, 5, 2], [4, 4, 1], [4, 1, 2], [3, 1, 1]]",5,1,6_easy_full
"[[2, 5, 1], [4, 5, 2], [4, 4, 1], [5, 4, 2]]",4,11,6_easy_full
"[[1, 5, 1], [1, 4, 2], [5, 3, 1]]",3,27,6_easy_full
"[[1, 5, 1], [1, 4, 2], [3, 5, 1], [0, 2, 2], [4, 1, 1]]",5,3,6_easy_full
"[[1, 5, 1], [1, 4, 2], [5, 1, 1]]",3,247,6_easy_full
"[[1, 5, 1], [1, 4, 2], [5, 1, 1], [4, 1, 2], [3, 1, 1], [4, 4, 2]]",6,47,6_easy_full
"[[2, 5, 1], [5, 3, 2], [3, 5, 1]]",3,48,6_easy_full
"[[1, 5, 1], [1, 4, 2], [5, 2, 1], [4, 5, 2], [4, 4, 1]]",5,1,6_easy_full
"[[1, 5, 1], [1, 4, 2], [5, 2, 1], [3, 1, 2], [4, 1, 1]]",5,8,6_easy_full
"[[2, 5, 1], [4, 5, 2], [4, 4, 1], [5, 2, 2]]",4,4,6_easy_full
"[[1, 5, 1], [1, 4, 2], [2, 5, 1], [4, 1, 2]]",4,1,6_easy_full
"[[2, 5, 1], [5, 3, 2]]",2,156,6_easy_full
"[[1, 5, 1], [1, 4, 2], [2, 5, 1], [4, 4, 2], [4, 1, 1]]",5,1,6_easy_full
"[[1, 5, 1], [1, 4, 2], [5, 2, 1], [4, 1, 2], [3, 1, 1], [4, 4, 2]]",6,26,6_easy_full
"[[2, 5, 1], [4, 5, 2], [4, 4, 1], [3, 1, 2], [4, 1, 1]]",5,4,6_easy_full
"[[2, 5, 1], [4, 4, 2]]",2,432,6_easy_full
"[[2, 5, 1], [4, 5, 2], [4, 4, 1], [1, 5, 2]]",4,8,6_easy_full
"[[1, 5, 1], [1, 4, 2], [0, 2, 1], [3, 5, 2]]",4,39,6_easy_full
"[[1, 5, 1], [1, 4, 2], [3, 5, 1], [0, 2, 2], [2, 5, 1]]",5,66,6_easy_full
"[[1, 5, 1], [1, 4, 2], [5, 2, 1], [4, 5, 2]]",4,2,6_easy_full
"[[2, 5, 1], [4, 5, 2], [4, 4, 1], [3, 5, 2]]",4,9,6_easy_full
"[[2, 5, 1], [4, 1, 2], [3, 1, 1], [4, 4, 2]]",4,863,6_easy_full
"[[1, 5, 1]]",1,1997,6_easy_full
"[[1, 5, 1], [1, 4, 2], [0, 5, 1]]",3,11,6_easy_full
"[[1, 5, 1], [1, 4, 2], [0, 4, 1]]",3,32,6_easy_full
"[[1, 5, 1], [1, 4, 2], [5, 1, 1], [4, 1, 2], [3, 1, 1]]",5,52,6_easy_full
"[[1, 5, 1], [1, 4, 2], [2, 5, 1], [4, 4, 2]]",4,2,6_easy_full
"[[1, 5, 1], [1, 4, 2], [2, 5, 1]]",3,27,6_easy_full
"[[1, 5, 1], [1, 4, 2], [5, 5, 1]]",3,14,6_easy_full
"[[2, 5, 1], [4, 5, 2], [4, 4, 1], [5, 3, 2]]",4,1,6_easy_full
"[[1, 5, 1], [1, 4, 2], [5, 5, 1], [4, 4, 2]]",4,1,6_easy_full
"[[1, 5, 1], [1, 4, 2], [5, 1, 1], [5, 2, 2]]",4,3,6_easy_full
"[[2, 5, 1], [4, 5, 2], [4, 4, 1], [4, 1, 2]]",4,2,6_easy_full
"[[1, 5, 1], [1, 4, 2], [5, 1, 1], [4, 1, 2]]",4,58,6_easy_full
"[[1, 5, 1], [1, 4, 2], [5, 2, 1], [0, 2, 2]]",4,3,6_easy_full
"[[1, 5, 1], [1, 4, 2], [0, 4, 1], [4, 1, 2]]",4,1,6_easy_full
"[[1, 5, 1], [1, 4, 2], [5, 1, 1]]",3,6,6_easy_pruned
"[[1, 5, 1], [1, 4, 2], [4, 1, 1]]",3,81,6_easy_pruned
"[[1, 5, 1], [1, 4, 2], [4, 1, 1], [5, 3, 2]]",4,1,6_easy_pruned
"[[1, 5, 1], [1, 4, 2], [3, 1, 1], [5, 2, 2], [2, 5, 1]]",5,1,6_easy_pruned
"[[1, 5, 1], [1, 4, 2]]",2,3992,6_easy_pruned
"[[1, 5, 1], [1, 4, 2], [2, 5, 1], [0, 5, 2], [4, 5, 1]]",5,3157,6_easy_pruned
"[[1, 5, 1], [1, 4, 2], [3, 1, 1], [2, 5, 2]]",4,8,6_easy_pruned
"[[1, 5, 1], [1, 4, 2], [3, 1, 1], [5, 2, 2]]",4,3,6_easy_pruned
"[[1, 5, 1], [1, 4, 2], [2, 5, 1], [0, 5, 2]]",4,3269,6_easy_pruned
"[[1, 5, 1], [1, 4, 2], [2, 5, 1]]",3,3386,6_easy_pruned
"[[1, 5, 1], [1, 4, 2], [4, 4, 1]]",3,47,6_easy_pruned
"[[1, 5, 1]]",1,3994,6_easy_pruned
"[[1, 5, 1], [1, 4, 2], [5, 3, 1]]",3,9,6_easy_pruned
"[[1, 5, 1], [1, 4, 2], [3, 1, 1], [5, 5, 2]]",4,1,6_easy_pruned
"[[1, 5, 1], [1, 4, 2], [3, 1, 1]]",3,80,6_easy_pruned
