iteration,board,shutter_size,max_moves,max_heuristic_comp,heuristic_name,heuristic,layers,interaction,exponent,potential,neighborhood,opponent,numberOfNodes,numberOfHeuristicComp,answer,correct,o_misses,x_misses,exploredNodes
0,6_hard_full,2,100,200,shutter,blocking,False,True,2,square,2,True,11,203.0,15,0,0.0,0.0,"[[0.13333333333333333, -2e-05, 0.13333333333333333, 0.2, -1e-05, 0.13333333333333333], [0.13333333333333333, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.0, -1e-05, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0], [0.0, -1e-05, 0.06666666666666667, -2e-05, 0.0, 0.0], [0.0, -1e-05, 0.06666666666666667, 0.0, 0.0, 0.0], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
0,6_hard_pruned,2,100,200,shutter,blocking,False,True,2,square,2,True,13,203.0,15,0,0.0,0.0,"[[0.13333333333333333, -2e-05, 0.2, -1e-05, -1e-05, 0.13333333333333333], [0.13333333333333333, -2e-05, -1e-05, -2e-05, 0.13333333333333333, 0.0], [0.0, -1e-05, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0], [-2e-05, -1e-05, 0.06666666666666667, -2e-05, 0.0, 0.0], [0.0, -1e-05, 0.06666666666666667, 0.0, 0.0, 0.0], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
1,6_easy_full,0,100,200,shutter,blocking,False,True,2,square,2,True,76,147.0,24,1,0.0,0.0,"[[0.03773584905660377, -1e-05, 0.018867924528301886, -2e-05, 0.03773584905660377, 0.1320754716981132], [0.05660377358490566, -2e-05, -1e-05, -1e-05, 0.1320754716981132, 0.1509433962264151], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.07547169811320754], [-2e-05, 0.018867924528301886, -1e-05, -1e-05, -2e-05, 0.018867924528301886], [-1e-05, 0.018867924528301886, -2e-05, -2e-05, 0.0, 0.09433962264150944], [0.018867924528301886, 0.03773584905660377, 0.03773584905660377, 0.018867924528301886, 0.0, 0.09433962264150944]]"
1,6_easy_pruned,0,100,200,shutter,blocking,False,True,2,square,2,True,22,46.0,12,1,0.0,0.0,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.17647058823529413], [0.11764705882352941, -2e-05, -1e-05, -1e-05, 0.058823529411764705, 0.058823529411764705], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.17647058823529413], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.11764705882352941, -2e-05, -2e-05, 0.11764705882352941, 0.11764705882352941], [0.0, 0.0, 0.0, 0.0, 0.0, 0.058823529411764705]]"
1,6_hard_full,0,100,200,shutter,blocking,False,True,2,square,2,True,40,206.0,4,1,0.0,0.0,"[[0.07317073170731707, -2e-05, 0.07317073170731707, 0.07317073170731707, -1e-05, 0.07317073170731707], [0.07317073170731707, -2e-05, -1e-05, -2e-05, 0.04878048780487805, 0.07317073170731707], [0.07317073170731707, -1e-05, 0.07317073170731707, 0.04878048780487805, 0.04878048780487805, 0.04878048780487805], [0.0, -1e-05, 0.04878048780487805, -2e-05, 0.024390243902439025, 0.0], [0.0, -1e-05, 0.024390243902439025, 0.024390243902439025, 0.0, 0.04878048780487805], [0.024390243902439025, -2e-05, 0.024390243902439025, 0.0, -2e-05, 0.0]]"
1,6_hard_pruned,0,100,200,shutter,blocking,False,True,2,square,2,True,48,202.0,15,0,0.0,0.0,"[[0.06976744186046512, -2e-05, 0.13953488372093023, -1e-05, -1e-05, 0.11627906976744186], [0.06976744186046512, -2e-05, -1e-05, -2e-05, 0.046511627906976744, 0.0], [0.023255813953488372, -1e-05, 0.023255813953488372, 0.06976744186046512, 0.0, 0.0], [-2e-05, -1e-05, 0.023255813953488372, -2e-05, 0.023255813953488372, 0.023255813953488372], [0.046511627906976744, -1e-05, 0.046511627906976744, 0.046511627906976744, 0.09302325581395349, 0.046511627906976744], [0.0, -2e-05, 0.046511627906976744, 0.046511627906976744, -2e-05, 0.0]]"
1,6_easy_full,1,100,200,shutter,blocking,False,True,2,square,2,True,47,201.0,24,1,0.0,0.0,"[[0.07142857142857142, -1e-05, 0.0, -2e-05, 0.07142857142857142, 0.14285714285714285], [0.07142857142857142, -2e-05, -1e-05, -1e-05, 0.09523809523809523, 0.047619047619047616], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.11904761904761904], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.023809523809523808], [-1e-05, 0.023809523809523808, -2e-05, -2e-05, 0.09523809523809523, 0.09523809523809523], [0.0, 0.0, 0.023809523809523808, 0.0, 0.023809523809523808, 0.09523809523809523]]"
1,6_easy_pruned,1,100,200,shutter,blocking,False,True,2,square,2,True,22,105.0,12,1,0.0,0.0,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.17647058823529413], [0.058823529411764705, -2e-05, -1e-05, -1e-05, 0.058823529411764705, 0.058823529411764705], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.17647058823529413], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.17647058823529413, 0.17647058823529413], [0.0, 0.0, 0.0, 0.0, 0.0, 0.11764705882352941]]"
1,6_hard_full,1,100,200,shutter,blocking,False,True,2,square,2,True,16,201.0,15,0,0.0,0.0,"[[0.13333333333333333, -2e-05, 0.13333333333333333, 0.2, -1e-05, 0.13333333333333333], [0.13333333333333333, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.0, -1e-05, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0], [0.0, -1e-05, 0.06666666666666667, -2e-05, 0.0, 0.0], [0.0, -1e-05, 0.06666666666666667, 0.0, 0.0, 0.0], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
1,6_hard_pruned,1,100,200,shutter,blocking,False,True,2,square,2,True,18,206.0,3,1,0.0,0.0,"[[0.1, -2e-05, 0.15, -1e-05, -1e-05, 0.1], [0.1, -2e-05, -1e-05, -2e-05, 0.1, 0.0], [0.0, -1e-05, 0.1, 0.1, 0.0, 0.0], [-2e-05, -1e-05, 0.1, -2e-05, 0.0, 0.0], [0.0, -1e-05, 0.1, 0.05, 0.0, 0.0], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
1,6_easy_full,2,100,200,shutter,blocking,False,True,2,square,2,True,45,206.0,24,1,0.0,0.0,"[[0.075, -1e-05, 0.0, -2e-05, 0.125, 0.15], [0.075, -2e-05, -1e-05, -1e-05, 0.1, 0.075], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.125], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.025], [-1e-05, 0.025, -2e-05, -2e-05, 0.1, 0.075], [0.0, 0.0, 0.0, 0.0, 0.0, 0.05]]"
1,6_easy_pruned,2,100,200,shutter,blocking,False,True,2,square,2,True,24,137.0,12,1,0.0,0.0,"[[0.0, -1e-05, -2e-05, -2e-05, 0.05263157894736842, 0.21052631578947367], [0.0, -2e-05, -1e-05, -1e-05, 0.05263157894736842, 0.05263157894736842], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.21052631578947367], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.05263157894736842, -2e-05, -2e-05, 0.15789473684210525, 0.10526315789473684], [0.0, 0.0, 0.0, 0.0, 0.0, 0.10526315789473684]]"
1,6_hard_full,2,100,200,shutter,blocking,False,True,2,square,2,True,11,204.0,15,0,0.0,0.0,"[[0.13333333333333333, -2e-05, 0.13333333333333333, 0.2, -1e-05, 0.13333333333333333], [0.13333333333333333, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.0, -1e-05, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0], [0.0, -1e-05, 0.06666666666666667, -2e-05, 0.0, 0.0], [0.0, -1e-05, 0.06666666666666667, 0.0, 0.0, 0.0], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
1,6_hard_pruned,2,100,200,shutter,blocking,False,True,2,square,2,True,13,203.0,15,0,0.0,0.0,"[[0.13333333333333333, -2e-05, 0.2, -1e-05, -1e-05, 0.13333333333333333], [0.13333333333333333, -2e-05, -1e-05, -2e-05, 0.13333333333333333, 0.0], [0.0, -1e-05, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0], [-2e-05, -1e-05, 0.06666666666666667, -2e-05, 0.0, 0.0], [0.0, -1e-05, 0.06666666666666667, 0.0, 0.0, 0.0], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
2,6_easy_full,0,100,200,shutter,blocking,False,True,2,square,2,True,81,147.0,24,1,0.0,0.0,"[[0.03571428571428571, -1e-05, 0.017857142857142856, -2e-05, 0.03571428571428571, 0.10714285714285714], [0.05357142857142857, -2e-05, -1e-05, -1e-05, 0.14285714285714285, 0.125], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.07142857142857142], [-2e-05, 0.017857142857142856, -1e-05, -1e-05, -2e-05, 0.017857142857142856], [-1e-05, 0.03571428571428571, -2e-05, -2e-05, 0.05357142857142857, 0.08928571428571429], [0.0, 0.017857142857142856, 0.07142857142857142, 0.0, 0.017857142857142856, 0.08928571428571429]]"
2,6_easy_pruned,0,100,200,shutter,blocking,False,True,2,square,2,True,22,63.0,12,1,0.0,0.0,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.17647058823529413], [0.0, -2e-05, -1e-05, -1e-05, 0.058823529411764705, 0.058823529411764705], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.17647058823529413], [-2e-05, 0.058823529411764705, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.058823529411764705, -2e-05, -2e-05, 0.058823529411764705, 0.11764705882352941], [0.0, 0.058823529411764705, 0.0, 0.058823529411764705, 0.0, 0.11764705882352941]]"
2,6_hard_full,0,100,200,shutter,blocking,False,True,2,square,2,True,40,206.0,4,1,0.0,0.0,"[[0.12195121951219512, -2e-05, 0.07317073170731707, 0.07317073170731707, -1e-05, 0.07317073170731707], [0.07317073170731707, -2e-05, -1e-05, -2e-05, 0.0975609756097561, 0.024390243902439025], [0.07317073170731707, -1e-05, 0.04878048780487805, 0.04878048780487805, 0.04878048780487805, 0.07317073170731707], [0.0, -1e-05, 0.04878048780487805, -2e-05, 0.04878048780487805, 0.024390243902439025], [0.0, -1e-05, 0.024390243902439025, 0.0, 0.0, 0.024390243902439025], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
2,6_hard_pruned,0,100,200,shutter,blocking,False,True,2,square,2,True,46,201.0,3,1,0.0,0.0,"[[0.0975609756097561, -2e-05, 0.07317073170731707, -1e-05, -1e-05, 0.04878048780487805], [0.14634146341463414, -2e-05, -1e-05, -2e-05, 0.12195121951219512, 0.04878048780487805], [0.0975609756097561, -1e-05, 0.04878048780487805, 0.07317073170731707, 0.04878048780487805, 0.07317073170731707], [-2e-05, -1e-05, 0.04878048780487805, -2e-05, 0.024390243902439025, 0.0], [0.0, -1e-05, 0.024390243902439025, 0.0, 0.0, 0.024390243902439025], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
2,6_easy_full,1,100,200,shutter,blocking,False,True,2,square,2,True,60,191.0,24,1,0.0,0.0,"[[0.06666666666666667, -1e-05, 0.022222222222222223, -2e-05, 0.1111111111111111, 0.13333333333333333], [0.06666666666666667, -2e-05, -1e-05, -1e-05, 0.1111111111111111, 0.08888888888888889], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.08888888888888889], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.022222222222222223], [-1e-05, 0.022222222222222223, -2e-05, -2e-05, 0.08888888888888889, 0.1111111111111111], [0.0, 0.0, 0.022222222222222223, 0.0, 0.0, 0.044444444444444446]]"
2,6_easy_pruned,1,100,200,shutter,blocking,False,True,2,square,2,True,22,79.0,12,1,0.0,0.0,"[[0.0, -1e-05, -2e-05, -2e-05, 0.11764705882352941, 0.17647058823529413], [0.0, -2e-05, -1e-05, -1e-05, 0.058823529411764705, 0.058823529411764705], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.17647058823529413], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.058823529411764705, -2e-05, -2e-05, 0.17647058823529413, 0.11764705882352941], [0.0, 0.0, 0.0, 0.0, 0.0, 0.058823529411764705]]"
2,6_hard_full,1,100,200,shutter,blocking,False,True,2,square,2,True,19,207.0,21,0,0.0,0.0,"[[0.12, -2e-05, 0.08, 0.2, -1e-05, 0.12], [0.12, -2e-05, -1e-05, -2e-05, 0.04, 0.04], [0.0, -1e-05, 0.04, 0.04, 0.0, 0.04], [0.0, -1e-05, 0.04, -2e-05, 0.04, 0.0], [0.0, -1e-05, 0.04, 0.0, 0.04, 0.0], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
2,6_hard_pruned,1,100,200,shutter,blocking,False,True,2,square,2,True,17,202.0,15,0,0.0,0.0,"[[0.15, -2e-05, 0.2, -1e-05, -1e-05, 0.15], [0.15, -2e-05, -1e-05, -2e-05, 0.1, 0.0], [0.0, -1e-05, 0.05, 0.05, 0.0, 0.0], [-2e-05, -1e-05, 0.05, -2e-05, 0.0, 0.0], [0.0, -1e-05, 0.1, 0.0, 0.0, 0.0], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
2,6_easy_full,2,100,200,shutter,blocking,False,True,2,square,2,True,40,200.0,24,1,0.0,0.0,"[[0.05555555555555555, -1e-05, 0.027777777777777776, -2e-05, 0.08333333333333333, 0.1388888888888889], [0.05555555555555555, -2e-05, -1e-05, -1e-05, 0.08333333333333333, 0.05555555555555555], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1388888888888889], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.027777777777777776], [-1e-05, 0.027777777777777776, -2e-05, -2e-05, 0.08333333333333333, 0.1111111111111111], [0.0, 0.0, 0.0, 0.027777777777777776, 0.0, 0.08333333333333333]]"
2,6_easy_pruned,2,100,200,shutter,blocking,False,True,2,square,2,True,24,140.0,12,1,0.0,0.0,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.21052631578947367], [0.0, -2e-05, -1e-05, -1e-05, 0.05263157894736842, 0.05263157894736842], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.21052631578947367], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.05263157894736842, -2e-05, -2e-05, 0.15789473684210525, 0.10526315789473684], [0.0, 0.0, 0.0, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842]]"
2,6_hard_full,2,100,200,shutter,blocking,False,True,2,square,2,True,11,203.0,15,0,0.0,0.0,"[[0.13333333333333333, -2e-05, 0.13333333333333333, 0.2, -1e-05, 0.13333333333333333], [0.13333333333333333, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.0, -1e-05, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0], [0.0, -1e-05, 0.06666666666666667, -2e-05, 0.0, 0.0], [0.0, -1e-05, 0.06666666666666667, 0.0, 0.0, 0.0], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
2,6_hard_pruned,2,100,200,shutter,blocking,False,True,2,square,2,True,13,203.0,15,0,0.0,0.0,"[[0.13333333333333333, -2e-05, 0.2, -1e-05, -1e-05, 0.13333333333333333], [0.13333333333333333, -2e-05, -1e-05, -2e-05, 0.13333333333333333, 0.0], [0.0, -1e-05, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0], [-2e-05, -1e-05, 0.06666666666666667, -2e-05, 0.0, 0.0], [0.0, -1e-05, 0.06666666666666667, 0.0, 0.0, 0.0], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
3,6_easy_full,0,100,200,shutter,blocking,False,True,2,square,2,True,78,152.0,24,1,0.0,0.0,"[[0.05454545454545454, -1e-05, 0.0, -2e-05, 0.05454545454545454, 0.14545454545454545], [0.09090909090909091, -2e-05, -1e-05, -1e-05, 0.10909090909090909, 0.12727272727272726], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.10909090909090909], [-2e-05, 0.01818181818181818, -1e-05, -1e-05, -2e-05, 0.01818181818181818], [-1e-05, 0.05454545454545454, -2e-05, -2e-05, 0.01818181818181818, 0.07272727272727272], [0.0, 0.0, 0.05454545454545454, 0.01818181818181818, 0.0, 0.05454545454545454]]"
3,6_easy_pruned,0,100,200,shutter,blocking,False,True,2,square,2,True,25,69.0,12,1,0.0,0.0,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.2], [0.0, -2e-05, -1e-05, -1e-05, 0.05, 0.05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.2], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.05, -2e-05, -2e-05, 0.05, 0.15], [0.05, 0.05, 0.1, 0.0, 0.0, 0.05]]"
3,6_hard_full,0,100,200,shutter,blocking,False,True,2,square,2,True,41,201.0,4,1,0.0,0.0,"[[0.08695652173913043, -2e-05, 0.06521739130434782, 0.08695652173913043, -1e-05, 0.08695652173913043], [0.10869565217391304, -2e-05, -1e-05, -2e-05, 0.08695652173913043, 0.021739130434782608], [0.06521739130434782, -1e-05, 0.043478260869565216, 0.043478260869565216, 0.043478260869565216, 0.043478260869565216], [0.0, -1e-05, 0.06521739130434782, -2e-05, 0.021739130434782608, 0.0], [0.0, -1e-05, 0.021739130434782608, 0.0, 0.021739130434782608, 0.021739130434782608], [0.021739130434782608, -2e-05, 0.0, 0.043478260869565216, -2e-05, 0.0]]"
3,6_hard_pruned,0,100,200,shutter,blocking,False,True,2,square,2,True,47,200.0,15,0,0.0,0.0,"[[0.07142857142857142, -2e-05, 0.14285714285714285, -1e-05, -1e-05, 0.14285714285714285], [0.07142857142857142, -2e-05, -1e-05, -2e-05, 0.047619047619047616, 0.023809523809523808], [0.023809523809523808, -1e-05, 0.023809523809523808, 0.07142857142857142, 0.0, 0.0], [-2e-05, -1e-05, 0.023809523809523808, -2e-05, 0.023809523809523808, 0.0], [0.07142857142857142, -1e-05, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616], [0.0, -2e-05, 0.023809523809523808, 0.047619047619047616, -2e-05, 0.0]]"
3,6_easy_full,1,100,200,shutter,blocking,False,True,2,square,2,True,59,201.0,24,1,0.0,0.0,"[[0.06382978723404255, -1e-05, 0.02127659574468085, -2e-05, 0.0851063829787234, 0.1276595744680851], [0.06382978723404255, -2e-05, -1e-05, -1e-05, 0.1276595744680851, 0.10638297872340426], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.10638297872340426], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.02127659574468085], [-1e-05, 0.02127659574468085, -2e-05, -2e-05, 0.0851063829787234, 0.0851063829787234], [0.0, 0.0, 0.02127659574468085, 0.0, 0.0, 0.06382978723404255]]"
3,6_easy_pruned,1,100,200,shutter,blocking,False,True,2,square,2,True,22,97.0,12,1,0.0,0.0,"[[0.0, -1e-05, -2e-05, -2e-05, 0.058823529411764705, 0.17647058823529413], [0.0, -2e-05, -1e-05, -1e-05, 0.058823529411764705, 0.058823529411764705], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.17647058823529413], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.058823529411764705, -2e-05, -2e-05, 0.17647058823529413, 0.11764705882352941], [0.0, 0.0, 0.0, 0.0, 0.0, 0.11764705882352941]]"
3,6_hard_full,1,100,200,shutter,blocking,False,True,2,square,2,True,18,200.0,15,0,0.0,0.0,"[[0.15, -2e-05, 0.1, 0.2, -1e-05, 0.15], [0.15, -2e-05, -1e-05, -2e-05, 0.05, 0.0], [0.0, -1e-05, 0.05, 0.05, 0.0, 0.0], [0.0, -1e-05, 0.05, -2e-05, 0.0, 0.0], [0.0, -1e-05, 0.05, 0.0, 0.0, 0.0], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
3,6_hard_pruned,1,100,200,shutter,blocking,False,True,2,square,2,True,17,202.0,15,0,0.0,0.0,"[[0.15, -2e-05, 0.2, -1e-05, -1e-05, 0.15], [0.15, -2e-05, -1e-05, -2e-05, 0.1, 0.0], [0.0, -1e-05, 0.05, 0.05, 0.0, 0.0], [-2e-05, -1e-05, 0.05, -2e-05, 0.0, 0.0], [0.0, -1e-05, 0.1, 0.0, 0.0, 0.0], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
3,6_easy_full,2,100,200,shutter,blocking,False,True,2,square,2,True,34,203.0,24,1,0.0,0.0,"[[0.05555555555555555, -1e-05, 0.027777777777777776, -2e-05, 0.05555555555555555, 0.19444444444444445], [0.05555555555555555, -2e-05, -1e-05, -1e-05, 0.05555555555555555, 0.05555555555555555], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1388888888888889], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.027777777777777776], [-1e-05, 0.027777777777777776, -2e-05, -2e-05, 0.1111111111111111, 0.08333333333333333], [0.0, 0.0, 0.0, 0.05555555555555555, 0.0, 0.05555555555555555]]"
