board,heuristic_name,heuristic,layers,interaction,exponent,potential,neighborhood,opponent,numberOfNodes,answer,correct,exploredNodes
10_hard_full,paths_non-linear_full_opp,paths,False,False,2,full,2,True,956,25,1,"[[0.008680555555555556, 0.008680555555555556, 0.008680555555555556, -2e-05, 0.008680555555555556, 0.008680555555555556, 0.008680555555555556, 0.008680555555555556, 0.008680555555555556, 0.008680555555555556], [0.21354166666666666, 0.008680555555555556, 0.008680555555555556, -1e-05, 0.008680555555555556, -2e-05, 0.008680555555555556, 0.008680555555555556, 0.008680555555555556, 0.008680555555555556], [0.008680555555555556, -2e-05, -2e-05, 0.003472222222222222, 0.1267361111111111, -1e-05, -1e-05, 0.003472222222222222, -2e-05, 0.008680555555555556], [0.008680555555555556, 0.008680555555555556, -2e-05, -1e-05, -2e-05, 0.008680555555555556, 0.008680555555555556, 0.008680555555555556, 0.008680555555555556, 0.008680555555555556], [0.008680555555555556, -1e-05, -1e-05, 0.006944444444444444, 0.013888888888888888, 0.012152777777777778, 0.008680555555555556, 0.008680555555555556, 0.008680555555555556, 0.008680555555555556], [0.008680555555555556, -1e-05, -1e-05, 0.006944444444444444, -2e-05, 0.008680555555555556, 0.008680555555555556, 0.008680555555555556, 0.008680555555555556, 0.008680555555555556], [0.001736111111111111, 0.008680555555555556, -1e-05, 0.008680555555555556, -2e-05, 0.008680555555555556, 0.008680555555555556, 0.008680555555555556, 0.008680555555555556, 0.008680555555555556], [0.008680555555555556, 0.008680555555555556, -1e-05, 0.008680555555555556, 0.012152777777777778, 0.008680555555555556, 0.008680555555555556, 0.008680555555555556, 0.008680555555555556, 0.008680555555555556], [0.008680555555555556, 0.008680555555555556, -2e-05, 0.026041666666666668, 0.008680555555555556, -2e-05, -2e-05, 0.008680555555555556, 0.008680555555555556, 0.008680555555555556], [0.008680555555555556, 0.008680555555555556, 0.008680555555555556, 0.008680555555555556, -1e-05, 0.008680555555555556, 0.008680555555555556, 0.008680555555555556, 0.008680555555555556, 0.008680555555555556]]"
10_hard_pruned,paths_non-linear_full_opp,paths,False,False,2,full,2,True,724,24,1,"[[0.009478672985781991, 0.009478672985781991, 0.009478672985781991, -2e-05, 0.009478672985781991, 0.009478672985781991, 0.009478672985781991, 0.009478672985781991, 0.009478672985781991, 0.009478672985781991], [0.2796208530805687, 0.009478672985781991, 0.009478672985781991, -1e-05, 0.009478672985781991, -2e-05, 0.009478672985781991, 0.009478672985781991, 0.009478672985781991, 0.009478672985781991], [0.009478672985781991, -2e-05, -2e-05, 0.002369668246445498, -1e-05, -1e-05, -1e-05, 0.002369668246445498, -2e-05, 0.009478672985781991], [0.009478672985781991, 0.009478672985781991, -2e-05, -1e-05, -2e-05, 0.009478672985781991, 0.009478672985781991, 0.009478672985781991, 0.009478672985781991, 0.009478672985781991], [0.009478672985781991, -1e-05, -1e-05, 0.0071090047393364926, 0.014218009478672985, 0.014218009478672985, 0.009478672985781991, 0.009478672985781991, 0.009478672985781991, 0.009478672985781991], [0.009478672985781991, -1e-05, -1e-05, 0.0071090047393364926, -2e-05, 0.009478672985781991, 0.009478672985781991, 0.009478672985781991, 0.009478672985781991, 0.009478672985781991], [-2e-05, 0.009478672985781991, -1e-05, 0.009478672985781991, -2e-05, 0.009478672985781991, 0.009478672985781991, 0.009478672985781991, 0.009478672985781991, 0.009478672985781991], [0.009478672985781991, 0.009478672985781991, -1e-05, 0.009478672985781991, 0.014218009478672985, 0.009478672985781991, 0.009478672985781991, 0.009478672985781991, 0.009478672985781991, 0.009478672985781991], [0.009478672985781991, 0.009478672985781991, -2e-05, 0.03317535545023697, 0.009478672985781991, -2e-05, -2e-05, 0.009478672985781991, 0.009478672985781991, 0.009478672985781991], [0.009478672985781991, 0.009478672985781991, 0.009478672985781991, 0.009478672985781991, -1e-05, 0.009478672985781991, 0.009478672985781991, 0.009478672985781991, 0.009478672985781991, 0.009478672985781991]]"
6_easy_full,paths_non-linear_full_opp,paths,False,False,2,full,2,True,347,24,1,"[[0.03286384976525822, -1e-05, 0.014084507042253521, -2e-05, 0.03286384976525822, 0.03755868544600939], [0.03286384976525822, -2e-05, -1e-05, -1e-05, 0.023474178403755867, 0.028169014084507043], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0892018779342723], [-2e-05, 0.3145539906103286, -1e-05, -1e-05, -2e-05, 0.014084507042253521], [-1e-05, 0.06103286384976526, -2e-05, -2e-05, 0.03286384976525822, 0.06103286384976526], [0.03286384976525822, 0.03286384976525822, 0.051643192488262914, 0.03286384976525822, 0.03286384976525822, 0.04225352112676056]]"
6_easy_pruned,paths_non-linear_full_opp,paths,False,False,2,full,2,True,91,12,1,"[[0.037037037037037035, -1e-05, -2e-05, -2e-05, 0.037037037037037035, 0.05555555555555555], [0.037037037037037035, -2e-05, -1e-05, -1e-05, 0.018518518518518517, 0.018518518518518517], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.12962962962962962], [-2e-05, 0.25925925925925924, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.05555555555555555, -2e-05, -2e-05, 0.037037037037037035, 0.07407407407407407], [0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.05555555555555555]]"
6_hard_full,paths_non-linear_full_opp,paths,False,False,2,full,2,True,408,4,1,"[[0.23754789272030652, -2e-05, 0.038314176245210725, 0.02681992337164751, -1e-05, 0.019157088122605363], [0.022988505747126436, -2e-05, -1e-05, -2e-05, 0.03065134099616858, 0.022988505747126436], [0.02681992337164751, -1e-05, 0.02681992337164751, 0.038314176245210725, 0.022988505747126436, 0.022988505747126436], [0.0038314176245210726, -1e-05, 0.022988505747126436, -2e-05, 0.02681992337164751, 0.0842911877394636], [0.034482758620689655, -1e-05, 0.034482758620689655, 0.0421455938697318, 0.07279693486590039, 0.02681992337164751], [0.022988505747126436, -2e-05, 0.034482758620689655, 0.034482758620689655, -2e-05, 0.022988505747126436]]"
6_hard_pruned,paths_non-linear_full_opp,paths,False,False,2,full,2,True,305,3,1,"[[0.20707070707070707, -2e-05, 0.030303030303030304, -1e-05, -1e-05, 0.020202020202020204], [0.025252525252525252, -2e-05, -1e-05, -2e-05, 0.03535353535353535, 0.025252525252525252], [0.030303030303030304, -1e-05, 0.020202020202020204, 0.04040404040404041, 0.025252525252525252, 0.025252525252525252], [-2e-05, -1e-05, 0.015151515151515152, -2e-05, 0.030303030303030304, 0.10606060606060606], [0.04040404040404041, -1e-05, 0.03535353535353535, 0.050505050505050504, 0.08080808080808081, 0.030303030303030304], [0.025252525252525252, -2e-05, 0.04040404040404041, 0.03535353535353535, -2e-05, 0.025252525252525252]]"
10_easy_full,paths_non-linear_full_interaction_opp,paths,False,True,2,full,2,True,1459,50,1,"[[0.007882882882882882, 0.012387387387387387, 0.012387387387387387, 0.012387387387387387, -1e-05, 0.0033783783783783786, -2e-05, 0.007882882882882882, 0.012387387387387387, 0.007882882882882882], [0.007882882882882882, 0.007882882882882882, 0.007882882882882882, 0.007882882882882882, -2e-05, -1e-05, -1e-05, -1e-05, 0.0033783783783783786, 0.0033783783783783786], [0.007882882882882882, 0.007882882882882882, 0.007882882882882882, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.01463963963963964, 0.010135135135135136], [0.007882882882882882, 0.007882882882882882, 0.01463963963963964, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.007882882882882882, 0.007882882882882882, -1e-05, 0.007882882882882882, -2e-05, -2e-05, 0.007882882882882882, 0.013513513513513514, 0.0033783783783783786], [-1e-05, 0.007882882882882882, 0.007882882882882882, 0.007882882882882882, 0.02364864864864865, 0.007882882882882882, 0.007882882882882882, 0.007882882882882882, 0.012387387387387387, 0.012387387387387387], [-1e-05, -1e-05, 0.01463963963963964, 0.01463963963963964, 0.01463963963963964, 0.01463963963963964, 0.007882882882882882, 0.010135135135135136, 0.007882882882882882, 0.012387387387387387], [-2e-05, -2e-05, 0.01463963963963964, 0.007882882882882882, 0.007882882882882882, 0.007882882882882882, -1e-05, 0.007882882882882882, 0.007882882882882882, 0.012387387387387387], [0.007882882882882882, 0.007882882882882882, 0.007882882882882882, 0.01463963963963964, 0.007882882882882882, 0.010135135135135136, -1e-05, 0.01463963963963964, 0.007882882882882882, 0.007882882882882882], [0.007882882882882882, 0.007882882882882882, 0.007882882882882882, 0.35135135135135137, 0.021396396396396396, -2e-05, -2e-05, -2e-05, 0.007882882882882882, 0.007882882882882882]]"
10_easy_pruned,paths_non-linear_full_interaction_opp,paths,False,True,2,full,2,True,369,20,1,"[[0.009216589861751152, 0.009216589861751152, 0.009216589861751152, 0.009216589861751152, -1e-05, -2e-05, -2e-05, 0.009216589861751152, 0.013824884792626729, 0.009216589861751152], [0.009216589861751152, 0.009216589861751152, 0.009216589861751152, 0.009216589861751152, -2e-05, -1e-05, -1e-05, -1e-05, 0.004608294930875576, 0.004608294930875576], [0.009216589861751152, 0.009216589861751152, 0.009216589861751152, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.013824884792626729, 0.013824884792626729], [0.009216589861751152, 0.009216589861751152, 0.013824884792626729, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.009216589861751152, 0.009216589861751152, -1e-05, 0.009216589861751152, -2e-05, -2e-05, 0.009216589861751152, 0.013824884792626729, -1e-05], [-1e-05, 0.009216589861751152, 0.009216589861751152, 0.009216589861751152, 0.02304147465437788, 0.009216589861751152, 0.009216589861751152, 0.009216589861751152, 0.013824884792626729, 0.018433179723502304], [-1e-05, -1e-05, 0.013824884792626729, 0.013824884792626729, 0.013824884792626729, 0.013824884792626729, 0.009216589861751152, 0.013824884792626729, 0.009216589861751152, 0.018433179723502304], [-2e-05, -2e-05, 0.013824884792626729, 0.009216589861751152, 0.009216589861751152, 0.009216589861751152, -1e-05, 0.009216589861751152, 0.009216589861751152, 0.018433179723502304], [0.009216589861751152, 0.009216589861751152, 0.009216589861751152, 0.013824884792626729, 0.009216589861751152, 0.013824884792626729, -1e-05, 0.013824884792626729, 0.009216589861751152, 0.009216589861751152], [0.009216589861751152, 0.009216589861751152, 0.009216589861751152, 0.2903225806451613, 0.018433179723502304, -2e-05, -2e-05, -2e-05, 0.009216589861751152, 0.009216589861751152]]"
10_hard_full,paths_non-linear_full_interaction_opp,paths,False,True,2,full,2,True,960,25,1,"[[0.008620689655172414, 0.008620689655172414, 0.008620689655172414, -2e-05, 0.008620689655172414, 0.008620689655172414, 0.008620689655172414, 0.008620689655172414, 0.008620689655172414, 0.008620689655172414], [0.3310344827586207, 0.008620689655172414, 0.008620689655172414, -1e-05, 0.008620689655172414, -2e-05, 0.008620689655172414, 0.008620689655172414, 0.008620689655172414, 0.008620689655172414], [0.008620689655172414, -2e-05, -2e-05, 0.0034482758620689655, 0.006896551724137931, -1e-05, -1e-05, 0.0034482758620689655, -2e-05, 0.008620689655172414], [0.008620689655172414, 0.008620689655172414, -2e-05, -1e-05, -2e-05, 0.008620689655172414, 0.008620689655172414, 0.008620689655172414, 0.008620689655172414, 0.008620689655172414], [0.010344827586206896, -1e-05, -1e-05, 0.01206896551724138, 0.017241379310344827, 0.013793103448275862, 0.008620689655172414, 0.008620689655172414, 0.008620689655172414, 0.008620689655172414], [0.008620689655172414, -1e-05, -1e-05, 0.006896551724137931, -2e-05, 0.008620689655172414, 0.008620689655172414, 0.008620689655172414, 0.008620689655172414, 0.008620689655172414], [0.0017241379310344827, 0.008620689655172414, -1e-05, 0.008620689655172414, -2e-05, 0.008620689655172414, 0.008620689655172414, 0.008620689655172414, 0.008620689655172414, 0.008620689655172414], [0.008620689655172414, 0.008620689655172414, -1e-05, 0.008620689655172414, 0.010344827586206896, 0.008620689655172414, 0.008620689655172414, 0.008620689655172414, 0.008620689655172414, 0.008620689655172414], [0.008620689655172414, 0.008620689655172414, -2e-05, 0.022413793103448276, 0.008620689655172414, -2e-05, -2e-05, 0.008620689655172414, 0.008620689655172414, 0.008620689655172414], [0.008620689655172414, 0.008620689655172414, 0.008620689655172414, 0.008620689655172414, -1e-05, 0.008620689655172414, 0.008620689655172414, 0.008620689655172414, 0.008620689655172414, 0.008620689655172414]]"
10_hard_pruned,paths_non-linear_full_interaction_opp,paths,False,True,2,full,2,True,728,24,1,"[[0.009389671361502348, 0.009389671361502348, 0.009389671361502348, -2e-05, 0.009389671361502348, 0.009389671361502348, 0.009389671361502348, 0.009389671361502348, 0.009389671361502348, 0.009389671361502348], [0.27699530516431925, 0.009389671361502348, 0.009389671361502348, -1e-05, 0.009389671361502348, -2e-05, 0.009389671361502348, 0.009389671361502348, 0.009389671361502348, 0.009389671361502348], [0.009389671361502348, -2e-05, -2e-05, 0.002347417840375587, -1e-05, -1e-05, -1e-05, 0.002347417840375587, -2e-05, 0.009389671361502348], [0.009389671361502348, 0.009389671361502348, -2e-05, -1e-05, -2e-05, 0.009389671361502348, 0.009389671361502348, 0.009389671361502348, 0.009389671361502348, 0.009389671361502348], [0.011737089201877934, -1e-05, -1e-05, 0.014084507042253521, 0.018779342723004695, 0.01643192488262911, 0.009389671361502348, 0.009389671361502348, 0.009389671361502348, 0.009389671361502348], [0.009389671361502348, -1e-05, -1e-05, 0.007042253521126761, -2e-05, 0.009389671361502348, 0.009389671361502348, 0.009389671361502348, 0.009389671361502348, 0.009389671361502348], [-2e-05, 0.009389671361502348, -1e-05, 0.009389671361502348, -2e-05, 0.009389671361502348, 0.009389671361502348, 0.009389671361502348, 0.009389671361502348, 0.009389671361502348], [0.009389671361502348, 0.009389671361502348, -1e-05, 0.009389671361502348, 0.011737089201877934, 0.009389671361502348, 0.009389671361502348, 0.009389671361502348, 0.009389671361502348, 0.009389671361502348], [0.009389671361502348, 0.009389671361502348, -2e-05, 0.028169014084507043, 0.009389671361502348, -2e-05, -2e-05, 0.009389671361502348, 0.009389671361502348, 0.009389671361502348], [0.009389671361502348, 0.009389671361502348, 0.009389671361502348, 0.009389671361502348, -1e-05, 0.009389671361502348, 0.009389671361502348, 0.009389671361502348, 0.009389671361502348, 0.009389671361502348]]"
6_easy_full,paths_non-linear_full_interaction_opp,paths,False,True,2,full,2,True,346,24,1,"[[0.0330188679245283, -1e-05, 0.014150943396226415, -2e-05, 0.0330188679245283, 0.03773584905660377], [0.0330188679245283, -2e-05, -1e-05, -1e-05, 0.02358490566037736, 0.02358490566037736], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.08490566037735849], [-2e-05, 0.3160377358490566, -1e-05, -1e-05, -2e-05, 0.014150943396226415], [-1e-05, 0.06132075471698113, -2e-05, -2e-05, 0.0330188679245283, 0.06132075471698113], [0.0330188679245283, 0.0330188679245283, 0.05660377358490566, 0.0330188679245283, 0.0330188679245283, 0.04245283018867924]]"
6_easy_pruned,paths_non-linear_full_interaction_opp,paths,False,True,2,full,2,True,91,12,1,"[[0.037037037037037035, -1e-05, -2e-05, -2e-05, 0.037037037037037035, 0.05555555555555555], [0.037037037037037035, -2e-05, -1e-05, -1e-05, 0.018518518518518517, 0.018518518518518517], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.12962962962962962], [-2e-05, 0.25925925925925924, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.05555555555555555, -2e-05, -2e-05, 0.037037037037037035, 0.07407407407407407], [0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.05555555555555555]]"
6_hard_full,paths_non-linear_full_interaction_opp,paths,False,True,2,full,2,True,397,4,1,"[[0.296875, -2e-05, 0.03125, 0.015625, -1e-05, 0.01953125], [0.0234375, -2e-05, -1e-05, -2e-05, 0.03125, 0.0234375], [0.03125, -1e-05, 0.02734375, 0.04296875, 0.02734375, 0.0234375], [0.00390625, -1e-05, 0.015625, -2e-05, 0.02734375, 0.03515625], [0.03515625, -1e-05, 0.03515625, 0.04296875, 0.07421875, 0.02734375], [0.0234375, -2e-05, 0.03125, 0.03125, -2e-05, 0.0234375]]"
6_hard_pruned,paths_non-linear_full_interaction_opp,paths,False,True,2,full,2,True,306,3,1,"[[0.2613065326633166, -2e-05, 0.020100502512562814, -1e-05, -1e-05, 0.020100502512562814], [0.02512562814070352, -2e-05, -1e-05, -2e-05, 0.035175879396984924, 0.02512562814070352], [0.035175879396984924, -1e-05, 0.02512562814070352, 0.04522613065326633, 0.03015075376884422, 0.02512562814070352], [-2e-05, -1e-05, 0.01507537688442211, -2e-05, 0.03015075376884422, 0.04020100502512563], [0.04020100502512563, -1e-05, 0.035175879396984924, 0.05025125628140704, 0.09045226130653267, 0.03015075376884422], [0.02512562814070352, -2e-05, 0.035175879396984924, 0.035175879396984924, -2e-05, 0.02512562814070352]]"
