,max_moves,noise_sig,k,shutter_size,board,numberOfHeuristicComp,numberOfHeuristicComp_sem,correct,correct_sem,inverse_computation
1377,100,1.5,3,2.0,10_hard_pruned,1621.578,24.3587762376,0.114,0.0142271861466,0.000616683255446
1378,100,1.5,3,2.0,10_medium_full,1721.61523046,20.0181154049,0.0781563126253,0.0120280715355,0.000580849879989
1379,100,1.5,3,2.0,10_medium_pruned,924.74749499,11.3934215486,0.274549098196,0.0199985888496,0.00108137627343
1380,100,1.5,3,2.0,6_easy_full,214.844736842,3.39351252078,0.428947368421,0.0254226294571,0.00465452407491
1381,100,1.5,3,2.0,6_easy_pruned,102.639473684,1.27371166137,0.744736842105,0.0223962797347,0.00974284029434
1382,100,1.5,3,2.0,6_hard_full,632.636842105,15.008005521,0.155263157895,0.0186026716451,0.00158068568481
1383,100,1.5,3,2.0,6_hard_pruned,470.792105263,8.3396824023,0.105263157895,0.0157639936983,0.00212407979832
1384,100,1.5,5,0.0,10_easy_full,814.99,7.72127294634,0.168,0.0167365535415,0.00122700892035
1385,100,1.5,5,0.0,10_easy_pruned,380.336,6.47337867508,0.388,0.0218143009848,0.00262925413319
1386,100,1.5,5,0.0,10_hard_full,955.726,6.31493488908,0.128,0.0149559138376,0.00104632499273
1387,100,1.5,5,0.0,10_hard_pruned,842.86,8.1381671357,0.062,0.0107956051327,0.00118643665615
1388,100,1.5,5,0.0,10_medium_full,977.098,8.04738227718,0.092,0.012938578501,0.00102343879529
1389,100,1.5,5,0.0,10_medium_pruned,392.8,4.74257483147,0.248,0.0193323428212,0.00254582484725
1390,100,1.5,5,0.0,6_easy_full,173.456,1.95357134756,0.406,0.0219839620901,0.00576515081635
1391,100,1.5,5,0.0,6_easy_pruned,74.132,0.861846105415,0.66,0.0212061170137,0.0134894512491
1392,100,1.5,5,0.0,6_hard_full,376.874,5.11809515778,0.216,0.0184219090614,0.00265340670887
1393,100,1.5,5,0.0,6_hard_pruned,311.746,5.1036356808,0.164,0.0165758111424,0.00320773963419
1394,100,1.5,5,0.5,10_easy_full,1958.086,18.8563181633,0.184,0.0173461747818,0.000510702798549
1395,100,1.5,5,0.5,10_easy_pruned,968.168,18.008076332,0.424,0.0221229937781,0.00103287859132
1396,100,1.5,5,0.5,10_hard_full,2025.242,15.9840533907,0.124,0.0147540966085,0.000493768152152
1397,100,1.5,5,0.5,10_hard_pruned,1949.524,18.8207337499,0.12,0.0145472762568,0.000512945724187
1398,100,1.5,5,0.5,10_medium_full,2399.474,15.7801949212,0.064,0.010956646211,0.00041675800613
1399,100,1.5,5,0.5,10_medium_pruned,918.164,13.4660687739,0.33,0.0210496121661,0.00108913004648
1400,100,1.5,5,0.5,6_easy_full,284.772,2.31266695493,0.522,0.0158039794282,0.00351158119478
1401,100,1.5,5,0.5,6_easy_pruned,130.694,1.06845025619,0.784,0.0130197355393,0.00765146066384
1402,100,1.5,5,0.5,6_hard_full,621.252,7.47852531164,0.168,0.0118286058315,0.00160965276571
1403,100,1.5,5,0.5,6_hard_pruned,583.16,7.05207275417,0.18,0.0121551531355,0.00171479525345
1404,100,1.5,5,1.0,10_easy_full,2152.432,25.0291509954,0.184,0.0173461747818,0.000464590751299
1405,100,1.5,5,1.0,10_easy_pruned,996.744,17.9220441988,0.414,0.0220494979698,0.00100326663617
1406,100,1.5,5,1.0,10_hard_full,2513.254,20.3396035831,0.142,0.0156256302478,0.000397890543495
1407,100,1.5,5,1.0,10_hard_pruned,2179.4,25.903980861,0.098,0.0133096315721,0.000458841883087
1408,100,1.5,5,1.0,10_medium_full,2736.348,23.0952301808,0.074,0.0117184745292,0.000365450593272
1409,100,1.5,5,1.0,10_medium_pruned,1028.978,14.1154698118,0.284,0.0201867036936,0.000971838076227
1410,100,1.5,5,1.0,6_easy_full,311.378,3.80853253526,0.526,0.0223527916509,0.00321153067975
1411,100,1.5,5,1.0,6_easy_pruned,134.574,1.5434602642,0.78,0.0185442113758,0.00743085588598
1412,100,1.5,5,1.0,6_hard_full,744.608,12.2860318178,0.156,0.0162436360284,0.00134298852551
1413,100,1.5,5,1.0,6_hard_pruned,637.974,11.1257189382,0.134,0.0152496920039,0.00156746199688
1414,100,1.5,5,2.0,10_easy_full,2872.54,33.4653269073,0.164,0.0165758111424,0.00034812395998
1415,100,1.5,5,2.0,10_easy_pruned,1261.224,22.8464834769,0.39,0.0218346858694,0.000792880566814
1416,100,1.5,5,2.0,10_hard_full,3823.2,28.5356888664,0.14,0.0155332728403,0.000261560996024
1417,100,1.5,5,2.0,10_hard_pruned,3257.782,40.5894152485,0.12,0.0145472762568,0.000306957310219
1418,100,1.5,5,2.0,10_medium_full,3955.144,31.7524553282,0.078,0.0120050089746,0.000252835294998
1419,100,1.5,5,2.0,10_medium_pruned,1394.746,19.8366356825,0.268,0.0198277148596,0.000716976424381
1420,100,1.5,5,2.0,6_easy_full,440.63,5.74130781537,0.46,0.0223113332453,0.00226947779316
1421,100,1.5,5,2.0,6_easy_pruned,169.676,2.21010750833,0.776,0.0186639944647,0.00589358542163
1422,100,1.5,5,2.0,6_hard_full,1094.134,16.4280460641,0.134,0.0152496920039,0.000913964834289
1423,100,1.5,5,2.0,6_hard_pruned,920.612,16.2824356388,0.134,0.0152496920039,0.00108623394003
1424,100,1.5,10,0.0,10_easy_full,945.648199446,5.45434217656,0.180055401662,0.0202508884575,0.00105747570882
1425,100,1.5,10,0.0,10_easy_pruned,587.975069252,9.50471476517,0.315789473684,0.0244986667435,0.0017007523827
1426,100,1.5,10,0.0,10_hard_full,973.495844875,4.16272597009,0.146814404432,0.018653264168,0.00102722575064
1427,100,1.5,10,0.0,10_hard_pruned,1000.88365651,5.02299966661,0.0775623268698,0.0140975187258,0.00099911712365
1428,100,1.5,10,0.0,10_medium_full,1111.3933518,3.54635154708,0.0775623268698,0.0140975187258,0.000899771443099
1429,100,1.5,10,0.0,10_medium_pruned,680.108033241,7.79081543027,0.235457063712,0.0223617378362,0.0014703546365
1430,100,1.5,10,0.0,6_easy_full,192.268,1.7255222996,0.39,0.0218346858694,0.00520107350157
1431,100,1.5,10,0.0,6_easy_pruned,134.552,1.42939880856,0.674,0.0209840095624,0.00743207087223
1432,100,1.5,10,0.0,6_hard_full,408.298,2.78265929958,0.146,0.0158072051758,0.00244919152188
1433,100,1.5,10,0.0,6_hard_pruned,382.19,3.2268655259,0.122,0.014651324945,0.00261649964677
1434,100,1.5,10,0.5,10_easy_full,2148.27146814,13.7492094952,0.196675900277,0.0209493098883,0.000465490518693
1435,100,1.5,10,0.5,10_easy_pruned,1381.60110803,23.8449655797,0.332409972299,0.0248279402765,0.000723797914018
1436,100,1.5,10,0.5,10_hard_full,2108.17728532,9.16364705312,0.141274238227,0.0183572440924,0.00047434340886
1437,100,1.5,10,0.5,10_hard_pruned,2160.86426593,11.0683146701,0.0969529085873,0.0155949637618,0.00046277779487
1438,100,1.5,10,0.5,10_medium_full,2521.24099723,8.41002935008,0.0775623268698,0.0140975187258,0.00039663007269
1439,100,1.5,10,0.5,10_medium_pruned,1629.46814404,21.6318154758,0.271468144044,0.0234386427611,0.000613697176993
1440,100,1.5,10,0.5,6_easy_full,325.916,2.87094104659,0.534,0.0223312644233,0.00306827526111
1441,100,1.5,10,0.5,6_easy_pruned,232.07,2.58302501662,0.728,0.0199204832096,0.00430904468479
1442,100,1.5,10,0.5,6_hard_full,733.498,4.43562504401,0.11,0.0140068691994,0.00136333023403
1443,100,1.5,10,0.5,6_hard_pruned,719.428,5.68943696846,0.13,0.0150550093528,0.00138999316123
1444,100,1.5,10,1.0,10_easy_full,2591.53185596,17.113487875,0.180055401662,0.0202508884575,0.000385872161942
1445,100,1.5,10,1.0,10_easy_pruned,1696.32963989,31.199198877,0.343490304709,0.0250280240308,0.00058950806287
1446,100,1.5,10,1.0,10_hard_full,2561.83102493,12.0930050739,0.12188365651,0.0172423921054,0.000390345807459
1447,100,1.5,10,1.0,10_hard_pruned,2660.96398892,16.1641335394,0.0747922437673,0.0138642590097,0.000375803657683
1448,100,1.5,10,1.0,10_medium_full,3060.33795014,10.6595084946,0.0747922437673,0.0138642590097,0.000326761297704
1449,100,1.5,10,1.0,10_medium_pruned,1876.88642659,25.7761963589,0.252077562327,0.0228846421632,0.00053279728908
1450,100,1.5,10,1.0,6_easy_full,371.158,3.38057193463,0.482,0.0223685651174,0.00269427036464
1451,100,1.5,10,1.0,6_easy_pruned,275.51,3.08768901395,0.756,0.0192267348936,0.00362963231825
1452,100,1.5,10,1.0,6_hard_full,879.812,5.35748734514,0.108,0.013894535481,0.00113660645683
1453,100,1.5,10,1.0,6_hard_pruned,882.226,7.1569872699,0.14,0.0155332728403,0.00113349640568
1454,100,1.5,10,2.0,10_easy_full,3467.78947368,22.3822770982,0.16620498615,0.0196200640451,0.000288368139874
1455,100,1.5,10,2.0,10_easy_pruned,2293.77285319,42.057465869,0.340720221607,0.0249794333288,0.000435962958848
1456,100,1.5,10,2.0,10_hard_full,3912.3767313,14.9922968742,0.116343490305,0.016899020564,0.000255599107315
1457,100,1.5,10,2.0,10_hard_pruned,4034.30193906,19.6755004044,0.0969529085873,0.0155949637618,0.000247874357226
1458,100,1.5,10,2.0,10_medium_full,4369.68421053,11.8816539084,0.0609418282548,0.0126081897793,0.000228849489304
1459,100,1.5,10,2.0,10_medium_pruned,2699.86703601,37.5420262728,0.277008310249,0.023586407709,0.000370388610499
1460,100,1.5,10,2.0,6_easy_full,544.016,4.78582068691,0.52,0.0223651604242,0.00183818122996
1461,100,1.5,10,2.0,6_easy_pruned,348.614,4.03654572758,0.77,0.0188390503911,0.00286850212556
1462,100,1.5,10,2.0,6_hard_full,1319.076,5.38585064985,0.092,0.012938578501,0.000758106432078
1463,100,1.5,10,2.0,6_hard_pruned,1278.778,8.49738716366,0.106,0.0137807044679,0.000781996562343
1464,100,2.0,3,0.0,6_easy_full,103.38,1.37502166133,0.308,0.0206670329875,0.00967305088025
1465,100,2.0,3,0.0,6_easy_pruned,50.3,0.450094623763,0.632,0.0215889825684,0.0198807157058
1466,100,2.0,3,0.0,6_hard_full,228.956,4.26720684248,0.182,0.0172727732977,0.00436765142647
1467,100,2.0,3,0.0,6_hard_pruned,163.68,2.06934375277,0.142,0.0156256302478,0.00610948191593
1468,100,2.0,3,0.5,6_easy_full,144.986,1.8548046281,0.398,0.0219123778858,0.00689721766239
1469,100,2.0,3,0.5,6_easy_pruned,75.328,0.787472576104,0.652,0.0213237286328,0.0132752761257
1470,100,2.0,3,0.5,6_hard_full,379.022,7.61868254224,0.152,0.0160719823679,0.00263836927672
1471,100,2.0,3,0.5,6_hard_pruned,281.326,4.24342276016,0.148,0.0158964585613,0.00355459502499
1472,100,2.0,3,1.0,6_easy_full,157.694,2.20598764525,0.404,0.0219666352938,0.00634139536064
1473,100,2.0,3,1.0,6_easy_pruned,85.242,0.892012468797,0.678,0.02091666833,0.0117313061636
1474,100,2.0,3,1.0,6_hard_full,461.56,9.21474882957,0.18,0.0171985924763,0.00216656556027
1475,100,2.0,3,1.0,6_hard_pruned,335.76,5.01850251919,0.14,0.0155332728403,0.00297831784608
1476,100,2.0,3,2.0,6_easy_full,207.776,2.83995181308,0.388,0.0218143009848,0.00481287540428
1477,100,2.0,3,2.0,6_easy_pruned,105.162,1.09852128337,0.708,0.0203543754805,0.00950913828189
1478,100,2.0,3,2.0,6_hard_full,619.958,13.0898284056,0.132,0.0151529278506,0.00161301249439
1479,100,2.0,3,2.0,6_hard_pruned,467.128,6.9890231163,0.178,0.0171236221891,0.0021407408676
1480,100,2.0,5,0.0,10_easy_full,819.648,7.2806114302,0.16,0.0164115409805,0.00122003591786
1481,100,2.0,5,0.0,10_easy_pruned,354.77,5.89529704549,0.362,0.0215136625276,0.00281872762635
1482,100,2.0,5,0.0,10_hard_full,954.422,6.20668782682,0.138,0.015439843832,0.00104775455721
1483,100,2.0,5,0.0,10_hard_pruned,836.2,8.21955047555,0.092,0.012938578501,0.00119588615164
1484,100,2.0,5,0.0,10_medium_full,965.094,7.27900227203,0.076,0.0118629447827,0.00103616849758
1485,100,2.0,5,0.0,10_medium_pruned,391.072,4.58477108303,0.28,0.0200999506475,0.00255707388921
1486,100,2.0,5,0.0,6_easy_full,170.342,2.03006117364,0.35,0.0213520917862,0.00587054279039
1487,100,2.0,5,0.0,6_easy_pruned,76.056,0.983043476635,0.64,0.0214877510897,0.0131482065846
1488,100,2.0,5,0.0,6_hard_full,372.562,5.13673284888,0.204,0.0180393691041,0.00268411700603
1489,100,2.0,5,0.0,6_hard_pruned,315.544,5.06577657547,0.132,0.0151529278506,0.00316913013716
1490,100,2.0,5,0.5,10_easy_full,1796.1,20.0942090782,0.14,0.0155332728403,0.000556761872947
1491,100,2.0,5,0.5,10_easy_pruned,806.112,14.4109123828,0.332,0.0210817665712,0.0012405224088
1492,100,2.0,5,0.5,10_hard_full,2057.558,15.163932966,0.136,0.0153453236498,0.000486013030981
1493,100,2.0,5,0.5,10_hard_pruned,1783.412,20.6658716005,0.096,0.0131877151798,0.000560722928858
1494,100,2.0,5,0.5,10_medium_full,2210.844,18.3236251272,0.068,0.0112696944069,0.000452315948118
1495,100,2.0,5,0.5,10_medium_pruned,852.388,12.1365987398,0.288,0.0202715038351,0.00117317465755
1496,100,2.0,5,0.5,6_easy_full,269.146,3.49735906204,0.468,0.022337186479,0.00371545555201
1497,100,2.0,5,0.5,6_easy_pruned,118.104,1.50406608817,0.732,0.0198277148596,0.00846711373027
1498,100,2.0,5,0.5,6_hard_full,629.058,10.1047212755,0.16,0.0164115409805,0.00158967853521
1499,100,2.0,5,0.5,6_hard_pruned,564.822,9.52097761059,0.174,0.0169712712575,0.00177046928059
1500,100,2.0,5,1.0,10_easy_full,2152.158,23.7779454,0.152,0.0160719823679,0.00046464990024
1501,100,2.0,5,1.0,10_easy_pruned,986.532,18.7303072792,0.368,0.0215889825684,0.00101365186329
1502,100,2.0,5,1.0,10_hard_full,2526.868,18.7813651395,0.144,0.0157169349457,0.000395746829672
1503,100,2.0,5,1.0,10_hard_pruned,2200.694,25.3674537972,0.076,0.0118629447827,0.000454402111334
1504,100,2.0,5,1.0,10_medium_full,2709.664,21.1276727379,0.092,0.012938578501,0.000369049446721
1505,100,2.0,5,1.0,10_medium_pruned,991.56,13.6623548732,0.278,0.0200558338881,0.00100851183993
1506,100,2.0,5,1.0,6_easy_full,319.418,4.08156402397,0.452,0.0222796941078,0.00313069394962
1507,100,2.0,5,1.0,6_easy_pruned,136.744,1.72678908065,0.756,0.0192267348936,0.00731293511964
1508,100,2.0,5,1.0,6_hard_full,761.926,11.9298662384,0.142,0.0156256302478,0.00131246341508
1509,100,2.0,5,1.0,6_hard_pruned,660.932,11.8338991499,0.138,0.015439843832,0.00151301495464
1510,100,2.0,5,2.0,10_easy_full,2866.666,32.5155872115,0.16,0.0164115409805,0.000348837290427
1511,100,2.0,5,2.0,10_easy_pruned,1311.162,24.2953074366,0.362,0.0215136625276,0.000762682261994
1512,100,2.0,5,2.0,10_hard_full,3831.36,26.8669682839,0.1,0.0134298444311,0.000261003925499
1513,100,2.0,5,2.0,10_hard_pruned,3338.75,40.0919174234,0.09,0.0128112550717,0.000299513290902
1514,100,2.0,5,2.0,10_medium_full,3955.328,30.033050479,0.094,0.013064047561,0.000252823533219
1515,100,2.0,5,2.0,10_medium_pruned,1411.258,20.8435759934,0.268,0.0198277148596,0.000708587657253
1516,100,2.0,5,2.0,6_easy_full,438.038,5.84882780439,0.442,0.0222319706963,0.00228290696241
1517,100,2.0,5,2.0,6_easy_pruned,179.928,2.27117990223,0.742,0.0195867117852,0.00555777866702
1518,100,2.0,5,2.0,6_hard_full,1104.198,16.318135208,0.11,0.0140068691994,0.000905634677839
1519,100,2.0,5,2.0,6_hard_pruned,947.92,16.4298536629,0.136,0.0153453236498,0.00105494134526
1520,100,2.0,10,0.0,10_easy_full,942.006,4.61519707229,0.146,0.0158072051758,0.00106156436371
1521,100,2.0,10,0.0,10_easy_pruned,604.77,8.58545270771,0.256,0.0195369235747,0.00165352117334
1522,100,2.0,10,0.0,10_hard_full,968.524,3.45495880274,0.112,0.0141177413648,0.00103249893653
1523,100,2.0,10,0.0,10_hard_pruned,993.448,3.86323177035,0.072,0.0115715080953,0.00100659521183
1524,100,2.0,10,0.0,10_medium_full,1097.97,3.19635096931,0.076,0.0118629447827,0.000910771696859
1525,100,2.0,10,0.0,10_medium_pruned,671.93,7.2889711483,0.208,0.0181695422212,0.00148825026416
1526,100,2.0,10,0.0,6_easy_full,193.834,1.77199911109,0.366,0.0215642768502,0.0051590536232
1527,100,2.0,10,0.0,6_easy_pruned,137.366,1.50236689946,0.606,0.0218742993017,0.00727982178996
1528,100,2.0,10,0.0,6_hard_full,405.102,2.74638023602,0.124,0.0147540966085,0.00246851410262
1529,100,2.0,10,0.0,6_hard_pruned,383.758,3.17422593597,0.178,0.0171236221891,0.00260580886913
1530,100,2.0,10,0.5,10_easy_full,2115.244,10.8072079843,0.158,0.0163280498046,0.000472758698287
1531,100,2.0,10,0.5,10_easy_pruned,1373.164,21.3613049439,0.314,0.0207767019203,0.000728245133138
1532,100,2.0,10,0.5,10_hard_full,2087.256,7.33516395102,0.116,0.0143352362379,0.000479097916116
1533,100,2.0,10,0.5,10_hard_pruned,2158.638,9.16864078584,0.072,0.0115715080953,0.000463255071022
1534,100,2.0,10,0.5,10_medium_full,2517.184,7.20448287075,0.05,0.00975655578375,0.000397269329536
1535,100,2.0,10,0.5,10_medium_pruned,1565.628,17.9460155517,0.25,0.0193843107436,0.000638721330993
1536,100,2.0,10,0.5,6_easy_full,322.36,3.05242319719,0.43,0.0221626344267,0.00310212185135
1537,100,2.0,10,0.5,6_easy_pruned,238.96,2.78648700331,0.684,0.0208123595159,0.00418480080348
1538,100,2.0,10,0.5,6_hard_full,739.334,4.42520346871,0.092,0.012938578501,0.00135256866315
1539,100,2.0,10,0.5,6_hard_pruned,713.112,6.14636172356,0.096,0.0131877151798,0.00140230426637
1540,100,2.0,10,1.0,10_easy_full,2595.736,11.8237936722,0.16,0.0164115409805,0.000385247190007
1541,100,2.0,10,1.0,10_easy_pruned,1645.832,26.4784623702,0.324,0.0209505573125,0.000607595428938
1542,100,2.0,10,1.0,10_hard_full,2566.398,9.49375024843,0.114,0.0142271861466,0.000389651176474
1543,100,2.0,10,1.0,10_hard_pruned,2670.052,11.3172736982,0.066,0.0111146331537,0.000374524541095
1544,100,2.0,10,1.0,10_medium_full,3054.24,8.33009494325,0.072,0.0115715080953,0.00032741369375
1545,100,2.0,10,1.0,10_medium_pruned,1928.376,22.4612201376,0.272,0.0199204832096,0.000518571067053
1546,100,2.0,10,1.0,6_easy_full,373.52,3.38795035608,0.434,0.022187215803,0.00267723281217
1547,100,2.0,10,1.0,6_easy_pruned,277.154,3.19873668826,0.698,0.0205532691742,0.00360810235465
1548,100,2.0,10,1.0,6_hard_full,894.148,4.88538905764,0.11,0.0140068691994,0.00111838308647
1549,100,2.0,10,1.0,6_hard_pruned,870.204,7.20012613784,0.114,0.0142271861466,0.00114915583013
1550,100,2.0,10,2.0,10_easy_full,3501.53,14.7907931269,0.142,0.0156256302478,0.000285589442329
1551,100,2.0,10,2.0,10_easy_pruned,2168.434,33.3923850308,0.324,0.0209505573125,0.000461162295002
1552,100,2.0,10,2.0,10_hard_full,3900.11,12.6291920876,0.118,0.0144419229425,0.00025640302453
1553,100,2.0,10,2.0,10_hard_pruned,4025.89,17.0061689797,0.102,0.0135483991023,0.000248392280961
1554,100,2.0,10,2.0,10_medium_full,4379.798,10.3690344847,0.078,0.0120050089746,0.000228321032157
1555,100,2.0,10,2.0,10_medium_pruned,2622.63,30.5311568283,0.266,0.0197805596757,0.000381296637345
1556,100,2.0,10,2.0,6_easy_full,534.742,4.94388702438,0.434,0.022187215803,0.00187006070217
1557,100,2.0,10,2.0,6_easy_pruned,362.088,4.46029921083,0.68,0.0208823404888,0.00276175957226
1558,100,2.0,10,2.0,6_hard_full,1316.872,5.31381751146,0.094,0.013064047561,0.000759375246797
1559,100,2.0,10,2.0,6_hard_pruned,1279.598,8.5245189682,0.116,0.0143352362379,0.000781495438411
1560,100,2.5,3,0.0,6_easy_full,103.8,1.44766552454,0.272,0.0199204832096,0.00963391136802
1561,100,2.5,3,0.0,6_easy_pruned,51.238,0.522805281845,0.582,0.0220800148122,0.0195167649011
1562,100,2.5,3,0.0,6_hard_full,231.304,4.4123100671,0.16,0.0164115409805,0.0043233147719
1563,100,2.5,3,0.0,6_hard_pruned,165.24,2.24224443811,0.146,0.0158072051758,0.00605180343742
1564,100,2.5,3,0.5,6_easy_full,142.526,1.93505232565,0.34,0.0212061170137,0.00701626369925
1565,100,2.5,3,0.5,6_easy_pruned,76.286,0.780273067663,0.606,0.0218742993017,0.0131085651365
1566,100,2.5,3,0.5,6_hard_full,390.016,8.0316308229,0.134,0.0152496920039,0.00256399737447
1567,100,2.5,3,0.5,6_hard_pruned,286.162,4.48180819775,0.114,0.0142271861466,0.00349452408077
1568,100,2.5,3,1.0,6_easy_full,159.746,2.12073336089,0.35,0.0213520917862,0.00625993765102
1569,100,2.5,3,1.0,6_easy_pruned,87.166,0.878765808787,0.638,0.0215136625276,0.0114723630773
1570,100,2.5,3,1.0,6_hard_full,461.852,9.04113889823,0.148,0.0158964585613,0.002165195777
1571,100,2.5,3,1.0,6_hard_pruned,339.054,4.98905396713,0.124,0.0147540966085,0.0029493826942
1572,100,2.5,3,2.0,6_easy_full,216.088,3.14354644956,0.34,0.0212061170137,0.00462774425234
1573,100,2.5,3,2.0,6_easy_pruned,106.24,1.2081705808,0.652,0.0213237286328,0.00941265060241
1574,100,2.5,3,2.0,6_hard_full,647.13,13.6156668205,0.134,0.0152496920039,0.00154528456415
1575,100,2.5,3,2.0,6_hard_pruned,466.312,6.91999783613,0.158,0.0163280498046,0.00214448695294
1576,100,2.5,5,0.0,10_easy_full,810.396,7.59375536933,0.112,0.0141177413648,0.00123396462964
1577,100,2.5,5,0.0,10_easy_pruned,372.09,6.28910084024,0.274,0.0199661035403,0.00268752183611
1578,100,2.5,5,0.0,10_hard_full,944.718,6.34133851014,0.11,0.0140068691994,0.0010585169331
1579,100,2.5,5,0.0,10_hard_pruned,833.6,7.54487921738,0.064,0.010956646211,0.00119961612284
1580,100,2.5,5,0.0,10_medium_full,969.468,7.33760962317,0.062,0.0107956051327,0.00103149356142
1581,100,2.5,5,0.0,10_medium_pruned,394.212,5.26961172454,0.264,0.0197328855859,0.00253670613781
1582,100,2.5,5,0.0,6_easy_full,174.736,2.09409815964,0.29,0.0203131792317,0.0057229191466
1583,100,2.5,5,0.0,6_easy_pruned,75.664,0.997294038284,0.596,0.0219666352938,0.0132163248044
1584,100,2.5,5,0.0,6_hard_full,367.224,5.12987278962,0.154,0.0161582851925,0.00272313356426
1585,100,2.5,5,0.0,6_hard_pruned,319.77,4.96851189199,0.154,0.0161582851925,0.00312724770929
1586,100,2.5,5,0.5,10_easy_full,1759.492,19.7891108868,0.154,0.0161582851925,0.000568345863465
