,condition,entropy
937,Truncated,0.980274693468837
938,Full,0.5326480528279258
939,Truncated,0.9853493423172202
940,Full,0.47980714911991523
941,Truncated,0.969196176329813
942,Full,0.5284481335438262
943,Truncated,0.9585892598776042
944,Full,0.5570447130829914
945,Truncated,1.1061304127170108
946,Full,0.5536999793578085
947,Truncated,0.977306308280339
948,Full,0.49326444671133507
949,Truncated,1.0354079277842885
950,Full,0.537647752202062
951,Truncated,1.0130180735138383
952,Full,0.482123185787954
953,Truncated,0.9499414032937753
954,Full,0.58932873953727
955,Truncated,1.0049884814061858
956,Full,0.492789215226223
957,Truncated,0.9990757252662742
958,Full,0.524565582537766
959,Truncated,0.9810695487270568
960,Full,0.5813411222373303
961,Truncated,1.020040096767849
962,Full,0.49242336996964564
963,Truncated,0.9669382137100608
964,Full,0.4910532792469269
965,Truncated,0.9822929003314043
966,Full,0.5917237076329905
967,Truncated,0.9672115611601182
968,Full,0.4630414752304069
969,Truncated,0.9880527639850426
970,Full,0.5555535621814186
971,Truncated,0.9624964271334352
972,Full,0.5763444572734406
973,Truncated,1.0551948882414663
974,Full,0.4641985581836684
975,Truncated,1.00670550958339
976,Full,0.571879161674607
977,Truncated,0.9711552298625562
978,Full,0.5922603037133546
979,Truncated,1.0472070920955117
980,Full,0.5378240314173012
981,Truncated,1.021709242331373
982,Full,0.46873508169686373
983,Truncated,0.9912108617996954
984,Full,0.4615314452850071
985,Truncated,0.9312400717232182
986,Full,0.548260172209533
987,Truncated,0.959096526369557
988,Full,0.5196950082474487
989,Truncated,0.9939456525749161
990,Full,0.5283664811753722
991,Truncated,0.9086773416298264
992,Full,0.5469583841846283
993,Truncated,1.0053332559654904
994,Full,0.5228184262202668
995,Truncated,0.899013254066369
996,Full,0.5140304211418469
997,Truncated,0.9946252877062396
998,Full,0.5064634003589441
999,Truncated,1.0266737366857592
1000,Full,0.5017456405329425
1001,Truncated,1.1167211040761036
1002,Full,0.6219739654055377
1003,Truncated,1.0466893950728324
1004,Full,0.6113742758575716
1005,Truncated,1.0771712244121028
1006,Full,0.4746127456013283
1007,Truncated,1.0199880801378014
1008,Full,0.5514840884503345
1009,Truncated,1.0116024505130259
1010,Full,0.6372846013566494
1011,Truncated,1.0101981352314704
1012,Full,0.5582576414445843
1013,Truncated,0.9743219105207763
1014,Full,0.5804144741150082
1015,Truncated,0.9641890907508577
1016,Full,0.40896166663369954
1017,Truncated,0.8684921625292187
1018,Full,0.41833297456858437
1019,Truncated,1.0032842298027906
1020,Full,0.6128149139038538
1021,Truncated,1.0657954464910493
1022,Full,0.5266124831808887
1023,Truncated,1.0278518214917667
1024,Full,0.5191219647022433
1025,Truncated,0.9934559602812348
1026,Full,0.585621938553126
1027,Truncated,0.926837769471372
1028,Full,0.5071522670017837
1029,Truncated,0.9341506769362464
1030,Full,0.48915042440166817
1031,Truncated,1.0985184336680562
1032,Full,0.5694411550344004
1033,Truncated,1.0313088623576119
1034,Full,0.5373187269498334
1035,Truncated,0.9865375896681695
1036,Full,0.5036819431999808
1037,Truncated,1.0261713542043989
1038,Full,0.4849023550629307
1039,Truncated,0.9299953547995049
1040,Full,0.5703944455327157
1041,Truncated,0.9733064371682532
1042,Full,0.5322646779140068
1043,Truncated,0.9716520643652825
1044,Full,0.474621340688113
1045,Truncated,0.9270332300303131
1046,Full,0.6411373967717002
1047,Truncated,1.0938442824038528
1048,Full,0.5291696540692316
1049,Truncated,0.9322194054113501
1050,Full,0.6049425612972903
1051,Truncated,0.9658020036694013
1052,Full,0.5080712635174864
1053,Truncated,1.0371575267318782
1054,Full,0.4793205840607267
1055,Truncated,1.00829913018086
1056,Full,0.5805098190220345
1057,Truncated,1.1012565835860912
1058,Full,0.5152485729399062
1059,Truncated,0.9843053384332675
1060,Full,0.5009891304982486
1061,Truncated,0.9830883834181341
1062,Full,0.47598438620129546
1063,Truncated,0.9416638345225653
1064,Full,0.5087436841528424
1065,Truncated,0.9509570938225702
1066,Full,0.5462457516829228
1067,Truncated,1.0049577467479187
1068,Full,0.5593866572919647
1069,Truncated,0.9294306655159204
1070,Full,0.5827962495447694
1071,Truncated,1.084957002204689
1072,Full,0.5947075189265539
1073,Truncated,1.0351828366714664
1074,Full,0.5137772935013165
1075,Truncated,0.9058740884873133
1076,Full,0.5471553475722818
1077,Truncated,1.0044324679189847
1078,Full,0.5173421290013445
1079,Truncated,0.971254337526034
1080,Full,0.4999274725556075
1081,Truncated,1.0108449636186392
1082,Full,0.5466116306007688
1083,Truncated,0.9205915607651862
1084,Full,0.4730125121693522
1085,Truncated,0.9714779661226393
1086,Full,0.4282622542263976
1087,Truncated,0.8833489623796683
1088,Full,0.5982905290559601
1089,Truncated,0.9756716092329129
1090,Full,0.5093378394169392
1091,Truncated,0.9554344932232093
1092,Full,0.538997615769767
1093,Truncated,0.9483608239263132
1094,Full,0.591869927378819
1095,Truncated,1.0128301782609967
1096,Full,0.5466405392263498
1097,Truncated,1.0517397664945627
1098,Full,0.5404922550352168
1099,Truncated,1.0608411389343029
1100,Full,0.4732822934120583
1101,Truncated,1.0184723800167963
1102,Full,0.47391256550199645
1103,Truncated,0.993709853219491
1104,Full,0.46697695626266883
1105,Truncated,0.911559299556306
1106,Full,0.4797787592128947
1107,Truncated,0.9480439398247233
1108,Full,0.5911089479251228
1109,Truncated,1.03591071379906
1110,Full,0.529854626655653
1111,Truncated,1.0429639347737207
1112,Full,0.4575771331952919
1113,Truncated,0.9199266686292563
1114,Full,0.5855797016995931
1115,Truncated,0.9965464559784779
1116,Full,0.5775675677223561
1117,Truncated,1.0102722302524494
1118,Full,0.4993174165638064
1119,Truncated,0.902882980663165
1120,Full,0.5016645285854359
1121,Truncated,1.078199061903244
1122,Full,0.5758800662918488
1123,Truncated,1.0162220318240625
1124,Full,0.5205251465185516
1125,Truncated,0.9784859946379916
1126,Full,0.5087897767500249
1127,Truncated,0.9975815077486568
1128,Full,0.5015802021405592
1129,Truncated,0.9283568102046282
1130,Full,0.4226253649148362
1131,Truncated,0.9284970734465184
1132,Full,0.567234839711426
1133,Truncated,1.0467824403224113
1134,Full,0.6025266264842156
1135,Truncated,1.0118348806211552
1136,Full,0.4639896848026513
1137,Truncated,0.9383651071270722
1138,Full,0.5733012026515221
1139,Truncated,0.9872865645693739
1140,Full,0.49074507630466435
1141,Truncated,0.9755797118587043
1142,Full,0.5481095790485743
1143,Truncated,1.0192086901160224
1144,Full,0.5258538446750076
1145,Truncated,0.9710283449575127
1146,Full,0.4822320598731801
1147,Truncated,0.9809692808712909
1148,Full,0.5563516331555228
1149,Truncated,0.9930684047109909
1150,Full,0.5055655317009388
1151,Truncated,0.8994502601472835
1152,Full,0.5329524423675004
1153,Truncated,0.9779131452678066
1154,Full,0.5462883643534633
1155,Truncated,0.97895095706983
1156,Full,0.4558891070203187
1157,Truncated,0.9911637211189512
1158,Full,0.5146552382914167
1159,Truncated,0.9590199626654152
1160,Full,0.46418799809299977
1161,Truncated,0.9193394079867107
1162,Full,0.5269450544950688
1163,Truncated,0.8985159876633984
1164,Full,0.5022041399512586
1165,Truncated,0.9746970202701365
1166,Full,0.5561008883103925
1167,Truncated,1.0161750049792337
1168,Full,0.49012306247572773
1169,Truncated,0.9909801758120913
1170,Full,0.5769431651773677
1171,Truncated,0.9850766269744985
1172,Full,0.4790945730027709
1173,Truncated,0.8903272991448294
1174,Full,0.49297714359155337
1175,Truncated,1.0392078027223448
1176,Full,0.463310401488328
1177,Truncated,0.9255044148968166
1178,Full,0.466574702844686
1179,Truncated,0.9690013373625376
1180,Full,0.5286181810977959
1181,Truncated,0.9897868183348487
1182,Full,0.5394981569490438
1183,Truncated,1.009922699772
1184,Full,0.5852965095135866
1185,Truncated,0.9694349694316828
1186,Full,0.5353880293492168
1187,Truncated,1.0503849324945975
1188,Full,0.5827083495945866
1189,Truncated,1.054812218251029
1190,Full,0.49913070332610276
1191,Truncated,0.9147450450097548
1192,Full,0.5565878069226893
1193,Truncated,1.00569145285119
1194,Full,0.571228542240029
1195,Truncated,1.0355910292689372
1196,Full,0.6082576227641389
1197,Truncated,0.9154929878788759
1198,Full,0.5195411092998278
1199,Truncated,0.9422255854047665
1200,Full,0.5468512550315389
1201,Truncated,1.0106400212070714
1202,Full,0.5305657109633144
1203,Truncated,1.0097517860346814
1204,Full,0.5578471118353425
1205,Truncated,1.047939805573324
1206,Full,0.6234058642982525
1207,Truncated,0.9745931723146732
1208,Full,0.46472909597187645
1209,Truncated,0.954999892134972
1210,Full,0.47690538605684774
1211,Truncated,0.9530288749515103
1212,Full,0.5806251134439635
1213,Truncated,0.9833144302929587
1214,Full,0.5150635291657999
1215,Truncated,0.9739450401441054
1216,Full,0.4961276929351859
1217,Truncated,0.989299386582617
1218,Full,0.6505218997210176
1219,Truncated,1.070548916746022
1220,Full,0.5001377292903614
1221,Truncated,1.0514609755230049
1222,Full,0.5541592284584089
1223,Truncated,1.051151539999495
1224,Full,0.44936988759988594
1225,Truncated,0.9919629099025309
1226,Full,0.5455971104320637
1227,Truncated,1.0103672407102693
1228,Full,0.531789843796956
1229,Truncated,0.9707205746187807
1230,Full,0.5555976705177307
1231,Truncated,1.1110131477357497
1232,Full,0.5241452109914071
1233,Truncated,0.996401494391309
1234,Full,0.507117580768686
1235,Truncated,1.0684061459420475
1236,Full,0.47332651789805535
1237,Truncated,0.9133003651296837
1238,Full,0.5265643378694896
1239,Truncated,0.9864641491052076
1240,Full,0.46452158315992503
1241,Truncated,1.0102925899604465
1242,Full,0.5086554503476274
1243,Truncated,0.9578306081814684
1244,Full,0.48145327276160793
1245,Truncated,0.94219656194515
1246,Full,0.5280625921920127
1247,Truncated,0.9750305597517219
1248,Full,0.49825901299900255
1249,Truncated,0.9160419350529208
1250,Full,0.5278559530053292
1251,Truncated,0.9827489972822301
1252,Full,0.5113480575683773
1253,Truncated,0.9382728195733722
1254,Full,0.5411001989030759
1255,Truncated,0.9828743291446392
1256,Full,0.4586152546719463
1257,Truncated,0.9775111687605972
1258,Full,0.4730093340521929
1259,Truncated,0.9649969324291866
1260,Full,0.5108396137036563
1261,Truncated,1.0435926131225302
1262,Full,0.5924278092942153
1263,Truncated,1.0325769737042025
1264,Full,0.4729875534949907
1265,Truncated,0.9850261144733538
1266,Full,0.5921463665847689
1267,Truncated,0.9819449907206395
1268,Full,0.5298819857976864
1269,Truncated,0.935404625754645
1270,Full,0.5756957893289048
1271,Truncated,0.9556619785578372
1272,Full,0.49056143990512463
1273,Truncated,0.931943104625871
1274,Full,0.5607619527098016
1275,Truncated,1.0126752231331484
1276,Full,0.5255298962776623
1277,Truncated,1.018187227621326
1278,Full,0.49954976090055647
1279,Truncated,1.1522915197750718
1280,Full,0.4813883265876628
1281,Truncated,0.9245630278449549
1282,Full,0.5553974491835483
1283,Truncated,1.034067444383862
1284,Full,0.5535599298948825
1285,Truncated,0.9365346247780968
1286,Full,0.5178226864360961
1287,Truncated,1.069097662200133
1288,Full,0.6865529422496428
1289,Truncated,1.0167943948326672
1290,Full,0.6261712359701423
1291,Truncated,1.0645374281814028
1292,Full,0.5793923268403277
1293,Truncated,1.004927607897333
1294,Full,0.5825792253277675
1295,Truncated,1.0013057175681073
1296,Full,0.4418977692661066
1297,Truncated,1.0447198787522496
1298,Full,0.4698044154463209
1299,Truncated,0.9649844958943687
1300,Full,0.5178425067813913
1301,Truncated,0.9124558482620657
1302,Full,0.5280480701004054
1303,Truncated,0.9856392845972696
1304,Full,0.5554993891141068
1305,Truncated,1.0152003676389423
1306,Full,0.4595420321193366
1307,Truncated,0.9664902365833548
1308,Full,0.5334561399376703
1309,Truncated,0.8897385280348377
1310,Full,0.49649748530115834
1311,Truncated,0.9622513870095175
1312,Full,0.6019588153594955
1313,Truncated,0.9508108404542436
1314,Full,0.6358131495666671
1315,Truncated,1.027044851660864
1316,Full,0.4662029964312198
1317,Truncated,1.0630616065966596
1318,Full,0.503193594022174
1319,Truncated,1.002369318742931
1320,Full,0.49734409853991074
1321,Truncated,0.9520387442951873
1322,Full,0.5134144474643422
1323,Truncated,0.9904111921253304
1324,Full,0.5154065975006913
1325,Truncated,1.0172749016455072
1326,Full,0.4624327092891926
1327,Truncated,0.987975100304974
1328,Full,0.49242398457083575
1329,Truncated,0.9857991696545922
1330,Full,0.5602488181449102
1331,Truncated,1.0278977258308442
1332,Full,0.4782705259604454
1333,Truncated,1.0042130358986838
1334,Full,0.4831487656821494
1335,Truncated,0.9306039391562037
1336,Full,0.5216851251985221
1337,Truncated,1.009476181861765
1338,Full,0.4985531293162772
1339,Truncated,0.973761550050615
1340,Full,0.49985586160340534
1341,Truncated,1.000222915473647
1342,Full,0.5182497989208394
1343,Truncated,0.9827870699785451
1344,Full,0.5348948470725468
1345,Truncated,0.9697036998681257
1346,Full,0.5298887878299832
1347,Truncated,0.999046323193672
1348,Full,0.5238194093578281
1349,Truncated,0.93710096271607
1350,Full,0.5576192983053805
1351,Truncated,1.0567690071177591
1352,Full,0.4829114168376774
1353,Truncated,0.9500974274240598
1354,Full,0.5515029855126238
1355,Truncated,1.0135245715784493
1356,Full,0.6029510645945794
1357,Truncated,1.00721375291459
1358,Full,0.5198709518911568
1359,Truncated,0.8752896723304027
1360,Full,0.4335674656535082
1361,Truncated,0.954204568437229
1362,Full,0.5074438672022122
1363,Truncated,1.0141341644198836
1364,Full,0.510729787757598
1365,Truncated,1.0211144566518295
1366,Full,0.5477469287193143
1367,Truncated,0.9769021450290843
1368,Full,0.48282725566633455
1369,Truncated,0.9903872986220557
1370,Full,0.5261809806573426
1371,Truncated,1.0803202351059389
1372,Full,0.5409821955619518
1373,Truncated,0.9233690331025948
1374,Full,0.5559832385711323
1375,Truncated,0.941558859589374
1376,Full,0.6006313739990183
1377,Truncated,0.9704855936430452
1378,Full,0.5120397778143273
1379,Truncated,1.035401507504483
1380,Full,0.5198537966496192
1381,Truncated,1.1072771814846185
1382,Full,0.5256702653806318
1383,Truncated,1.0199255687221471
1384,Full,0.49859215734328505
1385,Truncated,1.007871618832149
1386,Full,0.5562235067396362
1387,Truncated,1.058509284216795
1388,Full,0.579702716068989
1389,Truncated,1.0388860821632564
1390,Full,0.48772485769682417
1391,Truncated,0.9721796806025301
1392,Full,0.47330443844053804
1393,Truncated,1.0331548515609628
1394,Full,0.5470769154723709
1395,Truncated,1.0141467047636665
1396,Full,0.5306918180499934
1397,Truncated,1.0087319015153482
1398,Full,0.5112978836885143
1399,Truncated,1.0698467549721098
1400,Full,0.5832646451557473
1401,Truncated,1.0717677894743953
1402,Full,0.5708462883107058
1403,Truncated,1.1139189024211444
1404,Full,0.49448884229239964
1405,Truncated,0.9854526157046375
1406,Full,0.5997433233211429
1407,Truncated,0.9744431781929733
1408,Full,0.47672559995083985
1409,Truncated,1.0468980280269942
1410,Full,0.5335752319661512
1411,Truncated,0.9698244968474123
1412,Full,0.5946518866208497
1413,Truncated,1.0016415140720678
1414,Full,0.5206689107484566
1415,Truncated,1.0440371627932516
1416,Full,0.6175741204530862
1417,Truncated,0.9629605067472586
1418,Full,0.5756423554756673
1419,Truncated,0.9781291755225985
1420,Full,0.5018513215670556
1421,Truncated,1.0528691613860124
1422,Full,0.5447996305868821
1423,Truncated,1.0353737368524216
1424,Full,0.5735739520909721
1425,Truncated,0.9546886900382339
1426,Full,0.5932839784522923
1427,Truncated,1.0420532677911856
1428,Full,0.516498068701698
1429,Truncated,0.9467669948574815
1430,Full,0.5177915175623479
1431,Truncated,1.055699025985116
1432,Full,0.5173884864457334
1433,Truncated,0.9687422775086963
1434,Full,0.5766886429821164
1435,Truncated,1.052728375068971
1436,Full,0.49073061253625755
1437,Truncated,0.9707075684021893
1438,Full,0.586918631503202
1439,Truncated,1.0332205451899976
1440,Full,0.5735260555686472
1441,Truncated,0.9293862413890553
1442,Full,0.5014464906747522
1443,Truncated,0.9313056034389174
1444,Full,0.5325447964049462
1445,Truncated,0.9820090645849097
1446,Full,0.5571973550509896
1447,Truncated,1.0655467246754846
1448,Full,0.5977876349990637
1449,Truncated,1.0013237952756116
1450,Full,0.5415305164390375
1451,Truncated,0.8952104663796305
1452,Full,0.5116882492733844
1453,Truncated,1.0234699304618509
1454,Full,0.5228766504702919
1455,Truncated,0.9709625940380864
1456,Full,0.5085699585865757
1457,Truncated,0.9534437567166375
1458,Full,0.5327612245675478
1459,Truncated,0.9094168872687961
1460,Full,0.5138994588686723
1461,Truncated,0.9707748677401951
1462,Full,0.49262919959069623
1463,Truncated,0.9335163556998944
1464,Full,0.5356434089928435
1465,Truncated,0.9723628462244642
1466,Full,0.548335110587876
1467,Truncated,1.0161432322602921
1468,Full,0.6343250804095316
1469,Truncated,1.0278110658450315
1470,Full,0.6240795576653196
1471,Truncated,1.10680953461114
1472,Full,0.5656917847971502
1473,Truncated,0.958452575636643
1474,Full,0.5202063965918641
1475,Truncated,0.9408711226802959
1476,Full,0.6316003236784579
1477,Truncated,1.0615919631584574
1478,Full,0.5347492761547106
1479,Truncated,1.043116446904424
1480,Full,0.4280406939831422
1481,Truncated,0.9300279516012663
1482,Full,0.46798697393235383
1483,Truncated,0.9743975898799327
1484,Full,0.6015292890187373
1485,Truncated,1.0058008668534975
1486,Full,0.5237534500357774
1487,Truncated,0.9101071396077621
1488,Full,0.511674528891107
1489,Truncated,1.0526151064958855
1490,Full,0.4985776552631044
1491,Truncated,0.9438667071670273
1492,Full,0.591998278464689
1493,Truncated,0.9516705149951469
1494,Full,0.45765837212204685
1495,Truncated,0.9990313529003645
1496,Full,0.5988226379213363
1497,Truncated,1.0630779299645268
1498,Full,0.6112321221245018
1499,Truncated,1.0733448026378918
1500,Full,0.5274335308612916
1501,Truncated,1.0570105568894226
1502,Full,0.4570095505053004
1503,Truncated,0.8788318163249556
1504,Full,0.5557329055031853
1505,Truncated,1.0573848747328694
1506,Full,0.5923656379247443
1507,Truncated,0.9347972678584501
1508,Full,0.4941304432005245
1509,Truncated,1.0605412704912103
1510,Full,0.5612987342111289
1511,Truncated,1.056667256854465
1512,Full,0.5445523490477745
1513,Truncated,0.9376927003647917
1514,Full,0.5016082135989817
1515,Truncated,0.9276679777818939
1516,Full,0.5322432011694658
1517,Truncated,1.0070920084067396
1518,Full,0.6329506154665001
1519,Truncated,1.0819999768182558
1520,Full,0.4155139609433457
1521,Truncated,0.9832502014782698
1522,Full,0.4726299763944752
1523,Truncated,0.9198499005405701
1524,Full,0.49848617525621625
1525,Truncated,1.0583874436683363
1526,Full,0.4615605443562468
1527,Truncated,0.9035608665402246
1528,Full,0.4852443770331928
1529,Truncated,0.9665569592867133
1530,Full,0.5971540595976043
1531,Truncated,0.9886717676458202
1532,Full,0.5461904101644325
1533,Truncated,0.993641017991805
1534,Full,0.5129608257697433
1535,Truncated,1.0911280513444328
1536,Full,0.5740004905429644
1537,Truncated,0.9644145053124531
1538,Full,0.5973010552209751
1539,Truncated,1.0014349547037655
1540,Full,0.6514212967809078
1541,Truncated,0.9957913481855464
1542,Full,0.5782780077690052
1543,Truncated,1.0995583927719346
1544,Full,0.5418773893607428
1545,Truncated,0.8926385436274096
1546,Full,0.5261386060447726
1547,Truncated,0.9568824896662478
1548,Full,0.5684193423264623
1549,Truncated,0.9769793323461039
1550,Full,0.5289866657931491
1551,Truncated,0.8898782427060136
1552,Full,0.6096735250576045
1553,Truncated,1.1022260626937712
1554,Full,0.4535985682250891
1555,Truncated,1.0008437989797012
1556,Full,0.5214833639680639
1557,Truncated,1.025980930194362
1558,Full,0.5373373602593422
1559,Truncated,0.9549327757598352
1560,Full,0.5315205319417424
1561,Truncated,0.9294463624553991
1562,Full,0.5963382898316899
1563,Truncated,1.0036242255677563
1564,Full,0.5615112932200694
1565,Truncated,1.0635186023877528
1566,Full,0.47054716221015763
1567,Truncated,0.9927249851702262
1568,Full,0.5983373149929925
1569,Truncated,0.9494701755704967
1570,Full,0.5446241987741212
1571,Truncated,1.1905174475436884
1572,Full,0.5096999821771292
1573,Truncated,0.9526097014393183
1574,Full,0.5295329561242466
1575,Truncated,1.0021270658358883
1576,Full,0.48747198543755016
1577,Truncated,1.010888402506894
1578,Full,0.5004570130146383
1579,Truncated,1.030451613581366
1580,Full,0.4613569399568099
1581,Truncated,0.9050138395823975
1582,Full,0.5897723438623678
1583,Truncated,0.9651650822597184
1584,Full,0.5742756427507755
1585,Truncated,0.9448217304988173
1586,Full,0.5319126387479717
1587,Truncated,0.9851656503986761
1588,Full,0.622170015116972
1589,Truncated,0.9742564565588638
1590,Full,0.5583193525313613
1591,Truncated,1.0241500053467136
1592,Full,0.5810599929921185
1593,Truncated,0.9880788713070875
1594,Full,0.608011460120303
1595,Truncated,1.0447338312933412
1596,Full,0.5521420943388452
1597,Truncated,1.013367136671995
1598,Full,0.4732821935685511
1599,Truncated,0.9140187093803556
1600,Full,0.5632747008998905
1601,Truncated,0.9824145514113906
1602,Full,0.5435729827929154
1603,Truncated,1.0245908854655632
1604,Full,0.5128173579151626
1605,Truncated,1.0079340766201614
1606,Full,0.5021684691109575
1607,Truncated,0.8972814844098478
1608,Full,0.48711452666780924
1609,Truncated,0.9503102821304628
1610,Full,0.529719456388685
1611,Truncated,1.0307625265195295
1612,Full,0.5387457242025335
1613,Truncated,0.9172816605302275
1614,Full,0.4802762961232226
1615,Truncated,1.0264363120714284
1616,Full,0.5522581286042147
1617,Truncated,1.019160442031138
1618,Full,0.6285398574556936
1619,Truncated,0.9814916911432836
1620,Full,0.506231914120957
1621,Truncated,0.9473370797290466
1622,Full,0.5240735622199669
1623,Truncated,0.9326775782257337
1624,Full,0.5451975369267213
1625,Truncated,1.0053370396516146
1626,Full,0.49994824207501154
1627,Truncated,0.9034839022628716
1628,Full,0.4997601164319562
1629,Truncated,0.9900233412059789
1630,Full,0.5111338773439956
1631,Truncated,0.9483409634355249
1632,Full,0.49047093716695306
1633,Truncated,0.9502745273987507
1634,Full,0.5493738819070573
1635,Truncated,0.9895156771547519
1636,Full,0.5703851448637577
1637,Truncated,1.0080322192583957
1638,Full,0.4476350716273923
1639,Truncated,0.9358473073702902
1640,Full,0.523418402661249
1641,Truncated,1.0083597358954473
1642,Full,0.6342853700234377
1643,Truncated,1.0462660549352236
1644,Full,0.5344296143040327
1645,Truncated,0.9558067237494003
1646,Full,0.5301327195072395
1647,Truncated,0.9798209614352886
1648,Full,0.5746249630454661
1649,Truncated,0.9240291870299323
1650,Full,0.6416157356839005
1651,Truncated,0.9920395859606512
1652,Full,0.517784640948053
1653,Truncated,1.0063903253498263
1654,Full,0.524973999050219
1655,Truncated,0.8938437311191865
1656,Full,0.5739898389098038
1657,Truncated,0.9760843238241333
1658,Full,0.5915759186152603
1659,Truncated,1.0387934387099553
1660,Full,0.4979553260043717
1661,Truncated,0.9556822590168729
1662,Full,0.5287863070096247
1663,Truncated,0.925459935443675
1664,Full,0.5103164571577264
1665,Truncated,1.0381852449997673
1666,Full,0.5101256015170976
1667,Truncated,1.0654925968235747
1668,Full,0.5885823313879158
1669,Truncated,1.0515846311657957
1670,Full,0.5459346546005052
1671,Truncated,0.8748909591427441
1672,Full,0.5000457352687133
1673,Truncated,1.0639192601046839
1674,Full,0.5541120379828037
1675,Truncated,1.0406227112858613
1676,Full,0.5812789755605472
1677,Truncated,1.064936094210314
1678,Full,0.5971603160052391
1679,Truncated,1.0062721428789414
1680,Full,0.5351503359853718
1681,Truncated,1.0434202832813475
1682,Full,0.5135211848718
1683,Truncated,0.9790054287943148
1684,Full,0.4919130044347308
1685,Truncated,0.9269511655229201
1686,Full,0.6238736472192621
1687,Truncated,1.1141245952369772
1688,Full,0.45547950933447945
1689,Truncated,0.9711944213570232
1690,Full,0.5131914087081179
1691,Truncated,0.9589953536448323
1692,Full,0.5511154901440531
1693,Truncated,1.0139973048993516
1694,Full,0.48856941900046685
1695,Truncated,0.9060137525638191
1696,Full,0.5044566234090508
1697,Truncated,0.934808977892305
1698,Full,0.4983156760217928
1699,Truncated,0.9630499343904027
1700,Full,0.5711371071804348
1701,Truncated,1.0483131419699947
1702,Full,0.5460997568705672
1703,Truncated,0.9742103389085089
1704,Full,0.4886089142473753
1705,Truncated,0.9448613218300128
1706,Full,0.5808134228223542
1707,Truncated,1.0319996857539833
1708,Full,0.4553928328619003
1709,Truncated,0.9741820411153675
1710,Full,0.5044155688459012
1711,Truncated,0.8702908741536854
1712,Full,0.5736149472399191
1713,Truncated,0.9785763755169424
1714,Full,0.6255983096084388
1715,Truncated,1.0321819465128401
1716,Full,0.4751281997932047
1717,Truncated,0.9391677345557282
1718,Full,0.5630487302607657
1719,Truncated,1.009273925504828
1720,Full,0.479614319037162
1721,Truncated,1.0137599427056934
1722,Full,0.48761564268410484
1723,Truncated,0.9639553064553762
1724,Full,0.5215119734495384
1725,Truncated,0.9176030147638572
1726,Full,0.494323099660583
1727,Truncated,0.9745709964182329
1728,Full,0.5456300262897602
1729,Truncated,0.9876688301913139
1730,Full,0.5022283501991962
1731,Truncated,0.9633063352195954
1732,Full,0.4413037168860268
1733,Truncated,0.974027034745034
1734,Full,0.4874919802312513
1735,Truncated,0.9530017991213279
1736,Full,0.5881859263929712
1737,Truncated,1.017361531907486
1738,Full,0.5224577281392101
1739,Truncated,1.0446853916056336
1740,Full,0.4265007234219608
1741,Truncated,0.7813642844189325
1742,Full,0.5626620668752645
1743,Truncated,1.0136272071088308
1744,Full,0.5228789686691402
1745,Truncated,0.9479254533306738
1746,Full,0.4521995644637001
1747,Truncated,0.8982689787153554
1748,Full,0.47219184649460133
1749,Truncated,0.9918226698778306
1750,Full,0.5494788759810765
1751,Truncated,0.9722026704416813
1752,Full,0.5078117098668277
1753,Truncated,0.9034091185367408
1754,Full,0.5604451954331321
1755,Truncated,0.9749526320915703
1756,Full,0.5681468204229186
1757,Truncated,0.973391410443307
1758,Full,0.47623948579367426
1759,Truncated,1.0098136391266854
1760,Full,0.5780365207950153
1761,Truncated,0.9654285046972046
1762,Full,0.5193762360073445
1763,Truncated,1.0443492323822279
1764,Full,0.5055761695513847
1765,Truncated,0.8763936651599141
1766,Full,0.5281774362535799
1767,Truncated,0.9139916531851284
1768,Full,0.5577073086738856
1769,Truncated,1.0541174496566876
1770,Full,0.5927936029852551
1771,Truncated,1.0171216025477154
1772,Full,0.5990274796561625
1773,Truncated,0.9248243630894533
1774,Full,0.6224588963531428
1775,Truncated,0.9787170580425262
1776,Full,0.5120993047095264
1777,Truncated,0.9509319592529435
1778,Full,0.40448472741407465
1779,Truncated,0.969307334798079
1780,Full,0.5253879883715585
1781,Truncated,0.9733880409083248
1782,Full,0.49932615070293995
1783,Truncated,0.9458650864701619
1784,Full,0.5651963963411818
1785,Truncated,1.0628598398992666
1786,Full,0.5941326399203456
1787,Truncated,1.0048605797211234
1788,Full,0.5540684735644096
1789,Truncated,1.0468213204914694
1790,Full,0.5399137349693802
1791,Truncated,0.9430242217599067
1792,Full,0.5551891981490924
1793,Truncated,1.039530146631746
1794,Full,0.5823244626953731
1795,Truncated,0.9637798009095638
1796,Full,0.5245706123056014
1797,Truncated,0.9917403924583387
1798,Full,0.6003297897619768
1799,Truncated,1.1030877727257689
1800,Full,0.5836978180098792
1801,Truncated,1.0918111138183122
1802,Full,0.5832150016970071
1803,Truncated,1.0456253849873771
1804,Full,0.5391064381671816
1805,Truncated,0.9536778921326102
1806,Full,0.5338375653803846
1807,Truncated,0.935323250857235
1808,Full,0.5541328783163934
1809,Truncated,0.9506828531440502
1810,Full,0.6122546621115804
1811,Truncated,0.9631645127434783
1812,Full,0.6052523499840757
1813,Truncated,1.0809437966372852
1814,Full,0.4547236737703254
1815,Truncated,0.9185716888766683
1816,Full,0.5483304844482926
1817,Truncated,0.9514844824824991
1818,Full,0.5255345914721754
1819,Truncated,1.0743565129505181
1820,Full,0.5005353629906208
1821,Truncated,0.9100278999969922
